t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
684.0,18.24,2.731,49.805,2774,2447.8153324,2307.3900098,0.94,407.6,155.3,19.8,21.0,37.23,10.6,14.92,5.69,13.64,6.78,20.77,0.11,107,41,98,49,244,3.71,82,RECOVERY,20.6,49,653,764,17402,725.1,12.08,80,264.7,0,3407,13995,0,19.6,80.4,0.94,0,1.75,1.54,3.29,0.53,0.15,1.697,4,0,0,,86,73.8,244,1.56,49.25
687.0,20.41,2.919,59.571,2708,2938.9050016,2754.8804637,0.94,435.2,165.7,19.8,21.1,44.7,12.8,14.91,5.68,13.6,6.83,20.77,0.11,107,41,98,49,244,3.71,82,RECOVERY,20.6,49,653,764,20869,869.5,14.49,80,317.4,0,4460,16409,0,21.4,78.6,0.94,0,1.48,1.46,2.94,0.5,0.15,1.775,3,0,0,,103,68.7,244,1.97,49.57
689.0,21.43,2.545,54.536,2987,2415.3965719,2343.9226121,0.97,390.7,136.5,22.0,22.6,36.74,10.5,15.35,5.36,14.15,6.52,20.65,0.19,110,38,101,47,244,3.71,80,RECOVERY,20.6,49,653,764,17278,719.9,12.0,81,262.8,0,1745,15533,0,10.1,89.9,0.97,0,1.57,1.23,2.8,0.56,0.16,1.737,2,0,0,,85,71.3,244,1.62,47.57
692.0,19.54,2.85,55.7,2766,2638.6146257,2575.1050986,0.98,429.4,162.3,20.6,21.1,40.13,11.5,15.07,5.69,13.81,6.86,20.74,0.13,108,41,99,49,25,0.38,81,5,20.6,49,653,764,18897,787.4,13.12,81,287.4,0,1552,17345,0,8.2,91.8,0.98,0,1.65,1.42,3.07,0.54,0.15,1.746,3,0,0,,93,70.7,25,1.73,49.76
695.0,23.62,2.494,58.913,2413,2769.4230854,2707.4309134,0.98,375.3,141.2,20.7,21.1,42.12,12.0,15.05,5.66,13.79,6.83,20.68,0.13,108,41,99,49,25,0.38,88,5,20.6,49,653,764,19842,826.7,13.78,82,301.8,0,1516,18326,0,7.6,92.4,0.98,0,1.24,1.3,2.54,0.49,0.15,1.77,3,0,0,,98,69.0,25,2.01,49.57
698.0,16.81,2.96,49.748,3004,2346.7744698,2352.2737938,1.0,442.5,172.9,20.7,20.6,35.69,10.2,14.95,5.84,13.59,7.06,20.63,0.15,107,42,97,51,25,0.38,87,5,20.6,49,653,764,16905,704.4,11.74,83,257.1,0,0,16905,0,0.0,100.0,1.0,0,1.82,1.75,3.57,0.51,0.16,1.697,3,0,0,,83,73.8,25,1.63,51.05
702.0,18.02,3.02,54.414,2681,2741.641733,2706.1896339,0.99,444.6,183.8,19.4,19.6,41.7,11.9,14.72,6.09,13.38,7.32,20.77,0.1,106,44,96,52,25,0.38,86,5,20.6,49,653,764,19684,820.2,13.67,84,299.4,0,869,18815,0,4.4,95.6,0.99,0,1.74,1.59,3.33,0.52,0.15,1.736,4,0,0,,97,71.4,25,1.74,52.73
705.0,18.52,3.877,71.796,3319,3430.3543077,3548.3775217,1.03,580.7,234.5,20.6,19.9,52.17,14.9,14.98,6.05,13.77,7.14,20.77,0.1,107,43,99,51,25,0.38,86,5,20.6,49,653,764,24885,1036.9,17.28,84,378.5,0,0,24885,0,0.0,100.0,1.03,0,1.73,1.51,3.24,0.53,0.14,1.856,3,0,0,,121,62.2,25,2.24,51.57
709.0,15.96,3.348,53.426,3688,2319.7665236,2568.965349,1.11,517.5,197.1,22.5,20.4,35.28,10.1,15.46,5.89,14.27,7.04,20.8,0.1,111,42,102,50,25,0.38,86,5,20.6,49,653,764,17097,712.4,11.87,85,260.0,0,0,17097,0,0.0,100.0,1.11,0,2.06,1.7,3.76,0.55,0.15,1.728,4,0,0,,82,71.9,25,1.63,50.92
713.0,15.92,3.518,55.989,3291,2446.4311889,2791.3949673,1.14,540.6,214.6,22.4,19.7,37.21,10.6,15.37,6.1,14.2,7.18,20.78,0.1,110,44,102,51,25,0.38,88,5,20.6,49,653,764,18161,756.7,12.61,86,276.2,0,0,18161,0,0.0,100.0,1.14,0,2.13,1.64,3.77,0.56,0.14,1.748,4,0,0,,86,70.5,25,1.65,51.83
716.0,16.26,3.489,56.732,3212,2411.8392398,2780.7221723,1.15,541.5,209.3,23.1,20.0,36.68,10.5,15.52,6.0,14.43,7.12,20.8,0.1,111,43,103,51,25,0.38,86,5,20.6,49,653,764,17950,747.9,12.46,87,273.0,0,0,17950,0,0.0,100.0,1.15,0,2.05,1.64,3.69,0.56,0.14,1.754,3,0,0,,85,70.2,25,1.7,51.44
721.0,14.56,3.284,47.825,3650,1759.7602292,2121.8126512,1.21,527.5,182.2,26.6,22.1,26.76,7.6,16.06,5.55,14.92,6.71,20.68,0.21,115,40,107,48,25,0.38,88,5,20.6,49,653,764,13244,551.8,9.2,88,201.4,0,0,13244,0,0.0,100.0,1.21,0,2.06,2.06,4.12,0.5,0.16,1.68,5,0,0,,62,74.8,25,1.59,48.79
724.0,16.62,3.272,54.382,3051,2139.819362,2580.9976476,1.21,516.7,190.8,24.9,20.6,32.54,9.3,15.79,5.83,14.8,6.92,20.73,0.12,113,42,106,50,25,0.38,87,5,20.7,49,653,764,16106,671.1,11.18,88,245.0,0,0,16106,0,0.0,100.0,1.21,0,1.99,1.62,3.61,0.55,0.14,1.735,3,0,0,,75,71.4,25,1.64,50.15
728.0,16.35,3.073,50.24,3076,1904.327652,2379.2030185,1.25,490.8,178.2,25.8,20.6,28.96,8.3,15.97,5.8,14.98,6.87,20.77,0.1,115,42,107,49,25,0.38,89,5,20.7,49,653,764,14463,602.6,10.04,89,220.0,0,0,14463,0,0.0,100.0,1.25,0,2.12,1.55,3.67,0.58,0.14,1.701,4,0,0,,67,73.6,25,1.45,49.83
731.0,15.75,3.01,47.402,3279,1656.86606,2151.3712788,1.3,489.8,167.7,27.9,21.5,25.2,7.2,16.27,5.57,15.25,6.68,20.74,0.11,117,40,109,48,25,0.38,88,5,20.7,49,653,764,12713,529.7,8.83,89,193.3,0,0,12713,0,0.0,100.0,1.3,0,2.19,1.62,3.81,0.57,0.15,1.676,3,0,0,,58,75.1,25,1.37,48.6
735.0,19.8,2.66,52.673,2454,1845.6716621,2364.2757238,1.28,434.8,146.6,27.8,21.7,28.07,8.0,16.35,5.51,15.28,6.62,20.81,0.11,117,40,110,47,25,0.38,91,5,20.7,49,653,764,14110,587.9,9.8,90,214.6,0,0,14110,0,0.0,100.0,1.28,0,1.45,1.58,3.03,0.48,0.15,1.722,4,0,0,,65,72.3,25,1.83,48.21
738.0,17.65,2.432,42.918,2877,1401.7914918,1833.5278944,1.31,403.4,127.7,29.7,22.7,21.32,6.1,16.59,5.25,15.6,6.34,20.77,0.11,119,38,112,45,25,0.38,85,5,20.7,49,653,764,10777,449.0,7.48,90,163.9,0,0,10777,0,0.0,100.0,1.31,0,1.78,1.62,3.4,0.52,0.16,1.633,3,0,0,,49,77.4,25,1.37,46.41
741.0,19.29,2.654,51.203,2404,1744.1261802,2261.9033643,1.3,436.5,144.0,28.6,22.0,26.53,7.6,16.45,5.43,15.47,6.47,20.8,0.11,118,39,111,46,25,0.38,90,5,20.7,49,653,764,13378,557.4,9.29,91,203.5,0,0,13378,0,0.0,100.0,1.3,0,1.64,1.47,3.11,0.53,0.15,1.709,3,0,0,,61,73.1,25,1.62,47.25
745.0,16.67,2.529,42.15,2684,1395.4643587,1828.5292089,1.31,418.0,134.8,29.4,22.4,21.22,6.1,16.53,5.33,15.55,6.41,20.77,0.11,119,38,111,46,25,0.38,86,5,20.7,49,653,764,10733,447.2,7.45,91,163.2,0,0,10733,0,0.0,100.0,1.31,0,1.96,1.64,3.6,0.54,0.16,1.625,4,0,0,,49,77.8,25,1.29,46.86
748.0,18.18,2.529,45.982,2297,1551.1671294,1990.190644,1.28,417.8,134.5,28.8,22.5,23.59,6.7,16.52,5.32,15.44,6.45,20.82,0.11,118,38,111,46,25,0.38,87,5,20.7,49,653,764,11864,494.3,8.24,92,180.4,0,0,11864,0,0.0,100.0,1.28,0,1.59,1.71,3.3,0.48,0.16,1.663,3,0,0,,55,75.8,25,1.59,47.12
751.0,16.95,2.777,47.068,2725,1521.8145233,1985.2565538,1.3,462.7,144.0,30.1,23.1,23.15,6.6,16.66,5.19,15.63,6.26,20.8,0.11,119,37,112,45,25,0.38,88,5,20.7,49,653,764,11691,487.1,8.12,92,177.8,0,0,11691,0,0.0,100.0,1.3,0,1.78,1.76,3.54,0.5,0.16,1.673,3,0,0,,54,75.2,25,1.56,45.89
755.0,17.8,2.559,45.561,2588,1403.0998959,1841.8703508,1.31,431.5,127.3,31.6,24.1,21.34,6.1,16.86,4.97,15.85,6.1,20.81,0.11,121,36,114,44,25,0.38,89,5,20.7,49,653,764,10797,449.9,7.5,93,164.2,0,0,10797,0,0.0,100.0,1.31,0,1.69,1.68,3.37,0.5,0.18,1.659,4,0,0,,49,76.0,25,1.51,44.86
759.0,15.67,2.727,42.721,2733,1309.6877865,1765.3994145,1.35,458.5,138.6,31.8,23.6,19.92,5.7,16.81,5.08,15.89,6.07,20.77,0.11,121,36,114,44,25,0.38,87,5,20.7,49,653,764,10152,423.0,7.05,93,154.4,0,0,10152,0,0.0,100.0,1.35,0,2.0,1.83,3.83,0.52,0.16,1.631,4,0,0,,46,77.5,25,1.36,44.66
762.0,18.24,2.489,45.392,2373,1366.6650167,1820.4658547,1.33,420.3,123.1,32.3,24.2,20.79,5.9,16.89,4.95,15.89,6.05,20.76,0.12,121,35,114,43,25,0.38,88,5,20.7,49,653,764,10559,440.0,7.33,93,160.6,0,0,10559,0,0.0,100.0,1.33,0,1.64,1.65,3.29,0.5,0.18,1.657,3,0,0,,48,76.1,25,1.52,44.54
765.0,17.0,2.554,43.411,2637,1310.178218,1741.5316415,1.33,432.1,126.1,32.2,24.2,19.93,5.7,16.92,4.94,16.04,5.88,20.8,0.11,121,35,115,42,25,0.38,87,5,20.7,49,653,764,10117,421.5,7.03,94,153.9,0,0,10117,0,0.0,100.0,1.33,0,1.86,1.67,3.53,0.53,0.16,1.638,3,0,0,,46,77.2,25,1.37,43.44
768.0,20.55,2.089,42.925,2080,1261.1721706,1664.7402553,1.32,355.1,100.2,32.9,24.9,19.18,5.5,17.0,4.8,16.08,5.87,20.77,0.13,122,34,115,42,25,0.38,88,5,20.7,49,653,764,9720,405.0,6.75,94,147.8,0,0,9720,0,0.0,100.0,1.32,0,1.39,1.53,2.92,0.48,0.17,1.633,3,0,0,,44,77.4,25,1.5,43.37
772.0,16.67,2.817,46.95,2531,1405.4003502,1853.2374045,1.32,476.6,136.9,32.6,24.7,21.37,6.1,16.92,4.86,15.98,5.88,20.76,0.11,121,35,115,42,25,0.38,86,5,20.7,49,653,764,10828,451.2,7.52,95,164.7,0,0,10828,0,0.0,100.0,1.32,0,1.82,1.78,3.6,0.51,0.17,1.672,4,0,0,,49,75.3,25,1.55,43.44
775.0,18.99,2.312,43.899,2357,1258.1661343,1650.0381007,1.31,394.6,107.8,33.8,25.8,19.14,5.5,17.07,4.66,16.09,5.75,20.74,0.14,122,33,115,41,25,0.38,85,5,20.7,49,653,764,9680,403.3,6.72,95,147.2,0,0,9680,0,0.0,100.0,1.31,0,1.49,1.67,3.16,0.47,0.18,1.642,3,0,0,,44,76.9,25,1.55,42.6
779.0,15.58,2.478,38.618,2627,1094.3703202,1507.9657186,1.38,420.1,119.4,34.3,24.9,16.64,4.8,16.95,4.82,16.1,5.79,20.63,0.12,122,35,115,42,25,0.38,87,5,20.7,49,653,764,8535,355.6,5.93,95,129.8,0,0,8535,0,0.0,100.0,1.38,0,2.09,1.76,3.85,0.54,0.17,1.587,4,0,0,,39,79.7,25,1.19,42.86
782.0,18.02,2.033,36.631,2002,1024.8293784,1341.0019433,1.31,348.2,92.8,34.5,26.4,15.59,4.5,17.13,4.56,16.01,5.8,20.71,0.16,123,33,115,42,25,0.38,92,5,20.7,49,653,764,7880,328.3,5.47,96,119.8,0,0,7880,0,0.0,100.0,1.31,0,1.35,1.98,3.33,0.41,0.2,1.564,3,0,0,,36,80.7,25,1.51,42.92
785.0,20.27,1.057,21.426,1141,623.4553767,758.0402906,1.22,179.6,46.9,32.1,26.4,9.48,2.7,16.99,4.44,15.44,6.09,20.65,0.18,122,32,111,44,25,0.38,91,5,20.7,50,653,764,4702,195.9,3.27,96,71.5,0,0,4702,0,0.0,100.0,1.22,0,0.85,2.11,2.96,0.29,0.22,1.331,3,0,0,,22,88.7,25,1.24,44.8
789.0,16.48,2.491,41.06,2473,1423.4679462,1687.0201435,1.19,408.7,126.4,28.0,23.7,21.65,6.2,16.41,5.07,15.49,6.01,20.74,0.13,118,36,111,43,25,0.38,88,5,20.7,50,653,764,10666,444.4,7.41,96,162.2,0,0,10666,0,0.0,100.0,1.19,0,1.85,1.79,3.64,0.51,0.15,1.613,4,0,0,,50,78.4,25,1.35,44.28
792.0,18.24,2.2,40.122,2145,1346.6878442,1589.1000085,1.18,364.3,107.5,28.8,24.4,20.48,5.9,16.56,4.89,15.61,5.84,20.75,0.12,119,35,112,42,25,0.38,88,5,20.7,50,653,764,10080,420.0,7.0,97,153.3,0,0,10080,0,0.0,100.0,1.18,0,1.64,1.65,3.29,0.5,0.16,1.603,3,0,0,,47,78.9,25,1.34,43.18
795.0,20.34,1.979,40.251,2035,1208.1666336,1478.4495673,1.22,331.9,92.4,32.1,26.3,18.38,5.3,16.77,4.67,15.78,5.71,20.55,0.25,120,33,113,41,25,0.38,88,5,20.7,50,653,764,9127,380.3,6.34,97,138.8,0,0,9127,0,0.0,100.0,1.22,0,1.45,1.5,2.95,0.49,0.17,1.605,3,0,0,,43,78.8,25,1.36,42.34
799.0,17.39,2.575,44.783,2389,1391.3334101,1675.1275397,1.2,434.2,119.0,31.3,26.0,21.16,6.0,16.86,4.62,15.96,5.59,20.76,0.12,121,33,114,40,25,0.38,88,5,20.7,50,653,764,10467,436.1,7.27,97,159.2,0,0,10467,0,0.0,100.0,1.2,0,1.67,1.78,3.45,0.48,0.18,1.651,4,0,0,,49,76.4,25,1.54,41.57
801.0,21.74,1.633,35.5,1881,992.348531,1233.4857519,1.24,280.0,70.4,34.2,27.5,15.09,4.3,17.15,4.31,16.16,5.42,20.68,0.13,123,31,116,39,25,0.38,88,5,20.7,50,653,764,7527,313.6,5.23,98,114.5,0,0,7527,0,0.0,100.0,1.24,0,1.4,1.36,2.76,0.51,0.19,1.55,2,0,0,,35,81.3,25,1.17,40.47
807.0,11.67,3.206,37.424,3031,1160.0652559,1425.6811317,1.23,540.9,150.5,31.6,25.7,17.64,5.0,16.87,4.69,15.83,5.75,20.78,0.11,121,34,114,41,25,0.38,88,5,20.7,50,653,764,8773,365.6,6.09,98,133.4,0,0,8773,0,0.0,100.0,1.23,0,2.73,2.41,5.14,0.53,0.19,1.573,6,0,0,,41,80.3,25,1.17,42.6
809.0,26.09,1.413,36.861,1251,1093.2864224,1321.9800566,1.21,237.9,63.8,32.0,26.5,16.63,4.8,16.84,4.52,15.74,5.73,20.56,0.2,121,32,113,41,25,0.38,89,5,20.7,50,653,764,8234,343.1,5.72,98,125.2,0,0,8234,0,0.0,100.0,1.21,0,1.03,1.27,2.3,0.45,0.19,1.567,2,0,0,,38,80.6,25,1.37,42.47
812.0,17.6,1.994,35.085,2103,1141.9229073,1327.6623558,1.16,333.4,93.0,29.6,25.5,17.37,5.0,16.72,4.66,15.74,5.68,20.77,0.11,120,33,113,41,244,3.71,87,RECOVERY,20.7,50,653,764,8516,354.8,5.91,99,129.5,0,0,8516,0,0.0,100.0,1.16,0,1.86,1.55,3.41,0.55,0.17,1.545,3,0,0,,40,81.5,244,1.07,42.15
814.0,27.15,1.383,37.548,1448,1128.5683234,1289.0615664,1.14,235.6,58.8,31.6,27.7,17.16,4.9,17.04,4.25,15.88,5.56,20.76,0.12,122,30,114,40,244,3.71,85,RECOVERY,20.7,50,653,764,8380,349.2,5.82,99,127.5,0,0,8380,0,0.0,100.0,1.14,0,1.07,1.14,2.21,0.48,0.21,1.575,2,0,0,,40,80.2,244,1.29,41.38
816.0,29.85,1.491,44.507,1432,1384.443626,1582.7823902,1.14,251.9,65.6,30.6,26.8,21.06,6.0,16.89,4.4,15.79,5.62,20.75,0.12,121,32,113,40,244,3.71,93,RECOVERY,20.7,50,653,764,10282,428.4,7.14,99,156.4,0,0,10282,0,0.0,100.0,1.14,0,0.89,1.12,2.01,0.44,0.2,1.648,2,0,0,,49,76.6,244,1.68,41.76
819.0,22.9,1.948,44.611,2107,1398.3211463,1637.6213854,1.17,328.3,88.2,30.8,26.3,21.27,6.1,16.85,4.53,15.85,5.59,20.76,0.11,121,32,114,40,244,3.71,91,RECOVERY,20.7,50,653,764,10447,435.3,7.25,99,158.9,0,0,10447,0,0.0,100.0,1.17,0,1.26,1.36,2.62,0.48,0.18,1.649,3,0,0,,49,76.5,244,1.55,41.57
821.0,26.43,1.818,48.053,1757,1489.1574311,1722.3462014,1.16,307.4,80.6,31.0,26.8,22.65,6.5,16.91,4.43,15.91,5.51,20.76,0.12,121,32,114,40,244,3.71,85,RECOVERY,20.7,50,653,764,11091,462.1,7.7,100,168.7,0,0,11091,0,0.0,100.0,1.16,0,1.14,1.13,2.27,0.5,0.19,1.682,2,0,0,,52,74.7,244,1.59,41.05
825.0,19.17,2.472,47.387,2385,1509.7872204,1716.0393573,1.14,415.7,110.7,30.5,26.8,22.96,6.6,16.82,4.48,15.78,5.53,20.76,0.12,121,32,113,40,244,3.71,87,RECOVERY,20.7,50,653,764,11197,466.5,7.78,100,170.3,0,0,11197,0,0.0,100.0,1.14,0,1.42,1.71,3.13,0.45,0.19,1.676,4,0,0,,53,75.1,244,1.74,41.18
828.0,19.29,2.211,42.656,1965,1574.2556694,1619.6999356,1.03,360.2,103.7,26.2,25.5,23.94,6.8,16.29,4.69,15.1,5.82,20.76,0.12,117,34,108,42,244,3.71,87,RECOVERY,20.7,50,653,764,11407,475.3,7.92,101,173.5,0,0,11407,0,0.0,100.0,1.03,0,1.64,1.47,3.11,0.53,0.19,1.63,3,0,0,,55,77.6,244,1.35,43.05
831.0,17.86,2.783,49.696,3023,1861.3382953,1889.234882,1.01,451.9,130.4,26.0,25.6,28.31,8.1,16.24,4.69,15.19,5.64,20.76,0.11,116,34,109,40,244,3.71,87,RECOVERY,20.7,50,653,764,13446,560.2,9.34,101,204.5,0,0,13446,0,0.0,100.0,1.01,0,1.8,1.56,3.36,0.54,0.17,1.696,3,0,0,,66,73.9,244,1.55,41.89
833.0,28.17,1.572,44.282,1665,1653.2468694,1571.5790577,0.95,255.8,69.2,25.6,26.9,25.14,7.2,16.27,4.4,14.96,5.67,20.72,0.13,117,32,107,41,244,3.71,88,RECOVERY,20.7,50,653,764,11774,490.6,8.18,101,179.1,0,1985,9789,0,16.9,83.1,0.95,0,1.09,1.04,2.13,0.51,0.21,1.646,2,0,0,,58,76.7,244,1.44,42.09
836.0,21.66,2.344,50.773,2353,2007.6446591,1886.5945667,0.94,374.1,109.3,24.5,26.1,30.53,8.7,15.96,4.66,14.78,5.74,20.66,0.19,114,33,106,41,244,3.71,86,RECOVERY,20.7,50,653,764,14263,594.3,9.91,102,216.9,0,2935,11328,0,20.6,79.4,0.94,0,1.38,1.39,2.77,0.5,0.18,1.706,3,0,0,,71,73.3,244,1.7,42.54
839.0,20.41,2.426,49.51,2592,1993.1475031,1870.3063763,0.94,385.4,114.2,24.1,25.7,30.31,8.7,15.89,4.71,14.7,5.73,20.67,0.16,114,34,105,41,244,3.71,86,RECOVERY,20.7,50,653,764,14156,589.8,9.83,102,215.3,0,2978,11178,0,21.0,79.0,0.94,0,1.5,1.44,2.94,0.51,0.18,1.695,3,0,0,,70,74.0,244,1.62,42.47
841.0,22.39,2.272,50.866,2274,2136.9914545,1945.6942395,0.91,358.0,107.8,23.1,25.3,32.5,9.3,15.76,4.74,14.5,5.82,20.72,0.14,113,34,104,42,244,3.71,85,RECOVERY,20.7,50,653,764,15083,628.5,10.47,103,229.4,0,4608,10475,0,30.6,69.4,0.91,0,1.35,1.33,2.68,0.5,0.18,1.706,2,0,0,,75,73.2,244,1.68,43.05
844.0,22.14,2.395,53.026,2467,2223.9370561,2012.0608057,0.9,374.6,115.4,23.1,25.6,33.82,9.7,15.64,4.82,14.33,5.92,20.59,0.25,112,35,103,42,244,3.71,86,RECOVERY,20.7,50,653,764,15677,653.2,10.89,103,238.4,0,5097,10579,0,32.5,67.5,0.9,0,1.32,1.39,2.71,0.49,0.18,1.724,3,0,0,,78,72.1,244,1.81,43.7
847.0,20.2,2.598,52.485,2710,2350.8053059,2134.3984516,0.91,401.7,130.3,21.7,23.9,35.75,10.2,15.46,5.02,14.33,5.99,20.75,0.12,111,36,103,43,244,3.71,85,RECOVERY,20.7,50,653,764,16583,691.0,11.52,104,252.2,0,5210,11373,0,31.4,68.6,0.91,0,1.48,1.49,2.97,0.5,0.16,1.72,3,0,0,,83,72.4,244,1.76,44.15
850.0,21.66,2.211,47.892,2474,2132.8321455,1941.9918091,0.91,341.8,110.8,21.7,23.9,32.44,9.3,15.46,5.01,14.24,6.04,20.72,0.13,111,36,102,43,244,3.71,84,RECOVERY,20.7,50,653,764,15054,627.3,10.45,104,229.0,0,4597,10457,0,30.5,69.5,0.91,0,1.54,1.23,2.77,0.56,0.16,1.68,3,0,0,,75,74.8,244,1.44,44.47
853.0,21.9,2.461,53.891,2476,2400.1923767,2203.0458556,0.92,379.0,124.8,21.8,23.8,36.5,10.4,15.4,5.07,14.15,6.13,20.67,0.15,110,36,101,44,244,3.71,84,RECOVERY,20.7,50,653,764,16969,707.0,11.78,105,258.1,0,4757,12212,0,28.0,72.0,0.92,0,1.32,1.42,2.74,0.48,0.16,1.732,3,0,0,,85,71.7,244,1.86,45.05
856.0,19.29,2.8,54.019,2608,2600.1189894,2345.3292274,0.9,421.8,149.7,20.3,22.5,39.55,11.3,15.06,5.35,13.82,6.45,20.74,0.12,108,38,99,46,244,3.71,84,RECOVERY,20.7,50,653,764,18317,763.2,12.72,105,278.6,0,6126,12191,0,33.4,66.6,0.9,0,1.66,1.45,3.11,0.53,0.16,1.733,3,0,0,,92,71.6,244,1.69,47.12
859.0,18.93,2.959,56.006,2921,2654.0418455,2483.5440474,0.94,444.2,161.2,20.6,22.0,40.37,11.5,15.01,5.45,13.87,6.44,20.64,0.11,108,39,99,46,244,3.71,83,RECOVERY,20.7,50,653,764,18839,785.0,13.08,106,286.5,0,4130,14709,0,21.9,78.1,0.94,0,1.68,1.49,3.17,0.53,0.15,1.748,3,0,0,,93,70.5,244,1.76,47.05
862.0,20.0,2.575,51.5,2864,2390.2366621,2215.8937761,0.93,392.9,136.2,21.0,22.6,36.35,10.4,15.26,5.29,14.08,6.33,20.76,0.11,109,38,101,45,244,3.71,84,RECOVERY,20.7,50,653,764,16934,705.6,11.76,107,257.5,0,4215,12718,0,24.9,75.1,0.93,0,1.66,1.34,3.0,0.55,0.15,1.712,3,0,0,,84,72.9,244,1.55,46.34
865.0,21.2,2.766,58.643,2688,2719.4439247,2558.4653552,0.94,420.9,148.3,21.0,22.3,41.36,11.8,15.22,5.36,14.0,6.42,20.73,0.11,109,38,100,46,244,3.71,83,RECOVERY,20.7,50,653,764,19325,805.2,13.42,107,293.9,0,3904,15421,0,20.2,79.8,0.94,0,1.46,1.37,2.83,0.52,0.16,1.768,3,0,0,,96,69.2,244,1.89,46.92
868.0,19.8,2.802,55.485,2984,2562.3502398,2459.3499691,0.96,425.0,153.7,21.1,22.0,38.97,11.1,15.17,5.49,14.03,6.52,20.68,0.15,109,39,101,47,244,3.71,84,RECOVERY,20.7,50,653,764,18286,761.9,12.7,108,278.1,0,2509,15777,0,13.7,86.3,0.96,0,1.66,1.37,3.03,0.55,0.15,1.744,3,0,0,,90,70.8,244,1.69,47.57
870.0,22.73,2.595,58.977,2521,2773.2405404,2648.7665447,0.96,392.7,143.4,20.7,21.7,42.18,12.1,15.13,5.53,13.97,6.57,20.74,0.12,109,40,100,47,244,3.71,84,RECOVERY,20.7,50,653,764,19770,823.8,13.73,108,300.7,0,3029,16742,0,15.3,84.7,0.96,0,1.4,1.24,2.64,0.53,0.15,1.771,2,0,0,,98,69.0,244,1.85,47.89
873.0,20.2,3.083,62.283,3065,2860.9524469,2786.2453545,0.97,470.5,169.4,21.3,21.8,43.51,12.4,15.26,5.49,14.1,6.56,20.76,0.11,109,39,101,47,25,0.38,84,5,20.7,50,653,764,20481,853.4,14.22,109,311.5,0,1825,18655,0,8.9,91.1,0.97,0,1.66,1.31,2.97,0.56,0.15,1.794,3,0,0,,101,67.2,25,1.86,47.83
876.0,19.87,2.861,56.841,2890,2633.1456944,2579.1042705,0.98,435.1,159.4,21.1,21.5,40.05,11.4,15.21,5.57,14.03,6.63,20.76,0.11,109,40,101,48,25,0.38,88,5,20.7,50,653,764,18873,786.4,13.11,110,287.0,0,1322,17551,0,7.0,93.0,0.98,0,1.59,1.43,3.02,0.53,0.15,1.755,3,0,0,,93,70.1,25,1.8,48.28
879.0,19.54,3.593,70.221,2976,3256.1640298,3240.1398489,1.0,544.5,203.5,21.1,21.3,49.52,14.1,15.15,5.66,13.85,6.8,20.73,0.11,109,41,99,49,25,0.38,85,5,20.7,50,653,764,23419,975.8,16.26,111,356.2,0,393,23026,0,1.7,98.3,1.0,0,1.62,1.45,3.07,0.53,0.16,1.846,3,0,0,,115,63.1,25,2.22,49.37
883.0,19.8,3.619,71.663,3505,3065.9552667,3220.1137954,1.05,563.0,199.7,22.9,21.8,46.63,13.3,15.56,5.52,14.37,6.56,20.76,0.11,112,40,103,47,25,0.38,84,5,20.7,50,653,764,22319,930.0,15.5,112,339.5,0,0,22319,0,0.0,100.0,1.05,0,1.65,1.38,3.03,0.54,0.15,1.855,4,0,0,,108,62.3,25,2.19,47.82
886.0,20.0,3.477,69.54,3599,2713.5518675,2983.5539248,1.1,554.8,184.4,25.1,22.8,41.27,11.8,15.96,5.3,14.79,6.48,20.75,0.14,114,38,106,46,25,0.38,84,5,20.7,50,653,764,19965,831.9,13.86,112,303.7,0,0,19965,0,0.0,100.0,1.1,0,1.53,1.47,3.0,0.51,0.18,1.842,3,0,0,,96,63.4,25,2.27,47.31
889.0,18.93,2.889,54.681,3217,2159.3984202,2455.5943876,1.14,459.1,159.6,24.7,21.7,32.84,9.4,15.89,5.52,14.84,6.61,20.78,0.12,114,40,106,47,25,0.38,85,5,20.7,50,653,764,16017,667.4,11.12,113,243.6,0,0,16017,0,0.0,100.0,1.14,0,1.5,1.67,3.17,0.47,0.15,1.738,3,0,0,,76,71.2,25,1.93,48.15
892.0,18.58,3.431,63.734,2993,2643.5109375,2999.4569128,1.13,536.2,198.1,23.6,20.8,40.21,11.5,15.63,5.77,14.5,6.89,20.76,0.11,112,41,104,49,25,0.38,85,5,20.7,50,653,764,19597,816.5,13.61,114,298.1,0,0,19597,0,0.0,100.0,1.13,0,1.82,1.41,3.23,0.56,0.15,1.804,3,0,0,,93,66.5,25,1.89,49.95
