t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
59.0,20.98,0.967,20.287,348,712.7469208,661.107827,0.93,161.0,38.1,26.4,28.5,9.17,2.6,16.65,3.94,15.43,5.05,20.78,0.05,120,28,112,37,0,,0,REST,17.5,43,655,770,5050,210.4,3.51,2,65.0,0,1249,3801,0,24.7,75.3,0.93,0,0.71,2.15,2.86,0.25,0.18,1.307,3,0,0,,21,90.4,0,1.36,38.36
64.0,12.93,1.144,14.793,1044,497.0093623,462.8662077,0.93,192.5,43.3,27.9,30.0,6.39,1.8,16.83,3.78,15.34,5.04,20.78,0.05,122,27,111,36,0,,0,REST,17.5,43,655,770,3524,146.8,2.45,2,45.3,0,826,2698,0,23.4,76.6,0.93,0,1.33,3.31,4.64,0.29,0.22,1.17,5,0,0,,15,93.0,0,0.86,38.29
69.0,12.53,1.1,13.779,956,477.5277314,445.4546074,0.93,183.6,43.0,27.0,29.0,6.14,1.8,16.69,3.91,15.35,5.09,20.77,0.05,121,28,111,37,0,,0,REST,17.5,43,655,770,3387,141.1,2.35,2,43.6,0,776,2611,0,22.9,77.1,0.93,0,1.46,3.33,4.79,0.3,0.2,1.139,5,0,0,,14,93.5,0,0.75,38.62
73.0,13.3,1.135,15.1,988,517.0651744,487.4066592,0.94,189.9,44.3,27.4,29.1,6.65,1.9,16.73,3.9,15.29,5.15,20.77,0.05,121,28,111,37,0,,0,REST,17.5,43,655,770,3676,153.2,2.55,3,47.3,0,720,2956,0,19.6,80.4,0.94,0,1.54,2.97,4.51,0.34,0.21,1.179,4,0,0,,15,92.9,0,0.74,39.01
78.0,13.16,1.148,15.105,1023,504.2777821,472.0682182,0.94,193.3,43.4,28.1,30.0,6.49,1.9,16.84,3.78,15.4,5.06,20.77,0.05,122,27,111,37,0,,0,REST,17.5,43,655,770,3580,149.2,2.49,3,46.0,0,780,2799,0,21.8,78.2,0.94,0,1.74,2.82,4.56,0.38,0.23,1.179,5,0,0,,15,92.9,0,0.66,38.42
82.0,13.45,1.103,14.839,920,503.2011008,468.2536734,0.93,185.2,42.1,27.6,29.7,6.47,1.8,16.79,3.82,15.29,5.15,20.78,0.05,121,28,111,37,0,,0,REST,17.5,43,655,770,3568,148.7,2.48,3,45.9,0,846,2722,0,23.7,76.3,0.93,0,1.79,2.67,4.46,0.4,0.23,1.171,4,0,0,,15,93.0,0,0.62,39.01
86.0,15.62,1.04,16.25,823,525.7829145,490.6024304,0.93,176.4,38.0,28.8,30.9,6.76,1.9,16.96,3.65,15.46,5.05,20.77,0.05,123,26,112,37,0,,0,REST,17.5,43,655,770,3730,155.4,2.59,3,48.0,0,852,2878,0,22.8,77.2,0.93,0,1.55,2.29,3.84,0.4,0.24,1.211,4,0,0,,16,92.3,0,0.67,38.36
91.0,12.32,1.122,13.823,1073,468.7932839,441.2507065,0.94,188.4,43.2,27.6,29.4,6.03,1.7,16.79,3.85,15.36,5.1,20.79,0.04,121,28,111,37,0,,0,REST,17.5,43,655,770,3332,138.8,2.31,3,42.9,0,668,2664,0,20.1,79.9,0.94,0,1.88,2.99,4.87,0.39,0.22,1.141,5,0,0,,14,93.5,0,0.6,38.68
96.0,12.71,1.212,15.407,1140,512.6403162,488.9708634,0.95,204.3,46.4,28.3,29.7,6.59,1.9,16.86,3.83,15.55,5.01,20.79,0.04,122,28,112,36,0,,0,REST,17.5,43,655,770,3654,152.2,2.54,4,47.0,0,576,3078,0,15.8,84.2,0.95,0,2.13,2.59,4.72,0.45,0.22,1.188,5,0,0,,15,92.7,0,0.57,38.1
99.0,16.26,1.022,16.618,794,540.115034,514.7280144,0.95,172.7,38.4,28.7,30.1,6.95,2.0,16.9,3.76,15.44,5.1,20.74,0.06,122,27,112,37,0,,0,REST,17.5,43,655,770,3849,160.4,2.67,4,49.5,0,617,3231,0,16.0,84.0,0.95,0,0.95,2.74,3.69,0.26,0.23,1.221,3,0,0,,16,92.1,0,1.08,38.68
103.0,15.62,0.974,15.219,790,515.5073676,472.7043404,0.92,163.5,36.6,27.4,29.9,6.63,1.9,16.79,3.76,15.19,5.14,20.76,0.05,121,27,110,37,0,,0,REST,17.5,43,655,770,3644,151.8,2.53,4,46.9,0,1033,2611,0,28.3,71.7,0.92,0,1.41,2.43,3.84,0.37,0.23,1.182,4,0,0,,15,92.8,0,0.69,38.94
108.0,13.02,1.173,15.267,1026,552.075435,508.2401474,0.92,193.6,47.2,26.0,28.2,7.1,2.0,16.5,4.02,15.13,5.22,20.75,0.05,119,29,109,38,0,,0,REST,17.5,43,655,770,3906,162.7,2.71,4,50.2,0,1058,2847,0,27.1,72.9,0.92,0,1.83,2.78,4.61,0.4,0.2,1.184,5,0,0,,16,92.8,0,0.64,39.46
112.0,13.67,1.184,16.182,932,583.1838838,538.2276755,0.92,195.8,47.6,26.1,28.3,7.5,2.1,16.54,4.02,15.25,5.17,20.77,0.05,120,29,110,37,0,,0,REST,17.5,43,655,770,4128,172.0,2.87,4,53.1,0,1086,3042,0,26.3,73.7,0.92,0,1.71,2.68,4.39,0.39,0.2,1.209,4,0,0,,17,92.4,0,0.69,39.14
116.0,19.93,0.264,5.262,912,56.3789029,52.9031241,0.94,51.5,3.3,68.6,73.1,0.73,0.2,19.51,1.25,18.71,2.05,20.77,0.05,141,9,135,15,0,,0,REST,17.5,43,655,770,400,16.7,0.28,4,5.2,0,84,316,0,21.0,79.0,0.94,0,1.55,1.46,3.01,0.51,0.26,0.721,4,0,0,,2,97.5,0,0.17,18.84
126.0,5.77,4.142,23.919,3468,861.2628662,870.559894,1.01,682.7,181.6,27.3,27.0,11.08,3.2,16.48,4.38,15.01,5.66,20.79,0.04,119,32,109,41,30,0.39,70,WARMUP,17.5,43,655,770,6216,259.0,4.32,5,79.9,0,0,6216,0,0.0,100.0,1.01,0,1.77,8.62,10.39,0.17,0.23,1.379,10,0,0,,26,88.7,30,2.34,42.32
130.0,15.0,1.224,18.36,876,806.5214321,763.3037081,0.95,189.9,61.6,21.5,22.7,10.37,3.0,15.51,5.03,14.21,6.09,20.7,0.07,112,36,103,44,30,0.39,84,WARMUP,17.5,43,655,770,5738,239.1,3.99,5,73.8,0,1049,4689,0,18.3,81.7,0.95,0,1.3,2.7,4.0,0.32,0.14,1.264,4,0,0,,24,91.3,30,0.94,45.13
135.0,10.99,1.927,21.176,1527,1078.6010525,915.6134853,0.85,285.2,101.4,18.9,22.3,13.87,4.0,14.8,5.26,13.39,6.3,20.69,0.1,107,38,97,46,30,0.39,86,WARMUP,17.5,43,655,770,7508,312.8,5.21,5,96.6,0,3872,3636,0,51.6,48.4,0.85,0,2.08,3.38,5.46,0.38,0.15,1.326,5,0,0,,32,90.0,30,0.93,46.49
140.0,11.26,2.559,28.807,2289,1398.6737812,1204.4125912,0.86,386.7,129.0,20.0,23.3,17.99,5.1,15.11,5.04,13.75,6.1,20.74,0.05,109,36,99,44,30,0.39,87,WARMUP,17.5,43,655,770,9763,406.8,6.78,6,125.6,0,4628,5135,0,47.4,52.6,0.86,0,1.93,3.4,5.33,0.36,0.17,1.459,5,0,0,,42,86.4,30,1.33,45.19
144.0,16.26,1.9,30.894,1599,1471.1139385,1256.5501884,0.85,290.1,93.2,20.2,23.7,18.92,5.4,15.27,4.91,14.0,5.99,20.78,0.05,110,35,101,43,30,0.39,87,WARMUP,17.5,43,654,770,10252,427.2,7.12,6,131.9,0,5103,5149,0,49.8,50.2,0.85,0,1.8,1.89,3.69,0.49,0.17,1.49,4,0,0,,44,85.4,30,1.06,44.47
149.0,11.86,2.018,23.929,2291,1036.9548711,948.5682849,0.91,316.4,96.5,22.3,24.4,13.34,3.8,15.68,4.78,14.4,5.89,20.76,0.05,113,35,104,43,30,0.39,88,WARMUP,17.5,43,654,770,7326,305.3,5.09,7,94.2,0,2131,5195,0,29.1,70.9,0.91,0,1.93,3.13,5.06,0.38,0.18,1.379,5,0,0,,31,88.7,30,1.05,43.82
154.0,12.71,2.432,30.915,1972,1397.4786082,1281.988466,0.92,376.4,121.6,21.5,23.4,17.97,5.1,15.48,5.0,14.27,6.0,20.78,0.05,112,36,103,43,30,0.39,88,WARMUP,17.5,43,654,770,9879,411.6,6.86,7,127.1,0,2786,7093,0,28.2,71.8,0.92,0,2.37,2.35,4.72,0.5,0.16,1.49,5,0,0,,42,85.4,30,1.03,44.54
157.0,20.27,1.872,37.946,1697,1550.3445728,1451.7031736,0.94,297.6,86.8,23.6,25.2,19.94,5.7,15.9,4.64,14.67,5.76,20.71,0.07,115,34,106,42,30,0.39,87,WARMUP,17.5,43,654,770,11006,458.6,7.64,8,141.6,0,2390,8616,0,21.7,78.3,0.94,0,1.21,1.75,2.96,0.41,0.18,1.579,3,0,0,,46,82.1,30,1.55,42.98
161.0,13.73,2.138,29.355,2486,1144.4413164,1125.2998753,0.98,344.7,98.9,24.8,25.2,14.72,4.2,16.12,4.63,15.04,5.63,20.76,0.05,117,33,109,41,30,0.39,89,WARMUP,17.5,43,654,770,8210,342.1,5.7,8,105.6,0,469,7741,0,5.7,94.3,0.98,0,1.79,2.58,4.37,0.41,0.17,1.468,4,0,0,,34,86.1,30,1.19,42.13
165.0,17.65,1.543,27.229,1605,1011.5688387,1015.9722082,1.0,250.3,69.8,25.7,25.6,13.01,3.7,16.22,4.52,15.11,5.63,20.66,0.07,117,33,109,41,30,0.39,89,WARMUP,17.5,43,654,770,7290,303.8,5.06,9,93.8,0,0,7290,0,0.0,100.0,1.0,0,1.25,2.15,3.4,0.37,0.18,1.435,4,0,0,,30,87.1,30,1.23,42.13
168.0,16.9,1.908,32.248,1625,1329.1847884,1297.6476739,0.98,302.5,92.6,23.4,23.9,17.1,4.9,15.85,4.85,14.67,5.87,20.75,0.05,115,35,106,42,30,0.39,89,WARMUP,17.5,43,654,770,9520,396.7,6.61,9,122.4,0,771,8749,0,8.1,91.9,0.98,0,1.44,2.11,3.55,0.41,0.16,1.509,3,0,0,,40,84.8,30,1.32,43.69
173.0,12.96,1.838,23.819,1764,1015.7748184,985.5626201,0.97,288.4,91.7,22.6,23.2,13.06,3.7,15.69,4.99,14.46,6.08,20.75,0.05,113,36,105,44,30,0.39,91,WARMUP,17.5,43,654,770,7266,302.7,5.05,9,93.4,0,738,6528,0,10.2,89.8,0.97,0,1.54,3.09,4.63,0.33,0.16,1.377,5,0,0,,30,88.7,30,1.19,45.06
177.0,13.45,2.029,27.296,1900,1210.0663583,1142.6285767,0.94,315.3,102.4,21.8,23.1,15.56,4.4,15.54,5.05,14.55,5.95,20.77,0.05,112,36,105,43,30,0.39,89,WARMUP,17.5,43,654,770,8606,358.6,5.98,10,110.7,0,1637,6969,0,19.0,81.0,0.94,0,2.38,2.08,4.46,0.53,0.14,1.436,4,0,0,,36,87.1,30,0.85,44.21
183.0,11.05,2.05,22.652,2079,995.1563176,956.8379979,0.96,317.5,104.8,22.0,22.9,12.8,3.7,15.49,5.11,14.22,6.1,20.69,0.07,112,37,103,44,30,0.39,90,WARMUP,17.5,43,654,770,7104,296.0,4.93,10,91.4,0,934,6171,0,13.1,86.9,0.96,0,1.93,3.5,5.43,0.36,0.15,1.355,6,0,0,,30,89.3,30,1.06,45.19
187.0,15.42,2.332,35.969,2028,1536.5991951,1472.6222809,0.96,363.9,116.3,22.7,23.7,19.76,5.6,15.6,4.99,14.55,5.92,20.66,0.1,113,36,105,43,30,0.39,89,WARMUP,17.5,43,654,770,10962,456.8,7.61,11,141.0,0,1558,9404,0,14.2,85.8,0.96,0,1.73,2.16,3.89,0.44,0.15,1.556,4,0,0,,46,83.0,30,1.35,44.02
191.0,13.04,1.935,25.239,1915,1088.5886399,1030.915954,0.95,302.6,95.7,22.3,23.6,14.0,4.0,15.64,4.95,14.26,6.0,20.73,0.07,113,36,103,43,30,0.39,87,WARMUP,17.5,43,654,770,7746,322.8,5.38,11,99.6,0,1401,6346,0,18.1,81.9,0.95,0,1.48,3.12,4.6,0.32,0.16,1.402,4,0,0,,32,88.1,30,1.31,44.54
195.0,17.49,1.841,32.204,1621,1372.4083123,1280.9396236,0.93,289.1,88.7,22.6,24.2,17.65,5.0,15.7,4.82,14.58,5.84,20.72,0.07,114,35,105,42,30,0.39,88,WARMUP,17.5,43,654,770,9736,405.7,6.76,12,125.2,0,2215,7522,0,22.7,77.3,0.93,0,1.29,2.14,3.43,0.38,0.16,1.508,4,0,0,,41,84.8,30,1.43,43.5
202.0,8.57,2.231,19.123,2253,893.029271,827.0953896,0.93,340.7,116.3,20.7,22.4,11.49,3.3,15.27,5.21,13.72,6.36,20.76,0.05,110,38,99,46,30,0.39,89,WARMUP,17.5,43,654,770,6325,263.6,4.39,12,81.4,0,1594,4731,0,25.2,74.8,0.93,0,2.32,4.68,7.0,0.33,0.16,1.282,7,0,0,,27,91.0,30,0.96,46.88
206.0,13.51,2.09,28.243,1782,1353.6274456,1208.5262624,0.89,317.4,107.8,20.2,22.6,17.41,5.0,15.19,5.16,13.88,6.24,20.78,0.05,110,37,100,45,30,0.39,89,WARMUP,17.5,43,654,770,9516,396.5,6.61,13,122.4,0,3482,6035,0,36.6,63.4,0.89,0,1.66,2.78,4.44,0.37,0.16,1.451,4,0,0,,40,86.6,30,1.26,46.1
210.0,15.19,2.098,31.868,2047,1391.5324433,1284.4776713,0.92,327.1,102.2,22.1,24.0,17.9,5.1,15.59,4.87,14.41,5.87,20.72,0.06,113,35,104,42,30,0.39,88,WARMUP,17.5,43,654,770,9849,410.4,6.84,13,126.7,0,2586,7263,0,26.3,73.7,0.92,0,1.38,2.57,3.95,0.35,0.16,1.503,4,0,0,,41,84.9,30,1.52,43.69
214.0,15.31,1.957,29.954,1930,1217.0234431,1159.4493094,0.95,312.1,91.4,23.7,24.9,15.65,4.5,15.95,4.67,14.61,5.74,20.75,0.05,115,34,106,42,30,0.39,88,WARMUP,17.5,43,654,770,8671,361.3,6.02,13,111.5,0,1400,7271,0,16.1,83.9,0.95,0,1.48,2.44,3.92,0.38,0.18,1.476,4,0,0,,36,85.8,30,1.32,42.85
217.0,17.05,1.807,30.801,1676,1258.1284029,1194.0117539,0.95,287.6,84.7,23.5,24.8,16.18,4.6,15.92,4.69,14.86,5.68,20.74,0.06,115,34,107,41,30,0.39,89,WARMUP,17.5,43,654,770,8957,373.2,6.22,14,115.2,0,1558,7399,0,17.4,82.6,0.95,0,1.61,1.91,3.52,0.46,0.16,1.489,3,0,0,,37,85.4,30,1.12,42.46
221.0,19.05,1.278,24.343,1193,910.482375,862.2088063,0.95,208.5,54.8,25.3,26.7,11.71,3.3,16.31,4.29,14.84,5.65,20.73,0.06,118,31,107,41,30,0.39,90,WARMUP,17.5,43,654,770,6479,270.0,4.5,14,83.3,0,1172,5307,0,18.1,81.9,0.95,0,1.13,2.02,3.15,0.36,0.21,1.386,4,0,0,,27,88.5,30,1.13,42.26
225.0,15.11,1.767,26.705,1641,1112.046466,1051.0859417,0.95,280.0,83.9,23.1,24.4,14.3,4.1,15.85,4.75,14.63,5.86,20.76,0.05,115,34,106,42,30,0.39,89,WARMUP,17.5,43,654,770,7910,329.6,5.49,14,101.7,0,1480,6430,0,18.7,81.3,0.95,0,1.5,2.47,3.97,0.38,0.17,1.427,4,0,0,,33,87.4,30,1.18,43.63
228.0,16.95,2.117,35.881,1775,1531.0139181,1445.883146,0.94,332.7,103.1,22.7,24.0,19.69,5.6,15.72,4.87,14.58,5.86,20.75,0.06,114,35,105,42,30,0.39,89,WARMUP,17.5,43,654,770,10888,453.7,7.56,15,140.0,0,2066,8822,0,19.0,81.0,0.94,0,1.28,2.26,3.54,0.36,0.16,1.555,3,0,0,,46,83.0,30,1.65,43.63
233.0,11.45,1.782,20.405,2207,842.017999,823.7617787,0.98,280.6,87.3,23.3,23.8,10.83,3.1,15.75,4.9,14.46,6.0,20.65,0.08,114,35,105,43,30,0.39,89,WARMUP,17.5,43,654,770,6034,251.4,4.19,15,77.6,0,446,5587,0,7.4,92.6,0.98,0,2.19,3.05,5.24,0.42,0.17,1.31,5,0,0,,25,90.4,30,0.81,44.54
236.0,21.05,1.475,31.053,1212,1368.9440751,1271.8554798,0.93,228.7,73.0,21.6,23.3,17.61,5.0,15.51,4.95,14.25,6.0,20.69,0.06,112,36,103,43,30,0.39,89,WARMUP,17.5,43,654,770,9703,404.3,6.74,16,124.8,0,2349,7354,0,24.2,75.8,0.93,0,1.31,1.54,2.85,0.46,0.15,1.492,3,0,0,,41,85.3,30,1.13,44.54
240.0,14.93,2.398,35.791,2184,1416.4477093,1385.4462342,0.98,382.9,112.0,24.5,25.1,18.22,5.2,15.97,4.67,14.64,5.8,20.67,0.05,115,34,106,42,30,0.39,94,WARMUP,17.5,43,654,770,10149,422.9,7.05,16,130.5,0,758,9391,0,7.5,92.5,0.98,0,1.4,2.62,4.02,0.35,0.19,1.554,4,0,0,,42,83.1,30,1.71,43.24
245.0,13.48,1.589,21.425,1626,888.4836898,849.4865993,0.96,251.3,76.0,23.1,24.1,11.43,3.3,15.81,4.78,14.29,6.0,20.72,0.05,114,35,103,43,30,0.39,90,WARMUP,17.5,43,654,770,6335,264.0,4.4,16,81.5,0,949,5386,0,15.0,85.0,0.96,0,1.52,2.93,4.45,0.34,0.18,1.331,5,0,0,,26,89.9,30,1.05,44.54
249.0,12.88,1.962,25.262,1750,1140.8155202,1055.1071637,0.92,303.2,98.8,21.4,23.1,14.67,4.2,15.45,5.04,13.67,6.17,20.76,0.05,112,36,99,45,30,0.39,88,WARMUP,17.5,43,654,770,8078,336.6,5.61,17,103.9,0,2071,6007,0,25.6,74.4,0.92,0,1.57,3.09,4.66,0.34,0.17,1.402,4,0,0,,34,88.1,30,1.25,45.64
253.0,17.05,2.222,37.875,1775,1663.9126851,1536.3284871,0.92,346.4,108.7,22.0,23.9,21.4,6.1,15.59,4.89,14.41,5.81,20.75,0.05,113,35,104,42,30,0.39,89,WARMUP,17.5,43,654,770,11778,490.8,8.18,17,151.5,0,3082,8696,0,26.2,73.8,0.92,0,1.38,2.14,3.52,0.39,0.15,1.578,4,0,0,,50,82.1,30,1.61,43.3
256.0,17.91,1.457,26.096,1653,1049.6761739,978.6617355,0.93,233.5,66.1,23.7,25.4,13.5,3.9,16.03,4.54,14.65,5.64,20.76,0.06,116,33,106,41,30,0.39,90,WARMUP,17.5,43,654,770,7445,310.2,5.17,18,95.8,0,1719,5726,0,23.1,76.9,0.93,0,1.27,2.08,3.35,0.38,0.17,1.417,3,0,0,,31,87.7,30,1.15,42.2
260.0,17.54,1.608,28.211,1531,1138.6725119,1087.7925515,0.96,256.1,75.3,23.7,24.8,14.65,4.2,15.93,4.68,14.69,5.76,20.7,0.08,115,34,106,42,30,0.39,91,WARMUP,17.5,43,654,770,8118,338.2,5.64,18,104.4,0,1238,6880,0,15.3,84.7,0.96,0,1.24,2.18,3.42,0.36,0.17,1.45,4,0,0,,34,86.7,30,1.3,42.98
263.0,16.39,1.233,20.213,1257,825.3654809,772.6437835,0.94,196.3,57.0,23.1,24.7,10.62,3.0,15.92,4.62,14.51,5.85,20.73,0.06,115,33,105,42,30,0.39,90,WARMUP,17.5,43,654,770,5859,244.1,4.07,18,75.4,0,1277,4582,0,21.8,78.2,0.94,0,1.24,2.42,3.66,0.34,0.18,1.306,3,0,0,,25,90.4,30,0.99,43.56
267.0,15.67,2.0,31.332,1538,1447.9602907,1332.0645925,0.92,305.1,102.5,20.9,22.7,18.62,5.3,15.26,5.12,13.98,6.03,20.68,0.05,110,37,101,44,30,0.39,89,WARMUP,17.5,43,654,770,10242,426.7,7.11,19,131.7,0,2798,7444,0,27.3,72.7,0.92,0,1.82,2.01,3.83,0.48,0.14,1.496,4,0,0,,43,85.2,30,1.1,44.73
271.0,15.92,1.689,26.881,1681,1229.1688218,1135.351449,0.92,259.4,86.0,21.0,22.7,15.81,4.5,15.36,5.09,14.17,5.82,20.73,0.05,111,37,102,42,30,0.39,88,WARMUP,17.5,43,654,770,8701,362.6,6.04,19,111.9,0,2267,6435,0,26.0,74.0,0.92,0,1.78,1.99,3.77,0.47,0.11,1.429,4,0,0,,37,87.3,30,0.95,43.37
276.0,12.02,2.165,26.032,2280,1165.6456602,1085.0418709,0.93,335.4,108.8,21.6,23.2,14.99,4.3,15.49,5.03,14.06,6.05,20.76,0.05,112,36,102,44,30,0.39,89,WARMUP,17.5,43,654,770,8265,344.4,5.74,19,106.3,0,1951,6314,0,23.6,76.4,0.93,0,1.63,3.36,4.99,0.33,0.16,1.416,5,0,0,,35,87.7,30,1.33,44.86
