O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
10.1818476,-0.6071703,9.5746126,11.0942545,-0.69348,10.4006748,10.9028301,-0.6446105,10.2583141,13.5436249,-1.0805148,12.4637985,13.2638931,-1.5715297,11.6919441,11.3954601,-1.3482457,10.0472975,71.411377,99.9849091,,
10.11199,-0.5881319,9.5237932,10.9948921,-0.6863652,10.3084269,10.7616539,-0.6414872,10.1202602,13.4834347,-1.0676157,12.4165077,13.1667614,-1.5876718,11.5786724,11.2291431,-1.3701382,9.8590879,71.309227,99.984993,,
10.0468283,-0.5806556,9.4661083,10.8937187,-0.6761038,10.217514,10.6300621,-0.6413618,9.9887943,13.4545774,-1.0869038,12.3683634,13.0601788,-1.595168,11.4645939,11.0788698,-1.3930185,9.685936,71.2002792,99.9853668,,
9.9760704,-0.5617918,9.4142122,10.7984447,-0.6634663,10.1348782,10.504384,-0.6342865,9.8701916,13.3897533,-1.0785325,12.3119106,12.9641323,-1.6013124,11.362402,10.9297323,-1.4075027,9.5223131,71.1105194,99.9855194,,
9.8904943,-0.5506548,9.3397741,10.6945019,-0.6577617,10.0366411,10.3759508,-0.6339889,9.7420568,13.3352184,-1.082913,12.2529964,12.8670702,-1.6075617,11.2590885,10.7921486,-1.4198318,9.3724012,71.0355225,99.985672,,
9.8130713,-0.5589974,9.2540092,10.5772915,-0.6572486,9.9199429,10.2354832,-0.6356241,9.5999537,13.2910843,-1.0910754,12.2006979,12.7556505,-1.6126373,11.1425934,10.6447659,-1.4323312,9.2125177,70.8983307,99.9858322,,
9.707057,-0.552743,9.1542501,10.459383,-0.6582978,9.8009853,10.0993261,-0.636939,9.4624815,13.2284451,-1.0994035,12.1297321,12.6508284,-1.6216196,11.0287886,10.5023613,-1.4438007,9.0586443,70.8286896,99.9857941,,
9.5908079,-0.5447795,9.0459652,10.342453,-0.6571892,9.6851635,9.9663439,-0.6363625,9.3300753,13.1198406,-1.0903008,12.0302305,12.5433865,-1.6300986,10.9128666,10.3696957,-1.4552395,8.9145412,70.7737579,99.9858475,,
9.491107,-0.5426126,8.948431,10.2219629,-0.6529151,9.5689468,9.8342333,-0.6363488,9.1979761,13.0372467,-1.0851141,11.9528236,12.4294243,-1.6305373,10.7984638,10.2339401,-1.4615303,8.7724943,70.6906891,99.9859543,,
9.3864574,-0.5392724,8.8471203,10.1045628,-0.6538548,9.4506092,9.7060699,-0.6372607,9.068903,12.9686403,-1.0912271,11.8781042,12.3288212,-1.6393636,10.6890354,10.1047621,-1.4678295,8.6370173,70.6240387,99.9858704,,
9.2863331,-0.5373504,8.7489195,9.9929419,-0.6494757,9.3433666,9.5793829,-0.6351376,8.9443378,12.8847713,-1.0862451,11.7992172,12.2223501,-1.6429517,10.5789747,9.9797068,-1.4736227,8.5061684,70.543129,99.9860458,,
9.1935587,-0.5303863,8.6631079,9.8889675,-0.6491967,9.2396717,9.4571638,-0.629956,8.8272991,12.8076811,-1.0775168,11.7308588,12.1306028,-1.6533836,10.4767971,9.8515272,-1.4743063,8.377305,70.4624329,99.9858932,,
9.1019554,-0.5212456,8.5806465,9.7812366,-0.6381683,9.1429682,9.346199,-0.6213114,8.7249794,12.7348242,-1.0861895,11.6493263,12.0194311,-1.6531394,10.3658695,9.7409744,-1.4779533,8.2631054,70.3926163,99.9859009,,
9.013032,-0.5203778,8.4925909,9.668294,-0.6332351,9.0349579,9.2257767,-0.617851,8.608016,12.6729164,-1.0995218,11.5740871,11.9152088,-1.6574224,10.2573624,9.6167049,-1.4834161,8.1333714,70.3019562,99.9858856,,
8.9108782,-0.5109103,8.3999043,9.5665264,-0.631677,8.9347506,9.1018772,-0.6113921,8.4905777,12.5846224,-1.0921923,11.4931231,11.817934,-1.6662194,10.1512909,9.4995832,-1.4914424,8.0082264,70.2305832,99.9858475,,
8.8120155,-0.5017496,8.3102036,9.4568501,-0.6275401,8.8292103,8.9805861,-0.6075076,8.3731699,12.511096,-1.0860994,11.4256907,11.7246218,-1.6733783,10.0508204,9.3823719,-1.4958932,7.8865623,70.1655807,99.9857864,,
8.7253876,-0.4990496,8.2262745,9.3468885,-0.6209844,8.7258053,8.8662024,-0.603711,8.2625828,12.4545956,-1.0958359,11.3594522,11.6356964,-1.6795549,9.9557171,9.2714796,-1.5003016,7.7712641,70.0838089,99.9857635,,
8.6384182,-0.4955088,8.1428471,9.2341919,-0.6116355,8.6224566,8.7529202,-0.5996654,8.153347,12.3923845,-1.0993614,11.2937145,11.5309162,-1.678408,9.8520842,9.1649122,-1.5062444,7.6587539,70.0050049,99.985817,,
8.54671,-0.4881786,8.0584688,9.1351719,-0.6059638,8.52911,8.6464729,-0.5925151,8.0540485,12.3178911,-1.0983982,11.2201862,11.4453411,-1.683706,9.7612095,9.0624866,-1.509058,7.553515,69.9416962,99.9857635,,
8.4581194,-0.4775601,7.9804978,9.0335779,-0.6000518,8.4334259,8.5401382,-0.5852506,7.954978,12.251091,-1.0905961,11.1611891,11.3550644,-1.6872737,9.6673641,8.9600391,-1.512956,7.4471688,69.8811798,99.9855499,,
8.3652582,-0.4667106,7.8984847,8.9451704,-0.596409,8.3486614,8.432785,-0.5780164,7.8548594,12.1841984,-1.084814,11.1000776,11.270072,-1.6876726,9.5819721,8.8547325,-1.5123125,7.342505,69.8245544,99.9855804,,
8.2905102,-0.453329,7.8371191,8.8620758,-0.5858623,8.2761135,8.3375921,-0.5642762,7.773407,12.1193571,-1.0797758,11.0402765,11.1916456,-1.6939815,9.4972372,8.7608347,-1.5120147,7.2489066,69.7530212,99.9854965,,
8.2157621,-0.4414687,7.7742324,8.7660141,-0.5679725,8.1979408,8.2482262,-0.5514489,7.6968679,12.0462046,-1.0827175,10.9641819,11.0919285,-1.6884696,9.4030323,8.6624393,-1.5077306,7.1547956,69.689949,99.98548890000001,,
8.1430845,-0.4289942,7.7140274,8.6839552,-0.5573962,8.1264591,8.1536894,-0.5370573,7.6167212,11.9708319,-1.0710785,10.9004469,11.0163431,-1.6897068,9.3262081,8.5635233,-1.5009407,7.0626688,69.6130676,99.9854126,,
8.0604668,-0.4177572,7.6426482,8.598175,-0.5467992,8.0512772,8.0582905,-0.5234395,7.5349402,11.9070778,-1.0719143,10.8358593,10.934639,-1.6907078,9.2435036,8.4721804,-1.4992001,6.9730668,69.5461273,99.985405,,
7.979187,-0.412218,7.5669069,8.5091095,-0.5385598,7.9704504,7.966526,-0.5136446,7.452971,11.8527431,-1.0775416,10.7758961,10.8491774,-1.6878084,9.1609421,8.3810549,-1.4975125,6.8836288,69.481926,99.9853745,,
7.9024496,-0.3994029,7.5029855,8.4219913,-0.5261979,7.8956933,7.8758116,-0.5010475,7.3748541,11.7925386,-1.0789574,10.7142754,10.7650032,-1.6848485,9.0797272,8.2945147,-1.4921647,6.8024354,69.4212265,99.9853134,,
7.826355,-0.3873152,7.4389777,8.3408213,-0.514751,7.8259706,7.7868299,-0.4877636,7.2991571,11.7192631,-1.0701398,10.6498194,10.6839418,-1.6809952,9.0025167,8.2068872,-1.4879159,6.719058,69.3590546,99.9852829,,
7.7527342,-0.3724215,7.3802514,8.2571869,-0.5011541,7.7559333,7.7013612,-0.4736244,7.2278252,11.6569843,-1.063923,10.5937557,10.6137562,-1.6805916,8.9327374,8.125598,-1.4840822,6.6416025,69.3028793,99.9851837,,
7.6785331,-0.3610045,7.3174677,8.1751013,-0.4890909,7.6859107,7.6153154,-0.4621217,7.1532831,11.598793,-1.0591984,10.5402899,10.5372515,-1.6778653,8.8589573,8.0470924,-1.4812548,6.5659242,69.2464066,99.9851837,,
7.616353,-0.3517706,7.2645211,8.1004658,-0.4767786,7.6235876,7.5361352,-0.4449965,7.0912261,11.5478258,-1.0605309,10.4879904,10.457674,-1.6704899,8.7867556,7.9662461,-1.4733788,6.4929543,69.1665192,99.9850616,,
7.5427637,-0.3301726,7.2125292,8.0286846,-0.4653686,7.5632157,7.4562707,-0.4289953,7.0273643,11.4627533,-1.0364236,10.4270267,10.3870869,-1.6708977,8.7157593,7.8845329,-1.4640353,6.4205847,69.1278229,99.9848328,,
7.4651937,-0.3295511,7.135582,7.9343443,-0.449654,7.4845915,7.3691535,-0.4187001,6.9505424,11.4014273,-1.0380852,10.3640385,10.3045387,-1.6589073,8.6452007,7.8047295,-1.4587827,6.3460345,69.0544434,99.985054,,
