O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
-0.0790911,-0.3235164,-0.4026523,-0.4720623,-0.5702578,-1.04242,-0.4100453,-0.5380523,-0.9480237,0.2680615,0.111657,0.3804526,-0.5312225,-0.4139565,-0.9456433,-0.250941,-0.2491709,-0.5000098,65.7773438,99.9482269,,
-0.0794942,-0.3242525,-0.4037915,-0.4769855,-0.5712459,-1.0483315,-0.4141955,-0.5376691,-0.9517908,0.2861547,0.0991436,0.3860323,-0.5329221,-0.4114583,-0.9448448,-0.2590353,-0.2483359,-0.507269,65.767662,99.9479904,,
-0.0812449,-0.3269991,-0.4082888,-0.4822216,-0.5686136,-1.0509354,-0.4220443,-0.5365385,-0.958509,0.295829,0.0949631,0.3915263,-0.5382725,-0.4081009,-0.9468378,-0.2607605,-0.2494951,-0.5101534,65.7466583,99.9482956,,
-0.0982125,-0.3255515,-0.4238088,-0.4912121,-0.5667929,-1.0581049,-0.4327053,-0.5367486,-0.96938,0.2660041,0.0966514,0.3633897,-0.5516007,-0.4065378,-0.9586029,-0.2720584,-0.248898,-0.5208541,65.754158,99.9487152,,
-0.099689,-0.3286945,-0.4284283,-0.4971916,-0.5687431,-1.0660348,-0.4416992,-0.5374097,-0.9790351,0.267754,0.0920846,0.3605728,-0.5566852,-0.4065757,-0.9637254,-0.2805798,-0.2511223,-0.5315999,65.7349167,99.9486771,,
-0.1130548,-0.3263299,-0.4394295,-0.5037568,-0.5710984,-1.0749552,-0.4519939,-0.539133,-0.9910531,0.2587366,0.0992972,0.3587679,-0.5551318,-0.4118636,-0.9674597,-0.2954772,-0.2513499,-0.5467248,65.7444305,99.9487457,,
-0.1206654,-0.3301801,-0.4508901,-0.5108207,-0.5746065,-1.0855273,-0.452185,-0.5440456,-0.9961568,0.2392279,0.0978848,0.3378469,-0.5681898,-0.4137021,-0.9823563,-0.2985521,-0.2566631,-0.555113,65.76017,99.9486084,,
-0.0929995,-0.3283249,-0.4213692,-0.4805887,-0.5738578,-1.0545466,-0.4207033,-0.5402545,-0.9608839,0.2829856,0.0917793,0.375499,-0.5298417,-0.4144687,-0.9447746,-0.2581705,-0.2533094,-0.5113778,65.7728729,99.9484253,,
-0.0756259,-0.3250722,-0.4007429,-0.4683672,-0.5668575,-1.0353247,-0.4120981,-0.5365222,-0.9485464,0.3250247,0.0922296,0.4179882,-0.5061786,-0.4056486,-0.9122913,-0.2423715,-0.2494756,-0.4917448,65.7611847,99.9487686,,
-0.0754839,-0.3270365,-0.4025652,-0.4719457,-0.5641168,-1.0361624,-0.4140379,-0.5376504,-0.9516145,0.322585,0.0918078,0.4151269,-0.509168,-0.4012547,-0.9108869,-0.2475906,-0.2504081,-0.4978966,65.7564316,99.9490204,,
-0.0658489,-0.3239234,-0.3898171,-0.4682945,-0.5628586,-1.0312531,-0.4070951,-0.5369183,-0.9439394,0.3620297,0.0820329,0.4447964,-0.500862,-0.4014452,-0.9027713,-0.2372805,-0.249561,-0.4867392,65.7605133,99.9486847,,
-0.0670489,-0.3239279,-0.3910216,-0.4655706,-0.5611653,-1.0268362,-0.4124813,-0.5344718,-0.9468792,0.3463416,0.0929837,0.4400592,-0.498145,-0.4024343,-0.9010433,-0.2399884,-0.2492796,-0.4891658,65.7453766,99.9491119,,
-0.0805649,-0.3200373,-0.400647,-0.4711459,-0.5615073,-1.0327533,-0.419363,-0.5345312,-0.9538203,0.3239798,0.1037443,0.428458,-0.5002695,-0.3993115,-0.9000451,-0.2498242,-0.2495833,-0.4993054,65.7598724,99.9491806,,
-0.0857845,-0.3194613,-0.4052905,-0.480482,-0.5591439,-1.0397258,-0.4292033,-0.5342025,-0.963332,0.3244585,0.0950556,0.420248,-0.5080775,-0.3983508,-0.9068926,-0.2541041,-0.2494382,-0.5034402,65.7494049,99.9492645,,
-0.0888781,-0.3220132,-0.4109362,-0.4850842,-0.5634567,-1.048641,-0.4379544,-0.5367227,-0.9746034,0.3293378,0.0958991,0.4259709,-0.5088183,-0.4032709,-0.9125534,-0.2634385,-0.2517235,-0.5150596,65.7393646,99.9491959,,
-0.1025085,-0.3161684,-0.4187216,-0.4917466,-0.5647413,-1.0565879,-0.4501653,-0.535129,-0.9852203,0.3028309,0.1147182,0.4182832,-0.51891,-0.4019582,-0.9213325,-0.2775559,-0.2518797,-0.5293334,65.7438049,99.9491043,,
-0.1081165,-0.3194377,-0.4275989,-0.5057398,-0.5643945,-1.0702343,-0.4616483,-0.5363349,-0.9979092,0.30204,0.1038719,0.4066459,-0.5274202,-0.4045126,-0.9323972,-0.2887764,-0.2538241,-0.5424983,65.7269516,99.9490204,,
-0.1146586,-0.322215,-0.4369183,-0.5092989,-0.5699067,-1.0793054,-0.4629828,-0.5420477,-1.0049566,0.3013133,0.0969177,0.398965,-0.5365728,-0.4105991,-0.9476364,-0.2966001,-0.2595323,-0.5560302,65.7437363,99.9489212,,
-0.0796259,-0.3275979,-0.4072686,-0.4831421,-0.5669442,-1.0501863,-0.4283541,-0.5416493,-0.9699295,0.3359808,0.0921708,0.4288855,-0.5078734,-0.4106842,-0.9190217,-0.2529639,-0.2609622,-0.513824,65.7461777,99.9488754,,
-0.0559406,-0.3238475,-0.379833,-0.460254,-0.5645491,-1.0249031,-0.4094714,-0.5366538,-0.9460514,0.3835406,0.0925406,0.476815,-0.4770538,-0.4063536,-0.8838714,-0.2282458,-0.2579088,-0.4860525,65.7420502,99.9488144,,
-0.049909,-0.3207277,-0.3706816,-0.456861,-0.5628899,-1.019851,-0.4092522,-0.5367295,-0.9459078,0.4151278,0.0843162,0.5001776,-0.4764586,-0.4042138,-0.8811364,-0.2374897,-0.256651,-0.4940385,65.7411194,99.9488831,,
-0.0379885,-0.320065,-0.3580984,-0.4511916,-0.5579304,-1.0092218,-0.4045827,-0.5341658,-0.9386746,0.4152359,0.0901714,0.5061409,-0.4743635,-0.399782,-0.8746095,-0.2282458,-0.2579088,-0.4860525,65.7274551,99.9490585,,
-0.0401406,-0.3173594,-0.3575448,-0.4483275,-0.558975,-1.0074027,-0.407014,-0.5325764,-0.9395164,0.4141502,0.0977748,0.5126587,-0.4654354,-0.4053934,-0.8712929,-0.2328677,-0.2572799,-0.4900455,65.7272797,99.9490814,,
-0.0349035,-0.318376,-0.3533245,-0.4530537,-0.5596241,-1.0127778,-0.4090749,-0.5345052,-0.9435062,0.440206,0.0876343,0.5285739,-0.4724604,-0.4070861,-0.8800104,-0.2412607,-0.2584829,-0.4996415,65.7196426,99.9487839,,
-0.0438777,-0.3180682,-0.3619907,-0.4624837,-0.5603222,-1.0229059,-0.4145053,-0.5367092,-0.9511407,0.4291449,0.0818331,0.5117117,-0.4858297,-0.4055081,-0.8918017,-0.248995,-0.2606351,-0.5095279,65.7289581,99.9486694,,
-0.0550041,-0.3132725,-0.3683215,-0.461468,-0.5627646,-1.0243328,-0.4240552,-0.5365646,-0.9605459,0.3965153,0.1035505,0.5007995,-0.4772084,-0.4166674,-0.8943399,-0.2605682,-0.2620954,-0.5225615,65.7366867,99.9489212,,
-0.0662525,-0.312272,-0.3785693,-0.4740125,-0.5613954,-1.0355079,-0.4335513,-0.5367419,-0.9702193,0.3776668,0.1051654,0.483566,-0.495038,-0.41301,-0.9085121,-0.2710051,-0.2639664,-0.5348693,65.7374268,99.9488678,,
-0.0691956,-0.3168009,-0.3860413,-0.4908586,-0.5587672,-1.0497258,-0.4419267,-0.5373257,-0.9791785,0.3871265,0.0873055,0.4751657,-0.522404,-0.4058665,-0.9287348,-0.2812496,-0.2673454,-0.5484929,65.7181015,99.9486618,,
-0.0706516,-0.3226164,-0.3933128,-0.4961944,-0.5613687,-1.0576631,-0.4521011,-0.5384786,-0.9905058,0.3851241,0.0782101,0.4640679,-0.5343581,-0.4123522,-0.9471747,-0.2975438,-0.2692072,-0.5666488,65.6923141,99.9487915,,
-0.0642357,-0.3222966,-0.3865771,-0.4789574,-0.5639297,-1.0429871,-0.4289292,-0.5410545,-0.9699098,0.38148,0.0795367,0.4617504,-0.5230511,-0.4169384,-0.9404538,-0.2737102,-0.2722778,-0.5458858,65.7337799,99.9487762,,
-0.0402604,-0.3136305,-0.3539357,-0.4461737,-0.56244,-1.0087136,-0.3932748,-0.5368794,-0.9300801,0.398829,0.0941795,0.4937422,-0.4858005,-0.4130672,-0.8993319,-0.232851,-0.2683855,-0.5011344,65.7727051,99.9484558,,
-0.0359845,-0.3070641,-0.3430936,-0.4438099,-0.5602088,-1.0041187,-0.3914247,-0.5358735,-0.9272242,0.4177976,0.0964434,0.5149747,-0.4802889,-0.413657,-0.89441,-0.2366637,-0.2676979,-0.5042595,65.7814941,99.9482956,,
-0.0344888,-0.309239,-0.3437727,-0.4462673,-0.5575507,-1.0039179,-0.3932321,-0.5342069,-0.927365,0.4092826,0.0988883,0.5089046,-0.4802889,-0.413657,-0.89441,-0.2375916,-0.2687923,-0.5062818,65.7667465,99.9484329,,
-0.029934,-0.3092669,-0.3392458,-0.4428131,-0.5588082,-1.0017214,-0.3886987,-0.5356504,-0.924275,0.4159395,0.095155,0.5118281,-0.4785807,-0.4161678,-0.8952127,-0.2375916,-0.2687923,-0.5062818,65.7728119,99.9483185,,
-0.0237949,-0.3120903,-0.3359301,-0.4463484,-0.5609301,-1.0073787,-0.3934454,-0.5371255,-0.930497,0.4304798,0.0878967,0.5191101,-0.4825538,-0.4208438,-0.9038618,-0.246486,-0.2680103,-0.5143942,65.753891,99.948082,,
-0.0319391,-0.3067714,-0.3387553,-0.447226,-0.561227,-1.008553,-0.4001307,-0.5345033,-0.9345601,0.4068851,0.1023987,0.5100175,-0.4867906,-0.4221277,-0.9093825,-0.2533202,-0.2690614,-0.5222794,65.7568512,99.948082,,
-0.0342244,-0.310517,-0.3447863,-0.4564287,-0.5603603,-1.0168891,-0.4085848,-0.5339928,-0.9425036,0.4114837,0.0856428,0.4978601,-0.5033295,-0.420352,-0.924146,-0.2652355,-0.2675303,-0.5326636,65.735054,99.9480743,,
-0.0424159,-0.3126915,-0.3551523,-0.4673752,-0.5600955,-1.0275706,-0.4163032,-0.5370445,-0.9532739,0.4246171,0.0684175,0.4937682,-0.5208585,-0.4186739,-0.9399968,-0.2748736,-0.2693423,-0.5441138,65.7362061,99.9481812,,
-0.0536833,-0.3112379,-0.364966,-0.4756053,-0.5596785,-1.0353839,-0.4281413,-0.5355169,-0.9635842,0.3815521,0.0834402,0.4657261,-0.5337447,-0.4177606,-0.9519695,-0.2845119,-0.2711543,-0.555564,65.7288361,99.9482727,,
-0.0590371,-0.3091441,-0.3682261,-0.4838853,-0.556357,-1.0403423,-0.434949,-0.5326957,-0.9675708,0.3645345,0.0863606,0.451629,-0.5437589,-0.4150594,-0.9592827,-0.2956318,-0.2695594,-0.5650889,65.7202301,99.9482346,,
-0.0750889,-0.310384,-0.3855177,-0.4870499,-0.5608839,-1.048034,-0.4318218,-0.5373035,-0.9690515,0.3418948,0.0795101,0.4221388,-0.5529755,-0.4225441,-0.975984,-0.2996941,-0.2734213,-0.5730134,65.7583313,99.9482269,,
