t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
660.0,22.1,2.823,62.376,2829,2227.0955346,2342.6350189,1.05,466.125,128.925,27.3,26.0,25.45,7.3,16.51,4.57,15.03,6.02,20.82,0.08,119,33,109,44,180,2.06,83,EXERCISE,18.1,41,656,770,16218,675.8,11.26,62,185.3,0,0,16218,0,0.0,100.0,1.05,0,1.18,1.54,2.72,0.43,0.24,1.795,10,0,0,,59,69.1,179,2.4,44.7
670.0,21.79,2.83,61.671,3149,2049.6461141,2230.6417706,1.09,474.9666667,124.5333333,29.3,27.0,23.42,6.7,16.78,4.4,15.34,5.88,20.82,0.08,121,32,111,42,184,2.1,86,EXERCISE,18.1,41,656,770,15044,626.8,10.45,64,171.9,0,0,15044,0,0.0,100.0,1.09,0,1.22,1.53,2.75,0.44,0.25,1.79,10,0,0,,54,69.5,184,2.31,43.73
680.0,23.29,2.662,61.979,2954,1995.0768324,2179.2987265,1.09,450.3666667,113.8333333,30.2,27.7,22.8,6.5,16.92,4.28,15.47,5.82,20.84,0.08,122,31,112,42,188,2.15,80,EXERCISE,18.1,41,656,770,14656,610.7,10.18,66,167.5,0,0,14656,0,0.0,100.0,1.09,0,1.14,1.43,2.58,0.44,0.26,1.792,10,0,0,,53,69.3,188,2.33,43.34
690.0,24.27,2.634,63.931,2718,2265.704588,2366.6007089,1.04,436.55,118.775,27.5,26.3,25.89,7.4,16.57,4.51,15.02,6.05,20.84,0.09,120,33,109,44,194,2.22,85,EXERCISE,18.1,41,656,770,16473,686.4,11.44,68,188.3,0,0,16473,0,0.0,100.0,1.04,0,1.12,1.36,2.47,0.45,0.25,1.806,10,0,0,,60,68.3,193,2.36,44.85
700.0,22.51,2.903,65.364,3044,2361.3641439,2493.7280632,1.06,477.15,135.325,27.0,25.6,26.99,7.7,16.44,4.66,14.93,6.18,20.8,0.11,119,34,108,45,198,2.26,85,EXERCISE,18.1,41,656,770,17211,717.1,11.95,70,196.7,0,0,17211,0,0.0,100.0,1.06,0,1.18,1.48,2.66,0.44,0.24,1.815,10,0,0,,62,67.6,198,2.46,45.69
710.0,19.25,3.631,69.908,3705,2483.1844298,2714.1858728,1.09,595.6,172.2666667,27.6,25.3,28.38,8.1,16.4,4.74,14.77,6.31,20.72,0.11,119,34,107,46,204,2.33,82,EXERCISE,18.1,41,656,770,18245,760.2,12.67,72,208.5,0,0,18245,0,0.0,100.0,1.09,0,1.35,1.77,3.12,0.43,0.24,1.845,10,0,0,,66,65.4,203,2.7,46.57
720.0,25.42,2.756,70.073,2900,2471.1555527,2637.950463,1.07,455.86,126.6,27.6,25.9,28.24,8.1,16.54,4.59,15.03,6.14,20.81,0.1,120,33,109,44,209,2.39,83,EXERCISE,18.1,41,656,770,18057,752.4,12.54,74,206.4,0,0,18057,0,0.0,100.0,1.07,0,1.06,1.3,2.36,0.45,0.24,1.846,10,0,0,,65,65.3,209,2.6,45.43
730.0,24.67,3.066,75.62,3214,2537.7864035,2806.9118445,1.11,513.15,138.275,29.1,26.3,29.0,8.3,16.74,4.51,15.27,6.05,20.83,0.08,121,33,110,44,214,2.45,84,EXERCISE,18.1,41,656,770,18698,779.1,12.98,76,213.7,0,0,18698,0,0.0,100.0,1.11,0,1.06,1.37,2.43,0.44,0.25,1.879,10,0,0,,67,62.5,214,2.89,44.86
740.0,27.27,2.862,78.055,2995,2521.6849957,2844.5773599,1.13,482.275,127.275,30.2,26.8,28.82,8.2,16.85,4.45,15.44,6.0,20.81,0.1,122,32,112,43,219,2.5,83,EXERCISE,18.1,41,656,770,18668,777.8,12.96,78,213.3,0,0,18668,0,0.0,100.0,1.13,0,0.98,1.23,2.2,0.44,0.25,1.892,10,0,0,,67,61.3,218,2.94,44.52
750.0,24.14,3.289,79.406,3292,2617.1394016,3005.7018022,1.15,550.6,152.025,29.7,25.9,29.91,8.5,16.74,4.62,15.35,6.1,20.8,0.1,121,33,111,44,224,2.56,81,EXERCISE,18.1,41,656,770,19459,810.8,13.51,80,222.4,0,0,19459,0,0.0,100.0,1.15,0,1.09,1.4,2.49,0.44,0.24,1.9,10,0,0,,69,60.7,223,3.02,45.22
760.0,25.86,3.228,83.483,3384,2551.0735729,2977.5924765,1.17,550.1,140.38,32.0,27.4,29.16,8.3,17.04,4.35,15.67,5.87,20.82,0.09,123,31,113,42,229,2.62,82,EXERCISE,18.1,41,656,770,19043,793.5,13.22,83,217.6,0,0,19043,0,0.0,100.0,1.17,0,1.06,1.26,2.32,0.46,0.26,1.922,10,0,0,,67,58.6,229,3.06,43.7
770.0,24.12,3.29,79.363,3506,2462.0124336,2897.053803,1.18,558.875,146.225,31.5,26.8,28.14,8.0,16.99,4.44,15.62,5.96,20.82,0.09,123,32,113,43,234,2.67,84,EXERCISE,18.1,41,656,770,18416,767.3,12.79,85,210.5,0,0,18416,0,0.0,100.0,1.18,0,1.12,1.36,2.49,0.45,0.25,1.9,10,0,0,,65,60.7,234,2.93,44.24
780.0,25.29,3.357,84.898,3464,2636.5957997,3100.5177287,1.18,570.175,149.175,31.5,26.8,30.13,8.6,16.98,4.44,15.58,5.93,20.83,0.08,123,32,113,43,239,2.73,86,EXERCISE,18.1,41,656,770,19718,821.6,13.69,87,225.4,0,0,19718,0,0.0,100.0,1.18,0,1.05,1.32,2.37,0.44,0.25,1.929,10,0,0,,70,57.9,239,3.2,44.06
790.0,25.05,3.415,85.566,3519,2765.5728448,3181.239451,1.15,574.875,154.8,30.3,26.3,31.61,9.0,16.83,4.53,15.41,6.1,20.81,0.1,122,33,111,44,244,2.79,83,EXERCISE,18.1,41,656,770,20571,857.1,14.29,89,235.1,0,0,20571,0,0.0,100.0,1.15,0,1.04,1.35,2.4,0.44,0.25,1.932,10,0,0,,73,57.6,243,3.27,45.15
800.0,27.75,3.397,94.285,3438,2884.2930571,3415.0133868,1.18,578.8,149.92,32.0,27.0,32.96,9.4,17.04,4.41,15.71,5.89,20.83,0.09,123,32,114,43,249,2.85,88,EXERCISE,18.1,41,656,770,21608,900.3,15.01,92,246.9,0,0,21608,0,0.0,100.0,1.18,0,0.97,1.19,2.16,0.45,0.25,1.974,10,0,0,,76,53.3,249,3.51,43.81
810.0,25.48,3.648,92.936,3842,2729.1332819,3331.9703367,1.22,626.625,159.0,33.4,27.4,31.19,8.9,17.18,4.36,15.85,5.84,20.84,0.08,124,32,115,42,254,2.9,83,EXERCISE,18.1,41,656,770,20605,858.5,14.31,94,235.5,0,0,20605,0,0.0,100.0,1.22,0,1.04,1.31,2.36,0.44,0.26,1.968,10,0,0,,72,54.0,253,3.49,43.46
820.0,28.44,3.609,102.631,3679,2903.1862939,3558.5795153,1.23,625.06,152.6,34.7,28.3,33.18,9.5,17.32,4.23,16.03,5.7,20.85,0.09,125,31,116,41,260,2.97,86,EXERCISE,18.1,41,655,770,21941,914.2,15.24,97,250.8,0,0,21941,0,0.0,100.0,1.23,0,0.94,1.17,2.11,0.45,0.26,2.011,10,0,0,,77,49.2,259,3.82,42.61
830.0,25.97,3.674,95.435,3864,2773.3564387,3417.5000972,1.23,632.55,160.15,33.8,27.4,31.7,9.1,17.22,4.36,15.93,5.81,20.85,0.08,124,32,115,42,264,3.02,86,EXERCISE,18.1,41,655,770,20988,874.5,14.58,99,239.9,0,0,20988,0,0.0,100.0,1.23,0,1.04,1.27,2.31,0.45,0.25,1.98,10,0,0,,73,52.7,263,3.52,43.3
840.0,29.41,3.702,108.888,3878,2953.608165,3695.7617183,1.25,645.76,153.44,36.2,28.9,33.76,9.6,17.44,4.14,16.19,5.6,20.85,0.09,126,30,117,40,269,3.07,86,EXERCISE,18.1,41,655,770,22442,935.1,15.58,102,256.5,0,0,22442,0,0.0,100.0,1.25,0,0.91,1.13,2.04,0.45,0.27,2.037,10,0,0,,78,46.1,268,4.06,41.91
850.0,30.64,3.556,108.962,3667,2896.3414105,3657.9509594,1.26,622.52,145.66,36.9,29.2,33.1,9.5,17.51,4.1,16.29,5.53,20.85,0.09,127,30,118,40,274,3.13,87,EXERCISE,18.1,41,655,770,22060,919.2,15.32,104,252.1,0,0,22060,0,0.0,100.0,1.26,0,0.85,1.11,1.96,0.43,0.27,2.037,10,0,0,,77,46.0,274,4.19,41.49
860.0,28.9,3.904,112.838,4108,3038.5885923,3856.4027391,1.27,681.18,163.14,36.5,28.7,34.73,9.9,17.45,4.18,16.22,5.58,20.84,0.1,126,30,117,40,279,3.19,86,EXERCISE,18.1,41,655,770,23173,965.6,16.09,107,264.8,0,0,23173,0,0.0,100.0,1.27,0,0.94,1.14,2.08,0.45,0.26,2.052,10,0,0,,80,44.1,279,4.16,41.81
870.0,30.4,3.917,119.064,3982,3141.1998883,4019.6474962,1.28,685.72,161.66,37.2,29.1,35.9,10.3,17.51,4.13,16.33,5.51,20.84,0.1,127,30,118,40,284,3.25,88,EXERCISE,18.1,41,655,770,24008,1000.3,16.67,110,274.4,0,0,24008,0,0.0,100.0,1.28,0,0.87,1.1,1.97,0.44,0.26,2.076,10,0,0,,83,41.0,284,4.5,41.35
880.0,32.88,3.664,120.466,3830,3045.0393468,3916.6622056,1.29,646.5833333,145.8333333,38.8,30.2,34.8,9.9,17.65,3.98,16.5,5.36,20.84,0.1,128,29,119,39,290,3.31,85,EXERCISE,18.1,41,655,770,23305,971.0,16.18,112,266.3,0,0,23305,0,0.0,100.0,1.29,0,0.81,1.01,1.83,0.44,0.27,2.081,10,0,0,,81,40.3,289,4.51,40.36
890.0,32.22,3.737,120.419,3856,3116.8111858,3979.2753965,1.28,656.9,150.96,37.9,29.7,35.62,10.2,17.58,4.04,16.42,5.41,20.85,0.1,127,29,119,39,294,3.36,86,EXERCISE,18.1,41,655,770,23807,992.0,16.53,115,272.1,0,0,23807,0,0.0,100.0,1.28,0,0.85,1.01,1.86,0.46,0.26,2.081,10,0,0,,82,40.4,294,4.4,40.71
900.0,36.47,3.863,140.906,3969,3257.1748021,4313.9524947,1.32,691.2833333,145.1333333,42.5,32.1,37.22,10.6,17.89,3.76,16.85,5.04,20.84,0.1,129,27,122,36,299,3.42,85,EXERCISE,18.1,41,655,770,25126,1046.9,17.45,118,287.1,0,0,25126,0,0.0,100.0,1.32,0,0.74,0.91,1.64,0.45,0.27,2.149,10,0,0,,86,30.2,298,5.24,38.32
910.0,36.73,4.019,147.637,4088,3248.2471194,4362.3778324,1.34,724.7333333,145.4666667,44.7,33.3,37.12,10.6,18.03,3.62,16.99,4.93,20.85,0.09,130,26,123,36,304,3.47,87,EXERCISE,18.1,41,655,770,25152,1048.0,17.47,121,287.5,0,0,25152,0,0.0,100.0,1.34,0,0.74,0.9,1.63,0.45,0.29,2.169,10,0,0,,86,26.9,304,5.47,37.57
920.0,35.86,4.105,147.209,4151,3241.2389885,4429.5619576,1.37,739.85,151.1166667,44.6,32.7,37.04,10.6,18.02,3.68,17.01,4.95,20.85,0.09,130,27,123,36,309,3.53,86,EXERCISE,18.1,41,655,770,25219,1050.8,17.51,124,288.2,0,0,25219,0,0.0,100.0,1.37,0,0.76,0.91,1.67,0.45,0.28,2.168,10,0,0,,86,27.1,308,5.41,37.7
930.0,39.47,3.955,156.124,4149,3192.2292845,4397.2101286,1.38,720.1285714,136.8857143,48.0,34.9,36.48,10.4,18.21,3.46,17.24,4.71,20.84,0.1,132,25,125,34,314,3.59,85,EXERCISE,18.1,41,655,770,24893,1037.2,17.29,127,284.5,0,0,24893,0,0.0,100.0,1.38,0,0.73,0.79,1.52,0.48,0.29,2.193,10,0,0,,84,22.7,314,5.44,36.15
940.0,44.35,4.05,179.633,4062,3431.9066102,4802.1575376,1.4,744.0857143,133.0857143,51.4,36.8,39.22,11.2,18.37,3.29,17.45,4.49,20.84,0.1,133,24,126,32,319,3.65,87,EXERCISE,18.1,41,655,770,26880,1120.0,18.67,130,307.2,0,0,26880,0,0.0,100.0,1.4,0,0.63,0.73,1.35,0.46,0.3,2.254,10,0,0,,91,11.0,319,6.46,34.68
950.0,45.41,3.988,181.096,4134,3252.6811478,4621.2234269,1.42,738.475,125.075,54.7,38.5,37.17,10.6,18.52,3.14,17.66,4.26,20.85,0.09,134,23,128,31,324,3.7,84,EXERCISE,18.1,41,655,770,25587,1066.1,17.77,133,292.4,0,0,25587,0,0.0,100.0,1.42,0,0.63,0.69,1.32,0.48,0.3,2.258,10,0,0,,86,10.3,324,6.33,33.19
960.0,54.27,3.585,194.569,3781,3223.8893755,4580.8989336,1.42,670.0111111,104.5444444,59.2,41.6,36.84,10.5,18.69,2.92,17.85,4.03,20.84,0.11,135,21,129,29,329,3.76,84,EXERCISE,18.1,41,655,770,25362,1056.7,17.61,136,289.8,0,0,25362,0,0.0,100.0,1.42,0,0.54,0.57,1.11,0.49,0.32,2.289,10,0,0,,85,3.6,328,6.65,31.74
970.0,60.48,3.394,205.252,3582,3101.4793496,4523.8281184,1.46,639.98,92.71,64.8,44.4,35.45,10.1,18.86,2.73,18.09,3.77,20.83,0.1,136,20,131,27,334,3.82,82,EXERCISE,18.1,41,654,770,24584,1024.3,17.07,138,281.0,0,0,24584,0,0.0,100.0,1.46,0,0.5,0.49,0.99,0.51,0.32,2.312,10,0,0,,82,-1.7,334,6.72,30.05
