O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
16.1969337,-0.8784925,15.3186436,16.7263165,-0.7737152,15.9530001,15.4103088,-0.8623053,14.5483036,35.6447792,4.0165343,39.6609612,30.3664551,1.7183304,32.0847969,24.0360909,0.4706727,24.5063896,78.8296051,99.9833221,,
16.1599407,-0.8826169,15.2775249,16.6769333,-0.7745067,15.9028273,15.3495464,-0.8560644,14.493784,35.5815086,4.0026412,39.5837975,30.2977543,1.6900231,31.9877892,23.9407158,0.4639588,24.4042988,78.7489014,99.9831924,,
16.1116314,-0.8750952,15.2367382,16.6204739,-0.7682835,15.8525896,15.2936306,-0.8542109,14.4397202,35.5220604,3.9832339,39.5049362,30.2300758,1.6839688,31.9140587,23.8760242,0.4555299,24.3311806,78.730545,99.9832001,,
16.0520935,-0.8611336,15.1911602,16.5788841,-0.7606012,15.8186827,15.2527599,-0.850126,14.402936,35.4401283,3.9969578,39.4367332,30.1548767,1.6891848,31.8440647,23.8080387,0.4520844,24.2597523,78.755867,99.983284,,
16.0149803,-0.844564,15.1706181,16.5635338,-0.7647938,15.799139,15.2120438,-0.8449051,14.3674393,35.3345757,4.0607438,39.3949661,30.1721745,1.6518062,31.8239899,23.7428722,0.4532672,24.1957684,78.758934,99.9828949,,
15.9989605,-0.8438037,15.1553593,16.5356941,-0.7683794,15.7677155,15.1547575,-0.8405914,14.3144665,35.2792282,4.0811849,39.3600655,30.1259003,1.637908,31.763813,23.6724644,0.4451207,24.1172123,78.6778107,99.9827271,,
15.9823961,-0.8548721,15.1277237,16.465601,-0.7505263,15.7154741,15.1065426,-0.8393189,14.2675276,35.3393059,3.9928787,39.3318405,30.0110435,1.6549892,31.6660404,23.6065388,0.4391225,24.0452862,78.592186,99.9833145,,
15.9697371,-0.8564944,15.1134434,16.4346561,-0.7529483,15.6821079,15.0586319,-0.8345593,14.2243729,35.4073181,3.9842808,39.3912468,29.9839725,1.6481107,31.6320896,23.5346756,0.4334505,23.9677525,78.5139618,99.9830856,,
15.9611492,-0.8590442,15.1023054,16.3790283,-0.7455232,15.6339064,15.0105495,-0.8306807,14.1801682,35.3958206,3.9554954,39.3509636,29.9142056,1.6457627,31.5599766,23.4535503,0.433034,23.8862133,78.4312897,99.9830017,,
15.9156666,-0.8502566,15.0656099,16.35079,-0.7500175,15.6011715,14.9552612,-0.8248873,14.1306744,35.3618164,3.9597943,39.3212585,29.8731937,1.6243801,31.4975834,23.3896828,0.4245099,23.8138199,78.4006195,99.9827423,,
15.8600445,-0.8365806,15.0236635,16.3142605,-0.7510756,15.5635853,14.9084196,-0.8288306,14.0798903,35.2549934,3.9951119,39.2497482,29.895956,1.5907042,31.4866676,23.3721142,0.3991629,23.7709064,78.4380035,99.9827118,,
15.8084459,-0.8438142,14.9648333,16.2598915,-0.7451753,15.5151157,14.8623323,-0.8237297,14.0389023,35.4546738,3.8842177,39.3385391,29.9035435,1.5794811,31.4830322,23.37887,0.3892364,23.7677326,78.3916245,99.9829407,,
15.7644367,-0.8344148,14.9302216,16.2273846,-0.7502382,15.4775467,14.8243227,-0.8253764,13.9992466,35.3993759,3.9046383,39.3036613,29.8579617,1.5766789,31.4346466,23.3596687,0.366379,23.7256794,78.4114838,99.9826202,,
15.6862764,-0.812403,14.874074,16.1930199,-0.7542368,15.4391842,14.767107,-0.822391,13.9450169,35.195816,3.975678,39.1711426,29.8296261,1.5366867,31.3663235,23.2582932,0.3622937,23.6202126,78.456192,99.9822998,,
15.6790447,-0.8142983,14.8649473,16.1456108,-0.7512299,15.3947802,14.7053757,-0.8163146,13.8893614,35.2384224,3.9434476,39.1815186,29.788702,1.5153862,31.3040981,23.1734524,0.3596733,23.5327568,78.3451309,99.9821396,,
15.5936489,-0.7639259,14.8299236,16.1288795,-0.7635202,15.3657579,14.6537476,-0.8124763,13.8415699,35.0967636,4.0452838,39.1417007,29.7137814,1.5094706,31.2232609,23.0887852,0.3570301,23.4454384,78.4730301,99.9809113,,
15.5945387,-0.812744,14.7819977,16.0487862,-0.7419072,15.3072758,14.607213,-0.809772,13.79774,35.1540146,3.9004052,39.0540733,29.5839329,1.5266697,31.1106071,23.0305862,0.3410785,23.371294,78.272583,99.9823227,,
15.5482502,-0.8121728,14.7362776,16.0087814,-0.7477499,15.2614317,14.5440321,-0.8059681,13.7383633,35.1012039,3.8869362,38.987793,29.5269108,1.4946414,31.0215569,22.9284019,0.3393272,23.2673531,78.2168198,99.9821243,,
15.5637636,-0.8349715,14.7289915,15.9358273,-0.7345427,15.2016811,14.4899673,-0.7993062,13.690959,35.1535759,3.8099639,38.9631882,29.4234581,1.4965656,30.9200287,22.861166,0.3285928,23.1893883,78.0378723,99.9823456,,
15.5053511,-0.8338788,14.6716719,15.877615,-0.7289299,15.149086,14.4352169,-0.7964014,13.6391125,35.0845032,3.7902317,38.874382,29.3152046,1.5058779,30.8210869,22.7838707,0.3160191,23.0995197,78.0130997,99.9824982,,
15.4225483,-0.8192064,14.6035414,15.8129196,-0.7310012,15.0823183,14.36483,-0.7948698,13.5702591,34.9417534,3.8182778,38.7596779,29.2297249,1.4817356,30.7114658,22.6696129,0.3077121,22.9769535,78.0296478,99.9821625,,
15.4249954,-0.8377125,14.5874805,15.7510576,-0.7387669,15.0126896,14.2889814,-0.7960302,13.4932528,35.0415878,3.7321103,38.7733459,29.149435,1.4501731,30.5996094,22.5556526,0.2993743,22.8546524,77.8671951,99.9818268,,
15.3635769,-0.8343207,14.5294571,15.6846752,-0.7343894,14.9506865,14.2142134,-0.7935332,13.4209805,34.9164314,3.7495961,38.6656723,29.0177002,1.4488101,30.4665108,22.4529228,0.2833387,22.7358932,77.8214035,99.9819412,,
