TSI%,TSI Fit Factor,O2Hb1,HHb1,tHb1,HbDiff1,O2Hb2,HHb2,tHb2,HbDiff2,O2Hb3,HHb3,tHb3,HbDiff3,O2Hb2-2,HHb2-2,tHb2-2,HbDiff2-2,Event,Event Time
52.3613052,99.9404678,-21.3788681,25.6790829,4.2998166,-47.0579834,-20.8964882,23.2093849,2.3123908,-44.1057777,-20.0849323,20.6883583,0.6032293,-40.7732925,-6.0504236,24.643837,18.5929832,-30.6947441,,
52.3956604,99.9406052,-21.396328,25.6757393,4.279006,-47.0720863,-20.8916588,23.1910362,2.2988794,-44.0825996,-20.0920601,20.6785908,0.5863291,-40.7706528,-6.0599756,24.6394691,18.5790672,-30.6999302,,
52.3792534,99.9406586,-21.4061146,25.6538849,4.2473698,-47.0600204,-20.9074001,23.1775551,2.269654,-44.0848579,-20.1042461,20.6639977,0.5595527,-40.7682419,-6.0766373,24.6456203,18.5685558,-30.7227478,,
52.4358215,99.9406586,-21.4170818,25.6579323,4.2404513,-47.0750389,-20.9194069,23.1785431,2.2586374,-44.097847,-20.1051083,20.6530113,0.5477009,-40.7581215,-6.0772395,24.6418915,18.5642204,-30.719614,,
52.4655228,99.9406738,-21.428093,25.6825619,4.2540693,-47.110672,-20.9193859,23.1936932,2.273807,-44.1129837,-20.1053753,20.6674919,0.5619172,-40.7728653,-6.0632672,24.6327801,18.5690842,-30.6965294,,
52.4560242,99.9401855,-21.4399757,25.6722603,4.231885,-47.1122665,-20.9229412,23.170208,2.2467625,-44.0930481,-20.1215324,20.6569366,0.5352017,-40.7784653,-6.0764194,24.6198654,18.5430164,-30.6967678,,
52.4284363,99.9404221,-21.4408302,25.6530037,4.2117743,-47.0938568,-20.9266911,23.1605835,2.2333937,-44.0871735,-20.1259041,20.6492882,0.5231842,-40.7751884,-6.0957747,24.6230659,18.5268669,-30.719326,,
52.4093742,99.9407272,-21.4461613,25.62467,4.1781125,-47.0708542,-20.9421768,23.1436119,2.2009368,-44.0856934,-20.1388435,20.6273193,0.4882781,-40.7661629,-6.0957747,24.6230659,18.5268669,-30.719326,,
52.3849411,99.9405212,-21.4405098,25.6079369,4.167027,-47.0484657,-20.9569759,23.1360226,2.178551,-44.0929031,-20.1475029,20.6125507,0.4648469,-40.7600479,-6.0973005,24.6137657,18.5160332,-30.7115517,,
52.3418694,99.9404221,-21.4178429,25.6288719,4.2106266,-47.0467377,-20.9403877,23.155323,2.2144349,-44.0956192,-20.1396275,20.6358032,0.4959784,-40.775425,-6.0886645,24.6125488,18.5234566,-30.7017002,,
52.3983345,99.9403992,-21.441803,25.6435795,4.2013783,-47.0854034,-20.9504776,23.163866,2.2128873,-44.1142349,-20.1403866,20.6412086,0.5006212,-40.7815933,-6.0948858,24.6217518,18.5264397,-30.717123,,
52.3870468,99.9397812,-21.4475765,25.6339874,4.1860113,-47.0815849,-20.9530449,23.1469383,2.1933939,-44.099884,-20.1479893,20.6352654,0.4870735,-40.7832565,-6.0940237,24.6135426,18.5190887,-30.7080498,,
52.3453751,99.9404449,-21.448761,25.623682,4.1745219,-47.0724678,-20.9540577,23.145256,2.1907001,-44.0992165,-20.1574593,20.6351337,0.4774745,-40.7925911,-6.0973001,24.6137657,18.5160332,-30.7115517,,
52.3920212,99.9402618,-21.4657402,25.6016426,4.1355042,-47.0674057,-20.9703884,23.1176491,2.1467614,-44.087944,-20.1694088,20.6026154,0.4330106,-40.7720222,-6.0961604,24.6005173,18.5039272,-30.6971588,,
52.4057693,99.9393387,-21.4572868,25.6434441,4.1857567,-47.1007614,-20.961338,23.1472626,2.1854277,-44.1084976,-20.1549873,20.6357803,0.4805926,-40.7907677,-6.0946345,24.6098213,18.5147591,-30.7049408,,
52.4249763,99.9404373,-21.475193,25.6637383,4.1881447,-47.1389542,-20.9529228,23.1627083,2.2092853,-44.1155319,-20.1576595,20.6531544,0.4952913,-40.8108139,-6.0937185,24.6154041,18.5212517,-30.7096043,,
52.4360847,99.9404449,-21.4892063,25.6337242,4.1441212,-47.1229477,-20.9721336,23.140934,2.1683002,-44.1129684,-20.1677933,20.6271057,0.4591114,-40.794899,-6.1006041,24.6070938,18.5060558,-30.7081757,,
52.4150162,99.9404831,-21.4866695,25.6396294,4.1525602,-47.1263199,-20.9728394,23.1563091,2.1829705,-44.1290512,-20.1620007,20.6424122,0.48021,-40.804409,-6.1121569,24.6241798,18.5115986,-30.7368259,,
52.4195023,99.9399567,-21.4905682,25.6381378,4.1471696,-47.1287231,-20.9761429,23.1444778,2.1678333,-44.1205101,-20.1697636,20.635498,0.4655342,-40.8052673,-6.1077127,24.6176109,18.5094643,-30.7258091,,
52.4161682,99.9403839,-21.4869041,25.6592598,4.1719556,-47.1461868,-20.9685936,23.1643677,2.195276,-44.1328621,-20.1665726,20.6528015,0.4860276,-40.8193741,-6.1035218,24.6229668,18.5190201,-30.7269745,,
52.3706436,99.9409409,-21.4956589,25.6624947,4.1664324,-47.1581726,-20.9811115,23.1868687,2.2052584,-44.1678772,-20.1717682,20.672657,0.50069,-40.844429,-6.1166,24.6307564,18.5137291,-30.7478428,,
52.357708,99.9406662,-21.4936008,25.6715088,4.1775107,-47.1651382,-20.9799919,23.1892033,2.2087138,-44.1690979,-20.1765862,20.6785164,0.501732,-40.8551064,-6.125514,24.630106,18.5041561,-30.7560997,,
52.34021,99.9405594,-21.4937344,25.6656914,4.171556,-47.1594467,-20.98666,23.1902924,2.2031331,-44.1768494,-20.1782494,20.6791229,0.500675,-40.8573723,-6.1284943,24.6252861,18.496357,-30.7542629,,
52.3598213,99.9397278,-21.4979973,25.6574917,4.1590915,-47.1555099,-20.9906025,23.1690559,2.1779523,-44.1595573,-20.1840057,20.6637611,0.479555,-40.8477669,-6.1273184,24.6189308,18.4911804,-30.7467308,,
52.4153023,99.9399643,-21.5060768,25.642889,4.136416,-47.1489906,-21.0012093,23.1489315,2.1472211,-44.1500435,-20.1924152,20.6309528,0.4383388,-40.8233681,-6.1359444,24.6132355,18.47686,-30.7496643,,
52.4891243,99.9407501,-21.5354862,25.6127739,4.07689,-47.1482811,-21.0170422,23.1143169,2.0967755,-44.1312599,-20.2088337,20.5868263,0.3777921,-40.7956619,-6.1312551,24.594738,18.4630489,-30.7264748,,
52.4420891,99.9408112,-21.5271645,25.6077518,4.0801878,-47.1349411,-21.0230217,23.1247463,2.1012263,-44.1476669,-20.2085133,20.5948792,0.3861654,-40.8033905,-6.1478853,24.6077766,18.4594612,-30.7561455,,
52.3770752,99.9403152,-21.5233345,25.6141357,4.0904016,-47.1374969,-21.0256138,23.1325588,2.1064448,-44.1580734,-20.2168674,20.613245,0.3961787,-40.8301163,-6.152328,24.6143513,18.4615936,-30.7671623,,
52.40522,99.9403763,-21.5371342,25.6055851,4.0680528,-47.1427422,-21.030508,23.1151791,2.0841699,-44.1455841,-20.2269268,20.596983,0.3698556,-40.8239136,-6.1532302,24.6087646,18.4551048,-30.7624817,,
52.3904419,99.9408722,-21.5216179,25.6164284,4.094409,-47.1380692,-21.0199146,23.1352539,2.11484,-44.1550674,-20.2142849,20.6112862,0.3968003,-40.8255692,-6.1455193,24.6019745,18.4560223,-30.7479744,,
52.4076462,99.9407349,-21.547226,25.6132145,4.065587,-47.1604538,-21.0345573,23.128315,2.0932586,-44.1627731,-20.2265396,20.6085854,0.3818473,-40.8351212,-6.1475973,24.6027412,18.4547119,-30.7508202,,
52.4492569,99.9403076,-21.5602016,25.6082573,4.0476575,-47.1684799,-21.0485477,23.1156788,2.0666282,-44.1641273,-20.2344017,20.5915413,0.3569399,-40.8259392,-6.1571302,24.5983868,18.4408226,-30.7560024,,
52.4040642,99.9398727,-21.5510559,25.6068306,4.0553732,-47.1579018,-21.048357,23.1169739,2.0681157,-44.1652336,-20.2365456,20.5989494,0.3622068,-40.8354912,-6.1553574,24.5957623,18.4399738,-30.751606,,
52.3875313,99.9403381,-21.5541248,25.6089382,4.0544119,-47.1630783,-21.0500126,23.1210079,2.0704958,-44.1709213,-20.2442493,20.601759,0.3573093,-40.8460083,-6.1553574,24.5957623,18.4399738,-30.751606,,
52.4036026,99.9402161,-21.5491219,25.6256104,4.076087,-47.1747513,-21.0429459,23.1327877,2.0893407,-44.1756325,-20.2358055,20.6124687,0.3764609,-40.8482742,-6.1553574,24.5957623,18.4399738,-30.751606,,
52.4412308,99.9399338,-21.5752621,25.6147976,4.0391378,-47.1900787,-21.0516739,23.1099854,2.0578129,-44.1615601,-20.2473335,20.5977802,0.3502465,-40.845108,-6.1553574,24.5957623,18.4399738,-30.751606,,
52.4055367,99.9402618,-21.573719,25.5957298,4.0216064,-47.1694756,-21.0640831,23.1077251,2.0431414,-44.171711,-20.2541256,20.5895386,0.335211,-40.8436661,-6.1719828,24.601902,18.4294872,-30.7743683,,
52.3978081,99.9410172,-21.5786915,25.5946426,4.0155511,-47.1733551,-21.0691109,23.1143723,2.0447605,-44.1833839,-20.2599831,20.5896339,0.3294511,-40.849617,-6.161592,24.5980644,18.4360409,-30.7601414,,
52.3441238,99.9405975,-21.5776176,25.5786819,4.0006618,-47.1563187,-21.0785923,23.1014519,2.0223622,-44.1799431,-20.2745609,20.5837269,0.3089658,-40.858284,-6.1609812,24.6017742,18.4403629,-30.7632446,,
52.3897705,99.9394989,-21.5728321,25.594429,4.0211926,-47.1672821,-21.0826797,23.1043282,2.0211518,-44.1869049,-20.2678699,20.5817928,0.3137244,-40.8496666,-6.1672583,24.5902977,18.4226074,-30.7580414,,
52.401741,99.9398346,-21.5993652,25.5663013,3.9665337,-47.1656876,-21.0977764,23.0791626,1.9808871,-44.1768417,-20.283617,20.5600319,0.2762163,-40.843647,-6.1791677,24.5848427,18.4052467,-30.7644997,,
52.4168205,99.9401093,-21.6108246,25.547224,3.9359946,-47.1580734,-21.1034584,23.0614758,1.957514,-44.1648369,-20.2898083,20.5424614,0.2524543,-40.8322678,-6.1931262,24.5870419,18.3934822,-30.7806492,,
52.4349594,99.9399033,-21.6229935,25.550745,3.9273534,-47.1737595,-21.1099377,23.0584145,1.9479727,-44.168251,-20.2959061,20.5411263,0.24502,-40.8370285,-6.191062,24.5793724,18.3878784,-30.770916,,
52.4545593,99.9398117,-21.6312752,25.5557442,3.9240685,-47.1870346,-21.1095257,23.0562172,1.9461901,-44.165638,-20.2975483,20.5417194,0.2439694,-40.8392715,-6.191062,24.5793724,18.3878784,-30.770916,,
52.4163513,99.9400787,-21.6214924,25.5521317,3.9302382,-47.1736412,-21.1119843,23.0598507,1.947365,-44.17173,-20.3034706,20.5413361,0.2376687,-40.8448105,-6.191062,24.5793724,18.3878784,-30.770916,,
52.4527473,99.9395676,-21.6387615,25.5488052,3.9096427,-47.1875839,-21.1244717,23.0419788,1.9170072,-44.1663437,-20.3176651,20.5246792,0.2068111,-40.8423462,-6.1904759,24.5762024,18.385294,-30.7671604,,
52.4302254,99.9401855,-21.6342373,25.5325851,3.897948,-47.166851,-21.1301384,23.0393066,1.9086688,-44.1693459,-20.3219681,20.5140762,0.1919082,-40.8360405,-6.2029314,24.5739136,18.3705482,-30.7773247,,
52.4089584,99.93974299999999,-21.6375561,25.538662,3.9007034,-47.1762428,-21.1278324,23.0445824,1.9162496,-44.1723099,-20.3195152,20.5304279,0.2107099,-40.8499451,-6.2055907,24.5778503,18.3718262,-30.7839241,,
52.4533463,99.9397736,-21.6503677,25.559885,3.9091148,-47.2102737,-21.1286201,23.0591755,1.9300531,-44.1876907,-20.314949,20.542469,0.2273173,-40.8574181,-6.2117963,24.5870323,18.3747997,-30.7993126,,
52.4359207,99.9409485,-21.6497688,25.5470467,3.8968761,-47.1968422,-21.1323738,23.0592003,1.9263248,-44.1914749,-20.3227081,20.5320911,0.209184,-40.8547974,-6.2064772,24.5791588,18.3722496,-30.7861176,,
52.4894791,99.9402618,-21.6813393,25.5325356,3.85079,-47.2139015,-21.1484108,23.0276833,1.878773,-44.1759987,-20.3387642,20.5085411,0.169577,-40.8473053,-6.2145424,24.5703239,18.3553543,-30.7853508,,
52.4545975,99.9392853,-21.6793385,25.5104904,3.8307521,-47.1898575,-21.1577892,23.0005646,1.8422749,-44.1582451,-20.3531113,20.4909878,0.1376797,-40.844101,-6.2113008,24.5632248,18.35149,-30.775013,,
52.4614067,99.9403,-21.6835346,25.5178547,3.8339169,-47.2014046,-21.1577663,23.0154991,1.8572347,-44.1731682,-20.3532372,20.4966011,0.1431642,-40.8498383,-6.2148471,24.56847,18.3531933,-30.783802,,
52.4320068,99.9396439,-21.6819801,25.5143738,3.8319907,-47.1963768,-21.1674786,23.0156898,1.8477089,-44.1830673,-20.3572426,20.5000763,0.1426352,-40.8573227,-6.2148471,24.56847,18.3531933,-30.783802,,
52.401844,99.9395905,-21.674633,25.5310249,3.8559906,-47.205677,-21.1622276,23.0355034,1.8727763,-44.1976318,-20.3524666,20.522644,0.169978,-40.8751144,-6.2148471,24.56847,18.3531933,-30.783802,,
52.3707199,99.9395752,-21.675045,25.5292416,3.8537972,-47.2043076,-21.1621971,23.0307331,1.8680351,-44.1928291,-20.3627396,20.5238552,0.1609143,-40.8865929,-6.2157488,24.5629005,18.3467159,-30.7791328,,
52.385582,99.9404602,-21.6883659,25.5070477,3.8182819,-47.1954422,-21.1733799,23.0212669,1.8473876,-44.1945457,-20.3684368,20.5056744,0.1370358,-40.8741074,-6.233285,24.5565796,18.3228588,-30.79035,,
52.4159775,99.939888,-21.6954403,25.537735,3.8418961,-47.2332001,-21.1681995,23.0356693,1.8669668,-44.2037621,-20.3641148,20.5258751,0.1615601,-40.8899918,-6.2267179,24.563015,18.3358612,-30.7902126,,
52.4554939,99.9402084,-21.7108269,25.5424519,3.8312218,-47.2532997,-21.1784306,23.0374031,1.8584725,-44.2157326,-20.3705177,20.5195885,0.1488705,-40.8901062,-6.2267179,24.563015,18.3358612,-30.7902126,,
52.4105415,99.9409103,-21.6988316,25.5486813,3.8494511,-47.2475357,-21.1651821,23.0556488,1.8899679,-44.220726,-20.3621178,20.5398483,0.1775314,-40.9019699,-6.2139759,24.5602741,18.3458672,-30.7747383,,
52.3599739,99.9398727,-21.6871662,25.5482521,3.8606868,-47.2354393,-21.1705437,23.0549049,1.8838609,-44.2253456,-20.3667927,20.546114,0.1791205,-40.9129066,-6.2317367,24.5727406,18.3405704,-30.8049583,,
52.3474007,99.9399185,-21.6962013,25.5293064,3.8327038,-47.2255325,-21.1872673,23.0433884,1.8556211,-44.2305527,-20.3794003,20.5314388,0.1518394,-40.9108353,-6.2412634,24.5683804,18.3266869,-30.8101292,,
52.3871689,99.93974299999999,-21.7105846,25.5229969,3.8120141,-47.2336044,-21.1921139,23.0261459,1.8335314,-44.2181587,-20.3863659,20.5157413,0.1291756,-40.9021072,-6.2430654,24.5641289,18.3206272,-30.8076782,,
52.4063225,99.9399567,-21.7207489,25.5093346,3.7881858,-47.2301102,-21.1996422,23.0160179,1.8158767,-44.2155609,-20.3893623,20.5026665,0.1131035,-40.8920326,-6.2510743,24.5621662,18.3106556,-30.8137207,,
52.403656,99.9402313,-21.7191124,25.516468,3.7969563,-47.2356071,-21.1971512,23.0225716,1.8249204,-44.2196236,-20.3903084,20.5070648,0.1165577,-40.8973694,-6.2418928,24.5577888,18.3154621,-30.8001709,,
52.4577217,99.9400482,-21.735363,25.4712696,3.7355087,-47.2066536,-21.2101612,22.961628,1.7509682,-44.1716881,-20.4128532,20.4451313,0.0320771,-40.8579865,-6.2392645,24.5400887,18.3003883,-30.7798347,,
52.5263176,99.9394455,-21.7648544,25.3993187,3.6340637,-47.164196,-21.2515621,22.8817139,1.6296518,-44.1331749,-20.4482555,20.3555851,-0.0928717,-40.8038406,-6.2577047,24.5213223,18.2631893,-30.7795143,,
52.5240898,99.9395523,-21.7821026,25.3653336,3.5828331,-47.1474609,-21.2642517,22.8527508,1.5880022,-44.1169052,-20.4609776,20.3312035,-0.1299762,-40.7921791,-6.2740097,24.5224266,18.2479839,-30.7969246,,
52.4873428,99.9390411,-21.7757397,25.372591,3.5964496,-47.1483536,-21.2752495,22.8682442,1.5924964,-44.1433945,-20.4625473,20.3442707,-0.1184795,-40.8068199,-6.2653999,24.5281067,18.2622738,-30.7939949,,
52.4839172,99.9396515,-21.7798977,25.3798866,3.5995896,-47.1598053,-21.2649078,22.8724976,1.6070906,-44.1373062,-20.4632053,20.3530083,-0.1103934,-40.8162155,-6.2571058,24.5250454,18.2675056,-30.7826347,,
52.5321884,99.9391937,-21.8171711,25.3351688,3.517596,-47.1523628,-21.3024025,22.8178768,1.5149761,-44.1201744,-20.4989262,20.2956772,-0.2034496,-40.7946053,-6.2772975,24.5157833,18.2380524,-30.7935638,,
52.6493721,99.9392242,-21.8758736,25.2336464,3.3573704,-47.1095467,-21.3605785,22.7070847,1.3460085,-44.0675583,-20.5517902,20.1706219,-0.3813681,-40.7224121,-6.3174143,24.4785385,18.1606922,-30.7964382,,
52.7083244,99.9386902,-21.907589,25.1730785,3.2650895,-47.0806847,-21.3873253,22.63657,1.2487457,-44.0237885,-20.5776787,20.1026878,-0.4751905,-40.6803665,-6.3405523,24.4576244,18.116642,-30.7986641,,
52.7772026,99.9388885,-21.9311943,25.1126308,3.1810365,-47.0438461,-21.4120007,22.5702934,1.1577889,-43.9821854,-20.6030197,20.0266685,-0.5765488,-40.6296921,-6.3447423,24.4454498,18.1002712,-30.7906742,,
52.8963127,99.9390182,-21.9715843,25.0501137,3.0781286,-47.0217209,-21.4382915,22.4812813,1.042488,-43.9194641,-20.6416683,19.9307022,-0.7111653,-40.5723686,-6.3528514,24.4160957,18.0628147,-30.769434,,
53.1110916,99.9382477,-22.0714607,24.8797169,2.8078551,-46.9512024,-21.5246735,22.2667408,0.7415667,-43.7913132,-20.7402573,19.7076302,-1.0328265,-40.4478912,-6.3815255,24.3415146,17.9595547,-30.7235222,,
53.1804504,99.9367599,-22.1103096,24.7395287,2.6288183,-46.8498611,-21.5901661,22.1224499,0.531787,-43.7125168,-20.7944527,19.5575752,-1.2370784,-40.3520279,-6.4216232,24.2908344,17.8687782,-30.7129478,,
53.2909622,99.937088,-22.1518364,24.6687946,2.5165551,-46.8206444,-21.6187477,22.0375652,0.4183187,-43.6562119,-20.8266716,19.4651413,-1.3617307,-40.2918091,-6.4548011,24.262085,17.8068504,-30.717371,,
53.4375687,99.9364853,-22.2645016,24.4245167,2.159615,-46.6890335,-21.7439995,21.7732449,0.0287468,-43.5171394,-20.961895,19.1889248,-1.7731686,-40.1508217,-6.5148497,24.1566734,17.6413898,-30.6720085,,
53.5770187,99.9355164,-22.3909245,24.2045174,1.8131917,-46.595459,-21.8458347,21.5390606,-0.3072743,-43.3847885,-21.0634766,18.9704609,-2.0932167,-40.0339394,-6.5751252,24.0564842,17.4809265,-30.6320992,,
53.5807419,99.9361725,-22.4281578,24.1392078,1.7106504,-46.5673828,-21.8761349,21.4878464,-0.388787,-43.3638802,-21.09095,18.9207897,-2.1703606,-40.0117416,-6.5914674,24.0305214,17.4386196,-30.6224766,,
53.7056389,99.9360809,-22.5153446,23.9227467,1.407002,-46.4381065,-21.9686928,21.2715931,-0.6975979,-43.2401772,-21.1802731,18.6960258,-2.4844465,-39.8763008,-6.6257057,23.956028,17.3298836,-30.5822182,,
53.8026848,99.9357605,-22.599268,23.738224,1.1385547,-46.3375168,-22.0435219,21.0738449,-0.9701775,-43.1172562,-21.2674427,18.5045509,-2.7630897,-39.7719955,-6.6605124,23.8847866,17.223835,-30.5457859,,
53.7361946,99.9353409,-22.5587273,23.8228588,1.2637328,-46.3816032,-22.0171452,21.168045,-0.8495982,-43.1850815,-21.2291241,18.5972939,-2.6320295,-39.8264236,-6.6368866,23.9089088,17.2715855,-30.5462837,,
53.3805771,99.9357834,-22.3706951,24.2399464,1.8688501,-46.6106567,-21.8388729,21.61973,-0.2196448,-43.4584923,-21.0452538,19.0678596,-1.9775978,-40.1131172,-6.5742173,24.0620155,17.4873619,-30.6367188,,
53.3507919,99.937439,-22.3279514,24.4111443,2.0827935,-46.7391129,-21.7812538,21.7808552,-0.0008981,-43.5620041,-21.001791,19.2153282,-1.7866631,-40.2171173,-6.5420876,24.1239052,17.5813808,-30.6664772,,
53.2951736,99.9368744,-22.3218956,24.4216595,2.0993638,-46.7435684,-21.7844391,21.7990074,0.0140696,-43.5833397,-21.0001717,19.240118,-1.7602513,-40.2402916,-6.5626402,24.1314945,17.5684185,-30.6946201,,
53.1186295,99.9362106,-22.2677803,24.5332527,2.2650743,-46.8010521,-21.7438946,21.9299164,0.1855231,-43.6737061,-20.9554558,19.3886166,-1.5670391,-40.3440742,-6.540432,24.160244,17.619381,-30.7011662,,
52.8322945,99.9367599,-22.1632481,24.8142414,2.6505945,-46.9775085,-21.6405334,22.2543812,0.6133472,-43.8948059,-20.8373127,19.7326565,-1.1048558,-40.5699692,-6.5001922,24.2652206,17.7645931,-30.7658997,,
52.5040665,99.9376678,-22.0406513,25.149292,3.1082389,-47.1899605,-21.5236053,22.6313515,1.107244,-44.15485,-20.7136364,20.125721,-0.5881164,-40.8393593,-6.4399109,24.3659973,17.9256554,-30.8063965,,
52.6555099,99.9367523,-22.0996418,25.0701256,2.9700832,-47.1697807,-21.5693474,22.518568,0.9487206,-44.0878067,-20.7617645,20.0094643,-0.7524987,-40.7712288,-6.473731,24.3198509,17.8456821,-30.7940636,,
52.7860222,99.9375534,-22.1784973,24.8456573,2.6667619,-47.0241737,-21.6533241,22.2987404,0.6449178,-43.9519577,-20.8472843,19.7734127,-1.07407,-40.620697,-6.5073977,24.2347069,17.7268734,-30.74259,,
52.9807739,99.9371185,-22.287344,24.5920048,2.304261,-46.8793716,-21.7518253,22.0207539,0.2684274,-43.7724686,-20.956068,19.4925194,-1.4637498,-40.4485855,-6.5304565,24.1546268,17.6237354,-30.6855717,,
53.3342056,99.9352036,-22.5088844,24.0847797,1.5754975,-46.5936852,-21.9764843,21.4612465,-0.5157389,-43.4376183,-21.1996498,18.9249973,-2.2748532,-40.1246414,-6.6024218,23.9716702,17.3688107,-30.5745792,,
53.549366,99.9349365,-22.6424084,23.784914,1.1421016,-46.4273415,-22.0943146,21.1468239,-0.9479922,-43.2410202,-21.320158,18.6094589,-2.7108996,-39.9296188,-6.6633859,23.8549557,17.1911354,-30.5188332,,
53.5086479,99.9356232,-22.6089363,23.856329,1.2469942999999999,-46.4652824,-22.0494099,21.2295609,-0.8203492,-43.2788582,-21.2718582,18.6963787,-2.5756798,-39.968235,-6.63939,23.8876171,17.2477913,-30.5274925,,
53.354229,99.9358215,-22.5395107,24.0738621,1.533954,-46.6133957,-21.9742546,21.4717426,-0.5030144,-43.4458885,-21.1771049,18.9481468,-2.2291572,-40.1252518,-6.6112685,23.9642296,17.3525219,-30.575983,,
53.485302,99.9353714,-22.6095734,23.9092331,1.2992607,-46.5188255,-22.0424747,21.2848072,-0.7581671,-43.3271713,-21.2567081,18.7570267,-2.4998834,-40.0137329,-6.6446037,23.8953762,17.2503338,-30.5404663,,
53.7783623,99.9343414,-22.8161049,23.4270134,0.6105092,-46.2431374,-22.2361031,20.7919502,-1.444652,-43.0279388,-21.4451675,18.2677269,-3.1776407,-39.7128983,-6.736937,23.7030487,16.9656754,-30.4404755,,
53.747406,99.9334488,-22.8779583,23.2282372,0.349878,-46.1062088,-22.3163719,20.6182442,-1.6986246,-42.9345016,-21.517498,18.1085625,-3.4091358,-39.6260605,-6.7448502,23.606142,16.8608513,-30.3514805,,
53.7675972,99.9318008,-22.9430046,23.1917973,0.2483937,-46.1348152,-22.3714905,20.5757771,-1.7962177,-42.9471512,-21.5573654,18.0816383,-3.4759269,-39.6390038,-6.7690291,23.5537567,16.7842884,-30.3232784,,
53.4150314,99.931076,-22.8453541,23.6276798,0.7819237,-46.4730492,-22.268856,21.0586433,-1.2107147,-43.3273888,-21.4093475,18.5911789,-2.8183725,-40.0005264,-6.7332177,23.6613197,16.9276657,-30.3950253,,
53.131752,99.9307709,-22.7042313,23.9946003,1.2899674,-46.6988487,-22.1456623,21.4344101,-0.711752,-43.5799637,-21.2885475,18.976263,-2.3124816,-40.2648087,-6.7306528,23.7526531,17.0215607,-30.4837952,,
52.8963013,99.9334488,-22.4903984,24.5409126,2.0501146,-47.0313339,-21.9376526,21.9873734,0.0492243,-43.9249191,-21.086874,19.5013771,-1.5856965,-40.5882568,-6.6559219,23.9120903,17.2557335,-30.5685024,,
52.6863213,99.9331512,-22.3949032,24.8810387,2.4857347,-47.275959,-21.8467045,22.3372707,0.4900658,-44.1838684,-20.9825897,19.8568497,-1.1259391,-40.8394432,-6.6255226,23.9830456,17.3570843,-30.6090508,,
52.5391655,99.9343414,-22.2668877,25.196125,2.9288354,-47.4630356,-21.7191296,22.6522713,0.9326393,-44.3712997,-20.8635082,20.1637917,-0.699916,-41.0273018,-6.5972953,24.0870152,17.4892845,-30.6847992,,
52.5607414,99.9354401,-22.2299042,25.2626991,3.0323939,-47.4926262,-21.6959553,22.7134686,1.0170128,-44.4093208,-20.8452644,20.1976662,-0.6477956,-41.0429306,-6.6058531,24.1338501,17.5275612,-30.7401886,,
52.6702156,99.9349365,-22.2707176,25.214365,2.9432454,-47.4851036,-21.724062,22.6387215,0.9141558,-44.3626785,-20.878336,20.1205444,-0.7579922,-40.9988785,-6.6150856,24.111042,17.4955196,-30.726614,,
52.632019,99.9351578,-22.2598248,25.2624187,3.0021927,-47.5222588,-21.7148666,22.6993561,0.9839908,-44.4141197,-20.8588276,20.1796036,-0.6794224,-41.0384293,-6.6115074,24.1194324,17.5074883,-30.7314262,,
52.3601189,99.9353638,-22.1436825,25.5568886,3.4128082,-47.7005882,-21.5952492,23.0259819,1.4302305,-44.6211243,-20.7311554,20.5309238,-0.2004296,-41.2620773,-6.5569267,24.218914,17.6615524,-30.7763271,,
52.1533432,99.9356384,-22.0502567,25.7951202,3.7444656,-47.8454018,-21.513092,23.2968826,1.7832931,-44.8098717,-20.6318035,20.8079128,0.1759094,-41.4397163,-6.5121202,24.3056965,17.7931442,-30.8183041,,
52.1300659,99.9360504,-22.0394669,25.8457069,3.8058414,-47.8851891,-21.5012417,23.351429,1.8496863,-44.8525696,-20.6181107,20.8587875,0.240474,-41.476902,-6.4961443,24.3232365,17.8266563,-30.8198643,,
52.157093,99.9364548,-22.0386753,25.8659401,3.8268654,-47.9046364,-21.4939213,23.3727913,1.8783693,-44.8666115,-20.6057167,20.8743458,0.2684315,-41.4800644,-6.481822,24.3638706,17.8816166,-30.84618,,
52.2088127,99.9358749,-22.0513039,25.839344,3.7876403,-47.8906631,-21.5094509,23.3400459,1.830094,-44.8493958,-20.6129169,20.8378906,0.2247752,-41.4508057,-6.498919,24.3662758,17.8669243,-30.8656807,,
52.3025894,99.936264,-22.0930271,25.741827,3.6484013,-47.834877,-21.5412636,23.2313766,1.6896149,-44.7725372,-20.6528435,20.7240524,0.0710101,-41.3768959,-6.5176325,24.3321495,17.8140812,-30.8502693,,
52.4214249,99.9360275,-22.1472359,25.6407375,3.4931018,-47.7879944,-21.5840511,23.1091671,1.5246174,-44.693119,-20.7019196,20.5987892,-0.103332,-41.3007126,-6.5262613,24.3060379,17.7793388,-30.8327827,,
52.4464798,99.9364777,-22.166172,25.5696335,3.4030621,-47.7358246,-21.6163998,23.0467682,1.4298645,-44.6630669,-20.7316856,20.5234604,-0.2084238,-41.2551498,-6.5477982,24.2944679,17.7462368,-30.8427525,,
52.5151672,99.9360199,-22.2040024,25.4397831,3.2353759,-47.6438065,-21.6676865,22.9092903,1.2411029,-44.5768776,-20.7864494,20.3795147,-0.4071347,-41.1659622,-6.5752716,24.2665825,17.690876,-30.8423424,,
