TSI%,TSI Fit Factor,O2Hb1,HHb1,tHb1,HbDiff1,O2Hb2,HHb2,tHb2,HbDiff2,O2Hb3,HHb3,tHb3,HbDiff3,O2Hb2-2,HHb2-2,tHb2-2,HbDiff2-2,Event,Event Time
60.4601631,99.9379425,-1.5517657,0.2037279,-1.348438,-1.7555637,-3.375421,-0.338921,-3.7148423,-3.0364094,-5.0460138,-0.7413099,-5.7875242,-4.3047042,-3.0620627,-1.3162483,-4.3788381,-1.7464025,,
60.4520569,99.9381332,-1.482434,0.2027766,-1.2800573,-1.685281,-3.3283744,-0.3430568,-3.6719315,-2.9852271,-5.0133371,-0.7530153,-5.7665524,-4.2603221,-3.0126688,-1.303285,-4.3164806,-1.7099714,,
60.4800529,99.9382401,-1.4677625,0.2113909,-1.2567713,-1.679224,-3.3150566,-0.3465956,-3.6621525,-2.9683704,-5.0109086,-0.7615989,-5.772707,-4.2493095,-2.988873,-1.3037165,-4.2931166,-1.6857445,,
60.4658203,99.9388428,-1.4899219,0.2085169,-1.2818049,-1.698509,-3.3356709,-0.3458778,-3.6820488,-2.989702,-5.0348406,-0.7646188,-5.7996588,-4.2702212,-3.000674,-1.3027046,-4.3039055,-1.6985573,,
60.422924,99.93861390000001,-1.4896706,0.2029024,-1.2871683,-1.6926434,-3.3391919,-0.3525747,-3.6922665,-2.986526,-5.0476451,-0.7645705,-5.8124151,-4.2830749,-3.0003111,-1.3050692,-4.3059072,-1.6958296,,
60.4002876,99.9380951,-1.4993255,0.2013629,-1.2983626,-1.7007589,-3.3532085,-0.356492,-3.7102005,-2.9966254,-5.0627432,-0.7642637,-5.8272076,-4.2984796,-3.0123162,-1.3056338,-4.3184767,-1.7072703,,
60.3919487,99.9383621,-1.5168526,0.1904129,-1.3268397,-1.7073357,-3.3795795,-0.3607968,-3.740876,-3.0186915,-5.084178,-0.7758492,-5.8602271,-4.3083291,-3.0400758,-1.3048613,-4.3454638,-1.7358023,,
60.3729744,99.93861390000001,-1.5191468,0.1793694,-1.3401773,-1.6985865,-3.3872859,-0.3706118,-3.7583976,-3.0165827,-5.0988188,-0.7874006,-5.8864188,-4.3114181,-3.0447283,-1.3126233,-4.3578787,-1.732693,,
60.4037857,99.9388123,-1.4519479,0.1868436,-1.2655041,-1.638862,-3.3244221,-0.3599538,-3.6848762,-2.9643776,-5.0331616,-0.7802157,-5.8135767,-4.2529459,-2.993012,-1.2993904,-4.2929292,-1.6942093,,
60.3967476,99.9390335,-1.4289311,0.205572,-1.2237594,-1.6345742,-3.292455,-0.3510808,-3.6440358,-2.9412835,-5.0186338,-0.7659056,-5.7847395,-4.2527285,-2.9594214,-1.2922618,-4.2522092,-1.6677468,,
60.3503952,99.9390793,-1.4288534,0.1936216,-1.2356319,-1.6225458,-3.3013778,-0.3566105,-3.658488,-2.9446764,-5.031538,-0.7694733,-5.8012104,-4.2620635,-2.9513826,-1.2913266,-4.2432356,-1.6606438,,
60.352375,99.9387131,-1.4378428,0.1884355,-1.2498074,-1.6263491,-3.3192089,-0.3574717,-3.6771805,-2.9616466,-5.0376868,-0.7735778,-5.8114648,-4.2641091,-2.9594214,-1.2922618,-4.2522092,-1.6677468,,
60.3376389,99.9390793,-1.447646,0.1831306,-1.2649153,-1.6308472,-3.3291347,-0.3623521,-3.6919868,-2.9666922,-5.0546713,-0.7798761,-5.8347473,-4.2747946,-2.9711242,-1.2896135,-4.2612638,-1.6820984,,
60.3143806,99.938591,-1.4464865,0.1814263,-1.2654603,-1.6279833,-3.3357379,-0.358535,-3.6947732,-2.9771121,-5.0531836,-0.7733111,-5.826694,-4.2798724,-2.9842863,-1.2903394,-4.2751517,-1.6945347,,
60.374115,99.9387054,-1.4262496,0.2003278,-1.2263217,-1.6266479,-3.2732837,-0.3410382,-3.6148217,-2.9321549,-4.9839897,-0.7390264,-5.7232161,-4.2449636,-2.9371524,-1.2720277,-4.2097058,-1.6657121,,
60.4298706,99.939621,-1.3385853,0.2097014,-1.129284,-1.5483577,-3.1756396,-0.3137583,-3.489898,-2.8617914,-4.8703847,-0.7147211,-5.5853057,-4.1556635,-2.8607173,-1.2382429,-4.0994859,-1.6230612,,
60.4724922,99.9398499,-1.3824823,0.19651,-1.1863725,-1.5790632,-3.1941621,-0.3265786,-3.5212409,-2.8674936,-4.8813958,-0.7225125,-5.6041079,-4.1588831,-2.9048219,-1.2666597,-4.1720076,-1.6387494,,
60.4113693,99.9393845,-1.4248555,0.164091,-1.2611644,-1.5890172,-3.2548892,-0.3580511,-3.6134403,-2.8967474,-4.9485021,-0.7529191,-5.7016211,-4.1955833,-2.9489424,-1.2894394,-4.2389078,-1.6600902,,
60.4143867,99.9393997,-1.4676089,0.1429442,-1.3250648,-1.6106236,-3.2984085,-0.3805819,-3.6794903,-2.9177358,-4.9920092,-0.7780951,-5.7703047,-4.2139139,-2.9837565,-1.3039256,-4.2882085,-1.6804186,,
60.4526176,99.9398804,-1.5134833,0.1369888,-1.3768945,-1.6505425,-3.3203762,-0.3914661,-3.712342,-2.9288192,-5.0156703,-0.7871616,-5.8030324,-4.2285089,-3.0079417,-1.3139386,-4.3224068,-1.6945908,,
60.459095,99.940033,-1.5491349,0.1213614,-1.4281733,-1.6705662,-3.3534095,-0.4029094,-3.7568188,-2.9504085,-5.0424037,-0.8010327,-5.8436365,-4.2413716,-3.0348344,-1.3290883,-4.3644495,-1.7063341,,
60.4659233,99.939949,-1.5140668,0.1156058,-1.3988609,-1.6297429,-3.3281121,-0.4012569,-3.7298691,-2.9267642,-5.0089078,-0.8021017,-5.8112092,-4.2068067,-3.0290332,-1.3340164,-4.3635759,-1.6956047,,
60.4423637,99.9401627,-1.4634892,0.1185305,-1.3453586,-1.5820904,-3.284322,-0.3937705,-3.678592,-2.8904605,-4.9717999,-0.7927585,-5.7647581,-4.1790414,-3.0013413,-1.3292021,-4.331069,-1.6727269,,
60.4366875,99.9398346,-1.4773262,0.1113524,-1.3663738,-1.5887491,-3.2956822,-0.403335,-3.6995175,-2.8922563,-4.9838667,-0.7975866,-5.7816534,-4.1862803,-3.0232935,-1.3333499,-4.3571706,-1.690532,,
60.5060539,99.9398346,-1.5278121,0.1109487,-1.4172633,-1.6388309,-3.3222516,-0.4124915,-3.7352433,-2.9096689,-5.0028677,-0.8066053,-5.8096728,-4.1962624,-3.0404947,-1.3481677,-4.3891897,-1.6929153,,
60.4448051,99.9394073,-1.5464342,0.0886494,-1.4581846,-1.635154,-3.3552887,-0.4247382,-3.7805271,-2.9304593,-5.0318584,-0.8146553,-5.8467131,-4.2172036,-3.0725188,-1.3574883,-4.4305339,-1.7156185,,
60.4433899,99.939621,-1.5746386,0.0804828,-1.4945557,-1.6551914,-3.3791232,-0.4310233,-3.8106468,-2.9480085,-5.0547132,-0.8216586,-5.8765726,-4.2330556,-3.1034703,-1.3610846,-4.4650822,-1.742974,,
60.4779434,99.9397354,-1.5948184,0.0723141,-1.5229042,-1.6672026,-3.3899357,-0.4412867,-3.8317223,-2.9485574,-5.0618286,-0.8330424,-5.8950715,-4.2287865,-3.1154935,-1.3688872,-4.4849081,-1.7471946,,
60.5046692,99.9401093,-1.5412374,0.0744835,-1.4671538,-1.615791,-3.3316357,-0.4351145,-3.7672501,-2.8964303,-5.0031037,-0.8262695,-5.8295736,-4.1768346,-3.0662885,-1.3575628,-4.4243784,-1.7093138,,
60.5455818,99.9402313,-1.51007,0.0874782,-1.4229918,-1.5976183,-3.2901158,-0.4251822,-3.7157974,-2.8648422,-4.9602351,-0.8154036,-5.7758393,-4.1448317,-3.030257,-1.3541715,-4.3849554,-1.6766737,,
60.5192451,99.9401321,-1.5186375,0.0817658,-1.4372717,-1.6004736,-3.3012497,-0.4265656,-3.7283158,-2.8745933,-4.9702201,-0.8138827,-5.7843037,-4.1563373,-3.0437226,-1.3525405,-4.39679,-1.6917698,,
60.5150757,99.9399109,-1.5351546,0.0773004,-1.4582541,-1.612525,-3.3136744,-0.4285715,-3.7427459,-2.8850114,-4.9770613,-0.8119691,-5.7892308,-4.165092,-3.0545552,-1.3529968,-4.4080787,-1.7021462,,
60.5470772,99.9401779,-1.5460582,0.0737292,-1.472729,-1.6198574,-3.319149,-0.4306711,-3.7503204,-2.8883872,-4.9764357,-0.8185307,-5.7951665,-4.1579051,-3.0640771,-1.351702,-4.416306,-1.7129633,,
60.5456467,99.9398956,-1.5696889,0.0719001,-1.4981889,-1.6416594,-3.3406825,-0.4361677,-3.7773502,-2.9044237,-4.9975166,-0.82198,-5.8196974,-4.1755362,-3.069366,-1.3603253,-4.4302182,-1.7096285,,
60.5495491,99.9399796,-1.5797601,0.0684434,-1.5117168,-1.6482737,-3.3396549,-0.4453236,-3.7854786,-2.8942399,-5.0048056,-0.8256553,-5.8306608,-4.1791506,-3.0723686,-1.368675,-4.4415708,-1.704282,,
60.5464783,99.9404755,-1.5089164,0.0714177,-1.4378988,-1.5804044,-3.2714608,-0.4408604,-3.7128208,-2.8305092,-4.9489207,-0.8201009,-5.7692218,-4.1288199,-3.0199301,-1.3657801,-4.3862371,-1.6547378,,
60.5471115,99.9405594,-1.4678894,0.0778236,-1.3904659,-1.5457835,-3.2430751,-0.4241354,-3.6677105,-2.8188491,-4.910038,-0.8094764,-5.7197137,-4.1005616,-2.9963415,-1.3494269,-4.3462949,-1.6475025,,
60.5208321,99.9405289,-1.4757349,0.0697272,-1.4064076,-1.5455325,-3.2560349,-0.4254033,-3.6819386,-2.8305407,-4.9196196,-0.8098324,-5.7296524,-4.109787,-3.0029445,-1.3469888,-4.3504596,-1.656543,,
60.5096817,99.9404449,-1.476233,0.0665342,-1.4100988,-1.5428376,-3.2673087,-0.4223393,-3.6901486,-2.8448794,-4.9234324,-0.8111356,-5.734767,-4.1122966,-3.0086861,-1.347657,-4.3568692,-1.6616167,,
60.5257683,99.9404221,-1.509107,0.0651501,-1.444357,-1.5743273,-3.280251,-0.4321216,-3.7128727,-2.8480384,-4.9421206,-0.8131685,-5.7554898,-4.128953,-3.0187697,-1.3528512,-4.3721476,-1.6665065,,
60.5445938,99.9407349,-1.546109,0.0581289,-1.4883802,-1.6043079,-3.3010681,-0.4472292,-3.7487972,-2.8537476,-4.9717989,-0.825973,-5.7979717,-4.1458254,-3.0346935,-1.3658931,-4.401114,-1.6693885,,
60.518959,99.9406815,-1.5584459,0.0462371,-1.5126088,-1.6047529,-3.3227127,-0.4559682,-3.7791812,-2.8666539,-4.9942226,-0.8362123,-5.8306351,-4.15801,-3.0535522,-1.3672726,-4.4213519,-1.6868683,,
60.5265732,99.9406586,-1.5117227,0.044172,-1.4679507,-1.5559648,-3.2824135,-0.4535619,-3.7364755,-2.8287606,-4.9512577,-0.8342126,-5.7856703,-4.1170454,-3.0235186,-1.3677914,-4.3918366,-1.6563148,,
60.5287285,99.9410324,-1.4330879,0.0607453,-1.3727425,-1.4939038,-3.2100034,-0.4346969,-3.6452003,-2.7752163,-4.8854971,-0.8172574,-5.7029533,-4.0682387,-2.9614782,-1.3533947,-4.3153992,-1.6086712,,
60.5317001,99.940979,-1.4385855,0.0648879,-1.3740976,-1.5035437,-3.2104023,-0.4306992,-3.6416016,-2.7796123,-4.8837929,-0.8109576,-5.6949511,-4.0728354,-2.9538798,-1.3573157,-4.3117223,-1.5971522,,
60.5613098,99.9411316,-1.4692425,0.0588768,-1.4107655,-1.5281895,-3.2289562,-0.4365013,-3.6659577,-2.7923644,-4.8958411,-0.8171436,-5.7131848,-4.0786972,-2.9783282,-1.3577515,-4.336606,-1.6211646,,
60.5517387,99.9411392,-1.4850049,0.0545617,-1.4308431,-1.5396369,-3.2438076,-0.4400839,-3.684391,-2.8036332,-4.9110909,-0.8198571,-5.7311482,-4.0912337,-2.9865921,-1.3675165,-4.3546348,-1.6196632,,
60.5222054,99.9412918,-1.4974432,0.0401587,-1.4576846,-1.5376723,-3.2605419,-0.4468175,-3.707859,-2.8136334,-4.9270067,-0.8259695,-5.7531767,-4.101038,-3.0163443,-1.3637655,-4.3806362,-1.6531664,,
60.5051498,99.9410934,-1.5238477,0.026716,-1.4975317,-1.550634,-3.2972088,-0.4563338,-3.7540421,-2.8407836,-4.9582829,-0.8389432,-5.7974272,-4.1193399,-3.0314851,-1.3743107,-4.406323,-1.6577622,,
60.4934692,99.9408417,-1.5429902,0.0144001,-1.52899,-1.5574603,-3.3206277,-0.4726304,-3.7937579,-2.8479059,-4.9861979,-0.8542592,-5.8406572,-4.1319389,-3.0449569,-1.3854722,-4.4309564,-1.6600729,,
60.4946213,99.9405823,-1.4837476,0.0161233,-1.4680241,-1.4999411,-3.2782395,-0.4690965,-3.7478364,-2.8090522,-4.9429846,-0.8539044,-5.7970896,-4.0890813,-3.0075488,-1.3859307,-4.3940058,-1.6222063,,
60.5266037,99.940773,-1.4392849,0.0292347,-1.4104502,-1.46859,-3.2348704,-0.4609674,-3.6963379,-2.7738128,-4.9038682,-0.8499359,-5.7540045,-4.0539331,-2.9678762,-1.3805447,-4.348948,-1.5879196,,
60.4982986,99.9411621,-1.4570029,0.0264912,-1.4309117,-1.4835644,-3.2435043,-0.464369,-3.7083735,-2.7790446,-4.923985,-0.8479822,-5.7721663,-4.0760026,-2.9866035,-1.3803118,-4.3674421,-1.6068798,,
60.5028572,99.9407349,-1.4795084,0.0242526,-1.4556557,-1.5038316,-3.2653542,-0.469469,-3.735323,-2.795794,-4.9412322,-0.851485,-5.7929177,-4.089747,-3.0090625,-1.3837008,-4.3932905,-1.6259496,,
60.5203857,99.9410858,-1.4955233,0.0242692,-1.4716542,-1.5198629,-3.2642181,-0.4745509,-3.7392688,-2.7895761,-4.9471755,-0.8527671,-5.8001418,-4.0944071,-3.0093474,-1.3869345,-4.3968086,-1.6230009,,
60.5302429,99.9410782,-1.509796,0.0152025,-1.4949936,-1.525069,-3.2873321,-0.47095,-3.7587826,-2.8162913,-4.9498701,-0.8569527,-5.807023,-4.092917,-3.0305548,-1.3830073,-4.4140887,-1.6481355,,
60.5175972,99.941124,-1.5320194,0.0074023,-1.5250171,-1.5394918,-3.3091366,-0.4760525,-3.7856891,-2.8329928,-4.9704938,-0.8617004,-5.8323946,-4.1087933,-3.0436676,-1.3837249,-4.4279194,-1.6605307,,
60.528038,99.9412994,-1.5101335,0.0039536,-1.50658,-1.5141574,-3.2847819,-0.4806599,-3.7659416,-2.8040309,-4.950738,-0.8650622,-5.8160005,-4.0856757,-3.0337777,-1.387377,-4.4216814,-1.6469885,,
60.5232162,99.9415436,-1.4381714,0.0132128,-1.4253587,-1.4514548,-3.2166622,-0.4742796,-3.6914418,-2.7422917,-4.8972154,-0.8565761,-5.7539911,-4.0406389,-2.9861035,-1.3810518,-4.367682,-1.6056397,,
60.5076218,99.9411926,-1.4360595,0.0166487,-1.4198109,-1.4527787,-3.2255929,-0.4704335,-3.6965263,-2.7550683,-4.903285,-0.8545603,-5.7580457,-4.0487247,-2.9830198,-1.3782942,-4.3618402,-1.6053135,,
60.5048828,99.9409714,-1.4606594,0.0122378,-1.4488217,-1.4729676,-3.2499604,-0.4726866,-3.7231472,-2.7771831,-4.9208002,-0.8564245,-5.7774243,-4.0643754,-3.0057614,-1.3849199,-4.3912082,-1.6214292,,
60.5126648,99.9409103,-1.469053,0.0128076,-1.4566455,-1.481931,-3.2494683,-0.4734148,-3.7233829,-2.7759628,-4.9193397,-0.8529373,-5.7724767,-4.066402,-3.0078406,-1.3891641,-4.3975306,-1.6192648,,
60.5423813,99.9406662,-1.4899248,0.0108153,-1.4795096,-1.5008104,-3.2679462,-0.4783821,-3.7468281,-2.7894733,-4.9303155,-0.8606238,-5.7911401,-4.0696917,-3.0304849,-1.3885926,-4.4196048,-1.6424805,,
60.5251999,99.9405441,-1.5251356,-0.0027132,-1.528249,-1.5224926,-3.3034573,-0.4929354,-3.7968929,-2.810431,-4.9679852,-0.8735181,-5.8417025,-4.0944667,-3.0522549,-1.4039158,-4.4566979,-1.6489275,,
60.5520096,99.940506,-1.5412737,-0.0076927,-1.5493665,-1.5336511,-3.3073323,-0.5101095,-3.8179417,-2.7971311,-4.9817586,-0.8870455,-5.8690038,-4.0947127,-3.0450225,-1.4182708,-4.4638205,-1.62734,,
60.5291138,99.940918,-1.4696999,-0.0084495,-1.4785494,-1.4613206,-3.254694,-0.5005373,-3.7557311,-2.7540655,-4.9322062,-0.8829095,-5.8153157,-4.0492964,-3.0135128,-1.4082102,-4.4222498,-1.6058909,,
60.4970016,99.9409561,-1.4520013,-0.0057179,-1.4581194,-1.4463539,-3.2444618,-0.4952767,-3.7402387,-2.7490945,-4.927186,-0.8765095,-5.803896,-4.0506773,-3.0019736,-1.3996713,-4.4021721,-1.6028907,,
60.4854736,99.9405365,-1.4666159,-0.011695,-1.4787109,-1.4549912,-3.266798,-0.4996293,-3.7669277,-2.7670777,-4.9435558,-0.8812653,-5.8250208,-4.0622902,-3.0134275,-1.401016,-4.4149709,-1.6129997,,
60.4771729,99.9403992,-1.4798982,-0.0143724,-1.4946705,-1.4655962,-3.2876198,-0.4976948,-3.785815,-2.7898345,-4.9565268,-0.8828561,-5.8395829,-4.0736709,-3.0370071,-1.4045441,-4.4420786,-1.6330515,,
60.5059128,99.9404831,-1.5020037,-0.0171459,-1.5195496,-1.4849279,-3.3004062,-0.5025475,-3.8034539,-2.7977674,-4.9653778,-0.8886145,-5.8541937,-4.0767641,-3.0613737,-1.4105579,-4.4724588,-1.6514044,,
60.5162659,99.9404526,-1.5431435,-0.0166766,-1.56022,-1.5265371,-3.3185165,-0.5139094,-3.8329258,-2.8045154,-4.9940548,-0.8902105,-5.8844652,-4.1038446,-3.0850127,-1.421273,-4.506813,-1.6643282,,
60.5035286,99.9403992,-1.5414931,-0.0282223,-1.5701152,-1.5133407,-3.326865,-0.5176574,-3.8450227,-2.8091164,-4.9955735,-0.8967208,-5.8924942,-4.0988526,-3.0974545,-1.4211209,-4.5191026,-1.6769218,,
60.5186234,99.9406128,-1.4826729,-0.0259665,-1.5090393,-1.4567767,-3.2740827,-0.5100789,-3.7846618,-2.7639127,-4.9409604,-0.8919616,-5.8331223,-4.0489988,-3.060302,-1.4176261,-4.4784555,-1.6432636,,
60.5415268,99.9410629,-1.4723486,-0.0163188,-1.4890674,-1.4561001,-3.2563825,-0.5048438,-3.7617264,-2.7514474,-4.9292374,-0.8891565,-5.818594,-4.0400805,-3.0429528,-1.4140236,-4.4575033,-1.6295168,,
60.5349846,99.9404602,-1.5042553,-0.0125289,-1.5171845,-1.4917967,-3.2815921,-0.5108623,-3.7929547,-2.7706389,-4.9581337,-0.8880039,-5.8463373,-4.0701299,-3.0481148,-1.4210159,-4.4696584,-1.6276875,,
60.4908562,99.9402542,-1.509699,-0.0332325,-1.5433314,-1.4765368,-3.3031456,-0.5163057,-3.8199515,-2.7867484,-4.9685526,-0.8939541,-5.8627071,-4.0745978,-3.0697789,-1.4219009,-4.4922071,-1.6484667,,
60.5208931,99.9401703,-1.5277451,-0.0353995,-1.5635449,-1.4924161,-3.3146586,-0.5221657,-3.8373241,-2.7924018,-4.9761367,-0.9009331,-5.8772688,-4.0752039,-3.0843039,-1.425977,-4.510808,-1.6589153,,
60.5127449,99.9398041,-1.5518106,-0.039114,-1.5913246,-1.5127666,-3.3395188,-0.527734,-3.8677528,-2.8116934,-4.9987578,-0.904529,-5.9034872,-4.0942283,-3.1053216,-1.4332298,-4.5390787,-1.6726803,,
60.5421028,99.939415,-1.5357643,-0.0366375,-1.5728018,-1.4991969,-3.3226047,-0.5298821,-3.8529868,-2.7926314,-4.9782972,-0.905871,-5.8843689,-4.0724268,-3.0967386,-1.4386224,-4.5358887,-1.658705,,
60.5706367,99.9402618,-1.4862763,-0.0258978,-1.5125741,-1.4604487,-3.2531178,-0.5241119,-3.777729,-2.7289147,-4.9248667,-0.8949521,-5.8200197,-4.0299158,-3.0487986,-1.4346452,-4.4839716,-1.6147417,,
60.5676994,99.9402924,-1.4762031,-0.0237287,-1.5003319,-1.4525449,-3.2486873,-0.5145345,-3.7637219,-2.7340622,-4.9118423,-0.88841,-5.8004527,-4.0234327,-3.0565469,-1.4323392,-4.4894133,-1.6247962,,
60.5987663,99.9399338,-1.4760787,-0.019989,-1.4964676,-1.4561599,-3.2397752,-0.5022112,-3.7424862,-2.737473,-4.8804693,-0.8730218,-5.7536917,-4.0074477,-3.0793629,-1.4405868,-4.5204773,-1.6393646,,
60.5965195,99.9395447,-1.4554214,-0.0124589,-1.4682802,-1.4430327,-3.2144408,-0.4775665,-3.6925073,-2.7367835,-4.8300495,-0.8414723,-5.6717215,-3.9885774,-3.0893779,-1.4513353,-4.5412402,-1.6386311,,
60.6959,99.9395676,-1.4776323,0.0071174,-1.470915,-1.48482,-3.193912,-0.4585082,-3.6529202,-2.7353129,-4.7858124,-0.8150436,-5.6010561,-3.9707687,-3.1095004,-1.4544551,-4.5644827,-1.6556342,,
60.7717667,99.939888,-1.4969699,0.0159452,-1.4814247,-1.5129853,-3.1648555,-0.4494417,-3.6147971,-2.7153232,-4.7439585,-0.7924604,-5.5366182,-3.951498,-3.109278,-1.4584242,-4.5682297,-1.6514428,,
60.8147659,99.93974299999999,-1.4352667,0.0285994,-1.4070675,-1.4639368,-3.0931721,-0.426315,-3.5199871,-2.6667671,-4.6529031,-0.7644365,-5.4175391,-3.8884664,-3.0643373,-1.4500246,-4.5148888,-1.6149009,,
60.8165207,99.9405365,-1.3568919,0.0431821,-1.3141098,-1.4001448,-3.0128086,-0.4001896,-3.4134986,-2.6125293,-4.572957,-0.7385833,-5.3117394,-3.834373,-3.010746,-1.4342594,-4.4455323,-1.5770746,,
60.8260612,99.9399261,-1.3813595,0.0450258,-1.3367336,-1.426456,-3.0395768,-0.4044111,-3.4444878,-2.6350758,-4.5947766,-0.7428916,-5.3378682,-3.8518848,-3.0203552,-1.4401507,-4.4610324,-1.5807925,,
60.8447075,99.9395294,-1.409786,0.0356555,-1.3745306,-1.4455121,-3.0809195,-0.4170513,-3.4984703,-2.6637778,-4.6284275,-0.7648233,-5.3934503,-3.8636043,-3.0430148,-1.4395573,-4.483099,-1.6040456,,
60.8155212,99.9398041,-1.420126,0.02596,-1.3945658,-1.4461563,-3.0968337,-0.4260732,-3.523407,-2.6706705,-4.6534753,-0.7750955,-5.428771,-3.8783793,-3.0539718,-1.4544097,-4.5089092,-1.6001507,,
60.7799606,99.9390945,-1.4190934,0.0205121,-1.3989811,-1.439676,-3.1125185,-0.4285543,-3.5415726,-2.6838739,-4.6644444,-0.7761461,-5.4407907,-3.8882985,-3.0755,-1.460902,-4.5369291,-1.6151867,,
60.824688,99.9392624,-1.4352937,0.0286033,-1.4070904,-1.4639676,-3.1173251,-0.4325704,-3.5503955,-2.6846647,-4.674746,-0.7832326,-5.4581785,-3.8915133,-3.0672009,-1.4567481,-4.5244761,-1.6110413,,
60.8137321,99.9394608,-1.3986086,0.0205466,-1.3784621,-1.4192257,-3.0992761,-0.4455777,-3.5453537,-2.6536081,-4.6719556,-0.8032103,-5.4753656,-3.8687453,-3.0516949,-1.4669158,-4.5191379,-1.5853679,,
60.7688675,99.9393158,-1.3623483,0.0236355,-1.3391128,-1.3860548,-3.0819249,-0.4558413,-3.5382664,-2.6259935,-4.6829448,-0.8137076,-5.4968529,-3.8692372,-3.0182352,-1.467055,-4.4858179,-1.5517684,,
60.7354851,99.9393082,-1.3714552,0.0278408,-1.3440148,-1.399367,-3.0894074,-0.4618894,-3.5517967,-2.6274281,-4.7100286,-0.8144712,-5.5247006,-3.8955579,-3.0117829,-1.4711034,-4.4834137,-1.5412676,,
60.7483711,99.9392776,-1.375031,0.0291611,-1.3462698,-1.4042627,-3.0919116,-0.4590417,-3.5514531,-2.6327798,-4.7065668,-0.8132237,-5.5199904,-3.8933437,-3.0081251,-1.4618945,-4.4705472,-1.5468194,,
60.6995964,99.9393005,-1.3680819,0.0202548,-1.3482273,-1.3884075,-3.1005847,-0.4616167,-3.5627015,-2.6388783,-4.7191129,-0.8169557,-5.5362682,-3.9021573,-2.9942212,-1.4459139,-4.4406629,-1.5488961,,
60.7169495,99.9389877,-1.3995001,0.0179219,-1.3819783,-1.4174927,-3.1358256,-0.4667655,-3.603091,-2.6689696,-4.7465835,-0.8272086,-5.5739923,-3.9193752,-3.0113287,-1.4407076,-4.4525633,-1.5712092,,
60.697155,99.9391327,-1.4083792,0.016557,-1.3922222,-1.4250069,-3.1476705,-0.4637652,-3.6119354,-2.683815,-4.7578201,-0.8252343,-5.5832543,-3.9325855,-3.024143,-1.4381969,-4.4628668,-1.5865344,,
60.6926765,99.9393463,-1.3275377,0.0289636,-1.2989742,-1.356572,-3.0736775,-0.4431663,-3.5173435,-2.6304209,-4.683054,-0.803993,-5.487247,-3.8790612,-2.9598227,-1.423584,-4.3839331,-1.5368268,,
60.7433243,99.9398956,-1.2746958,0.0551706,-1.2199252,-1.3299377,-3.0011253,-0.4183358,-3.4199612,-2.5827003,-4.6106653,-0.776919,-5.3877845,-3.8337467,-2.9027164,-1.4018269,-4.3050699,-1.5014775,,
60.7187996,99.9402924,-1.2867782,0.0558179,-1.23136,-1.3426671,-3.0102544,-0.4099879,-3.420742,-2.6001773,-4.6185818,-0.7678345,-5.3866158,-3.8507473,-2.902113,-1.3953747,-4.2980137,-1.5073259,,
60.6868973,99.9399033,-1.3007976,0.0461692,-1.2550284,-1.3470378,-3.0358939,-0.4193172,-3.4557114,-2.6164868,-4.6454992,-0.7766429,-5.4223423,-3.8688557,-2.9118471,-1.3956743,-4.3080473,-1.5167601,,
60.6679382,99.9395065,-1.3101712,0.0428504,-1.2677208,-1.3530924,-3.0494142,-0.425924,-3.4758384,-2.6234009,-4.6622167,-0.7800502,-5.4424672,-3.8821664,-2.9121566,-1.3988916,-4.311574,-1.5138524,,
60.70821,99.9394684,-1.3442904,0.0469891,-1.2977015,-1.3913504,-3.0670619,-0.4315515,-3.4991126,-2.6354203,-4.6799817,-0.7844268,-5.4646082,-3.895555,-2.9124436,-1.4021312,-4.3151016,-1.5109003,,
60.7349014,99.9398041,-1.3763683,0.0376873,-1.3390812,-1.4141266,-3.0891376,-0.4374637,-3.5271015,-2.6515839,-4.6943641,-0.7931158,-5.48768,-3.9012485,-2.9375491,-1.4034328,-4.3415084,-1.5347042,,
60.7712936,99.9400101,-1.3436674,0.0408381,-1.3032292,-1.3845762,-3.0470243,-0.4406029,-3.4881272,-2.6063313,-4.6589198,-0.7944134,-5.4535336,-3.8645065,-2.9138613,-1.405502,-4.31989,-1.5089469,,
60.7185974,99.9404602,-1.2829144,0.0382955,-1.2450188,-1.321281,-3.0085056,-0.4357843,-3.4447899,-2.5726318,-4.6335382,-0.7935855,-5.4273233,-3.8399529,-2.8773551,-1.4045142,-4.2823954,-1.4734285,,
60.7528191,99.9403458,-1.3193341,0.0339667,-1.2857673,-1.3533719,-3.0446548,-0.4398242,-3.4849789,-2.6047409,-4.6562748,-0.8046634,-5.4611387,-3.8516114,-2.9074135,-1.4095534,-4.3174934,-1.4984478,,
60.719738,99.9401703,-1.3388793,0.0153888,-1.3238904,-1.3543389,-3.0798144,-0.446973,-3.5272872,-2.6327512,-4.6813221,-0.815457,-5.4969797,-3.8658652,-2.936919,-1.4153497,-4.3527956,-1.5221578,,
60.7050591,99.9399643,-1.3516843,0.0053333,-1.3467511,-1.3570883,-3.0901265,-0.4599715,-3.5505977,-2.6300645,-4.697372,-0.8229373,-5.5205102,-3.8744349,-2.9509416,-1.4257529,-4.3772211,-1.5257771,,
60.7052803,99.939621,-1.3746866,0.0024262,-1.3726604,-1.3771836,-3.1167572,-0.4633511,-3.5806079,-2.6533158,-4.7178822,-0.8276302,-5.545712,-3.8902516,-2.9758899,-1.4254439,-4.4018602,-1.5510341,,
