t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
623.0,17.96,2.542,45.665,2645,1683.6292731,1795.2627342,1.07,415.8,122.4,26.4,24.7,26.27,7.5,16.36,4.82,15.21,5.8,20.85,0.09,117,35,109,42,105,1.64,75,RECOVERY,20.5,48,653,765,12299,512.5,8.54,76,191.9,0,0,12299,0,0.0,100.0,1.07,0,1.67,1.67,3.34,0.5,0.17,1.66,3,0,0,,61,74.1,105,1.52,42.97
626.0,18.24,2.37,43.222,2458,1604.1850891,1697.4251005,1.06,386.9,114.0,26.1,24.7,25.03,7.2,16.32,4.81,15.05,5.92,20.84,0.09,117,35,108,43,105,1.64,77,RECOVERY,20.5,48,653,765,11698,487.4,8.12,76,182.5,0,0,11698,0,0.0,100.0,1.06,0,1.59,1.7,3.29,0.48,0.18,1.636,3,0,0,,58,75.4,105,1.49,43.75
629.0,20.34,2.196,44.664,2199,1709.0895004,1759.9633992,1.03,355.8,106.2,25.3,24.6,26.66,7.6,16.2,4.84,14.98,5.97,20.83,0.1,116,35,108,43,105,1.64,76,RECOVERY,20.5,48,653,765,12386,516.1,8.6,77,193.2,0,0,12386,0,0.0,100.0,1.03,0,1.6,1.35,2.95,0.54,0.18,1.65,3,0,0,,62,74.6,105,1.37,44.07
632.0,19.11,2.372,45.325,2427,1750.4637724,1834.1128665,1.05,381.7,117.5,25.1,24.0,27.31,7.8,16.09,4.95,14.98,5.97,20.78,0.09,116,36,108,43,105,1.64,76,RECOVERY,20.5,48,653,765,12736,530.7,8.84,77,198.7,0,0,12736,0,0.0,100.0,1.05,0,1.68,1.46,3.14,0.54,0.16,1.656,3,0,0,,63,74.2,105,1.41,44.07
636.0,14.6,2.427,35.431,2346,1447.2995269,1463.7579142,1.01,386.1,122.7,23.8,23.5,22.58,6.5,15.91,5.06,14.43,6.33,20.83,0.09,114,36,104,45,105,1.64,76,RECOVERY,20.5,48,653,765,10447,435.3,7.25,78,163.0,0,0,10447,0,0.0,100.0,1.01,0,1.38,2.73,4.11,0.34,0.19,1.549,4,0,0,,52,79.9,105,1.76,46.4
640.0,18.87,2.635,49.717,2635,1940.6607721,2019.8233172,1.04,421.3,131.3,24.9,24.0,30.28,8.7,15.99,4.98,14.83,6.03,20.72,0.1,115,36,106,43,105,1.64,77,RECOVERY,20.5,48,653,765,14098,587.4,9.79,78,219.9,0,0,14098,0,0.0,100.0,1.04,0,1.52,1.66,3.18,0.48,0.17,1.697,4,0,0,,70,71.8,105,1.73,44.46
643.0,19.29,2.745,52.958,2767,1958.7412071,2045.4516368,1.04,448.9,129.9,26.3,25.2,30.56,8.7,16.35,4.73,15.14,5.85,20.84,0.09,117,34,109,42,105,1.64,76,RECOVERY,20.5,48,653,765,14240,593.3,9.89,79,222.2,0,0,14240,0,0.0,100.0,1.04,0,1.43,1.68,3.11,0.46,0.19,1.724,3,0,0,,71,69.9,105,1.92,43.3
646.0,18.07,2.677,48.38,2742,1765.9735282,1883.9452783,1.07,438.8,127.7,26.7,25.0,27.55,7.9,16.39,4.77,15.2,5.87,20.84,0.09,118,34,109,42,105,1.64,76,RECOVERY,20.5,48,653,765,12902,537.6,8.96,79,201.3,0,0,12902,0,0.0,100.0,1.07,0,1.53,1.79,3.32,0.46,0.19,1.685,3,0,0,,64,72.5,105,1.75,43.43
649.0,19.8,2.511,49.723,2496,1842.7649534,1960.4388969,1.06,409.7,121.5,26.2,24.7,28.75,8.2,16.32,4.84,15.13,5.92,20.83,0.1,117,35,109,43,105,1.64,77,RECOVERY,20.5,48,653,765,13454,560.6,9.34,80,209.9,0,0,13454,0,0.0,100.0,1.06,0,1.32,1.71,3.03,0.44,0.18,1.697,3,0,0,,67,71.7,105,1.9,43.75
653.0,17.19,2.787,47.914,2775,1774.4735466,1915.225919,1.08,454.7,136.4,26.3,24.4,27.68,7.9,16.32,4.89,15.06,5.98,20.84,0.09,117,35,108,43,105,1.64,76,RECOVERY,20.5,48,653,765,12999,541.6,9.03,80,202.8,0,0,12999,0,0.0,100.0,1.08,0,1.53,1.96,3.49,0.44,0.18,1.68,4,0,0,,64,72.8,105,1.82,44.14
656.0,17.96,2.84,51.018,3028,1745.3065146,1900.3970983,1.09,473.2,129.7,28.5,26.2,27.23,7.8,16.66,4.57,15.47,5.71,20.85,0.09,120,33,111,41,105,1.64,76,RECOVERY,20.5,48,653,765,12812,533.8,8.9,81,199.9,0,0,12812,0,0.0,100.0,1.09,0,1.62,1.72,3.34,0.49,0.2,1.708,3,0,0,,63,71.0,105,1.75,42.39
659.0,21.43,2.598,55.671,2540,1937.166674,2093.2104606,1.08,431.2,120.0,28.0,25.9,30.22,8.6,16.6,4.62,15.47,5.71,20.85,0.1,119,33,111,41,105,1.64,76,RECOVERY,20.5,48,653,765,14195,591.4,9.86,81,221.4,0,0,14195,0,0.0,100.0,1.08,0,1.41,1.39,2.8,0.5,0.19,1.746,3,0,0,,70,68.4,105,1.84,42.39
662.0,20.07,2.307,46.294,2427,1622.6070511,1754.6817026,1.08,382.4,107.4,27.7,25.6,25.31,7.2,16.58,4.66,15.43,5.74,20.86,0.1,119,33,111,41,105,1.64,76,RECOVERY,20.4,48,653,765,11892,495.5,8.26,82,185.5,0,0,11892,0,0.0,100.0,1.08,0,1.42,1.57,2.99,0.47,0.18,1.666,3,0,0,,59,73.7,105,1.62,42.59
665.0,18.75,2.25,42.188,2506,1504.1933017,1622.0730631,1.08,370.9,106.0,27.2,25.2,23.47,6.7,16.48,4.71,15.49,5.69,20.84,0.09,118,34,111,41,105,1.64,75,RECOVERY,20.4,48,653,765,11017,459.0,7.65,82,171.9,0,0,11017,0,0.0,100.0,1.08,0,1.57,1.63,3.2,0.49,0.17,1.625,3,0,0,,54,76.0,105,1.43,42.26
669.0,16.22,2.48,40.216,2068,1677.9935382,1704.2768555,1.02,392.3,128.8,23.3,22.9,26.18,7.5,15.82,5.19,14.46,6.38,20.85,0.1,114,37,104,46,105,1.64,76,RECOVERY,20.4,48,653,765,12123,505.1,8.42,82,189.1,0,0,12123,0,0.0,100.0,1.02,0,1.27,2.43,3.7,0.34,0.17,1.604,4,0,0,,61,77.1,105,1.95,46.72
672.0,17.29,2.706,46.79,2719,1850.9107871,1897.0173479,1.02,434.6,134.3,24.6,24.0,28.88,8.3,16.06,4.96,14.8,6.05,20.84,0.09,115,36,106,43,105,1.64,74,RECOVERY,20.4,48,653,765,13400,558.3,9.31,83,209.0,0,0,13400,0,0.0,100.0,1.02,0,1.68,1.79,3.47,0.48,0.17,1.67,3,0,0,,67,73.4,105,1.61,44.59
675.0,19.42,2.742,53.243,2710,1963.8934647,2052.2734572,1.05,449.0,129.5,26.4,25.3,30.64,8.8,16.37,4.72,15.2,5.79,20.85,0.09,118,34,109,42,105,1.64,77,RECOVERY,20.4,48,653,765,14280,595.0,9.92,83,222.8,0,0,14280,0,0.0,100.0,1.05,0,1.52,1.57,3.09,0.49,0.18,1.726,3,0,0,,71,69.7,105,1.8,42.91
678.0,18.4,2.66,48.957,2523,1821.345372,1914.2351275,1.05,434.4,127.4,26.2,24.9,28.41,8.1,16.33,4.79,15.07,5.94,20.85,0.09,117,34,108,43,105,1.64,77,RECOVERY,20.4,48,653,765,13261,552.5,9.21,84,206.9,0,0,13261,0,0.0,100.0,1.05,0,1.7,1.56,3.26,0.52,0.19,1.69,3,0,0,,66,72.2,105,1.56,43.88
681.0,19.61,2.603,51.039,2755,1804.5487497,1953.7701895,1.08,430.2,122.1,27.5,25.4,28.15,8.0,16.53,4.69,15.3,5.79,20.85,0.09,119,34,110,42,105,1.64,76,RECOVERY,20.4,48,653,765,13229,551.2,9.19,84,206.4,0,0,13229,0,0.0,100.0,1.08,0,1.53,1.53,3.06,0.5,0.19,1.708,3,0,0,,65,71.0,105,1.7,42.91
685.0,19.74,2.613,51.572,2656,1835.4731414,1967.1080852,1.07,431.1,122.4,27.3,25.5,28.63,8.2,16.5,4.68,15.42,5.73,20.84,0.1,118,34,111,41,105,1.64,76,RECOVERY,20.4,48,653,765,13424,559.3,9.32,85,209.4,0,0,13424,0,0.0,100.0,1.07,0,1.62,1.42,3.04,0.53,0.18,1.712,4,0,0,,66,70.7,105,1.61,42.52
688.0,17.65,2.61,46.059,2720,1638.3888107,1775.9219408,1.08,430.9,123.3,27.4,25.2,25.56,7.3,16.51,4.72,15.28,5.86,20.86,0.09,119,34,110,42,105,1.64,77,RECOVERY,20.4,48,653,765,12014,500.6,8.34,85,187.4,0,0,12014,0,0.0,100.0,1.08,0,1.7,1.7,3.4,0.5,0.19,1.663,3,0,0,,59,73.8,105,1.54,43.36
691.0,21.98,2.478,54.462,2458,1939.8643776,2108.8581959,1.09,408.4,117.8,27.3,25.1,30.26,8.6,16.48,4.75,15.45,5.76,20.84,0.1,118,34,111,41,154,2.4,78,RECOVERY,20.4,48,653,765,14235,593.1,9.89,86,222.1,0,0,14235,0,0.0,100.0,1.09,0,1.25,1.48,2.73,0.46,0.17,1.736,3,0,0,,70,69.1,105,1.98,42.72
693.0,25.53,2.338,59.694,2269,1984.8669907,2168.1832658,1.09,392.0,104.4,29.2,26.7,30.97,8.8,16.77,4.47,15.63,5.62,20.84,0.1,120,32,112,40,154,2.4,77,RECOVERY,20.4,48,653,765,14581,607.6,10.13,86,227.5,0,0,14581,0,0.0,100.0,1.09,0,1.1,1.25,2.35,0.47,0.2,1.776,2,0,0,,72,66.1,154,2.13,41.81
695.0,30.77,1.887,58.062,1851,1904.0471838,2074.0477833,1.09,317.3,82.9,29.4,27.0,29.7,8.5,16.82,4.39,15.69,5.6,20.83,0.1,121,32,113,40,154,2.4,87,RECOVERY,20.4,48,653,765,13978,582.4,9.71,87,218.1,0,0,13978,0,0.0,100.0,1.09,0,0.9,1.05,1.95,0.46,0.21,1.764,2,0,0,,69,67.0,154,2.1,41.68
697.0,32.09,1.776,56.984,1781,1904.7710022,2019.4674019,1.06,298.4,77.6,28.7,27.1,29.72,8.5,16.8,4.37,15.64,5.53,20.87,0.11,121,31,112,40,154,2.4,85,RECOVERY,20.4,48,653,765,13896,579.0,9.65,87,216.8,0,0,13896,0,0.0,100.0,1.06,0,0.9,0.97,1.87,0.48,0.2,1.756,2,0,0,,69,67.6,154,1.97,41.23
699.0,28.04,2.082,58.374,1866,2034.2617744,2176.746288,1.07,345.2,95.6,27.7,25.9,31.74,9.1,16.58,4.59,15.37,5.68,20.83,0.11,119,33,110,41,154,2.4,84,RECOVERY,20.4,48,653,765,14872,619.7,10.33,87,232.0,0,0,14872,0,0.0,100.0,1.07,0,0.88,1.26,2.14,0.41,0.19,1.766,2,0,0,,73,66.8,154,2.37,42.2
701.0,27.91,2.266,63.237,2668,1863.2930719,2078.4184404,1.12,389.6,92.0,32.9,29.5,29.07,8.3,17.19,4.06,16.16,5.11,20.82,0.11,123,29,116,37,154,2.4,83,RECOVERY,20.4,48,653,765,13756,573.2,9.55,87,214.6,0,0,13756,0,0.0,100.0,1.12,0,1.2,0.95,2.15,0.56,0.21,1.801,2,0,0,,67,64.1,154,1.89,38.52
703.0,32.79,1.985,65.082,2147,1835.8532699,2120.1913784,1.15,344.2,79.7,34.2,29.6,28.64,8.2,17.34,4.02,16.35,5.06,20.84,0.1,125,29,117,36,154,2.4,82,RECOVERY,20.4,48,653,765,13669,569.5,9.49,88,213.2,0,0,13669,0,0.0,100.0,1.15,0,0.91,0.92,1.83,0.5,0.21,1.813,2,0,0,,66,63.0,154,2.18,38.19
705.0,32.26,2.122,68.452,2116,1896.3996638,2238.0402128,1.18,368.7,85.5,34.9,29.6,29.59,8.5,17.38,4.03,16.37,5.12,20.83,0.1,125,29,118,37,154,2.4,81,RECOVERY,20.4,48,653,765,14195,591.5,9.86,88,221.5,0,0,14195,0,0.0,100.0,1.18,0,0.88,0.98,1.86,0.47,0.22,1.835,2,0,0,,68,61.1,154,2.41,38.58
706.0,35.29,2.051,72.388,1915,2033.0366975,2397.7867361,1.18,355.4,83.9,34.4,29.2,31.72,9.1,17.33,4.09,16.32,5.2,20.83,0.11,124,29,117,37,154,2.4,81,RECOVERY,20.4,48,653,765,15216,634.0,10.57,88,237.4,0,0,15216,0,0.0,100.0,1.18,0,0.81,0.89,1.7,0.48,0.21,1.86,1,0,0,,73,58.9,154,2.53,39.1
708.0,30.0,2.355,70.65,2098,2061.5345868,2419.1903738,1.17,405.2,99.5,33.3,28.3,32.16,9.2,17.21,4.23,16.12,5.35,20.84,0.11,124,30,116,38,154,2.4,80,RECOVERY,20.4,48,653,765,15410,642.1,10.7,89,240.4,0,0,15410,0,0.0,100.0,1.17,0,0.85,1.15,2.0,0.42,0.21,1.849,2,0,0,,74,59.9,154,2.77,40.07
711.0,29.85,2.38,71.045,2369,2022.5176717,2394.0712977,1.18,411.2,99.0,34.1,28.8,31.55,9.0,17.28,4.16,16.21,5.3,20.83,0.11,124,30,116,38,154,2.4,80,RECOVERY,20.4,48,653,765,15151,631.3,10.52,89,236.4,0,0,15151,0,0.0,100.0,1.18,0,0.94,1.07,2.01,0.47,0.22,1.852,3,0,0,,73,59.6,154,2.53,39.74
713.0,28.57,2.395,68.429,2422,1927.0575445,2286.3258666,1.19,414.9,98.8,34.5,29.1,30.06,8.6,17.32,4.13,16.29,5.25,20.84,0.11,124,30,117,38,154,2.4,80,RECOVERY,20.4,48,653,765,14444,601.8,10.03,90,225.3,0,0,14444,0,0.0,100.0,1.19,0,1.02,1.08,2.1,0.49,0.22,1.835,2,0,0,,70,61.1,154,2.35,39.42
715.0,27.27,2.531,69.027,2541,1948.7658556,2343.600163,1.2,438.2,105.8,34.4,28.6,30.4,8.7,17.31,4.18,16.29,5.28,20.85,0.1,124,30,117,38,154,2.4,79,RECOVERY,20.4,48,653,765,14657,610.7,10.18,90,228.7,0,0,14657,0,0.0,100.0,1.2,0,1.06,1.14,2.2,0.48,0.21,1.839,2,0,0,,70,60.8,154,2.39,39.61
717.0,27.52,2.383,65.587,2394,1879.7258275,2249.3891924,1.2,411.4,100.6,33.9,28.3,29.32,8.4,17.26,4.22,16.23,5.36,20.85,0.1,124,30,117,38,154,2.4,79,RECOVERY,20.4,48,653,765,14120,588.3,9.81,90,220.3,0,0,14120,0,0.0,100.0,1.2,0,1.03,1.15,2.18,0.47,0.22,1.817,2,0,0,,68,62.7,154,2.31,40.13
719.0,26.09,2.33,60.783,2397,1803.214499,2135.3321745,1.18,399.3,100.7,32.7,27.6,28.13,8.0,17.14,4.32,16.07,5.48,20.84,0.1,123,31,115,39,154,2.4,79,RECOVERY,20.4,48,653,765,13509,562.9,9.38,91,210.8,0,0,13509,0,0.0,100.0,1.18,0,1.09,1.21,2.3,0.47,0.21,1.784,2,0,0,,65,65.5,154,2.14,40.91
722.0,26.67,2.464,65.707,2441,1932.1540316,2279.6564219,1.18,422.9,105.2,33.0,28.0,30.14,8.6,17.16,4.27,16.06,5.45,20.83,0.1,123,31,115,39,154,2.4,79,RECOVERY,20.4,48,653,765,14462,602.6,10.04,91,225.6,0,0,14462,0,0.0,100.0,1.18,0,1.07,1.18,2.25,0.48,0.22,1.818,3,0,0,,70,62.7,154,2.3,40.71
724.0,28.71,2.366,67.923,2419,1990.9331219,2344.2381487,1.18,406.4,100.5,33.1,28.1,31.06,8.9,17.18,4.25,16.11,5.38,20.83,0.1,123,30,116,39,154,2.4,78,RECOVERY,20.4,48,653,765,14894,620.6,10.34,91,232.4,0,0,14894,0,0.0,100.0,1.18,0,1.0,1.09,2.09,0.48,0.21,1.832,2,0,0,,72,61.4,154,2.37,40.26
726.0,28.17,2.476,69.746,2538,2002.8765577,2366.8831148,1.18,427.3,103.7,33.8,28.6,31.25,8.9,17.26,4.19,16.19,5.31,20.84,0.11,124,30,116,38,154,2.4,79,RECOVERY,20.4,48,653,765,14997,624.9,10.41,92,234.0,0,0,14997,0,0.0,100.0,1.18,0,1.01,1.12,2.13,0.47,0.22,1.844,2,0,0,,72,60.4,154,2.45,39.81
728.0,29.56,2.299,67.951,2325,1921.446031,2284.1439553,1.19,397.9,95.4,34.3,28.8,29.98,8.6,17.31,4.15,16.19,5.31,20.84,0.11,124,30,116,38,154,2.4,79,RECOVERY,20.4,48,653,765,14409,600.4,10.01,92,224.8,0,0,14409,0,0.0,100.0,1.19,0,0.96,1.07,2.03,0.47,0.22,1.832,2,0,0,,69,61.4,154,2.39,39.81
730.0,25.1,2.49,62.51,2628,1834.8096195,2208.3993738,1.2,426.6,108.7,33.1,27.5,28.62,8.2,17.13,4.37,16.1,5.43,20.81,0.12,123,31,116,39,154,2.4,79,RECOVERY,20.4,48,653,765,13802,575.1,9.58,92,215.3,0,0,13802,0,0.0,100.0,1.2,0,1.2,1.19,2.39,0.5,0.2,1.796,2,0,0,,66,64.5,154,2.08,40.58
732.0,26.09,2.195,57.261,2429,1718.0652151,2030.1152744,1.18,375.5,95.5,32.3,27.3,26.8,7.7,17.11,4.35,16.07,5.42,20.85,0.09,123,31,115,39,154,2.4,79,RECOVERY,20.4,48,653,765,12864,536.0,8.93,93,200.7,0,0,12864,0,0.0,100.0,1.18,0,1.13,1.17,2.3,0.49,0.2,1.758,2,0,0,,62,67.5,154,1.94,40.52
735.0,25.75,2.239,57.657,2213,1828.403531,2118.3200455,1.16,378.0,101.1,30.5,26.4,28.52,8.1,16.88,4.52,15.76,5.67,20.82,0.1,121,32,113,41,154,2.4,79,RECOVERY,20.4,48,653,765,13624,567.7,9.46,93,212.5,0,0,13624,0,0.0,100.0,1.16,0,1.17,1.16,2.33,0.5,0.2,1.761,3,0,0,,66,67.2,154,1.91,42.13
737.0,23.26,2.599,60.442,2547,1990.9978406,2281.4772182,1.15,435.6,120.5,29.5,25.8,31.06,8.9,16.76,4.64,15.66,5.71,20.84,0.1,120,33,112,41,154,2.4,79,RECOVERY,20.4,48,653,765,14795,616.5,10.27,93,230.8,0,0,14795,0,0.0,100.0,1.15,0,1.13,1.45,2.58,0.44,0.19,1.781,2,0,0,,72,65.7,154,2.3,42.39
740.0,21.51,2.438,52.43,2553,1802.6761017,2019.5435984,1.12,404.8,115.3,28.2,25.2,28.12,8.0,16.6,4.73,15.49,5.83,20.84,0.1,119,34,111,42,154,2.4,80,RECOVERY,20.4,48,653,765,13323,555.1,9.25,94,207.8,0,0,13323,0,0.0,100.0,1.12,0,1.26,1.53,2.79,0.45,0.18,1.72,3,0,0,,65,70.2,154,1.93,43.17
743.0,20.0,2.817,56.34,2825,1928.2630172,2158.0977092,1.12,468.3,132.5,28.5,25.5,30.08,8.6,16.62,4.7,15.38,5.88,20.84,0.1,119,34,110,42,154,2.4,80,RECOVERY,20.4,48,653,765,14248,593.6,9.89,94,222.3,0,0,14248,0,0.0,100.0,1.12,0,1.46,1.54,3.0,0.49,0.2,1.751,3,0,0,,70,68.0,154,1.93,43.49
746.0,21.13,2.649,55.965,2683,1989.1804267,2187.036157,1.1,436.8,126.8,27.4,24.9,31.03,8.9,16.49,4.79,15.33,5.91,20.85,0.09,118,34,110,42,154,2.4,78,RECOVERY,20.4,48,653,765,14636,609.8,10.16,95,228.3,0,0,14636,0,0.0,100.0,1.1,0,1.43,1.41,2.84,0.5,0.19,1.748,3,0,0,,72,68.2,154,1.85,43.68
749.0,19.05,2.816,53.638,2874,1960.7735872,2142.1593599,1.09,461.3,137.7,26.7,24.4,30.59,8.7,16.38,4.89,15.23,5.95,20.86,0.09,118,35,109,43,154,2.4,80,RECOVERY,20.4,48,653,765,14405,600.2,10.0,95,224.7,0,0,14405,0,0.0,100.0,1.09,0,1.63,1.52,3.15,0.52,0.18,1.729,3,0,0,,71,69.5,154,1.73,43.94
752.0,19.67,2.778,54.649,3034,1907.0274355,2128.2625645,1.12,459.6,132.8,27.9,25.0,29.75,8.5,16.54,4.78,15.39,5.9,20.84,0.1,119,34,111,42,154,2.4,79,RECOVERY,20.4,48,653,765,14081,586.7,9.78,96,219.7,0,0,14081,0,0.0,100.0,1.12,0,1.52,1.53,3.05,0.5,0.19,1.738,3,0,0,,69,68.9,154,1.83,43.62
755.0,20.0,2.721,54.42,2839,1959.3735744,2159.180855,1.1,446.8,132.2,27.1,24.6,30.57,8.7,16.42,4.86,15.24,5.95,20.84,0.09,118,35,109,43,154,2.4,78,RECOVERY,20.4,48,653,765,14424,601.0,10.02,96,225.0,0,0,14424,0,0.0,100.0,1.1,0,1.57,1.43,3.0,0.52,0.18,1.736,3,0,0,,71,69.1,154,1.73,43.94
758.0,20.13,2.588,52.107,2594,1867.5908867,2028.9367331,1.09,426.1,123.7,27.1,25.0,29.14,8.3,16.46,4.78,15.32,5.96,20.85,0.1,118,34,110,43,154,2.4,78,RECOVERY,20.4,48,653,765,13702,570.9,9.52,97,213.8,0,0,13702,0,0.0,100.0,1.09,0,1.38,1.6,2.98,0.46,0.19,1.717,3,0,0,,67,70.4,154,1.88,44.01
761.0,25.21,2.626,66.202,2710,2289.882492,2506.412948,1.09,434.1,122.9,28.1,25.7,35.72,10.2,16.53,4.68,15.37,5.79,20.77,0.13,119,34,110,42,154,2.4,77,RECOVERY,20.4,48,653,765,16830,701.3,11.69,97,262.6,0,0,16830,0,0.0,100.0,1.09,0,1.2,1.18,2.38,0.5,0.19,1.821,3,0,0,,83,62.4,154,2.19,42.91
763.0,29.7,2.417,71.792,2436,2351.9327732,2604.4999947,1.11,406.4,107.8,29.6,26.8,36.69,10.5,16.81,4.46,15.7,5.58,20.84,0.1,121,32,113,40,154,2.4,78,RECOVERY,20.4,48,653,765,17334,722.2,12.04,98,270.4,0,0,17334,0,0.0,100.0,1.11,0,1.01,1.01,2.02,0.5,0.2,1.856,2,0,0,,85,59.2,154,2.39,41.55
765.0,29.27,2.447,71.62,2432,2260.4681137,2543.7737618,1.13,414.7,106.9,30.8,27.3,35.26,10.1,16.95,4.37,15.75,5.56,20.84,0.1,122,31,113,40,154,2.4,78,RECOVERY,20.4,48,653,765,16724,696.8,11.61,98,260.9,0,0,16724,0,0.0,100.0,1.13,0,0.99,1.06,2.05,0.48,0.21,1.855,2,0,0,,82,59.3,154,2.47,41.42
767.0,28.85,2.354,67.904,2389,2112.3889901,2418.1456144,1.14,399.9,103.1,31.2,27.2,32.95,9.4,16.99,4.38,15.82,5.59,20.84,0.1,122,31,114,40,154,2.4,78,RECOVERY,20.4,48,653,765,15694,653.9,10.9,99,244.8,0,0,15694,0,0.0,100.0,1.14,0,1.0,1.08,2.08,0.48,0.21,1.832,2,0,0,,76,61.4,154,2.35,41.62
769.0,25.53,2.559,65.336,2635,2083.1955061,2381.4296024,1.14,432.3,114.4,30.5,26.7,32.5,9.3,16.89,4.47,15.72,5.66,20.84,0.09,121,32,113,41,154,2.4,78,RECOVERY,20.4,48,653,765,15471,644.6,10.74,99,241.4,0,0,15471,0,0.0,100.0,1.14,0,1.17,1.18,2.35,0.5,0.21,1.815,2,0,0,,75,62.9,154,2.19,42.07
771.0,34.48,2.081,71.759,2124,2162.5892303,2450.6611436,1.13,356.0,87.7,32.1,28.3,33.74,9.6,17.11,4.21,15.92,5.52,20.83,0.11,123,30,114,40,154,2.4,78,RECOVERY,20.4,48,653,765,16027,667.8,11.13,99,250.0,0,0,16027,0,0.0,100.0,1.13,0,0.81,0.93,1.74,0.47,0.23,1.856,2,0,0,,78,59.2,154,2.57,41.17
773.0,30.0,2.177,65.31,2257,2014.9983474,2297.1152649,1.14,370.6,94.2,31.4,27.5,31.44,9.0,17.02,4.33,15.96,5.5,20.84,0.1,122,31,115,39,154,2.4,79,RECOVERY,20.4,48,653,765,14955,623.1,10.39,100,233.3,0,0,14955,0,0.0,100.0,1.14,0,0.99,1.01,2.0,0.5,0.21,1.815,2,0,0,,73,62.9,154,2.2,41.04
775.0,33.52,2.212,74.145,2144,2247.3333671,2554.470082,1.14,378.1,93.8,31.9,28.1,35.06,10.0,17.09,4.24,15.96,5.44,20.84,0.1,123,30,115,39,154,2.4,78,RECOVERY,20.4,48,653,765,16667,694.5,11.57,100,260.0,0,0,16667,0,0.0,100.0,1.14,0,0.86,0.93,1.79,0.48,0.22,1.87,2,0,0,,81,57.9,154,2.57,40.65
777.0,29.13,2.258,65.767,2480,1957.5935936,2284.0331567,1.17,387.2,96.5,32.6,27.9,30.54,8.7,17.15,4.27,16.07,5.44,20.85,0.1,123,31,115,39,154,2.4,78,RECOVERY,20.4,48,653,765,14612,608.8,10.15,100,228.0,0,0,14612,0,0.0,100.0,1.17,0,1.02,1.04,2.06,0.5,0.21,1.818,2,0,0,,71,62.6,154,2.21,40.65
779.0,28.99,2.322,67.304,2417,2065.1350365,2420.259937,1.17,395.2,102.9,31.6,27.0,32.22,9.2,17.02,4.43,16.01,5.5,20.84,0.11,122,32,115,39,154,2.4,78,RECOVERY,20.4,48,653,765,15431,643.0,10.72,101,240.7,0,0,15431,0,0.0,100.0,1.17,0,1.02,1.05,2.07,0.49,0.19,1.828,2,0,0,,75,61.8,154,2.28,41.04
781.0,29.85,2.312,69.015,2328,2096.4759424,2462.9783491,1.17,394.1,101.7,31.9,27.2,32.71,9.3,17.05,4.4,15.92,5.59,20.83,0.11,122,32,114,40,154,2.4,78,RECOVERY,20.4,48,653,765,15675,653.1,10.89,101,244.5,0,0,15675,0,0.0,100.0,1.17,0,0.97,1.04,2.01,0.48,0.21,1.839,2,0,0,,76,60.8,154,2.38,41.62
783.0,32.26,2.201,71.0,2204,2120.8838008,2474.2858484,1.17,376.7,94.6,32.4,27.8,33.09,9.5,17.11,4.3,15.97,5.49,20.83,0.11,123,31,115,39,154,2.4,78,RECOVERY,20.4,48,653,765,15830,659.6,10.99,101,247.0,0,0,15830,0,0.0,100.0,1.17,0,0.88,0.98,1.86,0.47,0.21,1.851,2,0,0,,77,59.7,154,2.5,40.97
785.0,28.99,2.237,64.841,2162,1970.8916923,2300.8334279,1.17,380.5,98.3,31.9,27.3,30.75,8.8,17.01,4.39,15.8,5.63,20.79,0.13,122,32,113,40,154,2.4,79,RECOVERY,20.4,48,653,765,14713,613.0,10.22,102,229.5,0,0,14713,0,0.0,100.0,1.17,0,0.92,1.15,2.07,0.44,0.22,1.812,2,0,0,,71,63.2,154,2.43,41.88
787.0,28.3,2.276,64.415,2303,2016.3909632,2351.9679008,1.17,383.0,102.6,31.0,26.5,31.46,9.0,16.83,4.51,15.64,5.71,20.72,0.12,121,32,112,41,154,2.4,78,RECOVERY,20.4,48,653,765,15050,627.1,10.45,102,234.8,0,0,15050,0,0.0,100.0,1.17,0,0.99,1.13,2.12,0.47,0.21,1.809,2,0,0,,73,63.4,154,2.3,42.39
789.0,28.44,2.221,63.156,2306,2045.0399143,2291.725469,1.12,373.8,99.3,29.9,26.7,31.9,9.1,16.83,4.47,15.63,5.66,20.82,0.11,121,32,112,41,154,2.4,77,RECOVERY,20.4,48,653,765,15115,629.8,10.5,103,235.8,0,0,15115,0,0.0,100.0,1.12,0,1.01,1.1,2.11,0.48,0.21,1.8,2,0,0,,74,64.1,154,2.2,42.07
