t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
719.0,28.85,2.028,58.5,2038,2448.0411327,2352.5374103,0.96,316.4,101.6,23.1,24.0,29.64,8.5,15.6,5.01,14.1,6.45,20.69,0.08,110,35,99,45,211,2.55,85,RECOVERY,18.1,47,641,751,17475,728.1,12.14,101,211.6,0,2327,15148,0,13.3,86.7,0.96,0,0.92,1.16,2.08,0.44,0.2,1.767,2,0,0,,69,70.7,211,2.2,46.36
723.0,15.75,3.978,62.646,3798,2784.2077305,2759.6181868,0.99,609.9,217.6,22.1,22.3,33.71,9.6,15.33,5.47,13.95,6.65,20.77,0.07,108,39,98,47,211,2.55,85,RECOVERY,18.1,47,641,751,20007,833.6,13.89,102,242.2,0,603,19404,0,3.0,97.0,0.99,0,1.94,1.87,3.81,0.51,0.17,1.797,4,0,0,,78,68.6,211,2.05,47.63
725.0,32.61,1.723,56.185,1913,2269.1196083,2173.7774042,0.96,272.1,83.1,23.8,24.8,27.47,7.8,15.79,4.82,14.09,6.42,20.7,0.08,111,34,99,45,211,2.55,84,RECOVERY,18.1,47,641,751,16187,674.4,11.24,102,196.0,0,2321,13865,0,14.3,85.7,0.96,0,0.87,0.97,1.84,0.47,0.22,1.75,2,0,0,,64,71.8,211,1.98,46.17
727.0,32.61,1.859,60.62,1988,2502.5553201,2351.7237732,0.94,293.4,89.9,23.3,24.8,30.3,8.7,15.78,4.84,14.22,6.37,20.78,0.08,111,34,100,45,211,2.55,85,RECOVERY,18.1,47,641,751,17779,740.8,12.35,103,215.2,0,3657,14122,0,20.6,79.4,0.94,0,0.86,0.98,1.84,0.47,0.22,1.783,2,0,0,,70,69.6,211,2.16,45.86
729.0,28.3,2.04,57.736,2189,2424.0182005,2312.5315289,0.95,318.9,101.8,23.0,24.1,29.35,8.4,15.63,4.99,13.92,6.44,20.73,0.08,110,35,98,45,211,2.55,84,RECOVERY,18.1,47,641,751,17276,719.8,12.0,103,209.2,0,2712,14564,0,15.7,84.3,0.95,0,0.97,1.15,2.12,0.46,0.21,1.761,2,0,0,,68,71.1,211,2.1,46.3
731.0,30.61,1.877,57.459,1975,2429.027292,2260.0909046,0.93,293.8,92.2,22.8,24.5,29.41,8.4,15.65,4.91,13.92,6.52,20.76,0.09,110,35,98,46,211,2.55,84,RECOVERY,18.1,47,641,751,17221,717.6,11.96,104,208.5,0,4088,13134,0,23.7,76.3,0.93,0,0.88,1.08,1.96,0.45,0.22,1.759,2,0,0,,68,71.2,211,2.13,46.81
733.0,32.97,1.99,65.604,2060,2744.3470067,2560.3277019,0.93,311.1,97.8,23.1,24.7,33.22,9.5,15.63,4.91,14.06,6.44,20.69,0.13,110,35,99,45,211,2.55,85,RECOVERY,18.1,47,641,751,19468,811.2,13.52,104,235.7,0,4455,15013,0,22.9,77.1,0.93,0,0.87,0.95,1.82,0.48,0.22,1.817,2,0,0,,77,67.1,211,2.29,46.3
735.0,29.27,2.174,63.629,2135,2765.2484161,2626.8171767,0.95,335.4,112.2,22.3,23.4,33.48,9.6,15.43,5.16,13.94,6.53,20.7,0.1,109,36,98,46,211,2.55,86,RECOVERY,18.1,47,641,751,19691,820.4,13.67,104,238.4,0,3364,16326,0,17.1,82.9,0.95,0,0.89,1.16,2.05,0.43,0.19,1.804,2,0,0,,77,68.1,211,2.44,46.87
738.0,22.3,2.573,57.39,2685,2611.0586362,2491.5966048,0.95,391.5,139.0,21.4,22.4,31.61,9.0,15.22,5.4,13.72,6.71,20.74,0.08,107,38,97,47,211,2.55,86,RECOVERY,18.1,47,640,751,18610,775.4,12.92,105,225.3,0,2906,15704,0,15.6,84.4,0.95,0,1.36,1.33,2.69,0.51,0.18,1.759,3,0,0,,73,71.2,211,1.89,48.01
740.0,23.72,2.309,54.759,2452,2447.3200413,2343.7368592,0.96,352.8,123.0,21.7,22.7,29.63,8.5,15.28,5.33,13.69,6.77,20.71,0.08,108,38,96,48,211,2.55,86,RECOVERY,18.1,47,641,751,17457,727.4,12.12,106,211.3,0,2522,14935,0,14.4,85.6,0.96,0,1.13,1.4,2.53,0.45,0.19,1.738,2,0,0,,69,72.6,211,2.04,48.39
742.0,25.64,2.483,63.667,2514,2859.1731749,2701.6632711,0.94,378.1,132.4,21.6,22.9,34.61,9.9,15.23,5.33,13.9,6.6,20.67,0.13,107,38,98,46,211,2.55,86,RECOVERY,18.1,47,641,751,20337,847.4,14.12,106,246.2,0,3824,16513,0,18.8,81.2,0.94,0,1.14,1.2,2.34,0.49,0.18,1.804,2,0,0,,80,68.1,211,2.18,47.31
745.0,24.9,2.189,54.498,2326,2420.3732496,2289.7873101,0.95,334.4,115.6,21.8,23.0,29.3,8.4,15.28,5.28,13.59,6.81,20.66,0.13,108,37,96,48,211,2.55,86,RECOVERY,18.1,47,641,751,17220,717.5,11.96,107,208.5,0,3171,14049,0,18.4,81.6,0.95,0,1.01,1.4,2.41,0.42,0.2,1.736,3,0,0,,68,72.7,211,2.17,48.64
747.0,29.56,2.263,66.887,2543,2846.5180573,2716.3076963,0.95,351.5,114.7,22.8,23.9,34.46,9.8,15.53,5.07,14.02,6.48,20.7,0.09,109,36,99,46,211,2.55,86,RECOVERY,18.1,47,641,751,20289,845.4,14.09,107,245.6,0,3168,17121,0,15.6,84.4,0.95,0,0.98,1.05,2.03,0.48,0.2,1.825,2,0,0,,80,66.5,211,2.31,46.55
749.0,26.2,2.514,65.869,2218,2973.5035591,2815.3649715,0.95,381.8,135.0,21.5,22.7,36.0,10.3,15.19,5.37,13.62,6.78,20.66,0.13,107,38,96,48,211,2.55,85,RECOVERY,18.1,47,641,751,21159,881.6,14.69,108,256.2,0,3841,17318,0,18.2,81.8,0.95,0,0.82,1.47,2.29,0.36,0.19,1.819,2,0,0,,83,67.0,211,3.07,48.45
752.0,19.35,3.055,59.129,2904,2884.7495562,2700.413778,0.94,452.4,174.1,20.0,21.4,34.92,10.0,14.81,5.7,13.23,7.05,20.71,0.1,104,40,93,50,211,2.55,86,RECOVERY,18.1,47,641,751,20478,853.3,14.22,108,247.9,0,4466,16012,0,21.8,78.2,0.94,0,1.4,1.7,3.1,0.45,0.18,1.772,3,0,0,,81,70.4,211,2.18,50.16
754.0,26.67,2.403,64.08,2539,2896.3901033,2704.5964136,0.93,366.1,126.5,21.5,23.0,35.07,10.0,15.24,5.26,13.57,6.78,20.7,0.09,107,37,96,48,211,2.55,86,RECOVERY,18.1,47,641,751,20550,856.3,14.27,109,248.8,0,4644,15906,0,22.6,77.4,0.93,0,1.08,1.17,2.25,0.48,0.21,1.807,2,0,0,,81,67.9,211,2.22,48.45
757.0,24.49,2.668,65.339,3030,2795.9272535,2692.2218964,0.96,414.2,136.9,22.8,23.6,33.85,9.7,15.52,5.13,14.24,6.41,20.73,0.08,109,36,100,45,211,2.55,85,RECOVERY,18.1,47,641,751,19966,831.9,13.87,109,241.7,0,2528,17439,0,12.7,87.3,0.96,0,1.27,1.18,2.45,0.52,0.19,1.815,3,0,0,,78,67.2,211,2.1,46.11
759.0,28.71,2.457,70.536,2330,3005.5053276,2923.7789123,0.97,380.0,127.8,22.8,23.4,36.39,10.4,15.47,5.2,13.98,6.65,20.66,0.12,109,37,98,47,211,2.55,84,RECOVERY,18.1,47,641,751,21510,896.3,14.94,110,260.4,0,1996,19514,0,9.3,90.7,0.97,0,0.9,1.19,2.09,0.43,0.2,1.848,2,0,0,,84,64.6,211,2.73,47.63
761.0,26.67,2.333,62.213,2495,2693.5113404,2635.0152321,0.98,358.5,123.7,22.4,22.9,32.61,9.3,15.37,5.3,13.91,6.65,20.65,0.11,108,37,98,47,211,2.55,84,RECOVERY,18.1,47,641,751,19301,804.2,13.4,110,233.7,0,1431,17870,0,7.4,92.6,0.98,0,1.08,1.17,2.25,0.48,0.19,1.794,2,0,0,,75,68.8,211,2.16,47.63
763.0,27.52,2.532,69.688,2509,3048.2525758,2915.8323691,0.96,391.1,131.9,22.2,23.2,36.9,10.5,15.45,5.21,13.87,6.6,20.76,0.08,109,37,98,46,211,2.55,86,RECOVERY,18.1,47,641,751,21738,905.7,15.1,111,263.2,0,3223,18515,0,14.8,85.2,0.96,0,1.08,1.1,2.18,0.5,0.2,1.843,2,0,0,,85,65.1,211,2.34,47.31
765.0,30.0,2.292,68.76,2432,2821.2664656,2769.4419974,0.98,359.6,115.0,23.6,24.1,34.16,9.8,15.69,5.02,14.07,6.5,20.7,0.08,110,35,99,46,211,2.55,85,RECOVERY,18.1,47,641,751,20231,843.0,14.05,111,244.9,0,1268,18963,0,6.3,93.7,0.98,0,0.91,1.09,2.0,0.46,0.21,1.837,2,0,0,,79,65.5,211,2.52,46.68
768.0,22.81,2.704,61.688,2519,2817.5229336,2783.4586824,0.99,407.9,152.0,21.3,21.6,34.11,9.7,15.09,5.62,13.59,6.89,20.67,0.09,106,40,96,49,211,2.55,85,RECOVERY,18.1,47,641,751,20232,843.0,14.05,112,244.9,0,835,19397,0,4.1,95.9,0.99,0,1.08,1.55,2.63,0.41,0.17,1.79,3,0,0,,79,69.1,211,2.5,49.15
771.0,19.35,2.867,55.49,2893,2727.5861166,2620.9592817,0.96,422.4,168.3,19.8,20.7,33.02,9.4,14.73,5.87,13.23,7.16,20.71,0.08,104,41,93,50,211,2.55,84,RECOVERY,18.1,47,641,751,19470,811.2,13.52,113,235.7,0,2598,16872,0,13.3,86.7,0.96,0,1.44,1.66,3.1,0.46,0.16,1.744,3,0,0,,76,72.2,211,1.99,50.86
773.0,26.43,2.346,62.009,2648,2745.3137301,2630.0759973,0.96,358.7,124.8,21.9,22.9,33.24,9.5,15.29,5.32,13.81,6.69,20.67,0.12,108,37,97,47,211,2.55,85,RECOVERY,18.1,47,641,751,19584,816.0,13.6,113,237.1,0,2806,16778,0,14.3,85.7,0.96,0,1.14,1.13,2.27,0.5,0.19,1.792,2,0,0,,77,68.9,211,2.06,47.88
776.0,24.39,2.627,64.073,2644,2842.3678876,2766.9872323,0.97,400.4,141.7,21.9,22.5,34.41,9.8,15.24,5.39,13.56,6.78,20.65,0.1,107,38,95,48,211,2.55,85,RECOVERY,18.1,47,641,751,20346,847.7,14.13,114,246.3,0,1842,18504,0,9.1,90.9,0.97,0,1.1,1.36,2.46,0.45,0.19,1.807,3,0,0,,80,67.9,211,2.39,48.45
779.0,20.91,2.786,58.244,2869,2778.0304272,2664.9777183,0.96,414.9,158.5,20.4,21.3,33.63,9.6,14.89,5.69,13.68,6.78,20.69,0.08,105,40,96,48,211,2.55,85,RECOVERY,18.1,47,641,751,19823,825.9,13.77,115,240.0,0,2753,17070,0,13.9,86.1,0.96,0,1.45,1.42,2.87,0.51,0.15,1.765,3,0,0,,78,70.8,211,1.92,48.45
781.0,24.9,2.559,63.71,2625,2845.2143984,2764.8434121,0.97,388.9,138.7,21.8,22.4,34.45,9.8,15.2,5.42,13.65,6.88,20.64,0.1,107,38,96,48,211,2.55,85,RECOVERY,18.1,47,641,751,20358,848.3,14.14,115,246.5,0,1963,18396,0,9.6,90.4,0.97,0,1.07,1.34,2.41,0.44,0.2,1.804,2,0,0,,80,68.1,211,2.39,49.09
785.0,17.96,3.859,69.323,3523,3202.477212,3156.4829787,0.99,581.7,218.1,21.3,21.6,38.77,11.1,15.07,5.65,13.62,6.87,20.72,0.07,106,40,96,48,211,2.55,83,RECOVERY,18.1,47,641,751,22985,957.7,15.96,116,278.3,0,1127,21858,0,4.9,95.1,0.99,0,1.63,1.71,3.34,0.49,0.17,1.841,4,0,0,,90,65.3,211,2.37,49.02
787.0,23.72,2.192,51.984,2755,2254.8397373,2179.1945597,0.97,338.0,114.4,22.3,23.1,27.3,7.8,15.42,5.22,13.94,6.63,20.7,0.08,109,37,98,47,211,2.55,85,RECOVERY,18.1,47,641,751,16115,671.5,11.19,116,195.1,0,1845,14270,0,11.4,88.6,0.97,0,1.5,1.03,2.53,0.59,0.19,1.716,2,0,0,,63,73.9,211,1.46,47.5
789.0,28.71,2.551,73.234,2462,3064.7475669,2997.1391751,0.98,396.0,131.3,23.2,23.8,37.1,10.6,15.52,5.15,13.89,6.66,20.63,0.13,109,36,98,47,211,2.55,84,RECOVERY,18.1,47,641,751,21959,915.0,15.25,117,265.8,0,1653,20306,0,7.5,92.5,0.98,0,0.91,1.18,2.09,0.44,0.21,1.865,2,0,0,,86,63.3,211,2.8,47.69
791.0,28.85,2.303,66.433,2561,2727.1521821,2676.8363789,0.98,361.5,115.6,23.6,24.1,33.02,9.4,15.7,5.02,14.18,6.52,20.71,0.08,111,35,100,46,211,2.55,84,RECOVERY,18.1,47,641,751,19556,814.8,13.58,117,236.8,0,1231,18324,0,6.3,93.7,0.98,0,1.02,1.06,2.08,0.49,0.21,1.822,2,0,0,,76,66.7,211,2.26,46.81
793.0,27.4,2.633,72.137,2452,3102.7252437,3049.096118,0.98,406.7,138.8,22.6,23.0,37.56,10.7,15.45,5.27,14.05,6.57,20.7,0.09,109,37,99,46,211,2.55,84,RECOVERY,18.1,47,641,751,22255,927.3,15.45,118,269.4,0,1313,20942,0,5.9,94.1,0.98,0,0.95,1.24,2.19,0.43,0.19,1.858,2,0,0,,87,63.8,211,2.77,47.12
796.0,27.91,2.321,64.772,2591,2678.1939372,2645.5477177,0.99,363.1,118.3,23.5,23.7,32.42,9.3,15.64,5.1,14.12,6.57,20.7,0.09,110,36,99,46,211,2.55,85,RECOVERY,18.1,47,641,751,19231,801.3,13.36,119,232.8,0,800,18431,0,4.2,95.8,0.99,0,1.02,1.13,2.15,0.47,0.21,1.811,3,0,0,,75,67.5,211,2.28,47.12
799.0,17.91,4.053,72.591,3821,3123.1941596,3209.455417,1.03,625.2,222.5,22.8,22.2,37.81,10.8,15.43,5.49,13.99,6.74,20.73,0.07,109,39,98,47,211,2.55,85,RECOVERY,18.1,47,641,751,22624,942.7,15.71,119,273.9,0,0,22624,0,0.0,100.0,1.03,0,1.42,1.93,3.35,0.42,0.18,1.861,3,0,0,,88,63.6,211,2.85,48.2
801.0,24.1,2.312,55.711,2295,2473.6058666,2389.3200646,0.97,353.4,124.1,21.8,22.6,29.95,8.6,15.29,5.37,13.38,7.1,20.69,0.11,108,38,94,50,211,2.55,85,RECOVERY,18.1,47,641,751,17676,736.5,12.28,120,214.0,0,2056,15621,0,11.6,88.4,0.97,0,0.99,1.5,2.49,0.4,0.22,1.746,2,0,0,,69,72.1,211,2.34,50.48
803.0,30.93,2.233,69.062,2597,2909.7884879,2797.0119759,0.96,347.6,113.1,23.0,23.9,35.23,10.1,15.57,5.06,14.04,6.55,20.69,0.1,110,36,99,46,211,2.55,86,RECOVERY,18.1,47,641,751,20772,865.5,14.42,120,251.5,0,2748,18024,0,13.2,86.8,0.96,0,0.94,1.0,1.94,0.48,0.21,1.839,2,0,0,,82,65.4,211,2.38,47.0
805.0,30.77,2.516,77.415,2488,3188.2146972,3113.1517289,0.98,392.9,126.8,23.6,24.2,38.6,11.0,15.62,5.04,14.32,6.37,20.64,0.11,110,35,101,45,211,2.55,85,RECOVERY,18.1,47,641,751,22836,951.5,15.86,121,276.5,0,1835,21001,0,8.0,92.0,0.98,0,0.88,1.07,1.95,0.45,0.2,1.889,2,0,0,,89,61.2,211,2.86,45.86
807.0,29.56,2.304,68.099,2408,2813.6411502,2747.5595996,0.98,360.8,115.8,23.5,24.0,34.06,9.7,15.66,5.03,14.15,6.48,20.7,0.08,110,35,100,46,211,2.55,86,RECOVERY,18.1,47,641,751,20154,839.7,14.0,121,244.0,0,1615,18538,0,8.0,92.0,0.98,0,0.96,1.07,2.03,0.47,0.21,1.833,2,0,0,,79,65.9,211,2.4,46.55
811.0,34.68,2.184,75.746,2278,3026.8195923,2986.2778217,0.99,345.4,107.3,24.2,24.6,36.64,10.5,15.82,4.91,14.42,6.29,20.7,0.08,111,35,102,44,211,2.55,85,RECOVERY,18.1,47,641,751,21729,905.4,15.09,122,263.1,0,993,20736,0,4.6,95.4,0.99,0,0.85,0.88,1.73,0.49,0.21,1.879,4,0,0,,85,62.0,211,2.57,45.35
813.0,34.48,2.228,76.828,2319,2967.5983842,2980.9527936,1.0,355.6,108.2,25.1,25.0,35.93,10.3,15.96,4.86,14.59,6.25,20.7,0.1,112,34,103,44,211,2.55,86,RECOVERY,18.1,47,641,751,21388,891.2,14.85,123,258.9,0,0,21388,0,0.0,100.0,1.0,0,0.79,0.95,1.74,0.45,0.21,1.886,2,0,0,,83,61.5,211,2.82,45.1
814.0,33.33,2.151,71.7,2353,2754.575665,2792.067459,1.01,344.1,104.4,25.2,24.8,33.35,9.5,16.0,4.85,14.57,6.31,20.72,0.08,113,34,103,44,211,2.55,87,RECOVERY,18.1,47,641,751,19892,828.8,13.81,123,240.8,0,0,19892,0,0.0,100.0,1.01,0,0.83,0.97,1.8,0.46,0.22,1.856,1,0,0,,77,64.1,211,2.59,45.48
816.0,35.09,2.239,78.561,2333,2952.7370336,3023.7288704,1.02,359.8,108.1,25.8,25.2,35.75,10.2,16.07,4.83,14.67,6.24,20.7,0.11,113,34,103,44,211,2.55,86,RECOVERY,18.1,47,640,751,21372,890.5,14.84,123,258.7,0,0,21372,0,0.0,100.0,1.02,0,0.81,0.9,1.71,0.47,0.21,1.895,2,0,0,,83,60.6,211,2.76,45.03
818.0,28.04,2.502,70.15,2264,2960.2195674,2969.8512563,1.0,389.4,132.1,23.0,23.0,35.84,10.2,15.56,5.28,14.0,6.69,20.74,0.09,110,37,99,47,211,2.55,84,RECOVERY,18.1,47,641,751,21329,888.7,14.81,124,258.2,0,0,21329,0,0.0,100.0,1.0,0,0.84,1.3,2.14,0.39,0.2,1.846,2,0,0,,83,64.8,211,2.98,47.88
820.0,31.25,2.274,71.062,2608,2771.2344274,2832.9256811,1.02,360.6,113.4,24.9,24.3,33.55,9.6,15.86,4.99,14.42,6.44,20.66,0.1,112,35,102,45,211,2.55,86,RECOVERY,18.1,47,641,751,20051,835.4,13.92,124,242.7,0,0,20051,0,0.0,100.0,1.02,0,0.9,1.02,1.92,0.47,0.21,1.852,2,0,0,,78,64.4,211,2.53,46.3
822.0,32.61,2.285,74.511,2250,2992.4473552,3008.9573382,1.01,360.6,115.4,24.1,24.0,36.23,10.4,15.78,5.05,14.3,6.5,20.71,0.1,111,36,101,46,211,2.55,86,RECOVERY,18.1,47,640,751,21572,898.8,14.98,125,261.2,0,0,21572,0,0.0,100.0,1.01,0,0.86,0.98,1.84,0.47,0.21,1.872,2,0,0,,84,62.7,211,2.66,46.68
824.0,29.85,2.249,67.134,2434,2725.9250455,2737.7053638,1.0,352.6,115.8,23.9,23.8,33.0,9.4,15.68,5.15,14.23,6.54,20.66,0.15,110,36,100,46,211,2.55,86,RECOVERY,18.1,47,640,751,19645,818.6,13.64,125,237.8,0,0,19645,0,0.0,100.0,1.0,0,0.93,1.08,2.01,0.46,0.2,1.827,2,0,0,,76,66.3,211,2.42,46.93
827.0,23.08,3.061,70.638,2652,3235.2925637,3211.8086927,0.99,460.8,174.9,21.3,21.5,39.17,11.2,15.05,5.71,13.64,6.94,20.66,0.14,106,40,96,49,211,2.55,85,RECOVERY,18.1,47,641,751,23257,969.0,16.15,126,281.6,0,576,22681,0,2.5,97.5,0.99,0,1.08,1.52,2.6,0.42,0.16,1.849,3,0,0,,91,64.6,211,2.83,49.47
829.0,27.52,2.168,59.67,2704,2523.038252,2481.6215805,0.98,337.0,112.7,22.9,23.3,30.55,8.7,15.54,5.2,14.11,6.58,20.71,0.1,109,37,99,46,211,2.55,86,RECOVERY,18.1,47,640,751,18100,754.2,12.57,127,219.1,0,1014,17086,0,5.6,94.4,0.98,0,1.12,1.06,2.18,0.51,0.19,1.776,2,0,0,,71,70.1,211,1.94,47.19
831.0,31.41,2.302,72.314,2427,2915.7813721,2894.870386,0.99,362.9,115.5,24.0,24.2,35.3,10.1,15.76,5.02,14.29,6.44,20.7,0.11,111,35,101,45,211,2.55,88,RECOVERY,18.1,47,640,751,20961,873.4,14.56,127,253.8,0,513,20447,0,2.4,97.6,0.99,0,0.86,1.05,1.91,0.45,0.21,1.859,2,0,0,,82,63.8,211,2.68,46.3
832.0,33.71,2.159,72.775,2253,2944.1243662,2952.0402778,1.0,340.0,109.3,23.9,23.9,35.64,10.2,15.75,5.06,14.37,6.36,20.71,0.09,111,36,101,45,211,2.55,86,RECOVERY,18.1,47,640,751,21210,883.8,14.73,127,256.8,0,0,21210,0,0.0,100.0,1.0,0,0.89,0.89,1.78,0.5,0.19,1.862,1,0,0,,83,63.5,211,2.43,45.79
834.0,32.97,2.151,70.912,2192,2837.1775891,2809.7412564,0.99,340.4,106.2,24.2,24.4,34.35,9.8,15.83,4.94,14.33,6.44,20.72,0.08,111,35,101,45,211,2.55,88,RECOVERY,18.1,47,640,751,20384,849.3,14.16,128,246.8,0,673,19711,0,3.3,96.7,0.99,0,0.86,0.96,1.82,0.47,0.22,1.851,2,0,0,,80,64.5,211,2.5,46.3
836.0,30.77,1.837,56.523,2534,2180.4848461,2219.2040355,1.02,291.6,90.8,24.9,24.5,26.4,7.5,15.87,4.94,14.56,6.25,20.62,0.13,112,35,103,44,211,2.55,86,RECOVERY,18.1,47,640,751,15761,656.7,10.95,128,190.8,0,0,15761,0,0.0,100.0,1.02,0,1.05,0.9,1.95,0.54,0.19,1.752,2,0,0,,61,71.7,211,1.75,45.1
840.0,17.34,3.045,52.803,2341,2692.6276377,2568.3138699,0.95,442.4,184.0,19.2,20.1,32.6,9.3,14.53,6.04,12.89,7.36,20.72,0.08,102,43,91,52,211,2.55,86,RECOVERY,18.1,48,640,751,19190,799.6,13.33,129,232.3,0,3024,16166,0,15.8,84.2,0.95,0,1.18,2.28,3.46,0.34,0.16,1.723,4,0,0,,75,73.5,211,2.58,52.13
842.0,29.56,2.391,70.67,2728,3045.1351134,2912.693421,0.96,368.1,123.2,22.5,23.6,36.87,10.5,15.4,5.15,13.87,6.64,20.63,0.1,108,36,98,47,211,2.55,88,RECOVERY,18.1,48,641,751,21715,904.8,15.08,129,262.9,0,3223,18492,0,14.8,85.2,0.96,0,1.06,0.97,2.03,0.52,0.21,1.849,2,0,0,,85,64.6,211,2.26,47.57
844.0,28.57,2.764,78.971,2739,3252.2502394,3205.0003056,0.99,432.2,140.0,23.7,24.0,39.37,11.2,15.64,5.07,14.21,6.4,20.67,0.09,110,36,100,45,211,2.55,87,RECOVERY,18.1,48,641,751,23341,972.6,16.21,130,282.6,0,1157,22184,0,5.0,95.0,0.99,0,0.9,1.2,2.1,0.43,0.2,1.897,2,0,0,,91,60.4,211,3.07,46.04
846.0,31.91,2.391,76.309,2430,3018.2319433,3053.1309847,1.01,376.1,119.9,24.5,24.3,36.54,10.4,15.73,5.01,14.32,6.42,20.59,0.11,111,35,101,45,211,2.55,86,RECOVERY,18.1,48,641,751,21787,907.8,15.13,131,263.8,0,0,21787,0,0.0,100.0,1.01,0,0.89,0.99,1.88,0.47,0.21,1.883,2,0,0,,85,61.8,211,2.69,46.17
848.0,30.93,2.598,80.351,2616,3140.7572991,3172.4542524,1.01,412.0,128.6,24.9,24.6,38.02,10.9,15.86,4.95,14.46,6.23,20.66,0.11,112,35,102,44,211,2.55,87,RECOVERY,18.1,48,640,751,22664,944.3,15.74,131,274.4,0,0,22664,0,0.0,100.0,1.01,0,0.84,1.1,1.94,0.43,0.2,1.905,2,0,0,,88,59.7,211,3.09,44.97
850.0,30.77,2.38,73.231,2550,2838.3294802,2850.9413569,1.0,379.0,116.2,25.0,24.9,34.36,9.8,15.92,4.88,14.47,6.34,20.68,0.11,112,34,102,45,211,2.55,87,RECOVERY,18.1,48,641,751,20456,852.3,14.21,132,247.7,0,0,20456,0,0.0,100.0,1.0,0,0.91,1.04,1.95,0.47,0.22,1.865,2,0,0,,80,63.3,211,2.62,45.67
852.0,22.9,2.793,63.962,2583,2905.5217445,2905.8660373,1.0,421.5,158.9,21.5,21.5,35.18,10.1,15.09,5.69,13.73,6.92,20.66,0.12,106,40,97,49,211,2.55,88,RECOVERY,18.1,48,641,751,20920,871.7,14.53,132,253.3,0,0,20920,0,0.0,100.0,1.0,0,1.13,1.49,2.62,0.43,0.16,1.806,2,0,0,,81,67.9,211,2.47,49.34
855.0,18.24,3.358,61.24,3614,2710.078215,2720.682634,1.0,513.8,185.9,22.1,22.0,32.81,9.4,15.3,5.54,13.79,6.88,20.73,0.09,108,39,97,48,211,2.55,87,RECOVERY,18.1,48,641,751,19529,813.7,13.56,133,236.4,0,0,19529,0,0.0,100.0,1.0,0,1.5,1.79,3.29,0.46,0.19,1.787,3,0,0,,76,69.3,211,2.24,49.08
858.0,29.13,2.29,66.699,2427,2825.9946142,2777.023433,0.98,354.6,119.4,22.9,23.3,34.21,9.8,15.48,5.21,13.94,6.66,20.66,0.11,109,37,98,47,211,2.55,87,RECOVERY,18.1,48,641,751,20270,844.6,14.08,133,245.4,0,1199,19071,0,5.9,94.1,0.98,0,0.99,1.07,2.06,0.48,0.2,1.824,3,0,0,,79,66.6,211,2.31,47.69
859.0,30.77,2.382,73.292,2534,2989.6407096,2953.7434726,0.99,374.5,120.3,23.8,24.1,36.19,10.3,15.72,5.05,14.25,6.47,20.71,0.11,111,36,100,46,211,2.55,87,RECOVERY,18.1,48,640,751,21469,894.5,14.91,134,259.9,0,880,20589,0,4.1,95.9,0.99,0,0.9,1.05,1.95,0.46,0.21,1.865,1,0,0,,84,63.3,211,2.65,46.49
862.0,29.27,2.511,73.493,2503,2997.2011324,3008.1458269,1.0,394.4,128.0,23.8,23.8,36.29,10.4,15.71,5.1,14.28,6.43,20.71,0.08,111,36,101,45,211,2.55,86,RECOVERY,18.1,48,640,751,21597,899.9,15.0,134,261.5,0,0,21597,0,0.0,100.0,1.0,0,0.87,1.18,2.05,0.42,0.2,1.866,3,0,0,,84,63.2,211,2.89,46.24
864.0,29.13,2.15,62.621,2309,2580.9512189,2550.9513838,0.99,336.9,109.3,23.5,23.7,31.25,8.9,15.67,5.08,14.12,6.59,20.71,0.09,110,36,99,46,211,2.55,87,RECOVERY,18.1,48,640,751,18535,772.3,12.87,135,224.4,0,735,17800,0,4.0,96.0,0.99,0,0.89,1.17,2.06,0.43,0.21,1.797,2,0,0,,72,68.6,211,2.42,47.25
866.0,25.97,2.26,58.701,2430,2507.3026488,2459.1118171,0.98,348.6,119.0,22.7,23.1,30.35,8.7,15.42,5.27,13.87,6.74,20.64,0.13,109,37,98,47,211,2.55,86,RECOVERY,18.1,48,640,751,17976,749.0,12.48,135,217.6,0,1179,16797,0,6.6,93.4,0.98,0,1.04,1.27,2.31,0.45,0.2,1.769,2,0,0,,70,70.6,211,2.17,48.2
868.0,25.1,1.782,44.736,2215,1870.3790558,1785.6337196,0.95,278.4,88.8,23.0,24.1,22.64,6.5,15.62,4.98,13.69,6.79,20.7,0.09,110,35,96,48,211,2.55,86,RECOVERY,18.1,48,640,751,13332,555.5,9.26,136,161.4,0,2062,11271,0,15.5,84.5,0.95,0,0.96,1.43,2.39,0.4,0.24,1.651,2,0,0,,52,77.6,211,1.86,48.52
