O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
1.4337223,-2.3119495,-0.8782274,0.5183354,-2.3017843,-1.7834715,0.3133269,-2.5141184,-2.2005916,9.358923,-2.9552126,6.4036117,4.2415562,-2.6668205,1.5751443,2.2170722,-3.4648013,-1.2476428,67.1759644,99.7854156,,
1.4170673,-2.3201222,-0.903055,0.4842551,-2.2968767,-1.8126442,0.2850957,-2.5100846,-2.2247891,9.3357735,-2.9859433,6.3497324,4.1780143,-2.6636157,1.5148071,2.177346,-3.4674373,-1.2900048,67.1031876,99.7848587,,
1.3927803,-2.3228052,-0.930025,0.4490189,-2.2899232,-1.8409271,0.2546265,-2.5038886,-2.2490621,9.2933216,-3.0155416,6.2776837,4.1182032,-2.6637402,1.4548717,2.1335835,-3.4670053,-1.3333353,67.0461121,99.7845383,,
1.3456733,-2.3106036,-0.9649302,0.4135589,-2.2896342,-1.8760977,0.2182401,-2.5006146,-2.2821746,9.2154837,-2.9998791,6.2155075,4.069705,-2.672029,1.3980836,2.0851202,-3.4682984,-1.3830922,67.0684052,99.7838058,,
1.3390276,-2.313767,-0.974739,0.3806835,-2.2798557,-1.8991945,0.1911756,-2.4913952,-2.3000197,9.2200146,-3.0337458,6.1861715,4.0176425,-2.670821,1.3472292,2.0474935,-3.4666419,-1.4190624,66.9754105,99.7825089,,
1.3000389,-2.3224978,-1.0224593,0.3391633,-2.2769973,-1.9378564,0.1534626,-2.4897118,-2.3360493,9.1681662,-3.0527713,6.1152983,3.9580846,-2.6647966,1.2936953,2.006505,-3.4672172,-1.4606256,66.9274139,99.7831573,,
1.2678282,-2.3181729,-1.0503448,0.3049767,-2.2705293,-1.9655745,0.1236005,-2.4844201,-2.3606198,9.0977688,-3.0478709,6.0498009,3.9088275,-2.6634231,1.2458118,1.9638817,-3.46679,-1.5028219,66.9086838,99.7828369,,
1.2485754,-2.3147078,-1.0661321,0.2788371,-2.2707982,-1.9919834,0.0886803,-2.4776435,-2.388763,9.0660458,-3.052228,6.0137186,3.8681312,-2.6703882,1.1981502,1.916968,-3.4643493,-1.5472945,66.8475342,99.7817535,,
1.2376461,-2.3124948,-1.0748489,0.2605889,-2.2714291,-2.0108626,0.0604556,-2.4736915,-2.4130354,9.0591898,-3.0557234,6.0033674,3.8550096,-2.6844792,1.1709369,1.8796151,-3.464323,-1.5846212,66.793869,99.7811432,,
1.1830498,-2.2980733,-1.1150237,0.2278064,-2.2646747,-2.0368903,0.0316273,-2.4674759,-2.4356487,8.9611626,-3.0406129,5.9204512,3.8106904,-2.6881328,1.1229641,1.84132,-3.4643245,-1.6229179,66.8420639,99.7816315,,
1.1416394,-2.2934232,-1.1517835,0.1941719,-2.2579989,-2.0638487,-0.0013188,-2.4580848,-2.459204,8.8651447,-3.0452952,5.8197527,3.7486145,-2.682313,1.0667081,1.7979181,-3.4596887,-1.6616838,66.8182526,99.781929,,
1.1170305,-2.286283,-1.1692525,0.167426,-2.2522004,-2.0847964,-0.0250985,-2.4541807,-2.4790792,8.8139057,-3.034389,5.7794194,3.7100284,-2.6838725,1.0265626,1.768348,-3.4637425,-1.695308,66.8129959,99.7814789,,
1.0850466,-2.2768512,-1.1918046,0.1414455,-2.247787,-2.1063635,-0.0537063,-2.4479909,-2.5014973,8.7543106,-3.0314565,5.722755,3.6789765,-2.6902432,0.9891394,1.7313805,-3.4626756,-1.7312084,66.8077087,99.7813263,,
1.0660279,-2.2688537,-1.2028258,0.1168146,-2.243649,-2.1268566,-0.0785652,-2.4422657,-2.5206308,8.7478247,-3.0320756,5.7156501,3.6485295,-2.697474,0.9514621,1.6968136,-3.46367,-1.7667696,66.7857208,99.7802124,,
1.052308,-2.2762418,-1.2239336,0.0814242,-2.2384288,-2.1570265,-0.1067855,-2.4375148,-2.5441003,8.72616,-3.0611417,5.6649199,3.5897336,-2.6941476,0.8959919,1.6546328,-3.4606369,-1.8059171,66.706955,99.7790985,,
1.0361273,-2.2780929,-1.241966,0.0559877,-2.2363849,-2.1804185,-0.1325291,-2.4317794,-2.5641084,8.7136259,-3.0765567,5.63697,3.5465932,-2.7013142,0.8456849,1.6211126,-3.461623,-1.8404233,66.6501007,99.7782745,,
1.0111653,-2.2684541,-1.2572886,0.0327766,-2.2292349,-2.1964803,-0.1603567,-2.4225867,-2.5827434,8.6587315,-3.0703173,5.588315,3.516444,-2.7067711,0.8100784,1.5854571,-3.4594796,-1.8739353,66.6235504,99.7782135,,
1.0033462,-2.2697635,-1.2664171,0.0045486,-2.2244191,-2.219892,-0.1903717,-2.4145536,-2.6047254,8.674757,-3.0972538,5.5774035,3.4799087,-2.7152805,0.7650341,1.5476799,-3.4584737,-1.9107068,66.5348892,99.776886,,
0.9833482,-2.2735581,-1.29021,-0.0269326,-2.2161736,-2.2431278,-0.211267,-2.4089525,-2.6200194,8.6539106,-3.1376007,5.5162115,3.42361,-2.7091854,0.7148296,1.5147183,-3.4573345,-1.942529,66.4909515,99.776474,,
0.9458869,-2.2634909,-1.3176038,-0.0536181,-2.208565,-2.2622046,-0.2353878,-2.4016709,-2.6368587,8.5610504,-3.1193259,5.4416261,3.3749058,-2.7017665,0.6735451,1.4863206,-3.4571221,-1.9707148,66.5034637,99.7767715,,
0.927489,-2.2596405,-1.3321513,-0.0789379,-2.2018278,-2.2807872,-0.2584833,-2.3952963,-2.6535797,8.5371904,-3.1315236,5.4055681,3.3377254,-2.7050474,0.6330832,1.4538732,-3.4581046,-2.0041442,66.4702225,99.7762527,,
0.8947822,-2.2465789,-1.3517969,-0.1008079,-2.1932201,-2.2940495,-0.2795514,-2.3865523,-2.6659038,8.4507818,-3.1226132,5.3280706,3.29618,-2.7059891,0.5905955,1.4234793,-3.4563644,-2.0327976,66.4842834,99.7764587,,
0.8751367,-2.2408595,-1.3657229,-0.1248508,-2.1874883,-2.3123605,-0.3040414,-2.3807499,-2.6845913,8.4347935,-3.1227071,5.3119879,3.2696273,-2.710355,0.5596772,1.389659,-3.4552712,-2.0655251,66.4574127,99.7760315,,
0.8322264,-2.2273858,-1.3951594,-0.1489879,-2.1843626,-2.3333716,-0.334762,-2.3715129,-2.7060745,8.3531179,-3.1105323,5.2424874,3.2388616,-2.7167621,0.522504,1.3550532,-3.4515629,-2.0964227,66.4667435,99.7761917,,
0.8506166,-2.2359974,-1.3853807,-0.1722791,-2.1802428,-2.3525434,-0.3581898,-2.3641787,-2.7221684,8.4268579,-3.1447601,5.2819986,3.2075505,-2.7161613,0.4917932,1.32925,-3.4507706,-2.1214333,66.3283005,99.773735,,
0.846443,-2.2345896,-1.3881466,-0.1929788,-2.1738367,-2.366837,-0.3782644,-2.3588858,-2.7369502,8.4221821,-3.1480243,5.2740593,3.1845002,-2.719414,0.4654912,1.2975037,-3.446959,-2.1493678,66.2735977,99.772934,,
0.8220161,-2.2303169,-1.4083009,-0.2208282,-2.166013,-2.3868625,-0.4049545,-2.3499618,-2.7547164,8.4057455,-3.1609368,5.24471,3.134294,-2.7095227,0.4251757,1.2662835,-3.4452901,-2.1789191,66.2344437,99.7726822,,
0.8050755,-2.2285275,-1.4234519,-0.2443671,-2.1622922,-2.4066808,-0.4317461,-2.3431385,-2.7746847,8.3847771,-3.1671708,5.2175069,3.1076338,-2.7156823,0.3923557,1.233656,-3.4415379,-2.2077944,66.1823959,99.772171,,
0.7962756,-2.2335165,-1.437241,-0.2785034,-2.1490173,-2.427542,-0.4523363,-2.3360868,-2.7882235,8.3886232,-3.2065117,5.1820135,3.0597599,-2.7091641,0.3509998,1.2082653,-3.4412708,-2.2329183,66.1101837,99.7714462,,
0.7881559,-2.2314882,-1.4433322,-0.2953252,-2.1468673,-2.4422135,-0.4773234,-2.327698,-2.8048215,8.407774,-3.2245536,5.1831217,3.0325634,-2.7144742,0.3184927,1.1775929,-3.4374828,-2.2598031,66.0412369,99.770668,,
0.7632649,-2.2241106,-1.4608457,-0.3196435,-2.1427512,-2.4624157,-0.5028862,-2.321075,-2.8237615,8.3617725,-3.217577,5.1440978,3.0015688,-2.7182798,0.2836928,1.1446579,-3.4332218,-2.2884765,66.0227203,99.7700729,,
0.7348058,-2.2067719,-1.471966,-0.3326988,-2.1403358,-2.4730558,-0.5282851,-2.3122184,-2.8403037,8.3067741,-3.1872582,5.1194158,2.9894919,-2.7252274,0.2646682,1.1182797,-3.4314237,-2.3130565,66.0307236,99.7699966,,
0.6999593,-2.1969717,-1.4970124,-0.3613686,-2.1308815,-2.4922709,-0.5494995,-2.3055065,-2.8548059,8.2342463,-3.1714728,5.062674,2.952246,-2.719794,0.2328558,1.0922558,-3.4301383,-2.3377948,66.0467682,99.7699814,,
0.6979827,-2.2011223,-1.5031397,-0.3858618,-2.1272669,-2.5131497,-0.5784686,-2.3004076,-2.8786769,8.2601652,-3.1860409,5.0740237,2.9302723,-2.7203789,0.2102971,1.0570341,-3.4238563,-2.3667347,65.9521484,99.7691193,,
0.6624001,-2.1967654,-1.5343649,-0.4181457,-2.1214967,-2.5396636,-0.6044251,-2.2975988,-2.901824,8.211422,-3.1849971,5.0263262,2.8892365,-2.7134566,0.1761838,1.0293055,-3.4242477,-2.394855,65.9576416,99.7691803,,
0.6434956,-2.193409,-1.5499136,-0.4384841,-2.1184525,-2.5569577,-0.627997,-2.289063,-2.9168601,8.187685,-3.1971617,4.9904237,2.8629198,-2.724015,0.1393077,1.0033346,-3.4229717,-2.4195497,65.914505,99.7685776,,
0.6041437,-2.1773434,-1.5731997,-0.4614819,-2.1103897,-2.5718925,-0.6501024,-2.2832091,-2.9331117,8.089056,-3.1597483,4.9292078,2.833343,-2.7154481,0.1182979,0.9785665,-3.4206195,-2.4419653,65.9574509,99.7691193,,
0.5715169,-2.1687801,-1.5972631,-0.4787744,-2.108779,-2.5875742,-0.6725526,-2.2792571,-2.9516096,8.0587788,-3.1555357,4.9031444,2.8203816,-2.7250915,0.095693,0.9546518,-3.4208837,-2.4661438,65.973381,99.7697144,,
0.5444381,-2.1650581,-1.6206201,-0.5075316,-2.104234,-2.6117864,-0.6995496,-2.270896,-2.9702454,7.9957757,-3.1502123,4.8454638,2.7746649,-2.7255425,0.049525,0.9212993,-3.4172173,-2.4958303,65.9386902,99.7689285,,
0.5430553,-2.1719306,-1.6288751,-0.5386611,-2.0989032,-2.6375852,-0.7265534,-2.2671592,-2.9935126,8.0441637,-3.1810446,4.8630176,2.7379246,-2.7166085,0.0217189,0.8943359,-3.4144101,-2.5199859,65.8448181,99.7675095,,
0.5345889,-2.1749313,-1.6403424,-0.557154,-2.0965686,-2.6537433,-0.7509163,-2.2629516,-3.0136681,8.0450621,-3.1823745,4.8625879,2.71698,-2.7145028,0.0028801,0.8645633,-3.4117026,-2.5470514,65.7790222,99.7674866,,
0.4999937,-2.1662011,-1.6662071,-0.5829792,-2.0888762,-2.671876,-0.775064,-2.255502,-3.0303659,7.9747262,-3.1763206,4.798305,2.6926413,-2.7135181,-0.0204744,0.8381216,-3.411016,-2.5728068,65.7820587,99.7678375,,
0.4774067,-2.1610539,-1.6836474,-0.5976093,-2.088907,-2.6865366,-0.7978683,-2.2492366,-3.0469046,7.94168,-3.1780524,4.7635283,2.6768792,-2.7251356,-0.0478537,0.8099236,-3.4077449,-2.597734,65.760788,99.7678528,,
0.4496083,-2.1421599,-1.6925514,-0.606109,-2.0862207,-2.6923504,-0.8168498,-2.2407019,-3.0573518,7.8921204,-3.1488028,4.7432179,2.6774583,-2.7382522,-0.0603916,0.7839657,-3.4049296,-2.6208763,65.7881775,99.7678833,,
0.4383411,-2.14288,-1.7045387,-0.6310319,-2.0787187,-2.7097709,-0.8428791,-2.2315564,-3.0742354,7.8724341,-3.1634388,4.7088947,2.6411529,-2.7380643,-0.0965097,0.7563695,-3.4010971,-2.6446397,65.7115707,99.7674408,,
0.4002973,-2.1355095,-1.7352121,-0.6652207,-2.0649326,-2.7301743,-0.8624525,-2.2253041,-3.0875566,7.8122454,-3.1720822,4.6400652,2.5858998,-2.7242868,-0.1379848,0.7304503,-3.3982964,-2.6677585,65.732254,99.76786799999999,,
0.3947451,-2.1338789,-1.7391338,-0.6893421,-2.0577462,-2.7471087,-0.8861014,-2.2177196,-3.103621,7.820704,-3.1811674,4.6394372,2.5564802,-2.7219138,-0.1650319,0.7000796,-3.3945804,-2.6944127,65.6632309,99.7667465,,
