t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
515.0,26.2,1.28,33.537,1410,1230.2891322,1120.0980786,0.91,209.0,52.7,25.8,28.3,22.78,6.5,16.33,4.12,15.13,5.24,20.68,0.08,117,29,108,37,102,1.89,82,EXERCISE,19.9,53,649,761,8684,361.8,6.03,49,160.8,0,2654,6029,0,30.6,69.4,0.91,0,1.26,1.03,2.29,0.55,0.19,1.526,2,0,0,,67,75.0,102,1.02,39.17
517.0,26.32,1.368,36.0,1143,1341.8370838,1246.7812438,0.93,221.9,58.5,25.5,27.4,24.85,7.1,16.22,4.28,14.99,5.46,20.66,0.09,116,31,107,39,102,1.89,82,EXERCISE,19.9,53,649,761,9511,396.3,6.6,49,176.1,0,2299,7211,0,24.2,75.8,0.93,0,1.01,1.27,2.28,0.44,0.2,1.556,2,0,0,,73,73.2,102,1.35,40.58
520.0,25.64,1.422,36.462,1205,1425.382771,1324.9921629,0.93,228.0,63.6,24.3,26.2,26.4,7.5,16.03,4.47,14.91,5.45,20.69,0.08,114,32,106,39,102,1.89,80,EXERCISE,19.9,53,649,761,10104,421.0,7.02,50,187.1,0,2429,7675,0,24.0,76.0,0.93,0,1.03,1.31,2.34,0.44,0.16,1.562,3,0,0,,78,72.9,102,1.38,40.52
522.0,27.15,1.53,41.538,1097,1592.6622456,1497.5868939,0.94,245.3,67.9,24.9,26.5,29.49,8.4,16.03,4.44,14.85,5.51,20.61,0.08,114,32,106,39,102,1.89,80,EXERCISE,19.9,53,649,761,11317,471.5,7.86,50,209.6,0,2306,9011,0,20.4,79.6,0.94,0,0.95,1.26,2.21,0.43,0.18,1.618,2,0,0,,87,69.1,102,1.61,40.9
525.0,22.14,1.646,36.443,1238,1486.7638835,1362.418969,0.92,260.3,75.7,23.5,25.6,27.53,7.9,15.81,4.6,14.65,5.64,20.66,0.08,113,33,105,40,102,1.89,76,EXERCISE,19.9,53,649,761,10508,437.8,7.3,50,194.6,0,2999,7508,0,28.5,71.5,0.92,0,1.16,1.55,2.71,0.43,0.17,1.562,3,0,0,,81,72.9,102,1.42,41.74
527.0,27.03,1.023,27.649,1360,924.6371877,849.2318148,0.92,170.8,38.8,27.9,30.3,17.12,4.9,16.7,3.79,15.41,5.03,20.67,0.08,119,27,110,36,102,1.89,80,EXERCISE,19.9,53,649,761,6538,272.4,4.54,50,121.1,0,1820,4718,0,27.8,72.2,0.92,0,1.13,1.09,2.22,0.51,0.22,1.442,2,0,0,,51,79.4,102,0.91,37.82
529.0,27.27,1.585,43.227,988,1673.6064463,1530.4398467,0.91,254.6,69.1,24.7,27.0,30.99,8.9,16.06,4.36,14.83,5.47,20.66,0.08,115,31,106,39,102,1.89,77,EXERCISE,19.9,53,649,761,11823,492.6,8.21,51,218.9,0,3452,8371,0,29.2,70.8,0.91,0,0.92,1.28,2.2,0.42,0.19,1.636,2,0,0,,92,67.8,102,1.72,40.65
531.0,26.43,1.627,43.004,1205,1689.3087378,1525.4276945,0.9,260.6,70.9,24.4,27.0,31.28,8.9,16.02,4.36,14.76,5.51,20.67,0.07,114,31,105,39,102,1.89,78,EXERCISE,19.9,53,649,761,11903,496.0,8.27,51,220.4,0,3941,7962,0,33.1,66.9,0.9,0,1.01,1.26,2.27,0.44,0.2,1.634,2,0,0,,92,68.0,102,1.61,40.9
533.0,27.65,1.39,38.433,1236,1475.4848837,1326.405065,0.9,224.3,59.1,24.7,27.5,27.32,7.8,16.14,4.25,14.98,5.35,20.68,0.08,115,30,107,38,102,1.89,78,EXERCISE,19.9,53,649,761,10387,432.8,7.21,51,192.4,0,3582,6805,0,34.5,65.5,0.9,0,1.03,1.14,2.17,0.47,0.19,1.585,2,0,0,,81,71.4,102,1.35,39.88
536.0,26.55,1.421,37.726,1174,1477.1816958,1323.5496762,0.9,228.2,61.4,24.3,27.1,27.36,7.8,16.06,4.32,14.89,5.4,20.69,0.08,115,31,106,39,102,1.89,77,EXERCISE,19.9,53,649,761,10392,433.0,7.22,51,192.5,0,3689,6703,0,35.5,64.5,0.9,0,1.01,1.25,2.26,0.45,0.18,1.577,3,0,0,,81,71.9,102,1.41,40.2
538.0,29.27,1.431,41.883,1036,1690.1791156,1483.1238619,0.88,227.9,62.4,23.6,26.9,31.3,8.9,15.93,4.36,14.67,5.51,20.68,0.08,114,31,105,39,102,1.89,78,EXERCISE,19.9,53,649,761,11841,493.4,8.22,52,219.3,0,4951,6890,0,41.8,58.2,0.88,0,0.99,1.06,2.05,0.48,0.19,1.622,2,0,0,,92,68.8,102,1.45,40.9
540.0,27.78,1.528,42.444,1187,1730.6422553,1523.0090428,0.88,242.4,67.5,23.4,26.6,32.05,9.2,15.86,4.42,14.67,5.52,20.67,0.08,113,32,105,39,25,0.46,77,EXERCISE,19.9,53,649,761,12132,505.5,8.42,52,224.7,0,4968,7164,0,40.9,59.1,0.88,0,0.99,1.17,2.16,0.46,0.18,1.628,2,0,0,,95,68.4,102,1.54,40.97
542.0,25.86,1.559,40.319,1251,1625.9538076,1429.0627439,0.88,248.0,68.2,23.7,26.9,30.11,8.6,15.91,4.37,14.67,5.5,20.66,0.09,114,31,105,39,25,0.46,79,EXERCISE,19.9,53,649,761,11395,474.8,7.91,52,211.0,0,4709,6686,0,41.3,58.7,0.88,0,1.03,1.29,2.32,0.44,0.19,1.606,2,0,0,,89,70.0,25,1.51,40.84
544.0,28.04,1.488,41.72,1202,1634.5668535,1467.2805775,0.9,236.8,64.6,24.3,27.1,30.27,8.6,15.91,4.34,14.62,5.52,20.55,0.09,114,31,104,39,25,0.46,84,EXERCISE,19.9,53,649,761,11504,479.3,7.99,53,213.0,0,4018,7486,0,34.9,65.1,0.9,0,0.96,1.18,2.14,0.45,0.2,1.62,2,0,0,,89,68.9,25,1.55,40.97
547.0,27.52,1.597,43.954,1234,1812.6567054,1585.1832164,0.87,252.4,70.9,23.2,26.5,33.57,9.6,15.8,4.44,14.46,5.59,20.66,0.08,113,32,103,40,25,0.46,84,EXERCISE,19.9,53,649,761,12691,528.8,8.81,53,235.0,0,5435,7255,0,42.8,57.2,0.87,0,1.01,1.17,2.18,0.46,0.19,1.643,3,0,0,,99,67.3,25,1.58,41.42
549.0,26.67,1.611,42.96,1251,1725.5178135,1537.6362809,0.89,254.6,71.8,23.8,26.7,31.95,9.1,15.8,4.46,14.41,5.63,20.55,0.13,113,32,103,40,25,0.46,80,EXERCISE,19.9,53,649,761,12126,505.3,8.42,53,224.6,0,4506,7620,0,37.2,62.8,0.89,0,1.03,1.22,2.25,0.46,0.19,1.633,2,0,0,,94,68.0,25,1.56,41.67
551.0,25.64,1.709,43.821,1250,1828.3934193,1623.3968448,0.89,268.2,77.9,23.0,25.9,33.86,9.7,15.69,4.56,14.29,5.69,20.62,0.08,112,33,102,41,25,0.46,77,EXERCISE,19.9,53,649,761,12840,535.0,8.92,54,237.8,0,4913,7927,0,38.3,61.7,0.89,0,1.02,1.32,2.34,0.44,0.19,1.642,2,0,0,,100,67.4,25,1.68,42.06
554.0,23.9,1.669,39.896,1363,1688.2434554,1476.485483,0.87,262.0,76.0,22.6,25.9,31.26,8.9,15.7,4.55,14.38,5.75,20.68,0.08,112,33,103,41,25,0.46,79,EXERCISE,19.9,53,649,761,11820,492.5,8.21,54,218.9,0,5060,6760,0,42.8,57.2,0.87,0,1.14,1.37,2.51,0.45,0.19,1.601,3,0,0,,92,70.3,25,1.46,42.45
556.0,24.19,1.545,37.379,1302,1585.5499099,1390.260324,0.88,242.0,70.7,22.5,25.7,29.36,8.4,15.66,4.58,14.35,5.74,20.66,0.08,112,33,102,41,25,0.46,80,EXERCISE,19.9,53,649,761,11107,462.8,7.71,54,205.7,0,4669,6438,0,42.0,58.0,0.88,0,1.18,1.3,2.48,0.48,0.18,1.573,2,0,0,,87,72.2,25,1.31,42.38
559.0,23.53,1.741,40.965,1268,1803.5698069,1576.7770636,0.87,269.8,82.4,21.8,24.9,33.4,9.5,15.5,4.73,14.12,5.89,20.68,0.08,111,34,101,42,25,0.46,79,EXERCISE,19.9,53,649,761,12626,526.1,8.77,55,233.8,0,5419,7208,0,42.9,57.1,0.87,0,1.08,1.47,2.55,0.42,0.18,1.612,3,0,0,,99,69.5,25,1.61,43.35
561.0,27.27,1.542,42.055,1266,1766.1687461,1565.0155036,0.89,242.3,70.6,22.7,25.7,32.71,9.3,15.71,4.58,14.42,5.73,20.67,0.08,112,33,103,41,25,0.46,77,EXERCISE,19.9,53,649,761,12398,516.6,8.61,55,229.6,0,4819,7579,0,38.9,61.1,0.89,0,1.02,1.18,2.2,0.46,0.18,1.624,2,0,0,,97,68.7,25,1.51,42.32
563.0,24.1,1.503,36.217,1408,1460.2644847,1327.5819292,0.91,239.1,67.8,23.6,26.0,27.04,7.7,15.91,4.51,14.71,5.59,20.69,0.08,114,32,105,40,25,0.46,77,EXERCISE,19.9,53,649,761,10304,429.3,7.16,55,190.8,0,3195,7108,0,31.0,69.0,0.91,0,1.23,1.26,2.49,0.49,0.18,1.559,2,0,0,,80,73.0,25,1.22,41.42
566.0,25.53,1.64,41.872,1206,1674.9434593,1545.8944492,0.92,260.3,74.5,23.9,25.9,31.02,8.9,15.87,4.54,14.43,5.75,20.63,0.08,113,32,103,41,25,0.46,79,EXERCISE,19.9,53,649,761,11855,494.0,8.23,56,219.5,0,3117,8738,0,26.3,73.7,0.92,0,1.05,1.3,2.35,0.45,0.19,1.622,3,0,0,,92,68.8,25,1.56,42.45
568.0,24.29,1.481,35.976,1253,1405.7571769,1286.4436102,0.92,237.7,65.2,24.4,26.6,26.03,7.4,16.05,4.4,14.54,5.73,20.69,0.08,115,31,104,41,25,0.46,77,EXERCISE,19.9,53,649,761,9932,413.9,6.9,56,183.9,0,2877,7055,0,29.0,71.0,0.92,0,1.06,1.41,2.47,0.43,0.21,1.556,2,0,0,,77,73.2,25,1.4,42.32
571.0,24.39,1.724,42.049,1223,1772.6387744,1626.738178,0.92,270.0,82.0,22.8,24.8,32.83,9.4,15.66,4.76,14.42,5.84,20.67,0.08,112,34,103,42,25,0.46,79,EXERCISE,19.9,53,649,761,12532,522.2,8.7,56,232.1,0,3520,9012,0,28.1,71.9,0.92,0,1.08,1.38,2.46,0.44,0.17,1.624,3,0,0,,97,68.7,25,1.6,43.02
573.0,25.86,1.515,39.181,1254,1557.9028022,1448.2188877,0.93,241.4,68.9,24.0,25.8,28.85,8.2,15.93,4.55,14.64,5.72,20.67,0.08,114,32,105,41,102,1.89,82,EXERCISE,19.9,53,649,761,11043,460.1,7.67,56,204.5,0,2654,8390,0,24.0,76.0,0.93,0,1.13,1.19,2.32,0.49,0.19,1.593,2,0,0,,85,70.8,102,1.34,42.25
575.0,30.15,1.484,44.744,1204,1682.8627858,1571.8239441,0.93,240.2,64.5,25.3,27.1,31.16,8.9,16.19,4.35,14.97,5.54,20.67,0.1,116,31,107,40,102,1.89,85,EXERCISE,19.9,53,649,761,11941,497.5,8.29,57,221.1,0,2689,9252,0,22.5,77.5,0.93,0,0.99,1.0,1.99,0.5,0.2,1.651,2,0,0,,92,66.7,102,1.5,41.1
577.0,24.79,1.601,39.694,1329,1489.7588676,1436.2354898,0.96,259.0,71.3,25.5,26.4,27.59,7.9,16.18,4.45,14.97,5.64,20.68,0.08,116,32,107,40,102,1.89,86,EXERCISE,19.9,53,649,761,10641,443.4,7.39,57,197.1,0,1305,9337,0,12.3,87.7,0.96,0,1.12,1.3,2.42,0.46,0.19,1.599,2,0,0,,82,70.4,102,1.43,41.74
580.0,26.09,1.571,40.983,1342,1473.6881137,1450.0468912,0.98,256.2,68.6,26.6,27.0,27.29,7.8,16.31,4.37,15.12,5.47,20.64,0.09,116,31,108,39,102,1.89,81,EXERCISE,19.9,53,649,761,10573,440.5,7.34,57,195.8,0,579,9994,0,5.5,94.5,0.98,0,1.03,1.27,2.3,0.45,0.19,1.613,3,0,0,,81,69.5,102,1.53,40.65
582.0,25.97,1.749,45.429,1326,1692.5283452,1643.9194991,0.97,283.4,77.9,25.8,26.5,31.34,9.0,16.2,4.45,15.1,5.53,20.68,0.08,116,32,108,39,102,1.89,81,EXERCISE,19.9,53,649,761,12109,504.6,8.41,58,224.2,0,1187,10922,0,9.8,90.2,0.97,0,1.03,1.28,2.31,0.45,0.18,1.657,2,0,0,,93,66.2,102,1.7,41.03
584.0,24.39,1.67,40.732,1309,1493.8203715,1454.1546735,0.97,271.4,73.4,26.1,26.8,27.66,7.9,16.25,4.4,15.05,5.56,20.66,0.08,116,31,107,40,102,1.89,81,EXERCISE,19.9,53,649,761,10693,445.5,7.43,58,198.0,0,969,9724,0,9.1,90.9,0.97,0,1.08,1.38,2.46,0.44,0.2,1.61,2,0,0,,82,69.7,102,1.55,41.23
587.0,25.1,1.627,40.845,1298,1555.1719363,1494.8272144,0.96,261.7,73.6,25.1,26.1,28.8,8.2,16.08,4.52,15.01,5.57,20.65,0.1,115,32,107,40,102,1.89,80,EXERCISE,19.9,53,649,761,11102,462.6,7.71,58,205.6,0,1470,9631,0,13.2,86.8,0.96,0,1.08,1.31,2.39,0.45,0.17,1.611,3,0,0,,85,69.6,102,1.51,41.29
589.0,26.67,1.569,41.84,1314,1528.4361922,1468.0949648,0.96,255.6,67.8,26.2,27.2,28.3,8.1,16.29,4.32,14.97,5.43,20.67,0.08,116,31,107,39,102,1.89,79,EXERCISE,19.9,53,649,761,10909,454.5,7.58,59,202.0,0,1470,9439,0,13.5,86.5,0.96,0,1.1,1.15,2.25,0.49,0.19,1.622,2,0,0,,84,68.8,102,1.43,40.39
591.0,29.27,1.567,45.863,1156,1737.8243967,1664.6297271,0.96,252.6,70.0,25.2,26.3,32.18,9.2,16.12,4.47,15.08,5.47,20.66,0.08,115,32,108,39,102,1.89,79,EXERCISE,19.9,53,649,761,12396,516.5,8.61,59,229.6,0,1782,10614,0,14.4,85.6,0.96,0,0.94,1.11,2.05,0.46,0.17,1.661,2,0,0,,95,65.9,102,1.67,40.65
593.0,28.04,1.596,44.748,1296,1632.3687474,1562.9986787,0.96,260.3,68.5,26.2,27.4,30.23,8.6,16.31,4.29,15.17,5.36,20.68,0.07,116,31,108,38,102,1.89,80,EXERCISE,19.9,53,649,761,11643,485.1,8.09,59,215.6,0,1689,9954,0,14.5,85.5,0.96,0,1.02,1.12,2.14,0.48,0.19,1.651,2,0,0,,89,66.7,102,1.56,39.94
596.0,26.79,1.745,46.741,1359,1714.0954103,1659.902091,0.97,283.5,76.3,26.2,27.0,31.74,9.1,16.25,4.37,14.99,5.43,20.65,0.08,116,31,107,39,102,1.89,80,EXERCISE,19.9,53,649,761,12256,510.7,8.51,60,227.0,0,1322,10933,0,10.8,89.2,0.97,0,1.1,1.14,2.24,0.49,0.19,1.67,3,0,0,,94,65.2,102,1.59,40.39
598.0,27.4,1.514,41.479,1314,1505.0235022,1423.1638624,0.95,247.9,64.0,26.3,27.8,27.87,8.0,16.37,4.23,15.04,5.37,20.71,0.08,117,30,107,38,102,1.89,82,EXERCISE,19.9,53,649,761,10707,446.1,7.44,60,198.3,0,1987,8719,0,18.6,81.4,0.95,0,1.08,1.11,2.19,0.49,0.2,1.618,2,0,0,,82,69.1,102,1.4,40.0
600.0,25.86,1.625,42.026,1315,1544.601957,1472.041829,0.95,264.4,70.1,26.0,27.3,28.6,8.2,16.27,4.31,14.95,5.47,20.67,0.08,116,31,107,39,102,1.89,80,EXERCISE,19.9,53,649,761,11006,458.6,7.64,60,203.8,0,1765,9242,0,16.0,84.0,0.95,0,1.12,1.2,2.32,0.48,0.2,1.624,2,0,0,,85,68.7,102,1.45,40.65
602.0,27.03,1.626,43.946,1278,1665.5366223,1565.1452252,0.94,262.7,71.3,25.2,26.9,30.84,8.8,16.16,4.38,14.76,5.52,20.68,0.08,115,31,105,39,102,1.89,79,EXERCISE,19.9,53,649,761,11833,493.0,8.22,60,219.1,0,2434,9399,0,20.6,79.4,0.94,0,0.97,1.25,2.22,0.44,0.19,1.643,2,0,0,,91,67.3,102,1.68,40.97
605.0,27.27,1.322,36.055,1344,1319.944515,1242.6435874,0.94,215.6,56.0,25.9,27.5,24.44,7.0,16.31,4.24,14.97,5.36,20.68,0.07,116,30,107,38,102,1.89,77,EXERCISE,19.9,53,649,761,9381,390.9,6.51,61,173.7,0,1875,7506,0,20.0,80.0,0.94,0,1.14,1.06,2.2,0.52,0.19,1.557,3,0,0,,72,73.2,102,1.16,39.94
608.0,17.6,2.349,41.331,1709,1669.0124847,1578.1516035,0.95,371.0,111.0,24.0,25.4,30.91,8.8,15.79,4.73,14.41,5.91,20.62,0.11,113,34,103,42,102,1.89,77,EXERCISE,19.9,53,649,761,11873,494.7,8.25,61,219.9,0,2206,9667,0,18.6,81.4,0.95,0,1.6,1.81,3.41,0.47,0.19,1.616,3,0,0,,91,69.2,102,1.47,43.47
610.0,25.21,1.488,37.513,1269,1606.9748256,1458.0123003,0.91,232.0,71.1,22.2,24.5,29.76,8.5,15.59,4.78,14.53,5.76,20.67,0.08,111,34,104,41,102,1.89,81,EXERCISE,19.9,53,649,761,11334,472.3,7.87,61,209.9,0,3586,7748,0,31.6,68.4,0.91,0,1.12,1.26,2.38,0.47,0.15,1.574,2,0,0,,88,72.1,102,1.33,42.51
613.0,25.97,1.778,46.182,1217,2026.6311541,1808.7541207,0.89,275.3,85.6,21.9,24.5,37.53,10.7,15.48,4.81,14.29,5.91,20.67,0.08,111,34,102,42,102,1.89,76,EXERCISE,19.9,53,649,761,14247,593.6,9.89,62,263.8,0,5227,9019,0,36.7,63.3,0.89,0,0.98,1.33,2.31,0.42,0.17,1.664,3,0,0,,111,65.6,102,1.81,43.47
615.0,24.19,1.696,41.032,1389,1782.4700253,1590.0098652,0.89,263.5,80.8,22.1,24.7,33.01,9.4,15.54,4.76,14.34,5.86,20.67,0.08,111,34,102,42,102,1.89,76,EXERCISE,19.9,53,649,761,12529,522.0,8.7,62,232.0,0,4617,7912,0,36.9,63.1,0.89,0,1.14,1.34,2.48,0.46,0.17,1.613,2,0,0,,98,69.4,102,1.49,43.15
617.0,25.64,1.571,40.282,1389,1680.0304552,1498.4740826,0.89,247.3,71.9,22.9,25.7,31.11,8.9,15.74,4.58,14.47,5.76,20.67,0.08,112,33,103,41,102,1.89,78,EXERCISE,19.9,53,649,761,11809,492.0,8.2,62,218.7,0,4355,7453,0,36.9,63.1,0.89,0,1.12,1.22,2.34,0.48,0.19,1.605,2,0,0,,92,70.0,102,1.4,42.51
620.0,27.15,1.612,43.765,1232,1865.3440773,1662.2442978,0.89,251.7,75.3,22.4,25.2,34.54,9.9,15.61,4.67,14.3,5.9,20.65,0.08,111,33,102,42,102,1.89,77,EXERCISE,19.9,53,649,761,13109,546.2,9.1,63,242.8,0,4871,8237,0,37.2,62.8,0.89,0,0.96,1.25,2.21,0.43,0.19,1.641,3,0,0,,102,67.4,102,1.68,43.41
622.0,23.35,1.536,35.86,1282,1479.1594764,1308.7183046,0.88,241.5,69.3,23.1,26.2,27.39,7.8,15.72,4.51,14.33,5.82,20.59,0.1,112,32,102,42,102,1.89,78,EXERCISE,19.9,53,649,761,10380,432.5,7.21,63,192.2,0,4082,6298,0,39.3,60.7,0.88,0,1.07,1.5,2.57,0.42,0.2,1.555,2,0,0,,81,73.3,102,1.44,42.9
624.0,27.4,1.633,44.74,1080,2126.8645221,1788.0046405,0.84,246.8,80.2,20.1,23.9,39.39,11.3,15.11,4.91,13.67,6.12,20.67,0.08,108,35,98,44,102,1.89,81,EXERCISE,19.9,53,649,761,14777,615.7,10.26,63,273.6,0,8035,6742,0,54.4,45.6,0.84,0,1.14,1.05,2.19,0.52,0.17,1.651,2,0,0,,116,66.7,102,1.43,44.82
627.0,25.86,1.897,49.06,1451,2258.458891,1922.9273595,0.85,289.8,91.4,20.9,24.6,41.82,11.9,15.28,4.82,13.92,6.01,20.67,0.08,109,34,99,43,102,1.89,79,EXERCISE,19.9,53,649,761,15729,655.4,10.92,64,291.3,0,7976,7754,0,50.7,49.3,0.85,0,1.1,1.22,2.32,0.47,0.18,1.691,3,0,0,,124,63.5,102,1.72,44.12
629.0,26.2,1.584,41.502,1465,1768.7757152,1548.2801217,0.88,247.6,72.7,22.4,25.6,32.76,9.4,15.63,4.59,14.2,5.85,20.65,0.08,112,33,101,42,102,1.89,80,EXERCISE,19.9,53,649,761,12386,516.1,8.6,64,229.4,0,5270,7116,0,42.5,57.5,0.88,0,1.08,1.21,2.29,0.47,0.2,1.618,2,0,0,,97,69.1,102,1.47,43.09
631.0,26.67,1.623,43.28,1419,1910.0177643,1687.0492209,0.88,250.5,78.1,21.7,24.5,35.37,10.1,15.43,4.81,14.26,5.87,20.64,0.1,110,34,102,42,102,1.89,81,EXERCISE,19.9,53,649,761,13399,558.3,9.3,64,248.1,0,5338,8061,0,39.8,60.2,0.88,0,1.13,1.12,2.25,0.5,0.16,1.636,2,0,0,,105,67.8,102,1.44,43.22
633.0,27.65,1.732,47.889,1262,2147.2320801,1894.2467456,0.88,266.6,84.2,21.4,24.3,39.76,11.4,15.39,4.86,14.18,6.01,20.68,0.08,110,35,101,43,102,1.89,81,EXERCISE,19.9,53,649,761,15059,627.5,10.46,65,278.9,0,6056,9004,0,40.2,59.8,0.88,0,0.97,1.2,2.17,0.45,0.17,1.68,2,0,0,,118,64.3,102,1.79,44.12
636.0,27.03,1.716,46.378,1403,2047.2006683,1847.4356405,0.9,264.3,84.0,21.7,24.1,37.91,10.8,15.4,4.9,14.15,6.0,20.63,0.08,110,35,101,43,102,1.89,80,EXERCISE,19.9,53,649,761,14423,601.0,10.02,65,267.1,0,4804,9620,0,33.3,66.7,0.9,0,1.07,1.15,2.22,0.48,0.17,1.666,3,0,0,,112,65.5,102,1.6,44.05
638.0,27.65,1.677,46.369,1403,1964.1221077,1751.1675024,0.89,262.7,77.9,22.6,25.4,36.37,10.4,15.66,4.65,14.28,5.95,20.67,0.08,112,33,102,42,102,1.89,81,EXERCISE,19.9,53,649,761,13804,575.2,9.59,66,255.6,0,5108,8696,0,37.0,63.0,0.89,0,1.06,1.11,2.17,0.49,0.2,1.666,2,0,0,,107,65.5,102,1.58,43.73
640.0,28.71,1.66,47.656,1309,2114.085738,1908.7890999,0.9,255.9,81.7,21.6,23.9,39.15,11.2,15.42,4.92,14.26,5.98,20.67,0.08,110,35,102,43,102,1.89,84,EXERCISE,19.9,53,649,761,14896,620.7,10.34,66,275.9,0,4937,9959,0,33.1,66.9,0.9,0,1.03,1.06,2.09,0.49,0.16,1.678,2,0,0,,116,64.5,102,1.61,43.92
642.0,25.97,1.732,44.987,1403,1986.8436244,1818.1800733,0.92,266.3,86.0,21.7,23.7,36.79,10.5,15.38,4.97,14.2,6.07,20.62,0.08,110,35,101,43,102,1.89,81,EXERCISE,19.9,53,649,761,14038,584.9,9.75,66,260.0,0,4067,9971,0,29.0,71.0,0.92,0,1.09,1.22,2.31,0.47,0.16,1.653,2,0,0,,109,66.5,102,1.59,44.5
644.0,30.3,1.669,50.576,1354,2207.1093078,1994.598982,0.9,258.7,80.9,22.0,24.3,40.87,11.7,15.5,4.85,14.37,5.93,20.67,0.08,111,35,103,42,102,1.89,81,EXERCISE,19.9,53,649,761,15555,648.1,10.8,67,288.0,0,5111,10443,0,32.9,67.1,0.9,0,0.95,1.03,1.98,0.48,0.16,1.704,2,0,0,,121,62.3,102,1.76,43.6
646.0,25.97,1.841,47.818,1465,2052.124273,1891.525643,0.92,286.4,89.5,22.4,24.3,38.0,10.9,15.56,4.86,14.3,6.05,20.66,0.08,111,35,102,43,102,1.89,77,EXERCISE,19.9,53,649,761,14521,605.0,10.08,67,268.9,0,3879,10642,0,26.7,73.3,0.92,0,1.05,1.26,2.31,0.45,0.18,1.68,2,0,0,,112,64.4,102,1.75,44.37
649.0,27.03,1.811,48.946,1480,2042.1328092,1906.1609429,0.93,283.9,86.7,23.0,24.7,37.82,10.8,15.68,4.79,14.42,5.99,20.65,0.08,112,34,103,43,102,1.89,79,EXERCISE,19.9,53,649,761,14488,603.7,10.06,68,268.3,0,3292,11196,0,22.7,77.3,0.93,0,1.08,1.14,2.22,0.49,0.18,1.69,3,0,0,,112,63.6,102,1.68,43.99
651.0,28.57,1.674,47.829,1403,2002.7748527,1875.8584302,0.94,262.4,80.7,22.9,24.4,37.09,10.6,15.68,4.82,14.45,5.97,20.67,0.08,112,34,103,43,102,1.89,78,EXERCISE,19.9,53,649,761,14219,592.5,9.87,68,263.3,0,3075,11144,0,21.6,78.4,0.94,0,1.01,1.09,2.1,0.48,0.17,1.68,2,0,0,,110,64.4,102,1.66,43.86
653.0,30.77,1.672,51.446,1340,1900.0,1969.2777966,0.93,263.8,78.7,23.3,25.0,39.11,11.2,15.78,4.71,14.48,5.95,20.67,0.08,113,34,103,42,102,1.89,76,EXERCISE,19.9,53,649,761,14980,624.2,10.4,68,277.4,0,3453,11527,0,23.0,77.0,0.93,0,0.94,1.01,1.95,0.48,0.19,1.711,2,0,0,,116,61.7,102,1.78,43.73
655.0,28.17,1.772,49.915,1371,2000.0,1952.4655576,0.93,277.4,85.2,22.8,24.6,38.93,11.1,15.65,4.81,14.36,6.05,20.67,0.08,112,34,103,43,102,1.89,78,EXERCISE,19.9,53,649,761,14898,620.8,10.35,69,275.9,0,3621,11278,0,24.3,75.7,0.93,0,1.01,1.12,2.13,0.47,0.19,1.698,2,0,0,,115,62.8,102,1.75,44.37
657.0,26.67,1.718,45.813,1496,1956.0290238,1822.8189784,0.93,267.7,84.0,22.5,24.1,36.22,10.3,15.58,4.89,14.35,6.07,20.67,0.08,111,35,102,43,102,1.89,77,EXERCISE,19.9,53,649,761,13872,578.0,9.63,69,256.9,0,3224,10648,0,23.2,76.8,0.93,0,1.11,1.14,2.25,0.49,0.17,1.661,2,0,0,,107,65.9,102,1.55,44.5
659.0,29.27,1.718,50.283,1356,2084.6415038,1949.8127552,0.94,270.0,81.9,23.1,24.7,38.6,11.0,15.72,4.77,14.35,6.08,20.66,0.08,112,34,102,43,102,1.89,79,EXERCISE,19.9,53,649,761,14796,616.5,10.27,69,274.0,0,3266,11530,0,22.1,77.9,0.94,0,0.92,1.13,2.05,0.45,0.2,1.701,2,0,0,,114,62.6,102,1.87,44.57
661.0,28.17,1.769,49.831,1417,2136.0048491,2041.1259891,0.96,273.6,89.0,22.4,23.4,39.56,11.3,15.47,5.03,14.34,6.08,20.6,0.08,110,36,102,43,25,0.46,79,EXERCISE,19.9,53,649,761,15229,634.5,10.58,70,282.0,0,2309,12920,0,15.2,84.8,0.96,0,0.98,1.15,2.13,0.46,0.15,1.697,2,0,0,,117,62.9,102,1.81,44.57
664.0,26.2,1.625,42.576,1463,1736.9706936,1657.6775388,0.95,255.7,78.1,23.5,24.6,32.17,9.2,15.74,4.81,14.46,6.02,20.62,0.1,112,34,103,43,25,0.46,82,EXERCISE,19.9,53,649,761,12381,515.9,8.6,70,229.3,0,1929,10452,0,15.6,84.4,0.95,0,1.03,1.26,2.29,0.45,0.18,1.629,3,0,0,,95,68.3,25,1.58,44.18
