HR,HRR
83.0,0.11481156879929881
82.0,0.10604732690622257
82.0,0.10604732690622257
81.0,0.09728308501314632
83.0,0.11481156879929881
81.0,0.09728308501314632
80.0,0.08851884312007006
78.0,0.07099035933391756
78.0,0.07099035933391756
80.0,0.08851884312007006
79.0,0.07975460122699382
80.0,0.08851884312007006
81.0,0.09728308501314632
83.0,0.11481156879929881
83.0,0.11481156879929881
82.0,0.10604732690622257
81.0,0.09728308501314632
79.0,0.07975460122699382
82.0,0.10604732690622257
81.0,0.09728308501314632
80.0,0.08851884312007006
79.0,0.07975460122699382
80.0,0.08851884312007006
80.0,0.08851884312007006
79.0,0.07975460122699382
82.0,0.10604732690622257
84.0,0.12357581069237507
85.0,0.1323400525854513
85.0,0.1323400525854513
84.0,0.12357581069237507
83.0,0.11481156879929881
85.0,0.1323400525854513
83.0,0.11481156879929881
84.0,0.12357581069237507
81.0,0.09728308501314632
83.0,0.11481156879929881
83.0,0.11481156879929881
83.5,0.11919368974583694
84.0,0.12357581069237507
84.0,0.12357581069237507
81.0,0.09728308501314632
79.0,0.07975460122699382
78.0,0.07099035933391756
82.0,0.10604732690622257
80.0,0.08851884312007006
82.0,0.10604732690622257
81.0,0.09728308501314632
81.0,0.09728308501314632
80.0,0.08851884312007006
79.0,0.07975460122699382
79.0,0.07975460122699382
77.0,0.06222611744084132
77.0,0.06222611744084132
78.0,0.07099035933391756
76.0,0.05346187554776507
75.0,0.044697633654688824
73.0,0.027169149868536323
76.0,0.05346187554776507
79.0,0.07975460122699382
77.0,0.06222611744084132
77.0,0.06222611744084132
78.0,0.07099035933391756
77.0,0.06222611744084132
77.0,0.06222611744084132
81.0,0.09728308501314632
79.0,0.07975460122699382
79.0,0.07975460122699382
79.0,0.07975460122699382
80.0,0.08851884312007006
81.0,0.09728308501314632
82.0,0.10604732690622257
80.0,0.08851884312007006
79.0,0.07975460122699382
80.0,0.08851884312007006
78.0,0.07099035933391756
80.0,0.08851884312007006
80.0,0.08851884312007006
78.0,0.07099035933391756
77.0,0.06222611744084132
76.0,0.05346187554776507
76.0,0.05346187554776507
75.0,0.044697633654688824
73.0,0.027169149868536323
72.0,0.018404907975460075
72.0,0.018404907975460075
73.0,0.027169149868536323
74.0,0.035933391761612574
72.0,0.018404907975460075
72.0,0.018404907975460075
73.0,0.027169149868536323
72.0,0.018404907975460075
72.0,0.018404907975460075
70.0,0.0008764241893075751
75.0,0.044697633654688824
77.0,0.06222611744084132
76.0,0.05346187554776507
75.0,0.044697633654688824
77.0,0.06222611744084132
75.0,0.044697633654688824
75.0,0.044697633654688824
74.0,0.035933391761612574
73.0,0.027169149868536323
75.0,0.044697633654688824
74.0,0.035933391761612574
74.0,0.035933391761612574
74.0,0.035933391761612574
73.0,0.027169149868536323
75.0,0.044697633654688824
76.0,0.05346187554776507
75.0,0.044697633654688824
74.0,0.035933391761612574
73.0,0.027169149868536323
73.0,0.027169149868536323
73.0,0.027169149868536323
73.0,0.027169149868536323
73.0,0.027169149868536323
73.0,0.027169149868536323
72.0,0.018404907975460075
73.0,0.027169149868536323
74.0,0.035933391761612574
77.0,0.06222611744084132
78.0,0.07099035933391756
78.0,0.07099035933391756
76.0,0.05346187554776507
76.0,0.05346187554776507
76.0,0.05346187554776507
78.0,0.07099035933391756
80.0,0.08851884312007006
82.0,0.10604732690622257
83.0,0.11481156879929881
85.0,0.1323400525854513
86.0,0.14110429447852757
89.0,0.16739702015775632
91.0,0.1849255039439088
93.0,0.20245398773006132
96.0,0.22874671340929006
97.0,0.2375109553023663
98.0,0.24627519719544255
101.0,0.2725679228746713
102.0,0.28133216476774753
105.0,0.30762489044697633
106.0,0.31638913234005256
108.0,0.3339176161262051
110.0,0.35144609991235753
111.0,0.3602103418054338
112.0,0.36897458369851005
114.0,0.38650306748466257
115.0,0.3952673093777388
116.0,0.404031551270815
116.5,0.4084136722173532
117.0,0.4127957931638913
116.0,0.404031551270815
116.0,0.404031551270815
116.0,0.404031551270815
120.0,0.43908851884312006
118.0,0.42156003505696754
119.0,0.43032427695004377
120.0,0.43908851884312006
120.0,0.43908851884312006
121.0,0.4478527607361963
122.0,0.4566170026292725
123.0,0.4653812445223488
124.0,0.47414548641542503
125.0,0.48290972830850126
125.0,0.48290972830850126
126.0,0.49167397020157755
127.0,0.5004382120946538
127.0,0.5004382120946538
125.0,0.48290972830850126
125.0,0.48290972830850126
125.0,0.48290972830850126
126.0,0.49167397020157755
126.0,0.49167397020157755
127.0,0.5004382120946538
128.0,0.50920245398773
127.0,0.5004382120946538
128.0,0.50920245398773
128.0,0.50920245398773
129.0,0.5179666958808062
129.0,0.5179666958808062
130.0,0.5267309377738826
131.0,0.5354951796669588
132.0,0.544259421560035
132.0,0.544259421560035
132.0,0.544259421560035
133.0,0.5530236634531113
133.0,0.5530236634531113
134.0,0.5617879053461875
134.0,0.5617879053461875
135.0,0.5705521472392637
134.0,0.5617879053461875
134.0,0.5617879053461875
135.0,0.5705521472392637
138.0,0.5968448729184925
136.0,0.5793163891323401
133.0,0.5530236634531113
133.0,0.5530236634531113
133.0,0.5530236634531113
133.0,0.5530236634531113
134.0,0.5617879053461875
133.0,0.5530236634531113
134.0,0.5617879053461875
133.0,0.5530236634531113
133.0,0.5530236634531113
136.0,0.5793163891323401
133.0,0.5530236634531113
134.0,0.5617879053461875
133.0,0.5530236634531113
133.0,0.5530236634531113
133.0,0.5530236634531113
133.0,0.5530236634531113
134.0,0.5617879053461875
134.0,0.5617879053461875
135.0,0.5705521472392637
135.0,0.5705521472392637
139.0,0.6056091148115688
139.0,0.6056091148115688
138.0,0.5968448729184925
137.0,0.5880806310254163
138.0,0.5968448729184925
137.0,0.5880806310254163
136.0,0.5793163891323401
137.0,0.5880806310254163
136.0,0.5793163891323401
136.0,0.5793163891323401
136.0,0.5793163891323401
135.0,0.5705521472392637
135.0,0.5705521472392637
138.0,0.5968448729184925
137.0,0.5880806310254163
134.0,0.5617879053461875
135.0,0.5705521472392637
136.0,0.5793163891323401
135.0,0.5705521472392637
134.0,0.5617879053461875
134.5,0.5661700262927256
135.0,0.5705521472392637
135.0,0.5705521472392637
135.0,0.5705521472392637
136.0,0.5793163891323401
