t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
510.0,26.67,1.423,37.947,1458,1408.7645557,1427.7354293,1.01,229.6,66.5,25.6,25.3,25.09,7.2,16.13,4.67,14.78,6.07,20.66,0.1,115,33,105,43,92,1.64,78,RECOVERY,20.7,53,644,757,10173,423.9,7.06,47,181.2,0,0,10173,0,0.0,100.0,1.01,0,0.98,1.27,2.25,0.44,0.2,1.579,2,0,0,,74,72.5,92,1.45,44.28
512.0,26.79,1.588,42.536,1442,1663.272162,1653.0157517,0.99,252.7,76.6,24.4,24.6,29.62,8.5,15.91,4.82,14.51,6.17,20.66,0.1,113,34,103,44,92,1.64,78,RECOVERY,20.7,53,644,757,11959,498.3,8.31,47,213.0,0,252,11708,0,2.1,97.9,0.99,0,0.93,1.31,2.24,0.42,0.19,1.629,2,0,0,,88,69.2,92,1.71,44.92
515.0,20.48,1.712,35.058,1657,1366.6893474,1354.3053443,0.99,272.9,82.1,24.6,24.8,24.34,7.0,15.94,4.8,14.26,6.37,20.67,0.1,113,34,101,45,92,1.64,76,RECOVERY,20.7,53,644,757,9821,409.2,6.82,48,174.9,0,304,9517,0,3.1,96.9,0.99,0,1.03,1.9,2.93,0.35,0.22,1.545,3,0,0,,72,74.6,92,1.66,46.2
518.0,20.27,2.275,46.115,2156,1811.2953807,1831.9752673,1.01,361.6,111.9,24.7,24.4,32.26,9.2,15.89,4.92,14.58,6.11,20.68,0.09,113,35,104,43,92,1.64,74,RECOVERY,20.7,53,644,757,13074,544.8,9.08,48,232.8,0,0,13074,0,0.0,100.0,1.01,0,1.43,1.53,2.96,0.48,0.19,1.664,3,0,0,,95,66.6,92,1.59,44.54
521.0,25.75,1.613,41.536,1690,1524.9807083,1537.8129383,1.01,261.3,74.2,26.1,25.8,27.16,7.8,16.2,4.6,14.76,5.99,20.67,0.1,115,33,105,43,92,1.64,76,RECOVERY,20.7,53,644,757,11000,458.3,7.64,49,195.9,0,0,11000,0,0.0,100.0,1.01,0,1.11,1.22,2.33,0.48,0.21,1.618,3,0,0,,80,70.0,92,1.45,43.77
523.0,27.03,1.533,41.432,1565,1531.8801196,1540.1843481,1.01,247.9,70.8,25.8,25.7,27.28,7.8,16.17,4.62,14.72,6.05,20.67,0.1,115,33,105,43,92,1.64,75,RECOVERY,20.7,53,644,757,11043,460.1,7.67,49,196.7,0,0,11043,0,0.0,100.0,1.01,0,0.95,1.27,2.22,0.43,0.21,1.617,2,0,0,,81,70.0,92,1.61,44.16
526.0,24.0,1.783,42.792,1689,1574.0488924,1595.7526827,1.01,288.6,82.6,26.1,25.8,28.03,8.0,16.19,4.63,14.92,5.96,20.67,0.1,115,33,106,42,92,1.64,75,RECOVERY,20.7,53,644,757,11368,473.6,7.89,49,202.4,0,0,11368,0,0.0,100.0,1.01,0,1.02,1.48,2.5,0.41,0.21,1.631,3,0,0,,83,69.0,92,1.75,43.58
528.0,24.69,1.569,38.741,1725,1405.2902906,1404.3107572,1.0,255.3,70.7,26.3,26.4,25.03,7.2,16.27,4.51,14.89,5.87,20.68,0.1,116,32,106,42,92,1.64,75,RECOVERY,20.7,53,644,757,10117,421.5,7.03,49,180.2,0,24,10092,0,0.2,99.8,1.0,0,1.31,1.12,2.43,0.54,0.21,1.588,2,0,0,,74,72.0,92,1.2,43.01
530.0,26.79,1.863,49.902,1558,1844.4435298,1876.1805565,1.02,300.9,87.0,26.0,25.6,32.85,9.4,16.15,4.67,14.76,6.0,20.66,0.1,115,33,105,43,92,1.64,74,RECOVERY,20.7,53,644,757,13330,555.4,9.26,50,237.4,0,0,13330,0,0.0,100.0,1.02,0,0.85,1.39,2.24,0.38,0.21,1.698,2,0,0,,97,63.9,92,2.19,43.84
532.0,25.32,1.822,46.127,1810,1649.6233673,1680.3962002,1.02,297.1,82.5,26.9,26.4,29.38,8.4,16.31,4.53,14.88,5.86,20.67,0.1,116,32,106,42,92,1.64,73,RECOVERY,20.7,53,644,757,11926,496.9,8.28,50,212.4,0,0,11926,0,0.0,100.0,1.02,0,1.01,1.36,2.37,0.43,0.21,1.664,2,0,0,,87,66.6,92,1.8,42.94
535.0,26.32,1.711,45.026,1642,1632.5859825,1666.8622932,1.02,278.1,78.7,26.5,25.9,29.08,8.3,16.25,4.6,14.96,5.88,20.68,0.1,115,33,106,42,92,1.64,73,RECOVERY,20.7,53,644,757,11809,492.0,8.2,50,210.3,0,0,11809,0,0.0,100.0,1.02,0,0.99,1.29,2.28,0.43,0.2,1.653,3,0,0,,86,67.4,92,1.73,43.07
537.0,28.04,1.573,44.103,1563,1542.0221957,1585.3400838,1.03,257.9,70.3,27.3,26.6,27.46,7.8,16.4,4.47,14.95,5.87,20.67,0.1,116,32,106,42,92,1.64,72,RECOVERY,20.7,53,644,757,11171,465.5,7.76,51,199.0,0,0,11171,0,0.0,100.0,1.03,0,0.9,1.24,2.14,0.42,0.22,1.644,2,0,0,,81,68.1,92,1.75,43.01
539.0,27.78,1.505,41.806,1472,1512.1243906,1547.068741,1.02,244.6,69.2,26.4,25.8,26.93,7.7,16.25,4.6,14.95,5.91,20.67,0.1,115,33,106,42,92,1.64,73,RECOVERY,20.7,53,644,757,10943,455.9,7.6,51,194.9,0,0,10943,0,0.0,100.0,1.02,0,0.91,1.25,2.16,0.42,0.2,1.621,2,0,0,,80,69.8,92,1.65,43.26
542.0,22.9,1.892,43.328,1767,1623.2822098,1669.4776915,1.03,304.6,90.5,25.7,25.0,28.91,8.3,16.1,4.78,14.8,6.04,20.68,0.1,114,34,105,43,92,1.64,72,RECOVERY,20.7,53,644,757,11761,490.0,8.17,51,209.5,0,0,11761,0,0.0,100.0,1.03,0,1.15,1.47,2.62,0.44,0.19,1.637,3,0,0,,85,68.7,92,1.65,44.09
544.0,28.71,1.558,44.727,1579,1602.6152894,1640.1472215,1.02,253.7,71.0,26.7,26.0,28.54,8.2,16.28,4.56,14.87,5.92,20.66,0.1,116,32,106,42,92,1.64,73,RECOVERY,20.7,53,644,757,11598,483.3,8.05,52,206.6,0,0,11598,0,0.0,100.0,1.02,0,0.92,1.17,2.09,0.44,0.21,1.651,2,0,0,,84,67.6,92,1.69,43.33
546.0,26.67,1.737,46.32,1596,1698.9473235,1741.1775205,1.02,281.2,81.1,26.2,25.5,30.26,8.6,16.19,4.67,14.88,5.96,20.67,0.1,115,33,106,42,92,1.64,73,RECOVERY,20.7,53,644,757,12299,512.5,8.54,52,219.0,0,0,12299,0,0.0,100.0,1.02,0,1.0,1.25,2.25,0.44,0.2,1.666,2,0,0,,89,66.5,92,1.74,43.58
548.0,26.67,1.655,44.133,1733,1528.1913545,1592.4796913,1.04,271.0,74.9,27.7,26.5,27.22,7.8,16.37,4.53,15.09,5.79,20.62,0.14,116,32,107,41,92,1.64,74,RECOVERY,20.7,53,644,757,11105,462.7,7.71,52,197.8,0,0,11105,0,0.0,100.0,1.04,0,1.02,1.23,2.25,0.45,0.2,1.645,2,0,0,,80,68.1,92,1.62,42.49
551.0,25.1,1.753,44.008,1735,1560.7525853,1640.959224,1.05,285.8,81.2,27.1,25.7,27.8,7.9,16.3,4.63,15.04,5.9,20.66,0.1,116,33,107,42,92,1.64,76,RECOVERY,20.7,53,644,757,11364,473.5,7.89,53,202.4,0,0,11364,0,0.0,100.0,1.05,0,1.06,1.33,2.39,0.44,0.2,1.644,3,0,0,,82,68.2,92,1.65,43.2
553.0,26.2,1.518,39.773,1642,1402.0129412,1467.6185664,1.05,248.1,69.6,27.1,25.9,24.97,7.1,16.34,4.58,15.02,5.87,20.67,0.1,116,33,107,42,92,1.64,78,RECOVERY,20.7,53,644,757,10198,424.9,7.08,53,181.6,0,0,10198,0,0.0,100.0,1.05,0,1.06,1.23,2.29,0.46,0.2,1.6,2,0,0,,74,71.2,92,1.43,43.01
555.0,24.59,1.714,42.148,1596,1540.2583436,1593.9357483,1.03,277.6,80.5,26.2,25.4,27.43,7.8,16.2,4.7,14.89,5.97,20.67,0.1,115,33,106,42,92,1.64,77,RECOVERY,20.7,53,644,757,11175,465.6,7.76,53,199.0,0,0,11175,0,0.0,100.0,1.03,0,1.02,1.42,2.44,0.42,0.2,1.625,2,0,0,,81,69.5,92,1.68,43.64
558.0,25.1,1.765,44.31,1843,1548.3388707,1624.184012,1.05,289.1,80.4,27.5,26.2,27.58,7.9,16.38,4.56,15.06,5.85,20.67,0.1,116,32,107,42,92,1.64,78,RECOVERY,20.7,53,644,757,11268,469.5,7.83,53,200.7,0,0,11268,0,0.0,100.0,1.05,0,1.1,1.29,2.39,0.46,0.21,1.646,3,0,0,,81,67.9,92,1.6,42.88
560.0,23.72,1.811,42.949,1794,1491.8883208,1562.6761486,1.05,297.3,81.9,27.7,26.4,26.57,7.6,16.42,4.52,15.14,5.83,20.68,0.1,117,32,107,41,92,1.64,73,RECOVERY,20.7,53,644,757,10854,452.2,7.54,54,193.3,0,0,10854,0,0.0,100.0,1.05,0,1.02,1.51,2.53,0.4,0.21,1.633,2,0,0,,79,68.9,92,1.78,42.75
563.0,24.39,1.783,43.488,1704,1536.0967766,1591.6342892,1.04,291.6,81.1,27.2,26.3,27.36,7.8,16.35,4.55,14.91,5.97,20.68,0.1,116,32,106,42,92,1.64,73,RECOVERY,20.7,53,644,757,11148,464.5,7.74,54,198.5,0,0,11148,0,0.0,100.0,1.04,0,1.03,1.43,2.46,0.42,0.22,1.638,3,0,0,,81,68.5,92,1.73,43.64
565.0,23.81,1.904,45.333,1844,1616.2634583,1696.3472315,1.05,310.2,88.5,27.0,25.7,28.78,8.2,16.29,4.65,15.05,5.88,20.67,0.1,116,33,107,42,92,1.64,72,RECOVERY,20.7,53,644,757,11764,490.2,8.17,54,209.5,0,0,11764,0,0.0,100.0,1.05,0,1.16,1.36,2.52,0.46,0.2,1.656,2,0,0,,85,67.2,92,1.64,43.07
568.0,19.29,2.094,40.399,2059,1434.518103,1538.2131383,1.07,341.1,99.0,27.2,25.4,25.55,7.3,16.29,4.73,14.87,6.05,20.67,0.1,116,34,106,43,92,1.64,72,RECOVERY,20.7,53,644,757,10493,437.2,7.29,55,186.9,0,0,10493,0,0.0,100.0,1.07,0,1.24,1.87,3.11,0.4,0.21,1.606,3,0,0,,75,70.8,92,1.69,44.16
571.0,21.58,1.717,37.058,1815,1321.5417714,1388.3065771,1.05,279.7,79.9,26.9,25.6,23.54,6.7,16.29,4.65,14.91,6.01,20.67,0.1,116,33,106,43,92,1.64,72,RECOVERY,20.7,53,644,757,9621,400.9,6.68,55,171.3,0,0,9621,0,0.0,100.0,1.05,0,1.23,1.55,2.78,0.44,0.21,1.569,3,0,0,,70,73.2,92,1.4,43.9
573.0,27.4,1.546,42.356,1534,1495.2653386,1545.0557463,1.03,252.3,70.4,27.0,26.2,26.63,7.6,16.32,4.55,15.04,5.87,20.64,0.12,116,32,107,42,92,1.64,74,RECOVERY,20.7,53,644,757,10845,451.9,7.53,55,193.1,0,0,10845,0,0.0,100.0,1.03,0,0.93,1.26,2.19,0.42,0.2,1.627,2,0,0,,79,69.4,92,1.66,43.01
577.0,18.35,2.039,37.413,1798,1352.7686684,1400.3267305,1.04,331.4,94.8,26.7,25.8,24.09,6.9,16.25,4.65,14.83,6.06,20.68,0.1,115,33,105,43,92,1.64,71,RECOVERY,20.7,53,644,757,9815,409.0,6.82,56,174.8,0,0,9815,0,0.0,100.0,1.04,0,1.17,2.1,3.27,0.36,0.22,1.573,4,0,0,,71,72.9,92,1.74,44.22
579.0,28.17,1.433,40.366,1552,1483.0789309,1466.1877778,0.99,232.5,64.7,25.9,26.2,26.41,7.5,16.22,4.52,14.78,5.89,20.68,0.1,115,32,105,42,92,1.64,72,RECOVERY,20.7,53,644,757,10651,443.8,7.4,56,189.7,0,414,10237,0,3.9,96.1,0.99,0,1.04,1.09,2.13,0.49,0.21,1.606,2,0,0,,78,70.8,92,1.38,43.13
581.0,28.99,1.448,41.971,1411,1485.3682887,1486.8852255,1.0,237.0,63.8,26.9,26.9,26.45,7.6,16.37,4.41,15.01,5.74,20.67,0.1,116,31,107,41,92,1.64,71,RECOVERY,20.7,53,644,757,10697,445.7,7.43,56,190.5,0,0,10697,0,0.0,100.0,1.0,0,0.94,1.13,2.07,0.45,0.21,1.623,2,0,0,,78,69.6,92,1.54,42.18
583.0,29.13,1.311,38.184,1319,1358.5525815,1353.6052778,1.0,214.2,57.8,26.6,26.7,24.2,6.9,16.34,4.41,14.9,5.87,20.66,0.1,116,31,106,42,92,1.64,72,RECOVERY,20.7,53,644,757,9774,407.2,6.79,57,174.1,0,121,9652,0,1.2,98.8,1.0,0,0.93,1.13,2.06,0.45,0.22,1.582,2,0,0,,71,72.4,92,1.41,43.01
585.0,28.71,1.393,39.99,1319,1481.5649723,1473.0165621,0.99,225.0,63.9,25.6,25.8,26.39,7.5,16.15,4.59,14.75,5.96,20.65,0.11,115,33,105,42,92,1.64,72,RECOVERY,20.7,53,644,757,10654,443.9,7.4,57,189.7,0,210,10444,0,2.0,98.0,0.99,0,0.95,1.14,2.09,0.45,0.2,1.602,2,0,0,,78,71.1,92,1.47,43.58
587.0,29.27,1.366,39.98,1350,1490.5881031,1452.7601206,0.97,220.5,61.7,25.4,26.1,26.55,7.6,16.14,4.52,14.67,5.97,20.65,0.1,115,32,104,42,92,1.64,73,RECOVERY,20.7,53,644,757,10672,444.7,7.41,57,190.1,0,924,9748,0,8.7,91.3,0.97,0,0.92,1.13,2.05,0.45,0.21,1.602,2,0,0,,78,71.1,92,1.48,43.65
589.0,26.79,1.466,39.268,1365,1521.8163691,1471.7268726,0.97,233.7,68.4,24.6,25.4,27.1,7.7,15.94,4.67,14.49,6.0,20.62,0.11,113,33,103,43,92,1.64,72,RECOVERY,20.7,53,644,757,10878,453.2,7.55,57,193.7,0,1222,9656,0,11.2,88.8,0.97,0,0.92,1.32,2.24,0.41,0.2,1.594,2,0,0,,80,71.6,92,1.59,43.84
591.0,28.71,1.309,37.579,1459,1402.9228771,1338.8872967,0.95,211.6,58.0,25.4,26.6,24.99,7.1,16.17,4.43,14.78,5.81,20.66,0.1,115,31,105,41,92,1.64,71,RECOVERY,20.7,53,644,757,10000,416.7,6.94,58,178.1,0,1558,8442,0,15.6,84.4,0.95,0,1.06,1.03,2.09,0.51,0.21,1.575,2,0,0,,74,72.8,92,1.23,42.62
594.0,27.15,1.738,47.186,1472,1812.4872722,1739.0493325,0.96,279.3,79.6,25.0,26.0,32.28,9.2,16.07,4.58,14.53,5.99,20.7,0.1,114,33,103,43,92,1.64,71,RECOVERY,20.7,53,644,757,12934,538.9,8.98,58,230.3,0,1789,11145,0,13.8,86.2,0.96,0,0.94,1.27,2.21,0.43,0.22,1.674,3,0,0,,95,65.9,92,1.85,43.77
596.0,28.57,1.491,42.6,1471,1549.0234985,1513.9945119,0.98,242.3,66.2,26.2,26.8,27.59,7.9,16.25,4.44,14.73,5.87,20.65,0.12,115,32,105,42,92,1.64,73,RECOVERY,20.7,53,644,757,11097,462.4,7.71,58,197.6,0,856,10241,0,7.7,92.3,0.98,0,0.88,1.22,2.1,0.42,0.22,1.629,2,0,0,,82,69.2,92,1.69,43.01
598.0,27.4,1.518,41.589,1429,1551.1947244,1523.1797774,0.98,244.6,69.4,25.6,26.0,27.63,7.9,16.11,4.57,14.83,5.89,20.63,0.12,114,32,105,42,92,1.64,72,RECOVERY,20.7,53,644,757,11124,463.5,7.73,58,198.1,0,686,10439,0,6.2,93.8,0.98,0,1.0,1.19,2.19,0.46,0.2,1.619,2,0,0,,82,69.9,92,1.52,43.13
600.0,29.7,1.461,43.396,1381,1568.6687197,1573.758194,1.0,236.0,66.3,26.3,26.3,27.94,8.0,16.15,4.54,14.84,5.85,20.55,0.13,115,32,105,42,92,1.64,74,RECOVERY,20.7,53,644,757,11302,470.9,7.85,59,201.3,0,0,11302,0,0.0,100.0,1.0,0,0.89,1.13,2.02,0.44,0.2,1.637,2,0,0,,83,68.6,92,1.64,42.88
602.0,27.78,1.489,41.361,1490,1500.5497461,1491.4246968,0.99,241.9,66.9,26.3,26.4,26.72,7.6,16.25,4.49,14.81,5.86,20.65,0.11,115,32,105,42,92,1.64,72,RECOVERY,20.7,53,644,757,10790,449.6,7.49,59,192.2,0,224,10566,0,2.1,97.9,0.99,0,1.01,1.15,2.16,0.47,0.21,1.617,2,0,0,,79,70.1,92,1.47,42.94
605.0,18.46,2.2,40.615,2235,1423.2964506,1485.7909139,1.04,360.4,99.8,27.6,26.5,25.35,7.2,16.38,4.54,15.01,5.87,20.68,0.09,116,32,107,42,92,1.64,73,RECOVERY,20.7,53,644,757,10347,431.1,7.19,59,184.3,0,0,10347,0,0.0,100.0,1.04,0,1.55,1.7,3.25,0.48,0.22,1.609,3,0,0,,75,70.6,92,1.42,43.0
607.0,28.3,1.422,40.245,1426,1451.8255462,1478.0599268,1.02,231.2,64.9,26.4,25.9,25.86,7.4,16.26,4.56,14.88,5.91,20.66,0.1,115,32,106,42,92,1.64,73,RECOVERY,20.7,53,644,757,10495,437.3,7.29,60,186.9,0,0,10495,0,0.0,100.0,1.02,0,0.89,1.23,2.12,0.42,0.2,1.605,2,0,0,,76,70.9,92,1.6,43.26
610.0,26.43,1.466,38.749,1396,1454.4849264,1453.3433106,1.0,236.0,68.3,25.4,25.4,25.9,7.4,16.1,4.66,14.64,6.0,20.66,0.1,114,33,104,43,92,1.64,73,RECOVERY,20.7,53,644,757,10470,436.3,7.27,60,186.5,0,28,10442,0,0.3,99.7,1.0,0,0.98,1.29,2.27,0.43,0.2,1.588,3,0,0,,77,72.0,92,1.5,43.84
613.0,22.06,1.776,39.176,1596,1510.3508998,1485.7229842,0.98,283.8,84.0,24.9,25.3,26.9,7.7,15.98,4.73,14.63,5.97,20.65,0.12,113,34,104,42,92,1.64,71,RECOVERY,20.7,53,644,757,10836,451.5,7.52,60,193.0,0,603,10232,0,5.6,94.4,0.98,0,0.97,1.75,2.72,0.36,0.19,1.593,3,0,0,,79,71.7,92,1.83,43.64
615.0,26.09,1.488,38.817,1516,1524.0943315,1452.1048437,0.95,237.1,69.3,24.3,25.5,27.14,7.8,15.93,4.66,14.43,6.01,20.66,0.11,113,33,102,43,92,1.64,71,RECOVERY,20.7,53,644,757,10859,452.5,7.54,61,193.4,0,1751,9109,0,16.1,83.9,0.95,0,1.17,1.13,2.3,0.51,0.2,1.589,2,0,0,,80,71.9,92,1.27,43.9
617.0,28.04,1.599,44.832,1563,1741.2207223,1659.3449937,0.95,255.6,73.7,24.6,25.8,31.01,8.9,15.98,4.61,14.61,5.97,20.66,0.11,113,33,104,42,92,1.64,72,RECOVERY,20.7,53,644,757,12407,517.0,8.62,61,221.0,0,1991,10416,0,16.0,84.0,0.95,0,0.95,1.19,2.14,0.44,0.21,1.652,2,0,0,,92,67.6,92,1.68,43.64
619.0,27.15,1.533,41.62,1517,1577.5587862,1538.1713936,0.98,246.3,70.4,25.2,25.8,28.1,8.0,16.07,4.59,14.65,5.93,20.65,0.1,114,33,104,42,92,1.64,74,RECOVERY,20.7,53,644,757,11296,470.7,7.84,61,201.2,0,963,10333,0,8.5,91.5,0.98,0,0.96,1.25,2.21,0.43,0.2,1.619,2,0,0,,83,69.9,92,1.6,43.39
622.0,23.44,1.85,43.359,1766,1671.9255215,1653.4317231,0.99,295.7,87.6,25.0,25.2,29.78,8.5,15.98,4.74,14.64,6.01,20.66,0.1,113,34,104,43,92,1.64,74,RECOVERY,20.7,53,644,757,12009,500.4,8.34,62,213.9,0,453,11555,0,3.8,96.2,0.99,0,1.13,1.43,2.56,0.44,0.2,1.637,3,0,0,,88,68.6,92,1.64,43.9
624.0,20.48,2.221,45.481,2106,1778.1669858,1797.2682048,1.01,353.3,108.9,24.8,24.5,31.67,9.0,15.91,4.9,14.57,6.1,20.67,0.1,113,35,103,43,92,1.64,73,RECOVERY,20.7,53,644,757,12833,534.7,8.91,62,228.5,0,0,12833,0,0.0,100.0,1.01,0,1.25,1.68,2.93,0.43,0.19,1.658,2,0,0,,94,67.1,92,1.78,44.47
627.0,20.62,2.09,43.093,2235,1506.979399,1599.7347151,1.06,341.2,96.6,27.6,26.0,26.84,7.7,16.33,4.62,15.03,5.87,20.63,0.11,116,33,107,42,92,1.64,74,RECOVERY,20.7,53,644,757,10997,458.2,7.64,62,195.9,0,0,10997,0,0.0,100.0,1.06,0,1.19,1.72,2.91,0.41,0.2,1.634,3,0,0,,79,68.8,92,1.76,43.0
630.0,21.74,1.991,43.283,2027,1537.2633426,1622.4116292,1.06,325.0,92.7,27.2,25.7,27.38,7.8,16.32,4.66,15.0,5.93,20.69,0.1,116,33,106,42,92,1.64,75,RECOVERY,20.7,53,644,757,11203,466.8,7.78,63,199.5,0,0,11203,0,0.0,100.0,1.06,0,1.19,1.57,2.76,0.43,0.2,1.636,3,0,0,,81,68.7,92,1.67,43.39
633.0,24.19,1.74,42.097,1889,1466.7861511,1559.7880975,1.06,285.0,80.1,27.5,25.9,26.12,7.5,16.38,4.6,15.26,5.78,20.67,0.1,116,33,108,41,92,1.64,75,RECOVERY,20.7,53,644,757,10708,446.2,7.44,63,190.7,0,0,10708,0,0.0,100.0,1.06,0,1.13,1.35,2.48,0.46,0.19,1.624,3,0,0,,77,69.5,92,1.54,42.43
635.0,25.97,1.63,42.338,1596,1485.2134323,1552.9557652,1.05,266.6,74.3,27.3,26.1,26.45,7.6,16.36,4.56,15.05,5.83,20.66,0.1,116,32,107,41,92,1.64,76,RECOVERY,20.7,53,644,757,10801,450.0,7.5,63,192.4,0,0,10801,0,0.0,100.0,1.05,0,1.01,1.3,2.31,0.44,0.2,1.627,2,0,0,,78,69.4,92,1.61,42.75
637.0,26.67,1.546,41.227,1626,1441.2764025,1495.2763905,1.04,253.2,69.7,27.3,26.3,25.67,7.3,16.38,4.51,15.1,5.78,20.66,0.1,116,32,107,41,92,1.64,77,RECOVERY,20.7,53,644,757,10463,435.9,7.27,63,186.3,0,0,10463,0,0.0,100.0,1.04,0,1.0,1.25,2.25,0.44,0.2,1.615,2,0,0,,76,70.2,92,1.55,42.43
639.0,28.3,1.694,47.943,1594,1677.9775864,1739.5301089,1.04,277.2,76.4,27.4,26.4,29.88,8.5,16.36,4.51,15.07,5.79,20.65,0.1,116,32,107,41,92,1.64,77,RECOVERY,20.7,53,644,757,12179,507.5,8.46,64,216.9,0,0,12179,0,0.0,100.0,1.04,0,0.94,1.18,2.12,0.44,0.21,1.681,2,0,0,,88,65.3,92,1.8,42.49
641.0,29.41,1.541,45.324,1611,1523.7992138,1593.6794341,1.05,254.8,67.4,28.4,27.1,27.14,7.8,16.53,4.37,15.27,5.67,20.66,0.1,117,31,108,40,92,1.64,76,RECOVERY,20.7,53,644,757,11082,461.8,7.7,64,197.4,0,0,11082,0,0.0,100.0,1.05,0,0.96,1.08,2.04,0.47,0.21,1.656,2,0,0,,80,67.2,92,1.61,41.73
644.0,26.67,1.887,50.32,1764,1668.3161182,1786.227905,1.07,312.7,83.3,29.0,27.1,29.71,8.5,16.57,4.41,15.31,5.66,20.66,0.1,118,31,109,40,92,1.64,77,RECOVERY,20.7,53,644,757,12199,508.3,8.47,64,217.3,0,0,12199,0,0.0,100.0,1.07,0,0.99,1.26,2.25,0.44,0.21,1.702,3,0,0,,88,63.6,92,1.91,41.66
646.0,26.91,1.682,45.256,1701,1509.7629805,1612.6902184,1.07,278.0,74.7,28.7,26.9,26.89,7.7,16.53,4.44,15.27,5.72,20.64,0.11,117,32,108,41,92,1.64,76,RECOVERY,20.7,53,644,757,11033,459.7,7.66,65,196.5,0,0,11033,0,0.0,100.0,1.07,0,1.0,1.23,2.23,0.45,0.21,1.656,2,0,0,,79,67.3,92,1.68,42.05
648.0,26.32,1.573,41.395,1719,1310.6103797,1399.2767874,1.07,263.6,66.2,30.2,28.3,23.34,6.7,16.76,4.21,15.4,5.65,20.66,0.1,119,30,109,40,92,1.64,76,RECOVERY,20.7,53,644,757,9577,399.0,6.65,65,170.6,0,0,9577,0,0.0,100.0,1.07,0,1.04,1.24,2.28,0.46,0.24,1.617,2,0,0,,69,70.1,92,1.51,41.6
650.0,26.79,1.698,45.482,1472,1584.5375266,1659.4916402,1.05,278.2,77.0,27.5,26.3,28.22,8.1,16.38,4.53,15.04,5.89,20.66,0.1,116,32,107,42,92,1.64,77,RECOVERY,20.7,53,644,757,11527,480.3,8.01,65,205.3,0,0,11527,0,0.0,100.0,1.05,0,0.92,1.32,2.24,0.41,0.21,1.658,2,0,0,,83,67.1,92,1.85,43.13
653.0,27.03,1.641,44.351,1565,1561.6354921,1604.5235665,1.03,268.4,73.8,27.2,26.5,27.81,7.9,16.36,4.5,14.97,5.87,20.66,0.1,116,32,106,42,92,1.64,77,RECOVERY,20.7,53,644,757,11312,471.3,7.86,66,201.5,0,0,11312,0,0.0,100.0,1.03,0,1.0,1.22,2.22,0.45,0.21,1.647,3,0,0,,82,67.9,92,1.64,43.01
655.0,26.32,1.531,40.289,1613,1419.711154,1454.2575012,1.02,250.4,68.7,27.1,26.4,25.28,7.2,16.36,4.49,14.98,5.84,20.66,0.1,116,32,106,41,92,1.64,78,RECOVERY,20.7,53,644,757,10277,428.2,7.14,66,183.0,0,0,10277,0,0.0,100.0,1.02,0,1.07,1.21,2.28,0.47,0.21,1.605,2,0,0,,75,70.9,92,1.43,42.81
658.0,20.91,2.25,47.038,2197,1659.3727685,1738.0851516,1.05,368.1,103.3,27.5,26.2,29.55,8.4,16.36,4.59,15.02,5.87,20.69,0.1,116,33,107,42,92,1.64,77,RECOVERY,20.7,53,644,757,12072,503.0,8.38,66,215.0,0,0,12072,0,0.0,100.0,1.05,0,1.27,1.6,2.87,0.44,0.21,1.672,3,0,0,,87,66.0,92,1.77,43.0
660.0,27.03,1.573,42.514,1595,1474.2640811,1530.4486742,1.04,258.0,70.4,27.6,26.5,26.26,7.5,16.4,4.48,15.03,5.85,20.65,0.1,116,32,107,42,92,1.64,77,RECOVERY,20.7,53,644,757,10704,446.0,7.43,66,190.6,0,0,10704,0,0.0,100.0,1.04,0,1.0,1.22,2.22,0.45,0.21,1.629,2,0,0,,78,69.2,92,1.57,42.88
662.0,27.91,1.516,42.307,1534,1494.5137593,1540.2469082,1.03,247.7,68.6,27.0,26.2,26.62,7.6,16.34,4.53,15.02,5.85,20.66,0.1,116,32,107,42,92,1.64,75,RECOVERY,20.7,53,644,757,10833,451.4,7.52,67,192.9,0,0,10833,0,0.0,100.0,1.03,0,1.0,1.15,2.15,0.47,0.2,1.626,2,0,0,,79,69.4,92,1.52,42.88
664.0,26.67,1.52,40.533,1427,1458.4218322,1474.9251418,1.01,247.4,68.9,26.5,26.2,25.97,7.4,16.28,4.53,14.76,5.95,20.66,0.11,116,32,105,42,92,1.64,76,RECOVERY,20.7,53,644,757,10527,438.6,7.31,67,187.5,0,0,10527,0,0.0,100.0,1.01,0,0.95,1.3,2.25,0.42,0.21,1.608,2,0,0,,77,70.7,92,1.6,43.52
