O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
1.2726034,-0.8876244,0.384991,1.124018,-0.8690847,0.2544331,1.0358279,-0.7530656,0.2826615,7.990407,-1.3724403,6.6179132,4.5618811,-1.5237011,3.0379853,2.8468547,-1.4810991,1.3658456,71.845726,99.8335342,,
1.2113057,-0.8827082,0.3286096,1.0700674,-0.867425,0.2021424,0.9846819,-0.7498081,0.2347729,7.9071188,-1.3635268,6.5435395,4.4998012,-1.5278357,2.971771,2.7924705,-1.4814701,1.3110906,71.8384399,99.833252,,
1.163079,-0.8833643,0.2797267,1.0185456,-0.8647739,0.1532718,0.9307325,-0.7443556,0.1862761,7.868351,-1.3753479,6.492949,4.438283,-1.5299772,2.9081111,2.7316275,-1.4804693,1.2512484,71.7896271,99.8332062,,
1.119312,-0.8854305,0.2338938,0.9572226,-0.8656678,0.0910548,0.8694838,-0.7413318,0.1280509,7.8401728,-1.3865042,6.4536147,4.3836646,-1.5475967,2.8358731,2.677388,-1.4829115,1.1945665,71.7266922,99.8318863,,
1.058532,-0.888382,0.1701625,0.9085162,-0.8684901,0.0395261,0.8199104,-0.7403119,0.0794974,7.7760839,-1.3732967,6.4027352,4.3443089,-1.5440903,2.8000238,2.6339931,-1.4786303,1.1554527,71.7099075,99.8321686,,
0.9755823,-0.8928329,0.0827619,0.820043,-0.869965,-0.0504221,0.7510228,-0.7455062,0.0054153,7.690928,-1.3895805,6.3012953,4.2275057,-1.5433477,2.6839631,2.5565972,-1.4877946,1.0688925,71.7042999,99.8311386,,
0.9136497,-0.9077994,0.005863,0.7368973,-0.8777791,-0.1413818,0.6764389,-0.7477946,-0.0714571,7.6193161,-1.4175124,6.2017517,4.1003962,-1.5596764,2.540524,2.4639933,-1.498938,0.9651456,71.6279755,99.8293991,,
0.885543,-0.9006947,-0.015139,0.7053481,-0.8704938,-0.1656458,0.6437308,-0.7396902,-0.0960608,7.6029243,-1.4216504,6.181222,4.0937052,-1.5579593,2.5355496,2.4361353,-1.4906889,0.9455371,71.5995331,99.8291931,,
0.839177,-0.8908918,-0.0517019,0.6615337,-0.8603098,-0.1992761,0.5993611,-0.7300177,-0.1307582,7.5437174,-1.4113446,6.1323204,4.0390563,-1.55604,2.4828196,2.3906651,-1.4932361,0.8975198,71.5760651,99.8294296,,
0.7872742,-0.8869729,-0.0996857,0.6143876,-0.8565139,-0.2426263,0.5509845,-0.7246264,-0.1737435,7.4617629,-1.4118545,6.0498571,3.9811783,-1.5601239,2.4208579,2.3345807,-1.4943926,0.8402786,71.5523453,99.8295746,,
0.7619339,-0.8887682,-0.1268212,0.5706105,-0.8500047,-0.2798941,0.5169215,-0.7188457,-0.2020258,7.463069,-1.425817,6.0372,3.9468436,-1.5555241,2.3911226,2.3151336,-1.4943292,0.8208952,71.5042267,99.8286972,,
0.7326486,-0.882274,-0.1496123,0.5518682,-0.8365058,-0.2851376,0.497829,-0.7096294,-0.2119021,7.4604406,-1.4259849,6.0344038,3.9514115,-1.5406711,2.4105446,2.3054261,-1.4841349,0.8213819,71.4959259,99.8303528,,
0.6844968,-0.8803114,-0.1958015,0.4939397,-0.8349234,-0.3414837,0.4423561,-0.7037696,-0.2615153,7.4032526,-1.4265088,5.9766922,3.8720334,-1.5426512,2.3291857,2.2420895,-1.4846281,0.757552,71.4489365,99.8291397,,
0.6071323,-0.8799566,-0.272811,0.399203,-0.8387352,-0.4400323,0.3541365,-0.7021972,-0.3481627,7.3099222,-1.4542657,5.8556056,3.72668,-1.568643,2.1578393,2.1050706,-1.4964597,0.6087021,71.3927307,99.8267136,,
0.5174555,-0.873634,-0.356165,0.3164534,-0.8478773,-0.5319239,0.2795241,-0.7063518,-0.4269298,7.1772552,-1.4362459,5.7409587,3.620568,-1.5873075,2.0330627,2.0277867,-1.5084623,0.519415,71.4079056,99.8245773,,
0.4631487,-0.8892576,-0.4260952,0.2397916,-0.8495291,-0.6102376,0.2094301,-0.706668,-0.4973401,7.1410728,-1.471277,5.6697445,3.5145297,-1.5923417,1.9219894,1.9433171,-1.5116795,0.4317283,71.3213043,99.8239059,,
0.3913893,-0.8873172,-0.4959142,0.1697161,-0.8493683,-0.6801523,0.1464412,-0.7046014,-0.5582625,7.0394983,-1.4824671,5.5569811,3.4080818,-1.6071844,1.8006989,1.850798,-1.5169576,0.3339314,71.3036499,99.8231049,,
0.3537562,-0.8804299,-0.5266599,0.1355916,-0.8412331,-0.7061415,0.1100252,-0.694243,-0.5843202,7.0018892,-1.483338,5.5185022,3.3536363,-1.607349,1.7460878,1.797745,-1.5135305,0.2843059,71.2734909,99.8233261,,
0.3404075,-0.8584347,-0.5180134,0.1235617,-0.8198247,-0.696763,0.0943729,-0.676472,-0.5822014,6.9661803,-1.4669672,5.4991636,3.3550658,-1.5907457,1.7641211,1.7904274,-1.5088141,0.2817046,71.26017,99.8239975,,
0.3017287,-0.8687153,-0.5669727,0.0537177,-0.8190851,-0.7658675,0.0338395,-0.6748242,-0.6410872,6.9168825,-1.4826046,5.4342279,3.2556617,-1.5995123,1.65595,1.7201341,-1.5141506,0.2060749,71.1759796,99.8224335,,
0.2404033,-0.874247,-0.6338297,0.0010713,-0.8296324,-0.8290609,-0.014117,-0.6786426,-0.6928623,6.8467093,-1.4715889,5.3750715,3.2201798,-1.6087093,1.6112707,1.6863922,-1.5127871,0.1736965,71.1715622,99.8213959,,
0.2134333,-0.8518491,-0.6384017,-0.000663,-0.8122732,-0.813436,-0.0221838,-0.6651812,-0.6874676,6.801333,-1.4450098,5.3562727,3.2471199,-1.594974,1.6519463,1.6922753,-1.5033576,0.1890089,71.2036896,99.8232269,,
0.1647804,-0.8561991,-0.6914046,-0.0632523,-0.815934,-0.8796862,-0.0881372,-0.661961,-0.7502009,6.7615499,-1.458498,5.3030024,3.1478214,-1.6115793,1.5360421,1.6076202,-1.5094054,0.0983062,71.1320877,99.8219452,,
0.1075646,-0.8592592,-0.7516804,-0.1254959,-0.8220171,-0.948013,-0.1381333,-0.6644186,-0.8026546,6.7332282,-1.4727839,5.2603946,3.0781088,-1.6182671,1.4596413,1.5557816,-1.5094168,0.0464562,71.1202774,99.8201065,,
0.0624235,-0.8288224,-0.7663847,-0.1270079,-0.8192679,-0.9467758,-0.162163,-0.6542389,-0.8165048,6.6803427,-1.3953646,5.2849293,3.1400046,-1.6293857,1.5104183,1.5411861,-1.497979,0.0432986,71.1774673,99.820816,,
0.0159551,-0.8053134,-0.789344,-0.1464606,-0.815941,-0.9629016,-0.1961035,-0.6430162,-0.8392226,6.5965385,-1.3682096,5.228281,3.1136119,-1.6411492,1.4722623,1.4957964,-1.4953262,0.000562,71.1995621,99.8206558,,
0.0128429,-0.8387745,-0.8259171,-0.2199456,-0.798885,-1.0193306,-0.2331254,-0.6387703,-0.8719986,6.6494942,-1.4735963,5.1758485,2.972137,-1.6060053,1.3659315,1.4500184,-1.4980581,-0.047948,71.0469894,99.8200912,,
-0.0181853,-0.8402244,-0.8583951,-0.2543308,-0.7929634,-1.0477943,-0.2647298,-0.6344693,-0.8993022,6.6514053,-1.4843513,5.1670046,2.9564404,-1.5988672,1.3573731,1.4341171,-1.4906796,-0.0564708,71.015686,99.8205261,,
-0.0540021,-0.8249286,-0.878916,-0.2780501,-0.7853598,-1.0639099,-0.2968449,-0.6241959,-0.9211439,6.6064224,-1.470211,5.1361618,2.9287975,-1.5980583,1.3305385,1.4060503,-1.4913795,-0.0852374,71.0105743,99.8207855,,
-0.1000168,-0.8180416,-0.9180437,-0.338222,-0.7759818,-1.1147039,-0.345251,-0.6161038,-0.9614579,6.5294962,-1.4768227,5.0526242,2.8400347,-1.5948994,1.2449343,1.3350337,-1.4908044,-0.1556789,70.9773331,99.8195038,,
-0.1319598,-0.8220345,-0.9539796,-0.3704028,-0.7773107,-1.1482135,-0.3779996,-0.6135126,-0.9916154,6.4844232,-1.47047,5.0139041,2.8033888,-1.5993205,1.2038672,1.3115598,-1.4941957,-0.1825442,70.9445267,99.8193283,,
-0.1568314,-0.8033241,-0.9601409,-0.3806268,-0.7685524,-1.1496791,-0.3932878,-0.6017242,-0.9951152,6.4600625,-1.4348017,5.0252128,2.826817,-1.5993255,1.2272904,1.30066,-1.4861531,-0.1854011,70.95784,99.8193054,,
-0.1943845,-0.7949923,-0.9893621,-0.4246134,-0.7618304,-1.186944,-0.4352148,-0.594246,-1.0295641,6.4139166,-1.4347428,4.979125,2.7589557,-1.6002067,1.1585476,1.248746,-1.4835575,-0.2347194,70.930069,99.8185272,,
-0.2308712,-0.8026538,-1.0335101,-0.4692788,-0.7587262,-1.228505,-0.4773956,-0.5910497,-1.0685487,6.4369364,-1.4565356,4.9803534,2.7219939,-1.5988271,1.1229651,1.2117472,-1.4789357,-0.2670965,70.8761292,99.8188248,,
-0.2775774,-0.7928384,-1.070401,-0.5067106,-0.7604378,-1.2676485,-0.5175749,-0.589511,-1.1071893,6.360743,-1.4243268,4.936368,2.6923337,-1.6107485,1.0813829,1.1730239,-1.4797043,-0.3065882,70.8854675,99.8181076,,
-0.293504,-0.7927784,-1.0862675,-0.5394819,-0.7460585,-1.2860405,-0.5486211,-0.5769317,-1.1256562,6.3862338,-1.4537002,4.9324851,2.6483912,-1.5990133,1.049176,1.1356555,-1.4764473,-0.3406999,70.812851,99.8185196,,
-0.3086123,-0.7962981,-1.1048955,-0.5756879,-0.7400945,-1.3162825,-0.5786126,-0.5709688,-1.149685,6.3781147,-1.4775302,4.9005365,2.6151881,-1.6004117,1.0145743,1.1100023,-1.474496,-0.3644015,70.7531357,99.8177109,,
-0.3506258,-0.7900232,-1.1406338,-0.6152568,-0.7348304,-1.3505871,-0.616956,-0.5656397,-1.1826994,6.3202958,-1.4642842,4.8559647,2.5686166,-1.5926672,0.9757474,1.0776323,-1.4725773,-0.3948527,70.7393417,99.8176422,,
-0.3917881,-0.787328,-1.179101,-0.6500078,-0.7371051,-1.3876129,-0.6526033,-0.5618532,-1.2145602,6.2705307,-1.4707103,4.7997727,2.5293283,-1.5982219,0.9309042,1.0426178,-1.4706904,-0.42798,70.725563,99.8169479,,
-0.4317412,-0.7799544,-1.2116803,-0.6777573,-0.7320187,-1.4102762,-0.6803005,-0.5579386,-1.2383429,6.2346201,-1.4498382,4.7847352,2.5254781,-1.5925629,0.9327129,1.0236813,-1.4626932,-0.4389196,70.734848,99.817543,,
-0.4524864,-0.7695284,-1.2219995,-0.6849577,-0.7203948,-1.4058526,-0.6947661,-0.5448954,-1.2397653,6.2166204,-1.4432853,4.7732878,2.528044,-1.5778873,0.9499546,1.016836,-1.452632,-0.4357035,70.7207947,99.8187943,,
-0.4910721,-0.7560983,-1.2471552,-0.7250534,-0.7095244,-1.4350778,-0.7277817,-0.5358534,-1.2637389,6.1507254,-1.4259813,4.7246971,2.4944699,-1.5812742,0.912993,0.9827657,-1.4520906,-0.4692327,70.7171478,99.818161,,
-0.5242559,-0.7569153,-1.2811558,-0.7651333,-0.7089458,-1.4745792,-0.7650818,-0.53062,-1.2958056,6.120584,-1.4372909,4.6832457,2.4499774,-1.5870513,0.8627239,0.9446579,-1.4495494,-0.504799,70.6770706,99.8171844,,
-0.552989,-0.740316,-1.2932895,-0.7738667,-0.7023004,-1.476667,-0.7856328,-0.5191368,-1.3048735,6.0940199,-1.4142509,4.6797223,2.4404473,-1.5835795,0.8566655,0.9266926,-1.4429156,-0.5161304,70.6822433,99.8177261,,
-0.5573601,-0.7307395,-1.2880843,-0.7873729,-0.6953271,-1.4832001,-0.8088459,-0.5068474,-1.3157973,6.1102281,-1.4023108,4.70787,2.4455807,-1.5911243,0.8542536,0.9006727,-1.4383122,-0.5375469,70.6312408,99.8170624,,
-0.5788826,-0.7294561,-1.3083234,-0.8231356,-0.6855277,-1.5091631,-0.836516,-0.500069,-1.3366888,6.087297,-1.4162601,4.6709905,2.4032917,-1.5842365,0.8188526,0.871101,-1.434406,-0.5632125,70.5927887,99.8167648,,
-0.6095466,-0.7203408,-1.3298721,-0.8559567,-0.6691999,-1.5256565,-0.8588397,-0.4929409,-1.3518845,6.0490947,-1.4157225,4.6333261,2.3578041,-1.5726268,0.7849743,0.842954,-1.434533,-0.5914862,70.593338,99.8175507,,
-0.6127349,-0.7148778,-1.3275974,-0.8718873,-0.6591573,-1.5315447,-0.8812688,-0.477874,-1.3592469,6.0582094,-1.4290677,4.6290951,2.3462873,-1.5741103,0.7719738,0.8151577,-1.42527,-0.6100195,70.5237656,99.8171692,,
-0.6443339,-0.7162764,-1.360595,-0.8982705,-0.6594502,-1.5582206,-0.9070289,-0.4765337,-1.3836665,6.0423584,-1.4177266,4.6245852,2.3387752,-1.5656995,0.7728729,0.8173391,-1.4205705,-0.6031386,70.5127182,99.8173294,,
-0.6762693,-0.7044417,-1.3806955,-0.9204408,-0.6525385,-1.5734794,-0.9329119,-0.4680022,-1.401018,6.0239315,-1.4065615,4.6173234,2.3311858,-1.565065,0.7659178,0.7922939,-1.417328,-0.624941,70.5106735,99.8175201,,
-0.7366475,-0.693714,-1.4303459,-0.9727098,-0.6536773,-1.6268871,-0.9807079,-0.4648145,-1.4456266,5.9221621,-1.3840106,4.5381041,2.2611775,-1.5778128,0.6831614,0.7330187,-1.4189613,-0.6858498,70.5216599,99.8160706,,
-0.7917575,-0.707982,-1.4997237,-1.0347884999999999,-0.6642995,-1.6995881,-1.0357088,-0.4702536,-1.5060666,5.8719997,-1.4013914,4.4705625,2.1945679,-1.5875238,0.6068403,0.6840382,-1.4198925,-0.7357613,70.4808273,99.8148956,,
-0.8073251,-0.7159999,-1.5233094,-1.0600789,-0.6588088,-1.7193874,-1.0522326,-0.4672101,-1.5195471,5.9021826,-1.4179463,4.48419,2.1917062,-1.5702176,0.6212852,0.6919238,-1.4117943,-0.7197775,70.443924,99.8152237,,
