t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
580.0,25.32,2.228,56.405,2265,1709.695045,2081.3593581,1.22,376.9,101.0,32.0,26.2,20.34,5.8,16.92,4.53,15.8,5.82,20.74,0.08,121,32,113,42,25,0.3,81,5,18.4,52,650,762,12899,537.4,8.96,73,153.5,0,0,12899,0,0.0,100.0,1.22,0,0.98,1.39,2.37,0.41,0.21,1.751,2,0,0,,53,68.9,25,2.27,42.95
582.0,27.52,1.984,54.606,2126,1560.8887433,1916.0110915,1.23,339.8,85.6,33.7,27.5,18.57,5.3,17.13,4.31,16.11,5.54,20.74,0.08,122,31,115,40,25,0.3,83,5,18.4,52,650,762,11801,491.7,8.2,73,140.4,0,0,11801,0,0.0,100.0,1.23,0,0.94,1.24,2.18,0.43,0.21,1.737,2,0,0,,49,69.9,25,2.11,41.15
584.0,27.78,2.288,63.556,2200,1729.8475315,2166.9437375,1.25,395.2,96.2,35.6,28.4,20.58,5.9,17.27,4.2,16.23,5.49,20.73,0.09,124,30,116,39,25,0.3,83,5,18.4,52,650,762,13147,547.8,9.13,74,156.4,0,0,13147,0,0.0,100.0,1.25,0,0.93,1.23,2.16,0.43,0.23,1.803,2,0,0,,54,64.9,25,2.46,40.82
587.0,21.2,2.096,44.438,2236,1205.5614184,1558.7416643,1.29,361.7,90.4,35.6,27.6,14.34,4.1,17.26,4.31,15.95,5.75,20.73,0.08,123,31,114,41,25,0.3,83,5,18.4,52,650,762,9239,385.0,6.42,74,109.9,0,0,9239,0,0.0,100.0,1.29,0,1.01,1.82,2.83,0.36,0.24,1.648,3,0,0,,38,75.5,25,2.08,42.5
590.0,22.56,1.709,38.549,1755,1118.6091254,1369.1823396,1.22,291.3,75.3,33.0,27.0,13.31,3.8,17.05,4.41,15.7,5.92,20.71,0.12,122,32,112,42,25,0.3,83,5,18.4,52,650,762,8451,352.1,5.87,74,100.5,0,0,8451,0,0.0,100.0,1.22,0,1.13,1.53,2.66,0.42,0.24,1.586,3,0,0,,35,78.7,25,1.51,43.59
592.0,28.3,2.084,58.981,1867,1807.3220966,2160.4656162,1.2,351.4,94.0,31.5,26.4,21.5,6.1,16.86,4.51,15.76,5.75,20.71,0.09,121,32,113,41,25,0.3,83,5,18.4,52,650,762,13572,565.5,9.43,75,161.5,0,0,13572,0,0.0,100.0,1.2,0,0.97,1.15,2.12,0.46,0.21,1.771,2,0,0,,56,67.4,25,2.15,42.5
594.0,28.85,2.179,62.856,2185,1749.6559042,2133.4631133,1.22,375.6,91.0,34.8,28.5,20.82,5.9,17.24,4.18,16.19,5.38,20.75,0.08,123,30,116,38,25,0.3,82,5,18.4,52,650,762,13205,550.2,9.17,75,157.1,0,0,13205,0,0.0,100.0,1.22,0,0.9,1.18,2.08,0.43,0.22,1.798,2,0,0,,55,65.3,25,2.42,40.12
597.0,20.48,1.773,36.307,1881,960.8014828,1201.0661183,1.25,307.8,72.2,36.3,29.0,11.43,3.3,17.36,4.07,16.07,5.52,20.72,0.08,124,29,115,39,25,0.3,81,5,18.4,52,650,762,7298,304.1,5.07,75,86.8,0,0,7298,0,0.0,100.0,1.25,0,0.96,1.97,2.93,0.33,0.25,1.56,3,0,0,,30,80.0,25,1.85,41.02
600.0,22.47,3.541,79.573,3306,2140.4642953,2633.3289863,1.23,615.0,143.9,36.4,29.6,25.47,7.3,17.37,4.06,16.32,5.25,20.77,0.07,124,29,117,38,25,0.3,85,5,18.4,52,650,762,16192,674.7,11.24,76,192.6,0,0,16192,0,0.0,100.0,1.23,0,1.26,1.41,2.67,0.47,0.24,1.901,3,0,0,,67,56.1,25,2.81,39.28
602.0,25.21,1.707,43.034,1859,1163.5586748,1431.6649074,1.23,296.0,69.9,35.5,28.8,13.84,4.0,17.34,4.09,16.2,5.46,20.76,0.08,124,29,116,39,25,0.3,85,5,18.4,52,650,762,8802,366.8,6.11,76,104.7,0,0,8802,0,0.0,100.0,1.23,0,0.92,1.46,2.38,0.39,0.24,1.634,2,0,0,,36,76.2,25,1.86,40.63
604.0,30.46,1.464,44.589,1470,1257.7905533,1514.0326922,1.2,251.1,61.6,33.8,28.0,14.96,4.3,17.15,4.21,16.06,5.51,20.7,0.11,123,30,115,39,25,0.3,85,5,18.4,52,650,762,9462,394.2,6.57,76,112.6,0,0,9462,0,0.0,100.0,1.2,0,0.91,1.06,1.97,0.46,0.22,1.649,2,0,0,,39,75.4,25,1.61,40.95
606.0,27.78,1.861,51.694,1894,1434.2661052,1737.7024396,1.21,321.1,76.8,34.7,28.6,17.06,4.9,17.25,4.13,16.13,5.39,20.75,0.07,123,30,115,39,25,0.3,85,5,18.4,52,650,762,10807,450.3,7.51,76,128.6,0,0,10807,0,0.0,100.0,1.21,0,0.98,1.18,2.16,0.45,0.23,1.713,2,0,0,,45,71.5,25,1.9,40.18
608.0,27.4,2.12,58.082,1957,1568.4372655,1897.963784,1.21,368.0,85.3,35.8,29.6,18.66,5.3,17.36,4.02,16.21,5.38,20.76,0.08,124,29,116,38,25,0.3,85,5,18.4,52,650,762,11815,492.3,8.2,77,140.6,0,0,11815,0,0.0,100.0,1.21,0,0.83,1.36,2.19,0.38,0.25,1.764,2,0,0,,49,67.9,25,2.55,40.12
613.0,12.88,2.822,36.335,2939,1083.3371173,1350.0922871,1.25,479.1,128.8,32.7,26.2,12.89,3.7,16.98,4.56,15.55,6.0,20.76,0.08,121,33,111,43,25,0.3,81,5,18.4,52,650,762,8223,342.6,5.71,77,97.8,0,0,8223,0,0.0,100.0,1.25,0,0.93,3.73,4.66,0.2,0.24,1.56,5,0,0,,34,79.9,25,3.03,44.1
616.0,24.0,2.031,48.744,1814,1506.6964229,1761.4366782,1.17,343.0,90.2,31.2,26.7,17.93,5.1,16.89,4.44,15.67,5.8,20.75,0.08,121,32,112,41,25,0.3,84,5,18.4,52,650,762,11252,468.8,7.81,78,133.9,0,0,11252,0,0.0,100.0,1.17,0,1.06,1.44,2.5,0.42,0.22,1.688,3,0,0,,47,73.1,25,1.92,42.82
618.0,28.17,1.846,52.0,1854,1566.3934187,1818.7794722,1.16,313.5,79.4,31.9,27.5,18.64,5.3,16.98,4.3,15.88,5.54,20.74,0.08,121,31,114,40,25,0.3,86,5,18.4,52,650,762,11678,486.6,8.11,78,138.9,0,0,11678,0,0.0,100.0,1.16,0,0.99,1.14,2.13,0.46,0.21,1.716,2,0,0,,49,71.3,25,1.86,41.15
620.0,31.91,1.599,51.032,1396,1515.9695824,1701.9689395,1.12,273.0,65.8,32.2,28.7,18.04,5.2,17.07,4.12,15.84,5.5,20.75,0.09,122,29,113,39,25,0.3,86,5,18.4,52,650,762,11210,467.1,7.78,78,133.4,0,0,11210,0,0.0,100.0,1.12,0,0.83,1.05,1.88,0.44,0.24,1.708,2,0,0,,47,71.8,25,1.93,40.89
622.0,25.32,1.827,46.253,1838,1370.0448719,1579.8080312,1.15,310.8,77.5,32.5,28.2,16.3,4.7,17.01,4.24,15.87,5.53,20.7,0.12,122,30,113,40,25,0.3,80,5,18.4,52,650,762,10197,424.9,7.08,78,121.3,0,0,10197,0,0.0,100.0,1.15,0,0.96,1.41,2.37,0.41,0.22,1.665,2,0,0,,43,74.5,25,1.9,41.08
625.0,18.24,1.923,35.07,1996,990.6446942,1162.9855858,1.17,330.9,78.5,34.1,29.1,11.79,3.4,17.21,4.08,16.03,5.44,20.74,0.08,123,29,115,39,25,0.3,77,5,18.4,52,650,762,7406,308.6,5.14,79,88.1,0,0,7406,0,0.0,100.0,1.17,0,1.14,2.15,3.29,0.35,0.24,1.545,3,0,0,,31,80.6,25,1.69,40.5
627.0,28.57,1.658,47.371,1626,1478.0617394,1625.7236779,1.1,280.3,70.0,30.7,27.9,17.59,5.0,16.91,4.22,15.63,5.69,20.75,0.08,121,30,112,41,25,0.3,79,5,18.4,52,650,762,10876,453.2,7.55,79,129.4,0,0,10876,0,0.0,100.0,1.1,0,0.93,1.17,2.1,0.44,0.24,1.676,2,0,0,,46,73.8,25,1.78,42.11
630.0,24.59,1.653,40.648,1684,1254.9168985,1372.7776327,1.09,280.2,68.7,31.0,28.4,14.93,4.3,16.95,4.16,15.66,5.63,20.75,0.08,121,30,112,40,25,0.3,84,5,18.4,52,650,762,9222,384.3,6.4,79,109.7,0,0,9222,0,0.0,100.0,1.09,0,0.99,1.45,2.44,0.41,0.25,1.609,3,0,0,,39,77.6,25,1.67,41.73
632.0,25.97,1.66,43.117,1723,1312.5815297,1457.9646347,1.11,280.4,69.9,31.5,28.3,15.62,4.5,16.89,4.21,15.69,5.58,20.65,0.13,121,30,112,40,250,2.97,85,RECOVERY,18.4,52,650,762,9681,403.4,6.72,79,115.2,0,0,9681,0,0.0,100.0,1.11,0,1.08,1.23,2.31,0.47,0.23,1.635,2,0,0,,41,76.2,250,1.54,41.4
635.0,20.13,1.822,36.685,2063,1119.0615883,1279.2444752,1.14,307.9,78.5,31.5,27.6,13.31,3.8,16.9,4.31,15.83,5.49,20.69,0.1,121,31,113,39,250,2.97,82,RECOVERY,18.4,52,650,762,8311,346.3,5.77,80,98.9,0,0,8311,0,0.0,100.0,1.14,0,1.24,1.74,2.98,0.42,0.21,1.564,3,0,0,,35,79.7,250,1.47,40.82
638.0,25.1,1.744,43.782,1555,1474.2363068,1589.7956225,1.08,289.5,78.0,28.5,26.4,17.54,5.0,16.6,4.47,15.29,5.89,20.73,0.09,119,32,109,42,250,2.97,81,RECOVERY,18.4,52,650,762,10798,449.9,7.5,80,128.5,0,0,10798,0,0.0,100.0,1.08,0,1.07,1.32,2.39,0.45,0.22,1.641,3,0,0,,46,75.8,250,1.63,43.4
640.0,25.21,1.689,42.58,1754,1483.9037528,1572.4206306,1.06,277.7,76.8,27.5,26.0,17.66,5.0,16.44,4.55,15.12,5.94,20.7,0.09,118,33,108,42,250,2.97,82,RECOVERY,18.4,52,650,762,10824,451.0,7.52,80,128.8,0,0,10824,0,0.0,100.0,1.06,0,1.02,1.36,2.38,0.43,0.21,1.629,2,0,0,,46,76.5,250,1.66,43.72
643.0,18.81,2.125,39.969,2277,1460.9215137,1533.2477417,1.05,345.8,100.3,26.5,25.2,17.38,5.0,16.27,4.72,14.94,5.98,20.73,0.09,116,34,107,43,250,2.97,85,RECOVERY,18.4,52,650,762,10633,443.0,7.38,81,126.5,0,0,10633,0,0.0,100.0,1.05,0,1.31,1.88,3.19,0.41,0.2,1.602,3,0,0,,46,77.9,250,1.62,43.98
647.0,14.42,4.309,62.149,4220,2051.8158774,2220.7769027,1.08,716.9,191.0,29.8,27.5,24.41,7.0,16.64,4.43,15.38,5.63,20.69,0.12,119,32,110,40,250,2.97,83,RECOVERY,18.4,52,650,762,15041,626.7,10.44,81,178.9,0,0,15041,0,0.0,100.0,1.08,0,2.01,2.15,4.16,0.48,0.22,1.793,4,0,0,,64,65.7,250,2.14,41.72
652.0,14.71,2.293,33.721,2109,1196.0747736,1196.034766,1.0,377.4,100.0,27.3,27.3,14.23,4.1,16.46,4.36,14.53,5.99,20.74,0.08,118,31,104,43,250,2.97,82,RECOVERY,18.4,52,650,762,8612,358.8,5.98,82,102.5,0,1,8611,0,0.0,100.0,1.0,0,1.05,3.03,4.08,0.26,0.26,1.528,5,0,0,,37,81.4,250,2.18,44.04
654.0,24.9,1.854,46.158,2101,1962.090183,1654.6241382,0.84,292.3,81.9,22.6,26.8,23.34,6.7,15.77,4.42,14.18,5.84,20.73,0.09,113,32,101,42,250,2.97,82,RECOVERY,18.4,52,650,762,13640,568.3,9.47,82,162.3,0,7295,6345,0,53.5,46.5,0.84,0,1.3,1.11,2.41,0.54,0.23,1.664,2,0,0,,61,74.5,250,1.43,43.08
657.0,20.27,2.849,57.75,3075,2409.412859,2133.6388022,0.89,449.1,130.2,23.4,26.4,28.67,8.2,15.76,4.57,14.51,5.67,20.68,0.11,113,33,104,41,250,2.97,82,RECOVERY,18.4,52,650,762,16911,704.6,11.74,83,201.2,0,6606,10305,0,39.1,60.9,0.89,0,1.41,1.55,2.96,0.48,0.2,1.762,3,0,0,,75,68.1,250,2.02,41.98
659.0,22.64,2.463,55.766,2599,2214.6929548,1976.6214255,0.89,394.9,107.6,24.5,27.4,26.35,7.5,16.03,4.37,14.72,5.52,20.72,0.09,115,31,105,39,250,2.97,81,RECOVERY,18.4,52,650,762,15569,648.7,10.81,83,185.2,0,5712,9857,0,36.7,63.3,0.89,0,1.1,1.55,2.65,0.42,0.21,1.746,2,0,0,,69,69.2,250,2.24,41.02
661.0,29.85,1.988,59.343,2246,2255.7363032,2005.7816013,0.89,321.0,83.9,25.4,28.5,26.84,7.7,16.15,4.22,14.83,5.49,20.63,0.14,115,30,106,39,250,2.97,82,RECOVERY,18.4,52,650,762,15845,660.2,11.0,84,188.5,0,5992,9853,0,37.8,62.2,0.89,0,0.94,1.07,2.01,0.47,0.23,1.773,2,0,0,,70,67.2,250,2.11,40.82
664.0,21.9,2.092,45.81,2155,1942.7925321,1720.0084983,0.89,328.5,96.7,22.8,25.7,23.11,6.6,15.7,4.62,14.21,5.89,20.7,0.09,112,33,102,42,250,2.97,84,RECOVERY,18.4,52,650,762,13635,568.1,9.47,84,162.2,0,5336,8299,0,39.1,60.9,0.89,0,0.94,1.8,2.74,0.34,0.2,1.661,3,0,0,,61,74.7,250,2.23,43.4
667.0,23.35,2.177,50.825,2371,2213.7347263,1892.939218,0.86,340.5,99.4,22.2,26.0,26.34,7.5,15.64,4.57,14.17,5.85,20.74,0.07,112,33,101,42,250,2.97,82,RECOVERY,18.4,52,650,762,15431,642.9,10.72,85,183.6,0,7632,7799,0,49.5,50.5,0.86,0,1.16,1.41,2.57,0.45,0.21,1.706,3,0,0,,69,71.9,250,1.88,43.14
669.0,26.91,2.439,65.623,2571,2669.5160072,2277.9507259,0.85,389.0,104.4,23.9,28.0,31.76,9.1,15.95,4.28,14.41,5.67,20.71,0.09,114,31,103,41,250,2.97,83,RECOVERY,18.4,52,650,762,18600,775.0,12.92,85,221.3,0,9312,9289,0,50.1,49.9,0.85,0,0.95,1.28,2.23,0.43,0.24,1.817,2,0,0,,83,63.8,250,2.57,41.98
670.0,37.27,1.551,57.801,1672,2373.1951523,1969.641964,0.83,246.9,65.2,23.3,28.0,28.24,8.1,15.92,4.2,14.38,5.61,20.7,0.09,114,30,103,40,250,2.97,83,RECOVERY,18.4,52,650,762,16448,685.3,11.42,85,195.7,0,9546,6902,0,58.0,42.0,0.83,0,0.75,0.86,1.61,0.47,0.23,1.762,1,0,0,,74,68.1,250,2.07,41.6
673.0,28.44,1.939,55.137,2154,2339.9965043,1979.8419284,0.85,305.8,85.6,22.7,26.8,27.84,8.0,15.77,4.41,14.32,5.75,20.73,0.08,113,32,102,41,250,2.97,81,RECOVERY,18.4,52,650,762,16277,678.2,11.3,86,193.7,0,8551,7727,0,52.5,47.5,0.85,0,0.91,1.2,2.11,0.43,0.22,1.741,3,0,0,,73,69.6,250,2.13,42.5
675.0,24.9,1.722,42.871,1976,1843.1111601,1556.5678421,0.84,269.8,77.2,22.3,26.4,21.93,6.3,15.67,4.48,13.86,6.04,20.69,0.1,112,32,99,43,250,2.97,81,RECOVERY,18.4,52,650,762,12817,534.0,8.9,86,152.5,0,6801,6016,0,53.1,46.9,0.84,0,0.87,1.54,2.41,0.36,0.24,1.632,2,0,0,,57,76.3,250,1.98,44.36
678.0,19.48,1.843,35.903,1660,1729.3692139,1393.4352566,0.81,278.1,88.2,20.0,24.8,20.58,5.9,15.09,4.79,13.1,6.39,20.67,0.1,108,34,94,46,250,2.97,82,RECOVERY,18.4,52,650,762,11919,496.6,8.28,87,141.8,0,7902,4017,0,66.3,33.7,0.81,0,1.04,2.04,3.08,0.34,0.23,1.555,3,0,0,,54,80.2,250,1.77,46.62
681.0,21.43,2.7,57.857,2533,3246.4676232,2494.9482824,0.77,384.8,143.0,17.4,22.6,38.63,11.0,14.25,5.3,12.64,6.54,20.7,0.09,102,38,90,47,250,2.97,80,RECOVERY,18.4,52,650,762,22184,924.3,15.41,87,263.9,0,17527,4657,0,79.0,21.0,0.77,0,1.09,1.71,2.8,0.39,0.18,1.762,3,0,0,,101,68.1,250,2.48,47.58
683.0,23.17,4.12,95.444,4179,4040.5600163,3403.2448074,0.84,646.7,182.3,23.2,27.6,48.07,13.7,15.7,4.42,14.22,5.72,20.64,0.12,112,32,102,41,250,2.97,81,RECOVERY,18.4,52,650,762,28083,1170.1,19.5,88,334.1,0,15118,12965,0,53.8,46.2,0.84,0,0.84,1.75,2.59,0.32,0.24,1.98,2,0,0,,126,47.3,250,4.9,42.3
687.0,15.71,3.746,58.838,4007,2458.7293039,2299.2456494,0.94,581.5,182.7,23.5,25.1,29.25,8.4,15.52,4.88,14.08,6.11,20.5,0.16,111,35,101,44,250,2.97,81,RECOVERY,18.4,52,650,762,17450,727.1,12.12,89,207.6,0,3863,13587,0,22.1,77.9,0.94,0,1.45,2.37,3.82,0.38,0.2,1.77,4,0,0,,77,67.5,250,2.58,44.81
690.0,20.83,2.784,58.0,3025,2571.687099,2309.4624252,0.9,429.6,136.6,22.0,24.5,30.6,8.7,15.43,4.91,14.01,6.17,20.67,0.1,110,35,100,44,250,2.97,83,RECOVERY,18.4,52,650,762,18101,754.2,12.57,89,215.4,0,6299,11802,0,34.8,65.2,0.9,0,1.31,1.57,2.88,0.45,0.2,1.763,3,0,0,,80,68.0,250,2.13,45.2
693.0,23.35,2.804,65.463,2734,2936.6727345,2567.5467426,0.87,433.4,135.0,21.7,24.9,34.94,10.0,15.46,4.81,13.98,6.16,20.73,0.08,111,34,100,44,25,0.3,84,5,18.4,52,650,762,20559,856.6,14.28,90,244.6,0,8820,11740,0,42.9,57.1,0.87,0,1.16,1.41,2.57,0.45,0.21,1.816,3,0,0,,92,63.9,25,2.42,45.13
696.0,20.83,2.975,61.979,3006,2802.345971,2499.4163203,0.89,457.7,147.2,21.6,24.2,33.34,9.5,15.38,4.95,14.07,6.09,20.72,0.08,110,35,101,44,25,0.3,79,5,18.4,52,650,762,19697,820.7,13.68,91,234.3,0,7267,12430,0,36.9,63.1,0.89,0,1.24,1.64,2.88,0.43,0.18,1.792,3,0,0,,87,65.8,25,2.4,44.68
698.0,24.69,2.957,73.012,2961,3026.7843456,2743.798169,0.91,467.3,136.8,23.6,26.0,36.01,10.3,15.8,4.63,14.44,5.89,20.71,0.09,113,33,103,42,25,0.3,85,5,18.4,52,650,762,21345,889.4,14.82,91,254.0,0,6811,14534,0,31.9,68.1,0.91,0,1.08,1.35,2.43,0.44,0.21,1.863,2,0,0,,94,59.7,25,2.74,43.4
701.0,19.42,4.642,90.136,4145,3422.0118227,3358.3121727,0.98,749.0,213.4,25.9,26.4,40.71,11.6,16.14,4.6,14.73,5.87,20.7,0.1,115,33,105,42,25,0.3,87,5,18.4,52,650,762,24538,1022.4,17.04,92,291.9,0,1559,22979,0,6.4,93.6,0.98,0,1.24,1.85,3.09,0.4,0.23,1.955,3,0,0,,107,50.2,25,3.74,43.26
705.0,15.23,3.793,57.761,3817,2331.9985284,2346.2979674,1.01,601.6,189.0,24.3,24.2,27.75,7.9,15.86,4.98,14.34,6.39,20.74,0.08,113,36,103,46,25,0.3,84,5,18.4,52,650,762,16813,700.5,11.68,93,200.0,0,0,16813,0,0.0,100.0,1.01,0,1.2,2.74,3.94,0.3,0.22,1.762,4,0,0,,73,68.1,25,3.16,46.61
708.0,21.66,4.248,92.014,4093,3164.0390109,3352.470805,1.06,701.7,190.2,28.6,27.0,37.64,10.8,16.52,4.48,15.17,5.77,20.72,0.08,118,32,108,41,25,0.3,84,5,18.4,52,650,762,23080,961.6,16.03,94,274.6,0,0,23080,0,0.0,100.0,1.06,0,1.01,1.76,2.77,0.36,0.23,1.964,3,0,0,,99,49.2,25,4.21,42.62
711.0,21.51,3.809,81.914,3706,2800.4536875,3022.9227674,1.08,630.6,172.7,28.7,26.6,33.32,9.5,16.56,4.53,15.16,5.84,20.75,0.08,118,32,108,42,25,0.3,78,5,18.4,52,650,762,20516,854.8,14.25,94,244.1,0,0,20516,0,0.0,100.0,1.08,0,1.11,1.68,2.79,0.4,0.23,1.913,3,0,0,,87,54.8,25,3.43,43.07
715.0,13.61,3.429,46.653,3318,2024.1461679,2123.9161336,1.05,528.4,191.5,22.6,21.5,24.08,6.9,15.41,5.58,14.04,6.9,20.7,0.09,110,40,100,49,25,0.3,85,5,18.4,52,650,762,14732,613.8,10.23,95,175.3,0,0,14732,0,0.0,100.0,1.05,0,0.88,3.53,4.41,0.2,0.18,1.669,4,0,0,,63,74.2,25,3.9,49.89
718.0,24.29,3.614,87.789,3700,3050.5564557,3264.7122039,1.07,595.4,165.1,28.2,26.4,36.29,10.4,16.47,4.57,15.21,5.88,20.73,0.08,118,33,109,42,25,0.3,81,5,18.4,52,650,762,22303,929.3,15.49,96,265.4,0,0,22303,0,0.0,100.0,1.07,0,0.99,1.48,2.47,0.4,0.23,1.943,3,0,0,,95,51.5,25,3.65,43.33
720.0,27.4,2.538,69.534,2645,2402.5806756,2536.9839032,1.06,418.8,114.3,28.1,26.7,28.59,8.2,16.5,4.5,15.25,5.86,20.72,0.1,118,32,109,42,25,0.3,81,5,18.4,52,650,762,17511,729.6,12.16,96,208.3,0,0,17511,0,0.0,100.0,1.06,0,0.99,1.2,2.19,0.45,0.23,1.842,2,0,0,,75,61.6,25,2.56,43.2
722.0,24.49,2.744,67.2,2809,2311.6054523,2473.022154,1.07,453.8,123.8,28.3,26.5,27.5,7.9,16.54,4.51,15.11,6.01,20.75,0.07,118,32,108,43,25,0.3,83,5,18.4,52,650,762,16899,704.1,11.74,97,201.1,0,0,16899,0,0.0,100.0,1.07,0,1.15,1.3,2.45,0.47,0.24,1.827,2,0,0,,72,62.9,25,2.39,44.17
725.0,25.32,2.526,63.949,2447,2309.4768599,2449.5238215,1.06,412.4,118.8,26.9,25.4,27.48,7.9,16.33,4.7,14.99,6.16,20.74,0.08,117,34,107,44,25,0.3,84,5,18.4,52,650,762,16850,702.1,11.7,97,200.5,0,0,16850,0,0.0,100.0,1.06,0,1.07,1.3,2.37,0.45,0.23,1.806,3,0,0,,72,64.7,25,2.36,45.13
728.0,17.96,4.451,79.958,4464,2608.5647029,2985.6130314,1.14,743.5,203.7,30.2,26.4,31.04,8.9,16.7,4.58,15.5,5.8,20.76,0.07,119,33,111,41,25,0.3,83,5,18.4,52,650,762,19379,807.5,13.46,98,230.6,0,0,19379,0,0.0,100.0,1.14,0,1.6,1.74,3.34,0.48,0.22,1.903,3,0,0,,81,55.9,25,2.78,42.81
730.0,36.59,0.909,33.256,929,973.3931023,1024.5724034,1.05,155.7,34.8,31.5,30.0,11.58,3.3,17.13,3.83,15.25,5.88,20.7,0.11,122,27,109,42,25,0.3,81,5,18.4,52,650,762,7089,295.4,4.92,98,84.3,0,0,7089,0,0.0,100.0,1.05,0,0.56,1.08,1.64,0.34,0.29,1.522,2,0,0,,30,81.6,25,1.62,43.34
732.0,25.97,1.668,43.325,1832,1685.4961157,1735.9257087,1.03,266.8,82.0,24.6,23.9,20.05,5.7,16.0,4.92,14.53,6.47,20.72,0.08,114,35,104,46,25,0.3,84,5,18.4,52,650,762,12215,509.0,8.48,98,145.3,0,0,12215,0,0.0,100.0,1.03,0,1.19,1.12,2.31,0.52,0.21,1.637,2,0,0,,53,76.1,25,1.4,47.13
734.0,33.9,1.264,42.847,1366,1720.6951474,1698.0542351,0.99,200.8,61.6,23.5,23.8,20.47,5.8,15.89,4.87,14.42,6.4,20.72,0.09,114,35,103,46,25,0.3,85,5,18.4,52,650,762,12353,514.7,8.58,99,147.0,0,555,11798,0,4.5,95.5,0.99,0,0.85,0.92,1.77,0.48,0.2,1.632,2,0,0,,54,76.3,25,1.49,46.68
736.0,27.4,2.497,68.411,2696,2490.797629,2583.237832,1.04,407.3,115.8,26.7,25.7,29.63,8.5,16.31,4.64,15.09,5.91,20.74,0.08,117,33,108,42,25,0.3,84,5,18.4,52,650,762,18080,753.3,12.56,99,215.1,0,0,18080,0,0.0,100.0,1.04,0,1.04,1.15,2.19,0.47,0.21,1.835,2,0,0,,78,62.2,25,2.4,43.53
738.0,27.27,2.555,69.682,2628,2289.1102964,2495.9741328,1.09,426.7,112.5,29.6,27.2,27.24,7.8,16.7,4.4,15.52,5.68,20.74,0.08,119,31,111,41,25,0.3,82,5,18.4,52,650,762,16809,700.4,11.67,99,200.0,0,0,16809,0,0.0,100.0,1.09,0,0.97,1.23,2.2,0.44,0.22,1.843,2,0,0,,71,61.5,25,2.63,42.05
741.0,17.7,2.539,44.938,2661,1491.8704938,1693.3664506,1.14,422.0,117.5,29.3,25.8,17.75,5.1,16.62,4.63,15.1,6.18,20.74,0.08,119,33,108,44,25,0.3,80,5,18.4,52,650,762,11061,460.9,7.68,100,131.6,0,0,11061,0,0.0,100.0,1.14,0,1.06,2.33,3.39,0.31,0.24,1.653,3,0,0,,47,75.2,25,2.4,45.26
744.0,25.75,2.653,68.318,2525,2316.3199069,2600.4624691,1.12,438.9,124.0,28.7,25.6,27.56,7.9,16.54,4.67,15.37,5.98,20.74,0.08,118,33,110,43,25,0.3,81,5,18.4,52,650,762,17128,713.6,11.89,100,203.8,0,0,17128,0,0.0,100.0,1.12,0,0.96,1.37,2.33,0.41,0.21,1.835,3,0,0,,72,62.3,25,2.76,43.98
746.0,28.17,2.387,67.239,2294,2117.9776974,2385.1410518,1.13,401.7,104.1,30.8,27.4,25.2,7.2,16.83,4.36,15.71,5.73,20.73,0.08,120,31,112,41,25,0.3,83,5,18.4,52,650,762,15673,653.0,10.88,101,186.5,0,0,15673,0,0.0,100.0,1.13,0,0.97,1.16,2.13,0.46,0.23,1.828,2,0,0,,66,62.9,25,2.46,42.37
748.0,24.1,2.031,48.94,2402,1462.1736184,1730.58944,1.18,345.2,88.3,32.3,27.3,17.4,5.0,17.0,4.35,15.75,5.77,20.74,0.08,122,31,113,41,25,0.3,84,5,18.4,52,650,762,10953,456.4,7.61,101,130.3,0,0,10953,0,0.0,100.0,1.18,0,1.06,1.43,2.49,0.43,0.24,1.69,2,0,0,,46,73.0,25,1.92,42.63
752.0,18.24,2.995,54.62,3226,1566.1796612,1967.6324399,1.26,511.7,132.6,34.1,27.1,18.63,5.3,17.09,4.43,15.8,5.87,20.73,0.08,122,32,113,42,25,0.3,81,5,18.4,52,650,762,11912,496.3,8.27,102,141.7,0,0,11912,0,0.0,100.0,1.26,0,0.84,2.45,3.29,0.26,0.24,1.737,4,0,0,,49,69.8,25,3.57,43.27
754.0,24.69,2.032,50.173,1793,1547.7225855,1851.0622769,1.2,342.3,92.1,31.3,26.2,18.41,5.3,16.85,4.53,15.54,6.01,20.72,0.08,120,32,111,43,25,0.3,82,5,18.4,52,650,762,11624,484.3,8.07,102,138.3,0,0,11624,0,0.0,100.0,1.2,0,0.95,1.48,2.43,0.39,0.23,1.7,2,0,0,,48,72.3,25,2.14,44.17
