t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
1147.0,33.15,1.405,46.575,1181,1388.837104,1474.8342134,1.06,241.5,55.2,31.9,30.0,26.18,7.5,17.19,3.93,16.08,5.12,20.86,0.08,122,28,114,36,25,0.47,88,5,18.4,54,644,757,10136,422.3,7.04,128,191.1,0,0,10136,0,0.0,100.0,1.06,0,0.91,0.9,1.81,0.5,0.22,1.668,2,0,0,,77,65.3,25,1.54,38.21
1149.0,34.29,1.312,44.983,1119,1301.1015352,1403.3978737,1.08,226.8,50.8,32.7,30.3,24.53,7.0,17.29,3.87,16.18,5.06,20.86,0.08,123,27,115,36,25,0.47,87,5,18.4,54,644,757,9530,397.1,6.62,129,179.6,0,0,9530,0,0.0,100.0,1.08,0,0.84,0.91,1.75,0.48,0.22,1.653,2,0,0,,72,66.5,25,1.56,37.83
1151.0,30.93,1.342,41.505,1151,1225.2468043,1321.3221273,1.08,231.0,53.0,32.1,29.8,23.1,6.6,17.21,3.95,16.14,5.1,20.86,0.08,122,28,115,36,25,0.47,87,5,18.4,54,644,757,8974,373.9,6.23,129,169.2,0,0,8974,0,0.0,100.0,1.08,0,0.9,1.04,1.94,0.46,0.21,1.618,2,0,0,,68,69.1,25,1.49,38.09
1153.0,30.3,0.906,27.455,871,798.7406676,842.0688005,1.05,156.5,34.5,31.7,30.1,15.06,4.3,17.27,3.81,15.97,5.09,20.85,0.08,123,27,113,36,25,0.47,86,5,18.4,54,644,757,5820,242.5,4.04,129,109.7,0,0,5820,0,0.0,100.0,1.05,0,0.68,1.3,1.98,0.34,0.21,1.439,2,0,0,,44,79.6,25,1.33,38.02
1154.0,34.09,1.043,35.557,1074,979.4096374,1047.8150643,1.07,181.1,38.4,33.9,31.7,18.46,5.3,17.36,3.68,16.14,4.97,20.76,0.1,123,26,115,35,25,0.47,86,5,18.4,54,644,757,7160,298.3,4.97,129,135.0,0,0,7160,0,0.0,100.0,1.07,0,0.87,0.89,1.76,0.49,0.23,1.551,1,0,0,,55,73.5,25,1.2,37.26
1156.0,30.93,1.598,49.423,1088,1572.8057892,1677.4309068,1.07,268.6,67.2,30.0,28.2,29.65,8.5,16.81,4.21,15.63,5.4,20.73,0.08,119,30,111,38,25,0.47,86,5,18.4,54,645,757,11490,478.7,7.98,129,216.6,0,0,11490,0,0.0,100.0,1.07,0,0.88,1.06,1.94,0.45,0.21,1.694,2,0,0,,88,63.2,25,1.82,40.0
1158.0,33.15,1.432,47.47,1135,1509.7885708,1550.57081,1.03,242.9,58.0,29.9,29.1,28.46,8.1,16.96,4.05,15.8,5.23,20.85,0.08,120,29,112,37,25,0.47,85,5,18.4,54,644,757,10935,455.6,7.59,129,206.1,0,0,10935,0,0.0,100.0,1.03,0,0.89,0.92,1.81,0.49,0.21,1.676,2,0,0,,84,64.7,25,1.61,38.92
1160.0,33.71,1.299,43.787,1104,1305.4332999,1359.7605578,1.04,223.1,50.2,31.7,30.5,24.61,7.0,17.17,3.86,16.01,5.1,20.83,0.09,122,27,114,36,25,0.47,85,5,18.4,54,644,757,9485,395.2,6.59,130,178.8,0,0,9485,0,0.0,100.0,1.04,0,0.86,0.92,1.78,0.48,0.23,1.641,2,0,0,,73,67.4,25,1.51,38.09
1162.0,29.85,1.519,45.343,1226,1381.1283061,1448.6290943,1.05,259.9,60.2,31.3,29.9,26.03,7.4,17.11,3.96,15.97,5.16,20.85,0.08,121,28,113,37,25,0.47,85,5,18.4,54,644,757,10051,418.8,6.98,130,189.5,0,0,10051,0,0.0,100.0,1.05,0,0.89,1.12,2.01,0.44,0.22,1.657,2,0,0,,77,66.2,25,1.71,38.47
1164.0,30.93,1.395,43.144,1242,1222.848103,1353.3487672,1.11,240.2,54.3,33.5,30.3,23.05,6.6,17.22,3.89,16.13,5.04,20.74,0.08,122,28,115,36,25,0.47,84,5,18.4,54,644,757,9011,375.5,6.26,130,169.9,0,0,9011,0,0.0,100.0,1.11,0,0.93,1.01,1.94,0.48,0.22,1.635,2,0,0,,68,67.9,25,1.5,37.7
1166.0,32.26,1.353,43.645,1106,1289.0407219,1364.6304658,1.06,232.8,52.5,32.1,30.3,24.3,6.9,17.21,3.88,16.1,5.07,20.84,0.08,122,28,114,36,25,0.47,86,5,18.4,54,645,757,9401,391.7,6.53,130,177.2,0,0,9401,0,0.0,100.0,1.06,0,0.89,0.97,1.86,0.48,0.22,1.64,2,0,0,,72,67.5,25,1.52,37.89
1168.0,30.46,1.396,42.518,1150,1272.8887516,1372.7878113,1.08,238.6,55.9,31.7,29.4,23.99,6.9,17.09,4.0,16.0,5.17,20.79,0.08,121,28,114,37,25,0.47,86,5,18.4,54,645,757,9323,388.5,6.47,131,175.7,0,0,9323,0,0.0,100.0,1.08,0,0.88,1.09,1.97,0.45,0.21,1.629,2,0,0,,71,68.3,25,1.59,38.53
1169.0,33.15,1.354,44.884,1118,1306.4254263,1394.132019,1.07,233.6,52.2,32.6,30.5,24.63,7.0,17.25,3.86,16.1,5.01,20.84,0.08,122,27,114,36,25,0.47,86,5,18.4,54,645,757,9545,397.7,6.63,131,179.9,0,0,9545,0,0.0,100.0,1.07,0,0.85,0.96,1.81,0.47,0.22,1.652,1,0,0,,73,66.6,25,1.59,37.51
1171.0,32.43,1.287,41.741,1105,1224.6829652,1306.7144526,1.07,221.8,50.0,32.2,30.2,23.09,6.6,17.23,3.89,16.15,5.04,20.85,0.08,122,28,115,36,117,2.21,85,RECOVERY,18.4,54,644,757,8948,372.8,6.21,131,168.7,0,0,8948,0,0.0,100.0,1.07,0,0.87,0.98,1.85,0.47,0.21,1.621,2,0,0,,68,68.9,25,1.48,37.7
1173.0,31.09,1.315,40.881,1134,1194.068494,1282.6768897,1.07,226.9,51.2,32.4,30.2,22.51,6.4,17.25,3.89,16.16,5.05,20.86,0.08,123,28,115,36,117,2.21,87,RECOVERY,18.4,54,644,757,8738,364.1,6.07,131,164.7,0,0,8738,0,0.0,100.0,1.07,0,0.86,1.07,1.93,0.45,0.21,1.612,2,0,0,,67,69.6,117,1.53,37.77
1175.0,29.85,1.436,42.866,1336,1206.5870125,1302.9321677,1.08,249.6,54.2,33.8,31.3,22.74,6.5,17.38,3.77,16.27,4.94,20.86,0.08,123,27,116,35,117,2.21,86,RECOVERY,18.4,54,644,757,8840,368.3,6.14,131,166.6,0,0,8840,0,0.0,100.0,1.08,0,0.97,1.04,2.01,0.48,0.23,1.632,2,0,0,,67,68.1,117,1.48,37.06
1177.0,28.44,1.48,42.085,1258,1242.5595788,1333.9361771,1.07,254.8,58.2,32.3,30.1,23.42,6.7,17.22,3.93,16.15,5.05,20.86,0.08,122,28,115,36,117,2.21,90,RECOVERY,18.4,54,645,757,9091,378.8,6.31,131,171.4,0,0,9091,0,0.0,100.0,1.07,0,0.94,1.17,2.11,0.45,0.21,1.624,2,0,0,,69,68.7,117,1.57,37.77
1179.0,31.41,1.449,45.518,1180,1328.1486882,1434.6295285,1.08,249.0,57.1,32.6,30.2,25.04,7.2,17.18,3.94,16.08,5.09,20.79,0.11,122,28,114,36,117,2.21,86,RECOVERY,18.4,54,645,757,9731,405.5,6.76,132,183.4,0,0,9731,0,0.0,100.0,1.08,0,0.88,1.03,1.91,0.46,0.22,1.658,2,0,0,,74,66.1,117,1.65,38.02
1181.0,33.9,1.393,47.22,1058,1414.2186048,1494.0055365,1.06,238.3,55.1,31.7,30.0,26.66,7.6,17.11,3.96,16.02,5.07,20.79,0.11,121,28,114,36,117,2.21,83,RECOVERY,18.4,54,645,757,10309,429.5,7.16,132,194.3,0,0,10309,0,0.0,100.0,1.06,0,0.83,0.94,1.77,0.47,0.21,1.674,2,0,0,,79,64.8,117,1.68,37.89
1183.0,33.52,1.219,40.86,1134,1213.3228882,1263.1424237,1.04,209.3,46.9,31.7,30.5,22.87,6.5,17.17,3.85,16.1,5.0,20.81,0.09,122,27,114,36,117,2.21,84,RECOVERY,18.4,54,645,757,8815,367.3,6.12,132,166.2,0,0,8815,0,0.0,100.0,1.04,0,0.85,0.94,1.79,0.47,0.21,1.611,2,0,0,,68,69.6,117,1.43,37.45
1185.0,30.46,1.409,42.914,1212,1320.6749414,1362.4578863,1.03,240.3,55.5,30.9,29.9,24.89,7.1,17.05,3.94,15.93,5.09,20.82,0.08,121,28,113,36,117,2.21,84,RECOVERY,18.4,54,645,757,9575,399.0,6.65,132,180.5,0,0,9575,0,0.0,100.0,1.03,0,0.92,1.05,1.97,0.47,0.21,1.633,2,0,0,,74,68.1,117,1.53,38.02
1187.0,29.13,1.533,44.65,1153,1466.2776155,1475.4566263,1.01,257.9,62.8,29.1,28.9,27.64,7.9,16.82,4.1,15.69,5.24,20.82,0.08,119,29,111,37,117,2.21,80,RECOVERY,18.4,54,645,757,10572,440.5,7.34,133,199.3,0,0,10572,0,0.0,100.0,1.01,0,0.93,1.13,2.06,0.45,0.21,1.65,2,0,0,,82,66.8,117,1.65,38.98
1189.0,33.33,1.218,40.6,1061,1278.8777673,1256.6851389,0.98,207.0,46.8,29.9,30.5,24.11,6.9,17.0,3.84,15.8,5.09,20.81,0.08,121,27,112,36,117,2.21,83,RECOVERY,18.4,54,645,757,9173,382.2,6.37,133,172.9,0,543,8630,0,5.9,94.1,0.98,0,0.88,0.92,1.8,0.49,0.23,1.609,2,0,0,,71,69.8,117,1.38,38.02
1191.0,30.77,1.342,41.292,1136,1392.7749237,1342.274751,0.96,224.8,54.1,28.1,29.2,26.25,7.5,16.75,4.03,15.55,5.2,20.82,0.08,119,29,110,37,117,2.21,85,RECOVERY,18.4,54,645,757,9948,414.5,6.91,133,187.5,0,1231,8717,0,12.4,87.6,0.96,0,0.92,1.03,1.95,0.47,0.21,1.616,2,0,0,,78,69.3,117,1.46,38.73
1193.0,29.85,1.384,41.313,1197,1446.3757993,1370.1235285,0.95,229.9,56.9,27.1,28.6,27.26,7.8,16.61,4.11,15.43,5.23,20.82,0.08,118,29,110,37,117,2.21,83,RECOVERY,18.4,54,645,757,10293,428.9,7.15,133,194.0,0,1852,8441,0,18.0,82.0,0.95,0,0.93,1.08,2.01,0.46,0.2,1.616,2,0,0,,81,69.2,117,1.49,38.92
1195.0,31.58,1.354,42.758,1136,1514.4135517,1424.082012,0.94,224.2,55.9,26.8,28.5,28.55,8.2,16.56,4.13,15.38,5.26,20.81,0.08,118,29,109,37,117,2.21,82,RECOVERY,18.4,54,645,757,10761,448.4,7.47,134,202.8,0,2191,8570,0,20.4,79.6,0.94,0,0.92,0.98,1.9,0.48,0.2,1.631,2,0,0,,84,68.2,117,1.47,39.11
1196.0,31.91,1.46,46.596,1211,1658.9660661,1531.5002146,0.92,241.8,59.5,26.7,29.0,31.27,8.9,16.56,4.08,15.27,5.26,20.82,0.08,118,29,108,37,117,2.21,81,RECOVERY,18.4,54,645,757,11743,489.3,8.15,134,221.4,0,3079,8663,0,26.2,73.8,0.92,0,0.9,0.98,1.88,0.48,0.21,1.668,1,0,0,,92,65.3,117,1.62,39.11
1198.0,30.3,1.149,34.818,1244,1233.4353965,1131.2863499,0.92,190.6,46.3,26.5,28.9,23.25,6.6,16.59,4.03,15.47,5.1,20.82,0.08,118,29,110,36,117,2.21,85,RECOVERY,18.4,54,645,757,8719,363.3,6.05,134,164.4,0,2464,6255,0,28.3,71.7,0.92,0,0.99,0.99,1.98,0.5,0.19,1.542,2,0,0,,69,74.1,117,1.16,38.09
1202.0,17.7,2.489,44.053,1961,1734.8045444,1589.365641,0.92,402.4,110.9,24.7,26.9,32.7,9.3,16.17,4.46,14.79,5.56,20.87,0.07,115,32,105,39,117,2.21,82,RECOVERY,18.4,54,645,757,12260,510.8,8.51,134,231.1,0,3508,8752,0,28.6,71.4,0.92,0,1.6,1.79,3.39,0.47,0.2,1.644,4,0,0,,97,67.2,117,1.56,41.02
1204.0,33.33,1.246,41.533,1029,1531.0815776,1367.703701,0.89,203.7,51.0,25.6,28.7,28.86,8.2,16.35,4.09,14.83,5.45,20.73,0.09,116,29,105,39,117,2.21,84,RECOVERY,18.4,54,645,757,10765,448.5,7.48,135,202.9,0,3920,6844,0,36.4,63.6,0.89,0,0.84,0.96,1.8,0.47,0.22,1.618,2,0,0,,85,69.1,117,1.48,40.32
1205.0,33.15,1.259,41.735,1013,1718.1384255,1490.6757759,0.87,200.1,55.8,22.9,26.4,32.39,9.3,15.89,4.43,14.55,5.58,20.76,0.09,113,31,103,40,117,2.21,85,RECOVERY,18.4,54,645,757,12010,500.4,8.34,135,226.4,0,5427,6584,0,45.2,54.8,0.87,0,0.84,0.97,1.81,0.46,0.18,1.62,1,0,0,,96,68.9,117,1.5,41.15
1207.0,31.25,1.513,47.281,1274,1914.7558713,1639.7866789,0.86,242.3,65.0,23.6,27.5,36.09,10.3,16.01,4.3,14.62,5.52,20.79,0.08,114,31,104,39,117,2.21,83,RECOVERY,18.4,54,645,757,13351,556.3,9.27,135,251.7,0,6543,6807,0,49.0,51.0,0.86,0,0.94,0.98,1.92,0.49,0.21,1.675,2,0,0,,107,64.8,117,1.61,40.77
1209.0,34.29,1.447,49.611,1133,1978.4564896,1681.0519657,0.85,232.3,61.2,23.9,28.1,37.29,10.7,16.05,4.23,14.59,5.49,20.75,0.11,114,30,104,39,117,2.21,81,RECOVERY,18.4,54,645,757,13774,573.9,9.57,135,259.6,0,7067,6707,0,51.3,48.7,0.85,0,0.77,0.98,1.75,0.44,0.21,1.696,2,0,0,,110,63.1,117,1.88,40.58
1211.0,32.09,1.459,46.813,1289,1817.0112016,1592.4281194,0.88,234.5,61.5,24.5,28.0,34.25,9.8,16.07,4.22,14.23,5.51,20.67,0.08,114,30,101,39,117,2.21,85,RECOVERY,18.4,54,645,757,12727,530.3,8.84,136,239.9,0,5369,7358,0,42.2,57.8,0.88,0,0.93,0.94,1.87,0.5,0.22,1.67,2,0,0,,101,65.1,117,1.57,40.71
1213.0,33.71,1.216,40.989,1259,1574.2006952,1345.5602788,0.85,198.0,49.5,24.5,28.7,29.67,8.5,16.28,4.07,14.88,5.35,20.81,0.08,116,29,106,38,117,2.21,85,RECOVERY,18.4,54,645,757,10972,457.2,7.62,136,206.8,0,5439,5533,0,49.6,50.4,0.85,0,0.93,0.85,1.78,0.52,0.21,1.613,2,0,0,,88,69.5,117,1.31,39.68
1214.0,34.68,1.59,55.145,1149,2312.2981232,1975.0282655,0.85,252.3,70.5,22.8,26.7,43.59,12.5,15.87,4.43,14.48,5.67,20.81,0.08,113,31,103,40,117,2.21,86,RECOVERY,18.4,54,645,757,16114,671.4,11.19,136,303.8,0,8022,8092,0,49.8,50.2,0.85,0,0.8,0.93,1.73,0.46,0.2,1.742,1,0,0,,129,58.9,117,1.99,41.73
1216.0,33.33,1.671,55.7,1305,2296.2357579,1971.3574487,0.86,266.3,73.4,23.2,27.1,43.28,12.4,15.94,4.39,14.56,5.63,20.8,0.09,113,31,103,40,117,2.21,84,RECOVERY,18.4,54,645,757,16018,667.4,11.12,137,301.9,0,7735,8283,0,48.3,51.7,0.86,0,0.86,0.94,1.8,0.48,0.21,1.746,2,0,0,,128,58.5,117,1.94,41.47
1218.0,31.41,1.712,53.78,1444,2141.323311,1882.0381606,0.88,275.5,74.2,24.1,27.4,40.36,11.5,16.09,4.33,14.77,5.51,20.81,0.08,114,31,105,39,117,2.21,84,RECOVERY,18.4,54,645,757,15007,625.3,10.42,137,282.9,0,6202,8805,0,41.3,58.7,0.88,0,0.94,0.97,1.91,0.49,0.2,1.731,2,0,0,,119,60.0,117,1.82,40.71
1220.0,33.9,1.439,48.78,1382,1837.2392624,1646.6244216,0.9,235.0,60.2,25.3,28.2,34.63,9.9,16.33,4.18,15.0,5.42,20.81,0.08,116,30,106,38,117,2.21,86,RECOVERY,18.4,54,645,757,12926,538.6,8.98,137,243.7,0,4577,8349,0,35.4,64.6,0.9,0,0.95,0.82,1.77,0.54,0.21,1.688,2,0,0,,102,63.7,117,1.51,40.13
1222.0,34.88,1.571,54.802,1351,2115.5412829,1923.9272536,0.91,254.6,68.3,24.8,27.2,39.88,11.4,16.21,4.35,15.0,5.46,20.81,0.08,115,31,106,39,117,2.21,84,RECOVERY,18.4,54,645,757,14928,622.0,10.37,138,281.4,0,4615,10314,0,30.9,69.1,0.91,0,0.87,0.85,1.72,0.51,0.19,1.739,2,0,0,,118,59.2,117,1.81,40.39
1223.0,34.29,1.456,49.92,1274,1909.2949928,1732.7694974,0.91,236.9,62.6,24.9,27.4,35.99,10.3,16.27,4.3,14.98,5.52,20.83,0.08,116,31,106,39,117,2.21,83,RECOVERY,18.4,54,645,757,13467,561.1,9.35,138,253.9,0,4250,9218,0,31.6,68.4,0.91,0,0.83,0.92,1.75,0.47,0.2,1.698,1,0,0,,106,62.8,117,1.75,40.77
1225.0,35.09,1.521,53.368,1273,2067.2092548,1875.7133711,0.91,246.9,66.2,24.6,27.1,38.97,11.1,16.23,4.35,14.9,5.62,20.85,0.08,115,31,106,40,117,2.21,85,RECOVERY,18.4,54,645,757,14581,607.5,10.13,138,274.8,0,4610,9971,0,31.6,68.4,0.91,0,0.83,0.88,1.71,0.49,0.21,1.727,2,0,0,,115,60.3,117,1.83,41.41
1227.0,35.93,1.423,51.126,1305,1953.7054898,1769.2637997,0.91,231.9,61.0,24.9,27.5,36.83,10.5,16.3,4.29,15.01,5.5,20.85,0.08,116,30,107,39,117,2.21,85,RECOVERY,18.4,54,645,757,13775,573.9,9.57,138,259.7,0,4438,9336,0,32.2,67.8,0.91,0,0.89,0.78,1.67,0.53,0.2,1.709,2,0,0,,109,61.9,117,1.6,40.64
1228.0,35.29,1.638,57.812,1320,2200.0241664,2046.6663632,0.93,266.2,71.8,25.2,27.0,41.47,11.8,16.25,4.38,14.93,5.58,20.81,0.08,115,31,106,40,117,2.21,84,RECOVERY,18.4,54,645,757,15597,649.9,10.83,139,294.0,0,3711,11887,0,23.8,76.2,0.93,0,0.85,0.85,1.7,0.5,0.2,1.762,1,0,0,,123,57.0,117,1.93,41.15
1230.0,30.46,1.622,49.401,1366,1890.7584002,1751.4396803,0.93,263.4,71.2,25.0,27.0,35.64,10.2,16.24,4.39,14.84,5.71,20.82,0.08,115,31,105,41,117,2.21,83,RECOVERY,18.4,54,645,757,13393,558.0,9.3,139,252.5,0,3368,10025,0,25.1,74.9,0.93,0,0.94,1.03,1.97,0.48,0.21,1.694,2,0,0,,105,63.2,117,1.73,41.98
1232.0,32.09,1.616,51.85,1335,2033.9417001,1902.673502,0.94,259.3,73.7,24.4,26.1,38.34,11.0,16.05,4.56,14.67,5.83,20.75,0.1,114,32,104,41,25,0.47,83,5,18.4,54,645,757,14436,601.5,10.03,139,272.1,0,3180,11257,0,22.0,78.0,0.94,0,0.96,0.91,1.87,0.51,0.2,1.715,2,0,0,,113,61.4,25,1.68,42.75
1234.0,33.9,1.417,48.034,1335,1823.3514637,1688.9928717,0.93,230.5,61.7,25.0,27.0,34.37,9.8,16.27,4.35,14.85,5.7,20.81,0.08,115,31,105,40,25,0.47,87,5,18.4,54,645,757,12915,538.1,8.97,139,243.5,0,3248,9667,0,25.1,74.9,0.93,0,0.89,0.88,1.77,0.5,0.21,1.682,2,0,0,,102,64.2,25,1.59,41.92
1236.0,35.93,1.611,57.88,1258,2297.2024372,2122.4822814,0.92,258.6,73.1,24.1,26.1,43.3,12.4,16.05,4.54,14.67,5.76,20.8,0.08,114,32,104,41,25,0.47,86,5,18.4,54,645,757,16263,677.6,11.29,140,306.6,0,4222,12041,0,26.0,74.0,0.92,0,0.85,0.82,1.67,0.51,0.19,1.763,2,0,0,,128,56.9,25,1.9,42.3
1238.0,32.09,1.592,51.08,1475,1933.527141,1789.7872553,0.93,259.5,69.4,25.3,27.3,36.45,10.4,16.3,4.36,14.93,5.65,20.83,0.1,116,31,106,40,25,0.47,82,5,18.4,54,645,757,13694,570.6,9.51,140,258.1,0,3474,10219,0,25.4,74.6,0.93,0,0.93,0.94,1.87,0.5,0.21,1.708,2,0,0,,108,62.0,25,1.71,41.6
1240.0,29.13,1.749,50.942,1367,1995.0601355,1863.5549004,0.93,281.5,79.7,24.5,26.2,37.61,10.7,16.09,4.56,14.66,5.89,20.79,0.11,114,32,104,42,25,0.47,80,5,18.4,54,645,757,14156,589.8,9.83,140,266.8,0,3185,10971,0,22.5,77.5,0.93,0,0.88,1.18,2.06,0.43,0.21,1.707,2,0,0,,111,62.1,25,1.99,43.13
1242.0,30.77,1.542,47.446,1396,1823.5822387,1720.4251551,0.94,249.7,69.2,24.8,26.3,34.37,9.8,16.19,4.49,14.74,5.86,20.81,0.08,115,32,105,42,25,0.47,79,5,18.4,54,645,757,12966,540.3,9.0,141,244.4,0,2503,10463,0,19.3,80.7,0.94,0,0.93,1.02,1.95,0.48,0.21,1.676,2,0,0,,102,64.7,25,1.66,42.94
1244.0,30.77,1.662,51.138,1382,2038.8968941,1915.4286685,0.94,267.0,77.0,24.0,25.6,38.43,11.0,16.06,4.63,14.73,5.88,20.85,0.08,114,33,105,42,25,0.47,79,5,18.4,54,645,757,14484,603.5,10.06,141,273.0,0,2994,11491,0,20.7,79.3,0.94,0,0.89,1.06,1.95,0.46,0.19,1.709,2,0,0,,114,61.9,25,1.87,43.07
1246.0,30.15,1.7,51.256,1476,1996.3250239,1905.9643292,0.95,274.9,78.2,24.6,25.8,37.63,10.8,16.17,4.6,14.84,5.88,20.86,0.08,115,33,105,42,25,0.47,80,5,18.4,54,645,757,14230,592.9,9.88,141,268.2,0,2198,12032,0,15.4,84.6,0.95,0,0.97,1.02,1.99,0.49,0.2,1.71,2,0,0,,111,61.8,25,1.75,43.07
1247.0,33.71,1.561,52.618,1320,2022.4538624,1953.6786117,0.97,252.9,71.7,24.9,25.7,38.12,10.9,16.2,4.59,14.89,5.85,20.84,0.08,115,33,106,42,25,0.47,82,5,18.4,54,645,757,14453,602.2,10.04,142,272.4,0,1677,12775,0,11.6,88.4,0.97,0,0.86,0.92,1.78,0.48,0.19,1.721,1,0,0,,113,60.8,25,1.82,42.88
1249.0,28.44,1.772,50.389,1522,1927.64438,1887.4954912,0.98,287.6,82.1,25.1,25.6,36.34,10.4,16.23,4.63,14.88,5.93,20.86,0.08,115,33,106,42,25,0.47,82,5,18.4,54,645,757,13815,575.6,9.59,142,260.4,0,982,12833,0,7.1,92.9,0.98,0,1.02,1.09,2.11,0.48,0.2,1.702,2,0,0,,107,62.5,25,1.74,43.39
1251.0,31.75,1.553,49.302,1366,1845.3843894,1824.5040881,0.99,253.0,71.1,25.5,25.8,34.79,9.9,16.29,4.58,14.97,5.87,20.83,0.08,116,33,106,42,25,0.47,81,5,18.4,54,645,757,13254,552.2,9.2,142,249.8,0,512,12742,0,3.9,96.1,0.99,0,0.91,0.98,1.89,0.48,0.2,1.693,2,0,0,,103,63.3,25,1.71,43.01
1253.0,32.61,1.458,47.543,1258,1727.806141,1723.6684078,1.0,238.6,66.0,26.2,26.3,32.57,9.3,16.36,4.53,15.02,5.87,20.78,0.12,116,32,107,42,25,0.47,82,5,18.4,54,645,757,12434,518.1,8.63,143,234.4,0,102,12332,0,0.8,99.2,1.0,0,0.89,0.95,1.84,0.48,0.2,1.677,2,0,0,,96,64.6,25,1.64,43.01
1255.0,29.7,1.609,47.792,1382,1814.0993628,1820.8650703,1.0,260.7,75.8,25.2,25.1,34.2,9.8,16.2,4.71,14.98,5.94,20.82,0.08,115,33,106,42,25,0.47,82,5,18.4,54,645,757,13072,544.7,9.08,143,246.4,0,0,13072,0,0.0,100.0,1.0,0,0.93,1.09,2.02,0.46,0.19,1.679,2,0,0,,101,64.4,25,1.73,43.45
1257.0,31.58,1.62,51.158,1413,1839.4751125,1860.3066286,1.01,266.8,72.9,26.6,26.3,34.67,9.9,16.47,4.5,15.14,5.81,20.85,0.08,117,32,107,41,25,0.47,82,5,18.4,54,645,757,13277,553.2,9.22,143,250.3,0,0,13277,0,0.0,100.0,1.01,0,0.92,0.98,1.9,0.48,0.21,1.709,2,0,0,,102,61.9,25,1.76,42.62
1259.0,34.09,1.524,51.955,1242,1742.3840787,1820.2747097,1.04,251.4,68.4,28.4,27.2,32.84,9.4,16.5,4.49,15.17,5.81,20.61,0.23,117,32,108,41,25,0.47,82,5,18.4,54,645,757,12669,527.9,8.8,143,238.8,0,0,12669,0,0.0,100.0,1.04,0,0.86,0.9,1.76,0.49,0.21,1.716,2,0,0,,97,61.3,25,1.77,42.62
1261.0,32.61,1.34,43.696,1211,1522.7455702,1581.8045746,1.04,221.1,60.3,27.2,26.2,28.7,8.2,16.5,4.5,15.23,5.82,20.77,0.1,117,32,108,41,25,0.47,81,5,18.4,54,645,757,11057,460.7,7.68,144,208.4,0,0,11057,0,0.0,100.0,1.04,0,0.87,0.97,1.84,0.47,0.2,1.64,2,0,0,,85,67.5,25,1.54,42.69
1262.0,34.48,1.577,54.379,1211,1909.6118672,1945.1846278,1.02,260.6,70.3,27.2,26.7,36.0,10.3,16.53,4.46,15.17,5.76,20.81,0.11,117,32,108,41,25,0.47,81,5,18.4,54,645,757,13806,575.2,9.59,144,260.2,0,0,13806,0,0.0,100.0,1.02,0,0.85,0.89,1.74,0.49,0.21,1.735,1,0,0,,106,59.5,25,1.86,42.3
1265.0,28.71,1.713,49.177,1460,1728.0798003,1831.2084525,1.06,282.4,78.9,27.3,25.8,32.57,9.3,16.49,4.61,15.3,5.76,20.81,0.08,117,33,109,41,25,0.47,85,5,18.4,54,645,757,12606,525.2,8.75,144,237.6,0,0,12606,0,0.0,100.0,1.06,0,1.06,1.03,2.09,0.51,0.19,1.692,3,0,0,,96,63.4,25,1.62,42.3
1266.0,31.09,1.591,49.461,1382,1654.7370837,1793.7134722,1.08,265.1,71.4,28.6,26.4,31.19,8.9,16.66,4.49,15.57,5.63,20.8,0.08,118,32,111,40,25,0.47,84,5,18.4,54,645,757,12134,505.6,8.43,144,228.7,0,0,12134,0,0.0,100.0,1.08,0,0.93,1.0,1.93,0.48,0.19,1.694,1,0,0,,92,63.2,25,1.71,41.47
1269.0,28.17,1.781,50.169,1507,1719.8904931,1834.9672397,1.07,296.8,80.6,28.0,26.3,32.42,9.3,16.66,4.53,15.52,5.67,20.89,0.08,118,32,110,40,25,0.47,83,5,18.4,54,645,757,12565,523.6,8.73,145,236.9,0,0,12565,0,0.0,100.0,1.07,0,1.04,1.09,2.13,0.49,0.19,1.7,3,0,0,,96,62.7,25,1.71,41.73
1271.0,30.3,1.592,48.242,1445,1528.0696812,1691.0795142,1.11,268.8,69.1,30.2,27.3,28.8,8.2,16.88,4.34,15.69,5.52,20.82,0.08,120,31,111,39,25,0.47,84,5,18.4,54,645,757,11260,469.2,7.82,145,212.3,0,0,11260,0,0.0,100.0,1.11,0,0.99,0.99,1.98,0.5,0.2,1.683,2,0,0,,85,64.1,25,1.61,40.77
1273.0,28.04,1.72,48.224,1398,1597.536182,1751.4300491,1.1,287.8,77.3,29.0,26.4,30.11,8.6,16.73,4.49,15.48,5.74,20.84,0.08,119,32,110,41,25,0.47,83,5,18.4,54,645,757,11746,489.4,8.16,145,221.4,0,0,11746,0,0.0,100.0,1.1,0,0.99,1.15,2.14,0.46,0.2,1.683,2,0,0,,89,64.1,25,1.74,42.17
