HR,HRR
76.0,0.11589439849759829
76.0,0.11589439849759829
75.0,0.10722669652208455
74.0,0.09855899454657081
73.0,0.08989129257105706
72.0,0.08122359059554332
72.0,0.08122359059554332
72.0,0.08122359059554332
73.0,0.08989129257105706
73.0,0.08989129257105706
71.0,0.07255588862002958
71.0,0.07255588862002958
70.0,0.06388818664451584
70.0,0.06388818664451584
71.0,0.07255588862002958
72.0,0.08122359059554332
72.0,0.08122359059554332
72.0,0.08122359059554332
73.0,0.08989129257105706
73.0,0.08989129257105706
72.0,0.08122359059554332
73.0,0.08989129257105706
73.0,0.08989129257105706
72.0,0.08122359059554332
73.0,0.08989129257105706
75.0,0.10722669652208455
75.0,0.10722669652208455
75.0,0.10722669652208455
75.0,0.10722669652208455
75.0,0.10722669652208455
74.0,0.09855899454657081
72.0,0.08122359059554332
72.0,0.08122359059554332
72.0,0.08122359059554332
72.0,0.08122359059554332
73.0,0.08989129257105706
72.0,0.08122359059554332
72.0,0.08122359059554332
72.0,0.08122359059554332
71.0,0.07255588862002958
70.0,0.06388818664451584
70.0,0.06388818664451584
70.0,0.06388818664451584
70.0,0.06388818664451584
71.0,0.07255588862002958
70.0,0.06388818664451584
69.0,0.0552204846690021
70.0,0.06388818664451584
69.0,0.0552204846690021
68.0,0.04655278269348836
68.0,0.04655278269348836
67.0,0.03788508071797462
68.0,0.04655278269348836
68.0,0.04655278269348836
68.0,0.04655278269348836
69.0,0.0552204846690021
69.0,0.0552204846690021
68.0,0.04655278269348836
68.0,0.04655278269348836
68.0,0.04655278269348836
68.0,0.04655278269348836
68.0,0.04655278269348836
67.0,0.03788508071797462
67.0,0.03788508071797462
67.0,0.03788508071797462
68.0,0.04655278269348836
70.0,0.06388818664451584
70.0,0.06388818664451584
69.0,0.0552204846690021
69.0,0.0552204846690021
70.0,0.06388818664451584
69.0,0.0552204846690021
70.0,0.06388818664451584
70.0,0.06388818664451584
71.0,0.07255588862002958
72.0,0.08122359059554332
73.0,0.08989129257105706
70.0,0.06388818664451584
69.0,0.0552204846690021
68.0,0.04655278269348836
68.0,0.04655278269348836
68.0,0.04655278269348836
68.0,0.04655278269348836
69.0,0.0552204846690021
70.0,0.06388818664451584
69.5,0.059554335656758974
69.0,0.0552204846690021
69.0,0.0552204846690021
68.0,0.04655278269348836
68.0,0.04655278269348836
69.0,0.0552204846690021
69.0,0.0552204846690021
71.0,0.07255588862002958
72.0,0.08122359059554332
72.0,0.08122359059554332
72.0,0.08122359059554332
72.0,0.08122359059554332
71.0,0.07255588862002958
72.0,0.08122359059554332
72.0,0.08122359059554332
73.0,0.08989129257105706
73.0,0.08989129257105706
74.0,0.09855899454657081
73.0,0.08989129257105706
74.0,0.09855899454657081
74.0,0.09855899454657081
74.0,0.09855899454657081
75.0,0.10722669652208455
74.0,0.09855899454657081
73.0,0.08989129257105706
74.0,0.09855899454657081
74.0,0.09855899454657081
74.0,0.09855899454657081
75.0,0.10722669652208455
75.0,0.10722669652208455
75.0,0.10722669652208455
75.0,0.10722669652208455
74.0,0.09855899454657081
73.0,0.08989129257105706
73.0,0.08989129257105706
73.0,0.08989129257105706
74.0,0.09855899454657081
74.0,0.09855899454657081
75.0,0.10722669652208455
74.0,0.09855899454657081
77.0,0.12456210047311203
79.0,0.1418975044241395
83.0,0.1765683123261945
86.0,0.2025714182527357
88.0,0.2199068222037632
91.0,0.2459099281303044
94.0,0.27191303405684564
97.0,0.29791613998338684
98.0,0.3065838419589006
100.0,0.3239192459099281
102.0,0.34125464986095555
104.0,0.35859005381198306
106.0,0.37592545776301056
108.0,0.393260861714038
108.0,0.393260861714038
109.0,0.40192856368955177
108.0,0.393260861714038
109.0,0.40192856368955177
108.0,0.393260861714038
108.0,0.393260861714038
108.0,0.393260861714038
109.0,0.40192856368955177
109.0,0.40192856368955177
110.0,0.4105962656650655
110.0,0.4105962656650655
111.0,0.41926396764057927
111.0,0.41926396764057927
112.0,0.42793166961609297
113.0,0.4365993715916067
112.0,0.42793166961609297
111.0,0.41926396764057927
111.0,0.41926396764057927
111.0,0.41926396764057927
111.0,0.41926396764057927
112.0,0.42793166961609297
113.0,0.4365993715916067
114.0,0.4452670735671205
114.0,0.4452670735671205
115.0,0.45393477554263423
115.0,0.45393477554263423
115.0,0.45393477554263423
115.0,0.45393477554263423
115.0,0.45393477554263423
115.0,0.45393477554263423
116.0,0.462602477518148
116.0,0.462602477518148
115.0,0.45393477554263423
115.0,0.45393477554263423
115.0,0.45393477554263423
115.0,0.45393477554263423
