O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
4.3209872,-2.8829546,1.4379728,5.1231909,-2.9170175,2.2061734,4.955245,-2.9241526,2.0314698,8.745182,-2.8153205,5.9303946,8.5851021,-3.3323517,5.2536778,7.2778726,-3.4207478,3.8578136,77.6402435,99.8742828,,
4.2222309,-2.8808844,1.3412864,5.0403953,-2.9137213,2.1266749,4.8687325,-2.9214034,1.9477059,8.5847683,-2.8437433,5.741559,8.4578657,-3.3478012,5.1109915,7.1524611,-3.4397571,3.7133927,77.6148529,99.8753891,,
4.1220083,-2.872726,1.2492232,4.956347,-2.9092932,2.0470538,4.7862902,-2.9216819,1.8649848,8.3915215,-2.8458681,5.5461879,8.320384,-3.3732891,4.94802,7.0270357,-3.4639728,3.5637512,77.6259766,99.8761826,,
4.0510392,-2.8761203,1.1748592,4.875608,-2.9072149,1.9683927,4.6983891,-2.9174998,1.781266,8.2727318,-2.8853507,5.3879156,8.180501,-3.3947015,4.7867241,6.8839598,-3.4829745,3.4016736,77.5419083,99.876297,,
3.9535313,-2.858995,1.0944771,4.8018727,-2.9090109,1.8928617,4.6125569,-2.9156561,1.6972774,8.0896893,-2.8703742,5.2198496,8.0670071,-3.4317412,4.6361895,6.748456,-3.5065506,3.2425942,77.5604935,99.8761902,,
3.9010785,-2.8715725,1.0294468,4.7077079,-2.897969,1.8097388,4.530406,-2.9148302,1.6159519,8.0423641,-2.9473066,5.095593,7.9125872,-3.4391811,4.474328,6.6112571,-3.5269179,3.0850279,77.4489975,99.8763428,,
3.819114,-2.8667855,0.9522694,4.6160913,-2.8895493,1.7265418,4.4474106,-2.9116104,1.5361764,7.8925018,-2.9713228,4.9217153,7.7488685,-3.4492593,4.3005323,6.4832993,-3.5486228,2.9353654,77.4133301,99.8760986,,
3.7225471,-2.8582201,0.8642677,4.53093,-2.8891482,1.6417814,4.3602343,-2.9109058,1.4497046,7.7285905,-2.9875553,4.7415714,7.6020403,-3.4722531,4.1307087,6.3492532,-3.5703278,2.7796147,77.4089508,99.8760071,,
3.6419659,-2.8571596,0.7847475,4.4461889,-2.8914669,1.5547212,4.2742186,-2.9114356,1.3631581,7.5848703,-3.0020614,4.5833464,7.4683013,-3.4998748,3.9693477,6.2161341,-3.5927041,2.6241188,77.3694916,99.8753357,,
3.566972,-2.8633938,0.7035195,4.3619142,-2.8922737,1.4696398,4.1867342,-2.9115343,1.2755754,7.4789362,-3.0495093,4.4299645,7.3282828,-3.5205166,3.808686,6.0851979,-3.6099899,2.4758971,77.2984467,99.8753815,,
3.4737983,-2.8621817,0.6115583,4.2766051,-2.8943582,1.3822476,4.1027389,-2.9121671,1.1909473,7.3027816,-3.059736,4.2435837,7.19208,-3.5462213,3.6467788,5.9607763,-3.6324124,2.3290534,77.2797318,99.875206,,
3.3703759,-2.8564055,0.5139121,4.1845398,-2.8920417,1.2924982,4.0194221,-2.912868,1.1069298,7.1305199,-3.0751457,4.055912,7.0576262,-3.5656002,3.4929459,5.8289919,-3.6453025,2.1843791,77.2884598,99.8751755,,
3.2888172,-2.8605752,0.428184,4.0968962,-2.8933425,1.2035539,3.9392829,-2.9149156,1.0247427,6.9932532,-3.1019182,3.8918738,6.907136,-3.5775268,3.3305275,5.7130976,-3.6658387,2.0479486,77.2515106,99.8746796,,
3.1876793,-2.8561549,0.3314664,4.0200486,-2.9010246,1.1190238,3.8502407,-2.9140134,0.9366023,6.8077712,-3.0969994,3.7113113,6.7950563,-3.6093819,3.1865926,5.5967011,-3.683228,1.9141629,77.2376099,99.8746796,,
3.1049018,-2.8504858,0.2543579,3.9485431,-2.9071815,1.0413613,3.7757118,-2.9155552,0.8605312,6.6847353,-3.1045551,3.5807197,6.6961946,-3.6436629,3.0534482,5.4857087,-3.6949108,1.7914877,77.2372894,99.8738937,,
3.0445833,-2.8582187,0.1863072,3.8589807,-2.9013605,0.9576198,3.6988792,-2.9133475,0.7859064,6.6063194,-3.142319,3.464541,6.5501418,-3.6440616,2.9069972,5.3763261,-3.7066302,1.670385,77.1526337,99.8731232,,
2.9632826,-2.8547246,0.1085005,3.7803676,-2.9026034,0.8777645,3.6209774,-2.9132667,0.7080852,6.4757318,-3.1470261,3.3292465,6.4347906,-3.6615977,2.7741086,5.2643032,-3.7196527,1.5453408,77.1324615,99.8726044,,
2.876096,-2.8524432,0.0235955,3.6951461,-2.9003234,0.7948231,3.543653,-2.9129417,0.6310855,6.324163,-3.1555066,3.1691978,6.3095407,-3.6724362,2.6380203,5.1631565,-3.7333035,1.4305432,77.1168289,99.8723602,,
2.8119626,-2.8600545,-0.0481487,3.613044,-2.8971,0.7159438,3.4686348,-2.9128015,0.5562075,6.2406111,-3.1937678,3.0473847,6.1785274,-3.6826069,2.4968355,5.0525694,-3.7438526,1.309407,77.0480347,99.8721771,,
2.7323248,-2.8598258,-0.1275578,3.5309112,-2.896919,0.6339922,3.3892407,-2.9110546,0.4785603,6.1249456,-3.2151837,2.9103036,6.065145,-3.6991227,2.3669367,4.950686,-3.7537766,1.1975996,77.0077972,99.8716583,,
2.6545982,-2.8576448,-0.2031032,3.4538529,-2.8983696,0.5554832,3.3134174,-2.9087744,0.4050169,6.0220194,-3.2246819,2.7978797,5.9488893,-3.7137618,2.2360411,4.8503819,-3.7675011,1.0835708,76.9747162,99.8708878,,
2.5722284,-2.8589587,-0.2867867,3.3788466,-2.9011326,0.477714,3.2384846,-2.9070072,0.3318515,5.8902941,-3.235065,2.6557715,5.8364382,-3.7282181,2.1091342,4.7443738,-3.7724738,0.9725901,76.9416046,99.8706207,,
2.4851146,-2.85467,-0.3696119,3.3054271,-2.9011683,0.4042589,3.1666267,-2.9061589,0.2608416,5.7502885,-3.2373257,2.5135052,5.7307029,-3.7413096,1.9903061,4.6570864,-3.7861698,0.8716067,76.9390793,99.870697,,
2.4038472,-2.8503294,-0.4465383,3.2211723,-2.8958049,0.3253678,3.0931034,-2.903933,0.1895444,5.6241164,-3.2509055,2.3737545,5.6120124,-3.7458909,1.8670337,4.5508285,-3.7937386,0.7577803,76.9208984,99.8702316,,
2.3295894,-2.8454645,-0.5159314,3.1564937,-2.9016685,0.2548252,3.0162952,-2.9030385,0.11363,5.4969926,-3.241322,2.2562149,5.5152388,-3.7688375,1.7473133,4.4432468,-3.8044829,0.6394545,76.8938141,99.8697968,,
2.2660267,-2.8543797,-0.5884088,3.069984,-2.8960252,0.1739588,2.9409289,-2.8999887,0.0413133,5.4162583,-3.2865105,2.1302919,5.3973022,-3.7765553,1.6216586,4.3486829,-3.8101659,0.5392079,76.8088989,99.8694,,
2.1797566,-2.8435619,-0.6638607,2.9977021,-2.895175,0.1025271,2.8715832,-2.8957734,-0.023817,5.2699823,-3.2698941,2.0006328,5.2876148,-3.7879665,1.5005596,4.2527533,-3.8190188,0.4344249,76.8154297,99.8686752,,
2.0997963,-2.8345613,-0.7348207,2.9227786,-2.8898218,0.0329565,2.799336,-2.8923011,-0.0925917,5.1553288,-3.2735963,1.8822781,5.1884599,-3.7957127,1.3936574,4.1636467,-3.8284707,0.335867,76.8060074,99.8685989,,
2.0487897,-2.8365335,-0.7877992,2.8545518,-2.892045,-0.037493,2.7313077,-2.8917515,-0.1600708,5.0896225,-3.2887776,1.8013904,5.0906916,-3.8106065,1.2809951,4.0693712,-3.8354955,0.234567,76.7455139,99.8673248,,
1.9754871,-2.836307,-0.8608754,2.7804239,-2.8879738,-0.1075501,2.6623697,-2.8879797,-0.2252371,4.9839449,-3.3095474,1.6749433,4.9811444,-3.8159604,1.1660928,3.9707654,-3.8394749,0.1319819,76.7075958,99.8672791,,
1.9080578,-2.836812,-0.9288092,2.705307,-2.8851724,-0.1798653,2.5886893,-2.8828788,-0.2938164,4.887548,-3.3223197,1.5657744,4.8679109,-3.823627,1.045193,3.8826916,-3.8477542,0.0356284,76.6463165,99.8667908,,
1.8417139,-2.8381388,-0.9964799,2.6344123,-2.8823068,-0.2478949,2.5268092,-2.8809943,-0.3538125,4.7698603,-3.3335915,1.4368156,4.7764134,-3.8361995,0.9411219,3.794749,-3.8523269,-0.056887,76.6142044,99.8663864,,
1.7691698,-2.8312755,-1.062161,2.5673413,-2.8805451,-0.3132036,2.4593329,-2.8765149,-0.4168092,4.652976,-3.328757,1.3247658,4.671948,-3.8454781,0.8273777,3.705492,-3.8619246,-0.155742,76.5935745,99.8659439,,
1.702626,-2.8308117,-1.1282405,2.49453,-2.8753564,-0.3808269,2.3901415,-2.8726549,-0.4821408,4.5588293,-3.3485138,1.2108624,4.5630145,-3.8479016,0.7160205,3.6089649,-3.8641648,-0.2545086,76.5462265,99.8658829,,
1.6340078,-2.8217094,-1.1877563,2.432827,-2.8754065,-0.4425794,2.3242195,-2.8681414,-0.5435497,4.4606185,-3.3366342,1.124532,4.4816866,-3.8640366,0.6185572,3.5216794,-3.8706977,-0.3483268,76.5291214,99.8651886,,
1.5751765,-2.8256741,-1.2505519,2.3557603,-2.8657544,-0.509994,2.257381,-2.8631573,-0.6054043,4.4040208,-3.3812943,1.0232742,4.3667593,-3.8597794,0.5078869,3.4389606,-3.8747203,-0.4350682,76.4590454,99.8652039,,
1.5133935,-2.8246107,-1.3112713,2.2843947,-2.8625875,-0.5781927,2.192261,-2.8591132,-0.6664806,4.3094931,-3.3957932,0.9142476,4.2672496,-3.8699379,0.3982177,3.3549285,-3.8837438,-0.5281234,76.413414,99.864357,,
1.4507591,-2.8242669,-1.3735621,2.2145321,-2.8594146,-0.6448821,2.1288767,-2.8555803,-0.7263315,4.2490969,-3.4176564,0.8319887,4.171102,-3.8768551,0.2951527,3.2681091,-3.8866367,-0.6178358,76.3719025,99.8637161,,
1.4108784,-2.8329473,-1.4221231,2.148284,-2.8538146,-0.7055308,2.0676789,-2.8492436,-0.781193,4.2048669,-3.4503875,0.7550271,4.0697036,-3.8810871,0.189522,3.1923172,-3.8894296,-0.6964206,76.2678986,99.863121,,
1.3365529,-2.8183784,-1.4818795,2.0919521,-2.8531876,-0.7612354,2.0051823,-2.8439002,-0.8383463,4.077024,-3.4326298,0.6449431,3.9907475,-3.8890443,0.1026083,3.107419,-3.8911214,-0.7830105,76.2767487,99.8627167,,
1.2713618,-2.8143394,-1.5430317,2.018949,-2.8453507,-0.8264015,1.9391695,-2.8385024,-0.8989615,3.973393,-3.4374359,0.5365056,3.8869336,-3.8945205,-0.0066825,3.0211964,-3.895961,-0.8740729,76.2372208,99.8623886,,
1.2049266,-2.8066845,-1.6018118,1.9551843,-2.8395647999999998,-0.8843802,1.8786891,-2.8332589,-0.9541981,3.8700573,-3.4298062,0.4408005,3.8001938,-3.8959231,-0.0948253,2.9463303,-3.9012909,-0.9542688,76.2200699,99.8621674,,
1.1317973,-2.7959709,-1.6642269,1.8939917,-2.8383129,-0.9443215,1.8157784,-2.8266578,-1.0105082,3.7452502,-3.4243515,0.3214487,3.7198091,-3.9091249,-0.1884119,2.8735833,-3.9059949,-1.0317197,76.2111359,99.8614807,,
1.0775187,-2.7988586,-1.7213938,1.8288177,-2.8332653,-1.0044472,1.753904,-2.8209243,-1.0666488,3.7067494,-3.4565349,0.2507646,3.6267879,-3.9140263,-0.2863348,2.7865295,-3.9053872,-1.1181659,76.1436157,99.8612823,,
1.0136921,-2.7865674,-1.7729288,1.7729132,-2.829771,-1.0568581,1.695081,-2.8150928,-1.1196406,3.5919919,-3.435962,0.1565804,3.5589085,-3.9295089,-0.3696972,2.7096758,-3.9089718,-1.1986037,76.1365814,99.860817,,
0.9526483,-2.7787251,-1.8261302,1.7129962,-2.8243692,-1.1113726,1.6377153,-2.8085732,-1.170487,3.4979179,-3.4329104,0.0655585,3.4633641,-3.9224715,-0.4582047,2.6304889,-3.9089329,-1.2777519,76.1134491,99.8603363,,
0.9011418,-2.7794282,-1.8783398,1.6527674,-2.8186679,-1.1659007,1.5793468,-2.7999768,-1.2202591,3.4442627,-3.4594948,-0.0146813,3.3806152,-3.9288297,-0.5473121,2.5601645,-3.9093978,-1.3485415,76.0438919,99.859993,,
0.8470557,-2.7799211,-1.9329183,1.5917276,-2.8135142,-1.2217866,1.5205915,-2.7947836,-1.2738214,3.3715942,-3.479136,-0.1069911,3.2915874,-3.9336071,-0.6411173,2.4817433,-3.9118621,-1.4294266,75.990242,99.8599243,,
0.7950955,-2.7765508,-1.9815083,1.5319676,-2.8071847,-1.2752169,1.4634757,-2.7889733,-1.3251266,3.304337,-3.4982269,-0.1933392,3.2127862,-3.9427929,-0.7291051,2.4070086,-3.9142928,-1.5065923,75.9450989,99.8596039,,
0.7370892,-2.7715535,-2.0345178,1.471414,-2.798583,-1.3271692,1.4086069,-2.7810934,-1.3721159,3.2209213,-3.4977138,-0.2762412,3.1198058,-3.9387867,-0.8180792,2.3375454,-3.9172807,-1.5790424,75.9093018,99.8594589,,
0.6832269,-2.7646291,-2.081455,1.4142473,-2.7925754,-1.378328,1.3522966,-2.7720127,-1.4193459,3.1493084,-3.5102074,-0.3603473,3.0359144,-3.9453316,-0.9085162,2.2630272,-3.9179161,-1.6541967,75.8660355,99.8587875,,
0.6194592,-2.7561769,-2.1367707,1.3571717,-2.7871785,-1.4300066,1.2937359,-2.7648752,-1.470769,3.024178,-3.4944692,-0.4697388,2.948504,-3.9491215,-0.9997174,2.1848533,-3.9217267,-1.7361805,75.8437195,99.8587494,,
0.5598877,-2.750582,-2.1907468,1.3020748,-2.7823269,-1.4802519,1.2367365,-2.7576995,-1.5205925,2.952323,-3.5105481,-0.5576729,2.8716199,-3.9552588,-1.0827386,2.1102023,-3.9218147,-1.8109198,75.8103485,99.8587646,,
0.5049161,-2.7432251,-2.2383614,1.2458923,-2.7760487,-1.5301564,1.1853793,-2.7506948,-1.5649449,2.8643367,-3.5070789,-0.6421891,2.795217,-3.9593613,-1.1632445,2.0391974,-3.921865,-1.8819739,75.7865219,99.8581772,,
0.4374581,-2.716434,-2.2790282,1.2120028,-2.7797453,-1.5677429,1.1329799,-2.7430794,-1.6097294,2.754704,-3.4634471,-0.7081905,2.7702436,-3.9872463,-1.2161033,1.9666097,-3.9176941,-1.9503914,75.8300629,99.8572311,,
0.392775,-2.7265029,-2.3337808,1.1397763,-2.7665727,-1.6267967,1.0796723,-2.7357154,-1.655673,2.7018387,-3.5111892,-0.8087971,2.6413696,-3.9707496,-1.328481,1.8944099,-3.9208806,-2.0257778,75.7383804,99.8571854,,
0.3292641,-2.7172074,-2.3879952,1.0781258,-2.7571614,-1.6790355,1.0248826,-2.7268748,-1.7016222,2.5863922,-3.5088325,-0.9218866,2.5546782,-3.9695885,-1.414011,1.830416,-3.9221001,-2.0909908,75.7186661,99.8568802,,
0.2884453,-2.7197225,-2.4313295,1.0201206,-2.7494874,-1.7293667,0.9735596,-2.7195787,-1.7456491,2.5358031,-3.5263386,-0.9899815,2.463131,-3.968821,-1.5047913,1.7670053,-3.9257812,-2.1580825,75.6464996,99.8564148,,
0.2097039,-2.706491,-2.4968393,0.9594747,-2.7405899,-1.7811152,0.9197181,-2.7126927,-1.7926052,2.388855,-3.514941,-1.1255319,2.3813038,-3.9744396,-1.5922377,1.693463,-3.9247863,-2.2306304,75.6679459,99.8567505,,
0.1717338,-2.7026162,-2.5309339,0.9035881,-2.7351151,-1.8315271,0.8674166,-2.7045317,-1.8367453,2.3558419,-3.5289185,-1.1725221,2.298965,-3.9791341,-1.6792715,1.6275364,-3.9279377,-2.2997077,75.6045761,99.8553543,,
0.1271485,-2.6946788,-2.5675817,0.8521194,-2.7229195,-1.8707998,0.825573,-2.6935706,-1.8676275,2.3047476,-3.5288663,-1.2235643,2.2341409,-3.9735789,-1.7385409,1.5732524,-3.9205041,-2.3465581,75.5708084,99.8548431,,
0.0861951,-2.6894066,-2.6032634,0.8012689,-2.7177324,-1.9164635,0.774232,-2.6844535,-1.9098518,2.2469113,-3.531311,-1.2838454,2.1573608,-3.9759243,-1.8176658,1.5092129,-3.9175708,-2.4076641,75.5136414,99.8538666,,
0.0358863,-2.6853108,-2.6494763,0.7412261,-2.711308,-1.970082,0.7146421,-2.677036,-1.9620243,2.1886313,-3.5496526,-1.3604658,2.0799294,-3.9873772,-1.9065504,1.4366863,-3.9209332,-2.4835534,75.4571075,99.8533554,,
-0.0210758,-2.6770086,-2.6981361,0.6794928,-2.7074761,-2.0279832,0.657782,-2.6705084,-2.012357,2.084507,-3.546334,-1.4612715,1.9910648,-3.9946339,-2.0026727,1.3613399,-3.9268208,-2.5647869,75.4299927,99.8520203,,
-0.1004373,-2.6558154,-2.7563043,0.6336465,-2.7083087,-2.0746624,0.6023173,-2.6622729,-2.059586,1.9410877,-3.5101795,-1.5685362,1.9214375,-4.0095658,-2.0872321,1.2881029,-3.9253755,-2.636579,75.466629,99.8515015,,
-0.1407467,-2.6603625,-2.8011603,0.5620301,-2.6923869,-2.1303568,0.5510786,-2.6554761,-2.1040282,1.8995168,-3.5444133,-1.6443403,1.8057089,-3.9947579,-2.1881528,1.2248175,-3.9298253,-2.7043138,75.3896942,99.8512115,,
-0.1885124,-2.6539059,-2.8424697,0.5062454,-2.6860259,-2.1797805,0.5009936,-2.6483457,-2.1469831,1.8411601,-3.5540156,-1.7122996,1.727244,-3.9963658,-2.2682264,1.156412,-3.9283237,-2.7712176,75.354866,99.8502502,,
-0.2292009,-2.6464803,-2.8757327,0.4542886,-2.6811373,-2.2268491,0.4517879,-2.6405125,-2.188355,1.7866604,-3.55266,-1.7654431,1.6580908,-4.0013471,-2.3423607,1.0939089,-3.9285438,-2.8339405,75.3117828,99.8488312,,
-0.2780985,-2.6443295,-2.9224794,0.3932449,-2.6741047,-2.2808597,0.3975613,-2.6341496,-2.2362189,1.7358696,-3.5773118,-1.8408854,1.5686505,-4.0068026,-2.4372568,1.0216548,-3.9296174,-2.9072683,75.2614899,99.8481674,,
-0.3198012,-2.6413951,-2.9612472,0.336377,-2.668159,-2.3317821,0.3378451,-2.6260152,-2.2878013,1.6754221,-3.5836322,-1.9076536,1.4816633,-4.0131221,-2.5305638,0.9458686,-3.9338334,-2.9872708,75.1862869,99.8474884,,
-0.3747014,-2.6312852,-3.0060375,0.2844833,-2.6632552,-2.3787718,0.285492,-2.6200006,-2.3341401,1.6236169,-3.5943313,-1.9701576,1.408553,-4.0194435,-2.6099968,0.8762286,-3.9367161,-3.059793,75.171463,99.8470306,,
-0.4276462,-2.6218898,-3.0495868,0.2341918,-2.655725,-2.4215331,0.2336669,-2.6123424,-2.3783069,1.5250826,-3.5818253,-2.0561855,1.3398106,-4.0244727,-2.683768,0.8067128,-3.9396138,-3.1322064,75.1467667,99.8470917,,
-0.4824343,-2.6112227,-3.0937078,0.1821452,-2.6506658,-2.4685206,0.1815505,-2.6047335,-2.4228144,1.4360095,-3.5789356,-2.1423688,1.2685405,-4.0307069,-2.7612731,0.7387739,-3.9412942,-3.2018256,75.1278381,99.8463974,,
-0.5210217,-2.6099896,-3.131062,0.130079,-2.6418059,-2.5117266,0.1282263,-2.5964534,-2.4678588,1.3873392,-3.5981121,-2.2102151,1.1905771,-4.0294867,-2.8380158,0.6778895,-3.9464424,-3.2678585,75.0546951,99.8464508,,
-0.5633506,-2.5920787,-3.1554797,0.0975197,-2.6397021,-2.5421822,0.0851581,-2.5899215,-2.504395,1.3208908,-3.5665429,-2.2450938,1.1689234,-4.048017,-2.878201,0.6171795,-3.9449584,-3.3270843,75.0594177,99.8457336,,
-0.5789846,-2.5990398,-3.1780753,0.0379617,-2.6281028,-2.5901408,0.0367532,-2.582643,-2.5455213,1.3532847,-3.6139736,-2.2601314,1.0794652,-4.0347219,-2.9543636,0.5544649,-3.9471669,-3.3920074,74.9434509,99.8446045,,
-0.6145499,-2.6025708,-3.2171714,-0.0118015,-2.6198921,-2.6316934,-0.0183525,-2.5732009,-2.5911851,1.3094873,-3.6483791,-2.3383341,1.0059884,-4.0372272,-3.0303464,0.4857402,-3.947134,-3.4606996,74.844635,99.8450775,,
-0.6697066,-2.5889647,-3.2587218,-0.0493462,-2.6138635,-2.6632099,-0.0666967,-2.5645435,-2.6308722,1.2222002,-3.6313393,-2.408581,0.9598252,-4.0446548,-3.0839374,0.4243655,-3.949358,-3.5242977,74.8375854,99.8458099,,
-0.6897527,-2.585336,-3.2751389,-0.0901829,-2.6065476,-2.6967301,-0.1073645,-2.5586565,-2.665653,1.244162,-3.6552956,-2.4105754,0.9160083,-4.0479441,-3.131043,0.3746809,-3.951875,-3.5764995,74.7771378,99.8450699,,
-0.7306218,-2.575887,-3.3065593,-0.1302769,-2.5981553,-2.7284322,-0.1552221,-2.5482485,-2.7031026,1.182971,-3.6600041,-2.4764743,0.8673533,-4.0516024,-3.1833572,0.3152098,-3.9516587,-3.6357536,74.7323151,99.8453064,,
-0.7700845,-2.5599022,-3.3300369,-0.1631081,-2.5916543,-2.7547622,-0.1953703,-2.5400903,-2.7350926,1.130471,-3.6445758,-2.513546,0.8365614,-4.0589023,-3.2214494,0.2685446,-3.9517283,-3.6824889,74.7268753,99.8450851,,
-0.8046778,-2.5615635,-3.3662915,-0.2041832,-2.5849977,-2.7891805,-0.2382678,-2.5343328,-2.7722325,1.0880009,-3.6561027,-2.5675435,0.7831463,-4.0579519,-3.2739139,0.21178,-3.9502692,-3.7377949,74.6684875,99.8456879,,
-0.8331925,-2.5514698,-3.3847122,-0.2413671,-2.575901,-2.8172686,-0.2796684,-2.5245874,-2.8038878,1.0474477,-3.649929,-2.6019223,0.7398331,-4.0592604,-3.3185356,0.1622708,-3.95103,-3.7880642,74.6223907,99.8452911,,
-0.8787748,-2.5429559,-3.4217808,-0.2841843,-2.5704429,-2.8546274,-0.3236961,-2.517601,-2.8409293,0.9796985,-3.6448605,-2.6646025,0.6864753,-4.0632901,-3.3759236,0.1084768,-3.9537437,-3.8445716,74.6016235,99.8450546,,
-0.9174021,-2.5315299,-3.4489822,-0.3096132,-2.5665412,-2.8761547,-0.366078,-2.5068538,-2.8725641,0.9202265,-3.6354725,-2.7146866,0.6612793,-4.0711775,-3.4090073,0.0544585,-3.9510529,-3.8958988,74.568161,99.8455048,,
-0.9573557,-2.5246215,-3.4820271,-0.3528655,-2.5531425,-2.906008,-0.4029593,-2.5004737,-2.9030657,0.878975,-3.6486325,-2.7690978,0.6000304,-4.0609584,-3.4600368,0.0134228,-3.9540253,-3.9399071,74.550705,99.8462372,,
-0.9995371,-2.5144055,-3.5139923,-0.3889304,-2.5463715,-2.935302,-0.4454512,-2.4904261,-2.9355097,0.8102683,-3.6419873,-2.8311589,0.5613184,-4.0688729,-3.5066636,-0.0359271,-3.9530361,-3.9882679,74.5213318,99.8463287,,
-1.0360507,-2.5024273,-3.538528,-0.4216464,-2.5393939,-2.9610403,-0.4833104,-2.481869,-2.9648118,0.7846758,-3.6412418,-2.8560057,0.5307142,-4.0762005,-3.5445962,-0.0856249,-3.9514785,-4.0364084,74.5031586,99.8462372,,
-1.0479543,-2.5049851,-3.5529892,-0.4565991,-2.5296876,-2.9862871,-0.5159665,-2.4724164,-2.9880157,0.7869083,-3.6689823,-2.8815141,0.4779547,-4.0683489,-3.589503,-0.1190385,-3.948853,-4.0671954,74.4150848,99.8459091,,
-1.0759056,-2.4970024,-3.5729575,-0.4924183,-2.5195668,-3.0119851,-0.5538093,-2.4617438,-3.0151856,0.7412473,-3.6633549,-2.9215481,0.4467232,-4.069726,-3.622113,-0.1669274,-3.9448483,-4.1110797,74.3653412,99.8457184,,
