O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
18.4276714,-1.3429849,17.0846901,16.7690086,-1.7605746,15.0080853,14.2790966,-1.8564889,12.4229097,27.7255592,2.7449381,30.4709377,22.2323036,-0.0449748,22.1867714,18.752037,-0.8346493,17.9177513,65.9493256,99.9952698,,
18.3635597,-1.3323282,17.0312309,16.7181301,-1.7643633,14.9534178,14.21626,-1.8563616,12.3601971,27.6743965,2.7667215,30.4415627,22.1949768,-0.045834,22.1485844,18.7187691,-0.8280838,17.8910503,65.9484482,99.995224,,
18.3064842,-1.3383886,16.9680977,16.6430073,-1.7695223,14.8731384,14.1361103,-1.8615263,12.2748852,27.6382141,2.7771764,30.4158363,22.1543655,-0.0466876,22.1071205,18.6682167,-0.8242117,17.8443718,65.8942108,99.9951324,,
18.2337132,-1.3538226,16.8798904,16.5521011,-1.7749612,14.7767916,14.0582857,-1.871912,12.1866741,27.5951424,2.7684445,30.3640289,22.0970268,-0.0422483,22.0542183,18.6162529,-0.8251855,17.7914314,65.8576126,99.9950714,,
18.1555004,-1.356064,16.7994404,16.4928055,-1.7868427,14.705617,13.9932766,-1.8779478,12.1156282,27.5516872,2.7736192,30.3257504,22.0525932,-0.0422285,22.0098076,18.5643044,-0.8191561,17.7455158,65.8613052,99.9950409,,
18.0914402,-1.3560921,16.7353477,16.4419823,-1.7898651,14.6517696,13.9404316,-1.877713,12.0630188,27.4873562,2.7988238,30.2866306,22.018362,-0.037815,21.9799919,18.5238113,-0.815805,17.7083721,65.8555603,99.9950485,,
18.0467567,-1.3536409,16.6931152,16.3723412,-1.7860758,14.5859194,13.8805265,-1.887277,11.9935493,27.4946957,2.8120549,30.3071957,21.9816952,-0.0201504,21.9609909,18.4943085,-0.8052685,17.6894035,65.8444595,99.9949875,,
17.9950924,-1.3408468,16.6542473,16.3030128,-1.7916855,14.5109816,13.7955904,-1.8881166,11.9077721,27.506506,2.8533678,30.3603153,21.9819202,-0.006004,21.9753609,18.4820595,-0.7920506,17.6903763,65.8006516,99.9946823,,
17.95261,-1.3366109,16.6160011,16.2407093,-1.7916405,14.4487209,13.7175922,-1.8885717,11.82932,27.553112,2.878242,30.4318027,21.9704952,0.0107938,21.980732,18.4564629,-0.7732837,17.6835442,65.7394867,99.9946213,,
17.9103985,-1.3343105,16.576088,16.1590786,-1.7864367,14.3722973,13.631361,-1.8900181,11.7416449,27.5909214,2.8947601,30.486124,21.9582005,0.0240376,21.9816818,18.4404888,-0.7662126,17.6746464,65.663826,99.9944916,,
17.8440285,-1.323822,16.5202103,16.0858231,-1.7854164,14.3000612,13.5509434,-1.8950274,11.6562157,27.5892429,2.9266047,30.5162907,21.9366493,0.0364083,21.9725037,18.4126778,-0.7557712,17.6572723,65.6504669,99.9944687,,
17.7817307,-1.3159338,16.4657974,16.0177841,-1.789183,14.2282543,13.4734325,-1.8950031,11.5787296,27.6071625,2.9403243,30.5479317,21.9141903,0.0452483,21.9588814,18.3771553,-0.7456624,17.631855,65.6193237,99.994278,,
17.7495918,-1.3265316,16.4230614,15.9508686,-1.7930365,14.157486,13.3917694,-1.8962675,11.4958019,27.630764,2.9403481,30.5715599,21.8865871,0.0496318,21.9356594,18.3364429,-0.739539,17.5972672,65.5134735,99.9941864,,
17.7064133,-1.3304638,16.3759499,15.8816891,-1.7907292,14.0906162,13.3282499,-1.9037997,11.4247494,27.622406,2.9499662,30.5728188,21.8484859,0.064626,21.9125557,18.2969227,-0.7327871,17.564497,65.4774094,99.9941559,,
17.6639824,-1.3353841,16.3286018,15.8277969,-1.7977762,14.0296764,13.2517881,-1.9064146,11.3456745,27.6288147,2.9512277,30.5804863,21.8176155,0.0690224,21.8860817,18.2636757,-0.7305316,17.5335121,65.4059296,99.9941864,,
17.5865402,-1.3302951,16.2562447,15.7439909,-1.7991388,13.9445057,13.1722336,-1.9106871,11.2618465,27.5939693,2.9677222,30.5621433,21.7857151,0.072517,21.8576756,18.2083549,-0.7237561,17.4849663,65.3950958,99.9940186,,
17.5297871,-1.3346517,16.1951332,15.6807041,-1.8008753,13.8794842,13.1016235,-1.9134544,11.188468,27.5950565,2.9607921,30.5562935,21.7493725,0.0777565,21.8265705,18.1663628,-0.7225205,17.4442101,65.3515854,99.9940796,,
17.4640656,-1.3320048,16.132061,15.6263103,-1.8103466,13.8156204,13.0309401,-1.9168638,11.114377,27.5489464,2.9778166,30.5272064,21.7085819,0.0847572,21.7927799,18.1147747,-0.7187408,17.3963985,65.3336639,99.9940643,,
