t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
72.0,10.66,1.037,11.052,1078,342.5123623,295.7834253,0.86,179.1,33.8,30.1,34.8,5.1,1.5,17.27,3.26,15.82,4.47,20.87,0.06,125,24,114,32,0,,0,REST,19.3,37,654,769,2392,99.7,1.66,2,35.6,0,1114,1278,0,46.6,53.4,0.86,0,2.73,2.9,5.63,0.48,0.25,1.043,9,0,0,,12,94.4,0,0.38,34.54
85.0,6.07,1.127,6.844,1158,217.3597398,183.511901,0.84,193.7,36.8,29.5,35.0,3.24,0.9,17.19,3.27,15.72,4.44,20.86,0.06,124,24,113,32,0,,0,REST,19.3,37,654,769,1511,63.0,1.05,2,22.5,0,803,708,0,53.1,46.9,0.84,0,5.68,4.2,9.88,0.57,0.25,0.835,13,0,0,,7,96.6,0,0.2,34.35
89.0,5.48,0.991,5.43,974,189.8109247,146.2339597,0.77,167.5,32.5,26.6,34.5,2.83,0.8,16.9,3.28,15.25,4.56,20.88,0.06,122,24,110,33,0,,0,REST,19.3,37,654,769,1298,54.1,0.9,2,19.3,0,1017,281,0,78.4,21.6,0.77,0,8.37,2.58,10.95,0.76,0.26,0.735,4,0,0,,7,97.3,0,0.12,35.13
94.0,11.52,1.026,11.816,882,417.2578098,325.4473894,0.78,172.6,34.4,26.4,33.8,6.21,1.8,16.82,3.35,15.19,4.59,20.85,0.06,121,24,110,33,0,,0,REST,19.3,37,654,769,2859,119.1,1.99,2,42.6,0,2147,712,0,75.1,24.9,0.78,0,2.22,2.99,5.21,0.43,0.25,1.072,5,0,0,,14,94.0,0,0.46,35.32
101.0,9.65,1.634,15.762,1519,520.3608441,436.7069364,0.84,278.7,55.1,29.0,34.5,7.75,2.2,17.06,3.37,15.63,4.43,20.87,0.06,123,24,113,32,0,,0,REST,19.3,37,654,769,3614,150.6,2.51,2,53.8,0,1983,1631,0,54.9,45.1,0.84,0,2.63,3.59,6.22,0.42,0.25,1.198,7,0,0,,18,92.1,0,0.62,34.28
106.0,13.95,1.235,17.233,1166,501.9075136,440.4687074,0.88,215.6,38.6,32.4,36.9,7.47,2.1,17.46,3.13,16.3,4.09,20.85,0.07,126,23,118,30,0,,0,REST,19.3,37,654,769,3516,146.5,2.44,3,52.4,0,1469,2047,0,41.8,58.2,0.88,0,1.77,2.53,4.3,0.41,0.24,1.236,5,0,0,,17,91.3,0,0.7,32.07
117.0,8.78,1.526,13.406,1519,377.0521117,340.8783328,0.9,268.2,47.3,33.9,37.5,5.62,1.6,17.58,3.1,16.43,4.11,20.87,0.06,127,22,119,30,0,,0,REST,19.3,37,654,769,2657,110.7,1.85,3,39.6,0,870,1787,0,32.7,67.3,0.9,0,3.46,3.37,6.83,0.51,0.26,1.127,11,0,0,,13,93.2,0,0.44,32.2
121.0,6.19,1.482,9.176,1670,259.3305715,236.5143414,0.91,260.3,46.4,33.7,37.0,3.86,1.1,17.56,3.13,16.45,4.13,20.88,0.05,127,23,119,30,146,2.17,0,WARMUP,19.3,37,654,769,1831,76.3,1.27,3,27.3,0,550,1281,0,30.0,70.0,0.91,0,7.24,2.45,9.69,0.75,0.25,0.963,4,0,0,,9,95.4,0,0.2,32.33
127.0,9.82,0.486,4.773,485,93.3949304,121.2788228,1.3,89.4,15.1,43.7,33.7,1.39,0.4,18.4,3.11,16.19,4.26,20.88,0.07,133,22,117,31,146,2.17,67,WARMUP,19.3,37,654,769,717,29.9,0.5,3,10.7,0,0,717,0,0.0,100.0,1.3,0,1.17,4.94,6.11,0.19,0.18,0.679,6,0,0,,3,97.6,146,0.42,33.18
133.0,14.85,0.378,5.614,710,167.3473069,135.0795416,0.81,66.0,11.1,27.3,33.9,2.49,0.7,17.46,2.94,16.03,4.09,20.88,0.06,126,21,116,30,146,2.17,75,WARMUP,19.3,37,654,769,1154,48.1,0.8,3,17.2,0,759,394,0,65.8,34.2,0.81,0,2.31,1.73,4.04,0.57,0.15,0.749,6,0,0,,6,97.2,146,0.16,32.08
137.0,18.4,1.581,29.098,1104,1362.763421,1015.2968985,0.75,246.0,66.9,20.4,27.4,20.29,5.8,15.56,4.23,13.8,5.55,20.86,0.06,112,31,100,40,146,2.17,76,WARMUP,19.3,37,654,769,9262,385.9,6.43,4,137.9,0,8059,1202,0,87.0,13.0,0.75,0,1.69,1.57,3.26,0.52,0.22,1.464,4,0,0,,47,85.3,146,0.94,41.56
139.0,24.39,0.827,20.171,941,859.3286726,630.7910296,0.73,132.4,31.5,21.5,29.3,12.8,3.7,16.01,3.81,14.07,5.25,20.82,0.07,116,28,102,38,146,2.17,74,WARMUP,19.3,37,654,769,5825,242.7,4.05,4,86.7,0,5287,538,0,90.8,9.2,0.73,0,1.08,1.38,2.46,0.44,0.22,1.305,2,0,0,,30,89.8,146,0.77,39.61
143.0,14.93,1.772,26.448,1720,1253.1415548,912.0389007,0.73,274.8,74.3,20.3,27.9,18.66,5.3,15.51,4.19,13.82,5.4,20.85,0.07,112,30,100,39,146,2.17,72,WARMUP,19.3,37,654,769,8482,353.4,5.89,4,126.3,0,7880,602,0,92.9,7.1,0.73,0,1.91,2.11,4.02,0.48,0.21,1.422,4,0,0,,43,86.7,146,0.93,40.59
146.0,20.34,0.699,14.217,864,615.9232838,442.9681299,0.72,110.6,26.6,20.8,28.9,9.17,2.6,15.82,3.81,14.06,5.05,20.7,0.08,114,27,102,36,146,2.17,74,WARMUP,19.3,37,654,769,4161,173.4,2.89,4,62.0,0,3988,173,0,95.8,4.2,0.72,0,1.11,1.84,2.95,0.38,0.18,1.153,3,0,0,,21,92.8,146,0.63,38.31
152.0,9.88,4.113,40.656,3213,1938.6612773,1389.2377925,0.72,637.4,170.5,20.6,28.8,28.87,8.2,15.5,4.15,13.63,5.36,20.86,0.06,112,30,98,39,146,2.17,78,WARMUP,19.3,37,654,769,13088,545.3,9.09,5,194.9,0,12659,429,0,96.7,3.3,0.72,0,2.87,3.2,6.07,0.47,0.24,1.609,6,0,0,,67,79.5,146,1.43,40.32
156.0,15.5,1.712,26.543,1832,1386.4446534,951.7689934,0.69,256.7,74.6,18.4,26.7,20.65,5.9,14.99,4.36,13.09,5.61,20.83,0.07,108,31,95,41,146,2.17,78,WARMUP,19.3,37,654,769,9294,387.2,6.45,5,138.4,0,9294,0,0,100.0,0.0,0.69,0,1.91,1.96,3.87,0.49,0.21,1.424,4,0,0,,48,86.6,146,0.9,41.95
161.0,12.15,2.034,24.704,2116,1330.6506423,902.7973737,0.68,301.5,90.3,17.9,26.4,19.82,5.7,14.82,4.44,12.38,5.99,20.83,0.07,107,32,89,43,146,2.17,75,WARMUP,19.3,37,654,769,8903,371.0,6.18,6,132.6,0,8903,0,0,100.0,0.0,0.68,0,1.63,3.31,4.94,0.33,0.24,1.393,5,0,0,,46,87.6,146,1.25,44.42
165.0,14.63,2.631,38.502,2477,2140.2214771,1461.1532688,0.68,382.9,122.3,17.5,25.6,31.87,9.1,14.55,4.65,12.7,5.87,20.76,0.11,105,34,92,42,146,2.17,76,WARMUP,19.3,37,654,769,14334,597.2,9.95,6,213.5,0,14334,0,0,100.0,0.0,0.68,0,1.46,2.64,4.1,0.36,0.2,1.585,4,0,0,,74,80.6,146,1.8,43.64
169.0,14.78,2.049,30.281,2146,1701.0730505,1167.5756681,0.69,298.0,95.9,17.2,25.0,25.33,7.2,14.54,4.68,12.73,5.9,20.82,0.07,105,34,92,43,146,2.17,76,WARMUP,19.3,37,654,769,11403,475.1,7.92,7,169.8,0,11403,0,0,100.0,0.0,0.69,0,1.77,2.29,4.06,0.44,0.19,1.481,4,0,0,,59,84.7,146,1.16,43.83
172.0,20.2,1.961,39.616,1894,2125.6551275,1477.1796047,0.69,289.1,89.0,18.0,25.9,31.66,9.0,14.74,4.54,12.87,5.82,20.75,0.08,106,33,93,42,146,2.17,79,WARMUP,19.3,37,654,769,14278,594.9,9.91,8,212.6,0,14278,0,0,100.0,0.0,0.69,0,1.38,1.59,2.97,0.46,0.21,1.598,3,0,0,,73,80.0,146,1.42,43.31
176.0,14.05,3.384,47.55,3296,2247.6909473,1696.9956913,0.75,520.7,147.1,20.7,27.4,33.47,9.6,15.39,4.35,13.52,5.68,20.75,0.08,111,31,98,41,146,2.17,77,WARMUP,19.3,37,654,769,15311,638.0,10.63,8,228.0,0,12803,2508,0,83.6,16.4,0.75,0,1.44,2.83,4.27,0.34,0.24,1.677,4,0,0,,77,76.0,146,2.35,42.4
179.0,18.24,1.664,30.347,1915,1515.5911787,1110.9909707,0.73,252.8,74.0,19.2,26.2,22.57,6.4,15.19,4.45,13.38,5.81,20.83,0.07,110,32,97,42,146,2.17,78,WARMUP,19.3,37,654,769,10271,428.0,7.13,9,153.0,0,9358,913,0,91.1,8.9,0.73,0,1.64,1.65,3.29,0.5,0.22,1.482,3,0,0,,52,84.7,146,1.01,43.25
182.0,22.39,1.727,38.664,1647,1930.0009206,1434.1889211,0.74,259.4,78.5,19.2,25.9,28.74,8.2,15.02,4.55,13.06,5.96,20.67,0.11,108,33,94,43,146,2.17,78,WARMUP,19.3,37,654,769,13111,546.3,9.1,9,195.2,0,11495,1615,0,87.7,12.3,0.74,0,1.23,1.45,2.68,0.46,0.22,1.587,3,0,0,,67,80.5,146,1.4,44.22
186.0,16.35,2.515,41.117,2359,2245.4778187,1651.0098718,0.74,368.5,122.5,17.8,24.2,33.44,9.6,14.65,4.87,12.94,6.06,20.82,0.07,106,35,93,44,146,2.17,75,WARMUP,19.3,37,654,769,15226,634.4,10.57,10,226.7,0,13757,1469,0,90.4,9.6,0.74,0,1.68,1.99,3.67,0.46,0.19,1.614,4,0,0,,77,79.3,146,1.5,44.87
190.0,15.75,2.674,42.11,2830,2064.0881557,1609.8741121,0.78,404.8,124.9,19.9,25.5,30.74,8.8,15.14,4.67,13.28,5.96,20.73,0.1,109,34,96,43,146,2.17,79,WARMUP,19.3,37,654,769,14142,589.2,9.82,10,210.6,0,10621,3521,0,75.1,24.9,0.78,0,1.54,2.27,3.81,0.4,0.21,1.624,4,0,0,,71,78.8,146,1.74,44.22
193.0,20.69,1.964,40.634,2075,1956.3818466,1532.105702,0.78,298.0,90.9,20.0,25.6,29.13,8.3,15.17,4.63,13.43,5.88,20.67,0.12,110,33,97,42,146,2.17,76,WARMUP,19.3,37,654,769,13414,558.9,9.32,11,199.8,0,9928,3485,0,74.0,26.0,0.78,0,1.23,1.67,2.9,0.42,0.2,1.609,3,0,0,,67,79.5,146,1.6,43.7
196.0,17.86,2.604,46.5,2496,2346.3032105,1837.4043487,0.78,391.4,125.1,19.3,24.6,34.94,10.0,15.03,4.8,13.44,5.99,20.79,0.08,109,35,97,43,146,2.17,75,WARMUP,19.3,37,654,769,16087,670.3,11.17,11,239.6,0,11909,4179,0,74.0,26.0,0.78,0,1.51,1.85,3.36,0.45,0.19,1.667,3,0,0,,81,76.6,146,1.72,44.42
198.0,28.99,1.498,43.42,1690,1951.4754516,1543.1663535,0.79,233.4,65.0,21.2,26.8,29.06,8.3,15.58,4.34,13.94,5.67,20.72,0.09,112,31,101,41,146,2.17,74,WARMUP,19.3,37,654,769,13404,558.5,9.31,12,199.6,0,9572,3832,0,71.4,28.6,0.79,0,1.02,1.05,2.07,0.49,0.21,1.638,2,0,0,,67,78.1,146,1.47,42.34
202.0,16.57,2.847,47.188,2730,2264.6874667,1848.3836442,0.82,435.1,135.6,20.3,24.9,33.73,9.6,15.28,4.76,13.69,5.98,20.8,0.08,110,34,99,43,146,2.17,74,WARMUP,19.3,37,654,769,15646,651.9,10.87,12,233.0,0,9816,5830,0,62.7,37.3,0.82,0,1.73,1.89,3.62,0.48,0.2,1.674,4,0,0,,78,76.2,146,1.65,44.35
205.0,16.13,3.62,58.387,3259,2561.6438905,2214.9733608,0.86,568.1,166.7,22.4,25.9,38.15,10.9,15.69,4.6,14.26,5.74,20.79,0.07,113,33,103,41,146,2.17,74,WARMUP,19.3,37,654,769,17895,745.6,12.43,13,266.5,0,8265,9629,0,46.2,53.8,0.86,0,1.48,2.24,3.72,0.4,0.2,1.766,3,0,0,,88,70.6,146,2.45,42.79
208.0,23.35,1.857,43.354,2048,1944.7129023,1650.2345029,0.85,290.2,85.8,21.5,25.3,28.96,8.3,15.63,4.62,14.24,5.77,20.82,0.07,113,33,103,42,146,2.17,74,WARMUP,19.3,37,654,769,13535,564.0,9.4,14,201.6,0,6995,6540,0,51.7,48.3,0.85,0,1.31,1.26,2.57,0.51,0.19,1.637,3,0,0,,67,78.2,146,1.42,42.99
210.0,22.47,2.284,51.326,2529,2156.3328883,1879.2959986,0.87,363.9,101.8,23.1,26.5,32.11,9.2,15.93,4.46,14.51,5.65,20.82,0.08,115,32,105,41,146,2.17,73,WARMUP,19.3,37,654,769,15087,628.6,10.48,14,224.7,0,6615,8471,0,43.8,56.2,0.87,0,1.2,1.47,2.67,0.45,0.21,1.71,2,0,0,,74,74.1,146,1.9,42.21
214.0,19.48,3.354,65.338,3001,2546.269753,2325.005521,0.91,542.2,146.7,25.1,27.5,37.92,10.8,16.17,4.37,14.77,5.54,20.74,0.12,117,32,107,40,146,2.17,75,WARMUP,19.3,37,654,769,17983,749.3,12.49,15,267.8,0,5333,12649,0,29.7,70.3,0.91,0,1.49,1.59,3.08,0.48,0.22,1.815,4,0,0,,88,67.1,146,2.25,41.49
217.0,19.8,1.709,33.842,1487,1541.4503035,1304.6031112,0.85,265.4,80.3,21.1,24.9,22.96,6.6,15.53,4.7,13.48,6.32,20.8,0.09,112,34,97,46,146,2.17,74,WARMUP,19.3,37,654,769,10723,446.8,7.45,15,159.7,0,5623,5100,0,52.4,47.6,0.85,0,0.92,2.11,3.03,0.3,0.23,1.529,3,0,0,,53,82.9,146,1.86,46.56
219.0,21.58,3.055,65.935,3360,2668.0899554,2380.7420004,0.89,491.6,134.0,24.1,27.1,39.73,11.4,16.09,4.39,14.68,5.6,20.82,0.07,116,32,106,40,146,2.17,75,WARMUP,19.3,37,654,769,18755,781.5,13.02,15,279.3,0,6894,11861,0,36.8,63.2,0.89,0,1.14,1.64,2.78,0.41,0.22,1.819,2,0,0,,92,66.8,146,2.68,41.88
222.0,27.52,1.544,42.495,1682,1809.2230346,1585.5048858,0.88,244.6,70.1,22.4,25.6,26.94,7.7,15.84,4.54,14.4,5.77,20.8,0.08,114,33,104,42,146,2.17,78,WARMUP,19.3,37,654,769,12672,528.0,8.8,16,188.7,0,5348,7324,0,42.2,57.8,0.88,0,0.94,1.24,2.18,0.43,0.19,1.628,3,0,0,,62,78.6,146,1.64,42.99
225.0,20.07,2.098,42.1,2233,1834.6315688,1608.8624824,0.88,328.0,99.0,22.2,25.3,27.32,7.8,15.63,4.72,14.09,6.01,20.71,0.15,113,34,102,43,146,2.17,77,WARMUP,19.3,37,654,769,12852,535.5,8.92,16,191.4,0,5398,7454,0,42.0,58.0,0.88,0,1.39,1.6,2.99,0.46,0.2,1.624,3,0,0,,63,78.8,146,1.51,44.55
227.0,25.86,2.1,54.31,2118,2345.9220276,2043.857879,0.87,329.8,97.0,22.4,25.7,34.94,10.0,15.7,4.62,14.21,5.9,20.73,0.12,113,33,103,43,146,2.17,77,WARMUP,19.3,37,654,769,16412,683.8,11.4,17,244.4,0,7212,9200,0,43.9,56.1,0.87,0,1.03,1.29,2.32,0.44,0.21,1.735,2,0,0,,81,72.6,146,2.04,43.83
229.0,28.44,1.875,53.318,2012,2129.8846028,1957.0754116,0.92,296.9,84.9,24.1,26.2,31.72,9.1,15.83,4.53,14.47,5.69,20.53,0.14,114,33,104,41,146,2.17,76,WARMUP,19.3,37,654,769,15061,627.6,10.46,17,224.3,0,4171,10891,0,27.7,72.3,0.92,0,1.03,1.08,2.11,0.49,0.19,1.727,2,0,0,,73,73.1,146,1.82,42.47
231.0,28.85,1.838,53.019,1875,2279.9312314,1985.3010156,0.87,290.0,84.3,22.4,25.7,33.95,9.7,15.78,4.59,14.42,5.76,20.78,0.11,114,33,104,42,146,2.17,74,WARMUP,19.3,37,654,769,15949,664.5,11.08,17,237.5,0,7034,8915,0,44.1,55.9,0.87,0,0.95,1.13,2.08,0.46,0.19,1.724,2,0,0,,79,73.3,146,1.93,42.92
234.0,21.74,3.464,75.304,3537,2728.4124691,2587.4941426,0.95,572.8,144.7,27.0,28.5,40.63,11.6,16.54,4.18,15.16,5.38,20.82,0.07,119,30,109,39,146,2.17,71,WARMUP,19.3,37,654,769,19421,809.2,13.49,18,289.2,0,3423,15998,0,17.6,82.4,0.95,0,1.37,1.39,2.76,0.5,0.23,1.877,3,0,0,,94,62.1,146,2.53,40.45
235.0,37.5,1.342,50.325,1489,1760.4570029,1653.0148428,0.94,223.6,53.9,27.1,28.9,26.22,7.5,16.66,4.02,15.28,5.27,20.79,0.09,120,29,110,38,146,2.17,77,WARMUP,19.3,37,654,769,12505,521.0,8.68,18,186.2,0,2605,9900,0,20.8,79.2,0.94,0,0.75,0.85,1.6,0.47,0.22,1.702,1,0,0,,61,74.6,146,1.79,39.74
238.0,28.71,1.768,50.756,1832,2017.7549218,1877.7180702,0.93,285.3,79.6,24.2,26.0,30.05,8.6,16.14,4.5,14.81,5.69,20.82,0.08,117,33,107,41,146,2.17,75,WARMUP,19.3,37,654,769,14306,596.1,9.93,19,213.0,0,3389,10917,0,23.7,76.3,0.93,0,0.98,1.11,2.09,0.47,0.2,1.705,3,0,0,,70,74.4,146,1.8,42.47
241.0,18.35,2.994,54.936,2981,2109.7532542,2037.0508704,0.97,486.6,134.8,25.4,26.3,31.42,9.0,16.25,4.5,14.68,5.85,20.81,0.07,117,33,106,42,146,2.17,75,WARMUP,19.3,37,654,769,15075,628.1,10.47,19,224.5,0,1773,13302,0,11.8,88.2,0.97,0,1.54,1.73,3.27,0.47,0.23,1.74,3,0,0,,73,72.3,146,1.94,43.51
244.0,19.93,3.336,66.498,3308,2431.0207364,2397.4945392,0.99,549.2,146.1,26.8,27.2,36.2,10.3,16.46,4.38,15.06,5.62,20.82,0.07,119,32,109,41,146,2.17,77,WARMUP,19.3,37,654,769,17450,727.1,12.12,20,259.9,0,821,16629,0,4.7,95.3,0.99,0,1.27,1.74,3.01,0.42,0.23,1.823,3,0,0,,84,66.5,146,2.63,42.01
246.0,33.9,1.411,47.831,1562,1638.9031155,1569.5768702,0.96,235.5,56.9,27.7,29.0,24.41,7.0,16.69,4.03,15.19,5.4,20.75,0.11,121,29,110,39,146,2.17,76,WARMUP,19.3,37,654,769,11690,487.1,8.12,20,174.1,0,1688,10003,0,14.4,85.6,0.96,0,0.88,0.89,1.77,0.5,0.23,1.68,2,0,0,,56,75.9,146,1.6,40.59
248.0,20.27,2.475,50.169,2620,1919.1575768,1861.4374376,0.97,401.1,111.5,25.4,26.2,28.58,8.2,16.21,4.51,14.77,5.8,20.75,0.07,117,33,107,42,146,2.17,77,WARMUP,19.3,37,654,769,13727,571.9,9.53,20,204.4,0,1409,12318,0,10.3,89.7,0.97,0,1.36,1.6,2.96,0.46,0.22,1.7,2,0,0,,66,74.7,146,1.82,43.18
250.0,31.75,1.751,55.587,1860,2135.6851913,1978.4353432,0.93,284.5,76.6,25.0,27.0,31.8,9.1,16.25,4.37,14.96,5.58,20.77,0.12,117,32,108,40,146,2.17,75,WARMUP,19.3,37,654,769,15128,630.3,10.51,21,225.3,0,3802,11326,0,25.1,74.9,0.93,0,0.91,0.98,1.89,0.48,0.2,1.745,2,0,0,,74,72.0,146,1.92,41.76
252.0,37.74,1.409,53.17,1314,2089.8556095,1901.6704631,0.91,226.7,62.5,24.2,26.6,31.12,8.9,16.09,4.44,14.7,5.64,20.7,0.16,116,32,106,41,146,2.17,76,WARMUP,19.3,37,654,769,14749,614.5,10.24,21,219.6,0,4533,10216,0,30.7,69.3,0.91,0,0.75,0.84,1.59,0.47,0.19,1.726,2,0,0,,72,73.2,146,1.88,42.15
255.0,22.73,2.822,64.136,2883,2480.892159,2360.3384133,0.95,458.1,126.4,25.2,26.5,36.95,10.6,16.23,4.48,14.94,5.63,20.81,0.08,117,32,108,41,146,2.17,76,WARMUP,19.3,37,654,769,17671,736.3,12.27,22,263.2,0,2931,14741,0,16.6,83.4,0.95,0,1.24,1.4,2.64,0.47,0.21,1.807,3,0,0,,86,67.7,146,2.28,42.08
257.0,29.27,1.979,57.922,2149,2089.226479,1995.9646113,0.96,327.3,83.1,26.7,28.0,31.11,8.9,16.54,4.2,15.16,5.47,20.81,0.08,119,30,109,39,146,2.17,75,WARMUP,19.3,37,654,769,14895,620.6,10.34,22,221.8,0,2269,12625,0,15.2,84.8,0.96,0,1.05,1.0,2.05,0.51,0.23,1.763,2,0,0,,72,70.8,146,1.88,41.04
258.0,35.29,1.45,51.176,1556,1871.5991194,1774.3684601,0.95,238.9,61.4,26.0,27.4,27.87,8.0,16.48,4.23,15.17,5.47,20.8,0.09,119,31,110,39,146,2.17,74,WARMUP,19.3,37,654,769,13322,555.1,9.25,22,198.4,0,2362,10960,0,17.7,82.3,0.95,0,0.84,0.86,1.7,0.49,0.21,1.709,1,0,0,,65,74.2,146,1.73,41.04
261.0,23.9,2.561,61.219,2658,2296.0823314,2251.7173664,0.98,416.8,114.9,25.9,26.4,34.19,9.8,16.27,4.49,15.04,5.59,20.74,0.09,118,32,109,40,146,2.17,74,WARMUP,19.3,37,654,769,16462,685.9,11.43,23,245.1,0,1086,15376,0,6.6,93.4,0.98,0,1.3,1.21,2.51,0.52,0.2,1.787,3,0,0,,79,69.2,146,1.97,41.82
263.0,33.15,1.49,49.392,1636,1826.3819069,1741.7881225,0.95,244.4,64.0,25.8,27.0,27.2,7.8,16.4,4.3,15.15,5.46,20.78,0.08,118,31,109,39,146,2.17,74,WARMUP,19.3,37,654,769,13016,542.3,9.04,23,193.8,0,2058,10958,0,15.8,84.2,0.95,0,0.92,0.89,1.81,0.51,0.2,1.694,2,0,0,,63,75.1,146,1.62,40.98
265.0,30.93,1.819,56.258,1798,2134.2294791,2010.2988194,0.94,296.5,79.7,25.3,26.9,31.78,9.1,16.3,4.38,14.93,5.63,20.78,0.11,118,32,108,41,146,2.17,75,WARMUP,19.3,37,654,769,15170,632.1,10.53,23,225.9,0,3006,12164,0,19.8,80.2,0.94,0,0.9,1.04,1.94,0.46,0.21,1.75,2,0,0,,74,71.7,146,2.02,42.08
267.0,29.27,1.899,55.58,1999,2055.8552592,1973.5324073,0.96,310.4,82.5,26.0,27.1,30.62,8.7,16.35,4.34,14.98,5.61,20.73,0.1,118,31,108,41,146,2.17,76,WARMUP,19.3,37,654,769,14672,611.3,10.19,24,218.5,0,2005,12667,0,13.7,86.3,0.96,0,1.02,1.03,2.05,0.5,0.22,1.745,2,0,0,,71,72.0,146,1.86,41.95
