t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
660.0,23.65,2.054,48.567,2183,2048.8526514,1789.2055767,0.87,323.4,92.7,22.9,26.2,30.56,8.7,15.74,4.51,14.21,5.83,20.71,0.06,112,32,101,42,150,2.24,73,EXERCISE,17.9,47,649,761,14340,597.5,9.96,56,213.9,0,6203,8138,0,43.3,56.7,0.87,0,1.16,1.38,2.54,0.46,0.22,1.686,10,0,0,,71,75.5,150,1.77,42.94
670.0,28.76,1.989,57.221,2091,2259.2119818,2041.8028631,0.9,319.0,86.88,24.4,27.0,33.69,9.6,16.03,4.37,14.66,5.6,20.71,0.05,114,31,105,40,155,2.31,72,EXERCISE,17.9,47,649,761,15922,663.4,11.06,57,237.5,0,5229,10693,0,32.8,67.2,0.9,0,0.98,1.1,2.09,0.47,0.21,1.758,10,0,0,,78,71.2,155,2.02,41.46
680.0,25.48,2.255,57.459,2367,2141.3028973,2054.1075962,0.96,365.825,99.2,26.0,27.1,31.94,9.1,16.22,4.4,14.86,5.67,20.69,0.08,116,31,106,40,160,2.39,71,EXERCISE,17.9,47,649,761,15279,636.6,10.61,59,227.9,0,2123,13156,0,13.9,86.1,0.96,0,1.13,1.22,2.35,0.48,0.22,1.759,10,0,0,,74,71.0,160,1.99,41.93
690.0,28.41,2.079,59.062,2193,2225.7733434,2108.6944505,0.95,336.52,91.3,25.6,27.1,33.2,9.5,16.19,4.39,14.85,5.65,20.69,0.08,116,31,106,40,165,2.46,70,EXERCISE,17.9,47,649,761,15840,660.0,11.0,61,236.2,0,2844,12996,0,18.0,82.0,0.95,0,0.99,1.12,2.11,0.47,0.22,1.771,10,0,0,,77,70.2,165,2.1,41.8
700.0,25.5,2.292,58.444,2432,2102.7280198,2052.7789229,0.98,374.55,99.175,26.9,27.6,31.36,9.0,16.35,4.33,14.89,5.68,20.67,0.08,117,31,106,41,170,2.54,70,EXERCISE,17.9,47,649,761,15061,627.5,10.46,63,224.6,0,1221,13840,0,8.1,91.9,0.98,0,1.1,1.25,2.35,0.47,0.23,1.767,10,0,0,,73,70.6,170,2.08,42.03
710.0,29.01,2.078,60.296,2152,2320.4744589,2168.1148115,0.93,335.04,91.74,25.1,26.9,34.61,9.9,16.12,4.41,14.68,5.73,20.71,0.07,115,32,105,41,175,2.61,73,EXERCISE,17.9,47,649,761,16466,686.1,11.43,65,245.6,0,3690,12776,0,22.4,77.6,0.93,0,0.97,1.1,2.07,0.47,0.22,1.78,10,0,0,,80,69.6,175,2.14,42.33
720.0,27.03,2.33,62.98,2519,2245.6311702,2231.2527056,0.99,382.3,101.3,27.2,27.4,33.49,9.6,16.41,4.35,15.11,5.63,20.71,0.06,117,31,108,40,175,2.61,71,EXERCISE,17.9,47,649,761,16146,672.7,11.21,66,240.8,0,353,15793,0,2.2,97.8,0.99,0,1.03,1.2,2.22,0.46,0.23,1.799,10,0,0,,78,68.3,175,2.27,41.67
730.0,18.95,3.614,68.469,3445,2482.7659565,2562.7273283,1.03,588.8333333,165.7666667,27.0,26.2,37.03,10.6,16.29,4.59,14.94,5.87,20.71,0.06,116,33,107,42,180,2.68,72,EXERCISE,17.9,47,649,761,18003,750.1,12.5,68,268.5,0,0,18003,0,0.0,100.0,1.03,0,1.41,1.76,3.17,0.44,0.22,1.835,10,0,0,,86,65.5,180,2.57,43.21
740.0,27.0,2.367,63.926,2468,2285.1307184,2308.5071361,1.01,387.88,104.8,27.1,26.9,34.08,9.7,16.38,4.43,15.0,5.8,20.71,0.06,117,32,107,41,185,2.76,71,EXERCISE,17.9,46,649,761,16490,687.1,11.45,70,245.9,0,0,16490,0,0.0,100.0,1.01,0,1.03,1.19,2.22,0.46,0.23,1.806,10,0,0,,79,67.8,185,2.29,42.77
750.0,31.81,2.266,72.089,2403,2451.5665262,2524.0292959,1.03,375.44,97.48,28.5,27.7,36.56,10.4,16.57,4.3,15.35,5.56,20.7,0.07,118,31,110,40,190,2.83,71,EXERCISE,17.9,46,649,761,17766,740.3,12.34,72,265.0,0,0,17766,0,0.0,100.0,1.03,0,0.92,0.97,1.89,0.49,0.22,1.858,10,0,0,,85,63.7,190,2.47,41.25
760.0,31.69,2.312,73.268,2455,2283.4961909,2515.6606869,1.1,389.7333333,97.6,31.1,28.2,34.06,9.7,16.86,4.22,15.65,5.5,20.7,0.07,120,30,112,39,195,2.91,74,EXERCISE,17.9,46,649,761,16809,700.4,11.67,74,250.7,0,0,16809,0,0.0,100.0,1.1,0,0.84,1.05,1.89,0.45,0.23,1.865,10,0,0,,79,63.1,195,2.74,40.82
770.0,34.25,2.258,77.336,2349,2454.8319797,2617.4247145,1.07,380.16,93.64,30.5,28.6,36.61,10.5,16.83,4.15,15.63,5.41,20.72,0.06,120,30,112,39,200,2.98,72,EXERCISE,17.9,46,649,761,17932,747.2,12.45,76,267.4,0,0,17932,0,0.0,100.0,1.07,0,0.86,0.89,1.75,0.49,0.23,1.888,10,0,0,,85,61.0,200,2.61,40.26
780.0,32.46,2.496,81.014,2582,2492.0281392,2728.2110843,1.09,422.3666667,103.1166667,31.6,28.9,37.17,10.6,16.92,4.13,15.71,5.44,20.72,0.06,121,30,112,39,205,3.06,72,EXERCISE,17.9,46,649,761,18317,763.2,12.72,78,273.2,0,0,18317,0,0.0,100.0,1.09,0,0.87,0.98,1.85,0.47,0.24,1.909,10,0,0,,86,59.2,200,2.86,40.45
790.0,30.27,2.444,73.974,2534,2433.6456689,2601.757121,1.07,407.56,105.44,29.5,27.6,36.3,10.4,16.68,4.31,15.45,5.57,20.71,0.06,119,31,110,40,205,3.06,73,EXERCISE,17.9,46,649,761,17789,741.2,12.35,81,265.3,0,0,17789,0,0.0,100.0,1.07,0,0.93,1.05,1.98,0.47,0.23,1.869,10,0,0,,84,62.7,205,2.62,41.31
800.0,31.22,2.671,83.369,2734,2613.0779163,2787.6973898,1.07,450.88,109.48,31.1,29.1,38.97,11.1,16.88,4.1,15.59,5.44,20.72,0.06,121,29,111,39,210,3.13,74,EXERCISE,18.0,47,649,761,19091,795.4,13.26,83,284.7,0,0,19091,0,0.0,100.0,1.07,0,0.92,1.01,1.92,0.48,0.25,1.921,10,0,0,,90,58.0,210,2.92,40.43
810.0,34.12,2.195,74.9,2306,2456.5684162,2593.7292597,1.06,366.6,93.3333333,29.5,28.0,36.64,10.5,16.7,4.25,15.42,5.58,20.71,0.07,119,30,110,40,215,3.21,74,EXERCISE,18.0,47,649,761,17905,746.0,12.43,85,267.0,0,0,17905,0,0.0,100.0,1.06,0,0.83,0.93,1.76,0.47,0.23,1.874,10,0,0,,85,62.3,215,2.66,41.36
820.0,30.89,2.354,72.726,2494,2593.2408676,2677.4749394,1.03,385.575,106.125,27.2,26.4,38.68,11.1,16.38,4.51,15.21,5.68,20.72,0.06,117,32,109,41,220,3.28,74,EXERCISE,18.0,47,649,761,18805,783.5,13.06,87,280.5,0,0,18805,0,0.0,100.0,1.03,0,0.94,1.0,1.94,0.49,0.2,1.862,10,0,0,,90,63.4,220,2.5,41.99
830.0,33.12,2.44,80.821,2557,2702.3748881,2822.590573,1.04,405.9,104.4333333,29.0,27.8,40.3,11.5,16.63,4.28,15.43,5.53,20.71,0.06,119,31,110,39,225,3.36,70,EXERCISE,18.0,47,649,761,19648,818.6,13.64,89,293.0,0,0,19648,0,0.0,100.0,1.04,0,0.89,0.92,1.81,0.49,0.23,1.908,10,0,0,,93,59.3,220,2.75,41.0
840.0,28.25,3.159,89.243,3134,2778.9084845,3037.728706,1.09,533.2,131.74,31.4,28.7,41.45,11.8,16.88,4.17,15.59,5.52,20.71,0.06,121,30,111,39,225,3.36,73,EXERCISE,18.0,47,649,761,20418,850.8,14.18,92,304.5,0,0,20418,0,0.0,100.0,1.09,0,1.02,1.1,2.12,0.48,0.25,1.951,10,0,0,,96,55.0,225,3.09,40.94
850.0,34.88,2.434,84.89,2557,2770.9776466,2940.1053385,1.06,406.8333333,103.1666667,29.8,28.0,41.33,11.8,16.72,4.24,15.52,5.49,20.71,0.05,119,30,111,39,230,3.43,72,EXERCISE,18.0,47,649,761,20219,842.5,14.04,94,301.6,0,0,20219,0,0.0,100.0,1.06,0,0.86,0.87,1.72,0.5,0.23,1.929,10,0,0,,96,57.2,230,2.85,40.8
860.0,31.55,2.817,88.864,2889,2826.2095692,3038.523388,1.08,473.26,118.22,30.7,28.5,42.15,12.0,16.8,4.2,15.54,5.52,20.7,0.06,120,30,111,39,235,3.5,71,EXERCISE,17.9,47,649,761,20685,861.9,14.36,96,308.5,0,0,20685,0,0.0,100.0,1.08,0,0.92,0.98,1.9,0.48,0.24,1.949,10,0,0,,98,55.2,235,3.06,40.97
870.0,34.06,2.395,81.576,2497,2723.2894096,2865.747656,1.05,397.55,103.5333333,29.1,27.6,40.62,11.6,16.6,4.32,15.31,5.65,20.68,0.08,119,31,109,40,240,3.58,74,EXERCISE,17.9,47,649,761,19833,826.4,13.77,99,295.8,0,0,19833,0,0.0,100.0,1.05,0,0.82,0.94,1.76,0.47,0.23,1.912,10,0,0,,94,58.9,240,2.92,41.8
880.0,31.75,2.958,93.898,2997,3043.0735864,3263.9166182,1.07,494.84,125.98,30.1,28.1,45.39,13.0,16.73,4.26,15.49,5.57,20.71,0.06,119,30,111,40,245,3.65,76,EXERCISE,17.9,47,649,761,22260,927.5,15.46,101,332.0,0,0,22260,0,0.0,100.0,1.07,0,0.9,0.99,1.89,0.48,0.24,1.973,10,0,0,,105,52.7,245,3.29,41.3
890.0,33.58,3.002,100.813,3016,3054.8642588,3353.6632936,1.1,510.4833333,122.5,32.2,29.4,45.56,13.0,17.0,4.08,15.78,5.41,20.74,0.06,121,29,113,39,250,3.73,78,EXERCISE,17.9,47,648,761,22468,936.2,15.6,104,335.1,0,0,22468,0,0.0,100.0,1.1,0,0.86,0.93,1.79,0.48,0.25,2.004,10,0,0,,105,49.2,245,3.49,40.24
900.0,37.74,2.62,98.855,2678,3024.0650721,3312.709501,1.1,444.5833333,107.7166667,31.8,29.0,45.1,12.9,16.97,4.11,15.78,5.4,20.74,0.06,121,29,113,39,250,3.73,73,EXERCISE,17.9,47,648,761,22230,926.3,15.44,106,331.6,0,0,22230,0,0.0,100.0,1.1,0,0.78,0.81,1.59,0.49,0.24,1.995,10,0,0,,104,50.2,250,3.37,40.21
910.0,36.73,2.822,103.678,2783,3190.1781904,3516.3321918,1.1,477.55,117.6666667,31.7,28.8,47.58,13.6,16.92,4.17,15.75,5.44,20.72,0.07,121,30,112,39,255,3.8,74,EXERCISE,17.9,47,648,761,23486,978.6,16.31,109,350.3,0,0,23486,0,0.0,100.0,1.1,0,0.77,0.86,1.63,0.47,0.24,2.016,10,0,0,,110,47.8,255,3.67,40.44
920.0,37.74,2.668,100.686,2779,3065.8997396,3345.7698647,1.09,453.45,108.85,32.0,29.3,45.73,13.1,16.99,4.08,15.77,5.43,20.74,0.06,121,29,113,39,260,3.88,71,EXERCISE,18.0,47,648,761,22518,938.2,15.64,112,335.8,0,0,22518,0,0.0,100.0,1.09,0,0.77,0.82,1.59,0.48,0.25,2.003,10,0,0,,106,49.3,260,3.47,40.38
930.0,38.32,2.905,111.318,2886,3259.6886415,3650.8081577,1.12,497.3428571,116.8857143,33.3,29.8,48.62,13.9,17.12,4.02,15.92,5.33,20.75,0.06,122,29,114,38,265,3.95,73,EXERCISE,18.0,47,648,761,24089,1003.7,16.73,114,359.3,0,0,24089,0,0.0,100.0,1.12,0,0.76,0.81,1.57,0.48,0.25,2.047,10,0,0,,113,43.9,265,3.84,39.75
940.0,42.81,2.679,114.703,2780,3246.6461307,3664.0751489,1.13,461.6285714,105.2714286,34.4,30.5,48.42,13.8,17.23,3.93,16.08,5.23,20.74,0.07,123,28,115,37,270,4.03,73,EXERCISE,18.0,47,648,761,24037,1001.5,16.69,117,358.5,0,0,24037,0,0.0,100.0,1.13,0,0.68,0.72,1.4,0.48,0.26,2.06,10,0,0,,112,42.2,270,3.96,39.1
950.0,41.42,2.718,112.58,2793,3157.0519835,3594.3071346,1.14,468.7857143,106.8571429,34.7,30.5,47.09,13.5,17.25,3.93,16.05,5.31,20.73,0.07,123,28,115,38,275,4.1,76,EXERCISE,18.0,47,648,761,23423,976.0,16.27,120,349.3,0,0,23423,0,0.0,100.0,1.14,0,0.66,0.79,1.45,0.46,0.27,2.051,10,0,0,,109,43.3,270,4.11,39.6
960.0,40.49,3.024,122.457,2954,3440.0400073,3983.9156065,1.16,521.3333333,120.9166667,34.8,30.0,51.31,14.7,17.24,4.0,16.1,5.28,20.75,0.07,123,29,115,38,275,4.1,75,EXERCISE,18.0,47,648,761,25630,1067.9,17.8,123,382.2,0,0,25630,0,0.0,100.0,1.16,0,0.69,0.8,1.48,0.46,0.25,2.088,10,0,0,,119,38.3,275,4.4,39.4
970.0,42.68,2.75,117.36,2854,3261.1072686,3757.1938317,1.15,475.0,108.2714286,35.1,30.4,48.64,13.9,17.28,3.94,16.1,5.27,20.74,0.07,123,28,115,38,280,4.18,71,EXERCISE,18.0,47,648,761,24266,1011.1,16.85,125,361.9,0,0,24266,0,0.0,100.0,1.15,0,0.67,0.73,1.41,0.48,0.26,2.07,10,0,0,,113,40.9,280,4.09,39.37
980.0,40.96,2.995,122.672,2980,3383.4578375,3967.5414728,1.17,517.675,119.2125,35.4,30.2,50.46,14.4,17.28,3.98,16.17,5.25,20.74,0.07,123,28,115,37,285,4.25,73,EXERCISE,18.0,47,648,761,25286,1053.6,17.56,128,377.1,0,0,25286,0,0.0,100.0,1.17,0,0.7,0.77,1.46,0.47,0.25,2.089,10,0,0,,117,38.2,285,4.31,39.21
990.0,44.63,2.948,131.586,2965,3469.3784632,4138.2825067,1.19,513.4428571,114.2428571,37.0,31.0,51.74,14.8,17.42,3.88,16.35,5.11,20.73,0.07,124,28,117,36,290,4.33,72,EXERCISE,18.0,47,648,761,26039,1085.0,18.08,131,388.4,0,0,26039,0,0.0,100.0,1.19,0,0.64,0.7,1.34,0.48,0.25,2.119,10,0,0,,120,33.7,290,4.59,38.32
1000.0,45.67,2.709,123.722,2731,3336.9672055,3913.51149,1.17,470.2,105.525,36.1,30.8,49.77,14.2,17.36,3.9,16.22,5.19,20.73,0.07,124,28,116,37,295,4.4,74,EXERCISE,18.0,47,648,761,24939,1039.1,17.32,134,372.0,0,0,24939,0,0.0,100.0,1.17,0,0.63,0.68,1.31,0.48,0.26,2.092,10,0,0,,115,37.7,295,4.28,38.85
1010.0,41.87,3.405,142.576,3153,3833.7097946,4613.6684166,1.2,590.7428571,135.4428571,36.4,30.3,57.18,16.3,17.35,3.98,16.3,5.19,20.74,0.07,124,28,116,37,300,4.47,79,EXERCISE,18.0,47,648,761,28838,1201.6,20.03,137,430.1,0,0,28838,0,0.0,100.0,1.2,0,0.64,0.79,1.43,0.45,0.25,2.154,10,0,0,,132,28.2,300,5.28,38.83
1020.0,45.65,2.889,131.896,2942,3430.0518566,4189.3167475,1.22,504.1428571,112.8428571,37.5,30.7,51.16,14.6,17.45,3.91,16.42,5.1,20.74,0.07,125,28,117,36,300,4.47,72,EXERCISE,18.0,47,648,761,25899,1079.1,17.99,141,386.3,0,0,25899,0,0.0,100.0,1.22,0,0.65,0.67,1.31,0.49,0.25,2.12,10,0,0,,118,33.5,300,4.45,38.28
1030.0,51.87,2.897,150.288,2824,3701.708556,4523.1637402,1.22,510.5333333,107.6,39.6,32.4,55.21,15.8,17.62,3.71,16.61,4.93,20.74,0.08,126,27,119,35,305,4.55,72,EXERCISE,18.0,47,648,761,27953,1164.7,19.41,144,416.9,0,0,27953,0,0.0,100.0,1.22,0,0.56,0.6,1.16,0.48,0.26,2.177,10,0,0,,128,24.3,305,5.2,37.17
1040.0,52.68,2.754,145.071,2684,3570.9905635,4403.2341473,1.23,485.2222222,102.9666667,39.6,32.1,53.26,15.2,17.62,3.74,16.63,4.91,20.74,0.07,126,27,119,35,310,4.62,70,EXERCISE,18.0,47,648,761,27029,1126.2,18.77,147,403.1,0,0,27029,0,0.0,100.0,1.23,0,0.56,0.58,1.14,0.49,0.25,2.162,10,0,0,,123,26.9,310,4.93,37.06
1050.0,56.96,2.921,166.399,2717,3814.1770877,4847.0489893,1.27,520.1888889,104.9444444,42.6,33.5,56.89,16.3,17.81,3.59,16.88,4.7,20.73,0.07,127,26,121,34,315,4.7,70,EXERCISE,18.0,47,648,761,29098,1212.4,20.21,150,434.0,0,0,29098,0,0.0,100.0,1.27,0,0.5,0.55,1.05,0.48,0.26,2.221,10,0,0,,132,16.2,315,5.79,35.67
