HR,HRR
95.0,0.09479628882613961
95.0,0.09479628882613961
94.0,0.08592174263816059
94.0,0.08592174263816059
94.0,0.08592174263816059
94.0,0.08592174263816059
95.0,0.09479628882613961
98.0,0.12141992739007669
101.0,0.14804356595401374
103.0,0.1657926583299718
104.0,0.1746672045179508
105.0,0.18354175070592985
105.0,0.18354175070592985
106.0,0.19241629689390888
105.0,0.18354175070592985
101.0,0.14804356595401374
100.0,0.13916901976603474
100.0,0.13916901976603474
100.0,0.13916901976603474
100.0,0.13916901976603474
100.0,0.13916901976603474
100.0,0.13916901976603474
100.0,0.13916901976603474
100.0,0.13916901976603474
101.0,0.14804356595401374
103.0,0.1657926583299718
102.0,0.15691811214199278
100.0,0.13916901976603474
98.0,0.12141992739007669
97.5,0.11698265429608717
97.0,0.11254538120209766
94.0,0.08592174263816059
93.0,0.07704719645018157
92.0,0.06817265026220254
92.0,0.06817265026220254
92.0,0.06817265026220254
92.0,0.06817265026220254
92.0,0.06817265026220254
91.0,0.05929810407422352
89.0,0.04154901169826548
87.0,0.023799919322307427
86.0,0.014925373134328403
87.0,0.023799919322307427
88.0,0.03267446551028645
88.0,0.03267446551028645
89.0,0.04154901169826548
89.0,0.04154901169826548
89.0,0.04154901169826548
90.0,0.050423557886244495
91.0,0.05929810407422352
92.0,0.06817265026220254
94.0,0.08592174263816059
95.0,0.09479628882613961
97.0,0.11254538120209766
98.0,0.12141992739007669
97.0,0.11254538120209766
96.0,0.10367083501411864
97.0,0.11254538120209766
99.0,0.1302944735780557
99.0,0.1302944735780557
99.0,0.1302944735780557
98.0,0.12141992739007669
99.0,0.1302944735780557
100.0,0.13916901976603474
100.0,0.13916901976603474
101.0,0.14804356595401374
100.0,0.13916901976603474
97.0,0.11254538120209766
97.0,0.11254538120209766
97.0,0.11254538120209766
97.0,0.11254538120209766
98.0,0.12141992739007669
99.0,0.1302944735780557
101.0,0.14804356595401374
102.0,0.15691811214199278
105.0,0.18354175070592985
106.0,0.19241629689390888
106.0,0.19241629689390888
106.0,0.19241629689390888
107.0,0.20129084308188788
106.0,0.19241629689390888
103.0,0.1657926583299718
101.0,0.14804356595401374
97.0,0.11254538120209766
94.0,0.08592174263816059
93.0,0.07704719645018157
92.0,0.06817265026220254
93.0,0.07704719645018157
95.0,0.09479628882613961
98.0,0.12141992739007669
100.0,0.13916901976603474
101.0,0.14804356595401374
99.0,0.1302944735780557
99.0,0.1302944735780557
99.0,0.1302944735780557
96.0,0.10367083501411864
94.0,0.08592174263816059
91.0,0.05929810407422352
87.0,0.023799919322307427
85.0,0.00605082694634938
82.0,-0.02057281161758769
80.0,-0.038321903993545736
79.0,-0.04719645018152476
78.0,-0.05607099636950379
77.0,-0.0649455425574828
77.0,-0.0649455425574828
77.0,-0.0649455425574828
77.0,-0.0649455425574828
76.0,-0.07382008874546184
76.0,-0.07382008874546184
76.0,-0.07382008874546184
76.0,-0.07382008874546184
75.0,-0.08269463493344086
75.0,-0.08269463493344086
76.0,-0.07382008874546184
77.0,-0.0649455425574828
80.0,-0.038321903993545736
82.0,-0.02057281161758769
85.0,0.00605082694634938
88.0,0.03267446551028645
88.0,0.03267446551028645
87.0,0.023799919322307427
86.0,0.014925373134328403
86.0,0.014925373134328403
85.0,0.00605082694634938
86.0,0.014925373134328403
90.0,0.050423557886244495
95.0,0.09479628882613961
97.0,0.11254538120209766
99.0,0.1302944735780557
103.0,0.1657926583299718
106.0,0.19241629689390888
107.0,0.20129084308188788
