t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
1.0,18.87,1.61,30.377,1692,1006.8569955,1019.4697352,1.01,270.0,66.0,28.9,28.5,10.73,3.1,16.77,4.1,15.46,5.48,20.77,0.06,120,29,111,39,0,,0,REST,19.5,49,652,764,7269,302.9,5.05,0,77.5,0,0,7269,0,0.0,100.0,1.01,0,1.79,1.39,3.18,0.56,0.24,1.483,0,0,0,,25,86.7,0,0.9,40.86
5.0,15.83,3.021,47.826,2147,1693.0550961,1771.5649303,1.05,497.5,136.5,27.6,26.4,18.04,5.2,16.47,4.52,15.36,5.6,20.77,0.06,118,32,110,40,0,,0,REST,19.5,49,652,764,12314,513.1,8.55,0,131.2,0,0,12314,0,0.0,100.0,1.05,0,1.7,2.09,3.79,0.45,0.2,1.68,4,0,0,,42,79.1,0,1.78,41.63
8.0,19.61,1.881,36.882,1966,1092.4140131,1192.4717406,1.09,321.6,74.7,32.5,29.8,11.64,3.3,17.1,3.97,15.94,5.25,20.73,0.08,123,28,114,38,0,,0,REST,19.5,49,652,764,8024,334.3,5.57,1,85.5,0,0,8024,0,0.0,100.0,1.09,0,1.66,1.4,3.06,0.54,0.24,1.567,3,0,0,,27,83.9,0,1.13,39.37
11.0,21.43,1.661,35.593,1857,998.2287561,1113.9994782,1.12,287.9,63.4,34.2,30.6,10.64,3.0,17.33,3.82,16.21,5.1,20.79,0.05,124,27,116,37,0,,0,REST,19.5,49,652,764,7371,307.1,5.12,1,78.5,0,0,7371,0,0.0,100.0,1.12,0,1.52,1.28,2.8,0.54,0.25,1.551,3,0,0,,25,84.4,0,1.09,38.41
15.0,14.42,1.519,21.909,2341,598.1969288,697.9439805,1.17,264.3,59.0,34.9,29.9,6.37,1.8,17.4,3.88,16.25,5.21,20.8,0.05,125,28,117,37,0,,0,REST,19.5,49,652,764,4465,186.0,3.1,1,47.6,0,0,4465,0,0.0,100.0,1.17,0,2.1,2.06,4.16,0.5,0.24,1.341,4,0,0,,15,90.4,0,0.72,39.12
17.0,31.75,1.634,51.873,348,1902.916051,2121.5392549,1.11,266.0,81.9,26.1,23.4,20.28,5.8,16.28,5.01,15.52,5.81,20.8,0.09,117,36,111,42,0,,0,REST,19.5,49,652,764,14047,585.3,9.76,1,149.7,0,0,14047,0,0.0,100.0,1.11,0,0.56,1.33,1.89,0.3,0.12,1.715,2,0,0,,47,77.3,0,2.92,42.99
19.0,25.0,1.308,32.7,1493,929.4584972,1034.7487709,1.11,226.0,50.6,33.3,29.9,9.9,2.8,17.28,3.87,15.95,5.38,20.78,0.06,124,28,114,39,0,,0,REST,19.5,49,652,764,6859,285.8,4.76,2,73.1,0,0,6859,0,0.0,100.0,1.11,0,1.13,1.27,2.4,0.47,0.26,1.515,2,0,0,,23,85.7,0,1.16,40.21
23.0,15.92,2.799,44.546,2624,1290.6656058,1524.6878458,1.18,480.9,116.7,33.7,28.5,13.75,3.9,17.18,4.17,16.25,5.22,20.8,0.05,123,30,117,37,0,,0,REST,19.5,49,652,764,9663,402.6,6.71,2,103.0,0,0,9663,0,0.0,100.0,1.18,0,1.81,1.96,3.77,0.48,0.21,1.649,4,0,0,,32,80.5,0,1.55,39.18
26.0,17.44,1.646,28.709,1815,757.9721761,901.6080792,1.19,288.0,63.2,36.3,30.5,8.08,2.3,17.5,3.84,16.38,5.13,20.8,0.06,125,28,117,37,0,,0,REST,19.5,49,652,764,5685,236.9,3.95,2,60.6,0,0,5685,0,0.0,100.0,1.19,0,1.72,1.72,3.44,0.5,0.24,1.458,3,0,0,,19,87.5,0,0.96,38.6
30.0,19.42,1.129,21.922,1129,536.1797998,627.9704688,1.17,200.3,39.6,38.4,32.7,5.71,1.6,17.74,3.51,16.48,4.99,20.79,0.06,127,25,118,36,0,,0,REST,19.5,49,652,764,4006,166.9,2.78,3,42.7,0,0,4006,0,0.0,100.0,1.17,0,1.33,1.76,3.09,0.43,0.27,1.341,4,0,0,,13,90.4,0,0.85,37.7
33.0,20.07,1.096,21.993,873,597.1395747,672.6320492,1.13,191.1,41.0,34.5,30.6,6.36,1.8,17.44,3.74,16.02,5.32,20.79,0.06,125,27,115,38,0,,0,REST,19.5,49,652,764,4419,184.1,3.07,3,47.1,0,0,4419,0,0.0,100.0,1.13,0,1.52,1.47,2.99,0.51,0.26,1.342,3,0,0,,15,90.4,0,0.72,39.83
36.0,16.53,1.338,22.116,1024,667.5220783,731.0290434,1.1,228.6,53.9,31.4,28.7,7.11,2.0,17.09,4.03,15.72,5.53,20.79,0.05,123,29,113,40,0,,0,REST,19.5,49,652,764,4907,204.4,3.41,3,52.3,0,0,4907,0,0.0,100.0,1.1,0,1.64,1.99,3.63,0.45,0.25,1.345,3,0,0,,16,90.3,0,0.82,41.18
40.0,17.19,1.024,17.605,1101,495.2118275,524.0132745,1.06,177.8,37.3,33.1,31.3,5.28,1.5,17.36,3.64,15.8,5.36,20.79,0.06,124,26,113,38,0,,0,REST,19.5,49,652,764,3611,150.5,2.51,3,38.5,0,0,3611,0,0.0,100.0,1.06,0,1.62,1.87,3.49,0.46,0.28,1.246,4,0,0,,12,92.3,0,0.63,40.09
43.0,20.55,1.302,26.753,1146,825.8923185,867.5846182,1.05,221.8,51.6,30.7,29.2,8.8,2.5,17.04,3.96,15.59,5.51,20.79,0.06,122,28,112,40,0,,0,REST,19.5,49,652,764,6012,250.5,4.18,3,64.1,0,0,6012,0,0.0,100.0,1.05,0,1.38,1.54,2.92,0.47,0.25,1.427,3,0,0,,20,88.3,0,0.94,41.05
45.0,20.41,1.293,26.388,1175,792.2276592,838.0391924,1.06,221.4,50.2,31.5,29.8,8.44,2.4,17.12,3.88,15.58,5.5,20.78,0.06,123,28,112,39,0,,0,REST,19.5,49,652,764,5777,240.7,4.01,3,61.6,0,0,5777,0,0.0,100.0,1.06,0,1.26,1.68,2.94,0.43,0.27,1.421,2,0,0,,20,88.5,0,1.03,40.99
49.0,19.23,2.024,38.923,1684,1247.9647815,1338.7214523,1.07,341.5,85.0,30.1,28.1,13.3,3.8,16.87,4.2,15.86,5.3,20.79,0.06,121,30,114,38,0,,0,REST,19.5,49,652,764,9129,380.4,6.34,4,97.3,0,0,9129,0,0.0,100.0,1.07,0,1.46,1.66,3.12,0.47,0.21,1.59,4,0,0,,31,83.0,0,1.39,39.7
51.0,27.4,0.864,23.671,1361,526.3863096,573.2159441,1.09,155.9,25.7,41.3,37.9,5.61,1.6,18.04,2.97,16.58,4.6,20.77,0.06,129,21,119,33,0,,0,REST,19.5,49,652,764,3864,161.0,2.68,4,41.2,0,0,3864,0,0.0,100.0,1.09,0,1.29,0.9,2.19,0.59,0.31,1.374,2,0,0,,13,89.7,0,0.67,35.18
54.0,21.58,1.347,29.072,1220,738.6512503,862.3158064,1.17,234.6,50.1,37.3,32.0,7.87,2.2,17.42,3.72,16.03,5.22,20.58,0.15,125,27,115,37,0,,0,REST,19.5,49,652,764,5514,229.8,3.83,4,58.8,0,0,5514,0,0.0,100.0,1.17,0,1.11,1.67,2.78,0.4,0.27,1.463,3,0,0,,18,87.3,0,1.21,39.18
55.0,29.41,0.588,17.294,1128,298.3113293,331.0571082,1.11,109.7,13.9,51.1,46.0,3.18,0.9,18.66,2.36,17.23,3.95,20.78,0.06,134,17,124,28,0,,0,REST,19.5,49,652,764,2200,91.7,1.53,4,23.4,0,0,2200,0,0.0,100.0,1.11,0,1.29,0.75,2.04,0.63,0.33,1.238,1,0,0,,7,92.4,0,0.46,30.99
58.0,22.64,1.396,31.608,1358,853.9868715,969.2761147,1.14,243.0,52.5,35.2,31.0,9.1,2.6,17.41,3.76,16.05,5.27,20.75,0.07,125,27,115,38,0,,0,REST,19.5,49,652,764,6331,263.8,4.4,4,67.5,0,0,6331,0,0.0,100.0,1.14,0,1.18,1.47,2.65,0.45,0.27,1.5,3,0,0,,21,86.2,0,1.18,39.5
61.0,23.26,1.133,26.349,1050,747.2977339,817.9768272,1.09,196.0,42.9,33.1,30.2,7.96,2.3,17.3,3.79,15.78,5.42,20.78,0.05,124,27,113,39,0,,0,REST,19.5,49,652,764,5492,228.9,3.81,4,58.5,0,0,5492,0,0.0,100.0,1.09,0,1.29,1.29,2.58,0.5,0.27,1.421,3,0,0,,18,88.5,0,0.88,40.47
64.0,20.34,1.023,20.807,1409,589.0598461,623.3596619,1.06,177.4,37.4,32.9,31.1,6.28,1.8,17.34,3.66,15.79,5.37,20.79,0.05,124,26,113,39,0,,0,REST,19.5,49,652,764,4296,179.0,2.98,5,45.8,0,0,4296,0,0.0,100.0,1.06,0,1.7,1.25,2.95,0.58,0.28,1.318,3,0,0,,15,90.9,0,0.6,40.15
66.0,21.9,1.957,42.854,1079,1550.2998107,1616.0579681,1.04,320.7,90.0,26.7,25.6,16.52,4.7,16.39,4.6,15.11,5.86,20.78,0.06,117,33,108,42,0,,0,REST,19.5,49,652,764,11266,469.4,7.82,5,120.0,0,0,11266,0,0.0,100.0,1.04,0,1.04,1.7,2.74,0.38,0.2,1.632,2,0,0,,38,81.3,0,1.88,43.31
70.0,19.48,1.931,37.617,1562,1288.4045066,1347.2798469,1.05,320.9,84.4,28.1,26.9,13.73,3.9,16.62,4.37,15.44,5.61,20.78,0.06,119,31,111,40,0,,0,REST,19.5,49,652,764,9370,390.4,6.51,5,99.8,0,0,9370,0,0.0,100.0,1.05,0,1.34,1.74,3.08,0.44,0.21,1.575,4,0,0,,32,83.6,0,1.44,41.7
72.0,24.59,1.099,27.025,1685,709.287301,752.346142,1.06,191.9,38.8,35.7,33.6,7.56,2.2,17.46,3.53,16.01,5.13,20.66,0.18,125,25,115,37,0,,0,REST,19.5,49,652,764,5175,215.6,3.59,5,55.1,0,0,5175,0,0.0,100.0,1.06,0,1.38,1.06,2.44,0.57,0.28,1.432,2,0,0,,17,88.2,0,0.8,38.6
78.0,10.47,3.779,39.571,3281,1143.350917,1351.6815932,1.18,648.5,158.0,34.0,28.7,12.18,3.5,17.16,4.18,16.28,5.15,20.77,0.07,123,30,117,37,0,,0,REST,19.5,49,652,764,8562,356.8,5.95,6,91.2,0,0,8562,0,0.0,100.0,1.18,0,2.36,3.37,5.73,0.41,0.21,1.597,6,0,0,,28,82.7,0,1.6,38.73
81.0,20.41,1.178,24.041,1070,605.8555984,700.2031958,1.16,207.9,42.0,37.3,32.3,6.46,1.8,17.65,3.57,16.32,5.09,20.78,0.06,127,26,117,36,0,,0,REST,19.5,49,652,764,4512,188.0,3.13,6,48.1,0,0,4512,0,0.0,100.0,1.16,0,1.46,1.48,2.94,0.5,0.27,1.381,3,0,0,,15,89.5,0,0.81,38.34
84.0,20.98,0.596,12.503,575,271.6302967,298.8044471,1.1,108.0,17.5,40.6,36.9,2.89,0.8,18.12,2.94,16.53,4.71,20.79,0.06,130,21,119,34,0,,0,REST,19.5,49,652,764,1999,83.3,1.39,6,21.3,0,0,1999,0,0.0,100.0,1.1,0,1.2,1.66,2.86,0.42,0.3,1.097,3,0,0,,7,94.5,0,0.5,35.89
86.0,25.32,0.948,24.0,852,676.4964995,709.5015269,1.05,164.6,34.3,32.9,31.3,7.21,2.1,17.36,3.62,15.88,5.25,20.79,0.06,124,26,114,38,0,,0,REST,19.5,49,652,764,4923,205.1,3.42,6,52.5,0,0,4923,0,0.0,100.0,1.05,0,1.37,1.0,2.37,0.58,0.27,1.38,2,0,0,,17,89.5,0,0.69,39.38
90.0,13.92,1.996,27.787,1850,849.0385056,935.7500896,1.1,340.2,81.9,31.6,28.7,9.05,2.6,17.04,4.1,15.82,5.41,20.8,0.05,122,29,113,39,0,,0,REST,19.5,49,652,764,6250,260.4,4.34,7,66.6,0,0,6250,0,0.0,100.0,1.1,0,1.37,2.94,4.31,0.32,0.24,1.444,4,0,0,,21,87.9,0,1.46,40.41
94.0,17.91,1.609,28.818,1320,861.2067957,942.4893801,1.09,275.5,64.3,32.0,29.2,9.18,2.6,17.12,4.0,15.93,5.32,20.79,0.06,123,29,114,38,0,,0,REST,19.5,49,652,764,6329,263.7,4.4,7,67.4,0,0,6329,0,0.0,100.0,1.09,0,1.5,1.85,3.35,0.45,0.24,1.46,4,0,0,,21,87.4,0,1.07,39.83
98.0,14.63,1.674,24.498,1689,717.7791241,793.1186884,1.1,287.2,66.4,32.7,29.6,7.65,2.2,17.16,3.97,16.08,5.17,20.76,0.07,123,28,115,37,0,,0,REST,19.5,49,652,764,5287,220.3,3.67,7,56.3,0,0,5287,0,0.0,100.0,1.1,0,1.75,2.35,4.1,0.43,0.23,1.389,4,0,0,,18,89.3,0,0.96,38.86
104.0,16.76,1.748,29.296,1642,853.6660618,955.9843078,1.12,300.4,69.7,32.9,29.4,9.1,2.6,17.19,3.99,16.08,5.16,20.78,0.06,123,29,115,37,0,,0,REST,19.5,49,652,764,6308,262.9,4.38,7,67.2,0,0,6308,0,0.0,100.0,1.12,0,1.57,2.01,3.58,0.44,0.22,1.467,6,0,0,,21,87.2,0,1.11,38.79
109.0,10.38,0.572,5.938,703,135.2797149,137.2500147,1.01,103.3,16.2,38.5,38.0,1.44,0.4,18.06,2.83,16.36,4.71,20.81,0.05,129,20,117,34,0,,0,REST,19.5,49,652,764,977,40.7,0.68,8,10.4,0,0,977,0,0.0,100.0,1.01,0,3.97,1.81,5.78,0.69,0.31,0.774,5,0,0,,3,97.4,0,0.14,35.89
113.0,10.6,0.782,8.29,813,236.0326243,229.9459825,0.97,136.0,26.5,32.0,32.8,2.51,0.7,17.39,3.39,15.37,5.35,20.8,0.05,125,24,110,38,0,,0,REST,19.5,49,652,764,1690,70.4,1.17,8,18.0,0,149,1541,0,8.8,91.2,0.97,0,3.08,2.58,5.66,0.54,0.3,0.919,4,0,0,,6,96.4,0,0.25,40.02
116.0,18.07,1.64,29.639,1119,1134.576559,1076.2320178,0.95,266.2,72.5,25.0,26.4,12.09,3.5,16.23,4.42,14.86,5.77,20.79,0.05,116,32,107,41,0,,0,REST,19.5,49,652,764,8077,336.5,5.61,8,86.1,0,1418,6659,0,17.6,82.4,0.95,0,1.78,1.54,3.32,0.54,0.22,1.472,3,0,0,,28,87.0,0,0.92,42.73
120.0,16.57,1.97,32.652,2326,1024.3569691,1035.7526316,1.01,335.2,76.2,30.7,30.4,10.91,3.1,17.02,3.87,15.79,5.08,20.8,0.05,122,28,113,36,0,,0,REST,19.5,49,652,764,7393,308.1,5.13,8,78.8,0,0,7393,0,0.0,100.0,1.01,0,1.92,1.7,3.62,0.53,0.24,1.514,4,0,0,,25,85.7,0,1.03,38.28
124.0,13.73,1.705,23.41,1551,732.5379705,755.7053223,1.03,290.0,67.1,30.6,29.7,7.81,2.2,17.01,3.94,15.69,5.25,20.8,0.05,122,28,112,38,139,1.48,5,WARMUP,19.5,49,652,764,5311,221.3,3.69,9,56.6,0,0,5311,0,0.0,100.0,1.03,0,1.5,2.87,4.37,0.34,0.24,1.369,4,0,0,,18,89.8,139,1.14,39.37
127.0,22.99,1.638,37.655,1174,1223.8066814,1278.4910196,1.04,270.8,70.7,29.5,28.2,13.04,3.7,16.53,4.32,15.33,5.53,20.48,0.23,119,31,110,40,139,1.48,82,WARMUP,19.5,49,652,764,8898,370.8,6.18,9,94.8,0,0,8898,0,0.0,100.0,1.04,0,1.2,1.41,2.61,0.46,0.21,1.576,3,0,0,,30,83.5,139,1.36,41.18
129.0,24.79,1.021,25.314,1297,760.7135361,753.5211225,0.99,175.0,37.5,31.0,31.3,8.11,2.3,17.14,3.67,15.6,5.29,20.75,0.09,123,26,112,38,139,1.48,81,WARMUP,19.5,49,652,764,5466,227.7,3.8,9,58.2,0,176,5289,0,3.2,96.8,0.99,0,1.24,1.18,2.42,0.51,0.27,1.403,2,0,0,,19,88.9,139,0.82,39.63
132.0,21.43,1.399,29.979,1205,1047.4327383,1031.8787774,0.99,232.2,58.8,27.2,27.6,11.16,3.2,16.6,4.2,15.09,5.68,20.79,0.06,119,30,108,41,139,1.48,81,WARMUP,19.5,49,652,764,7517,313.2,5.22,9,80.1,0,381,7136,0,5.1,94.9,0.99,0,1.19,1.61,2.8,0.42,0.24,1.477,3,0,0,,26,86.9,139,1.18,42.15
135.0,22.39,1.217,27.246,1221,938.3888494,888.5088699,0.95,203.0,48.5,27.4,28.9,10.0,2.9,16.68,3.99,14.94,5.67,20.78,0.06,120,29,107,41,139,1.48,80,WARMUP,19.5,49,652,764,6677,278.2,4.64,9,71.1,0,1211,5466,0,18.1,81.9,0.95,0,1.28,1.4,2.68,0.48,0.26,1.435,3,0,0,,23,88.1,139,0.95,42.09
137.0,20.07,1.388,27.853,1253,1054.7992201,966.3736041,0.92,226.4,58.8,25.1,27.4,11.24,3.2,16.31,4.24,14.58,5.83,20.79,0.06,117,30,105,42,139,1.48,81,WARMUP,19.5,49,652,764,7454,310.6,5.18,10,79.4,0,2133,5322,0,28.6,71.4,0.92,0,1.31,1.68,2.99,0.44,0.25,1.445,2,0,0,,26,87.8,139,1.06,43.12
140.0,20.76,1.495,31.038,1469,1214.0320666,1091.8300741,0.9,241.9,64.2,24.4,27.1,12.94,3.7,16.18,4.29,14.53,5.83,20.79,0.06,116,31,104,42,139,1.48,80,WARMUP,19.5,49,653,764,8547,356.1,5.94,10,91.1,0,2936,5611,0,34.4,65.6,0.9,0,1.27,1.62,2.89,0.44,0.24,1.492,3,0,0,,30,86.4,139,1.18,43.12
143.0,20.41,1.709,34.878,1594,1403.6154264,1252.48963,0.89,274.2,74.9,23.8,26.7,14.96,4.3,16.04,4.38,14.47,5.8,20.78,0.06,115,31,104,42,139,1.48,81,WARMUP,19.5,49,653,764,9867,411.1,6.85,10,105.1,0,3626,6241,0,36.7,63.3,0.89,0,1.38,1.56,2.94,0.47,0.23,1.543,3,0,0,,35,84.8,139,1.24,42.92
147.0,17.7,1.535,27.168,1561,1090.9129551,955.4195859,0.88,246.7,65.9,23.8,27.1,11.62,3.3,16.07,4.29,14.27,5.82,20.78,0.06,115,31,102,42,139,1.48,81,WARMUP,19.5,49,652,764,7640,318.3,5.31,11,81.4,0,3239,4401,0,42.4,57.6,0.88,0,1.3,2.09,3.39,0.38,0.24,1.434,4,0,0,,27,88.1,139,1.18,43.05
150.0,17.8,1.787,31.816,1673,1444.6494367,1186.5774194,0.82,277.3,81.3,21.2,25.8,15.39,4.4,15.52,4.55,13.71,6.01,20.78,0.06,111,33,98,43,139,1.48,82,WARMUP,19.5,49,652,764,9993,416.4,6.94,11,106.5,0,6092,3900,0,61.0,39.0,0.82,0,1.49,1.88,3.37,0.44,0.22,1.503,3,0,0,,36,86.1,139,1.2,44.28
153.0,20.2,1.765,35.657,1835,1596.0314872,1272.7385053,0.8,275.5,76.9,21.5,26.9,17.01,4.9,15.61,4.36,13.77,5.88,20.77,0.06,112,31,99,42,139,1.48,82,WARMUP,19.5,49,652,764,10979,457.5,7.62,11,117.0,0,7590,3389,0,69.1,30.9,0.8,0,1.34,1.63,2.97,0.45,0.24,1.552,3,0,0,,39,84.4,139,1.32,43.44
156.0,19.93,1.901,37.894,1956,1786.1169617,1401.8289697,0.78,292.0,85.8,20.4,26.0,19.03,5.4,15.36,4.51,13.51,5.96,20.78,0.06,110,32,97,43,139,1.48,82,WARMUP,19.5,49,652,764,12251,510.5,8.51,12,130.5,0,8996,3255,0,73.4,26.6,0.78,0,1.35,1.66,3.01,0.45,0.23,1.579,3,0,0,,44,83.4,139,1.41,43.96
159.0,20.98,1.986,41.664,2251,1902.0691895,1479.6807143,0.78,308.8,86.1,21.1,27.2,20.27,5.8,15.55,4.34,13.85,5.74,20.79,0.06,111,31,99,41,139,1.48,82,WARMUP,19.5,49,652,764,13026,542.7,9.05,12,138.8,0,9872,3153,0,75.8,24.2,0.78,0,1.54,1.32,2.86,0.54,0.23,1.62,3,0,0,,47,81.8,139,1.29,42.54
162.0,18.29,2.311,42.274,2083,2069.0158592,1616.9902651,0.78,349.8,107.8,19.8,25.4,22.05,6.3,15.14,4.66,13.42,6.02,20.76,0.06,109,33,96,43,139,1.48,82,WARMUP,19.5,49,652,764,14181,590.9,9.85,13,151.1,0,10574,3607,0,74.6,25.4,0.78,0,1.52,1.76,3.28,0.46,0.22,1.626,3,0,0,,51,81.5,139,1.52,44.34
166.0,17.14,2.258,38.709,2577,1853.1779338,1457.4257886,0.79,345.1,103.7,20.2,25.7,19.75,5.6,15.28,4.59,13.59,5.94,20.79,0.06,110,33,97,43,139,1.48,80,WARMUP,19.5,49,652,764,12716,529.8,8.83,13,135.5,0,9268,3448,0,72.9,27.1,0.79,0,1.69,1.81,3.5,0.48,0.22,1.588,4,0,0,,46,83.1,139,1.34,43.83
168.0,21.82,1.365,29.782,2096,1226.4141465,963.8525375,0.79,219.0,54.0,23.0,29.3,13.07,3.7,16.04,3.96,14.0,5.69,20.78,0.06,115,28,100,41,139,1.48,77,WARMUP,19.5,49,652,764,8414,350.6,5.84,13,89.7,0,6148,2266,0,73.1,26.9,0.79,0,1.39,1.36,2.75,0.51,0.28,1.474,2,0,0,,30,87.0,139,0.98,42.21
171.0,24.59,1.798,44.213,1371,2182.845428,1671.2985482,0.77,271.8,82.9,19.5,25.4,23.26,6.6,15.12,4.61,13.22,6.14,20.77,0.06,108,33,95,44,139,1.48,77,WARMUP,19.5,49,652,764,14906,621.1,10.35,14,158.8,0,11922,2984,0,80.0,20.0,0.77,0,1.1,1.34,2.44,0.45,0.23,1.646,3,0,0,,54,80.7,139,1.63,45.12
173.0,23.26,2.111,49.093,1987,2440.5794887,1874.2079171,0.77,317.8,98.5,19.4,25.3,26.01,7.4,15.05,4.67,13.3,6.04,20.75,0.07,108,33,95,43,139,1.48,80,WARMUP,19.5,49,652,764,16675,694.8,11.58,14,177.7,0,13207,3468,0,79.2,20.8,0.77,0,1.2,1.38,2.58,0.47,0.21,1.691,2,0,0,,60,78.5,139,1.76,44.47
176.0,21.51,2.304,49.548,2205,2470.5593812,1917.1200003,0.78,346.7,108.7,19.4,25.1,26.32,7.5,15.05,4.72,13.37,6.03,20.77,0.06,108,34,96,43,139,1.48,78,WARMUP,19.5,49,652,764,16911,704.6,11.74,15,180.2,0,12930,3982,0,76.5,23.5,0.78,0,1.25,1.54,2.79,0.45,0.21,1.695,3,0,0,,61,78.3,139,1.84,44.41
179.0,21.43,2.454,52.586,2220,2602.1220446,2018.1649516,0.78,370.1,115.1,19.6,25.3,27.73,7.9,15.08,4.69,13.4,6.03,20.76,0.07,108,34,96,43,139,1.48,79,WARMUP,19.5,49,652,764,17810,742.1,12.37,15,189.8,0,13641,4169,0,76.6,23.4,0.78,0,1.25,1.55,2.8,0.45,0.21,1.721,3,0,0,,64,77.0,139,1.96,44.41
182.0,17.65,2.743,48.406,2715,2413.892134,1916.7563871,0.79,412.4,132.4,19.5,24.6,25.72,7.3,15.03,4.83,13.47,6.07,20.78,0.06,108,35,97,44,139,1.48,81,WARMUP,19.5,49,652,764,16593,691.4,11.52,16,176.8,0,11663,4930,0,70.3,29.7,0.79,0,1.65,1.75,3.4,0.49,0.2,1.685,3,0,0,,60,78.8,139,1.66,44.66
187.0,12.68,4.238,53.759,4579,2328.8548364,2092.1644342,0.9,655.4,201.5,22.7,25.3,24.81,7.1,15.46,4.75,14.0,5.93,20.57,0.07,111,34,100,43,139,1.48,82,WARMUP,19.5,49,652,764,16393,683.0,11.38,17,174.7,0,5686,10707,0,34.7,65.3,0.9,0,2.55,2.18,4.73,0.54,0.2,1.73,5,0,0,,57,76.5,139,1.66,43.76
190.0,23.72,2.073,49.162,1937,2237.2503184,1856.5585923,0.83,320.4,95.9,21.2,25.6,23.84,6.8,15.46,4.63,13.73,6.07,20.74,0.08,111,33,98,44,139,1.48,83,WARMUP,19.5,49,652,764,15505,646.0,10.77,18,165.2,0,9005,6501,0,58.1,41.9,0.83,0,1.04,1.49,2.53,0.41,0.22,1.692,3,0,0,,55,78.5,139,1.99,44.67
192.0,23.08,1.906,43.985,2218,1969.170304,1624.8066859,0.83,296.9,85.9,21.5,26.1,20.98,6.0,15.58,4.51,13.79,6.05,20.77,0.06,112,32,99,43,139,1.48,83,WARMUP,19.5,49,653,764,13633,568.0,9.47,18,145.3,0,8137,5496,0,59.7,40.3,0.83,0,1.26,1.34,2.6,0.48,0.24,1.643,2,0,0,,49,80.8,139,1.51,44.54
195.0,18.93,2.639,49.95,2328,2504.9134265,2042.6981359,0.82,395.2,131.5,19.4,23.8,26.69,7.6,14.98,4.98,13.33,6.29,20.78,0.06,107,36,96,45,139,1.48,83,WARMUP,19.5,49,653,764,17303,721.0,12.02,18,184.4,0,10897,6406,0,63.0,37.0,0.82,0,1.32,1.85,3.17,0.42,0.2,1.699,3,0,0,,62,78.2,139,2.0,46.08
199.0,16.17,2.946,47.644,2686,2500.5618362,2014.2642492,0.81,433.0,151.7,18.6,23.1,26.64,7.6,14.7,5.15,12.92,6.49,20.76,0.06,105,37,93,47,139,1.48,82,WARMUP,19.5,49,653,764,17234,718.1,11.97,19,183.6,0,11439,5795,0,66.4,33.6,0.81,0,1.58,2.13,3.71,0.43,0.2,1.678,4,0,0,,62,79.2,139,1.86,47.37
202.0,20.98,2.156,45.231,2264,2330.0520841,1833.4257062,0.79,319.6,106.5,18.8,23.9,24.83,7.1,14.82,4.94,13.06,6.34,20.75,0.06,106,35,94,45,139,1.48,83,WARMUP,19.5,49,653,764,15990,666.2,11.1,20,170.4,0,11632,4358,0,72.7,27.3,0.79,0,1.31,1.55,2.86,0.46,0.2,1.655,3,0,0,,57,80.2,139,1.65,46.41
205.0,18.58,2.529,46.978,2590,2435.6783672,1930.1181586,0.79,374.0,126.6,18.8,23.7,25.95,7.4,14.79,5.01,13.0,6.36,20.76,0.06,106,36,93,46,139,1.48,83,WARMUP,19.5,49,653,764,16736,697.3,11.62,20,178.3,0,11856,4880,0,70.8,29.2,0.79,0,1.45,1.78,3.23,0.45,0.2,1.672,3,0,0,,60,79.5,139,1.74,46.54
208.0,23.44,2.342,54.891,2211,2801.0857874,2185.5439693,0.78,348.2,113.9,19.0,24.4,29.85,8.5,14.87,4.86,13.09,6.3,20.73,0.07,107,35,94,45,139,1.48,82,WARMUP,19.5,49,653,764,19193,799.7,13.33,21,204.5,0,14395,4798,0,75.0,25.0,0.78,0,1.12,1.44,2.56,0.44,0.21,1.739,3,0,0,,69,76.0,139,2.09,46.15
211.0,17.86,2.935,52.411,3080,2586.793961,2096.619338,0.81,442.4,143.1,19.8,24.4,27.56,7.9,15.07,4.88,13.39,6.21,20.78,0.06,108,35,96,45,139,1.48,83,WARMUP,19.5,49,653,764,17848,743.7,12.39,22,190.2,0,11543,6305,0,64.7,35.3,0.81,0,1.59,1.77,3.36,0.47,0.21,1.719,3,0,0,,64,77.1,139,1.85,45.57
214.0,19.67,2.678,52.682,2880,2529.6977232,2090.0206042,0.83,407.3,129.5,20.3,24.5,26.95,7.7,15.21,4.84,13.7,6.11,20.78,0.06,109,35,98,44,139,1.48,83,WARMUP,19.5,49,653,764,17517,729.9,12.16,22,186.7,0,10391,7126,0,59.3,40.7,0.83,0,1.57,1.48,3.05,0.51,0.2,1.722,3,0,0,,62,77.0,139,1.71,44.92
