t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
271.0,12.27,1.715,21.043,1713,979.2851749,842.4821614,0.86,262.8,85.5,20.6,24.0,17.35,5.0,15.32,4.99,13.83,6.13,20.87,0.07,108,35,97,43,30,0.53,73,WARMUP,18.1,44,640,750,6834,284.8,4.75,13,121.1,0,3258,3576,0,47.7,52.3,0.86,0,1.98,2.91,4.89,0.4,0.17,1.323,5,0,0,,51,84.8,30,0.87,44.28
276.0,12.58,1.417,17.824,1683,815.0572576,711.1173598,0.87,218.3,70.4,20.8,23.8,14.44,4.1,15.41,4.97,14.11,5.96,20.87,0.07,108,35,99,42,30,0.53,70,WARMUP,18.1,44,640,750,5704,237.7,3.96,14,101.0,0,2482,3221,0,43.5,56.5,0.87,0,2.18,2.59,4.77,0.46,0.14,1.251,5,0,0,,43,87.1,30,0.65,43.21
280.0,13.25,1.446,19.152,1492,870.4459798,754.5497346,0.87,223.2,71.1,20.9,24.2,15.42,4.4,15.44,4.92,13.93,6.08,20.86,0.08,109,35,98,43,30,0.53,72,WARMUP,18.1,44,640,750,6084,253.5,4.22,14,107.8,0,2765,3319,0,45.4,54.6,0.87,0,1.96,2.57,4.53,0.43,0.17,1.282,4,0,0,,46,86.1,30,0.74,43.97
285.0,12.66,1.637,20.722,1623,944.9092512,819.8609631,0.87,252.7,80.5,21.0,24.2,16.74,4.8,15.44,4.92,14.05,5.97,20.88,0.06,109,35,99,42,30,0.53,70,WARMUP,18.1,44,640,750,6605,275.2,4.59,14,117.0,0,2983,3622,0,45.2,54.8,0.87,0,2.17,2.57,4.74,0.46,0.16,1.316,5,0,0,,49,85.0,30,0.75,43.27
289.0,13.22,1.664,21.991,1851,923.7272291,834.6502956,0.9,263.2,78.7,22.8,25.2,16.36,4.7,15.82,4.73,14.51,5.79,20.87,0.07,111,33,102,41,30,0.53,74,WARMUP,18.1,44,640,750,6510,271.2,4.52,15,115.3,0,2142,4367,0,32.9,67.1,0.9,0,1.95,2.59,4.54,0.43,0.17,1.342,4,0,0,,48,84.1,30,0.85,42.13
292.0,19.29,1.071,20.662,1124,853.9918125,761.365221,0.89,170.3,49.2,22.6,25.4,15.13,4.3,15.9,4.59,14.57,5.74,20.86,0.07,112,32,102,40,30,0.53,72,WARMUP,18.1,44,640,750,6002,250.1,4.17,15,106.3,0,2222,3780,0,37.0,63.0,0.89,0,1.29,1.82,3.11,0.41,0.16,1.315,3,0,0,,45,85.1,30,0.83,41.81
295.0,20.62,1.042,21.485,1076,850.9674024,765.1768327,0.9,166.4,46.5,23.6,26.2,15.07,4.3,15.97,4.46,14.15,5.82,20.73,0.09,112,31,99,41,30,0.53,70,WARMUP,18.1,44,640,750,5991,249.6,4.16,15,106.1,0,2061,3930,0,34.4,65.6,0.9,0,1.2,1.71,2.91,0.41,0.19,1.332,3,0,0,,45,84.5,30,0.87,42.32
299.0,17.24,1.23,21.207,1218,881.6951127,774.0055001,0.88,195.4,56.1,22.7,25.8,15.62,4.5,15.89,4.56,14.32,5.78,20.86,0.08,112,32,101,41,30,0.53,68,WARMUP,18.1,44,640,750,6178,257.4,4.29,15,109.4,0,2575,3602,0,41.7,58.3,0.88,0,1.25,2.23,3.48,0.36,0.18,1.326,4,0,0,,46,84.7,30,0.98,42.07
302.0,18.13,1.115,20.211,1189,862.5078593,741.461661,0.86,176.0,51.0,22.0,25.5,15.28,4.4,15.78,4.57,13.94,5.88,20.87,0.07,111,32,98,41,30,0.53,73,WARMUP,18.1,44,640,750,6018,250.8,4.18,16,106.6,0,2883,3136,0,47.9,52.1,0.86,0,1.41,1.9,3.31,0.43,0.18,1.306,3,0,0,,45,85.4,30,0.79,42.7
305.0,19.93,1.235,24.618,1123,1066.4887416,932.1376354,0.87,192.3,58.4,21.8,24.9,18.89,5.4,15.57,4.73,13.74,5.96,20.75,0.08,109,33,97,42,30,0.53,74,WARMUP,18.1,44,640,750,7466,311.1,5.18,16,132.3,0,3210,4256,0,43.0,57.0,0.87,0,1.23,1.78,3.01,0.41,0.17,1.391,3,0,0,,56,82.2,30,1.0,43.21
309.0,17.91,1.211,21.69,1361,914.6387562,791.1231681,0.86,192.3,55.2,22.3,25.8,16.2,4.6,15.88,4.56,14.07,5.76,20.91,0.08,112,32,99,40,30,0.53,74,WARMUP,18.1,44,640,750,6390,266.2,4.44,16,113.2,0,2945,3445,0,46.1,53.9,0.86,0,1.42,1.93,3.35,0.42,0.18,1.336,4,0,0,,48,84.3,30,0.85,41.94
313.0,14.25,1.676,23.886,1738,937.7220754,869.4422147,0.93,269.9,75.9,24.4,26.3,16.61,4.7,16.1,4.53,14.63,5.67,20.85,0.06,113,32,103,40,30,0.53,71,WARMUP,18.1,44,640,750,6643,276.8,4.61,17,117.7,0,1651,4992,0,24.9,75.1,0.93,0,1.72,2.49,4.21,0.41,0.19,1.378,4,0,0,,49,82.7,30,0.97,41.37
317.0,15.92,1.45,23.077,1487,900.3461693,828.8868815,0.92,234.9,65.1,24.4,26.5,15.95,4.6,16.2,4.49,14.71,5.68,20.91,0.08,114,32,103,40,30,0.53,72,WARMUP,18.1,44,640,750,6369,265.4,4.42,17,112.8,0,1725,4644,0,27.1,72.9,0.92,0,1.6,2.17,3.77,0.42,0.19,1.363,4,0,0,,47,83.3,30,0.91,41.43
321.0,14.71,1.564,23.0,1630,889.0225545,838.5824875,0.94,253.7,71.1,24.7,26.2,15.75,4.5,16.22,4.55,14.75,5.75,20.91,0.07,114,32,104,40,30,0.53,72,WARMUP,18.1,44,640,750,6321,263.4,4.39,17,112.0,0,1224,5097,0,19.4,80.6,0.94,0,1.77,2.31,4.08,0.43,0.19,1.362,4,0,0,,47,83.4,30,0.88,41.88
324.0,16.57,1.259,20.867,1298,807.493603,750.5464127,0.93,203.7,56.6,24.4,26.3,14.3,4.1,16.18,4.5,14.45,5.77,20.86,0.08,114,32,102,41,30,0.53,69,WARMUP,18.1,44,640,750,5724,238.5,3.97,17,101.4,0,1378,4346,0,24.1,75.9,0.93,0,1.47,2.15,3.62,0.41,0.19,1.319,3,0,0,,42,84.9,30,0.86,42.0
328.0,16.53,1.228,20.298,1346,827.284345,763.9316334,0.92,195.7,57.6,23.1,25.1,14.66,4.2,15.94,4.69,14.48,5.81,20.86,0.07,112,33,102,41,30,0.53,68,WARMUP,18.1,44,640,750,5856,244.0,4.07,18,103.7,0,1531,4326,0,26.1,73.9,0.92,0,1.55,2.08,3.63,0.43,0.16,1.307,4,0,0,,43,85.3,30,0.79,42.26
332.0,15.75,1.272,20.031,1362,828.4569498,746.6727099,0.9,202.6,59.1,22.8,25.4,14.68,4.2,15.93,4.65,14.27,5.84,20.9,0.07,112,33,100,41,30,0.53,69,WARMUP,18.1,44,640,750,5835,243.1,4.05,18,103.4,0,1966,3869,0,33.7,66.3,0.9,0,1.61,2.2,3.81,0.42,0.18,1.302,4,0,0,,43,85.5,30,0.79,42.45
336.0,14.63,1.358,19.873,1458,817.6044844,732.0386759,0.9,216.6,62.5,23.1,25.7,14.48,4.1,15.95,4.6,14.4,5.8,20.89,0.08,112,32,101,41,30,0.53,68,WARMUP,18.1,44,640,750,5751,239.6,3.99,18,101.9,0,2054,3697,0,35.7,64.3,0.9,0,1.81,2.29,4.1,0.44,0.18,1.298,4,0,0,,43,85.6,30,0.75,42.19
339.0,19.61,1.083,21.235,1077,887.158361,784.7037631,0.88,171.6,50.0,22.4,25.3,15.72,4.5,15.84,4.62,14.2,5.82,20.85,0.08,111,32,100,41,30,0.53,78,WARMUP,18.1,44,640,750,6225,259.4,4.32,18,110.3,0,2454,3772,0,39.4,60.6,0.88,0,1.33,1.73,3.06,0.43,0.17,1.327,3,0,0,,46,84.6,30,0.81,42.32
342.0,18.81,1.127,21.197,1157,890.156817,775.1548966,0.87,178.9,51.5,22.3,25.6,15.77,4.5,15.87,4.57,14.3,5.88,20.89,0.08,112,32,101,41,30,0.53,73,WARMUP,18.1,44,640,750,6227,259.5,4.32,19,110.3,0,2746,3481,0,44.1,55.9,0.87,0,1.36,1.83,3.19,0.43,0.19,1.326,3,0,0,,47,84.7,30,0.83,42.7
345.0,19.74,1.113,21.967,1123,922.4819248,805.546949,0.87,176.2,51.0,22.3,25.6,16.34,4.7,15.83,4.58,14.3,5.87,20.85,0.08,111,32,101,41,30,0.53,74,WARMUP,18.1,44,640,750,6457,269.0,4.48,19,114.4,0,2793,3663,0,43.3,56.7,0.87,0,1.21,1.83,3.04,0.4,0.18,1.342,3,0,0,,48,84.1,30,0.92,42.64
349.0,17.0,1.3,22.096,1359,915.3136996,813.9258164,0.89,206.6,59.7,22.8,25.7,16.21,4.6,15.89,4.59,14.47,5.78,20.86,0.07,112,32,102,41,30,0.53,70,WARMUP,18.1,44,640,750,6430,267.9,4.47,19,113.9,0,2431,3999,0,37.8,62.2,0.89,0,1.35,2.18,3.53,0.38,0.18,1.344,4,0,0,,48,84.0,30,0.96,42.07
353.0,12.55,1.754,22.017,1849,878.5922232,810.5156737,0.92,281.7,80.5,24.1,26.1,15.56,4.4,16.06,4.59,14.68,5.76,20.88,0.07,113,32,103,40,30,0.53,72,WARMUP,18.1,44,640,750,6218,259.1,4.32,19,110.2,0,1644,4574,0,26.4,73.6,0.92,0,1.97,2.81,4.78,0.41,0.19,1.343,4,0,0,,46,84.1,30,0.89,41.94
357.0,15.87,1.263,20.048,1190,837.6665417,765.3288029,0.91,196.8,61.6,22.6,24.7,14.84,4.2,15.58,4.88,14.2,6.0,20.62,0.19,110,34,100,42,30,0.53,71,WARMUP,18.1,44,640,750,5917,246.5,4.11,20,104.8,0,1744,4173,0,29.5,70.5,0.91,0,1.44,2.34,3.78,0.38,0.16,1.302,4,0,0,,44,85.5,30,0.88,43.46
360.0,18.29,1.058,19.354,1204,791.8632713,702.6673515,0.89,168.7,47.9,22.8,25.7,14.03,4.0,15.95,4.53,14.55,5.77,20.85,0.07,112,32,102,41,30,0.53,71,WARMUP,18.1,44,640,750,5560,231.7,3.86,20,98.5,0,2138,3423,0,38.4,61.6,0.89,0,1.43,1.85,3.28,0.44,0.18,1.287,3,0,0,,41,86.0,30,0.74,42.0
364.0,16.95,1.294,21.932,1285,903.5639566,800.637922,0.89,206.3,58.9,23.0,25.9,16.01,4.6,15.94,4.55,14.53,5.78,20.88,0.07,112,32,102,41,30,0.53,71,EXERCISE,18.1,44,640,750,6343,264.3,4.4,20,112.4,0,2466,3877,0,38.9,61.1,0.89,0,1.55,1.99,3.54,0.44,0.19,1.341,4,0,0,,47,84.1,30,0.83,42.07
367.0,19.23,1.041,20.019,1173,772.2552377,693.4690452,0.9,168.8,45.0,24.2,26.9,13.68,3.9,16.22,4.32,14.69,5.68,20.85,0.07,114,30,103,40,32,0.57,71,EXERCISE,18.1,44,640,750,5435,226.5,3.77,20,96.3,0,1893,3543,0,34.8,65.2,0.9,0,1.42,1.7,3.12,0.46,0.2,1.301,3,0,0,,40,85.5,31,0.73,41.44
371.0,15.46,1.278,19.763,1268,804.8732198,721.8098038,0.9,204.2,58.2,23.2,25.9,14.26,4.1,15.98,4.55,14.46,5.86,20.87,0.07,112,32,102,41,33,0.58,71,EXERCISE,18.1,44,640,750,5664,236.0,3.93,21,100.3,0,1995,3669,0,35.2,64.8,0.9,0,1.47,2.41,3.88,0.38,0.19,1.296,4,0,0,,42,85.7,33,0.87,42.57
375.0,15.71,1.451,22.791,1394,943.8928642,846.1539392,0.9,230.5,67.3,23.0,25.6,16.72,4.8,15.89,4.64,14.57,5.75,20.86,0.08,112,33,102,40,34,0.6,68,EXERCISE,18.1,44,640,750,6641,276.7,4.61,21,117.6,0,2347,4294,0,35.3,64.7,0.9,0,1.63,2.19,3.82,0.43,0.17,1.358,4,0,0,,49,83.5,34,0.89,41.88
379.0,14.89,1.318,19.623,1347,802.4221993,721.2846158,0.9,210.3,60.4,23.2,25.8,14.21,4.1,15.96,4.58,14.43,5.87,20.87,0.07,112,32,101,41,36,0.64,72,EXERCISE,18.1,44,640,750,5649,235.4,3.92,21,100.1,0,1949,3699,0,34.5,65.5,0.9,0,1.51,2.52,4.03,0.37,0.19,1.293,4,0,0,,42,85.8,35,0.87,42.64
382.0,16.71,1.268,21.192,1346,871.771931,772.0372291,0.89,202.0,57.6,23.0,25.9,15.44,4.4,15.93,4.54,14.45,5.8,20.86,0.07,112,32,102,41,37,0.66,74,EXERCISE,18.1,44,640,750,6119,254.9,4.25,21,108.4,0,2389,3730,0,39.0,61.0,0.89,0,1.54,2.05,3.59,0.43,0.19,1.326,3,0,0,,46,84.7,37,0.82,42.19
386.0,14.81,1.618,23.97,1565,1010.7427874,902.224524,0.89,255.8,75.9,22.7,25.4,17.91,5.1,15.81,4.69,14.06,5.86,20.87,0.07,111,33,99,41,38,0.67,71,EXERCISE,18.1,44,640,750,7105,296.1,4.93,22,125.9,0,2604,4502,0,36.6,63.4,0.89,0,1.71,2.34,4.05,0.42,0.18,1.38,4,0,0,,53,82.7,38,0.95,42.57
391.0,14.89,1.519,22.615,1677,903.8064761,825.0934321,0.91,244.0,69.1,23.9,26.1,16.01,4.6,16.06,4.55,14.33,5.68,20.88,0.07,113,32,101,40,39,0.69,72,EXERCISE,18.1,44,640,750,6383,265.9,4.43,22,113.1,0,1897,4486,0,29.7,70.3,0.91,0,1.85,2.18,4.03,0.46,0.18,1.354,5,0,0,,47,83.6,39,0.82,41.43
395.0,15.19,1.331,20.218,1347,831.3436705,767.5490728,0.92,210.6,63.1,23.0,25.0,14.73,4.2,15.82,4.74,14.23,5.88,20.79,0.08,111,33,100,41,41,0.73,70,EXERCISE,18.1,44,640,750,5885,245.2,4.09,22,104.2,0,1541,4343,0,26.2,73.8,0.92,0,1.58,2.37,3.95,0.4,0.17,1.306,4,0,0,,44,85.4,41,0.84,42.7
401.0,10.42,1.981,20.635,1820,873.3102821,796.8452756,0.91,311.6,95.5,22.8,25.0,15.47,4.4,15.73,4.82,14.06,6.07,20.83,0.08,111,34,99,43,43,0.76,74,EXERCISE,18.1,44,640,750,6167,256.9,4.28,23,109.2,0,1843,4324,0,29.9,70.1,0.91,0,2.03,3.73,5.76,0.35,0.19,1.315,6,0,0,,46,85.1,43,0.98,43.9
405.0,13.57,1.429,19.398,1477,920.744586,781.8204184,0.85,217.3,72.0,20.0,23.6,16.31,4.7,15.21,5.04,13.77,6.15,20.85,0.09,107,35,97,43,44,0.78,70,EXERCISE,18.1,44,640,750,6409,267.1,4.45,23,113.5,0,3301,3109,0,51.5,48.5,0.85,0,1.94,2.48,4.42,0.44,0.15,1.288,4,0,0,,48,86.0,44,0.74,44.41
410.0,12.32,1.852,22.817,1992,957.6541466,861.0658885,0.9,293.1,87.1,22.9,25.5,16.96,4.8,15.83,4.7,14.4,5.87,20.87,0.07,111,33,101,41,46,0.81,72,EXERCISE,18.1,44,640,750,6742,280.9,4.68,23,119.4,0,2321,4421,0,34.4,65.6,0.9,0,1.92,2.95,4.87,0.39,0.19,1.358,5,0,0,,50,83.5,46,0.96,42.64
413.0,17.44,1.17,20.407,1313,848.7771646,748.1740149,0.88,185.8,53.6,22.6,25.6,15.04,4.3,15.88,4.58,14.5,5.8,20.86,0.08,112,32,102,41,47,0.83,75,EXERCISE,18.1,44,640,750,5952,248.0,4.13,24,105.4,0,2408,3544,0,40.5,59.5,0.88,0,1.5,1.94,3.44,0.44,0.18,1.31,3,0,0,,44,85.2,47,0.78,42.19
418.0,11.83,2.218,26.249,2246,1036.3696324,976.9674731,0.94,356.9,102.9,24.5,26.0,18.36,5.2,16.09,4.64,14.82,5.71,20.88,0.07,113,33,104,40,49,0.87,73,EXERCISE,18.1,44,640,750,7368,307.0,5.12,24,130.5,0,1441,5926,0,19.6,80.4,0.94,0,2.21,2.86,5.07,0.44,0.18,1.419,5,0,0,,54,81.0,48,1.0,41.62
422.0,17.05,1.211,20.642,1362,815.2283921,754.0500349,0.92,194.7,55.4,23.9,25.8,14.44,4.1,16.08,4.57,14.71,5.76,20.85,0.09,113,32,103,40,50,0.89,73,EXERCISE,18.1,44,640,750,5773,240.5,4.01,24,102.3,0,1479,4294,0,25.6,74.4,0.92,0,1.56,1.96,3.52,0.44,0.18,1.315,4,0,0,,43,85.1,50,0.78,41.94
425.0,17.91,1.155,20.687,1204,852.568308,774.3052413,0.91,183.5,54.0,22.8,25.1,15.1,4.3,15.89,4.68,14.26,5.87,20.85,0.08,112,33,100,41,51,0.9,70,EXERCISE,18.1,44,640,750,6015,250.6,4.18,25,106.5,0,1884,4130,0,31.3,68.7,0.91,0,1.43,1.92,3.35,0.43,0.17,1.316,3,0,0,,45,85.0,51,0.81,42.64
429.0,14.78,1.507,22.271,1553,950.6890536,863.6335492,0.91,237.2,72.8,22.3,24.6,16.84,4.8,15.74,4.83,14.46,5.9,20.88,0.07,111,34,102,41,52,0.92,70,EXERCISE,18.1,44,640,750,6707,279.5,4.66,25,118.8,0,2096,4611,0,31.3,68.7,0.91,0,1.76,2.3,4.06,0.43,0.16,1.348,4,0,0,,50,83.9,52,0.86,42.83
433.0,16.76,1.297,21.737,1330,919.2146339,822.6527501,0.89,204.7,61.3,22.4,25.0,16.28,4.7,15.78,4.73,14.33,5.94,20.86,0.08,111,33,101,42,54,0.96,71,EXERCISE,18.1,44,640,750,6465,269.4,4.49,25,114.5,0,2318,4147,0,35.9,64.1,0.89,0,1.45,2.13,3.58,0.41,0.17,1.337,4,0,0,,48,84.3,53,0.89,43.08
436.0,16.71,1.325,22.145,1423,913.3497517,826.871342,0.91,210.5,61.8,23.0,25.4,16.18,4.6,15.89,4.66,14.46,5.86,20.85,0.08,112,33,102,41,55,0.97,69,EXERCISE,18.1,44,640,750,6439,268.3,4.47,25,114.1,0,2081,4358,0,32.3,67.7,0.91,0,1.42,2.17,3.59,0.4,0.18,1.345,3,0,0,,48,84.0,55,0.93,42.57
439.0,19.29,1.141,22.013,1201,921.8649623,814.0178552,0.88,180.9,52.6,22.4,25.4,16.33,4.7,15.85,4.61,14.3,5.93,20.87,0.07,111,32,101,42,56,0.99,78,EXERCISE,18.1,44,640,750,6467,269.4,4.49,26,114.6,0,2582,3885,0,39.9,60.1,0.88,0,1.24,1.87,3.11,0.4,0.19,1.343,3,0,0,,48,84.1,56,0.92,43.02
442.0,19.35,1.086,21.019,1139,912.9381476,787.1340881,0.86,170.3,50.8,21.5,25.0,16.17,4.6,15.68,4.68,13.73,6.01,20.86,0.08,110,33,97,42,57,1.01,70,EXERCISE,18.1,44,640,750,6374,265.6,4.43,26,112.9,0,2998,3376,0,47.0,53.0,0.86,0,1.29,1.81,3.1,0.42,0.18,1.323,3,0,0,,48,84.8,56,0.84,43.52
446.0,14.42,1.539,22.197,1677,955.4639693,853.703737,0.89,240.9,73.9,22.2,24.8,16.93,4.8,15.65,4.8,14.1,6.04,20.82,0.08,110,34,99,42,58,1.03,73,EXERCISE,18.1,44,640,750,6718,279.9,4.67,26,119.0,0,2442,4276,0,36.3,63.7,0.89,0,1.73,2.43,4.16,0.42,0.18,1.346,4,0,0,,50,83.9,58,0.89,43.71
450.0,18.63,1.101,20.516,1109,903.2798457,775.8272694,0.86,171.8,52.0,21.3,24.8,16.0,4.6,15.6,4.72,14.05,6.01,20.85,0.08,110,33,99,42,59,1.05,71,EXERCISE,18.1,44,640,750,6302,262.6,4.38,26,111.6,0,3035,3267,0,48.2,51.8,0.86,0,1.34,1.88,3.22,0.42,0.17,1.312,4,0,0,,47,85.2,59,0.82,43.52
453.0,18.18,1.114,20.255,1172,904.697769,768.7046788,0.85,173.1,52.8,21.0,24.7,16.03,4.6,15.54,4.74,13.97,6.04,20.85,0.08,109,33,98,42,60,1.06,68,EXERCISE,18.1,44,640,750,6298,262.4,4.37,27,111.6,0,3231,3067,0,51.3,48.7,0.85,0,1.41,1.89,3.3,0.43,0.17,1.307,3,0,0,,47,85.4,60,0.79,43.71
456.0,18.02,1.157,20.847,1250,946.7206532,802.3636111,0.85,178.9,55.6,20.7,24.4,16.77,4.8,15.46,4.81,13.95,6.02,20.86,0.08,109,34,98,42,62,1.1,67,EXERCISE,18.1,44,640,750,6588,274.5,4.57,27,116.7,0,3428,3159,0,52.0,48.0,0.85,0,1.35,1.98,3.33,0.41,0.16,1.319,3,0,0,,50,84.9,61,0.86,43.59
460.0,17.8,1.264,22.504,1267,1036.2338427,872.799858,0.84,194.7,61.2,20.5,24.4,18.36,5.2,15.4,4.84,13.85,6.08,20.87,0.08,108,34,97,43,62,1.1,72,EXERCISE,18.1,44,640,750,7202,300.1,5.0,27,127.6,0,3877,3325,0,53.8,46.2,0.84,0,1.5,1.87,3.37,0.45,0.17,1.352,4,0,0,,54,83.7,62,0.84,43.97
464.0,13.67,1.608,21.977,1709,1019.3753891,876.9304315,0.86,246.7,79.9,20.6,24.0,18.06,5.2,15.34,4.97,13.8,6.17,20.87,0.07,108,35,97,43,64,1.13,69,EXERCISE,18.1,44,640,750,7114,296.4,4.94,28,126.0,0,3393,3721,0,47.7,52.3,0.86,0,1.9,2.49,4.39,0.43,0.17,1.342,4,0,0,,53,84.1,64,0.85,44.53
469.0,13.51,1.584,21.405,1648,1005.2602398,853.364548,0.85,242.3,78.8,20.4,24.0,17.81,5.1,15.3,4.97,13.69,6.25,20.88,0.08,108,35,96,44,66,1.17,67,EXERCISE,18.1,44,640,750,6997,291.6,4.86,28,124.0,0,3609,3389,0,51.6,48.4,0.85,0,1.86,2.58,4.44,0.42,0.18,1.331,5,0,0,,53,84.5,65,0.85,45.04
472.0,18.75,1.319,24.731,1312,1180.1889408,997.9213692,0.85,198.5,66.8,19.8,23.5,20.91,6.0,15.05,5.06,13.38,6.36,20.72,0.11,106,36,94,45,67,1.19,75,EXERCISE,18.1,44,640,750,8209,342.0,5.7,28,145.4,0,4327,3882,0,52.7,47.3,0.85,0,1.33,1.87,3.2,0.42,0.17,1.393,3,0,0,,62,82.1,66,0.99,45.74
475.0,17.7,1.457,25.788,1548,1196.2769481,1006.695715,0.84,223.7,71.0,20.5,24.4,21.19,6.1,15.35,4.87,13.75,6.15,20.86,0.08,108,34,97,43,68,1.2,71,EXERCISE,18.1,44,640,750,8313,346.4,5.77,28,147.3,0,4496,3817,0,54.1,45.9,0.84,0,1.44,1.95,3.39,0.42,0.18,1.411,3,0,0,,63,81.3,68,1.01,44.41
478.0,18.87,1.275,24.057,1360,1100.3823846,934.0403591,0.85,196.5,61.8,20.7,24.3,19.49,5.6,15.41,4.85,13.87,6.12,20.85,0.08,108,34,98,43,69,1.22,76,EXERCISE,18.1,44,640,750,7659,319.1,5.32,29,135.7,0,3952,3708,0,51.6,48.4,0.85,0,1.38,1.8,3.18,0.43,0.17,1.381,3,0,0,,58,82.6,68,0.92,44.22
482.0,16.44,1.503,24.707,1470,1162.0507101,1006.8191965,0.87,227.8,76.4,20.3,23.4,20.59,5.9,15.16,5.08,13.71,6.24,20.77,0.08,107,36,96,44,70,1.24,72,EXERCISE,18.1,44,640,750,8121,338.4,5.64,29,143.9,0,3702,4418,0,45.6,54.4,0.87,0,1.49,2.16,3.65,0.41,0.16,1.393,4,0,0,,61,82.1,70,1.01,44.98
486.0,14.39,1.824,26.245,2083,1154.301188,1023.4076124,0.89,284.7,88.6,21.9,24.7,20.45,5.8,15.61,4.86,14.16,6.06,20.88,0.07,110,34,100,43,71,1.26,73,EXERCISE,18.1,44,640,750,8104,337.7,5.63,29,143.6,0,3136,4967,0,38.7,61.3,0.89,0,1.77,2.4,4.17,0.42,0.18,1.419,4,0,0,,60,81.0,71,1.03,43.84
490.0,14.93,1.579,23.567,1675,1045.5667624,934.8206056,0.89,245.6,78.0,21.5,24.1,18.52,5.3,15.55,4.94,14.0,6.24,20.88,0.07,109,35,98,44,73,1.29,75,EXERCISE,18.1,44,640,750,7353,306.4,5.11,30,130.3,0,2658,4695,0,36.2,63.8,0.89,0,1.54,2.48,4.02,0.38,0.18,1.372,4,0,0,,55,83.0,73,1.03,44.98
493.0,19.11,1.332,25.452,1327,1177.6027548,1028.2349572,0.87,203.8,67.4,20.5,23.5,20.86,6.0,15.3,5.06,13.73,6.33,20.83,0.1,108,36,97,44,74,1.31,75,EXERCISE,18.1,44,640,750,8242,343.4,5.72,30,146.0,0,3568,4674,0,43.3,56.7,0.87,0,1.28,1.86,3.14,0.41,0.17,1.406,3,0,0,,62,81.6,73,1.04,45.55
497.0,17.91,1.292,23.14,1454,1081.6382244,930.2174379,0.86,197.8,64.8,20.2,23.5,19.16,5.5,15.31,5.02,13.74,6.32,20.88,0.08,108,35,97,44,75,1.33,73,EXERCISE,18.1,44,640,750,7548,314.5,5.24,30,133.7,0,3606,3942,0,47.8,52.2,0.86,0,1.41,1.94,3.35,0.42,0.17,1.364,4,0,0,,57,83.3,75,0.92,45.48
500.0,16.35,1.668,27.27,1643,1285.1363516,1113.6677091,0.87,254.3,84.8,20.3,23.5,22.77,6.5,15.25,5.08,13.69,6.35,20.87,0.07,107,36,96,45,76,1.35,71,EXERCISE,18.1,44,640,750,8981,374.2,6.24,31,159.1,0,4090,4891,0,45.5,54.5,0.87,0,1.48,2.19,3.67,0.4,0.18,1.436,3,0,0,,67,80.3,76,1.13,45.67
504.0,15.11,1.698,25.662,1849,1190.0421422,1045.6248191,0.88,260.5,86.3,20.7,23.5,21.08,6.0,15.34,5.08,13.86,6.3,20.89,0.08,108,36,97,44,77,1.36,74,EXERCISE,18.1,44,640,750,8340,347.5,5.79,31,147.7,0,3454,4885,0,41.4,58.6,0.88,0,1.7,2.27,3.97,0.43,0.17,1.409,4,0,0,,62,81.4,77,1.0,45.36
508.0,18.07,1.414,25.554,1455,1211.9102997,1059.375906,0.87,214.8,73.1,20.0,22.9,21.47,6.1,15.19,5.17,13.63,6.45,20.86,0.08,107,36,96,45,79,1.4,74,EXERCISE,18.1,44,640,750,8484,353.5,5.89,32,150.3,0,3644,4840,0,43.0,57.0,0.87,0,1.47,1.85,3.32,0.44,0.17,1.407,4,0,0,,63,81.5,78,0.96,46.31
512.0,14.49,1.919,27.812,1926,1262.5506354,1141.0197983,0.9,295.7,98.0,21.2,23.5,22.37,6.4,15.41,5.11,13.85,6.36,20.87,0.07,108,36,97,45,80,1.42,74,EXERCISE,18.1,44,640,750,8898,370.7,6.18,32,157.6,0,2923,5975,0,32.9,67.1,0.9,0,1.73,2.41,4.14,0.42,0.18,1.444,4,0,0,,66,79.9,80,1.11,45.74
516.0,15.5,1.63,25.271,1675,1171.5682669,1049.8109398,0.9,249.1,84.6,20.6,23.0,20.75,5.9,15.28,5.19,13.66,6.53,20.85,0.09,107,36,96,46,81,1.43,73,EXERCISE,18.1,44,640,750,8242,343.4,5.72,32,146.0,0,2924,5319,0,35.5,64.5,0.9,0,1.57,2.3,3.87,0.41,0.18,1.403,4,0,0,,61,81.7,81,1.04,46.81
519.0,16.35,1.639,26.796,1768,1258.1089608,1111.0247699,0.88,249.4,85.9,20.4,23.1,22.29,6.4,15.22,5.24,13.76,6.44,20.84,0.15,107,37,97,45,82,1.45,72,EXERCISE,18.1,44,640,750,8825,367.7,6.13,33,156.3,0,3521,5304,0,39.9,60.1,0.88,0,1.51,2.16,3.67,0.41,0.16,1.428,3,0,0,,66,80.6,82,1.09,46.24
