HR,HRR
71.0,0.009640666082383825
71.0,0.009640666082383825
72.0,0.018404907975460075
73.0,0.027169149868536323
72.0,0.018404907975460075
72.0,0.018404907975460075
71.0,0.009640666082383825
70.0,0.0008764241893075751
69.0,-0.007887817703768674
69.0,-0.007887817703768674
69.0,-0.007887817703768674
68.0,-0.016652059596844924
67.0,-0.025416301489921172
66.0,-0.03418054338299742
65.0,-0.04294478527607367
65.0,-0.04294478527607367
65.0,-0.04294478527607367
65.0,-0.04294478527607367
66.0,-0.03418054338299742
67.0,-0.025416301489921172
68.0,-0.016652059596844924
68.0,-0.016652059596844924
68.0,-0.016652059596844924
67.0,-0.025416301489921172
66.0,-0.03418054338299742
66.0,-0.03418054338299742
67.0,-0.025416301489921172
67.0,-0.025416301489921172
67.0,-0.025416301489921172
67.0,-0.025416301489921172
65.0,-0.04294478527607367
67.0,-0.025416301489921172
66.0,-0.03418054338299742
65.0,-0.04294478527607367
66.0,-0.03418054338299742
66.0,-0.03418054338299742
67.0,-0.025416301489921172
68.0,-0.016652059596844924
71.0,0.009640666082383825
71.0,0.009640666082383825
71.0,0.009640666082383825
70.0,0.0008764241893075751
72.0,0.018404907975460075
72.0,0.018404907975460075
73.0,0.027169149868536323
74.0,0.035933391761612574
75.0,0.044697633654688824
76.0,0.05346187554776507
78.0,0.07099035933391756
79.0,0.07975460122699382
82.0,0.10604732690622257
82.0,0.10604732690622257
82.0,0.10604732690622257
81.0,0.09728308501314632
81.0,0.09728308501314632
79.0,0.07975460122699382
78.0,0.07099035933391756
76.0,0.05346187554776507
75.0,0.044697633654688824
75.0,0.044697633654688824
73.0,0.027169149868536323
71.0,0.009640666082383825
71.0,0.009640666082383825
71.0,0.009640666082383825
70.0,0.0008764241893075751
69.0,-0.007887817703768674
70.0,0.0008764241893075751
73.0,0.027169149868536323
74.0,0.035933391761612574
75.0,0.044697633654688824
74.0,0.035933391761612574
73.0,0.027169149868536323
72.0,0.018404907975460075
72.0,0.018404907975460075
72.0,0.018404907975460075
71.0,0.009640666082383825
70.0,0.0008764241893075751
69.0,-0.007887817703768674
70.0,0.0008764241893075751
71.0,0.009640666082383825
72.0,0.018404907975460075
75.0,0.044697633654688824
75.0,0.044697633654688824
76.0,0.05346187554776507
76.0,0.05346187554776507
75.0,0.044697633654688824
73.0,0.027169149868536323
72.0,0.018404907975460075
71.0,0.009640666082383825
71.0,0.009640666082383825
71.0,0.009640666082383825
72.0,0.018404907975460075
71.0,0.009640666082383825
70.0,0.0008764241893075751
69.0,-0.007887817703768674
67.0,-0.025416301489921172
68.0,-0.016652059596844924
68.0,-0.016652059596844924
68.0,-0.016652059596844924
68.0,-0.016652059596844924
67.0,-0.025416301489921172
66.0,-0.03418054338299742
65.0,-0.04294478527607367
65.0,-0.04294478527607367
65.0,-0.04294478527607367
65.0,-0.04294478527607367
64.0,-0.05170902716914992
64.0,-0.05170902716914992
63.0,-0.06047326906222617
63.0,-0.06047326906222617
62.0,-0.06923751095530242
61.0,-0.07800175284837867
61.0,-0.07800175284837867
61.0,-0.07800175284837867
62.0,-0.06923751095530242
62.0,-0.06923751095530242
65.0,-0.04294478527607367
66.0,-0.03418054338299742
67.0,-0.025416301489921172
68.0,-0.016652059596844924
71.0,0.009640666082383825
73.0,0.027169149868536323
76.0,0.05346187554776507
78.0,0.07099035933391756
80.0,0.08851884312007006
80.0,0.08851884312007006
80.0,0.08851884312007006
80.0,0.08851884312007006
82.0,0.10604732690622257
82.0,0.10604732690622257
82.0,0.10604732690622257
82.0,0.10604732690622257
83.0,0.11481156879929881
84.0,0.12357581069237507
84.0,0.12357581069237507
84.0,0.12357581069237507
85.0,0.1323400525854513
86.0,0.14110429447852757
86.0,0.14110429447852757
87.0,0.14986853637160383
87.0,0.14986853637160383
88.0,0.15863277826468006
88.0,0.15863277826468006
89.0,0.16739702015775632
91.0,0.1849255039439088
93.0,0.20245398773006132
93.0,0.20245398773006132
92.0,0.19368974583698506
92.0,0.19368974583698506
92.0,0.19368974583698506
92.0,0.19368974583698506
92.0,0.19368974583698506
92.0,0.19368974583698506
91.0,0.1849255039439088
90.0,0.17616126205083257
89.0,0.16739702015775632
89.0,0.16739702015775632
89.0,0.16739702015775632
89.0,0.16739702015775632
90.0,0.17616126205083257
91.0,0.1849255039439088
91.0,0.1849255039439088
90.0,0.17616126205083257
90.0,0.17616126205083257
90.0,0.17616126205083257
90.0,0.17616126205083257
90.0,0.17616126205083257
90.5,0.1805433829973707
91.0,0.1849255039439088
93.0,0.20245398773006132
93.0,0.20245398773006132
93.0,0.20245398773006132
93.5,0.20683610867659943
94.0,0.21121822962313755
95.0,0.2199824715162138
96.0,0.22874671340929006
97.0,0.2375109553023663
98.0,0.24627519719544255
98.0,0.24627519719544255
99.0,0.2550394390885188
100.0,0.26380368098159507
100.0,0.26380368098159507
99.0,0.2550394390885188
99.0,0.2550394390885188
99.0,0.2550394390885188
101.0,0.2725679228746713
102.0,0.28133216476774753
102.0,0.28133216476774753
102.0,0.28133216476774753
102.0,0.28133216476774753
101.0,0.2725679228746713
99.0,0.2550394390885188
99.0,0.2550394390885188
98.0,0.24627519719544255
97.0,0.2375109553023663
96.0,0.22874671340929006
96.5,0.23312883435582818
97.0,0.2375109553023663
97.0,0.2375109553023663
97.0,0.2375109553023663
97.0,0.2375109553023663
96.0,0.22874671340929006
96.0,0.22874671340929006
96.0,0.22874671340929006
96.0,0.22874671340929006
96.0,0.22874671340929006
96.0,0.22874671340929006
95.0,0.2199824715162138
95.0,0.2199824715162138
95.0,0.2199824715162138
94.0,0.21121822962313755
92.0,0.19368974583698506
92.0,0.19368974583698506
90.0,0.17616126205083257
90.0,0.17616126205083257
90.0,0.17616126205083257
90.0,0.17616126205083257
90.0,0.17616126205083257
91.0,0.1849255039439088
91.0,0.1849255039439088
92.0,0.19368974583698506
93.0,0.20245398773006132
93.0,0.20245398773006132
93.0,0.20245398773006132
94.0,0.21121822962313755
94.0,0.21121822962313755
94.0,0.21121822962313755
93.0,0.20245398773006132
93.0,0.20245398773006132
93.0,0.20245398773006132
92.0,0.19368974583698506
92.0,0.19368974583698506
91.0,0.1849255039439088
90.0,0.17616126205083257
91.0,0.1849255039439088
92.0,0.19368974583698506
93.0,0.20245398773006132
92.0,0.19368974583698506
91.0,0.1849255039439088
92.0,0.19368974583698506
93.0,0.20245398773006132
93.0,0.20245398773006132
91.0,0.1849255039439088
90.0,0.17616126205083257
91.0,0.1849255039439088
92.0,0.19368974583698506
91.0,0.1849255039439088
90.0,0.17616126205083257
89.0,0.16739702015775632
90.0,0.17616126205083257
91.0,0.1849255039439088
92.0,0.19368974583698506
90.0,0.17616126205083257
89.0,0.16739702015775632
90.0,0.17616126205083257
91.0,0.1849255039439088
92.0,0.19368974583698506
91.0,0.1849255039439088
90.0,0.17616126205083257
91.0,0.1849255039439088
92.0,0.19368974583698506
92.0,0.19368974583698506
92.0,0.19368974583698506
92.0,0.19368974583698506
93.0,0.20245398773006132
93.0,0.20245398773006132
92.0,0.19368974583698506
92.0,0.19368974583698506
93.0,0.20245398773006132
94.0,0.21121822962313755
94.0,0.21121822962313755
92.0,0.19368974583698506
92.0,0.19368974583698506
93.0,0.20245398773006132
94.0,0.21121822962313755
94.0,0.21121822962313755
93.0,0.20245398773006132
91.0,0.1849255039439088
92.0,0.19368974583698506
93.0,0.20245398773006132
92.0,0.19368974583698506
91.0,0.1849255039439088
92.0,0.19368974583698506
92.0,0.19368974583698506
91.5,0.18930762489044695
91.0,0.1849255039439088
90.0,0.17616126205083257
91.0,0.1849255039439088
92.0,0.19368974583698506
92.0,0.19368974583698506
90.0,0.17616126205083257
90.0,0.17616126205083257
90.0,0.17616126205083257
90.0,0.17616126205083257
90.0,0.17616126205083257
90.0,0.17616126205083257
90.0,0.17616126205083257
91.0,0.1849255039439088
92.0,0.19368974583698506
92.0,0.19368974583698506
92.0,0.19368974583698506
93.0,0.20245398773006132
93.0,0.20245398773006132
92.0,0.19368974583698506
92.0,0.19368974583698506
92.0,0.19368974583698506
91.0,0.1849255039439088
92.0,0.19368974583698506
91.0,0.1849255039439088
91.0,0.1849255039439088
92.0,0.19368974583698506
92.0,0.19368974583698506
90.0,0.17616126205083257
88.0,0.15863277826468006
89.0,0.16739702015775632
89.0,0.16739702015775632
89.0,0.16739702015775632
90.0,0.17616126205083257
91.0,0.1849255039439088
92.0,0.19368974583698506
91.0,0.1849255039439088
91.0,0.1849255039439088
92.0,0.19368974583698506
92.0,0.19368974583698506
91.5,0.18930762489044695
91.0,0.1849255039439088
92.0,0.19368974583698506
93.0,0.20245398773006132
93.0,0.20245398773006132
93.0,0.20245398773006132
94.0,0.21121822962313755
94.0,0.21121822962313755
92.0,0.19368974583698506
93.0,0.20245398773006132
93.0,0.20245398773006132
94.0,0.21121822962313755
93.0,0.20245398773006132
92.0,0.19368974583698506
93.0,0.20245398773006132
93.0,0.20245398773006132
93.0,0.20245398773006132
93.0,0.20245398773006132
93.0,0.20245398773006132
92.0,0.19368974583698506
93.0,0.20245398773006132
93.0,0.20245398773006132
93.0,0.20245398773006132
94.0,0.21121822962313755
94.0,0.21121822962313755
93.0,0.20245398773006132
