TSI%,TSI Fit Factor,O2Hb1,HHb1,tHb1,HbDiff1,O2Hb2,HHb2,tHb2,HbDiff2,O2Hb3,HHb3,tHb3,HbDiff3,O2Hb2-2,HHb2-2,tHb2-2,HbDiff2-2,Event,Event Time
41.1489677,99.8982544,-15.041811,26.2438774,11.2024708,-41.2856293,-15.4059801,27.269455,11.8629732,-42.6754799,-15.3561649,27.5209293,12.1649609,-42.8770905,-2.1611059,12.5938711,10.4330397,-14.7549438,,
41.1592178,99.8990631,-15.0521107,26.2488441,11.1971302,-41.3008957,-15.4128923,27.2740898,11.8606939,-42.687027,-15.3665648,27.5163307,12.1499634,-42.8828964,-2.1797366,12.6212559,10.4417925,-14.8009567,,
41.1097107,99.8985901,-15.0473576,26.2447701,11.1978102,-41.2920685,-15.4185562,27.2668247,11.847765,-42.6854286,-15.3835659,27.5162163,12.1328526,-42.8997841,-2.1874335,12.6078634,10.4207058,-14.7952623,,
41.1655426,99.8993073,-15.0761395,26.2449646,11.1692219,-41.3210449,-15.437027,27.2684479,11.8309231,-42.7055206,-15.3901386,27.5039253,12.1139889,-42.8940659,-2.2093034,12.610815,10.4017849,-14.8200836,,
41.1262207,99.8991241,-15.0772018,26.2407188,11.1639137,-41.3178596,-15.4384594,27.2627411,11.8237791,-42.7012444,-15.4024181,27.5083981,12.1061773,-42.9108162,-2.1991,12.6070461,10.4082203,-14.8061113,,
41.1522369,99.8995285,-15.0861559,26.2451839,11.1594267,-41.3312798,-15.4460888,27.2717953,11.8252048,-42.7179298,-15.4005308,27.5077114,12.107378,-42.9082413,-2.215425,12.6130743,10.3979244,-14.8284655,,
41.1652451,99.8988495,-15.0919514,26.2565975,11.1650486,-41.3484802,-15.4611759,27.2773628,11.815691,-42.7385826,-15.4071321,27.5069733,12.1000423,-42.9141045,-2.2179532,12.6122999,10.3946209,-14.8302183,,
41.1911201,99.899826,-15.0972233,26.2527466,11.1559248,-41.3499069,-15.461174,27.2773647,11.815691,-42.7385826,-15.4061718,27.4961605,12.090188,-42.9023247,-2.2299972,12.6210175,10.3912954,-14.8509827,,
41.1492805,99.8995132,-15.0837879,26.2431488,11.1597614,-41.3268776,-15.4692764,27.2793159,11.8095417,-42.7486458,-15.4099398,27.4954338,12.0856991,-42.9053764,-2.2185302,12.6176395,10.3993826,-14.836134,,
41.1775284,99.8996964,-15.1014528,26.2473507,11.1462994,-41.3487434,-15.4706907,27.2736015,11.802412,-42.7443352,-15.4155855,27.4922581,12.0768738,-42.9078484,-2.2215466,12.6153355,10.394063,-14.8368483,,
41.107914,99.8983231,-15.094327,26.2470398,11.1531134,-41.3413086,-15.4782152,27.2691078,11.790391,-42.7473679,-15.4316435,27.504385,12.0729437,-42.9360199,-2.2200828,12.6199188,10.4001122,-14.8399706,,
41.1468239,99.8986053,-15.1090899,26.245533,11.1368465,-41.3545609,-15.4786301,27.2630272,11.7838964,-42.7416992,-15.4297361,27.4974098,12.0678749,-42.9271469,-2.2301745,12.6347532,10.4048529,-14.8648939,,
41.1286507,99.8985672,-15.1148834,26.2511501,11.1366711,-41.3659744,-15.486659,27.2659912,11.7788324,-42.7526932,-15.4429321,27.5011692,12.0584354,-42.9441032,-2.2247405,12.6267653,10.4023008,-14.8514738,,
41.1355476,99.8990936,-15.1209583,26.2383461,11.1177874,-41.3592453,-15.4891481,27.2596474,11.7699986,-42.7488365,-15.4438419,27.4920845,12.0484409,-42.9359207,-2.2170658,12.6222248,10.4054317,-14.8392563,,
41.099472,99.8980789,-15.1162109,26.2400627,11.1242514,-41.3562164,-15.493372,27.258091,11.7642212,-42.751503,-15.4504604,27.5007725,12.0505085,-42.9512367,-2.2066634,12.6226549,10.4162655,-14.8292828,,
41.1435089,99.8994141,-15.1417522,26.2471828,11.1058311,-41.3888779,-15.505414,27.2625389,11.7566242,-42.7680016,-15.463582,27.4898491,12.0264702,-42.9534378,-2.2313499,12.6274986,10.3964224,-14.8588152,,
41.1388359,99.8993683,-15.1501722,26.2537632,11.1039906,-41.4038773,-15.5064182,27.2629128,11.755991,-42.7693748,-15.4711275,27.4957371,12.0248079,-42.9668694,-2.2666161,12.6456461,10.3793058,-14.9122295,,
41.1404495,99.8985443,-15.1528072,26.248951,11.0965395,-41.4016953,-15.5212202,27.2569695,11.7352505,-42.7782364,-15.4767332,27.4873238,12.0107899,-42.9640541,-2.2450576,12.6274347,10.3826513,-14.8724575,,
41.1346512,99.898819,-15.1709547,26.2452297,11.0746727,-41.4161301,-15.5248356,27.2489681,11.7236338,-42.7738495,-15.4898863,27.4879341,11.9982471,-42.9778137,-2.2754662,12.6429338,10.3677425,-14.9183655,,
41.0575905,99.899826,-15.1499329,26.2316856,11.0821552,-41.3815575,-15.5262356,27.2588234,11.7320881,-42.785099,-15.4983463,27.4910126,11.9928665,-42.989357,-2.2844048,12.647089,10.3629589,-14.9314594,,
41.1037979,99.8989716,-15.1562376,26.2409573,11.0851154,-41.3971329,-15.5246353,27.2520084,11.7268734,-42.77668,-15.4917583,27.4865303,11.9949694,-42.9782867,-2.2721615,12.6425695,10.3706818,-14.9146957,,
41.1279068,99.8986816,-15.1670103,26.2437744,11.0771608,-41.4107285,-15.5331421,27.2478943,11.7142515,-42.7810822,-15.4964352,27.4798889,11.9836521,-42.9763184,-2.2763307,12.6509418,10.3748875,-14.9272404,,
41.1535721,99.8991547,-15.1762133,26.2471714,11.0713558,-41.423317,-15.5408831,27.2548923,11.7135124,-42.7958221,-15.4964199,27.4767456,11.980526,-42.9731636,-2.2867334,12.6505127,10.3640537,-14.937212,,
41.1789169,99.8986969,-15.1754274,26.2445679,11.06954,-41.4199409,-15.5521069,27.2559299,11.7033253,-42.8080826,-15.4907455,27.467371,11.9768209,-42.9581223,-2.30481,12.6546249,10.3500881,-14.9594011,,
41.0717888,99.8999939,-15.1722822,26.2341576,11.0622759,-41.4063797,-15.552702,27.2623692,11.7091703,-42.8151169,-15.5170774,27.4832211,11.9663439,-43.0003052,-2.2867336,12.6505127,10.3640537,-14.937212,,
41.0371513,99.8990173,-15.1856842,26.2321739,11.0468884,-41.4177971,-15.552515,27.2498665,11.6968536,-42.8024254,-15.5293331,27.497076,11.9679461,-43.026413,-2.3298736,12.6690044,10.339407,-14.9988461,,
41.1233253,99.9001846,-15.1998768,26.2327919,11.0333157,-41.4326096,-15.5671129,27.2614746,11.6938601,-42.8286285,-15.5179882,27.4772854,11.9594965,-42.9952736,-2.3374596,12.6666813,10.3294964,-15.0041046,,
41.1362381,99.8986969,-15.2093277,26.246685,11.0377541,-41.4559555,-15.5648632,27.2492485,11.6838827,-42.8141632,-15.5236406,27.4824772,11.9590387,-43.0061188,-2.3393002,12.6716328,10.3326054,-15.0108976,,
41.0927887,99.8992157,-15.2009258,26.234333,11.0338087,-41.4352036,-15.5584717,27.2375736,11.6785984,-42.7960892,-15.5357838,27.4754219,11.9398375,-43.0112038,-2.3570886,12.6730747,10.3162603,-15.0301285,,
41.1142502,99.8989639,-15.2080126,26.2404175,11.0328054,-41.4483681,-15.5791454,27.2503853,11.6707363,-42.8295784,-15.5367126,27.4736729,11.9371614,-43.0103912,-2.3121963,12.656497,10.3445759,-14.9686604,,
41.0931168,99.8995972,-15.2153578,26.2338829,11.0189266,-41.4491806,-15.5860138,27.2549896,11.6684742,-42.8410416,-15.5442247,27.4774513,11.9334249,-43.0216713,-2.3079152,12.6591892,10.3515482,-14.9670696,,
41.0664444,99.8986053,-15.2261181,26.2424812,11.0167627,-41.4685402,-15.5818253,27.2410221,11.6586981,-42.8228912,-15.5611219,27.4877739,11.9268541,-43.0488968,-2.326369,12.6728382,10.3467426,-14.9991732,,
41.1014328,99.89888,-15.2224426,26.2341881,11.0121469,-41.4565659,-15.5971603,27.2415123,11.6438503,-42.8387222,-15.5582104,27.4638004,11.9057875,-43.0220108,-2.3079152,12.6591892,10.3515472,-14.9670696,,
41.0301857,99.8977814,-15.2103682,26.2251072,11.0151386,-41.4354095,-15.6006336,27.2355537,11.6344166,-42.836235,-15.567606,27.4734688,11.9060602,-43.041069,-2.3090911,12.6519337,10.3431168,-14.9609909,,
41.0288849,99.8979263,-15.2182417,26.2280159,11.0101738,-41.4461937,-15.6026287,27.2362881,11.6331577,-42.8389664,-15.5732298,27.476553,11.9035234,-43.0497894,-2.3060746,12.6542377,10.3484364,-14.9602785,,
41.0672913,99.898056,-15.2373991,26.2316246,10.9946251,-41.4689674,-15.6116123,27.2396088,11.6274929,-42.8512611,-15.5722942,27.4762154,11.9041195,-43.0485115,-2.3236635,12.6598787,10.3364887,-14.9835072,,
41.0820999,99.8976746,-15.2408094,26.2351952,10.9947834,-41.4759445,-15.6159544,27.236042,11.6195869,-42.8520355,-15.5750751,27.470981600000002,11.8961058,-43.046051,-2.3104439,12.6584129,10.3482437,-14.9688244,,
41.0594559,99.8988113,-15.2413425,26.2215328,10.9805918,-41.4628105,-15.6150236,27.2346649,11.6191397,-42.8497353,-15.5806627,27.4667664,11.8863029,-43.0474319,-2.328898,12.6720619,10.3434391,-15.000926,,
41.0408363,99.8997879,-15.2258625,26.2088871,10.983428,-41.4346848,-15.6156797,27.2400761,11.6238928,-42.8557968,-15.5778141,27.4574013,11.8797855,-43.0352135,-2.3105323,12.6652794,10.3550234,-14.9757795,,
41.0967445,99.8997345,-15.2405491,26.2247066,10.9845562,-41.4651909,-15.6198778,27.2385216,11.6181459,-42.8584442,-15.5815077,27.4483528,11.8670444,-43.0298653,-2.3244171,12.6789522,10.3548088,-15.003334,,
41.105278,99.8991547,-15.2544384,26.2263699,10.9723301,-41.480751,-15.631258,27.2365227,11.6047668,-42.8678284,-15.5871296,27.4503975,11.8634701,-43.037529,-2.330339,12.6854115,10.3553448,-15.0157166,,
41.0696335,99.8992462,-15.243166,26.2141228,10.9713583,-41.4572296,-15.612833,27.2214508,11.60812,-42.8343277,-15.5871296,27.4503975,11.8634701,-43.037529,-2.3498576,12.7028694,10.3532858,-15.0526934,,
41.0356712,99.8991699,-15.2287493,26.2087975,10.9804516,-41.4374886,-15.6254025,27.232296,11.6063919,-42.8577385,-15.588994,27.450037,11.8612442,-43.0390358,-2.3328679,12.6846361,10.3520412,-15.0174685,,
41.0632896,99.8986664,-15.2505016,26.2133732,10.9632721,-41.4638138,-15.6333284,27.2207584,11.5869293,-42.8541298,-15.6001663,27.4447479,11.8447857,-43.0449104,-2.3668694,12.7031727,10.3365755,-15.0700054,,
41.0416641,99.8985901,-15.2638569,26.1998501,10.9363918,-41.4636497,-15.6485033,27.2077827,11.5587759,-42.8563309,-15.6197128,27.4352455,11.8157339,-43.0549583,-2.357554,12.6894789,10.3321991,-15.046999,,
41.0080757,99.8986664,-15.2667389,26.1997623,10.9334221,-41.4664421,-15.6611862,27.216589,11.5549059,-42.8778152,-15.6309376,27.4424438,11.8117094,-43.0733757,-2.332979,12.6735697,10.3408651,-15.0065136,,
41.0456467,99.8993759,-15.2806244,26.2071953,10.9269705,-41.4877548,-15.6550751,27.2163944,11.5608206,-42.8715172,-15.6299992,27.4410648,11.8112688,-43.071064,-2.3417175,12.6819229,10.3404789,-15.0236073,,
41.0623741,99.899353,-15.2588825,26.1968594,10.9383755,-41.4556808,-15.6532154,27.2136421,11.5599289,-42.8669052,-15.6159286,27.4224586,11.8067255,-43.0383911,-2.3557131,12.6845264,10.3290882,-15.0402069,,
41.0355988,99.8989334,-15.266740800000001,26.1997623,10.9334211,-41.4664383,-15.6621799,27.2169533,11.5542765,-42.8791695,-15.6262341,27.4334679,11.807436,-43.0597038,-2.3611472,12.6925144,10.3316412,-15.0536289,,
41.0824089,99.8992157,-15.291605,26.2089424,10.917738,-41.5004845,-15.672678,27.2125797,11.5394039,-42.8853035,-15.6382856,27.4233341,11.7852449,-43.0616226,-2.3673575,12.701643,10.3345585,-15.068965,,
41.0146866,99.8978195,-15.2766953,26.1999817,10.9236851,-41.4766121,-15.659543,27.1953583,11.5353155,-42.8549423,-15.6420774,27.4350891,11.79321,-43.0771637,-2.3468633,12.6872406,10.3406506,-15.03407,,
41.0262833,99.8989716,-15.2837601,26.2060452,10.9226866,-41.4897423,-15.665906,27.2069817,11.5405798,-42.8729324,-15.648572,27.4322662,11.7838917,-43.0808334,-2.3769612,12.7180042,10.3413162,-15.0949306,,
41.0081215,99.8987503,-15.3091307,26.2015877,10.8928537,-41.5106583,-15.6992922,27.2110691,11.5112762,-42.9104004,-15.6718273,27.4334679,11.7618408,-43.1052971,-2.3538496,12.6975079,10.3439341,-15.0513258,,
41.0171356,99.89814,-15.319829,26.1928654,10.873436,-41.5126343,-15.7075214,27.1945229,11.4865065,-42.902092,-15.6801319,27.4219818,11.7420502,-43.1021118,-2.383394,12.7049999,10.3218813,-15.0883589,,
40.9941063,99.8992615,-15.3229656,26.1974754,10.8749104,-41.5203819,-15.7145519,27.2115517,11.4964981,-42.9261398,-15.6894665,27.4295197,11.7402554,-43.118988,-2.3872752,12.7107048,10.3237047,-15.0979462,,
41.0126114,99.8992081,-15.3203535,26.1965141,10.8765564,-41.5168076,-15.7194567,27.2143898,11.4944363,-42.9338913,-15.683856,27.423336,11.7396803,-43.1071968,-2.3504565,12.6902771,10.3400936,-15.0406971,,
41.0304794,99.8984222,-15.3125248,26.1936226,10.8814964,-41.5060844,-15.7070618,27.2015724,11.49401,-42.9086723,-15.6717482,27.4189301,11.7473803,-43.0906792,-2.3665812,12.7005024,10.3341942,-15.067049,,
40.9962997,99.8979034,-15.3164387,26.1950684,10.8790264,-41.5114441,-15.7056637,27.1917763,11.4856167,-42.8974876,-15.6866503,27.4243526,11.7379055,-43.1110001,-2.3650286,12.6982193,10.3334646,-15.0632143,,
41.0072708,99.8983002,-15.3219194,26.1959419,10.8744183,-41.5177994,-15.7126236,27.1943512,11.4812279,-42.9070168,-15.6912565,27.4187813,11.727726,-43.1100388,-2.377465,12.6985407,10.3213491,-15.0759706,,
40.9826126,99.8984222,-15.3253202,26.1879883,10.8630657,-41.5132484,-15.7226276,27.1970177,11.4738865,-42.9196854,-15.6977739,27.4211521,11.7235775,-43.118927,-2.4073236,12.7155466,10.3084965,-15.1228352,,
41.0191574,99.8976593,-15.3360424,26.2023048,10.866663,-41.5382919,-15.726862,27.1944675,11.4671021,-42.9213715,-15.699626,27.4197578,11.7203283,-43.119381,-2.388814,12.7129822,10.3244429,-15.1017628,,
40.9775314,99.8980408,-15.3399639,26.2037544,10.8641891,-41.5436554,-15.7257385,27.1961098,11.4698677,-42.9218903,-15.7136059,27.430027,11.7166166,-43.143631,-2.4256868,12.7402668,10.3148556,-15.1659193,,
41.0267487,99.8978729,-15.3650494,26.2176266,10.8529739,-41.5826149,-15.7361355,27.1927452,11.45611,-42.9289284,-15.7237749,27.424408,11.7008324,-43.1481857,-2.419456,12.7311306,10.3119516,-15.1505537,,
41.0094376,99.8984146,-15.3556261,26.1980247,10.8428001,-41.5535889,-15.7314329,27.1868935,11.4549589,-42.9183655,-15.7181702,27.417202,11.6992292,-43.1353683,-2.409281,12.727375,10.318368,-15.1366215,,
41.0312119,99.8980255,-15.3517103,26.1965828,10.8452702,-41.5482254,-15.739502,27.1878109,11.4478102,-42.9273605,-15.712553,27.4079189,11.6955624,-43.1204681,-2.4125717,12.7277355,10.3154392,-15.1402721,,
41.0035515,99.8991013,-15.3592777,26.1947784,10.8358984,-41.5539894,-15.7460613,27.1964111,11.4498501,-42.9425163,-15.7255602,27.4126492,11.6872883,-43.1382065,-2.4362683,12.7356319,10.2996387,-15.1718645,,
40.9702339,99.8981781,-15.3522263,26.1829739,10.8311472,-41.5351334,-15.7481136,27.1807098,11.4320965,-42.9288673,-15.7329464,27.4070683,11.6743193,-43.1400108,-2.430058,12.7265034,10.2967205,-15.1565266,,
40.9693832,99.8984833,-15.345171,26.1711693,10.826396,-41.5162811,-15.7454042,27.175602,11.4296961,-42.9210472,-15.7282581,27.3981209,11.670064,-43.1263771,-2.4120023,12.7223997,10.3106709,-15.134367,,
40.9524117,99.8981476,-15.3608341,26.1769524,10.8165169,-41.5377274,-15.7692108,27.184391,11.4146795,-42.9536438,-15.7458897,27.404541,11.6588516,-43.1504364,-2.4036608,12.7235918,10.3202057,-15.1272173,,
40.9720383,99.8982086,-15.3699703,26.1803246,10.8107548,-41.5502357,-15.7762203,27.1859493,11.4092312,-42.9622116,-15.7486496,27.4014168,11.6529655,-43.1500664,-2.4096525,12.7189693,10.3095913,-15.1285877,,
41.0101624,99.8981552,-15.364749,26.1783962,10.8140469,-41.5430908,-15.758832,27.1723385,11.4130068,-42.9312134,-15.7356243,27.3904839,11.6550541,-43.1261063,-2.4275296,12.7272787,10.300024,-15.1547728,,
40.9888573,99.8984604,-15.3699703,26.1803246,10.8107548,-41.5502357,-15.7647171,27.1755371,11.4103222,-42.9402962,-15.7476854,27.3938389,11.6463537,-43.1415215,-2.4336424,12.7474766,10.3141088,-15.1810856,,
40.9441147,99.8984528,-15.3710155,26.1818638,10.8112459,-41.5528183,-15.7810411,27.189785,11.4082451,-42.9708672,-15.7597866,27.405468,11.6458836,-43.1652603,-2.4085045,12.7262354,10.3180046,-15.1347046,,
40.9929276,99.8985443,-15.3582306,26.1874905,10.8296604,-41.5456543,-15.7620668,27.1848335,11.4222689,-42.946949,-15.7412062,27.394577,11.6535711,-43.1357803,-2.4316106,12.7287855,10.2974491,-15.1603622,,
40.968811,99.8987732,-15.3621426,26.1831856,10.8214417,-41.5452652,-15.7609425,27.1864738,11.4250317,-42.9474564,-15.7440338,27.4038639,11.6600323,-43.1479034,-2.4561243,12.7446718,10.2888212,-15.2007627,,
40.9552841,99.8988571,-15.3783283,26.1926117,10.814682,-41.5708809,-15.7602825,27.1810951,11.420311,-42.9414215,-15.7625914,27.4106236,11.6482286,-43.1732101,-2.4372306,12.7325687,10.2956142,-15.1697645,,
40.9381523,99.8989334,-15.375453,26.1869469,10.8118982,-41.5623398,-15.7751589,27.1865845,11.4109278,-42.9617844,-15.7690372,27.4057426,11.6369057,-43.1747818,-2.4672961,12.7453814,10.2783575,-15.2126408,,
40.9590836,99.8982544,-15.3934479,26.2004967,10.8074474,-41.5938797,-15.7840757,27.1898804,11.405303,-42.9739952,-15.7737103,27.414669,11.6411572,-43.1883774,-2.4611742,12.7431202,10.2822189,-15.2042589,,
40.9803352,99.8993225,-15.3840456,26.1866722,10.8030281,-41.5706558,-15.7840757,27.1898804,11.405302,-42.9739914,-15.7652712,27.3950844,11.6300097,-43.160347,-2.4895031,12.739912,10.2506819,-15.2293806,,
40.9714546,99.8984833,-15.3764858,26.1827335,10.8066463,-41.5591583,-15.7838058,27.1784763,11.3941717,-42.962326,-15.7670765,27.3885098,11.6216373,-43.1555862,-2.479321,12.7361517,10.257103,-15.2154369,,
40.9378052,99.8988724,-15.3887148,26.1791992,10.790884,-41.5678596,-15.8046694,27.1851559,11.3799849,-42.9898643,-15.7874174,27.3907528,11.6035385,-43.1781769,-2.4549778,12.7339973,10.279294,-15.18894,,
40.903862,99.897644,-15.3868866,26.1750736,10.7885885,-41.5619011,-15.805644,27.1701088,11.3639641,-42.9757957,-15.7975845,27.3923912,11.5950079,-43.1899757,-2.4463599,12.7504635,10.3043804,-15.1967897,,
40.8711929,99.8984604,-15.3923721,26.170208,10.7782373,-41.5625114,-15.816206,27.1791382,11.3624334,-42.9953842,-15.809618,27.3967705,11.5873556,-43.2063904,-2.443332,12.7348242,10.2917643,-15.1781187,,
40.9321327,99.8986511,-15.4009752,26.1756802,10.7751083,-41.5765915,-15.817131,27.1805058,11.3628769,-42.9976807,-15.7994003,27.3878994,11.5887012,-43.1873055,-2.4542766,12.7397175,10.2857151,-15.1939602,,
40.9508324,99.8986359,-15.4142504,26.1736908,10.75984,-41.5878792,-15.8226643,27.173315,11.3501511,-42.9960251,-15.8048992,27.3816586,11.5769587,-43.1865578,-2.4765229,12.7522068,10.2759552,-15.228693,,
40.9632034,99.8986359,-15.4293489,26.1815643,10.752615,-41.6108475,-15.8295803,27.175869,11.345787,-43.005497,-15.8123016,27.3853817,11.5732822,-43.1976852,-2.4887316,12.7567139,10.2682552,-15.24541,,
40.9361267,99.8989258,-15.4389877,26.1828251,10.7442379,-41.6217537,-15.8365097,27.1784267,11.3414154,-43.0149841,-15.8271027,27.3918037,11.5649004,-43.2189102,-2.5033808,12.7535782,10.2504721,-15.2569256,,
40.9478226,99.8978729,-15.4402905,26.1833076,10.7434158,-41.623539,-15.843152,27.1695976,11.3259487,-43.0127983,-15.8289013,27.3852444,11.5565424,-43.2141495,-2.4881415,12.7513695,10.2635012,-15.2394762,,
40.9091225,99.8979645,-15.4298649,26.1679802,10.7385178,-41.5977859,-15.8434734,27.1645908,11.3206167,-43.00811,-15.8316479,27.382122,11.5506783,-43.2137756,-2.4920366,12.7570801,10.265316,-15.2490797,,
40.953167,99.8991394,-15.450943,26.1803551,10.7298126,-41.6312332,-15.8519802,27.1738853,11.3214045,-43.0259018,-15.8399067,27.3769035,11.5371962,-43.2168083,-2.5204539,12.7607374,10.2405577,-15.2811565,,
40.9199638,99.8984604,-15.4428711,26.1727867,10.7303143,-41.6155968,-15.844656,27.1619511,11.3167973,-43.0066528,-15.8417683,27.3796425,11.5380716,-43.221405,-2.5024931,12.763504,10.2612839,-15.2659607,,
40.8833961,99.8988342,-15.4517078,26.1714573,10.72015,-41.6231079,-15.8555889,27.1649666,11.3088741,-43.0205917,-15.8602219,27.3842964,11.5242748,-43.2445221,-2.5229876,12.7779055,10.2551918,-15.3008595,,
40.9079704,99.8983307,-15.4454517,26.1622658,10.7172108,-41.6076584,-15.8609142,27.1607761,11.2993641,-43.0217361,-15.8490877,27.372015,11.5231276,-43.2210999,-2.5172651,12.7672501,10.2502575,-15.284482,,
40.9140396,99.8983917,-15.4454517,26.1622658,10.7172108,-41.6076584,-15.8686905,27.1657009,11.2965078,-43.0344276,-15.8490658,27.3689213,11.5200548,-43.2179909,-2.5070624,12.763483,10.2566929,-15.2705107,,
40.9097366,99.8986816,-15.4537716,26.1630402,10.7096691,-41.6167526,-15.8749342,27.1628819,11.2874489,-43.0378609,-15.8619175,27.3643436,11.5026226,-43.226265,-2.4866979,12.7559633,10.269537,-15.2426252,,
40.9000397,99.8986664,-15.46208,26.1580753,10.6963968,-41.6200943,-15.8782167,27.1589699,11.2802563,-43.0372314,-15.8674498,27.3663578,11.4991055,-43.2338104,-2.5018191,12.7692356,10.2676888,-15.271019,,
40.9244804,99.8984985,-15.4714642,26.1718712,10.7008047,-41.6432724,-15.8868427,27.1662502,11.2789078,-43.0531349,-15.8711348,27.3677006,11.4967623,-43.2388344,-2.5066628,12.7718792,10.2654886,-15.2785053,,
40.9754715,99.8991089,-15.4771805,26.1716824,10.6949043,-41.6488037,-15.8879642,27.1646175,11.2761545,-43.0526199,-15.8655167,27.3523006,11.4869843,-43.2178192,-2.5107441,12.773386,10.2629147,-15.2840929,,
40.9018097,99.8980103,-15.4756117,26.1665154,10.6913033,-41.642067,-15.8876829,27.1532536,11.26507,-43.0409813,-15.8821688,27.3665733,11.4846115,-43.248745,-2.5270686,12.7794123,10.2526178,-15.306447,,
40.9025383,99.8978958,-15.4678087,26.1636314,10.6962261,-41.631382,-15.8887959,27.1516151,11.2623196,-43.0404472,-15.8802814,27.3597298,11.4796495,-43.2400131,-2.5270686,12.7794123,10.2526178,-15.306447,,
40.9269943,99.8974152,-15.4701414,26.1599026,10.6901646,-41.629982,-15.8885174,27.140255,11.2512379,-43.0288162,-15.877449,27.3494568,11.472209,-43.2269058,-2.5209467,12.777153,10.2564793,-15.2980652,,
40.9308929,99.8974915,-15.4886017,26.1713142,10.6831093,-41.6598549,-15.90798,27.151535,11.2430553,-43.0595627,-15.8921862,27.3548241,11.4628363,-43.2470093,-2.5361845,12.7973022,10.2613926,-15.3334532,,
40.9207802,99.8979263,-15.477684,26.1638374,10.6865559,-41.6414566,-15.9089689,27.1519012,11.2424335,-43.0609169,-15.8921185,27.3455563,11.4536362,-43.2376709,-2.5110323,12.7760563,10.265295,-15.2870512,,
40.9332161,99.8976822,-15.4730015,26.1598148,10.6872139,-41.6327553,-15.8946285,27.1394463,11.2443151,-43.0341225,-15.8838196,27.341507,11.4578867,-43.2253227,-2.5066628,12.7718792,10.2654886,-15.2785053,,
40.8249741,99.8987808,-15.4711514,26.1442356,10.6734838,-41.6153259,-15.9040966,27.1490746,11.2444792,-43.053215,-15.9078112,27.3574314,11.4498196,-43.2652359,-2.4883599,12.7651196,10.2770329,-15.2534456,,
40.8726273,99.8977737,-15.4857149,26.1599236,10.6746082,-41.6455803,-15.9143963,27.1457253,11.2308254,-43.0601616,-15.9114456,27.3525906,11.4413462,-43.2640419,-2.507165,12.7703552,10.263464,-15.2774839,,
40.9464073,99.8993073,-15.5085373,26.1534576,10.6453228,-41.6619339,-15.9153824,27.1460915,11.2302036,-43.061512,-15.902173,27.3389626,11.4369888,-43.241127,-2.5587699,12.7834301,10.2249346,-15.3421659,,
40.9362411,99.8977737,-15.5025768,26.1604195,10.6582422,-41.6629372,-15.9119587,27.1366425,11.224185,-43.0486374,-15.9031191,27.3434048,11.4404898,-43.2465286,-2.5494597,12.7876816,10.2384949,-15.3371048,,
40.8935432,99.8980255,-15.5103683,26.1632938,10.6533279,-41.6736031,-15.9274578,27.1464539,11.2184963,-43.0739594,-15.9224453,27.3524971,11.4302464,-43.2749367,-2.5444095,12.7892342,10.2450972,-15.3336077,,
40.8986359,99.8972092,-15.4999819,26.1594601,10.6598787,-41.6593857,-15.9279652,27.1384678,11.2099991,-43.0664711,-15.9177961,27.3436241,11.4260292,-43.2614136,-2.5144255,12.783288,10.2691355,-15.2976789,,
40.8689499,99.8968658,-15.4919357,26.1576347,10.6661005,-41.6495132,-15.9066877,27.1244717,11.2172871,-43.0311966,-15.9178486,27.3508186,11.4331713,-43.2686653,-2.5348105,12.7908154,10.256278,-15.325592,,
40.935936,99.8986588,-15.5173893,26.1693268,10.652338,-41.6866531,-15.9199648,27.1375542,11.2170925,-43.0575562,-15.9250889,27.3380775,11.413187,-43.2631683,-2.5881667,12.8199139,10.2320232,-15.4080477,,
40.9219742,99.8988495,-15.5285473,26.1700096,10.6418629,-41.6984901,-15.9337444,27.1426449,11.2084007,-43.0764275,-15.9379444,27.3407097,11.4029627,-43.278656,-2.5842986,12.8142166,10.2301903,-15.3984785,,
40.8887863,99.8983841,-15.5233259,26.1509037,10.6279783,-41.6741714,-15.9422474,27.1355591,11.1928129,-43.077858,-15.9397449,27.337265,11.3977184,-43.2770081,-2.5807123,12.811183,10.2307444,-15.391861,,
40.8693771,99.8974457,-15.5142469,26.1532745,10.639432,-41.6674652,-15.94028,27.1348324,11.1940517,-43.0751572,-15.9370527,27.3444824,11.4076319,-43.2815323,-2.5702283,12.8047485,10.2347937,-15.3749409,,
40.9301147,99.8973541,-15.5155621,26.1652107,10.650053,-41.6807175,-15.9176455,27.1264763,11.2083282,-43.0441666,-15.9205303,27.3415432,11.4212141,-43.2620735,-2.5792484,12.8157673,10.2367935,-15.3949814,,
40.9155655,99.8977814,-15.5181599,26.166172,10.6484137,-41.684269,-15.925519,27.1293831,11.2033634,-43.0549393,-15.9324284,27.3387032,11.4064703,-43.2711296,-2.5982394,12.8168001,10.2188358,-15.4150057,,
40.9206657,99.897728,-15.5287952,26.163229,10.6348352,-41.691963200000004,-15.9346972,27.1276646,11.1924686,-43.0624084,-15.9379072,27.3365974,11.3988857,-43.2745056,-2.5959105,12.8133774,10.217741,-15.4092541,,
40.8623734,99.898056,-15.5227642,26.1358128,10.6134472,-41.6585159,-15.9344835,27.1153297,11.1803465,-43.0498543,-15.9452076,27.3330994,11.3880939,-43.2783127,-2.5959105,12.8133774,10.217741,-15.4092541,,
