HR,HRR
83.0,0.12968261361368016
83.0,0.12968261361368016
83.0,0.12968261361368016
83.0,0.12968261361368016
83.0,0.12968261361368016
84.0,0.1376671767915363
83.0,0.12968261361368016
82.0,0.12169805043582403
81.0,0.11371348725796789
81.0,0.11371348725796789
81.0,0.11371348725796789
80.0,0.10572892408011174
81.0,0.11371348725796789
80.0,0.10572892408011174
80.0,0.10572892408011174
80.0,0.10572892408011174
81.5,0.11770576884689596
83.0,0.12968261361368016
84.0,0.1376671767915363
88.0,0.1696054295029609
90.0,0.1855745558586732
90.5,0.18956683744760125
91.0,0.19355911903652934
90.0,0.1855745558586732
90.0,0.1855745558586732
91.0,0.19355911903652934
92.0,0.20154368221438548
92.0,0.20154368221438548
92.0,0.20154368221438548
90.0,0.1855745558586732
87.0,0.16162086632510475
86.0,0.1536363031472486
85.0,0.14565173996939246
84.0,0.1376671767915363
84.0,0.1376671767915363
84.0,0.1376671767915363
85.0,0.14565173996939246
85.0,0.14565173996939246
84.0,0.1376671767915363
83.0,0.12968261361368016
82.0,0.12169805043582403
80.0,0.10572892408011174
80.0,0.10572892408011174
80.0,0.10572892408011174
79.0,0.09774436090225559
80.0,0.10572892408011174
80.0,0.10572892408011174
80.0,0.10572892408011174
80.0,0.10572892408011174
81.0,0.11371348725796789
81.0,0.11371348725796789
81.0,0.11371348725796789
81.0,0.11371348725796789
80.0,0.10572892408011174
79.0,0.09774436090225559
78.0,0.08975979772439945
78.0,0.08975979772439945
78.0,0.08975979772439945
79.0,0.09774436090225559
79.0,0.09774436090225559
82.0,0.12169805043582403
83.0,0.12968261361368016
81.0,0.11371348725796789
79.0,0.09774436090225559
79.0,0.09774436090225559
78.0,0.08975979772439945
78.0,0.08975979772439945
78.0,0.08975979772439945
78.0,0.08975979772439945
79.0,0.09774436090225559
78.0,0.08975979772439945
78.0,0.08975979772439945
78.0,0.08975979772439945
78.0,0.08975979772439945
78.0,0.08975979772439945
78.0,0.08975979772439945
78.0,0.08975979772439945
79.0,0.09774436090225559
79.0,0.09774436090225559
79.0,0.09774436090225559
80.0,0.10572892408011174
83.0,0.12968261361368016
86.0,0.1536363031472486
86.0,0.1536363031472486
85.0,0.14565173996939246
84.0,0.1376671767915363
84.0,0.1376671767915363
86.0,0.1536363031472486
88.0,0.1696054295029609
90.0,0.1855745558586732
90.0,0.1855745558586732
89.0,0.17758999268081704
89.0,0.17758999268081704
88.0,0.1696054295029609
87.0,0.16162086632510475
87.0,0.16162086632510475
86.0,0.1536363031472486
86.0,0.1536363031472486
86.0,0.1536363031472486
84.0,0.1376671767915363
84.0,0.1376671767915363
84.0,0.1376671767915363
85.0,0.14565173996939246
86.0,0.1536363031472486
85.0,0.14565173996939246
84.0,0.1376671767915363
83.0,0.12968261361368016
81.0,0.11371348725796789
80.0,0.10572892408011174
79.0,0.09774436090225559
80.0,0.10572892408011174
80.0,0.10572892408011174
81.0,0.11371348725796789
82.0,0.12169805043582403
82.5,0.1256903320247521
83.0,0.12968261361368016
83.0,0.12968261361368016
83.0,0.12968261361368016
83.0,0.12968261361368016
83.0,0.12968261361368016
83.0,0.12968261361368016
83.0,0.12968261361368016
84.0,0.1376671767915363
