O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
5.2123027,-0.2262755,4.9859447,5.3918467,-0.3136042,5.0782423,5.4819155,-0.4404525,5.0410576,3.1443505,0.5066298,3.6502907,3.4620595,0.3723317,3.8349862,3.5425861,0.1443227,3.6871116,75.2738037,99.9299393,,
5.1693692,-0.2325915,4.9366961,5.3505735,-0.3161425,5.0344305,5.4477119,-0.446311,5.0009961,3.1011124,0.4975783,3.598001,3.4140408,0.3685315,3.7831669,3.5096066,0.1353814,3.64519,75.2741318,99.9301071,,
5.1551418,-0.2335842,4.9214754,5.3372049,-0.320612,5.0165935,5.4384871,-0.4487726,4.9893093,3.0740557,0.488228,3.561594,3.3854804,0.3627118,3.7487864,3.4851127,0.1326579,3.6179733,75.2816925,99.9296341,,
5.2333417,-0.2300974,5.0031614,5.4230471,-0.3084931,5.1145535,5.5275555,-0.4335854,5.0935645,3.1315386,0.4857009,3.61655,3.4506135,0.3608201,3.8120282,3.5553918,0.1326897,3.6882844,75.2902832,99.9300842,,
5.2674513,-0.2209678,5.0464005,5.4551678,-0.3000842,5.1550837,5.5670252,-0.428844,5.1377759,3.179503,0.4738459,3.6526592,3.4817224,0.3522928,3.8346095,3.5834434,0.1316738,3.7153201,75.3184662,99.9299316,,
5.24823,-0.2190962,5.0290518,5.4328537,-0.3028531,5.1300001,5.5385399,-0.4280454,5.1100898,3.1386878,0.4798945,3.6178927,3.4533138,0.3391323,3.7930408,3.5532882,0.1285922,3.6820836,75.2985153,99.9295807,,
5.2354341,-0.2229687,5.0123825,5.4218636,-0.3114164,5.1104474,5.5254769,-0.4309643,5.0941076,3.1145713,0.4638854,3.5777671,3.4112804,0.3354126,3.7472873,3.5294843,0.1219538,3.6516407,75.2931137,99.9290848,,
5.2215624,-0.2332722,4.9882069,5.3815084,-0.3066348,5.074873,5.5000443,-0.4357826,5.0638561,3.1006074,0.4330033,3.5329213,3.3611877,0.3329558,3.6947379,3.4980159,0.1136931,3.6119118,75.260582,99.9289932,,
5.1898432,-0.2385544,4.9512053,5.3506331,-0.3121227,5.0385103,5.4595084,-0.4359928,5.0231104,3.0522671,0.4338217,3.4853997,3.3227646,0.324025,3.6473835,3.4576721,0.1099267,3.5678017,75.2229004,99.9290543,,
5.1555591,-0.2356514,4.9198256,5.3239889,-0.3176088,5.0063801,5.431005,-0.4425851,4.9880147,3.0102878,0.4347273,3.444325,3.2848747,0.314357,3.5998249,3.4214225,0.1002035,3.5218291,75.2456818,99.9289856,,
5.2208805,-0.2366407,4.9841576,5.3827515,-0.3063857,5.0763659,5.4974356,-0.433933,5.063098,3.054631,0.4233754,3.4773166,3.3219306,0.3181849,3.6407094,3.4633744,0.1001196,3.5636964,75.2437897,99.9293289,,
5.2520032,-0.2238871,5.0280337,5.4175577,-0.299939,5.1176186,5.5285368,-0.4262141,5.1019176999999996,3.0817451,0.4302877,3.511343,3.3558173,0.323167,3.6795781,3.4923339,0.1048364,3.5973735,75.261734,99.9291916,,
5.2176208,-0.2245853,4.9929528,5.3838453,-0.3044142,5.0794306,5.4907713,-0.4309874,5.0593781,3.0319829,0.4332185,3.4645123,3.3195744,0.314572,3.6347404,3.4631505,0.0961468,3.5594993,75.2561874,99.929184,,
5.2032609,-0.2298016,4.9733777,5.3615427,-0.3112167,5.0503263,5.469161,-0.4353515,5.0334044,3.0071304,0.4207095,3.4271502,3.2859809,0.3039044,3.5904784,3.4278774,0.0921507,3.5202308,75.2406158,99.9286041,,
5.1763229,-0.2289504,4.9472895,5.3268642,-0.3069559,5.0199084,5.436779,-0.4346471,5.0017266,2.9567475,0.4222786,3.3783371,3.2510509,0.2987565,3.550401,3.4008069,0.0847326,3.4857419,75.2214737,99.9286575,,
5.1397862,-0.2292732,4.9104314,5.29985,-0.3164752,4.9833746,5.4021273,-0.4393517,4.9623704,2.9104476,0.4295552,3.3393135,3.222779,0.2856081,3.5089803,3.3560996,0.0818107,3.4381135,75.2239761,99.9284592,,
5.1033721,-0.2290018,4.8742876,5.2760592,-0.3183892,4.9576702,5.3806982,-0.4446278,4.9356651,2.8631959,0.4196226,3.2821298,3.1757443,0.2859964,3.4623342,3.3240743,0.0774574,3.4017341,75.2501373,99.9288788,,
5.1798706,-0.2232012,4.9565868,5.3424859,-0.3037177,5.0387678,5.4513617,-0.4312186,5.0197377,2.9273739,0.4233897,3.3500743,3.2238681,0.2963743,3.5208359,3.3764186,0.0848316,3.4614532,75.2429199,99.928978,,
5.21768,-0.2137384,5.003859,5.3835196,-0.3013646,5.0821543,5.4841609,-0.4260965,5.0576596,2.9805236,0.4223939,3.4022279,3.2727256,0.2986729,3.5719924,3.4133015,0.0878206,3.5013244,75.2560043,99.9288788,,
5.1929445,-0.2168838,4.9759789,5.345531,-0.2989745,5.0465574,5.4460764,-0.4246717,5.0209994,2.9505227,0.4197606,3.3695941,3.2386169,0.2993794,3.53859,3.3801651,0.0878988,3.468267,75.2138519,99.9287872,,
5.1675577,-0.2182988,4.9491763,5.3298273,-0.3041312,5.0256963,5.4268203,-0.428425,4.9979906,2.9217489,0.42464,3.3457,3.2106881,0.292798,3.5040791,3.3531337,0.0833098,3.4366467,75.2218475,99.9289551,,
5.1476769,-0.2219273,4.9256663,5.3053284,-0.3076138,4.9977136,5.406239,-0.4309967,4.9748368,2.8799322,0.4207059,3.2999485,3.1742315,0.2882201,3.4630451,3.3241005,0.0802752,3.4045784,75.2125168,99.928566,,
5.1309004,-0.230082,4.9007368,5.2729363,-0.3076538,4.9652829,5.3742881,-0.4316119,4.9422712,2.8647633,0.4126733,3.2767479,3.143641,0.2820763,3.4263096,3.2861805,0.0760841,3.3624673,75.16517640000001,99.9284744,,
5.0972857,-0.2244486,4.8727541,5.2487879,-0.31055,4.9382381,5.3552961,-0.4352461,4.9196453,2.8236518,0.4100985,3.2330608,3.109992,0.2787284,3.3893127,3.258862,0.0720193,3.331084,75.1993027,99.9281464,,
5.1651874,-0.2118903,4.9532151,5.3181276,-0.2981939,5.0199332,5.4197493,-0.4212076,4.9981356,2.8567562,0.426751,3.2828183,3.1627507,0.2857126,3.4490561,3.3114648,0.0788784,3.3905456,75.2062836,99.9283295,,
5.2076001,-0.1953347,5.0121827,5.3757625,-0.2925382,5.0832243,5.4668188,-0.4122465,5.0541673,2.9122591,0.4408666,3.3524365,3.2232833,0.2848622,3.5087383,3.3468432,0.0868427,3.4338887,75.2409592,99.9285126,,
5.1888618,-0.1970563,4.9917231,5.3479362,-0.2896696,5.0582666,5.4398394,-0.4114961,5.0279379,2.8745546,0.4402192,3.314085,3.1914225,0.2858654,3.4778812,3.3204238,0.0856795,3.4063058,75.2145081,99.9285507,,
5.1728034,-0.2012313,4.9714885,5.3278565,-0.2889132,5.0389438,5.4237852,-0.4115468,5.0118332,2.8551543,0.4337128,3.2881782,3.1596413,0.2885129,3.4487469,3.3003469,0.0837899,3.3843391,75.1987152,99.9285507,,
5.1660867,-0.2066811,4.9593229,5.3037891,-0.2874028,5.0163865,5.4023395,-0.4112615,4.9906731,2.8520916,0.4172864,3.2686889,3.1271391,0.2869684,3.4147003,3.2734151,0.0820096,3.3556275,75.1595001,99.928299,,
5.1346865,-0.2065431,4.9280601,5.2650685,-0.2889159,4.9761534,5.3648944,-0.4122106,4.9522781,2.8221467,0.4146331,3.2360904,3.0922449,0.2801701,3.373008,3.2381134,0.0768535,3.3151696,75.1410751,99.9278412,,
5.0933013,-0.2055397,4.8876791,5.2351084,-0.2955542,4.9395533,5.3281522,-0.4180932,4.9096537,2.7787287,0.4200738,3.1981137,3.0515132,0.2749465,3.3270519,3.1965523,0.0724107,3.2691658,75.15271,99.9280319,,
5.0834265,-0.2034306,4.8799143,5.2261891,-0.2952241,4.9309645,5.3187413,-0.4190078,4.8993273,2.7522476,0.4193487,3.1709077,3.0307908,0.2702408,3.3016238,3.1726413,0.0691307,3.2419746,75.1573181,99.9280624,,
5.1667223,-0.1966729,4.9699664,5.3103104,-0.2851759,5.0251341,5.3989034,-0.4049971,4.9935007,2.8078933,0.4262004,3.2334056,3.0894873,0.2789482,3.3690276,3.2290299,0.0773782,3.3066113,75.1573868,99.9282303,,
5.1820574,-0.1907347,4.9912405,5.3180494,-0.2796254,5.0384245,5.4059806,-0.3989934,5.0065813,2.8175554,0.4306565,3.2475235,3.100945,0.2814642,3.3830018,3.2418225,0.0770996,3.3191249,75.1457596,99.927948,,
5.1467733,-0.1900516,4.9566407,5.2834272,-0.279014,5.0044136,5.3726606,-0.4032389,4.9690166,2.7883141,0.4269497,3.2145753,3.0635498,0.2783624,3.3425045,3.2080464,0.0726026,3.2808518,75.1497803,99.9282227,,
5.1227536,-0.1883431,4.9343281,5.267179,-0.2868975,4.9802818,5.3573203,-0.4066756,4.9502387,2.762558,0.4251634,3.1870329,3.0474339,0.2686362,3.3166623,3.1819179,0.0725669,3.2546871,75.168602,99.9276047,,
5.0995626,-0.1892832,4.9101968,5.2382789,-0.2864062,4.9518728,5.3238173,-0.4061345,4.9172769,2.7249169,0.4245142,3.1487432,3.0185976,0.2635503,3.2827401,3.1517155,0.0671685,3.2190869,75.1395569,99.9276733,,
5.0604568,-0.1959227,4.8644524,5.1970201,-0.2917019,4.9053183,5.2761188,-0.4077641,4.8679485,2.6929984,0.4201875,3.1124971,2.9735901,0.2576763,3.2318585,3.1089334,0.060374,3.1695106,75.1004181,99.927681,,
5.0145483,-0.1968744,4.8175917,5.1537352,-0.2944335,4.859302,5.2413073,-0.4166744,4.8242269,2.6520452,0.4151628,3.06652,2.9271159,0.254014,3.1817219,3.0684452,0.0559749,3.1246228,75.1251907,99.9276962,,
4.9942298,-0.2084073,4.7857404,5.1269841,-0.2984447,4.8285398,5.2147703,-0.4177891,4.796576,2.6093795,0.4219244,3.030616,2.8972843,0.248747,3.1466229,3.0346529,0.0531442,3.0880001,75.0840607,99.9276657,,
5.0536165,-0.1989662,4.8545675,5.1923165,-0.2934677,4.8988485,5.2785287,-0.4109008,4.8672218,2.6729569,0.4147261,3.0869946,2.9453115,0.2518416,3.1977448,3.0813606,0.0540278,3.1355915,75.1148376,99.927597,,
5.0804553,-0.1961742,4.8841991,5.2054734,-0.2857382,4.9197359,5.2928109,-0.4064123,4.885993,2.7115922,0.4022555,3.1131597,2.957741,0.2528791,3.2112122,3.0974324,0.0545438,3.152179,75.098259,99.9275818,,
5.0404634,-0.1956705,4.8447108,5.1806784,-0.2896458,4.8910322,5.2698264,-0.4084721,4.8609486,2.6696517,0.4079559,3.0769191,2.9377244,0.2507072,3.1890235,3.0712113,0.0561617,3.1275761,75.1168976,99.9276581,,
5.0222292,-0.1979715,4.8241754,5.154489,-0.2924827,4.8620062,5.2411685,-0.4140854,4.8266783,2.6571395,0.4077269,3.0641778,2.918282,0.2494463,3.1683207,3.051255,0.0514429,3.102901,75.1053619,99.9276276,,
4.9934969,-0.2051622,4.7882524,5.1293335,-0.2983297,4.8310037,5.2068219,-0.4156332,4.7907829,2.6349621,0.4030467,3.0373206,2.890698,0.2461473,3.1374369,3.0198672,0.0493383,3.0694084,75.0733566,99.9279022,,
4.9395618,-0.1963674,4.7431121,5.0972271,-0.3035747,4.7936521,5.1758685,-0.4185201,4.7569423,2.5611625,0.4299204,2.9903948,2.8667097,0.2393319,3.1066337,2.9914632,0.0485505,3.0402164,75.117836,99.9276581,,
4.9032383,-0.2045889,4.6985674,5.0571966,-0.3097956,4.7474008,5.1366029,-0.424159,4.7120376,2.5313668,0.4248384,2.9555175,2.8350303,0.2280768,3.0636983,2.9545822,0.040442,2.9952269,75.0972595,99.9275436,,
4.8945122,-0.219241,4.6751895,5.0373287,-0.3146185,4.7227106,5.1236796,-0.4300792,4.6931953,2.5294676,0.3928817,2.9216614,2.7969699,0.2297305,3.0272918,2.9350405,0.0323672,2.9676108,75.0713501,99.9274673,,
4.9760032,-0.2055926,4.7703285,5.1179099,-0.2983306,4.8195791,5.2065501,-0.4160138,4.7901306,2.5959418,0.4045087,2.9997621,2.872561,0.2377524,3.1109052,3.0045388,0.0449339,3.0496762,75.0937653,99.9276886,,
4.9975977,-0.2089949,4.7885199,5.1328173,-0.292239,4.8405786,5.224587,-0.4115692,4.8126121,2.6379066,0.396397,3.0336146,2.90188,0.2437422,3.146214,3.0272381,0.0470169,3.0744586,75.0749588,99.9279709,,
4.9785829,-0.2086601,4.7698407,5.1096187,-0.2922671,4.8173513,5.2050357,-0.4138031,4.7908273,2.6318841,0.3866578,3.0178535,2.8826134,0.2457585,3.1289639,3.0146713,0.045625,3.060499,75.074379,99.9277954,,
4.9714117,-0.2090182,4.7623115,5.1133337,-0.2941709,4.8191628,5.1960077,-0.4108589,4.7847428,2.6172664,0.3871952,3.0037737,2.8856263,0.2413299,3.1275482,3.0095358,0.0503367,3.0600753,75.0587463,99.9283066,,
4.9532008,-0.2062164,4.7469025,5.0899105,-0.2938347,4.7960753,5.1775446,-0.409886,4.7672529,2.6096127,0.3867921,2.9957173,2.8733592,0.2435747,3.1175256,3.0032551,0.0482249,3.0516829,75.0547714,99.9277191,,
4.920032,-0.2111298,4.7088199,5.0615706,-0.2964174,4.7651529,5.148489,-0.4155165,4.7325668,2.5789821,0.3876027,2.9658968,2.8496206,0.241664,3.0918763,2.976335,0.0452857,3.0218234,75.0542145,99.9282379,,
4.8759665,-0.2122782,4.6636066,5.0263443,-0.3020278,4.7243166,5.1170583,-0.4199591,4.6966929,2.5182176,0.3977745,2.9153042,2.8250966,0.2339119,3.0595996,2.9507117,0.0418784,2.9927931,75.0678864,99.9280396,,
4.9084315,-0.2107272,4.6976223,5.0618,-0.2992672,4.7625327,5.1490717,-0.4143626,4.7343035,2.5234222,0.4110113,2.9337461,2.8550878,0.2318876,3.0875671,2.9739363,0.0445664,3.0187056,75.0662079,99.9281921,,
4.9768877,-0.2003877,4.7764177,5.1394801,-0.2852124,4.8542671,5.228241,-0.4050182,4.8228168,2.6153684,0.406193,3.0208731,2.9265416,0.2531076,3.1802413,3.0555053,0.05229,3.1079984,75.1050034,99.9290161,,
4.9693437,-0.1965807,4.7726812,5.136795,-0.2853455,4.8514495,5.2251167,-0.4016216,4.8230896,2.6243918,0.4068912,3.0305946,2.9479117,0.249775,3.1982787,3.0713871,0.0544846,3.1260748,75.1074066,99.9287567,,
4.9610162,-0.2024833,4.758451,5.1223388,-0.2885626,4.8337755,5.2100759,-0.4001678,4.8095021,2.6407497,0.3945575,3.0346189,2.9448357,0.2420102,3.1874375,3.0638311,0.0556589,3.1196933,75.0754013,99.9283829,,
4.9517393,-0.1997372,4.7519193,5.1079783,-0.2868047,4.8211737,5.2070913,-0.4049156,4.8017697,2.647748,0.3936045,3.040664,2.9359756,0.2480121,3.1845796,3.0649276,0.0540477,3.1191776,75.10267640000001,99.9281006,,
4.935998,-0.2027159,4.7332001,5.0949259,-0.2874715,4.8074541,5.1906347,-0.4017614,4.7884679,2.6154549,0.403766,3.0185328,2.9299717,0.2463061,3.1768696,3.0661962,0.0507641,3.1171627,75.0787735,99.9282074,,
4.904397,-0.2135038,4.6908107,5.0571442,-0.2909208,4.766223,5.1581254,-0.4071015,4.7506185,2.5962548,0.3924561,2.9880228,2.8911977,0.2454123,3.1372018,3.0408916,0.0468118,3.0879068,75.0563507,99.9282761,,
4.8709164,-0.2214696,4.6493654,5.032516,-0.2979,4.7346163,5.1429873,-0.4145554,4.728025,2.5422361,0.3834492,2.9249973,2.8675618,0.2345795,3.1027331,3.0264525,0.039659,3.0663147,75.0765076,99.9282608,,
4.9459505,-0.2129171,4.7329512,5.1088495,-0.2936409,4.8152089,5.2148147,-0.4062948,4.8081141,2.6137259,0.3900788,3.0031164,2.9339266,0.2387535,3.1732717,3.0824206,0.0439688,3.1265922,75.0951691,99.9280243,,
5.0250282,-0.1904739,4.8344727,5.1894407,-0.270854,4.9185867,5.2993383,-0.3877051,4.9112287,2.7123036,0.4011994,3.1128144,3.0296454,0.2578577,3.2880955,3.1733384,0.0624156,3.2359569,75.1294937,99.9282684,,
5.0405469,-0.1878177,4.8526473,5.1991076,-0.2661558,4.9329519,5.298315,-0.3786262,4.9192839,2.7284784,0.421623,3.1494136,3.0531287,0.2637867,3.3175075,3.1978374,0.0719289,3.2699692,75.0878525,99.9283524,,
5.0191054,-0.1846986,4.8343244,5.1862001,-0.2727376,4.9134626,5.2816453,-0.3832288,4.8980112,2.746161,0.4119964,3.157469,3.053396,0.2581127,3.3121009,3.1929889,0.0676744,3.2608666,75.1084137,99.9281158,,
5.022234,-0.1943568,4.8277946,5.1680074,-0.2745984,4.8934088,5.2591019,-0.3863419,4.872355,2.7643189,0.4109674,3.1745982,3.0430868,0.2574234,3.3011022,3.1792781,0.065066,3.2445474,75.0564728,99.9280701,,
4.986589,-0.1892516,4.797255,5.1515622,-0.2754296,4.8761325,5.2435603,-0.3853897,4.8577652,2.728354,0.4264524,3.1541181,3.0374775,0.2639077,3.3019776,3.1781931,0.0695061,3.2479019,75.0830765,99.9282379,,
4.9408007,-0.1902283,4.7504897,5.1096549,-0.2775521,4.8321028,5.2156692,-0.390912,4.8243513,2.7060342,0.4266043,3.1319506,3.0234382,0.2634657,3.2874961,3.1617405,0.0723499,3.234293,75.1080475,99.9279251,,
4.9444003,-0.1926022,4.7517161,5.1090302,-0.2766268,4.8324027,5.2155886,-0.3907822,4.8244009,2.7338405,0.4300365,3.1631885,3.0362191,0.2710529,3.3078644,3.1780646,0.0768156,3.2550831,75.0977554,99.9279938,,
5.0170093,-0.1867051,4.8302226,5.1791053,-0.2709866,4.9081182,5.2802076,-0.3823047,4.8974977,2.8312535,0.440819,3.2713838,3.1154294,0.2795371,3.3955588,3.2557721,0.0808441,3.3368192,75.10112,99.9279633,,
5.0113916,-0.1821066,4.8292036,5.1794405,-0.2679091,4.9115319,5.281445,-0.3789492,4.9020901,2.829149,0.4415854,3.2700455,3.1336014,0.2757098,3.4099045,3.2683804,0.0794255,3.3480079,75.1100464,99.9280396,,
4.9864359,-0.1832397,4.8031144,5.1602106,-0.2692622,4.8909483,5.2649841,-0.3778594,4.8867197,2.8076653,0.4358518,3.2428284,3.1068082,0.2798874,3.3872883,3.2570598,0.080374,3.3376365,75.1076584,99.9279327,,
4.9790311,-0.189049,4.7898998,5.1424723,-0.2692078,4.8732648,5.2566624,-0.3799683,4.8762889,2.8058789,0.4221499,3.22734,3.0924335,0.2728518,3.3658779,3.2422085,0.0793806,3.3217926,75.0963058,99.9276352,,
4.9624653,-0.1857851,4.7765985,5.1403666,-0.2712156,4.8691506,5.246418,-0.377651,4.8683615,2.7951391,0.4332357,3.2276859,3.1019847,0.2693748,3.3719521,3.238332,0.0836521,3.3221874,75.100235,99.9279022,,
4.9488153,-0.1723132,4.7764196,5.1181507,-0.2620194,4.8561316,5.2189884,-0.3763177,4.8422651,2.809341,0.4519858,3.2606378,3.1103683,0.2975376,3.4084983,3.2430851,0.0980618,3.3413498,75.1005707,99.9281082,,
4.9516058,-0.1684357,4.7830873,5.1026721,-0.24692,4.855752,5.1952739,-0.3657078,4.8291612,2.8477557,0.4771276,3.3241944,3.1430237,0.3358506,3.4794679,3.2659087,0.1244228,3.3905346,75.0364456,99.9287643,,
4.9763021,-0.1582548,4.817965,5.1344924,-0.2385931,4.8958993,5.2289767,-0.3603581,4.8682137,2.8968167,0.4984042,3.3945317,3.1984963,0.3530642,3.5521541,3.309835,0.1369594,3.4469974,75.0674286,99.9290543,,
5.0186715,-0.1521607,4.8664289,5.1726751,-0.2308861,4.9417896,5.2686281,-0.3549346,4.9132881,2.9777102,0.5057147,3.4827352,3.2720211,0.3615038,3.6341186,3.3772438,0.1436827,3.5211296,75.0771561,99.9291077,,
5.0298181,-0.1096691,4.9200664,5.1878219,-0.1984106,4.9894114,5.2726493,-0.3253376,4.9469066,3.0611844,0.5537251,3.6142197,3.347276,0.4135751,3.7614455,3.4362774,0.1872492,3.6237297,75.078125,99.9293976,,
5.0775604,-0.0289766,5.048501,5.2043033,-0.1370722,5.0672312,5.2771931,-0.2765101,5.0002775,3.1512191,0.6226767,3.773206,3.4038856,0.4826571,3.8871379,3.4797821,0.2395096,3.7194943,75.0664749,99.9286423,,
5.0126944,-0.0111643,5.0014467,5.1084361,-0.1353815,4.9730554,5.1812463,-0.2801934,4.9006472,3.0747662,0.6248554,3.6989319,3.2895293,0.4648466,3.7549706,3.4048474,0.2277097,3.6327603,75.0451584,99.9269867,,
4.8875322,-0.0181027,4.8693466,4.9226961,-0.1521325,4.7705641,5.0042953,-0.299559,4.7043304,3.0046039,0.6039208,3.6078351,3.1604066,0.4390492,3.6000495,3.3326626,0.2149339,3.5477996,74.9580307,99.9239578,,
4.7573209,-0.0493229,4.7079153,4.7841463,-0.1852797,4.5988665,4.8702683,-0.3335735,4.5362883,2.9621298,0.6474325,3.6088729,3.125638,0.4477864,3.574018,3.2962394,0.2226959,3.5191388,74.9330521,99.9232941,,
4.6536522,-0.0595345,4.5940361,4.7060757,-0.2014992,4.5045767,4.796195,-0.3476827,4.4481063,2.9574425,0.691615,3.6483684,3.1382914,0.4750853,3.6139703,3.3032749,0.2509852,3.5544636,74.9589462,99.9234924,,
4.6503134,-0.0761619,4.57407,4.6852179,-0.2200126,4.4652052,4.7736444,-0.3726217,4.4006166,2.9985349,0.6734519,3.6712971,3.1514201,0.4663951,3.6184089,3.3279693,0.2390318,3.5672047,74.9654999,99.923233,,
4.5291476,-0.1601101,4.3689566,4.548183,-0.2957834,4.2523999,4.6352367,-0.4416324,4.1931977,2.9559574,0.6424538,3.5977218,3.0427582,0.3969177,3.4402688,3.235065,0.1811803,3.4164486,74.9075699,99.9225693,,
4.348423,-0.2121365,4.1362052,4.3729682,-0.3628964,4.0100718,4.4619908,-0.5028389,3.9587448,2.8996584,0.6549402,3.5539098,2.9240706,0.3603448,3.285008,3.1222048,0.1475538,3.2699618,74.9160309,99.9212112,,
4.1940618,-0.274617,3.9193642,4.2131619,-0.4172782,3.7958837,4.3245807,-0.5581282,3.7660446,2.8176842,0.6375653,3.4545605,2.7964458,0.321622,3.1186597,3.0185635,0.1151382,3.1339049,74.9070282,99.9203949,,
4.0469294,-0.3199406,3.7269092,4.0692492,-0.4655752,3.6036739,4.2113328,-0.604979,3.6059456,2.6235538,0.5683371,3.1912026,2.577683,0.2479984,2.8262715,2.8452239,0.0470586,2.8924854,74.9419708,99.9187088,,
