HR,HRR
83.0,0.1488652771093258
84.0,0.1578245899818592
84.0,0.1578245899818592
81.0,0.13094665136425895
80.0,0.12198733849172554
78.0,0.10406871274665871
78.0,0.10406871274665871
78.0,0.10406871274665871
76.0,0.08615008700159188
75.0,0.07719077412905848
74.0,0.06823146125652506
74.0,0.06823146125652506
74.0,0.06823146125652506
75.0,0.07719077412905848
74.0,0.06823146125652506
74.0,0.06823146125652506
74.0,0.06823146125652506
74.0,0.06823146125652506
74.0,0.06823146125652506
73.0,0.05927214838399165
70.0,0.03239420976639141
69.0,0.023434896893857995
68.0,0.014475584021324584
68.0,0.014475584021324584
68.0,0.014475584021324584
67.0,0.00551627114879117
66.0,-0.0034430417237422423
65.0,-0.012402354596275655
64.0,-0.02136166746880907
64.0,-0.02136166746880907
64.0,-0.02136166746880907
66.0,-0.0034430417237422423
66.0,-0.0034430417237422423
66.0,-0.0034430417237422423
65.0,-0.012402354596275655
64.0,-0.02136166746880907
63.0,-0.03032098034134248
62.0,-0.0392802932138759
62.0,-0.0392802932138759
62.0,-0.0392802932138759
63.0,-0.03032098034134248
63.0,-0.03032098034134248
63.0,-0.03032098034134248
62.0,-0.0392802932138759
62.0,-0.0392802932138759
62.0,-0.0392802932138759
62.0,-0.0392802932138759
62.0,-0.0392802932138759
62.0,-0.0392802932138759
62.0,-0.0392802932138759
62.0,-0.0392802932138759
61.0,-0.04823960608640931
62.0,-0.0392802932138759
64.0,-0.02136166746880907
65.0,-0.012402354596275655
65.0,-0.012402354596275655
66.0,-0.0034430417237422423
66.0,-0.0034430417237422423
65.0,-0.012402354596275655
64.0,-0.02136166746880907
64.0,-0.02136166746880907
63.0,-0.03032098034134248
63.0,-0.03032098034134248
62.0,-0.0392802932138759
62.0,-0.0392802932138759
62.0,-0.0392802932138759
62.0,-0.0392802932138759
63.0,-0.03032098034134248
64.0,-0.02136166746880907
66.0,-0.0034430417237422423
68.0,0.014475584021324584
72.0,0.05031283551145824
72.0,0.05031283551145824
70.0,0.03239420976639141
69.0,0.023434896893857995
67.0,0.00551627114879117
67.0,0.00551627114879117
67.0,0.00551627114879117
67.0,0.00551627114879117
67.0,0.00551627114879117
66.0,-0.0034430417237422423
65.0,-0.012402354596275655
66.0,-0.0034430417237422423
