O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
1.1620423,-4.1977272,-3.0355852,0.7691722,-4.019505,-3.2503445,-0.102571,-4.1490078,-4.2511787,15.1424332,-2.3449044,12.7970381,7.666893,-3.5188961,4.1481218,3.8171399,-4.3085985,-0.4915579,68.1091766,99.9787598,,
1.1144032,-4.1932392,-3.0787358,0.7253164,-4.0220194,-3.2967143,-0.1443087,-4.1479883,-4.2918973,15.0580692,-2.3471615,12.7104187,7.5916762,-3.5254619,4.06634,3.7559388,-4.3126364,-0.5567974,68.10746,99.9784241,,
1.0703585,-4.1950707,-3.1246116,0.6764642,-4.0237842,-3.3473315,-0.1899012,-4.1473641,-4.3368654,14.992609,-2.356385,12.6357355,7.5337858,-3.5388024,3.9951084,3.6983821,-4.3155856,-0.6173033,68.0784378,99.9781189,,
1.0336208,-4.1969237,-3.1632028,0.6299094,-4.0265718,-3.3966737,-0.2382405,-4.1452746,-4.3831153,14.927249,-2.3698127,12.5569477,7.4552422,-3.5473514,3.9080157,3.6354928,-4.3200412,-0.6846482,68.0281143,99.9777145,,
0.9765757,-4.1881895,-3.211514,0.582705,-4.0238128,-3.4411194,-0.2803095,-4.1439929,-4.423902,14.8238163,-2.3602171,12.463109,7.3872528,-3.5541534,3.8332233,3.5743039,-4.3226843,-0.7484802,68.0496216,99.9776382,,
0.9343445,-4.1859746,-3.2515297,0.5415078,-4.0235457,-3.4820487,-0.3225365,-4.141295,-4.4634314,14.7363586,-2.3636413,12.3722286,7.3190432,-3.5633438,3.7558236,3.5134861,-4.3267808,-0.8133941,68.0276337,99.9775085,,
0.893438,-4.1882753,-3.2947381,0.4947782,-4.0227466,-3.5279794,-0.3674783,-4.1386337,-4.5057125,14.6779194,-2.3807611,12.2966671,7.2514696,-3.5719364,3.679657,3.4589677,-4.3316121,-0.8727436,67.987236,99.9773254,,
0.8474429,-4.1833863,-3.3358428,0.4533747,-4.0256872,-3.5723236,-0.4089275,-4.137229,-4.5457573,14.6087036,-2.3819642,12.2262516,7.1909461,-3.5836785,3.6073914,3.4004014,-4.333559,-0.9332576,67.9832993,99.9769974,,
0.7969617,-4.1774721,-3.3804097,0.4047913,-4.0226884,-3.6179078,-0.4464621,-4.1368132,-4.5828753,14.5030746,-2.3768475,12.1257381,7.1242471,-3.590466,3.5339043,3.3461773,-4.3355074,-0.9894294,67.9996033,99.9766998,,
0.7651365,-4.1811891,-3.4159522,0.3616243,-4.0191483,-3.6575344,-0.4877574,-4.1331301,-4.6204872,14.4504013,-2.3960321,12.0538788,7.0463762,-3.5878131,3.4586861,3.2930741,-4.3400102,-1.0470349,67.945694,99.9765625,,
0.7348067,-4.1829062,-3.4479992,0.3239206,-4.0173907,-3.6934807,-0.5272146,-4.1283293,-4.6551437,14.4165983,-2.4161944,11.9999142,6.9882712,-3.5971055,3.391288,3.2380605,-4.3426976,-1.1047364,67.8943634,99.9764023,,
0.6923946,-4.1784625,-3.4859681,0.280542,-4.0136042,-3.733073,-0.5639165,-4.1242833,-4.6877995,14.3316774,-2.4145064,11.9166813,6.9251213,-3.6031208,3.3221231,3.1826568,-4.3446956,-1.1621379,67.8845367,99.97612,,
0.6431299,-4.1747561,-3.5315259,0.2357859,-4.0133481,-3.7775722,-0.607764,-4.1226106,-4.7299743,14.2583103,-2.4194589,11.8383617,6.8597345,-3.6057415,3.2541146,3.1352687,-4.3448563,-1.2096866,67.8770218,99.9760056,,
0.6099964,-4.1774254,-3.5673289,0.1913549,-4.0149341,-3.8235898,-0.6471707,-4.1227336,-4.769505,14.2118406,-2.4290032,11.7823496,6.8069787,-3.6141472,3.1929536,3.0875533,-4.3475671,-1.2601129,67.8437424,99.9755402,,
0.5826076,-4.1709008,-3.5881927,0.155068,-4.0100393,-3.8549817,-0.6821375,-4.116231,-4.7979684,14.1483917,-2.4340572,11.7138453,6.737577,-3.6247315,3.112967,3.0258617,-4.3525009,-1.3267385,67.811554,99.9751511,,
0.5411333,-4.1638246,-3.622591,0.1230495,-4.0033069,-3.8802674,-0.7124063,-4.1102057,-4.8222117,14.0613298,-2.4309278,11.6299124,6.6763411,-3.6289318,3.0475304,2.9726932,-4.3563457,-1.3837514,67.8130035,99.9753113,,
0.5053172,-4.1605225,-3.6551051,0.0866921,-4.0008793,-3.9141972,-0.7507871,-4.1037035,-4.8540907,14.0058594,-2.4311924,11.5741777,6.629725,-3.6334538,2.9963927,2.9259758,-4.355114,-1.4292372,67.7789154,99.9751358,,
0.4644493,-4.1504984,-3.6859488,0.056374,-3.9994636,-3.9430995,-0.7834802,-4.0994687,-4.8825483,13.9386597,-2.4223361,11.5158358,6.5824814,-3.6398041,2.9427991,2.8839126,-4.358551,-1.474737,67.7878265,99.9750595,,
0.4351807,-4.1522427,-3.7169621,0.017692,-3.9949634,-3.9772811,-0.8164212,-4.0967484,-4.9127698,13.8900661,-2.434613,11.4549627,6.5325394,-3.6463192,2.8863406,2.8352301,-4.3584304,-1.5232995,67.7543182,99.9748917,,
0.3962561,-4.1468301,-3.7504737,-0.0181213,-3.9931576,-4.0112886,-0.8505128,-4.0919361,-4.9420485,13.8172884,-2.4337699,11.3830271,6.4702559,-3.6500435,2.8203337,2.7871101,-4.3590393,-1.5720284,67.7441788,99.9746552,,
0.3630859,-4.1423793,-3.7791932,-0.0580904,-3.9885693,-4.046669,-0.8852725,-4.0860887,-4.9709611,13.7718077,-2.4424067,11.3289127,6.4098692,-3.653661,2.7563291,2.7383506,-4.3607249,-1.6224735,67.7181473,99.9742508,,
0.3303233,-4.1414514,-3.811028,-0.0939299,-3.9836686,-4.0776086,-0.9189269,-4.0817995,-5.0003266,13.7155209,-2.4452724,11.2697592,6.3580065,-3.6585336,2.699594,2.6919982,-4.3617282,-1.6698287,67.690033,99.9742279,,
0.2930748,-4.1375914,-3.8444169,-0.1225538,-3.9842408,-4.1068034,-0.9534541,-4.0780959,-5.0311499,13.6482296,-2.4482071,11.1995335,6.3110428,-3.6649346,2.6462283,2.6444831,-4.3619967,-1.7176117,67.6762238,99.9742889,,
0.2534701,-4.1302338,-3.8766637,-0.1637171,-3.9805889,-4.1443152,-0.9905475,-4.0738816,-5.0640287,13.5837831,-2.4450707,11.1382198,6.2560282,-3.6706219,2.5855265,2.5975292,-4.3630071,-1.7655761,67.6679535,99.9739532,,
0.2309821,-4.133502,-3.90242,-0.2008883,-3.9774292,-4.1783266,-1.0220777,-4.069736,-5.091414,13.5401182,-2.4602692,11.0793591,6.1942101,-3.6731935,2.5211372,2.5524821,-4.3647013,-1.8123176,67.6183167,99.9735565,,
0.2065954,-4.1324878,-3.9257927,-0.2360554,-3.9725583,-4.2086234,-1.0541537,-4.0654278,-5.1191816,13.5025358,-2.4741306,11.027914,6.139833,-3.6782589,2.4616942,2.5025649,-4.3643188,-1.8618524,67.5805969,99.9733124,,
0.1677371,-4.1264448,-3.9586072,-0.2748475,-3.9683213,-4.2431779,-1.0908811,-4.0598297,-5.1503105,13.4351349,-2.4746165,10.9600296,6.0833888,-3.6787887,2.4047194,2.4578035,-4.3642492,-1.9065444,67.5640717,99.9730988,,
0.1300161,-4.1216526,-3.9915364,-0.3046787,-3.9704525,-4.2751403,-1.1275498,-4.0557981,-5.1829476,13.3634291,-2.4646609,10.8982792,6.0398593,-3.6885185,2.3514593,2.4100757,-4.3638654,-1.9538879,67.5479431,99.9730072,,
0.0903944,-4.1143861,-4.0238924,-0.3329971,-3.9668388,-4.2998452,-1.1577609,-4.049386,-5.2067466,13.2727127,-2.457108,10.815115,5.9891443,-3.6945724,2.2946908,2.3614714,-4.3631444,-2.0017719,67.5458832,99.9730835,,
0.0647517,-4.1117334,-4.0468812,-0.3665447,-3.9566879,-4.3232412,-1.1816313,-4.0416641,-5.2228956,13.2347689,-2.4743254,10.7599525,5.9388552,-3.6859202,2.2530537,2.3318639,-4.3565493,-2.0247836,67.5192108,99.9728851,,
0.0310069,-4.1203728,-4.0892658,-0.4056551,-3.9560752,-4.3617392,-1.2150834,-4.039927,-5.2546105,13.2052536,-2.4917171,10.713048,5.9002361,-3.6818709,2.2184827,2.305764,-4.350986,-2.04532,67.4775238,99.9728088,,
0.0025321,-4.1179323,-4.1153002,-0.4194743,-3.944387,-4.3638701,-1.2314619,-4.0268846,-5.257947,13.1807384,-2.4961984,10.6840496,5.8853774,-3.6780744,2.2074215,2.2756581,-4.3486967,-2.0731368,67.4521637,99.9734573,,
-0.0065889,-4.101562,-4.1080508,-0.4213964,-3.9235866,-4.3449926,-1.2316952,-4.005362,-5.2366571,13.1638842,-2.4876292,10.6757641,5.8673487,-3.6709781,2.1964891,2.2525792,-4.3424215,-2.0899415,67.4359436,99.973671,,
-0.0323851,-4.0916171,-4.1239023,-0.4353855,-3.9145226,-4.3499174,-1.244895,-3.9938674,-5.2383623,13.1382093,-2.4863563,10.6513615,5.8518968,-3.6648967,2.1871181,2.2347858,-4.3357425,-2.1010547,67.4364624,99.9737778,,
-0.0492789,-4.0785513,-4.1277304,-0.4494804,-3.8998017,-4.3492913,-1.2541707,-3.9798102,-5.2335811,13.1105986,-2.4761612,10.6339464,5.8328161,-3.6631839,2.1697502,2.2130163,-4.3334055,-2.1204877,67.4304428,99.9737549,,
-0.0234995,-4.049099,-4.0724988,-0.4352115,-3.8636799,-4.2989006,-1.2334993,-3.9453101,-5.1784091,13.1091557,-2.482127,10.6265373,5.7889452,-3.6582808,2.1307826,2.1803334,-4.3282933,-2.1480575,67.3921738,99.9735489,,
-0.0303203,-4.0254421,-4.0556626,-0.4404345,-3.8341517,-4.2745962,-1.2376239,-3.9120183,-5.1492424,13.0762663,-2.4823439,10.5934324,5.7415142,-3.6536431,2.0879893,2.138556,-4.3200316,-2.1815741,67.3443909,99.9735489,,
-0.0470691,-3.9978852,-4.0448542,-0.4508151,-3.8085628,-4.2593875,-1.2520175,-3.8846207,-5.1362376,13.0386677,-2.4655137,10.5726614,5.7124372,-3.6454964,2.0670586,2.1032596,-4.3059864,-2.2028248,67.3203506,99.9736481,,
-0.0831229,-3.9736123,-4.0566349,-0.4824491,-3.7983284,-4.280787,-1.2817924,-3.8728004,-5.1541929,12.944418,-2.4583876,10.4855404,5.6228347,-3.6699791,1.9529727,2.014873,-4.3226051,-2.3078306,67.3380966,99.9731598,,
-0.0729074,-3.9477477,-4.020555,-0.4983006,-3.777431,-4.2757416,-1.2924594,-3.8527596,-5.1448188,12.8963718,-2.4524059,10.4434738,5.5291891,-3.684164,1.8451416,1.9386551,-4.3304944,-2.3919373,67.2997894,99.9721909,,
-0.136252,-3.962106,-4.098258,-0.5578757,-3.7833569,-4.3412418,-1.3526356,-3.8572025,-5.2094388,12.7943497,-2.4841259,10.3097324,5.4592285,-3.691576,1.7677696,1.8791116,-4.3342981,-2.4552853,67.256546,99.9724731,,
-0.2220371,-3.9971118,-4.219049,-0.6459013,-3.8107419,-4.4566526,-1.4452013,-3.8834424,-5.3282442,12.7567348,-2.5195887,10.2366552,5.4192033,-3.6988349,1.7204854,1.8371973,-4.3425989,-2.5054994,67.2033386,99.972702,,
