HR,HRR
107.0,0.16065103349325197
107.0,0.16065103349325197
105.0,0.13912926512128407
108.0,0.17141191767923591
105.0,0.13912926512128407
102.0,0.10684661256333222
104.0,0.12836838093530012
102.0,0.10684661256333222
101.0,0.09608572837734827
102.0,0.10684661256333222
102.0,0.10684661256333222
111.0,0.20369457023718776
113.0,0.22521633860915566
112.0,0.2144554544231717
111.0,0.20369457023718776
111.0,0.20369457023718776
111.0,0.20369457023718776
111.0,0.20369457023718776
109.0,0.18217280186521986
110.0,0.1929336860512038
114.0,0.2359772227951396
113.0,0.22521633860915566
109.0,0.18217280186521986
107.0,0.16065103349325197
109.0,0.18217280186521986
111.0,0.20369457023718776
114.0,0.2359772227951396
114.0,0.2359772227951396
115.0,0.24673810698112356
113.0,0.22521633860915566
110.0,0.1929336860512038
112.0,0.2144554544231717
109.0,0.18217280186521986
117.0,0.2682598753530915
119.0,0.2897816437250594
118.5,0.2844012016320674
118.0,0.2790207595390754
120.0,0.3005425279110433
119.5,0.2951620858180513
119.0,0.2897816437250594
118.0,0.2790207595390754
115.0,0.24673810698112356
113.0,0.22521633860915566
114.0,0.2359772227951396
113.0,0.22521633860915566
109.0,0.18217280186521986
110.0,0.1929336860512038
108.0,0.17141191767923591
109.0,0.18217280186521986
108.0,0.17141191767923591
106.0,0.14989014930726802
107.0,0.16065103349325197
107.0,0.16065103349325197
108.0,0.17141191767923591
103.0,0.11760749674931617
102.0,0.10684661256333222
102.0,0.10684661256333222
101.0,0.09608572837734827
102.0,0.10684661256333222
104.0,0.12836838093530012
105.0,0.13912926512128407
105.0,0.13912926512128407
106.0,0.14989014930726802
107.0,0.16065103349325197
109.0,0.18217280186521986
108.0,0.17141191767923591
107.0,0.16065103349325197
106.0,0.14989014930726802
108.0,0.17141191767923591
111.0,0.20369457023718776
108.0,0.17141191767923591
108.0,0.17141191767923591
110.0,0.1929336860512038
114.0,0.2359772227951396
112.0,0.2144554544231717
112.0,0.2144554544231717
117.0,0.2682598753530915
117.0,0.2682598753530915
116.0,0.2574989911671075
115.0,0.24673810698112356
121.0,0.3113034120970273
123.0,0.3328251804689952
122.0,0.3220642962830112
119.0,0.2897816437250594
114.0,0.2359772227951396
114.0,0.2359772227951396
117.0,0.2682598753530915
115.0,0.24673810698112356
113.0,0.22521633860915566
115.0,0.24673810698112356
112.5,0.2198358965161637
110.0,0.1929336860512038
114.0,0.2359772227951396
114.0,0.2359772227951396
116.0,0.2574989911671075
115.0,0.24673810698112356
111.0,0.20369457023718776
109.0,0.18217280186521986
108.0,0.17141191767923591
110.0,0.1929336860512038
112.0,0.2144554544231717
111.0,0.20369457023718776
111.0,0.20369457023718776
112.0,0.2144554544231717
115.0,0.24673810698112356
112.0,0.2144554544231717
109.0,0.18217280186521986
108.0,0.17141191767923591
110.0,0.1929336860512038
109.0,0.18217280186521986
106.0,0.14989014930726802
105.0,0.13912926512128407
106.0,0.14989014930726802
107.0,0.16065103349325197
113.0,0.22521633860915566
112.0,0.2144554544231717
112.5,0.2198358965161637
113.0,0.22521633860915566
112.0,0.2144554544231717
108.0,0.17141191767923591
106.0,0.14989014930726802
105.0,0.13912926512128407
107.0,0.16065103349325197
110.0,0.1929336860512038
110.0,0.1929336860512038
111.0,0.20369457023718776
112.5,0.2198358965161637
114.0,0.2359772227951396
120.0,0.3005425279110433
119.0,0.2897816437250594
119.0,0.2897816437250594
121.0,0.3113034120970273
121.0,0.3113034120970273
122.0,0.3220642962830112
122.0,0.3220642962830112
123.0,0.3328251804689952
123.0,0.3328251804689952
123.5,0.3382056225619871
124.0,0.3435860646549791
124.0,0.3435860646549791
126.0,0.365107833026947
128.0,0.3866296013989149
127.0,0.37586871721293097
127.0,0.37586871721293097
128.0,0.3866296013989149
130.0,0.4081513697708828
131.0,0.41891225395686676
132.0,0.4296731381428507
134.0,0.4511949065148186
135.0,0.46195579070080256
136.0,0.4727166748867865
137.0,0.48347755907277046
138.0,0.4942384432587544
138.0,0.4942384432587544
138.0,0.4942384432587544
138.0,0.4942384432587544
139.0,0.5049993274447383
139.0,0.5049993274447383
139.0,0.5049993274447383
142.0,0.5372819800026902
141.0,0.5265210958167063
142.0,0.5372819800026902
142.0,0.5372819800026902
143.0,0.5480428641886741
143.0,0.5480428641886741
142.0,0.5372819800026902
143.0,0.5480428641886741
144.0,0.5588037483746581
144.0,0.5588037483746581
144.0,0.5588037483746581
145.0,0.569564632560642
145.0,0.569564632560642
145.0,0.569564632560642
145.0,0.569564632560642
145.0,0.569564632560642
143.0,0.5480428641886741
144.0,0.5588037483746581
147.0,0.5910864009326099
146.0,0.580325516746626
147.0,0.5910864009326099
149.0,0.6126081693045778
145.0,0.569564632560642
146.0,0.580325516746626
147.0,0.5910864009326099
149.0,0.6126081693045778
149.0,0.6126081693045778
149.0,0.6126081693045778
151.0,0.6341299376765457
157.0,0.6986952427924494
155.0,0.6771734744204815
154.0,0.6664125902344976
154.0,0.6664125902344976
153.0,0.6556517060485136
154.0,0.6664125902344976
153.0,0.6556517060485136
153.0,0.6556517060485136
153.0,0.6556517060485136
153.0,0.6556517060485136
153.0,0.6556517060485136
153.0,0.6556517060485136
153.0,0.6556517060485136
153.0,0.6556517060485136
154.0,0.6664125902344976
154.0,0.6664125902344976
154.0,0.6664125902344976
153.0,0.6556517060485136
153.0,0.6556517060485136
154.0,0.6664125902344976
154.0,0.6664125902344976
155.0,0.6771734744204815
155.0,0.6771734744204815
155.0,0.6771734744204815
155.0,0.6771734744204815
151.0,0.6341299376765457
153.0,0.6556517060485136
154.0,0.6664125902344976
155.0,0.6771734744204815
155.0,0.6771734744204815
156.0,0.6879343586064655
156.0,0.6879343586064655
156.0,0.6879343586064655
156.0,0.6879343586064655
156.0,0.6879343586064655
156.0,0.6879343586064655
158.0,0.7094561269784334
157.0,0.6986952427924494
157.0,0.6986952427924494
156.0,0.6879343586064655
