t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
542.0,28.85,1.409,40.644,1349,1424.6497484,1459.7882789,1.02,232.9,62.6,27.1,26.5,27.01,7.7,16.53,4.44,15.4,5.58,20.77,0.12,119,32,110,40,79,1.5,84,RECOVERY,19.8,58,651,764,10313,429.7,7.16,49,195.5,0,0,10313,0,0.0,100.0,1.02,0,0.85,1.23,2.08,0.41,0.18,1.609,2,0,0,,80,73.6,79,1.66,41.5
544.0,28.71,1.396,40.077,1380,1451.4287081,1471.2384111,1.01,229.9,62.8,26.2,25.9,27.52,7.9,16.47,4.5,15.34,5.6,20.84,0.08,118,32,110,40,79,1.5,85,RECOVERY,19.8,58,651,764,10482,436.7,7.28,50,198.7,0,0,10482,0,0.0,100.0,1.01,0,0.87,1.22,2.09,0.42,0.18,1.603,2,0,0,,81,73.9,79,1.6,41.63
546.0,28.99,1.355,39.275,1349,1398.0256647,1416.2536991,1.01,223.9,60.3,26.6,26.3,26.5,7.6,16.52,4.45,15.35,5.61,20.82,0.11,118,32,110,40,79,1.5,84,RECOVERY,19.8,58,651,764,10095,420.6,7.01,50,191.4,0,0,10095,0,0.0,100.0,1.01,0,0.88,1.19,2.07,0.43,0.18,1.594,2,0,0,,78,74.4,79,1.54,41.7
549.0,28.17,1.423,40.085,1519,1388.7727459,1417.3676409,1.02,237.1,61.7,27.4,26.9,26.33,7.5,16.66,4.34,15.55,5.46,20.85,0.08,119,31,111,39,79,1.5,84,RECOVERY,19.8,58,651,764,10044,418.5,6.98,50,190.4,0,0,10044,0,0.0,100.0,1.02,0,0.87,1.26,2.13,0.41,0.19,1.603,3,0,0,,78,73.9,79,1.64,40.73
551.0,29.27,1.532,44.839,1333,1563.0717712,1624.9240064,1.04,254.0,68.2,27.4,26.3,29.63,8.5,16.58,4.45,15.43,5.6,20.81,0.09,119,32,111,40,79,1.5,85,RECOVERY,19.8,58,651,764,11352,473.0,7.88,50,215.2,0,0,11352,0,0.0,100.0,1.04,0,0.77,1.28,2.05,0.38,0.19,1.652,2,0,0,,88,70.8,79,1.99,41.63
553.0,30.0,1.42,42.6,1472,1474.9378429,1522.0319568,1.03,236.5,62.2,27.5,26.6,27.96,8.0,16.65,4.38,15.56,5.47,20.85,0.08,119,31,112,39,79,1.5,86,RECOVERY,19.8,58,651,764,10694,445.6,7.43,51,202.7,0,0,10694,0,0.0,100.0,1.03,0,0.87,1.13,2.0,0.44,0.18,1.629,2,0,0,,83,72.3,79,1.63,40.79
555.0,29.56,1.286,38.01,1256,1339.7072132,1372.0119971,1.02,213.3,56.9,26.8,26.2,25.4,7.3,16.59,4.42,15.5,5.52,20.85,0.08,119,32,111,40,79,1.5,85,RECOVERY,19.8,58,651,764,9697,404.0,6.73,51,183.8,0,0,9697,0,0.0,100.0,1.02,0,0.88,1.15,2.03,0.43,0.17,1.58,2,0,0,,75,75.3,79,1.46,41.12
557.0,29.56,1.327,39.222,1380,1367.7889587,1400.6744958,1.02,220.7,58.1,27.2,26.5,25.93,7.4,16.63,4.38,15.53,5.5,20.85,0.08,119,31,111,39,79,1.5,85,RECOVERY,19.8,58,651,764,9900,412.5,6.88,51,187.7,0,0,9900,0,0.0,100.0,1.02,0,0.87,1.16,2.03,0.43,0.18,1.594,2,0,0,,77,74.5,79,1.53,40.99
559.0,29.56,1.341,39.635,1286,1401.6692297,1427.4056019,1.02,222.3,59.2,26.8,26.3,26.57,7.6,16.58,4.41,15.45,5.6,20.85,0.08,119,32,111,40,79,1.5,86,RECOVERY,19.8,58,651,764,10133,422.2,7.04,51,192.1,0,0,10133,0,0.0,100.0,1.02,0,0.85,1.18,2.03,0.42,0.19,1.598,2,0,0,,79,74.2,79,1.58,41.63
561.0,27.78,1.302,36.167,1318,1313.1123842,1320.7370424,1.01,214.5,58.4,26.1,25.9,24.89,7.1,16.47,4.49,15.3,5.65,20.85,0.09,118,32,110,41,79,1.5,87,RECOVERY,19.8,58,651,764,9466,394.4,6.57,52,179.5,0,0,9466,0,0.0,100.0,1.01,0,0.92,1.24,2.16,0.43,0.18,1.558,2,0,0,,74,76.5,79,1.42,41.96
563.0,27.27,1.368,37.309,1319,1404.5371001,1398.1638916,1.0,223.3,62.8,25.2,25.3,26.63,7.6,16.32,4.59,15.19,5.7,20.85,0.08,117,33,109,41,79,1.5,88,RECOVERY,19.8,58,651,764,10103,420.9,7.02,52,191.5,0,156,9946,0,1.5,98.5,1.0,0,1.0,1.2,2.2,0.45,0.17,1.572,2,0,0,,79,75.7,79,1.37,42.28
565.0,25.42,1.427,36.28,1427,1388.429088,1369.3584379,0.99,231.7,66.4,24.8,25.2,26.32,7.5,16.24,4.65,15.12,5.77,20.83,0.11,116,33,108,41,79,1.5,87,RECOVERY,19.8,58,651,764,9966,415.3,6.92,52,188.9,0,467,9499,0,4.7,95.3,0.99,0,1.02,1.34,2.36,0.43,0.17,1.56,2,0,0,,78,76.4,79,1.4,42.73
568.0,27.91,1.353,37.758,1442,1401.7303813,1391.5390149,0.99,221.6,61.1,25.5,25.7,26.57,7.6,16.38,4.52,15.23,5.66,20.84,0.08,117,32,109,41,79,1.5,87,RECOVERY,19.8,58,651,764,10076,419.8,7.0,52,191.0,0,250,9826,0,2.5,97.5,0.99,0,1.01,1.14,2.15,0.47,0.18,1.577,3,0,0,,79,75.4,79,1.34,42.02
569.0,33.15,1.187,39.348,1178,1420.7141103,1395.6249436,0.98,195.5,52.1,26.1,26.5,26.93,7.7,16.47,4.39,15.28,5.57,20.8,0.12,118,31,110,40,79,1.5,84,RECOVERY,19.8,58,651,764,10189,424.6,7.08,52,193.2,0,614,9575,0,6.0,94.0,0.98,0,0.82,0.99,1.81,0.45,0.18,1.595,1,0,0,,80,74.4,79,1.45,41.44
571.0,33.33,1.148,38.267,1116,1389.5862253,1363.9579218,0.98,188.8,50.4,25.9,26.3,26.34,7.5,16.45,4.39,15.2,5.6,20.8,0.1,118,31,109,40,79,1.5,85,RECOVERY,19.8,58,651,764,9964,415.2,6.92,53,188.9,0,627,9337,0,6.3,93.7,0.98,0,0.77,1.03,1.8,0.43,0.18,1.583,2,0,0,,78,75.1,79,1.49,41.63
573.0,32.09,1.228,39.401,1117,1475.7625513,1455.3315772,0.99,200.1,55.7,25.2,25.5,27.98,8.0,16.29,4.54,15.07,5.69,20.79,0.09,117,33,108,41,79,1.5,85,RECOVERY,19.8,58,651,764,10593,441.4,7.36,53,200.8,0,501,10093,0,4.7,95.3,0.99,0,0.83,1.04,1.87,0.44,0.17,1.596,2,0,0,,83,74.4,79,1.48,42.21
575.0,33.15,1.254,41.569,1194,1534.878204,1504.9176976,0.98,204.7,56.4,25.6,26.1,29.1,8.3,16.32,4.5,15.13,5.64,20.75,0.14,117,32,108,40,79,1.5,86,RECOVERY,19.8,58,651,764,11004,458.5,7.64,53,208.6,0,733,10271,0,6.7,93.3,0.98,0,0.81,1.0,1.81,0.45,0.17,1.619,2,0,0,,86,73.0,79,1.55,41.89
577.0,31.75,1.283,40.73,1287,1497.9907277,1495.9208418,1.0,209.7,58.0,25.7,25.7,28.4,8.1,16.34,4.52,15.21,5.61,20.77,0.1,117,32,109,40,79,1.5,86,RECOVERY,19.8,58,651,764,10782,449.3,7.49,53,204.4,0,51,10731,0,0.5,99.5,1.0,0,0.85,1.04,1.89,0.45,0.17,1.61,2,0,0,,84,73.5,79,1.51,41.7
579.0,28.99,1.256,36.406,1304,1346.6604983,1324.3609211,0.98,206.4,56.0,25.5,26.0,25.53,7.3,16.43,4.46,15.25,5.57,20.87,0.08,118,32,109,40,79,1.5,86,RECOVERY,19.8,58,651,764,9661,402.5,6.71,54,183.1,0,546,9115,0,5.7,94.3,0.98,0,1.0,1.07,2.07,0.48,0.17,1.561,2,0,0,,75,76.3,79,1.26,41.44
583.0,30.61,1.419,43.439,1395,1575.3210141,1560.6940064,0.99,233.9,62.5,26.2,26.5,29.86,8.5,16.48,4.4,15.3,5.52,20.84,0.08,118,32,110,40,79,1.5,85,RECOVERY,19.8,58,651,764,11319,471.6,7.86,54,214.6,0,359,10960,0,3.2,96.8,0.99,0,0.89,1.07,1.96,0.45,0.18,1.638,4,0,0,,88,71.7,79,1.59,41.12
585.0,31.58,1.243,39.253,1318,1376.5502508,1382.8099648,1.0,206.4,53.7,26.9,26.8,26.1,7.5,16.6,4.32,15.48,5.46,20.83,0.08,119,31,111,39,79,1.5,85,RECOVERY,19.8,58,651,764,9921,413.4,6.89,54,188.1,0,0,9921,0,0.0,100.0,1.0,0,0.84,1.06,1.9,0.44,0.18,1.594,2,0,0,,77,74.5,79,1.48,40.73
587.0,30.61,1.23,37.653,1225,1349.6221208,1348.3676673,1.0,203.4,54.0,26.3,26.3,25.59,7.3,16.54,4.39,15.4,5.55,20.85,0.08,119,31,110,40,79,1.5,86,RECOVERY,19.8,58,651,764,9715,404.8,6.75,55,184.2,0,31,9684,0,0.3,99.7,1.0,0,0.88,1.08,1.96,0.45,0.18,1.576,2,0,0,,76,75.5,79,1.4,41.31
588.0,32.97,1.309,43.154,1225,1432.5128837,1542.9692522,1.08,216.0,57.9,28.5,26.5,27.16,7.8,16.5,4.42,15.32,5.6,20.56,0.12,118,32,110,40,79,1.5,85,RECOVERY,19.8,58,651,764,10489,437.0,7.28,55,198.8,0,0,10489,0,0.0,100.0,1.08,0,0.82,1.0,1.82,0.45,0.18,1.635,1,0,0,,80,71.9,79,1.6,41.63
590.0,30.93,1.378,42.619,1333,1535.6704925,1541.6694529,1.0,227.5,61.1,26.3,26.2,29.11,8.3,16.51,4.43,15.33,5.6,20.85,0.08,118,32,110,40,79,1.5,86,RECOVERY,19.8,58,651,764,11066,461.1,7.68,55,209.8,0,0,11066,0,0.0,100.0,1.0,0,0.87,1.07,1.94,0.45,0.19,1.63,2,0,0,,86,72.3,79,1.58,41.63
592.0,29.41,1.394,41.0,1411,1461.9808158,1490.2385426,1.02,230.3,62.1,26.6,26.1,27.72,7.9,16.52,4.45,15.46,5.57,20.83,0.08,118,32,111,40,79,1.5,86,RECOVERY,19.8,58,651,764,10571,440.5,7.34,55,200.4,0,0,10571,0,0.0,100.0,1.02,0,0.88,1.16,2.04,0.43,0.18,1.613,2,0,0,,82,73.3,79,1.58,41.44
594.0,30.46,1.257,38.284,1271,1336.6342872,1365.0094706,1.02,208.4,55.2,27.0,26.5,25.34,7.2,16.58,4.39,15.41,5.58,20.8,0.1,119,31,110,40,79,1.5,85,RECOVERY,19.8,58,651,764,9669,402.9,6.71,55,183.3,0,0,9669,0,0.0,100.0,1.02,0,0.88,1.09,1.97,0.45,0.19,1.583,2,0,0,,75,75.1,79,1.43,41.51
596.0,30.77,1.23,37.846,1271,1335.4865884,1339.9487514,1.0,204.3,53.4,26.7,26.6,25.32,7.2,16.61,4.34,15.39,5.53,20.86,0.08,119,31,110,40,79,1.5,87,RECOVERY,19.8,58,651,764,9623,400.9,6.68,56,182.4,0,0,9623,0,0.0,100.0,1.0,0,0.86,1.09,1.95,0.44,0.19,1.578,2,0,0,,75,75.4,79,1.43,41.18
598.0,28.99,1.221,35.391,1224,1254.2105636,1277.1965489,1.02,201.2,54.5,26.6,26.1,23.78,6.8,16.48,4.46,15.24,5.67,20.76,0.12,118,32,109,41,79,1.5,86,RECOVERY,19.8,58,651,764,9067,377.8,6.3,56,171.9,0,0,9067,0,0.0,100.0,1.02,0,0.86,1.21,2.07,0.42,0.18,1.549,2,0,0,,70,77.0,79,1.42,42.09
600.0,28.99,1.218,35.304,1137,1342.9796349,1322.1589533,0.98,198.0,56.0,24.8,25.2,25.46,7.3,16.26,4.6,15.06,5.77,20.82,0.09,117,33,108,41,79,1.5,87,RECOVERY,19.8,58,651,764,9636,401.5,6.69,56,182.7,0,510,9127,0,5.3,94.7,0.98,0,0.94,1.13,2.07,0.45,0.17,1.548,2,0,0,,75,77.0,79,1.3,42.73
603.0,29.41,1.218,35.824,1241,1334.692826,1307.3867043,0.98,199.2,54.6,25.3,25.8,25.3,7.2,16.35,4.48,15.08,5.7,20.82,0.09,117,32,108,41,79,1.5,87,RECOVERY,19.8,58,651,764,9567,398.6,6.64,56,181.4,0,668,8899,0,7.0,93.0,0.98,0,0.89,1.15,2.04,0.44,0.18,1.554,3,0,0,,75,76.7,79,1.37,42.28
605.0,29.85,1.299,38.776,1226,1486.8203626,1447.593559,0.97,210.7,59.8,24.7,25.3,28.19,8.1,16.22,4.6,14.98,5.78,20.81,0.11,116,33,107,41,79,1.5,86,RECOVERY,19.8,58,651,764,10643,443.5,7.39,57,201.8,0,958,9685,0,9.0,91.0,0.97,0,0.89,1.12,2.01,0.44,0.17,1.589,2,0,0,,83,74.8,79,1.46,42.8
606.0,31.09,1.255,39.016,1256,1441.4147235,1420.3914642,0.99,204.9,56.5,25.6,25.9,27.33,7.8,16.33,4.5,15.08,5.67,20.76,0.12,117,32,108,41,79,1.5,87,RECOVERY,19.8,58,651,764,10345,431.0,7.18,57,196.1,0,515,9830,0,5.0,95.0,0.99,0,0.9,1.03,1.93,0.47,0.18,1.591,1,0,0,,81,74.6,79,1.39,42.09
609.0,26.91,1.558,41.919,1488,1534.8446638,1532.6457362,1.0,254.8,70.9,26.1,26.1,29.1,8.3,16.35,4.55,15.13,5.62,20.76,0.15,117,33,108,40,79,1.5,88,RECOVERY,19.8,58,651,764,11047,460.3,7.67,57,209.4,0,54,10993,0,0.5,99.5,1.0,0,0.98,1.25,2.23,0.44,0.17,1.622,3,0,0,,86,72.7,79,1.59,41.76
611.0,31.91,1.269,40.5,1255,1446.9081266,1437.9534461,0.99,209.2,55.5,26.4,26.6,27.43,7.8,16.49,4.37,15.27,5.55,20.78,0.1,118,31,109,40,79,1.5,87,RECOVERY,19.8,58,651,764,10404,433.5,7.22,57,197.2,0,220,10184,0,2.1,97.9,0.99,0,0.83,1.05,1.88,0.44,0.19,1.607,2,0,0,,81,73.6,79,1.53,41.31
612.0,32.61,1.201,39.163,1177,1423.2239052,1404.408923,0.99,197.9,52.8,25.9,26.3,26.98,7.7,16.48,4.4,15.24,5.58,20.84,0.08,118,32,109,40,79,1.5,88,RECOVERY,19.8,58,651,764,10217,425.7,7.1,58,193.7,0,461,9756,0,4.5,95.5,0.99,0,0.81,1.03,1.84,0.44,0.18,1.593,1,0,0,,80,74.5,79,1.48,41.51
615.0,28.57,1.233,35.229,1287,1295.6092992,1281.5924433,0.99,202.5,55.1,25.6,25.9,24.56,7.0,16.42,4.47,15.22,5.63,20.84,0.09,118,32,109,40,79,1.5,87,RECOVERY,19.8,58,651,764,9306,387.8,6.46,58,176.4,0,344,8963,0,3.7,96.3,0.99,0,0.91,1.19,2.1,0.43,0.18,1.547,3,0,0,,73,77.1,79,1.35,41.83
616.0,30.15,1.256,37.869,1227,1404.9069078,1382.6122472,0.98,205.6,56.2,25.5,25.9,26.63,7.6,16.37,4.47,15.21,5.62,20.82,0.08,117,32,109,40,79,1.5,88,RECOVERY,19.8,58,651,764,10080,420.0,7.0,58,191.1,0,546,9534,0,5.4,94.6,0.98,0,0.96,1.03,1.99,0.48,0.18,1.578,1,0,0,,79,75.4,79,1.31,41.76
618.0,34.88,1.212,42.279,1147,1565.3485425,1522.4050912,0.97,199.0,53.5,25.4,26.2,29.67,8.5,16.42,4.41,15.26,5.57,20.85,0.08,118,32,109,40,79,1.5,88,RECOVERY,19.8,58,651,764,11202,466.8,7.78,58,212.4,0,1049,10154,0,9.4,90.6,0.97,0,0.81,0.91,1.72,0.47,0.18,1.626,2,0,0,,88,72.5,79,1.5,41.44
620.0,30.3,1.379,41.788,1364,1535.2898336,1520.5585227,0.99,226.8,61.5,25.8,26.1,29.11,8.3,16.45,4.46,15.29,5.54,20.86,0.08,118,32,110,40,79,1.5,87,RECOVERY,19.8,58,651,764,11031,459.6,7.66,59,209.1,0,361,10670,0,3.3,96.7,0.99,0,0.87,1.11,1.98,0.44,0.17,1.621,2,0,0,,86,72.8,79,1.59,41.25
622.0,33.9,1.172,39.729,1255,1403.5606612,1395.8376446,0.99,194.7,50.5,26.6,26.8,26.61,7.6,16.61,4.31,15.45,5.46,20.86,0.08,119,31,111,39,79,1.5,87,RECOVERY,19.8,58,651,764,10093,420.6,7.01,59,191.3,0,190,9904,0,1.9,98.1,0.99,0,0.83,0.94,1.77,0.47,0.18,1.599,2,0,0,,79,74.2,79,1.41,40.73
624.0,33.33,1.174,39.133,1194,1403.0268128,1402.9987966,1.0,194.0,51.6,26.2,26.2,26.6,7.6,16.52,4.4,15.39,5.49,20.84,0.08,118,32,110,39,79,1.5,88,RECOVERY,19.8,58,651,764,10102,420.9,7.02,59,191.5,0,1,10101,0,0.0,100.0,1.0,0,0.77,1.03,1.8,0.43,0.17,1.593,2,0,0,,79,74.5,79,1.52,40.92
626.0,32.09,1.281,41.102,1225,1500.2046195,1510.8163014,1.01,210.6,57.7,25.9,25.7,28.44,8.1,16.44,4.5,15.36,5.54,20.84,0.08,118,32,110,40,79,1.5,88,RECOVERY,19.8,58,651,764,10818,450.8,7.51,59,205.1,0,0,10818,0,0.0,100.0,1.01,0,0.88,0.99,1.87,0.47,0.16,1.614,2,0,0,,84,73.3,79,1.46,41.25
630.0,15.15,2.512,38.061,2622,1330.7142467,1411.7141654,1.06,417.2,113.9,27.8,26.2,25.23,7.2,16.61,4.53,15.48,5.6,20.87,0.07,119,33,111,40,79,1.5,87,RECOVERY,19.8,58,651,764,9709,404.6,6.74,60,184.1,0,0,9709,0,0.0,100.0,1.06,0,1.87,2.09,3.96,0.47,0.19,1.58,4,0,0,,75,75.2,79,1.34,41.63
631.0,32.61,1.257,40.989,1101,1363.1062691,1481.8150726,1.09,207.6,56.7,28.4,26.1,25.84,7.4,16.52,4.51,15.37,5.64,20.59,0.16,118,32,110,40,79,1.5,86,RECOVERY,19.8,58,651,764,10002,416.8,6.95,60,189.6,0,0,10002,0,0.0,100.0,1.09,0,0.78,1.06,1.84,0.42,0.17,1.613,1,0,0,,76,73.3,79,1.61,41.89
633.0,32.26,1.175,37.903,1101,1334.6572739,1368.3527702,1.03,193.4,52.7,26.7,26.0,25.3,7.2,16.46,4.49,15.21,5.66,20.72,0.14,118,32,109,41,79,1.5,85,RECOVERY,19.8,58,651,764,9663,402.6,6.71,60,183.2,0,0,9663,0,0.0,100.0,1.03,0,0.81,1.05,1.86,0.44,0.18,1.579,2,0,0,,75,75.3,79,1.45,42.02
635.0,32.97,1.174,38.703,1147,1401.1267772,1420.3552271,1.01,191.6,53.5,26.0,25.6,26.56,7.6,16.32,4.56,15.15,5.66,20.69,0.14,117,33,109,41,79,1.5,86,RECOVERY,19.8,58,651,764,10119,421.6,7.03,60,191.8,0,0,10119,0,0.0,100.0,1.01,0,0.82,1.0,1.82,0.45,0.16,1.588,2,0,0,,78,74.8,79,1.43,42.02
637.0,33.52,1.227,41.128,1147,1528.4124928,1506.0870459,0.99,200.5,55.8,25.4,25.8,28.97,8.3,16.34,4.55,15.17,5.66,20.8,0.14,117,33,109,41,79,1.5,86,RECOVERY,19.8,58,651,764,10969,457.1,7.62,61,207.9,0,547,10422,0,5.0,95.0,0.99,0,0.82,0.97,1.79,0.46,0.17,1.614,2,0,0,,86,73.2,79,1.5,42.02
639.0,32.79,1.227,40.23,1209,1409.0615275,1446.0094368,1.03,201.0,54.8,26.9,26.2,26.71,7.6,16.38,4.47,15.24,5.57,20.62,0.14,117,32,109,40,79,1.5,86,RECOVERY,19.8,58,651,764,10204,425.2,7.09,61,193.4,0,0,10204,0,0.0,100.0,1.03,0,0.85,0.98,1.83,0.46,0.17,1.605,2,0,0,,79,73.8,79,1.44,41.44
641.0,32.61,1.16,37.826,1194,1373.0811026,1342.1032317,0.98,191.3,50.7,25.9,26.5,26.03,7.4,16.49,4.37,15.31,5.52,20.84,0.1,118,31,110,40,79,1.5,86,RECOVERY,19.8,58,651,764,9837,409.9,6.83,61,186.5,0,757,9080,0,7.7,92.3,0.98,0,0.85,0.99,1.84,0.46,0.18,1.578,2,0,0,,77,75.4,79,1.36,41.12
642.0,35.09,1.172,41.123,1163,1481.749672,1455.9567991,0.98,193.6,51.0,26.1,26.6,28.09,8.0,16.52,4.35,15.39,5.49,20.84,0.09,118,31,110,39,79,1.5,87,RECOVERY,19.8,58,651,764,10628,442.8,7.38,61,201.5,0,631,9996,0,5.9,94.1,0.98,0,0.75,0.96,1.71,0.44,0.18,1.614,1,0,0,,83,73.2,79,1.56,40.92
644.0,33.9,1.228,41.627,1132,1475.2190557,1470.6195027,1.0,203.2,53.2,26.6,26.7,27.97,8.0,16.55,4.33,15.36,5.55,20.81,0.08,119,31,110,40,79,1.5,85,RECOVERY,19.8,58,651,764,10614,442.3,7.37,61,201.2,0,113,10501,0,1.1,98.9,1.0,0,0.76,1.01,1.77,0.43,0.19,1.619,2,0,0,,83,72.9,79,1.62,41.31
646.0,32.97,1.255,41.374,1210,1493.828799,1480.9601351,0.99,207.1,55.2,26.2,26.4,28.32,8.1,16.5,4.4,15.33,5.5,20.84,0.09,118,32,110,39,79,1.5,85,RECOVERY,19.8,58,651,764,10735,447.3,7.45,62,203.5,0,316,10420,0,2.9,97.1,0.99,0,0.79,1.03,1.82,0.43,0.17,1.617,2,0,0,,84,73.1,79,1.59,40.99
648.0,33.15,1.214,40.243,1179,1426.2416509,1426.8264439,1.0,200.6,52.9,26.6,26.6,27.04,7.7,16.52,4.36,15.34,5.51,20.79,0.09,118,31,110,40,79,1.5,86,RECOVERY,19.8,58,651,764,10270,427.9,7.13,62,194.7,0,0,10270,0,0.0,100.0,1.0,0,0.8,1.01,1.81,0.44,0.18,1.605,2,0,0,,80,73.8,79,1.52,41.05
650.0,32.79,1.242,40.721,1210,1462.9629738,1446.6038297,0.99,205.5,54.1,26.3,26.6,27.73,7.9,16.55,4.36,15.35,5.5,20.86,0.08,119,31,110,39,79,1.5,84,RECOVERY,19.8,58,651,764,10507,437.8,7.3,62,199.2,0,401,10106,0,3.8,96.2,0.99,0,0.81,1.02,1.83,0.44,0.18,1.61,2,0,0,,82,73.5,79,1.53,40.99
651.0,32.09,1.187,38.086,1194,1375.6576055,1360.8539879,0.99,196.0,52.0,26.1,26.3,26.08,7.5,16.51,4.38,15.32,5.53,20.85,0.08,118,31,110,40,79,1.5,84,RECOVERY,19.8,58,651,764,9881,411.7,6.86,62,187.3,0,363,9518,0,3.7,96.3,0.99,0,0.86,1.01,1.87,0.46,0.18,1.581,1,0,0,,77,75.2,79,1.38,41.18
653.0,32.26,1.228,39.613,1162,1446.4505483,1436.3647311,0.99,201.9,54.7,25.8,26.0,27.42,7.8,16.44,4.45,15.26,5.6,20.83,0.09,118,32,109,40,79,1.5,85,RECOVERY,19.8,58,651,764,10398,433.3,7.22,62,197.1,0,247,10151,0,2.4,97.6,0.99,0,0.82,1.04,1.86,0.44,0.18,1.598,2,0,0,,81,74.2,79,1.5,41.63
655.0,33.71,1.186,39.978,1162,1418.9776009,1450.5722378,1.02,194.6,53.1,26.5,25.9,26.9,7.7,16.41,4.48,15.26,5.58,20.7,0.11,118,32,109,40,79,1.5,85,RECOVERY,19.8,58,651,764,10267,427.8,7.13,63,194.6,0,0,10267,0,0.0,100.0,1.02,0,0.81,0.97,1.78,0.46,0.17,1.602,2,0,0,,79,74.0,79,1.46,41.51
657.0,34.09,1.213,41.352,1209,1463.0524782,1466.786682,1.0,200.5,53.0,26.6,26.6,27.74,7.9,16.53,4.37,15.35,5.53,20.79,0.1,119,31,110,40,79,1.5,86,RECOVERY,19.8,58,651,764,10540,439.2,7.32,63,199.8,0,0,10540,0,0.0,100.0,1.0,0,0.79,0.97,1.76,0.45,0.18,1.616,2,0,0,,82,73.1,79,1.54,41.18
658.0,35.5,1.17,41.538,1178,1494.4822377,1491.4605865,1.0,193.3,51.5,26.1,26.2,28.33,8.1,16.52,4.4,15.4,5.47,20.85,0.08,118,32,110,39,79,1.5,85,RECOVERY,19.8,58,651,764,10755,448.1,7.47,63,203.9,0,74,10681,0,0.7,99.3,1.0,0,0.81,0.88,1.69,0.48,0.17,1.618,1,0,0,,84,73.0,79,1.44,40.8
660.0,31.91,1.229,39.223,1225,1396.0876573,1392.5066558,1.0,203.5,53.5,26.5,26.6,26.47,7.6,16.56,4.35,15.39,5.49,20.84,0.08,119,31,110,39,79,1.5,85,RECOVERY,19.8,58,651,764,10046,418.6,6.98,63,190.4,0,88,9958,0,0.9,99.1,1.0,0,0.82,1.06,1.88,0.44,0.18,1.594,2,0,0,,78,74.5,79,1.5,40.92
662.0,32.61,1.254,40.891,1224,1450.4713705,1459.4883102,1.01,207.6,55.0,26.6,26.5,27.5,7.9,16.56,4.39,15.44,5.45,20.83,0.09,119,31,111,39,79,1.5,86,RECOVERY,19.8,58,651,764,10458,435.7,7.26,64,198.2,0,0,10458,0,0.0,100.0,1.01,0,0.87,0.97,1.84,0.47,0.17,1.612,2,0,0,,81,73.4,79,1.44,40.67
664.0,32.61,1.281,41.772,1194,1462.8416633,1499.9296048,1.03,211.4,56.9,27.0,26.3,27.73,7.9,16.5,4.44,15.39,5.5,20.74,0.12,118,32,110,39,79,1.5,86,RECOVERY,19.8,58,651,764,10591,441.3,7.36,64,200.8,0,0,10591,0,0.0,100.0,1.03,0,0.84,1.0,1.84,0.46,0.17,1.621,2,0,0,,82,72.8,79,1.52,40.99
666.0,33.33,1.241,41.367,1209,1449.5790126,1467.3285067,1.01,205.9,54.1,26.9,26.6,27.48,7.9,16.59,4.36,15.47,5.5,20.82,0.09,119,31,111,39,79,1.5,85,RECOVERY,19.8,58,651,764,10465,436.0,7.27,64,198.4,0,0,10465,0,0.0,100.0,1.01,0,0.8,1.0,1.8,0.44,0.18,1.617,2,0,0,,81,73.1,79,1.55,40.99
668.0,33.71,1.131,38.124,1179,1341.9594664,1341.311314,1.0,187.9,48.8,26.7,26.7,25.44,7.3,16.61,4.31,15.5,5.43,20.85,0.08,119,31,111,39,79,1.5,85,RECOVERY,19.8,58,651,764,9661,402.5,6.71,64,183.1,0,16,9645,0,0.2,99.8,1.0,0,0.85,0.93,1.78,0.48,0.17,1.581,2,0,0,,75,75.2,79,1.33,40.54
669.0,33.33,1.093,36.433,1101,1272.4561252,1281.6641086,1.01,181.0,47.7,26.8,26.6,24.12,6.9,16.56,4.36,15.4,5.54,20.77,0.13,119,31,110,40,79,1.5,85,RECOVERY,19.8,58,651,764,9176,382.3,6.37,64,174.0,0,0,9176,0,0.0,100.0,1.01,0,0.79,1.01,1.8,0.44,0.18,1.561,1,0,0,,71,76.3,79,1.38,41.25
671.0,33.15,1.241,41.138,1178,1493.4649374,1486.7407487,1.0,204.2,55.1,26.0,26.1,28.31,8.1,16.45,4.44,15.34,5.58,20.82,0.09,118,32,110,40,79,1.5,87,RECOVERY,19.8,58,651,764,10742,447.6,7.46,65,203.6,0,165,10577,0,1.5,98.5,1.0,0,0.83,0.98,1.81,0.46,0.18,1.614,2,0,0,,84,73.2,79,1.5,41.51
