HR,HRR
104.0,0.12836838093530012
105.0,0.13912926512128407
104.0,0.12836838093530012
103.0,0.11760749674931617
102.0,0.10684661256333222
101.0,0.09608572837734827
101.0,0.09608572837734827
101.0,0.09608572837734827
104.0,0.12836838093530012
104.0,0.12836838093530012
104.0,0.12836838093530012
104.0,0.12836838093530012
98.0,0.06380307581939643
101.0,0.09608572837734827
99.0,0.07456396000538038
101.0,0.09608572837734827
105.0,0.13912926512128407
107.0,0.16065103349325197
107.0,0.16065103349325197
105.0,0.13912926512128407
103.0,0.11760749674931617
102.0,0.10684661256333222
99.0,0.07456396000538038
102.0,0.10684661256333222
102.0,0.10684661256333222
105.0,0.13912926512128407
103.0,0.11760749674931617
102.0,0.10684661256333222
101.0,0.09608572837734827
100.0,0.08532484419136432
99.0,0.07456396000538038
99.0,0.07456396000538038
96.0,0.04228130744742853
97.0,0.05304219163341248
100.0,0.08532484419136432
102.0,0.10684661256333222
102.0,0.10684661256333222
103.0,0.11760749674931617
103.0,0.11760749674931617
108.0,0.17141191767923591
105.0,0.13912926512128407
103.0,0.11760749674931617
100.0,0.08532484419136432
99.0,0.07456396000538038
98.0,0.06380307581939643
97.0,0.05304219163341248
97.0,0.05304219163341248
97.0,0.05304219163341248
97.0,0.05304219163341248
96.0,0.04228130744742853
95.0,0.03152042326144458
94.0,0.02075953907546063
94.0,0.02075953907546063
94.0,0.02075953907546063
93.0,0.00999865488947668
94.0,0.02075953907546063
94.0,0.02075953907546063
95.0,0.03152042326144458
93.0,0.00999865488947668
95.0,0.03152042326144458
95.0,0.03152042326144458
95.0,0.03152042326144458
97.0,0.05304219163341248
98.0,0.06380307581939643
100.0,0.08532484419136432
100.0,0.08532484419136432
99.0,0.07456396000538038
99.0,0.07456396000538038
99.0,0.07456396000538038
99.0,0.07456396000538038
99.0,0.07456396000538038
99.0,0.07456396000538038
99.0,0.07456396000538038
99.0,0.07456396000538038
99.0,0.07456396000538038
99.0,0.07456396000538038
97.0,0.05304219163341248
98.0,0.06380307581939643
99.0,0.07456396000538038
99.0,0.07456396000538038
97.0,0.05304219163341248
97.0,0.05304219163341248
94.0,0.02075953907546063
93.0,0.00999865488947668
93.0,0.00999865488947668
93.0,0.00999865488947668
94.0,0.02075953907546063
94.0,0.02075953907546063
97.0,0.05304219163341248
97.5,0.05842263372640445
98.0,0.06380307581939643
95.0,0.03152042326144458
95.0,0.03152042326144458
96.0,0.04228130744742853
95.5,0.036900865354436554
95.0,0.03152042326144458
95.0,0.03152042326144458
95.0,0.03152042326144458
95.0,0.03152042326144458
96.0,0.04228130744742853
96.0,0.04228130744742853
96.0,0.04228130744742853
99.0,0.07456396000538038
100.0,0.08532484419136432
99.0,0.07456396000538038
100.0,0.08532484419136432
101.0,0.09608572837734827
101.0,0.09608572837734827
102.0,0.10684661256333222
101.0,0.09608572837734827
101.0,0.09608572837734827
101.0,0.09608572837734827
101.0,0.09608572837734827
101.0,0.09608572837734827
101.0,0.09608572837734827
101.0,0.09608572837734827
101.0,0.09608572837734827
99.0,0.07456396000538038
99.0,0.07456396000538038
100.0,0.08532484419136432
101.0,0.09608572837734827
105.0,0.13912926512128407
104.0,0.12836838093530012
104.0,0.12836838093530012
106.0,0.14989014930726802
105.0,0.13912926512128407
105.0,0.13912926512128407
105.0,0.13912926512128407
105.0,0.13912926512128407
106.0,0.14989014930726802
107.0,0.16065103349325197
108.0,0.17141191767923591
109.0,0.18217280186521986
110.0,0.1929336860512038
112.0,0.2144554544231717
114.0,0.2359772227951396
112.0,0.2144554544231717
113.5,0.23059678070214765
115.0,0.24673810698112356
117.0,0.2682598753530915
119.0,0.2897816437250594
120.0,0.3005425279110433
121.0,0.3113034120970273
122.0,0.3220642962830112
123.0,0.3328251804689952
124.0,0.3435860646549791
125.0,0.35434694884096307
125.0,0.35434694884096307
125.0,0.35434694884096307
126.0,0.365107833026947
127.0,0.37586871721293097
128.0,0.3866296013989149
128.0,0.3866296013989149
128.0,0.3866296013989149
129.0,0.39739048558489887
129.0,0.39739048558489887
130.0,0.4081513697708828
130.0,0.4081513697708828
130.0,0.4081513697708828
130.0,0.4081513697708828
131.0,0.41891225395686676
131.0,0.41891225395686676
131.0,0.41891225395686676
132.0,0.4296731381428507
132.0,0.4296731381428507
132.0,0.4296731381428507
133.0,0.44043402232883466
136.0,0.4727166748867865
135.0,0.46195579070080256
135.0,0.46195579070080256
135.0,0.46195579070080256
136.0,0.4727166748867865
136.0,0.4727166748867865
136.0,0.4727166748867865
137.0,0.48347755907277046
138.0,0.4942384432587544
138.0,0.4942384432587544
139.0,0.5049993274447383
140.0,0.5157602116307223
140.0,0.5157602116307223
141.0,0.5265210958167063
141.0,0.5265210958167063
142.0,0.5372819800026902
142.0,0.5372819800026902
142.0,0.5372819800026902
143.0,0.5480428641886741
143.0,0.5480428641886741
143.0,0.5480428641886741
144.0,0.5588037483746581
144.0,0.5588037483746581
144.0,0.5588037483746581
144.0,0.5588037483746581
145.0,0.569564632560642
145.0,0.569564632560642
145.0,0.569564632560642
146.0,0.580325516746626
146.0,0.580325516746626
146.0,0.580325516746626
146.0,0.580325516746626
146.0,0.580325516746626
147.0,0.5910864009326099
147.0,0.5910864009326099
147.0,0.5910864009326099
147.0,0.5910864009326099
148.0,0.6018472851185939
148.0,0.6018472851185939
148.0,0.6018472851185939
148.0,0.6018472851185939
148.0,0.6018472851185939
148.0,0.6018472851185939
148.0,0.6018472851185939
148.0,0.6018472851185939
148.0,0.6018472851185939
149.0,0.6126081693045778
149.0,0.6126081693045778
148.0,0.6018472851185939
148.0,0.6018472851185939
149.0,0.6126081693045778
149.0,0.6126081693045778
149.0,0.6126081693045778
149.0,0.6126081693045778
149.0,0.6126081693045778
149.0,0.6126081693045778
150.0,0.6233690534905618
149.0,0.6126081693045778
150.0,0.6233690534905618
150.0,0.6233690534905618
151.0,0.6341299376765457
151.0,0.6341299376765457
151.0,0.6341299376765457
151.0,0.6341299376765457
151.0,0.6341299376765457
151.0,0.6341299376765457
151.0,0.6341299376765457
151.0,0.6341299376765457
151.0,0.6341299376765457
151.0,0.6341299376765457
151.0,0.6341299376765457
151.0,0.6341299376765457
151.0,0.6341299376765457
151.0,0.6341299376765457
151.0,0.6341299376765457
151.0,0.6341299376765457
151.0,0.6341299376765457
151.0,0.6341299376765457
151.0,0.6341299376765457
150.0,0.6233690534905618
150.0,0.6233690534905618
150.0,0.6233690534905618
149.0,0.6126081693045778
149.0,0.6126081693045778
149.0,0.6126081693045778
149.0,0.6126081693045778
149.0,0.6126081693045778
149.0,0.6126081693045778
149.0,0.6126081693045778
149.0,0.6126081693045778
149.0,0.6126081693045778
149.0,0.6126081693045778
150.0,0.6233690534905618
150.0,0.6233690534905618
150.0,0.6233690534905618
150.0,0.6233690534905618
150.0,0.6233690534905618
150.5,0.6287494955835538
151.0,0.6341299376765457
150.0,0.6233690534905618
150.0,0.6233690534905618
150.0,0.6233690534905618
150.0,0.6233690534905618
151.0,0.6341299376765457
150.0,0.6233690534905618
151.0,0.6341299376765457
150.0,0.6233690534905618
151.0,0.6341299376765457
151.0,0.6341299376765457
150.0,0.6233690534905618
151.0,0.6341299376765457
150.0,0.6233690534905618
150.0,0.6233690534905618
150.0,0.6233690534905618
150.0,0.6233690534905618
150.0,0.6233690534905618
150.0,0.6233690534905618
150.0,0.6233690534905618
150.0,0.6233690534905618
150.0,0.6233690534905618
150.0,0.6233690534905618
149.5,0.6179886113975698
149.0,0.6126081693045778
148.0,0.6018472851185939
148.0,0.6018472851185939
147.0,0.5910864009326099
147.0,0.5910864009326099
147.0,0.5910864009326099
147.0,0.5910864009326099
147.0,0.5910864009326099
147.0,0.5910864009326099
148.0,0.6018472851185939
148.0,0.6018472851185939
148.0,0.6018472851185939
148.0,0.6018472851185939
148.0,0.6018472851185939
148.0,0.6018472851185939
148.0,0.6018472851185939
149.0,0.6126081693045778
149.0,0.6126081693045778
149.0,0.6126081693045778
149.0,0.6126081693045778
149.0,0.6126081693045778
150.0,0.6233690534905618
150.0,0.6233690534905618
149.0,0.6126081693045778
149.0,0.6126081693045778
149.0,0.6126081693045778
149.0,0.6126081693045778
148.0,0.6018472851185939
148.0,0.6018472851185939
148.0,0.6018472851185939
147.0,0.5910864009326099
147.0,0.5910864009326099
147.0,0.5910864009326099
146.0,0.580325516746626
146.0,0.580325516746626
