HR,HRR
55.0,0.012817159298979829
55.0,0.012817159298979829
55.0,0.012817159298979829
54.0,0.003923620193565233
54.0,0.003923620193565233
54.0,0.003923620193565233
54.0,0.003923620193565233
54.0,0.003923620193565233
54.0,0.003923620193565233
53.0,-0.004969918911849363
52.0,-0.01386345801726396
52.0,-0.01386345801726396
52.0,-0.01386345801726396
52.0,-0.01386345801726396
51.0,-0.022756997122678556
51.0,-0.022756997122678556
51.0,-0.022756997122678556
51.0,-0.022756997122678556
51.0,-0.022756997122678556
50.0,-0.03165053622809315
50.0,-0.03165053622809315
49.0,-0.04054407533350775
49.0,-0.04054407533350775
49.0,-0.04054407533350775
49.0,-0.04054407533350775
49.0,-0.04054407533350775
49.0,-0.04054407533350775
49.0,-0.04054407533350775
49.0,-0.04054407533350775
49.0,-0.04054407533350775
49.0,-0.04054407533350775
49.0,-0.04054407533350775
49.0,-0.04054407533350775
49.0,-0.04054407533350775
49.0,-0.04054407533350775
49.0,-0.04054407533350775
50.0,-0.03165053622809315
50.0,-0.03165053622809315
50.0,-0.03165053622809315
50.0,-0.03165053622809315
49.0,-0.04054407533350775
49.0,-0.04054407533350775
49.0,-0.04054407533350775
49.5,-0.03609730578080045
50.0,-0.03165053622809315
50.0,-0.03165053622809315
50.0,-0.03165053622809315
50.0,-0.03165053622809315
50.0,-0.03165053622809315
51.0,-0.022756997122678556
51.0,-0.022756997122678556
51.0,-0.022756997122678556
51.0,-0.022756997122678556
50.0,-0.03165053622809315
50.0,-0.03165053622809315
50.0,-0.03165053622809315
50.0,-0.03165053622809315
52.0,-0.01386345801726396
52.0,-0.01386345801726396
52.0,-0.01386345801726396
51.0,-0.022756997122678556
50.0,-0.03165053622809315
50.0,-0.03165053622809315
50.0,-0.03165053622809315
50.0,-0.03165053622809315
50.0,-0.03165053622809315
51.0,-0.022756997122678556
50.0,-0.03165053622809315
50.0,-0.03165053622809315
51.0,-0.022756997122678556
51.0,-0.022756997122678556
52.0,-0.01386345801726396
54.0,0.003923620193565233
55.0,0.012817159298979829
56.0,0.021710698404394425
56.0,0.021710698404394425
56.0,0.021710698404394425
55.0,0.012817159298979829
54.0,0.003923620193565233
53.0,-0.004969918911849363
52.0,-0.01386345801726396
52.0,-0.01386345801726396
52.0,-0.01386345801726396
53.0,-0.004969918911849363
53.0,-0.004969918911849363
52.0,-0.01386345801726396
51.0,-0.022756997122678556
51.0,-0.022756997122678556
50.0,-0.03165053622809315
49.0,-0.04054407533350775
49.0,-0.04054407533350775
49.0,-0.04054407533350775
49.0,-0.04054407533350775
50.0,-0.03165053622809315
51.0,-0.022756997122678556
50.0,-0.03165053622809315
50.0,-0.03165053622809315
50.0,-0.03165053622809315
50.0,-0.03165053622809315
53.0,-0.004969918911849363
55.0,0.012817159298979829
57.0,0.03060423750980902
59.0,0.04839131572063821
61.0,0.0661783939314674
64.0,0.09285901124771119
65.0,0.10175255035312579
65.0,0.10175255035312579
63.0,0.0839654721422966
62.0,0.075071933036882
62.0,0.075071933036882
63.0,0.0839654721422966
64.0,0.09285901124771119
66.0,0.11064608945854039
69.0,0.13732670677478417
70.0,0.14622024588019877
71.0,0.15511378498561337
71.0,0.15511378498561337
71.0,0.15511378498561337
72.0,0.16400732409102797
72.0,0.16400732409102797
74.0,0.18179440230185714
74.0,0.18179440230185714
75.0,0.19068794140727174
77.0,0.20847501961810094
78.0,0.21736855872351554
79.0,0.22626209782893014
80.0,0.23515563693434474
81.0,0.24404917603975934
84.0,0.2707297933560031
85.0,0.27962333246141774
87.0,0.2974104106722469
89.0,0.3151974888830761
91.0,0.3329845670939053
93.0,0.3507716453047345
95.0,0.3685587235155637
96.0,0.37745226262097825
98.0,0.39523934083180745
99.0,0.4041328799372221
101.0,0.4219199581480513
101.0,0.4219199581480513
103.0,0.4397070363588804
103.5,0.44415380591158776
104.0,0.44860057546429505
105.0,0.4574941145697096
105.0,0.4574941145697096
106.0,0.46638765367512425
106.0,0.46638765367512425
107.0,0.4752811927805388
107.0,0.4752811927805388
107.0,0.4752811927805388
108.0,0.48417473188595345
108.0,0.48417473188595345
108.0,0.48417473188595345
108.0,0.48417473188595345
108.0,0.48417473188595345
108.0,0.48417473188595345
108.0,0.48417473188595345
108.0,0.48417473188595345
108.0,0.48417473188595345
108.0,0.48417473188595345
108.0,0.48417473188595345
108.0,0.48417473188595345
108.0,0.48417473188595345
109.0,0.493068270991368
109.0,0.493068270991368
109.0,0.493068270991368
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
111.0,0.5108553492021972
111.0,0.5108553492021972
111.0,0.5108553492021972
111.0,0.5108553492021972
111.5,0.5153021187549045
112.0,0.5197488883076118
111.0,0.5108553492021972
111.0,0.5108553492021972
111.0,0.5108553492021972
111.0,0.5108553492021972
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
109.0,0.493068270991368
109.0,0.493068270991368
108.0,0.48417473188595345
108.0,0.48417473188595345
108.0,0.48417473188595345
108.0,0.48417473188595345
107.0,0.4752811927805388
107.0,0.4752811927805388
108.0,0.48417473188595345
108.0,0.48417473188595345
108.0,0.48417473188595345
108.0,0.48417473188595345
109.0,0.493068270991368
109.0,0.493068270991368
109.0,0.493068270991368
109.0,0.493068270991368
109.0,0.493068270991368
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
111.0,0.5108553492021972
111.0,0.5108553492021972
111.0,0.5108553492021972
111.0,0.5108553492021972
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
111.0,0.5108553492021972
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
113.0,0.5286424274130264
113.0,0.5286424274130264
113.0,0.5286424274130264
113.0,0.5286424274130264
113.0,0.5286424274130264
113.0,0.5286424274130264
113.0,0.5286424274130264
114.0,0.537535966518441
114.0,0.537535966518441
114.0,0.537535966518441
114.0,0.537535966518441
114.0,0.537535966518441
114.0,0.537535966518441
113.0,0.5286424274130264
113.0,0.5286424274130264
113.0,0.5286424274130264
113.0,0.5286424274130264
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
112.0,0.5197488883076118
111.0,0.5108553492021972
111.0,0.5108553492021972
111.0,0.5108553492021972
110.5,0.5064085796494899
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
110.0,0.5019618100967826
109.0,0.493068270991368
109.0,0.493068270991368
109.0,0.493068270991368
109.0,0.493068270991368
109.0,0.493068270991368
109.0,0.493068270991368
109.0,0.493068270991368
