t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
147.0,15.23,2.448,37.279,2280,1589.7936824,1539.7355902,0.97,383.3,123.0,22.8,23.5,20.06,5.7,15.66,5.02,14.55,5.96,20.75,0.06,112,36,104,43,161,2.03,83,REST,19.8,56,651,765,11367,473.6,7.89,7,143.4,0,1222,10146,0,10.7,89.3,0.97,0,1.89,2.05,3.94,0.48,0.15,1.571,4,0,0,,46,82.4,161,1.3,44.01
151.0,17.19,2.16,37.135,2327,1613.2417403,1487.7712615,0.92,338.1,105.1,22.3,24.2,20.36,5.8,15.65,4.87,14.44,5.9,20.79,0.05,112,35,104,42,161,2.03,83,REST,19.8,56,651,765,11417,475.7,7.93,8,144.1,0,3030,8386,0,26.5,73.5,0.92,0,1.38,2.11,3.49,0.4,0.17,1.57,4,0,0,,47,82.4,161,1.57,43.62
154.0,17.09,2.476,42.325,2317,1959.4495804,1739.3801375,0.89,380.2,123.3,21.0,23.6,24.72,7.1,15.36,4.98,14.11,6.01,20.79,0.04,110,36,101,43,161,2.03,82,REST,19.8,56,651,765,13759,573.3,9.56,8,173.6,0,5274,8485,0,38.3,61.7,0.89,0,1.39,2.12,3.51,0.4,0.17,1.627,3,0,0,,57,80.0,161,1.78,44.33
157.0,18.69,2.098,39.215,2120,1849.141469,1583.9301285,0.86,320.6,102.7,20.5,23.9,23.33,6.7,15.28,4.9,13.88,6.06,20.78,0.04,110,35,100,44,161,2.03,82,REST,19.8,56,651,765,12894,537.2,8.95,9,162.7,0,6312,6582,0,49.0,51.0,0.86,0,1.42,1.79,3.21,0.44,0.18,1.593,3,0,0,,54,81.5,161,1.48,44.66
160.0,19.67,2.22,43.672,1981,2153.9462404,1800.4006649,0.84,334.2,110.9,19.6,23.5,27.18,7.8,15.05,5.0,13.64,6.18,20.78,0.04,108,36,98,44,161,2.03,83,REST,19.8,56,651,765,14948,622.8,10.38,9,188.6,0,8374,6574,0,56.0,44.0,0.84,0,1.31,1.74,3.05,0.43,0.18,1.64,3,0,0,,63,79.4,161,1.69,45.43
165.0,13.73,3.446,47.314,3421,2342.9347675,2019.7105526,0.86,517.2,178.2,19.8,23.0,29.56,8.4,15.01,5.17,13.88,6.11,20.79,0.04,108,37,100,44,161,2.03,82,REST,19.8,56,651,765,16357,681.5,11.36,10,206.4,0,7702,8655,0,47.1,52.9,0.86,0,1.85,2.52,4.37,0.42,0.15,1.675,5,0,0,,68,77.6,161,1.86,44.98
168.0,17.86,2.715,48.482,2654,2337.6854012,2022.167076,0.87,409.6,138.3,20.2,23.4,29.5,8.4,15.09,5.09,13.9,6.06,20.72,0.08,108,37,100,44,161,2.03,84,REST,19.8,56,651,765,16332,680.5,11.34,11,206.1,0,7523,8808,0,46.1,53.9,0.87,0,1.46,1.9,3.36,0.43,0.16,1.686,3,0,0,,68,77.1,161,1.86,44.65
172.0,16.13,2.42,39.032,2636,1932.4317449,1676.5235234,0.87,362.1,126.4,19.6,22.6,24.38,7.0,14.96,5.22,13.62,6.28,20.75,0.06,107,38,98,45,161,2.03,82,REST,19.8,56,651,765,13508,562.8,9.38,11,170.4,0,6105,7403,0,45.2,54.8,0.87,0,1.36,2.36,3.72,0.37,0.16,1.591,4,0,0,,56,81.5,161,1.78,46.08
175.0,17.8,2.783,49.549,2727,2439.0216884,2100.3922657,0.86,418.4,143.2,19.8,23.0,30.78,8.8,15.03,5.15,13.79,6.23,20.78,0.05,108,37,99,45,161,2.03,82,REST,19.8,56,651,765,17025,709.4,11.82,12,214.8,0,8067,8957,0,47.4,52.6,0.86,0,1.45,1.92,3.37,0.43,0.17,1.695,3,0,0,,71,76.6,161,1.92,45.75
178.0,18.63,2.811,52.379,2597,2550.2094689,2208.8780105,0.87,424.2,143.9,20.0,23.1,32.18,9.2,15.09,5.12,13.78,6.18,20.78,0.05,108,37,99,44,161,2.03,84,REST,19.8,56,651,765,17821,742.5,12.38,13,224.9,0,8141,9680,0,45.7,54.3,0.87,0,1.22,2.0,3.22,0.38,0.17,1.719,3,0,0,,74,75.2,161,2.3,45.43
182.0,16.71,2.991,49.989,2874,2448.7697885,2135.7211031,0.87,450.1,154.8,19.9,22.9,30.9,8.8,15.05,5.18,13.74,6.25,20.78,0.04,108,37,99,45,161,2.03,85,REST,19.8,56,651,765,17135,714.0,11.9,13,216.2,0,7476,9659,0,43.6,56.4,0.87,0,1.58,2.01,3.59,0.44,0.17,1.699,4,0,0,,72,76.4,161,1.89,45.88
184.0,29.85,1.002,29.91,2366,1098.3929967,953.5729776,0.87,165.2,38.9,25.3,29.2,13.86,4.0,16.49,3.88,14.84,5.36,20.78,0.05,118,28,107,38,161,2.03,84,REST,19.8,56,651,765,7679,320.0,5.33,14,96.9,0,3455,4224,0,45.0,55.0,0.87,0,1.21,0.8,2.01,0.6,0.24,1.476,2,0,0,,32,85.9,161,0.83,40.13
186.0,27.15,2.027,55.032,975,2589.3626731,2226.4599786,0.86,309.3,100.0,20.5,23.9,32.67,9.3,15.26,4.93,13.54,6.4,20.75,0.07,110,35,97,46,161,2.03,85,REST,19.8,56,651,765,18069,752.9,12.55,14,228.0,0,8643,9426,0,47.8,52.2,0.86,0,0.5,1.71,2.21,0.23,0.21,1.741,2,0,0,,76,74.0,161,4.05,46.85
189.0,24.49,2.065,50.571,1814,2429.5655192,2040.3724659,0.84,313.0,101.6,20.1,23.9,30.66,8.8,15.16,4.92,13.58,6.33,20.74,0.07,109,35,98,45,161,2.03,83,REST,19.8,56,651,765,16876,703.2,11.72,15,213.0,0,9227,7650,0,54.7,45.3,0.84,0,0.79,1.66,2.45,0.32,0.2,1.704,3,0,0,,71,76.1,161,2.61,46.4
193.0,13.39,3.462,46.366,3560,2316.4794335,2024.6560703,0.87,517.3,183.1,19.6,22.4,29.23,8.4,14.94,5.29,13.49,6.5,20.79,0.04,107,38,97,47,161,2.03,83,REST,19.8,56,651,765,16216,675.7,11.26,15,204.6,0,6972,9244,0,43.0,57.0,0.87,0,1.71,2.77,4.48,0.38,0.18,1.666,4,0,0,,68,78.1,161,2.02,47.5
196.0,21.28,2.915,62.021,2616,3044.8193401,2646.951266,0.87,438.4,151.0,19.9,22.9,38.42,11.0,15.04,5.18,13.8,6.25,20.78,0.05,108,37,99,45,161,2.03,83,REST,19.8,56,651,765,21292,887.2,14.79,16,268.7,0,9496,11797,0,44.6,55.4,0.87,0,1.24,1.58,2.82,0.44,0.17,1.793,3,0,0,,89,70.7,161,2.35,45.88
199.0,17.6,3.025,53.226,3102,2465.8444235,2216.0843533,0.9,464.0,152.6,21.1,23.5,31.11,8.9,15.34,5.04,13.95,6.25,20.79,0.04,110,36,100,45,161,2.03,84,REST,19.8,56,651,765,17358,723.3,12.05,17,219.0,0,6001,11358,0,34.6,65.4,0.9,0,1.55,1.86,3.41,0.45,0.19,1.726,3,0,0,,72,74.8,161,1.95,45.88
203.0,17.8,3.38,60.178,3234,2742.5397383,2499.817197,0.91,521.3,170.8,21.5,23.6,34.61,9.9,15.42,5.05,14.12,6.19,20.8,0.06,111,36,101,44,161,2.03,82,REST,19.8,56,651,765,19362,806.7,13.45,17,244.3,0,5848,13513,0,30.2,69.8,0.91,0,1.47,1.9,3.37,0.44,0.18,1.779,4,0,0,,80,71.6,161,2.3,45.49
206.0,19.17,2.873,55.073,2908,2506.6032203,2328.1730407,0.93,441.3,148.0,21.4,23.1,31.63,9.0,15.36,5.15,14.04,6.24,20.75,0.07,110,37,101,45,161,2.03,83,REST,19.8,56,651,765,17765,740.2,12.34,18,224.2,0,4316,13449,0,24.3,75.7,0.93,0,1.33,1.8,3.13,0.42,0.17,1.741,3,0,0,,73,74.0,161,2.16,45.82
209.0,20.55,2.505,51.473,2592,2343.2977456,2171.8467929,0.93,385.3,128.3,21.4,23.0,29.57,8.4,15.38,5.12,13.85,6.26,20.77,0.05,110,37,99,45,161,2.03,83,REST,19.8,56,651,765,16600,691.7,11.53,19,209.5,0,4145,12455,0,25.0,75.0,0.93,0,1.18,1.74,2.92,0.4,0.17,1.712,3,0,0,,68,75.7,161,2.12,45.95
212.0,19.23,2.993,57.558,2615,2722.6398315,2535.887872,0.93,453.3,160.3,20.6,22.2,34.36,9.8,15.15,5.36,13.85,6.39,20.75,0.06,109,38,99,46,161,2.03,84,REST,19.8,56,651,765,19307,804.5,13.41,19,243.6,0,4520,14787,0,23.4,76.6,0.93,0,1.29,1.83,3.12,0.41,0.15,1.76,3,0,0,,80,72.8,161,2.32,46.79
215.0,22.47,2.748,61.753,2762,2795.5591603,2569.2216364,0.92,424.3,138.8,21.5,23.4,35.28,10.1,15.44,5.05,14.12,6.15,20.79,0.05,111,36,101,44,161,2.03,83,REST,19.8,56,651,765,19770,823.7,13.73,20,249.5,0,5463,14307,0,27.6,72.4,0.92,0,1.27,1.4,2.67,0.48,0.17,1.791,3,0,0,,82,70.8,161,2.16,45.24
218.0,18.07,3.165,57.199,3151,2520.7407724,2401.6721761,0.95,492.0,161.0,22.2,23.3,31.81,9.1,15.55,5.09,14.25,6.25,20.79,0.04,112,37,102,45,161,2.03,83,REST,19.8,56,651,765,17961,748.4,12.47,21,226.6,0,2896,15065,0,16.1,83.9,0.95,0,1.38,1.94,3.32,0.42,0.18,1.757,3,0,0,,74,73.0,161,2.29,45.88
221.0,21.66,2.671,57.856,2726,2534.4282063,2435.7748049,0.96,415.0,136.5,22.2,23.1,31.98,9.1,15.54,5.11,14.48,6.12,20.76,0.05,112,37,104,44,161,2.03,83,REST,19.8,56,651,765,18092,753.8,12.56,21,228.3,0,2403,15688,0,13.3,86.7,0.96,0,1.26,1.51,2.77,0.45,0.16,1.762,3,0,0,,74,72.6,161,2.12,45.04
223.0,21.13,2.543,53.725,2579,2331.8003737,2220.4201641,0.95,397.6,127.6,22.4,23.5,29.42,8.4,15.64,5.02,14.3,6.22,20.8,0.05,112,36,103,45,161,2.03,83,REST,19.8,56,651,765,16613,692.2,11.54,22,209.6,0,2708,13904,0,16.3,83.7,0.95,0,1.21,1.63,2.84,0.43,0.18,1.73,2,0,0,,68,74.6,161,2.1,45.69
227.0,15.46,3.231,49.964,3306,2268.935471,2203.6517426,0.97,496.1,172.9,21.5,22.2,28.63,8.2,15.35,5.35,14.02,6.47,20.78,0.05,110,38,101,46,161,2.03,84,REST,19.8,56,651,765,16233,676.4,11.27,22,204.8,0,1594,14639,0,9.8,90.2,0.97,0,1.35,2.53,3.88,0.35,0.17,1.699,4,0,0,,66,76.4,161,2.39,47.3
230.0,21.2,2.961,62.777,2837,2767.2078537,2667.3271562,0.96,459.0,152.7,22.1,23.0,34.92,10.0,15.5,5.16,14.16,6.36,20.76,0.05,111,37,102,46,161,2.03,83,REST,19.8,56,651,765,19766,823.6,13.73,23,249.4,0,2435,17331,0,12.3,87.7,0.96,0,1.2,1.63,2.83,0.42,0.18,1.798,3,0,0,,81,70.3,161,2.47,46.59
233.0,21.2,3.026,64.155,2984,2711.5028398,2666.7814649,0.98,474.7,152.7,23.1,23.5,34.21,9.8,15.69,5.05,14.51,6.14,20.75,0.05,113,36,104,44,161,2.03,85,REST,19.8,56,651,765,19452,810.5,13.51,24,245.5,0,1095,18357,0,5.6,94.4,0.98,0,1.21,1.62,2.83,0.43,0.17,1.807,3,0,0,,79,69.7,161,2.5,45.17
236.0,21.51,2.822,60.688,2872,2474.0407779,2444.1507221,0.99,448.2,138.3,23.9,24.2,31.22,8.9,15.88,4.9,14.6,6.07,20.77,0.06,114,35,105,44,161,2.03,85,REST,19.8,56,651,765,17766,740.2,12.34,24,224.2,0,733,17033,0,4.1,95.9,0.99,0,1.21,1.58,2.79,0.43,0.19,1.783,3,0,0,,72,71.3,161,2.33,44.72
239.0,21.51,2.82,60.645,2769,2531.3881579,2484.9964712,0.98,445.9,140.3,23.4,23.8,31.94,9.1,15.81,4.98,14.48,6.15,20.81,0.05,114,36,104,44,161,2.03,85,REST,19.8,56,651,765,18153,756.4,12.61,25,229.1,0,1135,17017,0,6.3,93.7,0.98,0,1.25,1.54,2.79,0.45,0.19,1.783,3,0,0,,74,71.3,161,2.26,45.24
242.0,19.93,2.721,54.239,2745,2308.3182013,2279.3203289,0.99,426.6,138.8,22.9,23.2,29.13,8.3,15.68,5.1,14.39,6.27,20.78,0.05,113,37,103,45,161,2.03,85,REST,19.8,56,651,765,16574,690.6,11.51,26,209.1,0,711,15863,0,4.3,95.7,0.99,0,1.27,1.74,3.01,0.42,0.18,1.734,3,0,0,,67,74.4,161,2.14,46.01
245.0,20.34,2.816,57.275,2697,2502.0747528,2446.6981286,0.98,437.7,146.0,22.3,22.8,31.57,9.0,15.54,5.18,14.22,6.34,20.77,0.05,112,37,102,46,161,2.03,85,REST,19.8,56,651,765,17927,747.0,12.45,26,226.2,0,1354,16573,0,7.6,92.4,0.98,0,1.25,1.7,2.95,0.42,0.17,1.758,3,0,0,,73,72.9,161,2.25,46.46
248.0,19.93,2.751,54.837,2638,2463.3665995,2343.7049157,0.95,426.0,142.7,21.7,22.8,31.08,8.9,15.49,5.19,14.12,6.4,20.83,0.05,111,37,101,46,161,2.03,85,REST,19.8,56,651,765,17547,731.1,12.19,27,221.4,0,2909,14638,0,16.6,83.4,0.95,0,1.22,1.79,3.01,0.41,0.18,1.739,3,0,0,,72,74.1,161,2.25,46.85
251.0,19.42,3.315,64.369,3175,2778.7418009,2736.7944991,0.98,515.4,171.4,22.7,23.0,35.06,10.0,15.55,5.17,14.4,6.28,20.72,0.06,112,37,103,45,161,2.03,85,REST,19.8,56,651,765,19940,830.9,13.85,27,251.6,0,1027,18913,0,5.2,94.8,0.98,0,1.36,1.73,3.09,0.44,0.17,1.809,3,0,0,,81,69.6,161,2.44,46.07
253.0,22.06,2.622,57.838,2761,2439.3909359,2383.7541194,0.98,412.3,131.2,23.1,23.6,30.78,8.8,15.72,5.0,14.28,6.27,20.77,0.05,113,36,103,45,161,2.03,84,REST,19.8,56,651,765,17475,728.1,12.14,28,220.5,0,1360,16115,0,7.8,92.2,0.98,0,1.17,1.55,2.72,0.43,0.19,1.762,2,0,0,,71,72.7,161,2.24,46.01
258.0,13.54,2.748,37.219,2881,1790.0896372,1704.5716399,0.95,413.2,153.2,20.3,21.3,22.59,6.5,15.04,5.57,13.44,6.92,20.76,0.07,108,40,96,50,161,2.03,84,REST,19.8,56,651,765,12753,531.4,8.86,29,160.9,0,2079,10674,0,16.3,83.7,0.95,0,1.39,3.04,4.43,0.31,0.18,1.571,5,0,0,,52,82.4,161,1.98,50.21
261.0,19.29,3.107,59.942,2966,2856.6399885,2668.3319306,0.93,470.1,167.8,20.5,22.0,36.05,10.3,15.13,5.4,13.82,6.59,20.78,0.05,109,39,99,47,161,2.03,84,REST,19.8,56,651,765,20270,844.6,14.08,29,255.8,0,4560,15709,0,22.5,77.5,0.93,0,1.26,1.85,3.11,0.41,0.17,1.778,3,0,0,,83,71.7,161,2.47,48.08
264.0,21.13,3.121,65.937,3032,2898.969899,2747.9036228,0.95,485.4,157.9,22.2,23.5,36.58,10.5,15.55,5.06,14.17,6.33,20.78,0.05,112,36,102,45,161,2.03,84,REST,19.8,56,651,765,20633,859.7,14.33,30,260.4,0,3670,16964,0,17.8,82.2,0.95,0,1.2,1.64,2.84,0.42,0.19,1.819,3,0,0,,85,68.8,161,2.6,46.4
267.0,21.58,3.14,67.77,2879,2932.6918555,2826.2922094,0.96,490.4,159.6,22.6,23.4,37.01,10.6,15.62,5.08,14.32,6.28,20.78,0.07,112,36,103,45,161,2.03,84,REST,19.8,56,651,765,20947,872.8,14.55,31,264.3,0,2594,18353,0,12.4,87.6,0.96,0,1.29,1.49,2.78,0.46,0.19,1.831,3,0,0,,86,68.0,161,2.43,46.07
269.0,20.98,2.307,48.399,2501,2074.1783631,2015.6454807,0.97,360.1,117.1,22.6,23.3,26.17,7.5,15.61,5.08,14.29,6.33,20.73,0.07,112,36,103,45,161,2.03,84,REST,19.8,56,651,765,14841,618.4,10.31,31,187.3,0,1429,13412,0,9.6,90.4,0.97,0,1.35,1.51,2.86,0.47,0.18,1.685,2,0,0,,61,77.1,161,1.71,46.4
273.0,17.0,3.276,55.683,3273,2355.0941845,2346.5176599,1.0,512.7,167.9,23.1,23.2,29.72,8.5,15.65,5.13,14.3,6.38,20.73,0.06,112,37,103,46,161,2.03,85,REST,19.8,56,651,765,16943,706.0,11.77,32,213.8,0,211,16733,0,1.2,98.8,1.0,0,1.46,2.07,3.53,0.41,0.19,1.746,4,0,0,,69,73.7,161,2.24,46.72
276.0,19.74,2.971,58.638,2765,2607.9818867,2548.7299281,0.98,459.3,157.0,22.0,22.5,32.91,9.4,15.46,5.28,14.14,6.45,20.78,0.06,111,38,102,46,161,2.03,85,REST,19.8,56,651,765,18684,778.5,12.97,33,235.8,0,1449,17235,0,7.8,92.2,0.98,0,1.17,1.87,3.04,0.38,0.17,1.768,3,0,0,,76,72.3,161,2.54,47.17
