t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
674.0,26.67,1.119,29.84,1156,1097.5373447,1006.6473949,0.92,182.1,46.8,25.5,27.8,18.01,5.1,16.27,4.18,14.53,5.89,20.68,0.07,115,30,103,42,59,0.97,79,RECOVERY,18.3,65,644,755,7758,323.3,5.39,57,127.3,0,2193,5566,0,28.3,71.7,0.92,0,1.03,1.22,2.25,0.46,0.25,1.475,2,0,0,,53,77.3,59,1.09,43.03
677.0,23.9,1.328,31.745,1314,1256.3495489,1158.3567725,0.92,211.6,60.0,23.9,26.0,20.61,5.9,15.93,4.52,14.35,6.03,20.68,0.07,113,32,102,43,59,0.97,79,RECOVERY,18.3,65,644,755,8890,370.4,6.17,58,145.9,0,2367,6524,0,26.6,73.4,0.92,0,1.11,1.4,2.51,0.44,0.22,1.502,3,0,0,,61,75.9,59,1.2,43.92
680.0,18.29,1.721,31.482,1631,1338.5148088,1239.0411073,0.93,268.6,83.6,22.6,24.4,21.96,6.3,15.61,4.86,14.12,6.18,20.71,0.06,110,34,100,44,59,0.97,78,RECOVERY,18.3,65,644,755,9480,395.0,6.58,58,155.5,0,2404,7075,0,25.4,74.6,0.93,0,1.39,1.89,3.28,0.42,0.19,1.498,3,0,0,,65,76.1,59,1.24,44.88
683.0,22.81,1.33,30.342,1438,1206.0838999,1109.846371,0.92,211.8,60.1,23.8,25.9,19.79,5.7,15.92,4.52,14.28,6.08,20.69,0.06,113,32,101,43,59,0.97,79,RECOVERY,18.3,65,644,755,8531,355.5,5.92,58,140.0,0,2323,6208,0,27.2,72.8,0.92,0,1.14,1.49,2.63,0.43,0.22,1.482,3,0,0,,58,76.9,59,1.17,44.24
685.0,23.81,1.495,35.595,1481,1412.2436333,1314.5780985,0.93,238.2,68.2,24.0,25.8,23.17,6.6,15.93,4.56,14.4,6.0,20.7,0.06,113,32,102,42,59,0.97,79,RECOVERY,18.3,65,644,755,10013,417.2,6.95,59,164.3,0,2363,7650,0,23.6,76.4,0.93,0,0.97,1.55,2.52,0.38,0.21,1.551,2,0,0,,68,72.9,59,1.54,43.73
688.0,22.64,1.414,32.015,1468,1250.1414012,1159.9768191,0.93,226.4,63.3,24.3,26.2,20.51,5.9,16.01,4.48,14.5,5.97,20.7,0.06,113,32,103,42,59,0.97,79,RECOVERY,18.3,65,644,755,8858,369.1,6.15,59,145.3,0,2180,6678,0,24.6,75.4,0.93,0,1.09,1.56,2.65,0.41,0.22,1.505,3,0,0,,61,75.7,59,1.3,43.54
691.0,22.06,1.482,32.691,1484,1294.5015988,1206.27375,0.93,236.4,67.4,24.1,25.8,21.24,6.1,15.95,4.55,14.46,6.04,20.71,0.05,113,32,102,43,109,1.79,79,RECOVERY,18.3,65,644,755,9181,382.5,6.38,59,150.6,0,2136,7045,0,23.3,76.7,0.93,0,1.18,1.54,2.72,0.43,0.22,1.514,3,0,0,,63,75.1,59,1.26,43.98
693.0,24.29,1.37,33.279,1403,1270.5463827,1187.251029,0.93,220.7,60.4,24.9,26.6,20.85,6.0,16.11,4.41,14.53,5.97,20.7,0.06,114,31,103,42,109,1.79,78,RECOVERY,18.3,65,644,755,9016,375.7,6.26,59,147.9,0,2017,6999,0,22.4,77.6,0.93,0,1.04,1.43,2.47,0.42,0.23,1.522,2,0,0,,62,74.7,109,1.32,43.54
696.0,24.9,1.438,35.801,1370,1382.7801215,1305.8493848,0.94,230.6,64.8,24.6,26.1,22.69,6.5,16.04,4.51,14.5,5.99,20.69,0.06,114,32,103,42,109,1.79,78,RECOVERY,18.3,65,644,755,9834,409.8,6.83,60,161.3,0,1867,7967,0,19.0,81.0,0.94,0,0.95,1.46,2.41,0.39,0.22,1.554,3,0,0,,67,72.8,109,1.51,43.67
698.0,24.59,1.382,33.984,1403,1285.6731327,1228.4096022,0.96,222.1,62.0,25.1,26.3,21.09,6.0,16.07,4.49,14.6,5.94,20.64,0.08,114,32,103,42,109,1.79,77,RECOVERY,18.3,65,644,755,9166,381.9,6.37,60,150.4,0,1393,7773,0,15.2,84.8,0.96,0,1.04,1.4,2.44,0.43,0.22,1.531,2,0,0,,62,74.2,109,1.33,43.35
700.0,24.79,1.396,34.612,1388,1330.0767104,1257.4409897,0.95,223.9,62.8,24.7,26.1,21.82,6.2,16.04,4.5,14.56,5.99,20.67,0.07,114,32,103,42,109,1.79,79,RECOVERY,18.3,65,644,755,9461,394.2,6.57,60,155.2,0,1763,7698,0,18.6,81.4,0.95,0,1.04,1.38,2.42,0.43,0.22,1.539,2,0,0,,64,73.7,109,1.34,43.67
703.0,22.64,1.454,32.921,1437,1283.5424281,1209.6929846,0.94,232.7,66.0,24.4,25.9,21.06,6.0,16.0,4.54,14.54,5.98,20.7,0.06,113,32,103,42,109,1.79,78,RECOVERY,18.3,65,644,755,9125,380.2,6.34,61,149.7,0,1792,7333,0,19.6,80.4,0.94,0,1.1,1.55,2.65,0.42,0.21,1.517,3,0,0,,62,75.0,109,1.32,43.6
706.0,18.46,1.803,33.286,1769,1321.2149162,1267.6431272,0.96,286.9,84.6,24.2,25.2,21.68,6.2,15.91,4.69,14.45,6.05,20.71,0.05,113,33,102,43,109,1.79,77,RECOVERY,18.3,65,644,755,9428,392.8,6.55,61,154.7,0,1305,8123,0,13.8,86.2,0.96,0,1.38,1.87,3.25,0.42,0.21,1.522,3,0,0,,64,74.7,109,1.31,44.05
709.0,23.72,1.344,31.874,1373,1232.0544443,1161.3503498,0.94,215.5,60.5,24.5,26.0,20.21,5.8,16.03,4.5,14.42,6.05,20.69,0.06,114,32,102,43,109,1.79,79,RECOVERY,18.3,65,644,755,8759,364.9,6.08,61,143.7,0,1716,7043,0,19.6,80.4,0.94,0,1.06,1.47,2.53,0.42,0.22,1.503,3,0,0,,60,75.8,109,1.27,44.05
711.0,24.29,1.41,34.251,1327,1311.4492651,1231.7854703,0.94,225.9,62.8,24.8,26.4,21.52,6.1,16.02,4.45,14.34,6.06,20.63,0.07,113,32,102,43,109,1.79,78,RECOVERY,18.3,65,644,755,9316,388.2,6.47,61,152.9,0,1931,7385,0,20.7,79.3,0.94,0,1.05,1.42,2.47,0.43,0.24,1.535,2,0,0,,64,74.0,109,1.34,44.11
714.0,23.81,1.384,32.952,1450,1296.2670123,1200.6348924,0.93,221.0,62.3,24.1,26.1,21.27,6.1,15.97,4.5,14.31,6.05,20.69,0.06,113,32,101,43,109,1.79,78,RECOVERY,18.3,65,644,755,9182,382.6,6.38,62,150.6,0,2312,6870,0,25.2,74.8,0.93,0,1.06,1.46,2.52,0.42,0.23,1.518,3,0,0,,63,74.9,109,1.31,44.05
717.0,22.56,1.482,33.429,1436,1412.4401112,1282.5217784,0.91,231.9,70.2,22.5,24.8,23.17,6.6,15.65,4.74,14.05,6.22,20.7,0.06,111,34,99,44,109,1.79,76,RECOVERY,18.3,65,644,755,9964,415.2,6.92,62,163.5,0,3128,6836,0,31.4,68.6,0.91,0,1.1,1.56,2.66,0.41,0.21,1.524,3,0,0,,68,74.6,109,1.35,45.13
720.0,17.05,1.893,32.267,1922,1370.2759991,1277.8557919,0.93,293.9,92.9,22.7,24.3,22.48,6.4,15.53,4.91,14.02,6.3,20.63,0.08,110,35,99,45,109,1.79,77,RECOVERY,18.3,65,644,755,9720,405.0,6.75,62,159.5,0,2237,7482,0,23.0,77.0,0.93,0,1.34,2.18,3.52,0.38,0.2,1.509,3,0,0,,66,75.5,109,1.41,45.64
723.0,22.99,1.414,32.506,1358,1406.1769685,1256.1334701,0.89,219.5,67.6,22.0,24.6,23.07,6.6,15.52,4.78,13.84,6.33,20.68,0.07,110,34,98,45,109,1.79,77,RECOVERY,18.3,65,644,755,9887,412.0,6.87,63,162.2,0,3601,6286,0,36.4,63.6,0.89,0,1.06,1.55,2.61,0.41,0.21,1.512,3,0,0,,68,75.3,109,1.33,45.83
726.0,20.0,1.691,33.82,1764,1458.7400202,1310.6556021,0.9,263.0,80.9,22.2,24.7,23.93,6.8,15.55,4.78,13.97,6.23,20.7,0.06,110,34,99,44,109,1.79,77,RECOVERY,18.3,65,644,755,10268,427.8,7.13,63,168.5,0,3558,6711,0,34.6,65.4,0.9,0,1.23,1.77,3.0,0.41,0.21,1.529,3,0,0,,71,74.3,109,1.37,45.19
728.0,22.81,1.587,36.205,1577,1559.0564689,1400.7663984,0.9,246.8,75.8,22.2,24.7,25.58,7.3,15.55,4.78,14.05,6.21,20.69,0.06,110,34,99,44,109,1.79,75,RECOVERY,18.3,65,644,755,10974,457.3,7.62,63,180.1,0,3803,7172,0,34.7,65.3,0.9,0,1.2,1.43,2.63,0.46,0.21,1.559,2,0,0,,76,72.5,109,1.32,45.07
731.0,23.62,1.535,36.26,1622,1476.7911629,1344.4372483,0.91,242.8,70.3,23.4,25.7,24.23,6.9,15.82,4.58,14.2,6.11,20.69,0.06,112,32,101,43,109,1.79,78,RECOVERY,18.3,65,644,755,10423,434.3,7.24,64,171.0,0,3188,7235,0,30.6,69.4,0.91,0,1.04,1.5,2.54,0.41,0.22,1.559,3,0,0,,72,72.4,109,1.48,44.43
733.0,23.44,1.629,38.18,1558,1586.0500537,1448.2128813,0.91,256.2,76.3,23.0,25.2,26.02,7.4,15.73,4.68,14.13,6.19,20.7,0.06,111,33,100,44,109,1.79,77,RECOVERY,18.3,65,644,755,11201,466.7,7.78,64,183.8,0,3322,7879,0,29.7,70.3,0.91,0,1.09,1.47,2.56,0.43,0.22,1.582,2,0,0,,77,71.0,109,1.49,44.94
736.0,20.13,1.745,35.134,1732,1483.5244954,1399.8938901,0.94,270.7,85.8,22.7,24.1,24.34,7.0,15.51,4.92,13.94,6.33,20.6,0.06,110,35,99,45,109,1.79,78,RECOVERY,18.3,65,644,755,10549,439.5,7.33,64,173.1,0,2030,8519,0,19.2,80.8,0.94,0,1.23,1.75,2.98,0.41,0.2,1.546,3,0,0,,72,73.3,109,1.42,45.83
739.0,23.53,1.523,35.835,1571,1497.2995743,1374.9641133,0.92,238.7,72.3,22.8,24.9,24.57,7.0,15.67,4.75,14.11,6.23,20.68,0.07,111,34,100,44,109,1.79,76,RECOVERY,18.3,65,644,755,10587,441.1,7.35,65,173.7,0,2952,7635,0,27.9,72.1,0.92,0,0.97,1.58,2.55,0.38,0.21,1.554,3,0,0,,73,72.8,109,1.57,45.19
742.0,21.28,1.66,35.319,1671,1554.5936747,1430.1502548,0.92,255.7,83.1,21.8,23.7,25.51,7.3,15.4,5.01,13.94,6.35,20.68,0.07,109,35,99,45,109,1.79,78,RECOVERY,18.3,65,644,755,10996,458.2,7.64,65,180.4,0,3004,7992,0,27.3,72.7,0.92,0,1.16,1.66,2.82,0.41,0.19,1.548,3,0,0,,75,73.1,109,1.43,45.96
745.0,21.28,1.566,33.319,1592,1464.0809688,1323.0654765,0.9,241.8,76.9,21.7,24.1,24.02,6.9,15.44,4.91,13.81,6.42,20.69,0.07,109,35,98,45,109,1.79,77,RECOVERY,18.3,65,644,755,10318,429.9,7.17,65,169.3,0,3392,6926,0,32.9,67.1,0.9,0,1.18,1.64,2.82,0.42,0.21,1.523,3,0,0,,71,74.7,109,1.33,46.4
747.0,22.39,1.699,38.037,1638,1660.0032529,1491.4750039,0.9,262.7,82.4,22.0,24.5,27.24,7.8,15.46,4.85,13.8,6.44,20.67,0.07,109,34,98,46,109,1.79,77,RECOVERY,18.3,65,644,755,11685,486.9,8.11,66,191.7,0,4049,7636,0,34.6,65.4,0.9,0,1.16,1.52,2.68,0.43,0.22,1.58,2,0,0,,80,71.1,109,1.46,46.53
750.0,20.55,1.852,38.055,1860,1674.5808994,1521.9373129,0.91,285.9,91.4,21.9,24.1,27.47,7.8,15.44,4.94,13.86,6.41,20.7,0.06,109,35,98,45,109,1.79,75,RECOVERY,18.3,65,644,755,11815,492.3,8.2,66,193.9,0,3676,8139,0,31.1,68.9,0.91,0,1.25,1.67,2.92,0.43,0.21,1.58,3,0,0,,81,71.1,109,1.48,46.34
752.0,30.46,1.415,43.096,1402,1802.6051999,1606.7330124,0.89,222.1,65.3,22.7,25.5,29.58,8.5,15.7,4.61,14.06,6.24,20.68,0.07,111,33,100,44,109,1.79,74,RECOVERY,18.3,65,644,755,12668,527.9,8.8,66,207.9,0,4698,7970,0,37.1,62.9,0.89,0,0.9,1.07,1.97,0.46,0.23,1.634,2,0,0,,87,67.2,109,1.57,45.26
754.0,27.03,1.461,39.486,1620,1561.6400024,1438.4196942,0.92,233.0,65.9,24.1,26.1,25.62,7.3,15.95,4.51,14.27,6.16,20.69,0.07,113,32,101,44,109,1.79,78,RECOVERY,18.3,65,644,755,11049,460.4,7.67,67,181.3,0,2975,8073,0,26.9,73.1,0.92,0,0.92,1.3,2.22,0.41,0.24,1.596,2,0,0,,76,70.0,109,1.59,44.75
756.0,28.71,1.363,39.129,1433,1544.2712807,1411.7458853,0.91,217.6,60.9,24.0,26.3,25.34,7.2,15.96,4.47,14.26,6.15,20.69,0.07,113,32,101,44,109,1.79,76,RECOVERY,18.3,65,644,755,10909,454.5,7.58,67,179.0,0,3195,7714,0,29.3,70.7,0.91,0,0.87,1.22,2.09,0.42,0.24,1.593,2,0,0,,75,70.2,109,1.57,44.68
759.0,26.2,1.555,40.742,1714,1604.2674239,1495.2736094,0.93,248.3,70.5,24.3,26.0,26.32,7.5,15.97,4.53,14.5,6.01,20.7,0.06,113,32,103,43,109,1.79,74,RECOVERY,18.3,65,644,755,11378,474.1,7.9,67,186.7,0,2638,8740,0,23.2,76.8,0.93,0,1.02,1.27,2.29,0.45,0.22,1.61,3,0,0,,78,69.0,109,1.52,43.79
761.0,25.21,1.437,36.227,1433,1417.7895123,1321.2077735,0.93,228.0,65.9,24.3,26.1,23.26,6.6,15.87,4.59,14.16,6.26,20.57,0.14,112,32,100,44,109,1.79,77,RECOVERY,18.3,65,644,755,10055,419.0,6.98,68,165.0,0,2338,7717,0,23.2,76.8,0.93,0,0.98,1.4,2.38,0.41,0.24,1.559,2,0,0,,69,72.5,109,1.47,45.39
764.0,23.72,1.438,34.103,1543,1408.05142,1290.579513,0.92,226.4,67.2,23.0,25.1,23.1,6.6,15.74,4.67,14.0,6.33,20.69,0.06,111,33,99,45,109,1.79,77,RECOVERY,18.3,65,644,755,9952,414.7,6.91,68,163.3,0,2834,7118,0,28.5,71.5,0.92,0,1.08,1.45,2.53,0.43,0.23,1.533,3,0,0,,68,74.1,109,1.33,45.83
766.0,25.21,1.467,36.983,1464,1626.4813151,1469.8322491,0.9,226.3,72.1,21.7,24.0,26.69,7.6,15.43,4.91,13.87,6.36,20.68,0.07,109,35,98,45,109,1.79,77,RECOVERY,18.3,65,644,755,11463,477.6,7.96,68,188.1,0,3768,7695,0,32.9,67.1,0.9,0,0.89,1.49,2.38,0.37,0.2,1.568,2,0,0,,79,71.9,109,1.65,46.02
768.0,24.29,1.588,38.575,1653,1636.4491507,1500.342175,0.92,246.1,77.2,22.5,24.6,26.85,7.7,15.5,4.86,13.91,6.36,20.58,0.12,110,34,98,45,109,1.79,75,RECOVERY,18.3,65,644,755,11567,482.0,8.03,68,189.8,0,3283,8283,0,28.4,71.6,0.92,0,1.01,1.46,2.47,0.41,0.21,1.586,2,0,0,,79,70.7,109,1.57,46.02
771.0,21.66,1.459,31.603,1572,1307.3084548,1183.0292314,0.9,229.6,67.6,23.0,25.4,21.45,6.1,15.74,4.63,14.13,6.17,20.68,0.07,111,33,100,44,109,1.79,76,RECOVERY,18.3,65,644,755,9216,384.0,6.4,69,151.2,0,2990,6226,0,32.4,67.6,0.9,0,0.91,1.86,2.77,0.33,0.22,1.5,3,0,0,,63,76.0,109,1.6,44.81
774.0,23.72,1.482,35.146,1309,1591.0829235,1389.3294751,0.87,225.5,73.2,21.0,24.1,26.1,7.5,15.22,4.94,13.25,6.73,20.59,0.12,108,35,94,48,109,1.79,77,RECOVERY,18.3,65,644,755,11136,464.0,7.73,69,182.7,0,4819,6317,0,43.3,56.7,0.87,0,0.99,1.54,2.53,0.39,0.23,1.546,3,0,0,,77,73.3,109,1.5,48.38
776.0,24.59,1.805,44.385,1863,1998.298764,1767.7767834,0.88,276.4,88.9,21.4,24.1,32.79,9.4,15.31,4.93,13.79,6.35,20.67,0.07,108,35,98,45,109,1.79,77,RECOVERY,18.3,65,644,755,14023,584.3,9.74,69,230.1,0,5521,8502,0,39.4,60.6,0.88,0,0.98,1.46,2.44,0.4,0.2,1.647,2,0,0,,97,66.3,109,1.84,45.96
779.0,20.83,1.652,34.417,1694,1526.8089653,1394.7349976,0.91,253.9,82.6,21.6,23.6,25.05,7.2,15.37,5.0,13.7,6.52,20.68,0.06,109,35,97,46,109,1.79,77,RECOVERY,18.3,65,644,755,10784,449.3,7.49,70,176.9,0,3184,7600,0,29.5,70.5,0.91,0,1.07,1.81,2.88,0.37,0.21,1.537,3,0,0,,74,73.8,109,1.54,47.04
782.0,21.98,1.689,37.121,1701,1688.4077338,1529.199206,0.91,257.3,86.0,21.1,23.3,27.7,7.9,15.23,5.09,13.65,6.55,20.67,0.07,108,36,97,46,109,1.79,77,RECOVERY,18.3,65,644,755,11904,496.0,8.27,70,195.3,0,3831,8073,0,32.2,67.8,0.91,0,1.04,1.69,2.73,0.38,0.2,1.57,3,0,0,,82,71.8,109,1.62,47.23
785.0,20.83,1.786,37.208,1749,1670.860418,1542.764903,0.92,271.7,91.7,21.4,23.2,27.41,7.8,15.21,5.13,13.65,6.62,20.6,0.08,108,36,97,47,109,1.79,78,RECOVERY,18.3,65,644,755,11827,492.8,8.21,71,194.0,0,3095,8733,0,26.2,73.8,0.92,0,1.09,1.79,2.88,0.38,0.2,1.571,3,0,0,,81,71.7,109,1.64,47.68
788.0,19.93,2.082,41.502,2247,1773.9978117,1662.2588675,0.94,323.7,102.9,22.6,24.1,29.11,8.3,15.55,4.94,14.05,6.36,20.69,0.06,110,35,99,45,109,1.79,77,RECOVERY,18.3,65,644,755,12596,524.8,8.75,71,206.7,0,2708,9888,0,21.5,78.5,0.94,0,1.37,1.64,3.01,0.46,0.21,1.618,3,0,0,,86,68.4,109,1.52,46.02
791.0,21.35,1.565,33.416,1654,1446.0084913,1352.3437821,0.94,242.2,78.3,22.1,23.6,23.72,6.8,15.48,5.0,13.85,6.51,20.68,0.07,110,35,98,46,109,1.79,76,RECOVERY,18.3,65,644,755,10263,427.6,7.13,71,168.4,0,2269,7994,0,22.1,77.9,0.94,0,1.16,1.65,2.81,0.41,0.2,1.524,3,0,0,,70,74.6,109,1.35,46.98
793.0,22.47,1.575,35.393,1591,1648.6484519,1513.4336293,0.92,237.8,83.2,20.5,22.3,27.05,7.7,15.1,5.28,13.63,6.64,20.68,0.07,107,37,97,47,109,1.79,78,RECOVERY,18.3,65,644,755,11656,485.7,8.09,72,191.2,0,3263,8393,0,28.0,72.0,0.92,0,1.12,1.55,2.67,0.42,0.17,1.549,2,0,0,,80,73.1,109,1.41,47.81
796.0,24.79,1.724,42.744,1726,1884.3783484,1745.5062999,0.93,264.6,87.2,21.8,23.5,30.92,8.8,15.35,5.06,13.79,6.51,20.64,0.08,109,36,98,46,109,1.79,76,RECOVERY,18.3,65,644,755,13348,556.1,9.27,72,219.0,0,3357,9990,0,25.2,74.8,0.93,0,0.94,1.48,2.42,0.39,0.2,1.631,3,0,0,,91,67.5,109,1.83,46.98
798.0,22.06,1.687,37.213,1856,1634.5030266,1525.2780623,0.93,259.8,85.3,21.8,23.4,26.82,7.7,15.4,5.06,13.83,6.5,20.68,0.06,109,36,98,46,109,1.79,77,RECOVERY,18.3,65,644,755,11595,483.1,8.05,72,190.2,0,2645,8951,0,22.8,77.2,0.93,0,1.08,1.64,2.72,0.4,0.2,1.571,2,0,0,,79,71.7,109,1.56,46.91
801.0,22.39,1.71,38.284,1656,1718.6710729,1581.3534873,0.92,261.6,87.3,21.4,23.2,28.2,8.1,15.3,5.11,13.77,6.53,20.68,0.07,108,36,97,46,109,1.79,77,RECOVERY,18.3,65,644,755,12157,506.5,8.44,73,199.5,0,3315,8842,0,27.3,72.7,0.92,0,1.21,1.47,2.68,0.45,0.19,1.583,3,0,0,,83,70.9,109,1.41,47.11
804.0,23.26,1.712,39.814,1808,1721.5809319,1593.0243997,0.93,265.2,84.7,22.2,24.0,28.25,8.1,15.49,4.95,13.9,6.45,20.68,0.07,110,35,98,46,109,1.79,77,RECOVERY,18.3,65,644,755,12192,508.0,8.47,73,200.0,0,3107,9085,0,25.5,74.5,0.93,0,1.01,1.57,2.58,0.39,0.21,1.6,3,0,0,,83,69.7,109,1.7,46.6
806.0,24.19,1.725,41.734,1773,1753.3889508,1637.2427951,0.93,269.6,83.7,22.8,24.5,28.77,8.2,15.63,4.85,14.06,6.37,20.68,0.07,111,34,100,45,109,1.79,77,RECOVERY,18.3,65,644,755,12440,518.4,8.64,74,204.1,0,2813,9628,0,22.6,77.4,0.93,0,0.98,1.5,2.48,0.4,0.21,1.62,2,0,0,,85,68.3,109,1.76,46.09
809.0,21.82,1.687,36.807,1854,1567.8802057,1485.3847304,0.95,262.4,84.0,22.5,23.8,25.72,7.3,15.55,4.98,14.02,6.47,20.69,0.06,110,35,99,46,109,1.79,77,RECOVERY,18.3,65,644,755,11158,464.9,7.75,74,183.1,0,2004,9154,0,18.0,82.0,0.95,0,1.09,1.66,2.75,0.4,0.2,1.566,3,0,0,,76,72.0,109,1.55,46.72
811.0,22.99,1.628,37.425,1702,1620.2360913,1512.9091796,0.93,252.1,81.2,22.1,23.7,26.58,7.6,15.49,4.99,13.99,6.46,20.69,0.06,110,35,99,46,109,1.79,76,RECOVERY,18.3,65,644,755,11496,479.0,7.98,74,188.6,0,2599,8897,0,22.6,77.4,0.93,0,1.16,1.45,2.61,0.44,0.2,1.573,2,0,0,,79,71.5,109,1.4,46.66
814.0,27.91,1.433,39.991,1509,1783.4994383,1636.0622554,0.92,219.2,72.9,21.3,23.2,29.26,8.4,15.3,5.09,13.83,6.49,20.64,0.1,108,36,98,46,109,1.79,76,RECOVERY,18.3,65,644,755,12608,525.3,8.76,75,206.9,0,3557,9051,0,28.2,71.8,0.92,0,0.91,1.24,2.15,0.42,0.18,1.602,3,0,0,,86,69.6,109,1.57,46.85
816.0,26.09,1.516,39.548,1574,1673.2334325,1535.0282949,0.92,235.9,73.4,22.5,24.6,27.45,7.8,15.56,4.84,13.83,6.51,20.63,0.11,110,34,98,46,109,1.79,77,RECOVERY,18.3,65,644,755,11828,492.8,8.21,75,194.1,0,3334,8494,0,28.2,71.8,0.92,0,0.98,1.32,2.3,0.43,0.22,1.597,2,0,0,,81,69.9,109,1.55,46.98
818.0,26.91,1.448,38.96,1589,1600.0565225,1474.3117528,0.92,227.7,68.1,23.2,25.1,26.25,7.5,15.73,4.7,14.05,6.33,20.65,0.09,111,33,99,45,109,1.79,76,RECOVERY,18.3,65,644,755,11321,471.7,7.86,75,185.7,0,3037,8285,0,26.8,73.2,0.92,0,0.91,1.32,2.23,0.41,0.23,1.591,2,0,0,,78,70.4,109,1.59,45.83
820.0,25.86,1.615,41.767,1598,1734.0457437,1613.8821241,0.93,253.1,77.2,23.0,24.8,28.45,8.1,15.67,4.78,13.98,6.41,20.66,0.07,111,34,99,45,109,1.79,78,RECOVERY,18.3,65,644,755,12295,512.3,8.54,75,201.7,0,2908,9387,0,23.7,76.3,0.93,0,0.86,1.46,2.32,0.37,0.23,1.621,2,0,0,,84,68.2,109,1.88,46.34
823.0,23.08,1.729,39.9,1693,1602.8445088,1568.157529,0.98,268.6,85.6,23.9,24.4,26.3,7.5,15.53,4.95,13.87,6.5,20.41,0.16,110,35,98,46,109,1.79,77,RECOVERY,18.3,65,644,755,11486,478.6,7.98,76,188.4,0,848,10637,0,7.4,92.6,0.98,0,0.91,1.69,2.6,0.35,0.21,1.601,3,0,0,,78,69.7,109,1.9,46.91
826.0,23.44,1.439,33.727,1496,1479.1729657,1346.9938745,0.91,221.5,71.5,21.7,23.8,24.27,6.9,15.39,4.97,13.72,6.57,20.64,0.1,109,35,97,47,109,1.79,76,RECOVERY,18.3,65,644,755,10441,435.0,7.25,76,171.3,0,3184,7256,0,30.5,69.5,0.91,0,1.06,1.5,2.56,0.41,0.21,1.528,3,0,0,,72,74.4,109,1.36,47.36
828.0,30.15,1.335,40.251,1104,1845.0443187,1607.5496141,0.87,202.8,66.2,20.7,23.7,30.27,8.6,15.19,4.96,13.24,6.73,20.63,0.09,108,35,94,48,109,1.79,78,RECOVERY,18.3,65,644,755,12908,537.8,8.96,77,211.8,0,5671,7237,0,43.9,56.1,0.87,0,0.84,1.15,1.99,0.42,0.22,1.605,2,0,0,,89,69.4,109,1.59,48.38
830.0,26.43,1.242,32.828,1575,1373.5133837,1206.1951766,0.88,195.1,56.5,22.6,25.7,22.54,6.4,15.71,4.55,13.81,6.36,20.68,0.07,111,32,98,45,109,1.79,79,RECOVERY,18.3,65,644,755,9624,401.0,6.68,77,157.9,0,4001,5623,0,41.6,58.4,0.88,0,1.05,1.22,2.27,0.46,0.24,1.516,2,0,0,,67,75.0,109,1.18,46.02
832.0,26.55,1.435,38.097,1449,1715.8333054,1513.489708,0.88,219.9,70.5,21.1,23.9,28.15,8.0,15.32,4.91,13.57,6.56,20.68,0.07,108,35,96,46,109,1.79,78,RECOVERY,18.3,65,644,755,12033,501.4,8.36,77,197.4,0,4843,7190,0,40.2,59.8,0.88,0,0.94,1.32,2.26,0.42,0.22,1.581,2,0,0,,83,71.0,109,1.53,47.3
835.0,22.81,1.769,40.357,1622,1919.3250252,1695.2178703,0.88,265.4,92.0,20.2,22.9,31.49,9.0,15.0,5.2,13.33,6.72,20.66,0.08,106,37,94,48,109,1.79,76,RECOVERY,18.3,65,644,755,13464,561.0,9.35,77,220.9,0,5366,8099,0,39.9,60.1,0.88,0,1.01,1.62,2.63,0.38,0.2,1.606,3,0,0,,93,69.3,109,1.75,48.32
837.0,22.9,1.647,37.718,1821,1641.7766706,1498.9390279,0.91,252.8,82.1,22.0,24.1,26.94,7.7,15.35,4.98,13.66,6.54,20.56,0.14,109,35,97,46,109,1.79,79,RECOVERY,18.3,65,644,755,11595,483.1,8.05,78,190.2,0,3443,8152,0,29.7,70.3,0.91,0,0.98,1.64,2.62,0.37,0.21,1.577,2,0,0,,80,71.3,109,1.68,47.17
840.0,23.17,1.494,34.61,1590,1554.4155343,1409.2126587,0.91,228.6,75.2,21.2,23.4,25.5,7.3,15.3,5.03,13.6,6.62,20.67,0.07,108,36,96,47,109,1.79,77,RECOVERY,18.3,65,644,755,10962,456.7,7.61,78,179.8,0,3495,7467,0,31.9,68.1,0.91,0,1.03,1.56,2.59,0.4,0.21,1.539,3,0,0,,75,73.7,109,1.45,47.68
842.0,25.0,1.709,42.725,1559,2006.6400084,1795.1076964,0.89,257.2,88.9,20.4,22.8,32.92,9.4,15.05,5.2,13.49,6.64,20.65,0.08,107,37,96,47,109,1.79,77,RECOVERY,18.3,65,644,755,14113,588.0,9.8,78,231.5,0,5078,9035,0,36.0,64.0,0.89,0,0.98,1.42,2.4,0.41,0.19,1.631,2,0,0,,97,67.5,109,1.74,47.81
