t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
210.0,9.43,1.856,17.514,1564,1169.2594376,669.0673161,0.57,250.25,86.85,14.4,25.2,17.82,5.1,13.48,4.68,11.65,5.72,20.82,0.06,96,33,83,41,30,0.46,85,WARMUP,17.6,48,650,762,7626,317.8,5.3,9,116.3,0,7626,0,0,100.0,0.0,0.57,0,3.58,2.78,6.36,0.56,0.17,1.243,10,0,0,,41,90.8,30,0.52,42.34
220.0,14.44,1.376,19.863,1400,1152.9744648,694.0307583,0.6,197.5,59.0,16.4,27.2,17.58,5.0,14.36,4.29,12.67,5.38,20.78,0.07,103,31,91,38,30,0.46,86,WARMUP,17.6,48,650,762,7574,315.6,5.26,10,115.5,0,7574,0,0,100.0,0.0,0.6,0,1.96,2.2,4.16,0.47,0.18,1.298,10,0,0,,41,89.6,30,0.7,40.12
230.0,12.91,1.661,21.452,1517,1313.8028239,809.2881978,0.62,231.5333333,77.3,15.6,25.4,20.03,5.7,13.94,4.65,12.33,5.68,20.74,0.1,100,33,88,41,30,0.46,84,WARMUP,17.6,48,650,762,8660,360.8,6.01,11,132.0,0,8660,0,0,100.0,0.0,0.62,0,2.26,2.39,4.65,0.49,0.17,1.331,10,0,0,,46,88.7,30,0.74,42.03
240.0,8.31,3.259,27.083,3466,1458.1975875,999.5177565,0.69,481.6,147.5,18.2,26.5,22.23,6.4,14.78,4.53,13.51,5.38,20.85,0.07,106,32,97,38,30,0.46,84,WARMUP,17.6,48,650,762,9772,407.2,6.79,12,149.0,0,9772,0,0,100.0,0.0,0.69,0,3.76,3.46,7.22,0.52,0.17,1.433,10,0,0,,51,85.8,30,0.87,40.11
250.0,10.13,2.314,23.438,1590,1429.6402208,968.0751859,0.68,320.8,117.4,15.9,23.5,21.79,6.2,13.86,5.07,12.16,6.05,20.73,0.08,99,36,87,43,30,0.46,84,WARMUP,17.6,48,650,762,9562,398.4,6.64,13,145.8,0,9562,0,0,100.0,0.0,0.68,0,2.35,3.58,5.93,0.4,0.15,1.37,10,0,0,,50,87.7,30,0.98,44.43
260.0,7.19,2.6,18.705,3599,1047.327028,742.9350672,0.71,377.3,126.5,17.4,24.5,15.97,4.6,14.51,4.87,13.03,5.82,20.86,0.07,104,35,93,42,30,0.46,85,WARMUP,17.6,48,650,762,7059,294.1,4.9,14,107.6,0,7002,57,0,99.2,0.8,0.71,0,5.04,3.3,8.34,0.6,0.16,1.272,10,0,0,,37,90.2,30,0.52,42.95
270.0,16.54,1.303,21.557,1331,1196.2026334,808.7284136,0.68,189.6333333,60.2,17.1,25.2,18.23,5.2,14.55,4.62,13.18,5.54,20.8,0.09,104,33,94,40,30,0.46,85,WARMUP,17.5,49,650,762,7999,333.3,5.55,15,121.9,0,7999,0,0,100.0,0.0,0.68,0,1.64,1.99,3.63,0.45,0.14,1.334,10,0,0,,42,88.7,30,0.79,41.13
280.0,10.42,2.332,24.292,1859,1407.5837561,986.7236351,0.7,332.1,116.0,16.7,23.9,21.46,6.1,14.24,4.97,12.71,5.95,20.8,0.07,102,36,91,43,30,0.46,85,WARMUP,17.5,49,650,762,9468,394.5,6.57,16,144.3,0,9468,0,0,100.0,0.0,0.7,0,2.26,3.5,5.76,0.39,0.16,1.385,10,0,0,,50,87.2,30,1.03,43.78
290.0,7.89,3.374,26.615,3005,1371.3629431,1066.7960009,0.78,501.75,165.6,19.0,24.4,20.9,6.0,14.87,4.91,13.41,5.86,20.8,0.07,106,35,96,42,30,0.46,85,WARMUP,17.5,49,650,762,9391,391.3,6.52,17,143.2,0,7119,2273,0,75.8,24.2,0.78,0,3.22,4.38,7.6,0.42,0.17,1.425,10,0,0,,48,86.0,30,1.05,43.2
300.0,8.37,2.19,18.326,2948,869.9363341,705.4424466,0.81,335.2,103.3,20.4,25.1,13.26,3.8,15.31,4.72,14.0,5.68,20.81,0.07,109,34,100,41,30,0.46,85,WARMUP,17.5,49,650,762,6003,250.1,4.17,18,91.5,0,3874,2129,0,64.5,35.5,0.81,0,3.89,3.28,7.17,0.54,0.17,1.263,10,0,0,,31,90.4,30,0.56,42.05
310.0,12.89,1.655,21.332,1572,1073.2252776,816.8340774,0.76,248.65,77.75,19.0,25.0,16.36,4.7,15.02,4.7,13.52,5.78,20.8,0.08,107,34,97,41,30,0.46,86,WARMUP,17.5,49,650,762,7321,305.0,5.08,19,111.6,0,5969,1352,0,81.5,18.5,0.76,0,2.25,2.41,4.66,0.48,0.17,1.329,10,0,0,,38,88.8,30,0.74,42.72
320.0,13.27,1.818,24.128,1786,1202.3613236,916.6454024,0.76,273.9666667,84.7,19.3,25.3,18.33,5.2,15.07,4.66,13.68,5.72,20.79,0.07,108,33,98,41,30,0.46,88,WARMUP,17.5,49,650,762,8204,341.9,5.7,20,125.1,0,6654,1550,0,81.1,18.9,0.76,0,2.24,2.28,4.52,0.5,0.17,1.383,10,0,0,,42,87.3,30,0.81,42.33
330.0,12.55,2.015,25.299,1962,1243.6490336,977.7409713,0.79,304.65,95.65,19.6,25.0,18.96,5.4,15.12,4.75,13.73,5.76,20.78,0.08,108,34,98,41,30,0.46,87,WARMUP,17.5,49,650,762,8533,355.5,5.93,21,130.1,0,6227,2306,0,73.0,27.0,0.79,0,2.42,2.36,4.78,0.51,0.17,1.403,10,0,0,,44,86.7,30,0.83,42.56
340.0,15.21,1.379,20.973,1244,1061.6583554,789.5589077,0.74,206.65,63.85,18.8,25.2,16.18,4.6,14.99,4.63,13.15,5.92,20.77,0.08,107,33,94,42,30,0.46,87,WARMUP,17.5,49,650,762,7213,300.5,5.01,22,110.0,0,6309,904,0,87.5,12.5,0.74,0,1.42,2.52,3.94,0.36,0.19,1.322,10,0,0,,37,89.0,30,0.97,43.62
350.0,11.34,2.366,26.836,2438,1297.1308617,1031.0756663,0.79,360.1,111.4,20.1,25.3,19.77,5.6,15.22,4.71,13.97,5.66,20.8,0.07,109,34,100,41,30,0.46,87,WARMUP,17.5,49,650,762,8918,371.6,6.19,23,135.9,0,6243,2675,0,70.0,30.0,0.79,0,2.78,2.51,5.29,0.53,0.17,1.429,10,0,0,,46,85.9,30,0.85,41.95
360.0,16.68,1.523,25.412,1445,1143.9987772,929.9830294,0.81,237.2,68.4666667,21.2,26.1,17.44,5.0,15.57,4.49,14.21,5.61,20.79,0.08,111,32,102,40,30,0.46,88,WARMUP,17.5,49,650,762,7898,329.1,5.48,24,120.4,0,5043,2855,0,63.8,36.2,0.81,0,1.7,1.9,3.6,0.47,0.18,1.405,10,0,0,,40,86.6,30,0.9,41.58
370.0,13.78,1.719,23.676,1777,1119.5100307,904.5640713,0.81,263.2,80.55,20.3,25.1,17.07,4.9,15.32,4.69,13.99,5.7,20.8,0.08,110,34,100,41,30,0.46,87,EXERCISE,17.5,49,650,762,7720,321.7,5.36,25,117.7,0,5059,2661,0,65.5,34.5,0.81,0,2.11,2.24,4.36,0.48,0.16,1.374,10,0,0,,40,87.5,30,0.81,42.14
380.0,19.18,1.442,27.655,1416,1234.7303755,991.459519,0.8,224.75,63.725,21.3,26.5,18.82,5.4,15.59,4.42,14.17,5.59,20.76,0.09,111,32,101,40,35,0.53,86,EXERCISE,17.5,49,650,762,8505,354.4,5.91,26,129.6,0,5719,2786,0,67.2,32.8,0.8,0,1.41,1.72,3.13,0.45,0.19,1.442,10,0,0,,44,85.5,35,1.02,41.47
390.0,17.7,1.714,30.336,1708,1303.0956348,1089.7680458,0.84,270.5,75.7,22.3,26.7,19.86,5.7,15.78,4.42,14.45,5.52,20.79,0.08,113,32,103,40,40,0.61,87,EXERCISE,17.5,49,650,762,9044,376.8,6.28,27,137.9,0,5053,3991,0,55.9,44.1,0.84,0,1.57,1.82,3.39,0.46,0.19,1.482,10,0,0,,46,84.0,40,1.09,41.05
400.0,14.13,2.03,28.681,2004,1222.494658,1058.934689,0.87,320.2333333,92.1666667,22.7,26.2,18.64,5.3,15.78,4.54,14.47,5.58,20.78,0.08,113,32,103,40,45,0.69,87,EXERCISE,17.5,49,650,762,8543,356.0,5.93,28,130.2,0,3901,4642,0,45.7,54.3,0.87,0,2.0,2.24,4.25,0.47,0.18,1.458,10,0,0,,43,84.9,45,1.01,41.38
410.0,18.79,1.392,26.161,1389,1114.140463,938.4144987,0.84,219.6333333,61.7333333,22.3,26.5,16.98,4.9,15.77,4.43,14.43,5.57,20.75,0.1,113,32,103,40,50,0.76,86,EXERCISE,17.5,49,650,762,7743,322.6,5.38,28,118.0,0,4168,3575,0,53.8,46.2,0.84,0,1.5,1.69,3.19,0.47,0.18,1.418,10,0,0,,39,86.2,45,0.93,41.32
420.0,12.41,2.238,27.779,2008,1311.2141073,1100.7875876,0.84,340.75,109.1,20.5,24.4,19.99,5.7,15.22,4.87,13.9,5.87,20.73,0.09,109,35,99,42,50,0.76,86,EXERCISE,17.5,49,650,762,9107,379.5,6.32,29,138.8,0,4988,4119,0,54.8,45.2,0.84,0,2.31,2.53,4.84,0.48,0.16,1.444,10,0,0,,46,85.4,50,0.97,43.27
430.0,14.94,1.87,27.938,1946,1273.0103715,1055.9883784,0.83,289.4,86.8,21.1,25.5,19.41,5.5,15.48,4.64,14.14,5.71,20.78,0.08,111,33,101,41,55,0.84,87,EXERCISE,17.5,49,650,762,8822,367.6,6.13,31,134.5,0,5133,3689,0,58.2,41.8,0.83,0,1.98,2.04,4.02,0.49,0.18,1.446,10,0,0,,45,85.3,55,0.95,42.24
440.0,12.59,2.191,27.589,2290,1261.7398675,1067.0182244,0.85,337.45,104.6,21.2,25.0,19.23,5.5,15.4,4.77,14.06,5.81,20.74,0.11,110,34,100,42,60,0.91,87,EXERCISE,17.5,49,650,762,8776,365.7,6.09,32,133.8,0,4623,4154,0,52.7,47.3,0.85,0,2.46,2.31,4.76,0.52,0.17,1.441,10,0,0,,45,85.5,60,0.89,42.88
450.0,14.33,2.106,30.182,2070,1393.1083784,1172.9515558,0.84,323.8666667,100.7,20.9,24.9,21.24,6.1,15.38,4.78,14.08,5.81,20.77,0.09,110,34,101,42,65,0.99,87,EXERCISE,17.5,49,650,762,9682,403.4,6.72,33,147.6,0,5222,4460,0,53.9,46.1,0.84,0,2.13,2.06,4.19,0.51,0.17,1.48,10,0,0,,49,84.1,65,0.99,42.9
460.0,12.41,2.436,30.23,2430,1339.2453984,1155.4838288,0.86,379.9,114.35,21.9,25.4,20.42,5.8,15.6,4.69,14.21,5.8,20.79,0.08,112,34,102,42,70,1.07,88,EXERCISE,17.5,49,650,762,9351,389.6,6.49,34,142.6,0,4379,4972,0,46.8,53.2,0.86,0,2.11,2.72,4.84,0.44,0.19,1.48,10,0,0,,47,84.1,70,1.15,42.85
470.0,14.32,2.158,30.902,2188,1405.2901681,1199.9499295,0.85,332.6,103.1,21.3,24.9,21.42,6.1,15.41,4.78,14.12,5.81,20.74,0.09,110,34,101,42,70,1.07,86,EXERCISE,17.5,49,650,762,9793,408.0,6.8,35,149.3,0,4884,4909,0,49.9,50.1,0.85,0,2.3,1.9,4.19,0.55,0.17,1.49,10,0,0,,50,83.7,70,0.94,42.88
480.0,14.44,2.206,31.863,2256,1414.7103992,1228.962683,0.87,343.6,104.5,21.8,25.1,21.57,6.2,15.57,4.74,14.22,5.8,20.78,0.08,111,34,102,42,75,1.14,88,EXERCISE,17.5,49,650,762,9892,412.2,6.87,36,150.8,0,4433,5459,0,44.8,55.2,0.87,0,2.0,2.15,4.15,0.48,0.18,1.503,10,0,0,,50,83.2,75,1.1,42.85
490.0,18.6,1.735,32.256,1753,1437.7652864,1214.5185538,0.84,270.2666667,80.2333333,21.5,25.5,21.92,6.3,15.58,4.63,14.22,5.77,20.79,0.08,111,33,102,41,80,1.22,87,EXERCISE,17.5,49,650,762,9998,416.6,6.94,37,152.4,0,5299,4700,0,53.0,47.0,0.84,0,1.6,1.62,3.23,0.5,0.18,1.509,10,0,0,,51,83.0,80,1.08,42.65
500.0,15.83,2.148,34.0,2038,1515.2610504,1320.1044348,0.87,334.0666667,102.2333333,21.7,24.9,23.1,6.6,15.55,4.76,14.27,5.81,20.79,0.07,111,34,102,42,85,1.3,86,EXERCISE,17.5,49,650,762,10601,441.7,7.36,38,161.6,0,4660,5941,0,44.0,56.0,0.87,0,1.87,1.92,3.79,0.49,0.17,1.531,10,0,0,,53,82.1,85,1.15,42.9
510.0,18.0,1.976,35.568,1858,1629.5956004,1386.0167294,0.85,304.8,94.6666667,21.1,24.8,24.84,7.1,15.43,4.79,14.12,5.84,20.78,0.09,110,34,101,42,90,1.37,85,EXERCISE,17.6,49,650,762,11347,472.8,7.88,40,173.0,0,5789,5559,0,51.0,49.0,0.85,0,1.69,1.65,3.33,0.51,0.17,1.551,10,0,0,,58,81.3,90,1.17,43.1
520.0,13.38,2.867,38.348,2754,1725.274553,1518.4314966,0.88,443.3,139.45,21.7,24.6,26.3,7.5,15.46,4.86,14.12,5.93,20.76,0.08,111,35,101,42,95,1.45,84,EXERCISE,17.6,49,650,762,12094,503.9,8.4,41,184.4,0,4949,7146,0,40.9,59.1,0.88,0,2.13,2.35,4.48,0.48,0.18,1.584,10,0,0,,61,79.8,95,1.34,43.65
530.0,19.33,2.025,39.151,1896,1695.3575843,1485.9283407,0.88,317.3333333,94.6666667,22.3,25.4,25.84,7.4,15.67,4.67,14.32,5.83,20.76,0.09,112,33,102,42,100,1.52,84,EXERCISE,17.6,49,650,762,11875,494.8,8.25,42,181.0,0,5007,6868,0,42.2,57.8,0.88,0,1.51,1.6,3.1,0.49,0.19,1.593,10,0,0,,60,79.4,95,1.34,43.03
540.0,16.33,2.357,38.494,2313,1685.9164898,1498.0833282,0.89,366.8333333,113.4666667,22.2,24.9,25.7,7.3,15.57,4.81,14.26,5.89,20.73,0.12,111,34,102,42,100,1.52,84,EXERCISE,17.6,49,650,762,11841,493.4,8.22,44,180.5,0,4503,7339,0,38.0,62.0,0.89,0,1.95,1.72,3.67,0.53,0.18,1.585,10,0,0,,59,79.8,100,1.21,43.38
550.0,16.71,2.25,37.596,2212,1743.9862656,1501.4997243,0.86,345.25,110.25,20.9,24.3,26.59,7.6,15.35,4.9,14.0,5.98,20.78,0.08,110,35,100,43,105,1.6,85,EXERCISE,17.6,49,650,762,12173,507.2,8.45,45,185.6,0,5776,6396,0,47.5,52.5,0.86,0,1.86,1.74,3.59,0.52,0.17,1.575,10,0,0,,62,80.2,105,1.21,43.98
560.0,14.95,2.451,36.643,2322,1756.2488093,1517.8276803,0.86,371.0333333,124.6,20.3,23.5,26.77,7.6,15.14,5.08,13.83,6.13,20.76,0.08,108,36,99,44,110,1.68,85,EXERCISE,17.6,49,650,762,12267,511.1,8.52,46,187.0,0,5684,6584,0,46.3,53.7,0.86,0,2.15,1.86,4.01,0.54,0.16,1.564,10,0,0,,62,80.7,110,1.14,44.94
570.0,15.45,2.505,38.709,2437,1847.744892,1604.3519421,0.87,380.4666667,127.2666667,20.4,23.5,28.17,8.0,15.19,5.08,13.9,6.11,20.79,0.08,109,36,99,44,115,1.75,86,EXERCISE,17.6,49,650,762,12918,538.3,8.97,48,196.9,0,5808,7111,0,45.0,55.0,0.87,0,1.99,1.89,3.88,0.51,0.16,1.588,10,0,0,,65,79.6,115,1.26,44.83
580.0,16.11,2.462,39.656,2426,1824.9072429,1609.9589971,0.88,378.45,122.5,21.1,23.9,27.82,7.9,15.37,4.98,14.04,6.07,20.79,0.08,110,36,100,43,120,1.83,86,EXERCISE,17.6,49,650,762,12799,533.3,8.89,49,195.1,0,5145,7654,0,40.2,59.8,0.88,0,1.98,1.74,3.72,0.53,0.17,1.598,10,0,0,,64,79.1,120,1.24,44.56
590.0,14.93,2.789,41.622,2621,1940.0693178,1735.4370615,0.89,426.5,142.4,20.9,23.4,29.57,8.4,15.29,5.11,14.01,6.16,20.8,0.07,109,37,100,44,125,1.91,87,EXERCISE,17.6,49,650,762,13644,568.5,9.48,51,208.0,0,4912,8733,0,36.0,64.0,0.89,0,2.11,1.91,4.02,0.53,0.17,1.619,10,0,0,,68,78.1,125,1.32,45.13
600.0,13.73,2.834,38.904,2930,1847.4788273,1654.1079124,0.9,430.35,147.55,20.5,22.9,28.16,8.0,15.19,5.21,13.96,6.21,20.8,0.08,109,37,100,44,125,1.91,86,EXERCISE,17.6,49,650,762,12996,541.5,9.02,52,198.1,0,4642,8353,0,35.7,64.3,0.9,0,2.38,1.99,4.37,0.54,0.16,1.59,10,0,0,,65,79.5,125,1.19,45.46
610.0,13.22,2.79,36.872,2743,1907.1714007,1643.3834621,0.86,411.15,152.2,18.8,21.9,29.07,8.3,14.74,5.46,13.5,6.47,20.8,0.08,105,39,97,46,130,1.98,87,EXERCISE,17.6,49,650,762,13314,554.7,9.25,54,203.0,0,6285,7029,0,47.2,52.8,0.86,0,2.84,1.7,4.54,0.63,0.15,1.567,10,0,0,,67,80.6,130,0.98,47.13
620.0,16.98,2.767,46.981,2631,2222.2728865,1980.6211261,0.89,420.4333333,143.1,20.6,23.1,33.88,9.7,15.2,5.17,13.87,6.26,20.78,0.08,109,37,99,45,135,2.06,87,EXERCISE,17.6,49,650,762,15618,650.7,10.85,56,238.1,0,5796,9821,0,37.1,62.9,0.89,0,1.8,1.73,3.53,0.51,0.17,1.672,10,0,0,,78,75.3,135,1.54,45.76
630.0,15.29,3.049,46.634,2987,2125.2166487,1990.2794751,0.94,468.1333333,159.7333333,21.4,22.9,32.4,9.3,15.35,5.24,14.13,6.27,20.78,0.09,110,37,101,45,140,2.13,85,EXERCISE,17.7,49,650,762,15088,628.7,10.48,57,230.0,0,3270,11818,0,21.7,78.3,0.94,0,2.05,1.87,3.92,0.52,0.16,1.669,10,0,0,,75,75.5,140,1.49,45.86
640.0,16.74,2.862,47.908,2852,2103.8750683,2012.0417026,0.96,445.05,147.4,22.2,23.2,32.07,9.2,15.55,5.15,14.37,6.21,20.8,0.08,111,37,103,44,145,2.21,87,EXERCISE,17.7,49,650,762,15002,625.1,10.42,59,228.7,0,2235,12767,0,14.9,85.1,0.96,0,1.93,1.66,3.58,0.54,0.17,1.68,10,0,0,,74,74.8,140,1.48,45.46
650.0,15.01,3.054,45.843,3052,2037.9313555,1958.7601044,0.96,470.7,160.0333333,22.0,22.9,31.07,8.9,15.41,5.24,14.22,6.3,20.74,0.08,110,37,102,45,150,2.29,85,EXERCISE,17.7,49,650,762,14548,606.2,10.1,61,221.8,0,1929,12619,0,13.3,86.7,0.96,0,2.09,1.91,4.0,0.52,0.16,1.661,10,0,0,,72,75.9,145,1.46,46.01
