t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
649.0,25.53,1.427,36.434,1513,1208.1820303,1257.8435499,1.04,237.0,60.8,28.7,27.5,18.78,5.4,16.61,4.26,15.45,5.39,20.6,0.14,120,31,112,39,196,3.05,86,RECOVERY,18.8,39,653,770,8778,365.7,6.1,66,136.4,0,0,8778,0,0.0,100.0,1.04,0,0.96,1.39,2.35,0.41,0.19,1.562,2,0,0,,55,76.2,196,1.49,40.57
651.0,29.27,1.648,48.234,1666,1655.6069945,1644.9762289,0.99,274.2,68.9,27.9,28.1,25.73,7.4,16.64,4.18,15.64,5.14,20.73,0.11,120,30,113,37,196,3.05,86,RECOVERY,18.8,39,653,770,11904,496.0,8.27,66,185.0,0,261,11643,0,2.2,97.8,0.99,0,0.95,1.1,2.05,0.46,0.18,1.683,2,0,0,,76,68.5,196,1.73,38.94
653.0,29.13,1.531,44.592,1571,1515.1243721,1477.9139802,0.98,255.6,62.1,28.1,28.8,23.55,6.7,16.69,4.06,15.47,5.23,20.73,0.1,121,29,112,38,196,3.05,83,RECOVERY,18.8,39,653,770,10850,452.1,7.53,67,168.6,0,909,9941,0,8.4,91.6,0.98,0,0.88,1.18,2.06,0.43,0.21,1.649,2,0,0,,70,70.9,196,1.74,39.53
655.0,28.3,1.587,44.915,1603,1564.9756589,1513.6677503,0.97,262.0,66.7,27.4,28.4,24.32,6.9,16.51,4.2,15.41,5.24,20.64,0.18,119,30,111,38,196,3.05,83,RECOVERY,18.8,39,653,770,11187,466.1,7.77,67,173.8,0,1252,9935,0,11.2,88.8,0.97,0,0.88,1.24,2.12,0.42,0.19,1.652,2,0,0,,72,70.7,196,1.8,39.59
658.0,24.79,1.941,48.124,2050,1724.0204454,1669.0977658,0.97,320.5,82.3,26.9,27.8,26.79,7.7,16.51,4.24,15.43,5.25,20.76,0.1,119,31,112,38,196,3.05,82,RECOVERY,18.8,39,653,770,12326,513.6,8.56,67,191.5,0,1340,10986,0,10.9,89.1,0.97,0,1.11,1.31,2.42,0.46,0.19,1.682,3,0,0,,79,68.6,196,1.75,39.66
660.0,28.57,1.845,52.714,1839,1811.8706407,1766.1113384,0.97,306.8,76.0,28.0,28.7,28.16,8.0,16.63,4.12,15.54,5.2,20.71,0.12,120,30,112,38,196,3.05,82,RECOVERY,18.8,39,653,770,12973,540.5,9.01,68,201.6,0,1118,11855,0,8.6,91.4,0.97,0,0.9,1.2,2.1,0.43,0.2,1.722,2,0,0,,83,65.6,196,2.05,39.33
662.0,31.09,1.732,53.845,1698,1866.2753464,1817.7322359,0.97,287.6,71.7,27.7,28.4,29.0,8.3,16.61,4.14,15.48,5.23,20.72,0.11,120,30,112,38,196,3.05,83,RECOVERY,18.8,39,653,770,13360,556.7,9.28,68,207.6,0,1186,12174,0,8.9,91.1,0.97,0,0.79,1.14,1.93,0.41,0.2,1.731,2,0,0,,86,64.8,196,2.19,39.53
664.0,29.56,1.691,49.98,1854,1711.3434463,1665.4914141,0.97,280.8,69.8,28.0,28.8,26.59,7.6,16.61,4.13,15.46,5.22,20.67,0.15,120,30,112,38,196,3.05,82,RECOVERY,18.8,39,653,770,12249,510.4,8.51,68,190.4,0,1120,11129,0,9.1,90.9,0.97,0,0.92,1.11,2.03,0.45,0.2,1.699,2,0,0,,79,67.4,196,1.84,39.46
666.0,29.27,1.733,50.722,1836,1771.7731984,1714.2456407,0.97,288.0,71.3,27.5,28.4,27.53,7.9,16.62,4.11,15.48,5.24,20.76,0.08,120,30,112,38,196,3.05,83,RECOVERY,18.8,39,653,770,12666,527.7,8.8,68,196.8,0,1404,11262,0,11.1,88.9,0.97,0,0.92,1.13,2.05,0.45,0.21,1.705,2,0,0,,81,66.9,196,1.88,39.59
668.0,29.27,1.623,47.502,1625,1736.4312199,1652.9264152,0.95,266.5,69.2,26.2,27.5,26.98,7.7,16.42,4.26,15.22,5.43,20.74,0.11,119,31,110,39,196,3.05,84,RECOVERY,18.8,39,653,770,12370,515.4,8.59,69,192.2,0,2030,10340,0,16.4,83.6,0.95,0,0.88,1.17,2.05,0.43,0.2,1.677,2,0,0,,80,69.0,196,1.84,40.83
670.0,32.61,1.687,55.011,1629,1976.0505266,1863.1730508,0.94,277.9,70.4,26.7,28.3,30.71,8.8,16.47,4.17,15.13,5.45,20.71,0.13,119,30,109,39,196,3.05,83,RECOVERY,18.8,39,653,770,14049,585.4,9.76,69,218.3,0,2739,11310,0,19.5,80.5,0.94,0,0.84,1.0,1.84,0.46,0.22,1.74,2,0,0,,91,64.1,196,2.01,40.96
672.0,27.27,2.04,55.636,2194,2008.0755629,1943.4132363,0.97,336.0,87.1,26.8,27.6,31.21,8.9,16.47,4.27,15.38,5.3,20.75,0.1,119,31,111,38,196,3.05,83,RECOVERY,18.8,39,653,770,14356,598.2,9.97,69,223.1,0,1578,12778,0,11.0,89.0,0.97,0,1.07,1.13,2.2,0.49,0.19,1.745,2,0,0,,92,63.7,196,1.91,39.98
674.0,28.85,1.883,54.317,1918,1935.5126977,1898.0007622,0.98,310.2,80.8,27.0,27.6,30.08,8.6,16.47,4.29,15.33,5.41,20.71,0.12,119,31,111,39,196,3.05,82,RECOVERY,18.8,39,653,770,13876,578.2,9.64,70,215.6,0,918,12958,0,6.6,93.4,0.98,0,0.92,1.16,2.08,0.44,0.2,1.735,2,0,0,,89,64.5,196,2.05,40.7
676.0,31.25,1.874,58.562,1890,2073.6649813,2064.0126248,1.0,308.6,80.9,27.2,27.3,32.22,9.2,16.47,4.32,15.35,5.42,20.69,0.11,119,31,111,39,196,3.05,81,RECOVERY,18.8,39,653,770,14915,621.5,10.36,70,231.8,0,237,14678,0,1.6,98.4,1.0,0,0.87,1.05,1.92,0.45,0.2,1.768,2,0,0,,95,61.8,196,2.15,40.76
678.0,27.65,2.019,55.825,2254,1914.4002826,1936.0662358,1.01,335.7,85.8,28.1,27.8,29.75,8.5,16.63,4.25,15.5,5.37,20.73,0.11,120,31,112,39,196,3.05,80,RECOVERY,18.8,39,653,770,13818,575.8,9.6,70,214.7,0,0,13818,0,0.0,100.0,1.01,0,0.95,1.22,2.17,0.44,0.21,1.747,2,0,0,,88,63.6,196,2.13,40.44
680.0,29.85,1.975,58.955,1851,2094.0234778,2103.8169514,1.0,325.8,86.1,27.2,27.0,32.54,9.3,16.5,4.36,15.33,5.52,20.74,0.1,119,32,111,40,196,3.05,81,RECOVERY,18.8,39,653,770,15092,628.9,10.48,71,234.5,0,0,15092,0,0.0,100.0,1.0,0,0.88,1.13,2.01,0.44,0.2,1.771,2,0,0,,96,61.5,196,2.24,41.41
682.0,32.09,2.103,67.476,2011,2329.0091626,2357.3564793,1.01,349.3,89.8,28.0,27.7,36.19,10.3,16.61,4.27,15.43,5.44,20.74,0.1,120,31,112,39,196,3.05,79,RECOVERY,18.8,39,653,770,16814,700.6,11.68,71,261.3,0,0,16814,0,0.0,100.0,1.01,0,0.84,1.03,1.87,0.45,0.21,1.829,2,0,0,,107,55.9,196,2.5,40.89
684.0,29.13,1.903,55.427,2234,1819.9746168,1891.3284611,1.04,319.3,79.6,29.3,28.2,28.28,8.1,16.78,4.18,15.66,5.32,20.73,0.11,121,30,113,38,196,3.05,83,RECOVERY,18.8,39,653,770,13217,550.7,9.18,71,205.4,0,0,13217,0,0.0,100.0,1.04,0,1.01,1.05,2.06,0.49,0.21,1.744,2,0,0,,84,63.8,196,1.88,40.11
686.0,34.09,1.914,65.25,1769,2228.2828274,2315.6813947,1.04,318.5,82.8,28.2,27.1,34.63,9.9,16.64,4.33,15.58,5.38,20.75,0.09,120,31,113,39,196,3.05,82,RECOVERY,18.8,39,653,770,16182,674.3,11.24,72,251.5,0,0,16182,0,0.0,100.0,1.04,0,0.75,1.01,1.76,0.43,0.19,1.815,2,0,0,,102,57.4,196,2.55,40.5
688.0,33.9,1.847,62.61,1915,2061.6841104,2151.40211,1.04,310.0,77.6,29.2,28.0,32.04,9.2,16.78,4.2,15.6,5.43,20.75,0.1,121,30,113,39,196,3.05,81,RECOVERY,18.8,39,653,770,14986,624.4,10.41,72,232.9,0,0,14986,0,0.0,100.0,1.04,0,0.75,1.02,1.77,0.42,0.22,1.797,2,0,0,,95,59.1,196,2.46,40.83
689.0,33.71,1.924,64.854,1919,2148.1308822,2281.2064198,1.06,321.8,82.7,29.1,27.4,33.38,9.5,16.73,4.3,15.68,5.35,20.73,0.1,121,31,113,39,196,3.05,82,RECOVERY,18.8,39,653,770,15677,653.2,10.89,72,243.6,0,0,15677,0,0.0,100.0,1.06,0,0.81,0.97,1.78,0.46,0.19,1.812,1,0,0,,99,57.7,196,2.38,40.31
691.0,31.91,1.97,62.872,1931,2150.2524883,2273.6038769,1.06,327.2,87.0,28.2,26.7,33.41,9.5,16.61,4.42,15.57,5.48,20.74,0.1,120,32,113,40,196,3.05,80,RECOVERY,18.8,39,653,770,15677,653.2,10.89,73,243.6,0,0,15677,0,0.0,100.0,1.06,0,0.8,1.08,1.88,0.43,0.19,1.798,2,0,0,,99,59.0,196,2.46,41.15
693.0,31.09,1.93,60.0,2018,1979.0522166,2116.595416,1.07,323.2,83.0,29.2,27.3,30.75,8.8,16.75,4.3,15.57,5.49,20.74,0.09,121,31,113,40,25,0.39,78,5,18.8,39,653,770,14467,602.8,10.05,73,224.8,0,0,14467,0,0.0,100.0,1.07,0,0.89,1.04,1.93,0.46,0.21,1.778,2,0,0,,91,60.8,25,2.17,41.22
695.0,33.9,1.817,61.593,1877,2043.0258524,2158.4908849,1.06,303.7,78.0,29.0,27.4,31.75,9.1,16.71,4.29,15.52,5.54,20.72,0.11,121,31,112,40,25,0.39,78,5,18.8,39,653,770,14893,620.5,10.34,73,231.4,0,0,14893,0,0.0,100.0,1.06,0,0.83,0.94,1.77,0.47,0.21,1.79,2,0,0,,94,59.8,25,2.19,41.54
697.0,32.61,1.836,59.87,1921,2016.155713,2132.7189276,1.06,306.1,79.9,28.6,27.0,31.33,9.0,16.67,4.35,15.59,5.53,20.74,0.1,121,31,113,40,25,0.39,82,5,18.8,39,653,770,14701,612.5,10.21,74,228.5,0,0,14701,0,0.0,100.0,1.06,0,0.79,1.05,1.84,0.43,0.2,1.777,2,0,0,,93,60.9,25,2.32,41.48
699.0,31.75,1.691,53.683,1877,1805.7907567,1906.4359737,1.06,282.2,73.2,28.5,27.0,28.06,8.0,16.69,4.33,15.46,5.63,20.75,0.09,121,31,112,41,25,0.39,85,5,18.8,39,653,770,13161,548.4,9.14,74,204.5,0,0,13161,0,0.0,100.0,1.06,0,0.8,1.09,1.89,0.42,0.22,1.73,2,0,0,,83,65.0,25,2.11,42.13
701.0,30.93,1.89,58.454,1865,2042.3935793,2161.0134871,1.06,312.4,85.1,27.6,26.0,31.74,9.1,16.53,4.5,15.21,5.84,20.75,0.09,120,33,110,42,25,0.39,86,5,18.8,39,653,770,14893,620.5,10.34,74,231.4,0,0,14893,0,0.0,100.0,1.06,0,0.87,1.07,1.94,0.45,0.21,1.767,2,0,0,,94,61.8,25,2.17,43.5
703.0,24.9,1.876,46.705,1989,1715.1674076,1800.5783481,1.05,306.0,88.2,26.2,25.0,26.65,7.6,16.31,4.7,14.95,6.04,20.74,0.1,118,34,108,44,25,0.39,86,5,18.8,39,653,770,12484,520.2,8.67,75,194.0,0,0,12484,0,0.0,100.0,1.05,0,0.94,1.47,2.41,0.39,0.2,1.669,2,0,0,,79,69.5,25,2.0,44.8
706.0,22.3,2.825,63.011,2814,2190.8454601,2376.6231574,1.08,466.6,130.0,28.0,25.9,34.05,9.7,16.52,4.6,15.18,5.91,20.74,0.1,119,33,110,43,25,0.39,85,5,18.8,39,653,770,16068,669.5,11.16,75,249.7,0,0,16068,0,0.0,100.0,1.08,0,1.19,1.5,2.69,0.44,0.22,1.799,3,0,0,,101,58.9,25,2.37,43.95
708.0,25.97,2.361,61.325,2247,2173.8855548,2366.3860357,1.09,387.7,111.1,27.4,25.1,33.78,9.7,16.42,4.71,15.14,5.98,20.73,0.1,119,34,109,43,25,0.39,83,5,18.8,39,653,770,15957,664.9,11.08,75,248.0,0,0,15957,0,0.0,100.0,1.09,0,0.98,1.33,2.31,0.42,0.2,1.788,2,0,0,,100,60.0,25,2.41,44.41
710.0,28.85,2.099,60.548,2163,2082.6781678,2264.60619,1.09,347.8,95.8,28.1,25.8,32.36,9.2,16.57,4.56,15.31,5.88,20.75,0.1,120,33,111,43,25,0.39,83,5,18.8,39,653,770,15283,636.8,10.61,76,237.5,0,0,15283,0,0.0,100.0,1.09,0,0.89,1.19,2.08,0.43,0.21,1.782,2,0,0,,96,60.5,25,2.36,43.76
712.0,30.3,2.053,62.212,2195,2064.695809,2316.7414232,1.12,342.2,93.3,29.1,25.9,32.09,9.2,16.67,4.54,15.5,5.81,20.73,0.1,121,33,112,42,25,0.39,81,5,18.8,39,653,770,15265,636.0,10.6,76,237.2,0,0,15265,0,0.0,100.0,1.12,0,0.91,1.07,1.98,0.46,0.21,1.794,2,0,0,,95,59.4,25,2.26,43.3
714.0,30.93,1.999,61.825,1999,1981.8728424,2257.1326411,1.14,335.9,89.3,30.1,26.4,30.8,8.8,16.8,4.47,15.63,5.73,20.74,0.11,121,32,113,41,25,0.39,81,5,18.8,39,653,770,14705,612.7,10.21,77,228.5,0,0,14705,0,0.0,100.0,1.14,0,0.85,1.09,1.94,0.44,0.21,1.791,2,0,0,,91,59.6,25,2.35,42.78
716.0,30.0,2.012,60.36,1987,1961.8353131,2244.37118,1.14,337.9,91.3,29.7,26.0,30.49,8.7,16.79,4.54,15.68,5.76,20.79,0.1,121,33,113,42,25,0.39,80,5,18.8,39,652,770,14573,607.2,10.12,77,226.5,0,0,14573,0,0.0,100.0,1.14,0,0.89,1.11,2.0,0.44,0.2,1.781,2,0,0,,90,60.6,25,2.26,42.98
718.0,31.25,1.931,60.344,1920,1891.3672557,2237.9561165,1.18,325.5,87.4,30.7,26.0,29.39,8.4,16.86,4.53,15.74,5.7,20.74,0.1,122,33,114,41,25,0.39,80,5,18.8,39,653,770,14167,590.3,9.84,77,220.2,0,0,14167,0,0.0,100.0,1.18,0,0.82,1.1,1.92,0.43,0.2,1.781,2,0,0,,87,60.6,25,2.35,42.59
720.0,28.71,2.065,59.282,2101,1847.7751246,2214.0069015,1.2,348.5,93.9,31.0,25.9,28.71,8.2,16.88,4.55,15.77,5.72,20.75,0.09,122,33,114,41,25,0.39,81,5,18.8,39,653,770,13884,578.5,9.64,78,215.8,0,0,13884,0,0.0,100.0,1.2,0,0.99,1.1,2.09,0.47,0.2,1.773,2,0,0,,85,61.3,25,2.09,42.72
723.0,20.2,1.854,37.455,2278,1183.179522,1414.2203339,1.2,312.7,85.4,30.5,25.5,18.39,5.3,16.87,4.61,15.3,6.24,20.79,0.1,122,33,111,45,25,0.39,82,5,18.8,39,653,770,8885,370.2,6.17,78,138.1,0,0,8885,0,0.0,100.0,1.2,0,0.88,2.09,2.97,0.3,0.24,1.574,3,0,0,,54,75.5,25,2.11,46.1
726.0,24.39,2.061,50.268,1653,1865.1389055,2138.3121234,1.15,333.4,106.9,26.0,22.7,28.98,8.3,16.18,5.19,15.0,6.47,20.74,0.11,117,38,108,47,25,0.39,84,5,18.8,39,653,770,13862,577.6,9.63,78,215.4,0,0,13862,0,0.0,100.0,1.15,0,1.09,1.37,2.46,0.44,0.18,1.701,3,0,0,,86,67.2,25,1.89,47.6
728.0,28.17,2.269,63.915,2122,2157.9025074,2544.4664226,1.18,372.6,112.1,28.7,24.3,33.53,9.6,16.42,4.94,15.42,6.08,20.6,0.19,119,36,111,44,25,0.39,83,5,18.8,39,653,770,16149,672.9,11.21,79,251.0,0,0,16149,0,0.0,100.0,1.18,0,0.93,1.2,2.13,0.44,0.18,1.806,2,0,0,,99,58.3,25,2.44,45.06
730.0,29.41,2.134,62.765,2195,1858.5555637,2263.1451338,1.22,362.7,94.6,32.7,26.8,28.88,8.3,17.0,4.43,15.9,5.69,20.69,0.13,123,32,115,41,25,0.39,82,5,18.8,39,653,770,14022,584.3,9.74,79,217.9,0,0,14022,0,0.0,100.0,1.22,0,0.89,1.15,2.04,0.44,0.21,1.798,2,0,0,,85,59.0,25,2.4,42.52
732.0,27.65,2.113,58.424,2243,1682.1050182,2121.9788182,1.26,362.1,93.7,33.6,26.6,26.14,7.5,17.14,4.43,16.12,5.61,20.76,0.1,124,32,117,41,25,0.39,82,5,18.8,39,653,770,12808,533.7,8.89,79,199.0,0,0,12808,0,0.0,100.0,1.26,0,0.95,1.22,2.17,0.44,0.2,1.767,2,0,0,,77,61.9,25,2.22,42.0
734.0,25.0,2.215,55.375,2185,1527.3776433,2022.9992443,1.32,380.9,99.0,35.1,26.5,23.74,6.8,17.2,4.47,16.27,5.62,20.71,0.11,124,32,118,41,25,0.39,81,5,18.8,39,653,770,11782,490.9,8.18,80,183.1,0,0,11782,0,0.0,100.0,1.32,0,0.97,1.43,2.4,0.4,0.2,1.743,2,0,0,,70,63.8,25,2.28,42.06
739.0,13.89,3.202,44.472,3177,1189.106198,1611.7534475,1.36,555.0,142.0,36.6,27.0,18.48,5.3,17.33,4.43,15.46,6.3,20.76,0.11,125,32,112,46,25,0.39,82,5,18.8,39,652,770,9231,384.6,6.41,80,143.5,0,0,9231,0,0.0,100.0,1.36,0,1.37,2.95,4.32,0.32,0.29,1.648,5,0,0,,55,71.0,25,2.34,46.49
741.0,26.79,1.82,48.75,2021,1504.0730434,1853.0310991,1.23,308.3,84.2,31.2,25.3,23.37,6.7,16.94,4.63,15.82,5.93,20.8,0.09,122,33,114,43,25,0.39,82,5,18.8,39,652,770,11382,474.3,7.9,80,176.9,0,0,11382,0,0.0,100.0,1.23,0,0.93,1.31,2.24,0.42,0.2,1.688,2,0,0,,69,68.2,25,1.96,44.08
744.0,16.26,1.623,26.39,1906,924.1682999,1100.8452359,1.19,266.4,82.1,27.3,22.9,14.36,4.1,16.41,5.06,15.24,6.37,20.76,0.08,119,37,110,46,25,0.39,83,5,18.8,39,653,770,6934,288.9,4.82,81,107.8,0,0,6934,0,0.0,100.0,1.19,0,1.1,2.59,3.69,0.3,0.18,1.421,3,0,0,,42,82.8,25,1.48,46.95
747.0,26.67,2.024,53.973,1844,1780.846265,2110.9991312,1.19,337.2,96.3,29.3,24.7,27.67,7.9,16.66,4.76,15.5,6.03,20.75,0.09,120,34,112,44,25,0.39,82,5,18.8,39,653,770,13345,556.0,9.27,81,207.4,0,0,13345,0,0.0,100.0,1.19,0,0.93,1.32,2.25,0.41,0.2,1.732,3,0,0,,82,64.8,25,2.18,44.73
749.0,23.35,2.3,53.696,2315,1582.269183,1961.5852562,1.24,392.1,102.8,32.9,26.5,24.59,7.0,17.05,4.47,16.05,5.63,20.74,0.11,123,32,116,41,25,0.39,80,5,18.8,39,653,770,11993,499.7,8.33,81,186.4,0,0,11993,0,0.0,100.0,1.24,0,1.1,1.47,2.57,0.43,0.2,1.73,2,0,0,,73,64.9,25,2.09,42.13
752.0,27.27,1.941,52.936,1963,1447.7332021,1831.709067,1.27,336.1,81.9,35.2,27.9,22.5,6.4,17.32,4.22,16.34,5.43,20.76,0.09,125,31,118,39,25,0.39,81,5,18.8,39,653,770,11032,459.7,7.66,82,171.4,0,0,11032,0,0.0,100.0,1.27,0,0.94,1.26,2.2,0.43,0.22,1.724,3,0,0,,66,65.4,25,2.06,40.83
754.0,23.35,1.626,37.961,1712,1041.430328,1358.7208782,1.3,280.3,71.4,34.9,26.7,16.18,4.6,17.24,4.39,16.23,5.58,20.72,0.12,125,32,117,40,25,0.39,82,5,18.8,39,653,770,8001,333.4,5.56,82,124.3,0,0,8001,0,0.0,100.0,1.3,0,0.86,1.71,2.57,0.33,0.2,1.579,2,0,0,,48,75.2,25,1.89,41.81
756.0,26.91,2.09,56.233,1709,1630.5272839,2090.230359,1.28,356.9,94.8,33.3,26.0,25.34,7.2,17.08,4.54,16.19,5.62,20.74,0.1,123,33,117,41,25,0.39,83,5,18.8,39,653,770,12468,519.5,8.66,82,193.8,0,0,12468,0,0.0,100.0,1.28,0,0.94,1.29,2.23,0.42,0.19,1.75,2,0,0,,75,63.3,25,2.22,42.06
759.0,25.86,1.795,46.422,1834,1247.5480619,1622.8233742,1.3,312.0,76.5,35.8,27.5,19.39,5.5,17.38,4.26,16.39,5.48,20.79,0.09,126,31,118,40,25,0.39,83,5,18.8,39,652,770,9577,399.0,6.65,83,148.8,0,0,9577,0,0.0,100.0,1.3,0,0.96,1.36,2.32,0.41,0.21,1.667,3,0,0,,57,69.7,25,1.87,41.15
761.0,25.97,1.861,48.338,1758,1355.7262605,1763.8412706,1.3,320.7,82.9,34.3,26.4,21.07,6.0,17.23,4.45,16.36,5.52,20.79,0.1,125,32,118,40,25,0.39,83,5,18.8,39,652,770,10408,433.7,7.23,83,161.7,0,0,10408,0,0.0,100.0,1.3,0,1.0,1.31,2.31,0.43,0.18,1.684,2,0,0,,62,68.4,25,1.86,41.41
763.0,24.49,1.862,45.6,2036,1223.7219634,1613.4722165,1.32,323.7,80.3,35.9,27.2,19.02,5.4,17.38,4.31,16.56,5.32,20.8,0.09,126,31,120,38,25,0.39,82,5,18.8,39,652,770,9428,392.8,6.55,83,146.5,0,0,9428,0,0.0,100.0,1.32,0,1.08,1.37,2.45,0.44,0.19,1.659,2,0,0,,56,70.2,25,1.72,40.11
765.0,30.61,0.375,11.48,1928,154.5248717,200.726706,1.3,71.6,8.2,60.4,46.5,2.4,0.7,19.09,2.19,18.34,3.1,20.8,0.1,138,16,133,22,25,0.39,81,5,18.8,39,653,770,1186,49.4,0.82,83,18.4,0,0,1186,0,0.0,100.0,1.3,0,1.13,0.83,1.96,0.58,0.2,1.06,2,0,0,,7,92.5,25,0.33,25.67
767.0,30.15,0.841,25.357,1284,455.706079,607.8691898,1.33,155.3,24.9,51.0,38.2,7.08,2.0,18.47,2.96,17.13,4.64,20.76,0.1,134,21,124,34,25,0.39,81,5,18.8,39,653,770,3522,146.8,2.45,83,54.7,0,0,3522,0,0.0,100.0,1.33,0,1.08,0.91,1.99,0.54,0.32,1.404,2,0,0,,21,83.4,25,0.78,35.69
770.0,20.13,2.766,55.691,896,1847.1901406,2323.3151464,1.26,459.4,140.2,29.4,23.4,28.71,8.2,16.61,5.07,15.66,6.1,20.78,0.09,120,37,113,44,25,0.39,81,5,18.8,39,653,770,14054,585.6,9.76,84,218.4,0,0,14054,0,0.0,100.0,1.26,0,0.89,2.09,2.98,0.3,0.16,1.746,3,0,0,,85,63.6,25,3.11,45.19
773.0,21.9,1.982,43.401,1847,1397.7988013,1686.4340818,1.21,332.2,93.5,30.0,24.8,21.72,6.2,16.76,4.72,15.81,5.76,20.77,0.08,121,34,114,42,25,0.39,82,5,18.8,39,653,770,10521,438.4,7.31,84,163.5,0,0,10521,0,0.0,100.0,1.21,0,1.44,1.3,2.74,0.53,0.17,1.638,3,0,0,,64,71.7,25,1.38,42.98
776.0,17.8,2.094,37.282,2293,1106.1971228,1400.7576417,1.27,355.0,96.4,32.6,25.7,17.19,4.9,16.95,4.6,16.11,5.54,20.69,0.12,123,33,116,40,25,0.39,82,5,18.8,39,653,770,8431,351.3,5.86,84,131.0,0,0,8431,0,0.0,100.0,1.27,0,1.05,2.32,3.37,0.31,0.17,1.571,3,0,0,,51,75.7,25,1.99,41.54
779.0,27.52,1.791,49.294,1676,1401.1908667,1747.8290757,1.25,308.1,77.4,33.8,27.1,21.77,6.2,17.2,4.32,16.31,5.31,20.77,0.09,124,31,118,38,25,0.39,83,5,18.8,39,653,770,10638,443.2,7.39,85,165.3,0,0,10638,0,0.0,100.0,1.25,0,0.9,1.28,2.18,0.41,0.18,1.693,3,0,0,,64,67.8,25,1.99,40.05
781.0,22.47,2.171,48.787,1818,1311.9136261,1661.377658,1.27,376.3,90.4,36.0,28.4,20.39,5.8,17.33,4.16,16.35,5.3,20.72,0.1,125,30,118,38,25,0.39,84,5,18.8,39,653,770,9999,416.6,6.94,85,155.4,0,0,9999,0,0.0,100.0,1.27,0,0.99,1.68,2.67,0.37,0.21,1.688,2,0,0,,60,68.1,25,2.19,39.98
784.0,25.42,1.959,49.805,1741,1289.138871,1658.3263764,1.29,341.4,79.8,37.3,29.0,20.03,5.7,17.43,4.07,16.45,5.19,20.7,0.1,126,29,119,38,25,0.39,84,5,18.8,39,653,770,9867,411.1,6.85,85,153.3,0,0,9867,0,0.0,100.0,1.29,0,0.94,1.42,2.36,0.4,0.21,1.697,3,0,0,,59,67.5,25,2.08,39.27
786.0,26.91,1.642,44.179,1664,1140.6504995,1456.92986,1.28,287.2,66.1,37.1,29.0,17.73,5.1,17.49,4.03,16.63,5.09,20.75,0.09,126,29,120,37,25,0.39,84,5,18.8,39,653,770,8714,363.1,6.05,85,135.4,0,0,8714,0,0.0,100.0,1.28,0,0.95,1.28,2.23,0.43,0.2,1.645,2,0,0,,52,71.2,25,1.73,38.62
788.0,24.9,1.81,45.062,1864,1077.5220436,1404.678632,1.3,320.3,69.5,40.2,30.8,16.74,4.8,17.7,3.84,16.72,5.05,20.73,0.12,128,28,121,37,25,0.39,84,5,18.8,39,653,770,8276,344.8,5.75,86,128.6,0,0,8276,0,0.0,100.0,1.3,0,0.98,1.43,2.41,0.41,0.24,1.654,2,0,0,,49,70.6,25,1.85,38.36
790.0,31.91,1.31,41.809,1123,1084.8350733,1355.5892045,1.25,229.8,52.0,36.5,29.2,16.86,4.8,17.54,3.97,16.42,5.27,20.8,0.1,127,29,119,38,25,0.39,84,5,18.8,39,652,770,8240,343.3,5.72,86,128.0,0,0,8240,0,0.0,100.0,1.25,0,0.78,1.1,1.88,0.41,0.23,1.621,2,0,0,,50,72.7,25,1.68,39.79
792.0,27.03,1.762,47.622,1682,1256.6803617,1596.3489915,1.27,307.7,71.9,36.4,28.6,19.53,5.6,17.46,4.08,16.58,5.14,20.79,0.08,126,30,120,37,25,0.39,84,5,18.8,39,652,770,9586,399.4,6.66,86,149.0,0,0,9586,0,0.0,100.0,1.27,0,1.0,1.22,2.22,0.45,0.2,1.678,2,0,0,,58,68.9,25,1.76,38.94
795.0,28.04,1.421,39.841,1484,1081.1943121,1333.9303904,1.23,247.3,58.2,35.0,28.4,16.8,4.8,17.4,4.1,16.48,5.17,20.8,0.1,126,30,119,37,25,0.39,85,5,18.9,39,652,770,8185,341.0,5.68,86,127.2,0,0,8185,0,0.0,100.0,1.23,0,0.99,1.15,2.14,0.46,0.19,1.6,3,0,0,,50,74.0,25,1.44,39.14
797.0,26.43,1.369,36.185,1515,943.8214826,1183.4019645,1.25,239.2,54.8,36.4,29.0,14.67,4.2,17.47,4.0,16.55,5.07,20.75,0.1,126,29,120,37,25,0.39,84,5,18.9,39,653,770,7175,299.0,4.98,87,111.5,0,0,7175,0,0.0,100.0,1.25,0,1.01,1.26,2.27,0.44,0.2,1.559,2,0,0,,43,76.4,25,1.36,38.49
