O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
1.9026731,-2.1801009,-0.277408,1.354139,-2.6313157,-1.2771766,1.6623291,-2.2738731,-0.6115564,8.0717525,-3.2725799,4.7992034,3.2021916,-4.4801998,-1.2782894,2.5364249,-3.3944821,-0.85816,73.32142640000001,99.6638107,,
1.8359131,-2.1797104,-0.3437771,1.3011515,-2.6286802,-1.3275287,1.6051327,-2.2700453,-0.6649254,7.9871454,-3.2827809,4.7043943,3.1347332,-4.4830647,-1.3486125,2.4760609,-3.3953617,-0.9194034,73.2960205,99.665451,,
1.7984934,-2.1860282,-0.3875148,1.2448152,-2.6244717,-1.3796564,1.5448924,-2.2631438,-0.7182641,7.9565439,-3.3138893,4.6426849,3.0627828,-4.481988,-1.4194857,2.4144676,-3.3962967,-0.9819317,73.1953125,99.6650543,,
1.7299324,-2.1731095,-0.4431568,1.1930857,-2.6233945,-1.4303091,1.488633,-2.2571616,-0.7685415,7.861052,-3.3034301,4.5576525,3.0195165,-4.4981794,-1.4789445,2.3528845,-3.3951564,-1.0423748,73.1996918,99.6645584,,
1.6517185,-2.1627612,-0.5110222,1.1284835,-2.6141164,-1.4856331,1.4325073,-2.2518313,-0.819337,7.7170396,-3.2753074,4.4417639,2.9468126,-4.493,-1.5464692,2.2941422,-3.3960793,-1.1020396,73.2133713,99.6652374,,
1.6077063,-2.1686015,-0.5608744,1.0728413,-2.6104558,-1.5376145,1.3773004,-2.247051,-0.8697637,7.6889014,-3.3097999,4.3791323,2.876658,-4.4887347,-1.6123587,2.2398725,-3.3955555,-1.1557857,73.1398544,99.6651535,,
1.5642567,-2.1744378,-0.6101602,1.0161772,-2.6068602,-1.5906829,1.3240216,-2.24336,-0.9193514,7.6555519,-3.3321621,4.323421,2.8127642,-4.4935656,-1.6810839,2.1875453,-3.3977885,-1.2103461,73.0729065,99.6647797,,
1.5080748,-2.1724613,-0.6643656,0.9629686,-2.604732,-1.6417633,1.2671248,-2.2363954,-0.9692838,7.6101241,-3.35904,4.2511158,2.7497959,-4.4941735,-1.7446598,2.1253002,-3.3932719,-1.2680731,73.0262604,99.6645966,,
1.446543,-2.161062,-0.714498,0.9138373,-2.6006978,-1.6868603,1.2173897,-2.2297642,-1.0123876,7.5115538,-3.3435807,4.168005,2.7049029,-4.5020962,-1.7974768,2.0730693,-3.3934684,-1.3205014,73.0266571,99.6642838,,
1.4023856,-2.1546092,-0.7522025,0.8626673,-2.5935471,-1.73088,1.1633471,-2.2222984,-1.0589646,7.4423532,-3.322211,4.1201739,2.6453719,-4.4993801,-1.8542913,2.0208724,-3.3936627,-1.3728921,72.9784164,99.6638947,,
1.3568834,-2.1584499,-0.8015453,0.8090879,-2.5883222,-1.7792349,1.1126868,-2.2165339,-1.1038606,7.4039626,-3.3503201,4.0536757,2.5809655,-4.4948797,-1.914197,1.9651026,-3.3904796,-1.4254787,72.9171295,99.6639175,,
1.3019792,-2.1527786,-0.8507782,0.7608359,-2.5822139,-1.8213781,1.0650703,-2.2101221,-1.1450654,7.3269567,-3.3528728,3.9741158,2.5295215,-4.5011511,-1.9719127,1.9192833,-3.3919861,-1.4728048,72.897728,99.6643677,,
1.2463731,-2.1423314,-0.8959368,0.7080782,-2.5732269,-1.8651488,1.0157087,-2.2035162,-1.1878211,7.2568312,-3.3388126,3.9180512,2.4734714,-4.4951291,-2.0219412,1.8609974,-3.3888752,-1.5279796,72.8879852,99.6643448,,
1.1836973,-2.1279387,-0.9442197,0.6676129,-2.573647,-1.9060341,0.9688121,-2.2004123,-1.2316139,7.1551347,-3.3094363,3.8457313,2.4386654,-4.506669,-2.0682883,1.8116547,-3.3870125,-1.5754598,72.9155807,99.6643295,,
1.147343,-2.1295803,-0.9822158,0.6171781,-2.5678504,-1.9506724,0.9180567,-2.191519,-1.2734759,7.1219683,-3.3228493,3.7991536,2.3846245,-4.5089369,-2.1245968,1.758411,-3.3852401,-1.6269306,72.8358917,99.663559,,
1.0942818,-2.131196,-1.0368927,0.5619862,-2.5575049,-1.9955187,0.8711408,-2.1844184,-1.3132913,7.0682945,-3.3504226,3.7179046,2.3123007,-4.4924288,-2.1804135,1.7135022,-3.3819318,-1.6685311,72.7934952,99.6645508,,
1.0361359,-2.1180346,-1.0818772,0.5164624,-2.5535898,-2.0371277,0.8193933,-2.17629,-1.3569105,6.9783616,-3.3380368,3.6403587,2.2677941,-4.5004106,-2.2329011,1.6669562,-3.3800597,-1.7132053,72.7846527,99.6643295,,
0.9766035,-2.1063313,-1.1297058,0.4740162,-2.5468736,-2.0728571,0.777712,-2.1704984,-1.3928006,6.8758621,-3.3159962,3.5598998,2.2196398,-4.5002527,-2.2808976,1.6156772,-3.3789856,-1.76341,72.8011398,99.6651535,,
0.9579581,-2.1077447,-1.1497647,0.4282541,-2.5386043,-2.1103501,0.7330443,-2.1623855,-1.4293553,6.886323,-3.3401363,3.5462203,2.1704493,-4.5012221,-2.3310585,1.5674548,-3.3764789,-1.8091255,72.7109604,99.663887,,
0.9110791,-2.097909,-1.1868079,0.381443,-2.528275,-2.146832,0.6860205,-2.1534686,-1.4674623,6.8223114,-3.3346424,3.4877045,2.1061783,-4.4989538,-2.3930609,1.5208381,-3.3801594,-1.8594227,72.6834259,99.6641083,,
0.8796967,-2.0956538,-1.215935,0.3428915,-2.5223947,-2.1795032,0.6431212,-2.1462247,-1.5031178,6.8093615,-3.3553607,3.454036,2.0603292,-4.4966002,-2.4365568,1.47051,-3.376348,-1.9059393,72.6273575,99.6641159,,
0.835934,-2.0924037,-1.2564474,0.295558,-2.5157809,-2.2202227,0.6009179,-2.1396134,-1.5387099,6.7432375,-3.3643029,3.3789687,2.0238996,-4.4999237,-2.4763093,1.4337406,-3.3729515,-1.9393117,72.595108,99.6636505,,
0.7734799,-2.0809698,-1.3074677,0.2515,-2.5113537,-2.2598536,0.5556732,-2.1327081,-1.5770495,6.6495385,-3.3416181,3.3079548,1.9732298,-4.4958053,-2.5228612,1.392647,-3.3689837,-1.9764379,72.6044159,99.6640167,,
0.7214397,-2.0704134,-1.3489516,0.2138325,-2.509918,-2.2960858,0.5096115,-2.1245112,-1.6149142,6.5832419,-3.3149419,3.2683361,1.9454197,-4.49547,-2.5503359,1.3430454,-3.3583004,-2.0153556,72.5904465,99.6638107,,
0.6748387,-2.0620129,-1.3871516,0.1705796,-2.5018709,-2.3312914,0.4675172,-2.1174681,-1.6499655,6.5468397,-3.3143971,3.2324784,1.9063475,-4.494812,-2.5887506,1.30686,-3.355618,-2.0488589,72.5745697,99.664032,,
0.643314,-2.0670762,-1.4237398,0.1245477,-2.4930296,-2.3684819,0.4258386,-2.1115632,-1.6857395,6.5208969,-3.3379605,3.1829722,1.8502274,-4.4879389,-2.6379979,1.2634335,-3.3558578,-2.0925252,72.5062027,99.6645279,,
0.6136727,-2.0634851,-1.44979,0.0815539,-2.4839497,-2.4023955,0.3847846,-2.1016338,-1.7168636,6.5022264,-3.3501892,3.1520724,1.7938792,-4.4779782,-2.6843855,1.2185904,-3.3520088,-2.1335194,72.4451065,99.6637039,,
0.5770906,-2.058924,-1.4818108,0.0407453,-2.4763365,-2.435591,0.3411961,-2.0915294,-1.7503481,6.4607301,-3.355376,3.1053903,1.7656425,-4.4850025,-2.7196462,1.1775995,-3.3460152,-2.1685162,72.3910294,99.6635818,,
0.5473747,-2.059392,-1.5119947,-0.001664,-2.4671335,-2.4687977,0.30138,-2.0850847,-1.7837194,6.4484076,-3.3724499,3.0759938,1.7121881,-4.4738178,-2.7619162,1.1389489,-3.3434303,-2.2045825,72.3337479,99.663826,,
0.4949498,-2.0492342,-1.5542619,-0.0418969,-2.4610603,-2.5029571,0.2601296,-2.0764441,-1.8163296,6.3699446,-3.3628936,3.007087,1.6694809,-4.4703059,-2.8011117,1.0975677,-3.3367794,-2.2393124,72.3268433,99.6640091,,
0.4327543,-2.0366988,-1.6039217,-0.0841325,-2.4544735,-2.5386062,0.2199657,-2.0678191,-1.8478686,6.2693071,-3.3427303,2.9266133,1.6274999,-4.4678111,-2.8405979,1.0623337,-3.3313832,-2.2691503,72.3424454,99.6644211,,
0.3826819,-2.0283656,-1.6456608,-0.1244048,-2.4440351,-2.56844,0.1819252,-2.0589235,-1.8770134,6.1926823,-3.3313091,2.8614097,1.5790403,-4.4584436,-2.8796911,1.0223982,-3.3267891,-2.3044913,72.3325729,99.6655273,,
0.3490606,-2.0186486,-1.6695648,-0.1560864,-2.4378407,-2.5939271,0.1469263,-2.0505381,-1.9036268,6.1728692,-3.3329663,2.8399391,1.5482955,-4.4562783,-2.9082704,0.981124,-3.3201776,-2.3391542,72.3102875,99.66517640000001,,
0.2943927,-1.9999163,-1.705501,-0.1920589,-2.4315286,-2.6235874,0.1035345,-2.0405633,-1.9370441,6.0607948,-3.2870972,2.7737346,1.5304959,-4.4730897,-2.9428813,0.9396129,-3.317023,-2.3775105,72.3205566,99.6653061,,
0.2645804,-1.9921675,-1.7275639,-0.2207008,-2.4305434,-2.6512442,0.0617855,-2.0308187,-1.9690485,6.0137119,-3.2750225,2.7387271,1.4990079,-4.4751482,-2.9764276,0.8960147,-3.3146129,-2.4186985,72.2698212,99.6644363,,
0.2387516,-2.0042927,-1.765518,-0.2745153,-2.4157343,-2.6902497,0.0270444,-2.0238099,-1.9967808,6.025743,-3.3363724,2.6894069,1.4177449,-4.4523296,-3.034873,0.8623201,-3.3112972,-2.4490774,72.1837006,99.6647797,,
0.2095303,-2.0029616,-1.7934082,-0.3156265,-2.408318,-2.7239447,-0.0130771,-2.0172272,-2.0303197,6.0208268,-3.3510423,2.6698213,1.380398,-4.453743,-3.073633,0.8313133,-3.3099785,-2.4787657,72.1292114,99.6644821,,
0.1554694,-1.9869661,-1.8314737,-0.3523614,-2.402715,-2.7550764,-0.0480535,-2.0100548,-2.0581234,5.9198661,-3.3168225,2.6030819,1.332726,-4.4506526,-3.1182146,0.788646,-3.3068886,-2.5183425,72.1573334,99.6641693,,
0.1272453,-1.9821018,-1.8548332,-0.3885893,-2.3940759,-2.7826655,-0.0873968,-2.0005832,-2.0879955,5.913281,-3.3333969,2.5799205,1.3041404,-4.4514942,-3.1476414,0.7541974,-3.3043008,-2.5502031,72.1021118,99.6640778,,
0.0900406,-1.9745638,-1.8844998,-0.4262184,-2.3858101,-2.8120289,-0.123303,-1.9916267,-2.1149452,5.8579435,-3.3309605,2.5270209,1.266903,-4.4529572,-3.186342,0.7171054,-3.2997088,-2.5827031,72.0753784,99.663826,,
0.0684849,-1.9765928,-1.9080845,-0.4641444,-2.3778796,-2.8420241,-0.1632738,-1.9822989,-2.1455884,5.8525105,-3.3492007,2.5033479,1.219393,-4.4446616,-3.2255569,0.6748222,-3.2932003,-2.6184778,71.9914093,99.6636353,,
0.0245398,-1.966786,-1.9422228,-0.5034596,-2.3698928,-2.8733523,-0.1967055,-1.9744797,-2.1712008,5.7927227,-3.3489175,2.4438431,1.1863555,-4.4468703,-3.2608027,0.6395535,-3.2892818,-2.649828,71.9892197,99.6631927,,
-0.0258741,-1.9544274,-1.980278,-0.5401273,-2.3616331,-2.9017603,-0.2329837,-1.9665886,-2.1995878,5.7063866,-3.3402321,2.3661928,1.1408473,-4.4467883,-3.3062298,0.6058833,-3.2915173,-2.685734,71.9974136,99.6638184,,
-0.0570175,-1.9457995,-2.0027936,-0.5702758,-2.357976,-2.9282517,-0.2710999,-1.9574149,-2.2285304,5.6819911,-3.3262966,2.3557327,1.1089394,-4.4479108,-3.3392601,0.5627809,-3.2836947,-2.7210138,71.9596786,99.6631622,,
-0.1047092,-1.9317217,-2.0364072,-0.6058641,-2.34956,-2.9554241,-0.305411,-1.9493421,-2.2547691,5.5870924,-3.3005943,2.2865367,1.0725458,-4.4451456,-3.372889,0.5287784,-3.277715,-2.7490363,71.9716568,99.663353,,
-0.126565,-1.937308,-2.063849,-0.6467909,-2.3377583,-2.9845493,-0.3406836,-1.9403837,-2.2810831,5.5666537,-3.3272367,2.2394559,1.0228102,-4.436038,-3.4135165,0.49673,-3.2764885,-2.7798581,71.8889542,99.6638031,,
-0.1594491,-1.9253318,-2.0847573,-0.6812388,-2.328877,-3.0101159,-0.3743304,-1.9302185,-2.304565,5.5786486,-3.3404489,2.238239,0.9941026,-4.4338164,-3.4400032,0.4615086,-3.2705607,-2.8091516,71.8677444,99.6629333,,
-0.1922688,-1.9155102,-2.1077552,-0.7138364,-2.3202176,-3.034054,-0.4091286,-1.9206829,-2.3298273,5.5082364,-3.3287148,2.1795595,0.9574338,-4.4331913,-3.4760468,0.4246467,-3.2660377,-2.8414905,71.840683,99.6628342,,
-0.2370131,-1.8999898,-2.1369793,-0.7406948,-2.3146443,-3.0553389,-0.4461339,-1.910786,-2.356936,5.4501123,-3.3088188,2.1413321,0.922583,-4.4272318,-3.5049376,0.3903883,-3.2614644,-2.8711762,71.8405762,99.6634216,,
-0.2544434,-1.899444,-2.1538634,-0.774807,-2.3065398,-3.0813468,-0.4774886,-1.9032654,-2.3807697,5.4485803,-3.3196056,2.129014,0.9021169,-4.4317627,-3.5299351,0.3617134,-3.257443,-2.8958287,71.7801666,99.6627121,,
-0.2931208,-1.8878767,-2.1809735,-0.8014061,-2.2988439,-3.1002498,-0.5117991,-1.8916504,-2.4034657,5.4073968,-3.3071334,2.1003032,0.8676255,-4.428926,-3.5615897,0.3244718,-3.2522635,-2.9278908,71.7599258,99.6634369,,
-0.3416054,-1.8750575,-2.216639,-0.8386027,-2.2853065,-3.123909,-0.5452252,-1.8818741,-2.4271157,5.3050184,-3.287518,2.0175405,0.8256917,-4.4151545,-3.5897527,0.2905475,-3.2442851,-2.9538369,71.7654953,99.6646729,,
-0.366699,-1.874992,-2.241667,-0.8793952,-2.2749877,-3.1543827,-0.5807067,-1.8707993,-2.4515221,5.2919455,-3.3117619,1.9802229,0.7867208,-4.4136753,-3.6272442,0.2615771,-3.2416577,-2.9801798,71.6944733,99.6639633,,
-0.4031922,-1.8561062,-2.2592745,-0.9040308,-2.2696722,-3.1737032,-0.6178218,-1.8604829,-2.4783211,5.2403731,-3.2753386,1.9650743,0.7780934,-4.4142718,-3.6364682,0.2273161,-3.2350554,-3.007838,71.6894989,99.6636581,,
-0.4418263,-1.8451313,-2.2869334,-0.9371164,-2.2620497,-3.1991658,-0.6453155,-1.8543165,-2.4996481,5.2241058,-3.2731972,1.9509484,0.7543103,-4.413836,-3.659816,0.1968963,-3.2283585,-3.0315616,71.6999741,99.6633148,,
-0.4618943,-1.8509458,-2.3128161,-0.9792554,-2.250016,-3.2292717,-0.6781684,-1.8457886,-2.5239735,5.180665,-3.287632,1.8930734,0.6931896,-4.398313,-3.7054131,0.1728005,-3.2290375,-3.0563364,71.6199799,99.6632919,,
-0.4871803,-1.8442585,-2.3314147,-1.0119904,-2.2387662,-3.2507565,-0.714029,-1.8336747,-2.54772,5.1921511,-3.3044496,1.8877413,0.6626739,-4.3879509,-3.7255673,0.1397792,-3.2203724,-3.0806925,71.562294,99.6633987,,
-0.5388604,-1.8285246,-2.3673606,-1.0400075,-2.2344246,-3.2744319,-0.7505474,-1.8240345,-2.5745983,5.107245,-3.27984,1.8274448,0.6478001,-4.3952436,-3.7477341,0.1099948,-3.2164307,-3.1065352,71.5747452,99.6639862,,
-0.5763824,-1.8196892,-2.3960474,-1.0742388,-2.2261672,-3.300406,-0.7858667,-1.8140701,-2.5999537,5.0342569,-3.2595696,1.7747282,0.6055772,-4.3888431,-3.783556,0.076309,-3.2105441,-3.1343343,71.5493088,99.6640167,,
-0.6089964,-1.8145653,-2.4235373,-1.1042955,-2.2187541,-3.3230495,-0.8149284,-1.8062668,-2.6212115,5.0288,-3.2688911,1.7599494,0.5754357,-4.3815951,-3.8064499,0.0466813,-3.2011161,-3.1545336,71.526619,99.6643524,,
-0.6292919,-1.8102545,-2.4395218,-1.1396509,-2.2099712,-3.349622,-0.8464259,-1.7992153,-2.6456578,5.0238676,-3.2746525,1.7492554,0.5469303,-4.3794279,-3.8327885,0.0238218,-3.1997318,-3.1760089,71.4815063,99.6634369,,
-0.6670467,-1.7995901,-2.4666121,-1.173488,-2.199748,-3.3732362,-0.8763489,-1.7889166,-2.6652822,4.9745183,-3.2629879,1.7115715,0.5102757,-4.3705692,-3.8605843,-0.0136862,-3.1919298,-3.2057152,71.4706345,99.6632996,,
-0.6918883,-1.7961395,-2.4880033,-1.2022521,-2.1917069,-3.393959,-0.9120672,-1.7773039,-2.6893878,4.963016,-3.2764411,1.6866152,0.4794281,-4.3675551,-3.888417,-0.0439578,-3.1852887,-3.2293448,71.4056168,99.6636963,,
