TSI%,TSI Fit Factor,O2Hb1,HHb1,tHb1,HbDiff1,O2Hb2,HHb2,tHb2,HbDiff2,O2Hb3,HHb3,tHb3,HbDiff3,O2Hb2-2,HHb2-2,tHb2-2,HbDiff2-2,Event,Event Time
68.5280304,99.8458557,-1.1320908,2.2706375,1.1385467,-3.4027507,-2.2752314,2.2674272,-0.0078041,-4.5426378,-2.0064578,2.5884712,0.5820135,-4.5948296,0.9795293,1.5196998,2.499311,-0.5402663,,
69.2815399,99.8484955,-2.1917424,1.0044514,-1.1872911,-3.1962111,-3.3016248,0.919064,-2.3825607,-4.2206588,-3.1732152,1.2070117,-1.9662033,-4.3801265,-0.5417234,0.1855215,-0.3561254,-0.7273533,,
69.4421082,99.8552704,-1.9880533,1.0124688,-0.9755846,-3.0005403,-2.9643598,1.0007991,-1.9635605,-3.9651303,-2.7610857,1.3209898,-1.4400957,-4.081975,-0.3667943,0.2266169,-0.1401004,-0.593519,,
68.632431,99.8503189,-0.5988835,2.4140067,1.8151232,-3.0129142,-1.5813848,2.494983,0.9135982,-4.0763516,-1.2238619,2.8966064,1.6727448,-4.1203685,1.146776,1.4695244,2.6163821,-0.3228442,,
67.5138397,99.8504868,0.4920764,3.8062871,4.2983637,-3.3142395,-0.5942707,3.9295382,3.3352675,-4.5238028,-0.2499536,4.3623133,4.11236,-4.6121674,2.354203,2.7265232,5.0808125,-0.3724045,,
67.33564,99.8425446,0.69986,3.9773889,4.6772485,-3.2775588,-0.5027294,4.0439172,3.5411873,-4.5466404,-0.2051232,4.4757648,4.2706423,-4.6807885,2.6293433,3.0781617,5.7075925,-0.4488993,,
67.1248627,99.8369217,0.8838378,4.2814207,5.1652589,-3.397614,-0.4759293,4.3049283,3.828999,-4.7808523,-0.1996368,4.6841326,4.4844952,-4.8836679,3.0680993,3.4114792,6.4796667,-0.3434579,,
68.2984924,99.8470154,-0.5492308,2.844398,2.2951672,-3.3936534,-1.7301737,2.8334334,1.1032594,-4.563591,-1.4716209,3.1433253,1.6717045,-4.6148462,1.7994709,2.1445212,3.9440761,-0.3451397,,
69.133049,99.8474579,-1.8203157,1.2859714,-0.5343443,-3.1063063,-2.9355631,1.2009714,-1.7345918,-4.136507,-2.8090396,1.5101635,-1.2988758,-4.3191032,-0.1053775,0.4553414,0.3500417,-0.5608245,,
69.2218704,99.8540039,-2.3840697,0.6691564,-1.7149131,-3.0532429,-3.3988278,0.6173577,-2.7814698,-4.0161543,-3.3307018,0.9648907,-2.3658116,-4.2954926,-0.5795478,0.0237919,-0.5556798,-0.6034495,,
69.0138245,99.8546295,-1.1223427,1.8444479,0.7221054,-2.9668124,-2.0926423,1.9006364,-0.1920056,-3.993258,-1.7880325,2.2574911,0.4694588,-4.0454235,0.5336201,0.9347695,1.4684694,-0.40125,,
67.812706,99.8536072,0.2967342,3.5139911,3.8107255,-3.2172852,-0.738416,3.6491635,2.9107478,-4.3875709,-0.3742972,4.0683699,3.6940727,-4.4425669,2.2090588,2.4721227,4.6812668,-0.2631503,,
67.0868683,99.8334351,1.3526767,4.5847259,5.9374027,-3.2320817,-0.0440499,4.5876098,4.54356,-4.6316576,0.2332235,4.9734368,5.2066603,-4.7401133,3.7212536,3.8545222,7.5758667,-0.1333421,,
66.558075,99.8152466,1.3871163,4.9837108,6.3708277,-3.596627,-0.2903708,4.8685293,4.5781584,-5.1588979,-0.0885488,5.211494,5.1229448,-5.2999425,4.382947,4.550025,8.9330654,-0.1671453,,
67.2574463,99.8362656,0.1228778,3.9894423,4.1123204,-3.8665929,-1.3199153,3.9355705,2.6156552,-5.2554755,-1.1028135,4.2192407,3.1164267,-5.3219538,2.7337918,3.2226391,5.9565191,-0.4889275,,
68.573082,99.8327637,-1.2882731,2.1097083,0.8214355,-3.3980031,-2.5479147,2.0588589,-0.489056,-4.6067514,-2.2587192,2.3739846,0.1152655,-4.6326036,0.6149892,1.1627666,1.7778361,-0.5478764,,
68.6549683,99.8247147,-1.6699432,1.7483799,0.0784367,-3.4183433,-2.9165914,1.7026749,-1.2139165,-4.6192408,-2.5801246,2.058779,-0.5213455,-4.6388035,-0.1464607,0.6507695,0.504387,-0.7973347,,
68.5074997,99.8239746,-1.1055362,2.2293913,1.1238551,-3.33495,-2.3079948,2.2350154,-0.0729796,-4.5429888,-1.8763759,2.6295948,0.753219,-4.5058708,0.5771909,1.1704109,1.7476822,-0.5933192,,
67.6881714,99.8260956,-0.0925313,3.4973426,3.4048114,-3.5899014,-1.2910286,3.575737,2.2847085,-4.8667541,-0.7874168,4.0174093,3.2299919,-4.8047261,1.7760643,2.2914264,4.0675755,-0.5154509,,
67.0329742,99.8298874,0.9485594,4.5936303,5.5421896,-3.645102,-0.346404,4.6668649,4.3204613,-5.0132661,0.0940432,5.0958586,5.1899018,-5.0017152,2.7444394,3.2369885,5.9815159,-0.4926291,,
66.8644028,99.8240967,1.1914041,4.6379333,5.8293371,-3.4465613,-0.2528117,4.6482058,4.3953943,-4.9010148,0.0841232,5.0614414,5.1455641,-4.9772177,3.3525586,3.6326172,6.9852653,-0.2801349,,
66.7232361,99.8329926,0.6373203,4.4739852,5.1113062,-3.8366952,-0.8210946,4.4740047,3.6529102,-5.2950931,-0.5736456,4.8281507,4.2545052,-5.4016962,3.0499959,3.5381234,6.5882087,-0.4882049,,
68.1153564,99.8429718,-1.0270131,2.6331241,1.6061109,-3.6601601,-2.2569234,2.6275215,0.370598,-4.8844256,-1.9956245,2.9368107,0.9411862,-4.9323349,1.2104192,1.7641361,2.974638,-0.5538108,,
69.1206894,99.8356476,-2.0817952,1.2334592,-0.8483357,-3.3152726,-3.311626,1.1360382,-2.1755877,-4.4476347,-3.0999393,1.417578,-1.6823612,-4.517417,-0.421789,0.2755004,-0.1462116,-0.6973969,,
69.4237823,99.8425522,-2.1149852,1.0673348,-1.0476506,-3.1823382,-3.1973584,1.0074977,-2.1898608,-4.2048268,-2.9456086,1.3141125,-1.6314961,-4.2596211,-0.5730324,0.1764351,-0.3965208,-0.749576,,
68.465126,99.8396225,-0.8165532,2.4862847,1.6697317,-3.3028617,-1.8727461,2.5418124,0.6690665,-4.4145412,-1.4690356,2.9493802,1.4803445,-4.4183159,0.8159038,1.4365957,2.2525809,-0.6207884,,
67.2365341,99.8399658,0.3568265,4.010747,4.3675733,-3.653949,-0.8107993,4.1371593,3.32636,-4.9479513,-0.3843033,4.5767159,4.1924124,-4.9609194,2.123517,2.7397258,4.8633289,-0.6162938,,
67.0929794,99.8345566,0.8592707,4.3201513,5.1794214,-3.4609108,-0.4142441,4.3996296,3.9853854,-4.8138695,-0.035134,4.8353853,4.800251,-4.8704185,2.6316421,3.1553197,5.7870498,-0.5237583,,
66.9896774,99.8349838,0.9212602,4.4400201,5.36128,-3.5187912,-0.4275846,4.487607,4.0600228,-4.9151874,-0.1027306,4.8852,4.7824697,-4.9878306,2.8598971,3.3496468,6.2096324,-0.4898283,,
68.1310577,99.8446274,-0.6365151,2.9416094,2.3050942,-3.5781491,-1.8543003,2.9375498,1.0832496,-4.7918334,-1.574775,3.2413642,1.6665891,-4.8160391,1.5007417,2.0570412,3.5578666,-0.5563903,,
69.1587143,99.8459778,-1.9558859,1.3469989,-0.6088869,-3.3029034,-3.0661128,1.2781552,-1.7879574,-4.3442407,-2.8696847,1.5720909,-1.2975941,-4.4416761,-0.3637927,0.4315257,0.0678105,-0.7954248,,
69.4962616,99.8521881,-2.4724872,0.7342303,-1.7382572,-3.2067344,-3.4987304,0.6621304,-2.8366003,-4.1608291,-3.361047,0.9576915,-2.4033558,-4.3186388,-0.8764216,-0.0097017,-0.8860474,-0.8668303,,
69.0618439,99.8516006,-1.345894,1.7998747,0.4539806,-3.1457896,-2.3047416,1.8425719,-0.4621698,-4.1472917,-1.9710782,2.2003438,0.2292655,-4.1713219,0.0410391,0.8073689,0.8484869,-0.7664326,,
67.6660309,99.8502808,-0.0552007,3.4766712,3.4214702,-3.5318985,-1.088182,3.6118565,2.5236745,-4.7000284,-0.7020363,4.0437937,3.3417573,-4.7457294,1.595838,2.3279562,3.9238789,-0.7322072,,
67.054451,99.8470688,0.5459174,4.2116961,4.7576132,-3.6658082,-0.6217416,4.3175898,3.6958485,-4.9393258,-0.3010463,4.7455325,4.4444861,-5.0464792,2.182492,3.0246437,5.2072225,-0.8422345,,
66.9694901,99.8423004,0.6584965,4.3075657,4.9660625,-3.6490989,-0.5872761,4.3685012,3.7812252,-4.9557724,-0.3054671,4.7877584,4.4822912,-5.0931253,2.5143771,3.3103728,5.8248386,-0.7960762,,
67.5124741,99.8435593,-0.1818313,3.6991348,3.5173028,-3.8809924,-1.4587635,3.6943569,2.2355938,-5.1531086,-1.1982791,4.0091047,2.8108258,-5.207284,1.9136509,2.7514534,4.6651902,-0.8378875,,
68.8300171,99.850174,-1.7055743,1.8252023,0.1196282,-3.5307968,-2.7860498,1.7962297,-0.98982,-4.5822554,-2.5582094,2.095402,-0.4628075,-4.6535115,-0.0632215,0.884432,0.8212894,-0.9477559,,
69.2177353,99.8533401,-2.6680169,0.8046031,-1.863414,-3.472636,-3.7190945,0.733574,-2.9855204,-4.4526358,-3.6150825,1.0236347,-2.5914481,-4.6386175,-1.1114802,-0.011278,-1.1226826,-1.1003134,,
69.0488586,99.8554306,-1.9777925,1.4156768,-0.5621154,-3.3934879,-2.9294941,1.4471701,-1.482324,-4.3766384,-2.6639743,1.7852888,-0.8786857,-4.4491634,-0.6426706,0.4314666,-0.2111269,-1.0742443,,
67.9830551,99.8514099,-0.6346098,2.9760213,2.3414114,-3.6106555,-1.6106594,3.094986,1.4843264,-4.7056308,-1.230484,3.5174465,2.2869623,-4.7478304,0.8972803,1.8556935,2.7530563,-0.9585069,,
67.0158539,99.850174,0.277505,4.1212616,4.3987665,-3.843785,-0.831807,4.258255,3.4264481,-5.0900555,-0.4904649,4.6957793,4.2053146,-5.1861434,1.8503854,2.8894267,4.7398977,-1.0391257,,
66.8545074,99.8421173,0.3810479,4.1721687,4.5532164999999996,-3.7911499,-0.8492424,4.2638292,3.4145865,-5.1130648,-0.5467079,4.6994233,4.1527157,-5.2460308,2.1707644,3.1609309,5.3317823,-0.9902486,,
66.7765732,99.8379745,0.1891228,4.3465238,4.5356469,-4.1574292,-1.1722597,4.3589387,3.1866789,-5.5311904,-0.9123143,4.7138247,3.801511,-5.6260395,2.1923366,3.2849784,5.4774032,-1.0927231,,
68.2062073,99.8437042,-1.5070871,2.3896806,0.8825932,-3.8967884,-2.6539552,2.390244,-0.2637111,-5.0441771,-2.370585,2.7179508,0.3473658,-5.0884356,0.3776042,1.4984571,1.8761423,-1.1209502,,
68.9394608,99.8444977,-2.5186245,1.0828851,-1.4357393,-3.6015263,-3.6337924,0.9961615,-2.6376312,-4.6299229,-3.5010433,1.3102434,-2.1908002,-4.8111868,-1.1610715,0.1248133,-1.0361824,-1.2859951,,
69.0285416,99.8530655,-2.5590413,1.0488931,-1.510148,-3.6079502,-3.5279758,1.0419331,-2.486043,-4.5698786,-3.3253689,1.3816962,-1.9436728,-4.706965,-1.243667,0.1308829,-1.1127084,-1.3746606,,
68.2011185,99.8488312,-1.2627308,2.4675782,1.2048471,-3.7303307,-2.2410402,2.5671721,0.3261316,-4.8081932,-1.8615927,2.9753072,1.1137148,-4.8368001,0.1359594,1.3457221,1.4817619,-1.2098616,,
67.0780487,99.8484268,-0.0232221,3.9291909,3.9059691,-3.9524403,-1.1023093,4.0834579,2.9811485,-5.1857581,-0.7161549,4.5327063,3.8165517,-5.2487612,1.5202625,2.6578965,4.1782446,-1.1377211,,
66.8977814,99.84263609999999,0.2658736,4.1298652,4.3957391,-3.8640206,-0.9227629,4.2331386,3.3103759,-5.1558943,-0.5945235,4.6783895,4.0838656,-5.2728124,1.8953116,3.0323188,4.9277177,-1.1370907,,
66.5556717,99.8371506,0.3935489,4.4687166,4.8622656,-4.0751977,-0.9394754,4.5279188,3.5884438,-5.4673886,-0.6518863,4.9378633,4.2859774,-5.5896497,2.1933773,3.3682423,5.5617075,-1.1749454,,
67.5844193,99.8453903,-1.0642644,3.1673806,2.1031163,-4.2316685,-2.2674549,3.1835754,0.9161207,-5.4510131,-1.9942369,3.5056465,1.5114098,-5.4997835,0.9749632,2.2475576,3.2226043,-1.2726853,,
68.7476578,99.8477631,-2.2861159,1.4989161,-0.7871996,-3.7850494,-3.3673947,1.4623053,-1.9050894,-4.8296714,-3.1607616,1.7736311,-1.387131,-4.9342928,-0.8393933,0.4972733,-0.3420428,-1.3367736,,
69.0312347,99.8517914,-2.8991685,0.7864506,-2.1127176,-3.6856339,-3.9013989,0.7420536,-3.1593449,-4.6434188,-3.7664006,1.073849,-2.6925521,-4.8401494,-1.4623965,-0.0470362,-1.5093576,-1.4154724,,
68.574234,99.8521271,-1.9044354,1.8296535,-0.0747819,-3.7341075,-2.8511865,1.8967829,-0.9544036,-4.7479448,-2.5314386,2.2759244,-0.2555139,-4.8072634,-0.6441075,0.7541562,0.1101269,-1.3983686,,
67.2898636,99.8505249,-0.6793977,3.4590447,2.7796469,-4.1384668,-1.6790125,3.6047778,1.9257656,-5.2837772,-1.3042481,4.0573592,2.7531111,-5.3615079,0.8564686,2.2519555,3.1085072,-1.395578,,
66.7572174,99.845871,0.0678135,4.170351,4.2381644,-4.1025662,-1.078032,4.3009825,3.2229505,-5.3790064,-0.7384938,4.7524881,4.0139942,-5.4908819,1.6446701,2.9637017,4.6084576,-1.3191159,,
66.570816,99.8369446,0.232103,4.2619944,4.4940977,-4.0299206,-1.0494331,4.3515253,3.3020921,-5.4009504,-0.7399241,4.7994337,4.0595098,-5.539258,2.0884137,3.274051,5.3625517,-1.1857185,,
66.7642212,99.8403625,-0.4060286,4.0406747,3.6346462,-4.4467297,-1.7326393,4.0670452,2.3344054,-5.7996731,-1.4749665,4.4145403,2.939574,-5.8894072,1.6735427,3.0115581,4.6851869,-1.3380992,,
68.1425781,99.8453522,-2.0530577,2.0957055,0.0426478,-4.1487818,-3.1810722,2.0979459,-1.0831264,-5.2789927,-2.9282708,2.4253497,-0.5029212,-5.3535209,-0.2564317,1.166991,0.9106391,-1.423524,,
68.5275116,99.8431396,-3.0606482,0.8788487,-2.1817994,-3.9395115,-4.1487856,0.8012044,-3.3475814,-4.9499559,-4.0714226,1.1727539,-2.8986688,-5.2440763,-1.6112245,-0.0494184,-1.6605679,-1.5619187,,
68.8106003,99.8519135,-2.5971315,1.1968715,-1.40026,-3.7940192,-3.569083,1.2125669,-2.3565161,-4.7816195,-3.3355446,1.5639495,-1.771595,-4.899394,-1.3174126,0.1928958,-1.1244407,-1.5104185,,
67.7440491,99.8477097,-1.4094275,2.6529148,1.2434872,-4.0623636,-2.4091544,2.7789133,0.3697585,-5.1880484,-2.0311742,3.2102885,1.1791145,-5.2413626,0.1132177,1.5106559,1.6239545,-1.397536,,
66.5527954,99.8475266,-0.3682114,4.0474463,3.6792347,-4.4156842,-1.4813178,4.2133551,2.7320378,-5.694663,-1.1301658,4.6797671,3.5496018,-5.809833,1.27542,2.7397132,4.0152183,-1.4643805,,
66.5379639,99.8414688,-0.1547481,4.0914049,3.936657,-4.2461801,-1.3575166,4.2043438,2.846827,-5.561851,-1.0519502,4.6666689,3.6147187,-5.7185187,1.6579275,3.0414746,4.6994886,-1.3836312,,
66.372818,99.8386688,-0.0791347,4.3735237,4.2943888,-4.4526858,-1.4016292,4.4346228,3.0329938,-5.8362427,-1.1342108,4.8390794,3.7048688,-5.9731908,1.9391012,3.3171744,5.2563639,-1.3781546,,
67.5847015,99.8467484,-1.6314007,2.7992415,1.1678407,-4.4306631,-2.7793238,2.8344979,0.0551743,-5.6138005,-2.5072389,3.1748943,0.6676552,-5.6820331,0.513577,1.9134594,2.4271188,-1.3999767,,
68.4861984,99.8463287,-2.6585629,1.4687911,-1.1897714,-4.1273699,-3.7616622,1.4349598,-2.3267024,-5.1965919,-3.5653033,1.7482214,-1.8170818,-5.3134246,-1.1884977,0.4062961,-0.7821249,-1.5949023,,
68.8537979,99.852623,-3.0237994,0.9656817,-2.0581176,-3.9894958,-4.0219374,0.9512982,-3.0706391,-4.9732027,-3.8348942,1.2710501,-2.5638435,-5.105844,-1.5947853,-0.0042275,-1.5989377,-1.5906701,,
68.2111588,99.8500214,-1.8487632,2.0945983,0.2458352,-3.9433815,-2.8130233,2.1921051,-0.6209186,-5.0051055,-2.4622848,2.5946467,0.1323613,-5.0568314,-0.3618264,0.9640877,0.6023403,-1.3260169,,
66.980484,99.8495483,-0.6688943,3.5928302,2.9239361,-4.2617493,-1.708079,3.7666249,2.0585461,-5.4746914,-1.3278295,4.2296057,2.9017756,-5.5573344,1.0832691,2.3473067,3.4306602,-1.2641277,,
66.4519958,99.8448257,-0.1881694,4.126462,3.9382927,-4.3146586,-1.3721889,4.2728457,2.9006574,-5.6450262,-1.053053,4.7333417,3.680289,-5.7862945,1.6548769,2.9469922,4.6019549,-1.2921999,,
66.2817001,99.838623,-0.0298563,4.2936826,4.2638259,-4.3235664,-1.315801,4.3990593,3.0832584,-5.7148519,-1.0274422,4.8509197,3.8234775,-5.8782616,2.065495,3.2965767,5.3621593,-1.2311628,,
66.9052582,99.8437805,-0.7271901,3.7755809,3.0483909,-4.5027957,-2.0106988,3.8091331,1.7984343,-5.8198175,-1.7591813,4.1474309,2.3882501,-5.9065123,1.6035306,2.8144922,4.4181089,-1.2110469,,
68.3397751,99.8471756,-2.1653988,1.9155515,-0.2498471,-4.0809693,-3.2606239,1.8994408,-1.3611834,-5.1600385,-3.03233,2.2224998,-0.8098299,-5.2547297,-0.2828644,0.987357,0.7045714,-1.2703238,,
68.599678,99.8472137,-3.1159065,0.8913244,-2.224582,-4.0072451,-4.1770115,0.8184801,-3.3585315,-4.9954576,-4.0991569,1.1698848,-2.9292719,-5.2689414,-1.4691968,-0.0051677,-1.4742892,-1.4641408,,
68.5269012,99.8530121,-2.528194,1.4092886,-1.1189053,-3.9374995,-3.5034261,1.461193,-2.042233,-4.9645896,-3.2491784,1.8237146,-1.4254637,-5.072793,-0.9553167,0.3854661,-0.5697739,-1.340891,,
67.561264,99.8493881,-1.1778781,2.8720024,1.6941242,-4.0499034,-2.1812282,3.0174885,0.83626,-5.198699,-1.8073397,3.4585462,1.6512063,-5.2657857,0.6834428,1.7256134,2.4091382,-1.0422657,,
66.5599365,99.8492737,-0.1940168,4.0653157,3.871299,-4.2593594,-1.3144472,4.2374544,2.9230072,-5.5518928,-0.9812485,4.7032323,3.7219841,-5.6843805,1.7555516,2.812242,4.5678797,-1.0567758,,
66.3818741,99.8423615,-0.0982906,4.118259,4.019968,-4.2165766,-1.3295653,4.2398381,2.9102728,-5.5693946,-1.0541451,4.7056189,3.6514735,-5.7596641,2.0313277,3.1028256,5.1342402,-1.0715805,,
66.1012039,99.8395081,-0.0763654,4.4661031,4.3897376,-4.5424967,-1.4493539,4.5342493,3.0848956,-5.9835939,-1.2197806,4.933495,3.7137141,-6.1531758,2.2390118,3.3787308,5.6178308,-1.1397994,,
67.4053802,99.8478317,-1.589587,2.8238761,1.2342894,-4.4134841,-2.7737916,2.8682189,0.094427,-5.6419897,-2.5360463,3.2084079,0.6723621,-5.7443538,0.9045739,1.9376419,2.8422987,-1.0331613,,
68.334198,99.8482971,-2.57675,1.4773501,-1.0993999,-4.0541167,-3.7136638,1.4481685,-2.2654958,-5.1618023,-3.5662422,1.7603862,-1.805856,-5.3265281,-0.7249376,0.4458011,-0.2790593,-1.1708459,,
68.5870438,99.8544769,-3.0806835,0.9494049,-2.1312788,-4.0301027,-4.1123581,0.9413224,-3.1710358,-5.0536466,-3.9875329,1.2677964,-2.7197361,-5.255229,-1.2104884,0.0510695,-1.1593434,-1.2616689,,
67.9403229,99.8517303,-1.9854825,2.0910335,0.1055509,-4.0765352,-2.9852004,2.1867399,-0.7984607,-5.171917,-2.6986394,2.5888278,-0.1098114,-5.2873673,-0.1502596,0.9798294,0.829649,-1.1301911,,
66.6994934,99.8510513,-0.6447245,3.6926651,3.0479405,-4.3374147,-1.710295,3.8699498,2.1596544,-5.5802321,-1.3829985,4.3423786,2.9593797,-5.7252765,1.5186372,2.4650769,3.983799,-0.9465278,,
66.2572861,99.8461838,0.0068421,4.3024015,4.3092437,-4.2955871,-1.2125299,4.4434338,3.2309041,-5.6559558,-0.9399742,4.9027677,3.9627934,-5.8426418,2.1516542,3.078012,5.2297535,-0.9264402,,
65.9916916,99.8371811,0.1294787,4.4475851,4.5770636,-4.3181343,-1.2374326,4.541676,3.3042438,-5.7791009,-1.0041797,4.9919982,3.9878185,-5.996078,2.5788851,3.4495666,6.0285401,-0.8707604,,
66.3438568,99.8418198,-0.6968714,4.0187426,3.3218708,-4.7156386,-2.0626643,4.0567551,1.9940908,-6.1194067,-1.8670555,4.4113588,2.5443029,-6.2783146,1.9928715,3.0336998,5.0266581,-1.0409114,,
67.7684937,99.845314,-2.1237075,2.122499,-0.0012087,-4.2462254,-3.3008213,2.1405914,-1.1602302,-5.4413862,-3.094501,2.4829414,-0.6115595,-5.577342,0.108192,1.1388696,1.2471415,-1.0307782,,
68.61203,99.8493271,-2.9674213,1.0404109,-1.9270103,-4.0078468,-4.1038151,0.9869534,-3.1168613,-5.090735,-3.9926045,1.2753613,-2.7172432,-5.2678657,-1.0089067,0.0972156,-0.9116152,-1.1062324,,
68.4007874,99.8527679,-2.5112827,1.4138398,-1.097443,-3.9251392,-3.5366695,1.4574456,-2.0792241,-4.9940863,-3.3220596,1.8119552,-1.5101045,-5.1339145,-0.6411394,0.401174,-0.2398883,-1.0424206,,
67.2690582,99.84832,-1.2682011,2.8808587,1.6126575,-4.1490817,-2.3291659,3.0238261,0.6946604,-5.3529735,-2.0053535,3.4707236,1.4653702,-5.4759774,0.8734395,1.7297522,2.6032736,-0.8564073,,
66.3042068,99.8478317,-0.1482572,4.1275339,3.9792771,-4.2758183,-1.3288878,4.3085346,2.9796469,-5.637414,-1.0211717,4.7799592,3.7587876,-5.8010306,2.1198194,2.8631167,4.9830232,-0.7433816,,
66.2484894,99.8410873,0.0776574,4.1914916,4.2691488,-4.113862,-1.2058001,4.3145862,3.1087859,-5.5203776,-0.9515448,4.7824202,3.8308754,-5.7338653,2.5157833,3.1726639,5.6885347,-0.6569619,,
65.967392,99.8390427,0.1856303,4.5341482,4.719779,-4.348547,-1.2227046,4.6075869,3.384882,-5.8302841,-1.0257876,5.0235801,3.9977927,-6.0492678,2.8360715,3.5207787,6.3569403,-0.6847849,,
67.089386,99.8479538,-1.2261069,3.1508293,1.9247224,-4.3769588,-2.4744313,3.1976137,0.723182,-5.6720266,-2.2736468,3.5388267,1.2651795,-5.8123732,1.6176373,2.3174474,3.9351692,-0.699899,,
68.2339935,99.8481674,-2.2978573,1.6676645,-0.6301928,-3.9655395,-3.4763141,1.6465137,-1.8298004,-5.1227994,-3.3262792,1.9504468,-1.3758328,-5.2766266,-0.1035125,0.717815,0.614381,-0.8214313,,
68.7518005,99.8547897,-2.7802861,0.9944502,-1.7858359,-3.7747521,-3.8451571,0.9824459,-2.8627114,-4.8275709,-3.7137694,1.2857425,-2.4280272,-4.9994121,-0.686527,0.1232569,-0.5631938,-0.809893,,
68.0693817,99.852272,-1.7078879,2.0422978,0.33441,-3.7502065,-2.7356153,2.139863,-0.5957522,-4.8754549,-2.4609473,2.5344675,0.0735204,-4.9953146,0.3300359,0.9785301,1.3086457,-0.6485952,,
66.7796402,99.850914,-0.4565073,3.6151137,3.158607,-4.0716472,-1.56832,3.7970524,2.2287323,-5.3653598,-1.2504361,4.2564359,3.0059998,-5.506772,1.8484167,2.4060247,4.2545266,-0.5576956,,
66.272049,99.847229,0.3811541,4.4431877,4.8243418,-4.0620627,-0.8687919,4.5846252,3.7158332,-5.4534111,-0.6106393,5.0356827,4.4250441,-5.6462221,2.6572733,3.1855059,5.8428664,-0.5283134,,
66.2268066,99.8431702,0.570905,4.5172148,5.0881195,-3.9463398,-0.7648095,4.6144466,3.8496373,-5.3792505,-0.5527538,5.0519691,4.4992151,-5.6046228,3.1822221,3.5332241,6.7155356,-0.3510786,,
66.337204,99.8438568,-0.0145726,4.2969232,4.2823505,-4.311523,-1.4222105,4.3409586,2.9187479,-5.7631593,-1.2490418,4.6906171,3.4415753,-5.9395585,2.8137796,3.3063564,6.120224,-0.4926563,,
67.6847687,99.849678,-1.5805485,2.4477684,0.8672197,-4.0283375,-2.7661607,2.4852095,-0.2809511,-5.251348,-2.571692,2.822098,0.2504059,-5.3936906,1.0370262,1.5784489,2.615557,-0.541518,,
68.6111145,99.8519821,-2.5780702,1.1880599,-1.3900104,-3.7661462,-3.7295518,1.1416959,-2.5878558,-4.8712168,-3.637733,1.4251539,-2.2125793,-5.0627866,-0.4411585,0.2680679,-0.1730136,-0.709334,,
68.6260681,99.85672,-2.2392187,1.3317974,-0.9074213,-3.571034,-3.2706885,1.3732388,-1.8974497,-4.643899,-3.0867548,1.7070639,-1.3796908,-4.7937188,-0.169353,0.3975261,0.2282507,-0.5669852,,
67.6302338,99.8518448,-1.0122383,2.7067525,1.6945145,-3.7190139,-2.065762,2.8418765,0.7761146,-4.9076209,-1.7633184,3.2671177,1.5037994,-5.0303364,1.2360431,1.6384252,2.8745506,-0.4024765,,
66.3968353,99.8506012,-0.0053869,4.0334444,4.0280581,-4.0388594,-1.1903157,4.2220173,3.0317016,-5.4123244,-0.9072806,4.68717,3.7798901,-5.5943503,2.3959637,2.8160343,5.2120848,-0.4201544,,
66.1536407,99.8411255,0.2719537,4.2570267,4.5289807,-3.9851017,-1.0598209,4.3853188,3.3254979,-5.4451323,-0.826322,4.847621,4.0212984,-5.6738424,2.8718524,3.2319787,6.103919,-0.3602063,,
65.9239883,99.8347702,0.5162778,4.6741381,5.1904154,-4.1578903,-0.9593796,4.7309155,3.7715359,-5.690289,-0.7692541,5.1477294,4.3784752,-5.9168839,3.4196129,3.7458901,7.1655936,-0.3263521,,
66.8504181,99.8466949,-0.7942104,3.4598305,2.6656201,-4.254065,-2.1302576,3.5106177,1.3803602,-5.6408596,-1.947155,3.8422959,1.8951406,-5.78935,2.259752,2.6528578,4.9126959,-0.3931909,,
68.1036224,99.8447952,-2.1452894,1.7103565,-0.4349328,-3.8556645,-3.3671126,1.6964077,-1.6707051,-5.0634928,-3.2160072,2.0171707,-1.1988366,-5.233078,0.2754942,0.8201281,1.0957015,-0.5447361,,
68.4889374,99.8492432,-2.9140048,0.8744428,-2.0395617,-3.7884629,-4.0671754,0.8312856,-3.2358899,-4.898427,-4.0089445,1.1524718,-2.8564723,-5.1613159,-0.5748373,0.0731493,-0.5016118,-0.6480958,,
68.2402573,99.8499527,-1.8188795,1.8084923,-0.0103872,-3.6273913,-2.8989978,1.8770707,-1.0219271,-4.7760439,-2.6485338,2.2476969,-0.4008371,-4.896131,0.322543,0.7881058,1.110728,-0.4656652,,
67.0125046,99.8456573,-0.565976,3.3560352,2.7900596,-3.9220364,-1.6978508,3.5104127,1.812562,-5.2082491,-1.3682579,3.9718323,2.6035748,-5.3399901,1.8109379,2.2262156,4.0372376,-0.4153665,,
66.1027069,99.8439026,0.2916933,4.4310756,4.7227688,-4.139411,-0.9933318,4.5904756,3.5971439,-5.5838008,-0.7141925,5.0540781,4.3398857,-5.7681704,2.6260686,3.1169124,5.7430682,-0.4909249,,
66.0053253,99.8373413,0.4918298,4.538178,5.0300074,-4.0463781,-0.9115225,4.6391287,3.7276065,-5.5506454,-0.6858507,5.0868196,4.4009695,-5.7725706,3.1215544,3.4765179,6.5981612,-0.355041,,
66.208847,99.8385239,0.1661469,4.4082308,4.5743775,-4.2421122,-1.3093449,4.4484186,3.1390738,-5.7577548,-1.1250285,4.805068,3.6800392,-5.9299965,3.0242047,3.3868928,6.4111862,-0.3627661,,
