TSI%,TSI Fit Factor,O2Hb1,HHb1,tHb1,HbDiff1,O2Hb2,HHb2,tHb2,HbDiff2,O2Hb3,HHb3,tHb3,HbDiff3,O2Hb2-2,HHb2-2,tHb2-2,HbDiff2-2,Event,Event Time
48.2760086,99.7153397,-12.637888,1.8497989,-10.7880888,-14.487668,-13.3729582,2.1999714,-11.172987,-15.572855,-14.9103088,5.0309458,-9.8793621,-19.9411545,-0.2522345,5.0541291,4.8019838,-5.3064394,,
48.2750244,99.7150879,-12.6444798,1.8494921,-10.7949886,-14.4939547,-13.3781233,2.1995523,-11.1785707,-15.5776014,-14.9140835,5.032094,-9.8819885,-19.9460793,-0.2522292,5.0477786,4.79564,-5.3000827,,
48.2540512,99.71492,-12.6423206,1.8469675,-10.7953539,-14.4892712,-13.379529,2.1988387,-11.1806889,-15.5782928,-14.9165068,5.0330019,-9.8835049,-19.9494114,-0.2445483,5.0412455,4.7967873,-5.2858696,,
48.2811089,99.7147903,-12.6518927,1.8505617,-10.8013306,-14.5024366,-13.380847,2.1980901,-11.1827564,-15.5788631,-14.9172087,5.0332317,-9.8839779,-19.9503403,-0.2695357,5.0510159,4.78157,-5.3206272,,
48.2631302,99.7149048,-12.6440935,1.8482773,-10.7958164,-14.4923534,-13.3815899,2.1999574,-11.181632,-15.5814695,-14.9162445,5.0326166,-9.8836269,-19.948761,-0.2483888,5.0484762,4.8001776,-5.2969413,,
48.2244148,99.7147903,-12.6405287,1.8425522,-10.7979755,-14.4830627,-13.3880463,2.2009611,-11.1870861,-15.588933,-14.9204149,5.0340829,-9.8863335,-19.9543991,-0.2291983,5.0345411,4.8054328,-5.2638144,,
48.1972084,99.7144165,-12.639864,1.8402812,-10.7995844,-14.4801283,-13.3908176,2.19959,-11.1912251,-15.590332,-14.9254351,5.0357351,-9.889699,-19.961071,-0.2176472,5.0318346,4.8142772,-5.2495575,,
48.1821976,99.7142181,-12.6421967,1.8388783,-10.803318,-14.4810581,-13.3940525,2.1989892,-11.1950626,-15.5929661,-14.9294558,5.0372491,-9.8922062,-19.9666042,-0.2200909,5.0290837,4.809083,-5.2492495,,
48.1993446,99.7137909,-12.6537762,1.8449411,-10.8088341,-14.4987001,-13.3917942,2.1952629,-11.1965313,-15.5869827,-14.9349384,5.0393209,-9.8956194,-19.9741611,-0.2450213,5.0482841,4.8033533,-5.2933807,,
48.2430687,99.7138824,-12.6658421,1.8502907,-10.8155508,-14.5161161,-13.390439,2.1941228,-11.1963167,-15.584486,-14.9342146,5.038723,-9.8954906,-19.9728394,-0.2747871,5.0619063,4.787209,-5.3367691,,
48.181633,99.7139435,-12.654706,1.8387308,-10.8159733,-14.4934187,-13.3994522,2.1964049,-11.2030458,-15.5957813,-14.9368162,5.039155,-9.8976622,-19.975872,-0.2446028,5.0365696,4.7920566,-5.2812471,,
48.1677246,99.7137146,-12.6585102,1.8391821,-10.8193264,-14.497673,-13.4023314,2.1957746,-11.2065563,-15.5980301,-14.9424152,5.0412455,-9.9011669,-19.9835587,-0.2354656,5.0342388,4.7988634,-5.2697797,,
48.1862221,99.7128677,-12.6682377,1.843013,-10.8252258,-14.5112352,-13.4041386,2.1922889,-11.2118473,-15.5963497,-14.945612,5.042098,-9.903513,-19.987608,-0.2671153,5.0506301,4.7836046,-5.3178205,,
48.1770096,99.7131958,-12.6705561,1.8414261,-10.8291292,-14.5119648,-13.404048,2.1921515,-11.2118959,-15.5961227,-14.9477921,5.0433817,-9.9044104,-19.9910736,-0.2690601,5.0487313,4.7797613,-5.3178663,,
48.1606102,99.7131119,-12.6690416,1.8398545,-10.8291874,-14.5088778,-13.4060287,2.1922116,-11.2138166,-15.5981655,-14.9502211,5.0440083,-9.9062138,-19.9941273,-0.2541843,5.0427237,4.7886295,-5.2969832,,
48.1282272,99.7128677,-12.6607533,1.8366745,-10.8240795,-14.4974108,-13.4065199,2.192076,-11.2144432,-15.5985203,-14.9517546,5.0445395,-9.9072161,-19.9961948,-0.2330297,5.0385871,4.8056474,-5.2716918,,
48.1132469,99.7128677,-12.6634521,1.8351688,-10.8282833,-14.4986038,-13.4109297,2.1929324,-11.2179976,-15.6037874,-14.9556522,5.0463438,-9.9093075,-20.0018959,-0.2354655,5.0342383,4.7988629,-5.2697802,,
48.1416855,99.7129211,-12.6758251,1.8408098,-10.8350134,-14.5166149,-13.4118729,2.1928864,-11.2189865,-15.6046829,-14.9584713,5.0476351,-9.9108381,-20.0060081,-0.2681117,5.0473375,4.779315,-5.3155246,,
48.1451607,99.7126007,-12.6777782,1.843676,-10.8341007,-14.5214367,-13.409564,2.1910141,-11.2185497,-15.600502,-14.960269,5.0483427,-9.9119282,-20.0085144,-0.2724199,5.0552549,4.7829256,-5.3277507,,
48.1415329,99.7125931,-12.6837215,1.8430707,-10.8406515,-14.5267744,-13.4138899,2.1911719,-11.2227182,-15.6049862,-14.9639921,5.0496974,-9.9142933,-20.0135918,-0.2882399,5.0595102,4.7713599,-5.3478251,,
48.1402855,99.7125702,-12.6859207,1.8413208,-10.8445988,-14.5272264,-13.4193344,2.1925101,-11.2268248,-15.6117687,-14.9647799,5.0495934,-9.9151888,-20.0142746,-0.2820361,5.0503917,4.7684455,-5.3325033,,
48.1181717,99.7125473,-12.6865044,1.8397486,-10.8467541,-14.5262346,-13.4196758,2.1911981,-11.2284765,-15.6107969,-14.9695463,5.0512781,-9.9182682,-20.0207214,-0.27962,5.053153,4.7736225,-5.3328476,,
48.119545,99.7121506,-12.6917057,1.8416102,-10.8500957,-14.5332975,-13.4205046,2.1895356,-11.2309704,-15.6099653,-14.9727507,5.0528598,-9.9198914,-20.0255089,-0.2939684,5.0600176,4.766139,-5.3540606,,
48.1116562,99.7119293,-12.6968403,1.8415995,-10.8552418,-14.5384235,-13.4243393,2.1888757,-11.2354631,-15.6131392,-14.977499,5.0544538,-9.9230442,-20.0318546,-0.3012063,5.0579929,4.756876,-5.3592739,,
48.055748,99.711647,-12.685915,1.8342282,-10.8516846,-14.5201235,-13.4267473,2.1881166,-11.2386312,-15.614789,-14.9809418,5.0556011,-9.9253416,-20.0364418,-0.2676543,5.0434942,4.7759295,-5.3112235,,
48.057972,99.7118683,-12.6838112,1.8343458,-10.8494663,-14.5181398,-13.4262619,2.1896157,-11.2366447,-15.6158009,-14.9791412,5.0552125,-9.9239302,-20.0342522,-0.2566072,5.0383563,4.7818389,-5.2950387,,
48.0605164,99.7116547,-12.6871729,1.8357658,-10.8514071,-14.5229206,-13.4307909,2.1909392,-11.239851,-15.6216536,-14.981245,5.0558443,-9.9253998,-20.0369892,-0.2604503,5.040834,4.7804732,-5.3013592,,
48.0242844,99.71138,-12.6864414,1.8309675,-10.8554735,-14.5173931,-13.4346943,2.1893182,-11.2453756,-15.6239367,-14.9869633,5.0577431,-9.9292202,-20.0446053,-0.2532396,5.0302358,4.7770853,-5.2835512,,
48.0275383,99.7113495,-12.6913967,1.8332739,-10.8581228,-14.5246534,-13.4317884,2.1869507,-11.2448368,-15.6186647,-14.9901476,5.0589027,-9.9312468,-20.048954,-0.2695481,5.0431137,4.7736554,-5.312737,,
48.0512238,99.711319,-12.7017937,1.8368151,-10.8649769,-14.5385895,-13.4350004,2.1873894,-11.247612,-15.6223164,-14.9920454,5.0596185,-9.9324265,-20.0515652,-0.2901419,5.0480795,4.7580285,-5.3382974,,
48.0175743,99.7114716,-12.6965914,1.8307832,-10.8658094,-14.5273571,-13.4390135,2.1885216,-11.2504921,-15.6274595,-14.9939604,5.0602407,-9.9337196,-20.0541039,-0.2724123,5.033082,4.7607603,-5.3055701,,
48.0492249,99.7115326,-12.7035742,1.8346132,-10.8689594,-14.5381699,-13.4402542,2.1896906,-11.2505627,-15.6298695,-14.992178,5.0597448,-9.9324331,-20.0518246,-0.2925518,5.0436931,4.7512317,-5.3363209,,
48.025341,99.711319,-12.6988239,1.8319651,-10.8668575,-14.5307693,-13.4429502,2.1902184,-11.2527323,-15.6330929,-14.9939117,5.060298,-9.9336147,-20.0541096,-0.2752897,5.0373187,4.7621198,-5.3126841,,
48.0077591,99.7111359,-12.6994734,1.8298819,-10.8695927,-14.5293379,-13.4451122,2.1891227,-11.2559891,-15.6341581,-14.9974499,5.0613866,-9.9360638,-20.0587368,-0.2762347,5.035552,4.7594075,-5.311862,,
48.0421791,99.7110519,-12.7103758,1.836886,-10.8734884,-14.5472441,-13.4436893,2.1883531,-11.2553368,-15.6319675,-14.9988527,5.0621204,-9.9367294,-20.0608711,-0.3021607,5.0514736,4.7494035,-5.3537097,,
48.0401497,99.7111053,-12.7133055,1.8370149,-10.8762913,-14.5503035,-13.4450197,2.1883168,-11.2567024,-15.6332598,-15.0010805,5.062808,-9.9382725,-20.0637894,-0.3103221,5.0507841,4.7405519,-5.3611822,,
48.0426407,99.7110138,-12.7095194,1.8369274,-10.872592,-14.5464306,-13.4481611,2.191021,-11.2571392,-15.6391068,-14.9983616,5.0618677,-9.9364929,-20.0601311,-0.2973562,5.0475836,4.7503171,-5.3450155,,
48.0243111,99.7108383,-12.7069979,1.8364136,-10.8705845,-14.5433931,-13.4492817,2.1911545,-11.2581263,-15.6403608,-15.0010891,5.0628862,-9.9382038,-20.0638771,-0.2810254,5.0394368,4.758502,-5.320538,,
48.0289993,99.7108612,-12.7192011,1.8381199,-10.8810825,-14.5573044,-13.449954,2.1884129,-11.2615423,-15.6382923,-15.0075283,5.0651803,-9.9423494,-20.0726109,-0.3170481,5.055913,4.7389555,-5.3730364,,
48.0197792,99.7105408,-12.718502,1.8366101,-10.8818913,-14.5550938,-13.4514408,2.1874518,-11.2639875,-15.6388168,-15.0084734,5.0655737,-9.9428997,-20.073946,-0.3218526,5.059804,4.7380409,-5.381732,,
47.9869995,99.7106857,-12.7129917,1.8323714,-10.880621,-14.5453463,-13.4525356,2.1879299,-11.2646065,-15.6403913,-15.0108719,5.066577,-9.9442949,-20.0773487,-0.2992738,5.0440588,4.7448754,-5.3434081,,
47.9705315,99.710434,-12.7138462,1.8329846,-10.8808622,-14.546814,-13.4547701,2.1878684,-11.266901,-15.642561,-15.01548,5.0684423,-9.9470387,-20.0838203,-0.2939912,5.0426378,4.7487359,-5.3367052,,
48.0041351,99.7103348,-12.7230005,1.8372583,-10.8857422,-14.5602398,-13.4578915,2.1889517,-11.2689409,-15.6467667,-15.0147657,5.0681815,-9.9465847,-20.0828476,-0.3079199,5.0488391,4.7410092,-5.3568339,,
47.9641457,99.7101517,-12.7200403,1.832114,-10.8879261,-14.5521374,-13.4608641,2.1876943,-11.2731695,-15.6484833,-15.0199127,5.0699749,-9.9499369,-20.0897865,-0.2978485,5.0387926,4.7410345,-5.3367171,,
47.9446297,99.7101135,-12.7222462,1.8310223,-10.8912249,-14.5532513,-13.4613876,2.1862736,-11.2751131,-15.6475849,-15.0250416,5.0719967,-9.9530439,-20.0969353,-0.3045796,5.0423441,4.737854,-5.3469987,,
47.9353065,99.7095108,-12.7226725,1.8310007,-10.8916721,-14.5536556,-13.4632816,2.1847553,-11.2785273,-15.6479616,-15.0273609,5.0730157,-9.9543438,-20.1002769,-0.3016773,5.0475926,4.7460046,-5.3493447,,
47.9212723,99.7093887,-12.7187901,1.8277194,-10.8910694,-14.5464907,-13.4651623,2.1850612,-11.2800999,-15.6501484,-15.0265751,5.0729971,-9.953578,-20.099474,-0.2853917,5.0315843,4.7462816,-5.3170505,,
47.937294,99.7092896,-12.7268696,1.8317163,-10.895153,-14.558568,-13.4655609,2.1843753,-11.2811871,-15.6498613,-15.0293407,5.0740037,-9.9553375,-20.1032448,-0.3002325,5.0422974,4.7421541,-5.3426051,,
47.9357224,99.7085648,-12.7298517,1.8377028,-10.892149,-14.5675373,-13.4622746,2.1814332,-11.2808409,-15.6436329,-15.0344114,5.0762315,-9.9581776,-20.1105423,-0.3055023,5.0595574,4.7541451,-5.3651342,,
47.9303131,99.707901,-12.7342892,1.8391052,-10.8951836,-14.5733747,-13.463377,2.1782882,-11.2850895,-15.6415911,-15.0391979,5.0775595,-9.9616375,-20.1166573,-0.3054648,5.069016,4.7636418,-5.3745565,,
47.8559074,99.7084961,-12.7162008,1.8226179,-10.8935852,-14.5388031,-13.4725399,2.1826587,-11.2898827,-15.6551237,-15.0382891,5.0768199,-9.9614687,-20.1150093,-0.2551718,5.0219903,4.7669086,-5.2772379,,
47.8739014,99.708847,-12.7188787,1.8270426,-10.8918352,-14.5459042,-13.4711533,2.1846063,-11.2865486,-15.6556854,-15.0379744,5.0766306,-9.9613438,-20.1145058,-0.2772098,5.0369701,4.7598495,-5.3142557,,
47.8945885,99.7089005,-12.7228317,1.8296292,-10.8932009,-14.5524416,-13.4736528,2.1866822,-11.2869701,-15.6602583,-15.0364361,5.0762954,-9.9601421,-20.1126347,-0.2786503,5.0311899,4.7526283,-5.3099146,,
47.8913193,99.7090683,-12.7262602,1.8288845,-10.8973761,-14.5551281,-13.4772263,2.1878631,-11.2893629,-15.6650133,-15.0386295,5.0771184,-9.9615116,-20.1156483,-0.2873068,5.0328131,4.745595,-5.3201947,,
47.885643,99.7088013,-12.7301378,1.8280017,-10.9021358,-14.5581226,-13.478076,2.1854725,-11.2926035,-15.6634722,-15.0417099,5.0780649,-9.963644,-20.1196766,-0.2930298,5.041225,4.7482843,-5.3343296,,
47.8530617,99.7082291,-12.728097,1.8256395,-10.9024563,-14.5537186,-13.4822006,2.1843989,-11.2978001,-15.6665239,-15.0471773,5.079927,-9.9672489,-20.1270027,-0.2704895,5.0302563,4.7598572,-5.3008213,,
47.857811,99.707901,-12.7315216,1.8271425,-10.9043789,-14.5586452,-13.482729,2.1830759,-11.2996502,-15.6657257,-15.0487289,5.080493,-9.9682369,-20.1291237,-0.2829442,5.0375004,4.7546453,-5.3205204,,
47.8534088,99.707901,-12.7352047,1.8283832,-10.9068203,-14.56357,-13.4839878,2.1832292,-11.3007593,-15.6671419,-15.0522366,5.0820713,-9.9701633,-20.1342049,-0.2819828,5.036088,4.7541938,-5.3181448,,
47.8669052,99.7080917,-12.7423077,1.8309462,-10.9113607,-14.5732346,-13.4836216,2.182781,-11.3008404,-15.6663265,-15.054327,5.0827584,-9.97157,-20.1369858,-0.3132064,5.0550241,4.7419066,-5.3683057,,
47.8953629,99.7083664,-12.7509708,1.8337288,-10.9172421,-14.5846834,-13.4876232,2.1852419,-11.3023815,-15.6727905,-15.0537109,5.0825834,-9.9711275,-20.1361961,-0.3237714,5.0578666,4.7341857,-5.3817134,,
47.8679962,99.7083206,-12.7486744,1.8306763,-10.9179964,-14.5793333,-13.4871721,2.1834197,-11.303751,-15.6705151,-15.0574751,5.0837297,-9.9737453,-20.1411057,-0.3156019,5.0490308,4.7335186,-5.3647084,,
47.8678169,99.7082977,-12.7493019,1.8319204,-10.9173813,-14.5812044,-13.487071,2.183845,-11.3032265,-15.6708403,-15.0582256,5.0844393,-9.9737873,-20.1425667,-0.3223102,5.0493913,4.7271714,-5.3717775,,
47.88517,99.7079926,-12.7578821,1.834255,-10.9236269,-14.5921192,-13.4898834,2.1829484,-11.3069334,-15.6727552,-15.0599852,5.0851068,-9.9748793,-20.1449928,-0.3525119,5.060544,4.7081218,-5.4131308,,
47.8430557,99.7079468,-12.7538424,1.8281759,-10.9256668,-14.5820007,-13.4940968,2.1825805,-11.3115168,-15.6766005,-15.0648022,5.0864177,-9.978385,-20.1511211,-0.3347844,5.0503445,4.7156496,-5.3852034,,
47.8395958,99.7080841,-12.7527256,1.8271677,-10.9255581,-14.5798769,-13.496417,2.1842015,-11.3122158,-15.6805439,-15.064558,5.0862021,-9.9783573,-20.1506615,-0.3190019,5.0429506,4.7240391,-5.3620272,,
47.8563614,99.7079239,-12.7629662,1.8317827,-10.9311829,-14.5947294,-13.4960604,2.1824234,-11.3136387,-15.6784086,-15.0686779,5.0876751,-9.9810038,-20.1562538,-0.3395577,5.0557747,4.7163072,-5.3954077,,
47.8229561,99.7071686,-12.7568026,1.8301026,-10.9266996,-14.5868864,-13.4955168,2.1795907,-11.3159256,-15.6750307,-15.0725079,5.0889363,-9.9835739,-20.1613464,-0.3247151,5.0545115,4.729887,-5.379302,,
47.806633,99.7070389,-12.7564182,1.827935,-10.928483,-14.5843353,-13.4974346,2.1790984,-11.3183374,-15.6764574,-15.0748692,5.0899553,-9.9849119,-20.1647224,-0.3242179,5.0506248,4.7264967,-5.3749189,,
47.8415298,99.7071152,-12.768507,1.8352588,-10.9332485,-14.6037474,-13.4968843,2.1791401,-11.3177452,-15.6759472,-15.0770721,5.0908637,-9.986207,-20.1678333,-0.3554028,5.072721,4.7174082,-5.4281993,,
47.8557205,99.7073212,-12.760231,1.8364331,-10.9237986,-14.5966463,-13.4962826,2.1831362,-11.3131466,-15.6793442,-15.0698805,5.0882463,-9.9816341,-20.1580276,-0.3333419,5.0608716,4.7276201,-5.394289,,
47.8521881,99.7078323,-12.7631321,1.8352406,-10.9278927,-14.5983553,-13.4983444,2.1847415,-11.3136034,-15.6830111,-15.0716171,5.0888777,-9.9827385,-20.1603947,-0.3472403,5.0638876,4.7167373,-5.4112034,,
47.7927055,99.7070007,-12.7585049,1.8281103,-10.9303951,-14.5865965,-13.4999819,2.1795115,-11.3204689,-15.6794157,-15.0793428,5.091691,-9.9876509,-20.1709309,-0.3141639,5.0516739,4.7375998,-5.3659124,,
47.800499,99.7070694,-12.7648754,1.8299261,-10.9349499,-14.5947828,-13.503334,2.1806436,-11.322691,-15.6839018,-15.0818157,5.092741,-9.9890766,-20.1744576,-0.3213652,5.0511584,4.7298837,-5.3725996,,
47.8041649,99.7069931,-12.7651081,1.8299549,-10.935153,-14.5950451,-13.5035524,2.1805854,-11.3229666,-15.684062,-15.0810041,5.092545,-9.9884596,-20.1734486,-0.3266283,5.0541601,4.727622,-5.3808641,,
47.8153572,99.7069168,-12.7776632,1.8309189,-10.9467449,-14.6085644,-13.5100994,2.1806169,-11.3294811,-15.6906404,-15.0856295,5.0942283,-9.9913998,-20.1797581,-0.3578009,5.0619745,4.7042632,-5.4198513,,
47.8185501,99.7067261,-12.7803679,1.8307257,-10.9496422,-14.6110764,-13.5111237,2.1795566,-11.3315678,-15.6906033,-15.0863285,5.0943327,-9.9919949,-20.1805611,-0.3626314,5.0595827,4.6970415,-5.4222903,,
47.7926216,99.7065353,-12.7797422,1.8294818,-10.9502602,-14.6092072,-13.5147448,2.1801162,-11.3346281,-15.6947842,-15.0912399,5.0964575,-9.9947805,-20.1875954,-0.3568275,5.0621376,4.7054,-5.4190397,,
47.7737465,99.7065353,-12.774271,1.8265676,-10.9477015,-14.6008196,-13.5162859,2.1809652,-11.3353214,-15.6971769,-15.0913115,5.0962973,-9.9950142,-20.1875057,-0.3314286,5.048583,4.7172441,-5.3800869,,
47.7801247,99.7060394,-12.7742672,1.829777,-10.9444904,-14.6040268,-13.5140514,2.1794801,-11.3345718,-15.6934566,-15.0914078,5.0965719,-9.9948349,-20.1878777,-0.3352496,5.0557847,4.7206259,-5.3911099,,
47.7873459,99.7058563,-12.7779074,1.8327249,-10.9451828,-14.6106157,-13.5153551,2.1797857,-11.3355694,-15.6950655,-15.0932798,5.0972815,-9.9959993,-20.1904621,-0.342924,5.0623083,4.7194743,-5.4053068,,
47.7471695,99.7060471,-12.7685766,1.8249419,-10.943635,-14.5935011,-13.5194979,2.1815252,-11.3379707,-15.7009459,-15.093585,5.0972586,-9.9963274,-20.1907444,-0.3098604,5.0421839,4.7324142,-5.3521204000000004,,
47.7506599,99.7056351,-12.7747135,1.8273869,-10.9473276,-14.6020832,-13.5207386,2.1796288,-11.3411112,-15.7002926,-15.0975904,5.0985084,-9.9990816,-20.1959972,-0.3208651,5.052032,4.731257,-5.372973,,
47.7471085,99.70578,-12.7811365,1.8271965,-10.9539394,-14.6083145,-13.5234756,2.1796567,-11.3438187,-15.7030563,-15.101593,5.1002269,-10.0013657,-20.2017193,-0.3395694,5.0542059,4.7147269,-5.3938503,,
47.7027435,99.7054825,-12.7745676,1.8226855,-10.9518824,-14.5972347,-13.5264997,2.1792762,-11.3472233,-15.705699,-15.1062679,5.1017423,-10.0045261,-20.2079105,-0.3147002,5.0413623,4.7267523,-5.3561373,,
47.7233963,99.705452,-12.7781229,1.8240583,-10.9540653,-14.6021624,-13.5301571,2.1813211,-11.3488359,-15.7114029,-15.1038179,5.1011124,-10.0027065,-20.2048302,-0.3256826,5.0433016,4.7177086,-5.3690591,,
47.7376404,99.7055588,-12.7811327,1.8276718,-10.9534616,-14.6087856,-13.5266132,2.1807764,-11.3458357,-15.7073116,-15.1038742,5.1013861,-10.0024881,-20.2051601,-0.3333073,5.0529299,4.7197132,-5.3863134,,
47.7383423,99.7056503,-12.7834444,1.8288231,-10.9546204,-14.6122494,-13.5282288,2.1817346,-11.3464937,-15.7098875,-15.1055984,5.1020155,-10.0035839,-20.2075138,-0.3328331,5.0522337,4.7194905,-5.3851418,,
47.7250061,99.705658,-12.7829275,1.826309,-10.9566183,-14.6092176,-13.5312653,2.1822865,-11.3489819,-15.7134752,-15.1070957,5.1025596,-10.0045357,-20.2095547,-0.3324141,5.0468454,4.7145214,-5.3793344,,
47.6956177,99.7049866,-12.7770205,1.8269275,-10.9500923,-14.6039295,-13.5300655,2.1805143,-11.3495541,-15.7105074,-15.1112881,5.104085,-10.0072021,-20.2152729,-0.310808,5.0499129,4.7391944,-5.3607965,,
47.7078629,99.7049866,-12.7839708,1.827528,-10.9564428,-14.6114807,-13.5334091,2.1806958,-11.3527117,-15.7140274,-15.112463,5.1044879,-10.0079746,-20.2168503,-0.3194437,5.0499201,4.7305665,-5.3694391,,
47.7018814,99.7050858,-12.7837124,1.826658,-10.9570551,-14.6103516,-13.5361233,2.1820476,-11.3540754,-15.7180958,-15.1134748,5.104579,-10.008894,-20.2179546,-0.3131997,5.0470858,4.7339754,-5.3603611,,
47.6987152,99.7049713,-12.7872448,1.8255939,-10.9616499,-14.6128206,-13.5381441,2.1811125,-11.3570318,-15.7191801,-15.1154957,5.1053681,-10.0101261,-20.2207623,-0.3337815,5.0536275,4.7199359,-5.3874846,,
47.6849136,99.7047882,-12.7915468,1.8253444,-10.9662027,-14.6168728,-13.5418549,2.1805806,-11.3612728,-15.7223568,-15.1210909,5.1072459,-10.0138464,-20.2282372,-0.3290393,5.0466571,4.7177076,-5.3757715,,
47.6867752,99.7048264,-12.793993,1.8244612,-10.969532,-14.6184359,-13.5428772,2.1801929,-11.3626852,-15.7229967,-15.1214905,5.1073632,-10.0141258,-20.228756,-0.329038,5.0450697,4.7161212,-5.3741827,,
47.7007523,99.7051239,-12.8019104,1.8251793,-10.9767284,-14.6270695,-13.5450611,2.1807554,-11.3643055,-15.7257404,-15.1226749,5.1079817,-10.0146923,-20.2305584,-0.3582799,5.048461,4.6902704,-5.406816,,
47.7095413,99.7048492,-12.8044987,1.8273865,-10.9771118,-14.6318645,-13.5448732,2.1799057,-11.3649664,-15.7247028,-15.12321,5.1081772,-10.0150337,-20.2312851,-0.3635759,5.0578232,4.6943364,-5.4214749,,
47.6744232,99.7045593,-12.789958,1.8249366,-10.9650202,-14.6148758,-13.5435429,2.1808896,-11.3626528,-15.7243547,-15.1223574,5.1079159,-10.0144405,-20.2301693,-0.3261446,5.0502853,4.7242308,-5.3765059,,
47.6331558,99.7044754,-12.7864237,1.8200573,-10.9663668,-14.6064634,-13.5490589,2.1818764,-11.3671818,-15.7308598,-15.1274595,5.1099229,-10.0175362,-20.2372818,-0.3108559,5.0372977,4.726532,-5.3482289,,
47.6617851,99.7040787,-12.7971668,1.8264021,-10.9707632,-14.6235504,-13.5466633,2.1788192,-11.3678465,-15.7254076,-15.1300278,5.1107841,-10.0192451,-20.2407131,-0.3410115,5.0563254,4.7154045,-5.3974128,,
47.650692,99.7036438,-12.7953863,1.8279448,-10.9674406,-14.623312,-13.5460682,2.1780305,-11.3680363,-15.7240219,-15.1322908,5.1119986,-10.0202923,-20.2441902,-0.3304562,5.0550447,4.7246785,-5.3855767,,
47.627552,99.7037201,-12.7903662,1.8221681,-10.9681978,-14.6125154,-13.5514355,2.1800539,-11.3713818,-15.7314148,-15.131813,5.1118994,-10.0199137,-20.2436161,-0.308937,5.0392346,4.7303877,-5.3482461,,
47.6241837,99.7038422,-12.7852736,1.8218966,-10.963376,-14.6071501,-13.5495548,2.1810768,-11.368475,-15.7305546,-15.1295071,5.111341,-10.0181675,-20.2407494,-0.3074962,5.038702,4.7312956,-5.3462744,,
47.6271591,99.703476,-12.7871227,1.8258989,-10.9612236,-14.6130018,-13.552742,2.1827459,-11.3699942,-15.7354107,-15.1319218,5.11238,-10.0195408,-20.2441998,-0.3098491,5.0437465,4.7339873,-5.3536711,,
47.6352806,99.7033844,-12.796629,1.8281723,-10.9684563,-14.6247835,-13.5525112,2.1803122,-11.3721981,-15.7327471,-15.1364231,5.1139655,-10.0224552,-20.250288,-0.3343127,5.0512142,4.7169905,-5.385602,,
47.6396294,99.7034912,-12.80161,1.8287632,-10.9728479,-14.6303577,-13.5529804,2.1795757,-11.3734007,-15.7324781,-15.1385603,5.1145301,-10.0240307,-20.2529945,-0.3371943,5.0522776,4.7151737,-5.3895483,,
47.620121,99.703331,-12.8006535,1.8275154,-10.9731369,-14.628149,-13.555356,2.1794682,-11.375886,-15.7347469,-15.1421785,5.1156187,-10.0265608,-20.2576962,-0.3338498,5.0489559,4.7151947,-5.3828807,,
47.6166878,99.7031631,-12.8010006,1.8262743,-10.9747276,-14.6272564,-13.5590591,2.17996,-11.3790998,-15.7389431,-15.1428404,5.1153975,-10.027441,-20.2581387,-0.3285586,5.0459509,4.7174821,-5.3745842,,
47.6141663,99.7030945,-12.8033733,1.8247668,-10.9786062,-14.6281204,-13.5612354,2.1794662,-11.3817692,-15.7406235,-15.1438904,5.1157551,-10.0281353,-20.2595444,-0.3266358,5.0431247,4.7165785,-5.3698354,,
47.6335678,99.7027054,-12.815547,1.8303347,-10.9852123,-14.6458645,-13.5598555,2.176187,-11.3836679,-15.7359667,-15.1487942,5.1177402,-10.0310555,-20.2664337,-0.3645093,5.0639448,4.6995244,-5.4285288,,
47.6252861,99.7024078,-12.8118286,1.8306296,-10.9811993,-14.6424408,-13.5604076,2.1765275,-11.3838787,-15.7368593,-15.1488924,5.1178312,-10.0310612,-20.2666245,-0.3501236,5.0602126,4.7101784,-5.4104109,,
47.6131439,99.7026672,-12.8128834,1.8272133,-10.9856701,-14.6400785,-13.5645857,2.177474,-11.3871117,-15.7419834,-15.1509113,5.1179476,-10.0329628,-20.2687569,-0.3520909,5.0535822,4.701581,-5.4057479,,
47.5884247,99.70224,-12.8101482,1.8238373,-10.9863119,-14.6339693,-13.5705309,2.1778495,-11.3926821,-15.7483044,-15.1537628,5.1185694,-10.0351925,-20.2722321,-0.3319157,5.0413713,4.7095451,-5.3733616,,
47.5857925,99.7022934,-12.8109455,1.8243694,-10.9865751,-14.6352968,-13.5725431,2.1791136,-11.3934307,-15.7515821,-15.1550961,5.119082,-10.0360136,-20.2740803,-0.3299954,5.041719,4.7118134,-5.3717909,,
47.5943413,99.7026825,-12.818037,1.8234136,-10.9946232,-14.6414318,-13.5745287,2.1792889,-11.3952389,-15.7537413,-15.1563215,5.1195545,-10.036768,-20.2757759,-0.3511254,5.0474062,4.6963701,-5.3986068,,
47.5762634,99.70224,-12.8183765,1.8215128,-10.9968624,-14.6398716,-13.5768185,2.1775386,-11.3992805,-15.754283,-15.1597157,5.1208429,-10.0388708,-20.2804585,-0.3482412,5.0431666,4.695015,-5.3914833,,
47.5859451,99.7023315,-12.8256483,1.8251514,-11.0004978,-14.6507826,-13.5771685,2.1773901,-11.3997812,-15.7544842,-15.1635237,5.1220207,-10.0415058,-20.2854481,-0.358295,5.0500536,4.6918478,-5.4084239,,
