t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
461.0,30.77,1.082,33.292,1131,1192.5289466,1105.9657165,0.93,179.8,44.0,26.1,28.2,22.52,6.4,16.62,4.07,15.44,5.25,20.84,0.09,120,29,111,38,136,2.57,80,RECOVERY,21.1,40,656,768,8449,352.0,5.87,35,159.6,0,2093,6356,0,24.8,75.2,0.93,0,0.82,1.13,1.95,0.42,0.19,1.522,2,0,0,,67,78.3,136,1.32,39.56
465.0,17.86,1.116,19.929,1053,733.6673304,683.3493131,0.93,184.1,46.7,25.5,27.3,13.86,4.0,16.5,4.18,14.81,5.68,20.84,0.08,119,30,107,41,136,2.57,78,RECOVERY,21.1,40,656,768,5203,216.8,3.61,35,98.3,0,1218,3985,0,23.4,76.6,0.93,0,0.72,2.64,3.36,0.21,0.22,1.299,4,0,0,,41,87.0,136,1.55,42.36
466.0,34.29,1.009,34.594,1054,1327.8242814,1165.3963792,0.88,165.0,41.7,24.2,27.6,25.08,7.2,16.35,4.13,15.04,5.39,20.83,0.1,118,30,108,39,136,2.57,77,RECOVERY,21.1,40,656,768,9303,387.6,6.46,35,175.7,0,3884,5419,0,41.7,58.3,0.88,0,0.79,0.96,1.75,0.45,0.19,1.539,1,0,0,,74,77.5,136,1.28,40.47
468.0,32.43,1.012,32.822,1053,1235.2070453,1094.2512525,0.89,166.5,41.3,24.7,27.9,23.33,6.7,16.45,4.08,15.31,5.21,20.85,0.09,119,29,110,38,136,2.57,81,RECOVERY,21.1,40,656,768,8670,361.3,6.02,35,163.7,0,3377,5293,0,38.9,61.1,0.89,0,0.78,1.07,1.85,0.42,0.18,1.516,2,0,0,,69,78.6,136,1.3,39.31
470.0,34.09,1.104,37.636,1085,1350.4871445,1232.7045723,0.91,182.3,44.5,26.1,28.6,25.5,7.3,16.51,4.03,15.24,5.17,20.73,0.11,119,29,110,37,136,2.57,80,RECOVERY,21.1,40,656,768,9537,397.4,6.62,35,180.1,0,2839,6698,0,29.8,70.2,0.91,0,0.82,0.94,1.76,0.47,0.19,1.576,2,0,0,,75,75.5,136,1.35,39.05
472.0,31.09,1.095,34.041,1207,1196.7260795,1082.3011527,0.9,182.6,43.1,26.6,29.4,22.6,6.5,16.68,3.94,15.5,5.05,20.8,0.13,120,28,112,36,136,2.57,79,RECOVERY,21.1,40,656,768,8435,351.5,5.86,36,159.3,0,2753,5683,0,32.6,67.4,0.9,0,0.85,1.08,1.93,0.44,0.19,1.532,2,0,0,,67,77.9,136,1.29,38.27
474.0,25.86,1.004,25.966,1153,954.7651133,866.2836548,0.91,166.1,40.9,25.3,27.9,18.03,5.2,16.54,4.07,15.3,5.24,20.86,0.08,119,29,110,38,136,2.57,80,RECOVERY,21.1,40,656,768,6734,280.6,4.68,36,127.2,0,2130,4604,0,31.6,68.4,0.91,0,1.04,1.28,2.32,0.45,0.19,1.414,2,0,0,,53,83.1,136,0.97,39.5
476.0,29.27,1.098,32.137,1071,1239.7074128,1102.9649598,0.89,179.4,46.1,24.3,27.3,23.41,6.7,16.34,4.2,15.08,5.34,20.85,0.09,118,30,109,39,136,2.57,82,RECOVERY,21.1,40,656,768,8709,362.9,6.05,36,164.5,0,3279,5431,0,37.6,62.4,0.89,0,0.85,1.2,2.05,0.41,0.18,1.507,2,0,0,,69,79.1,136,1.29,40.15
478.0,30.15,1.096,33.045,1132,1298.2106675,1128.9418378,0.87,178.6,45.7,23.8,27.4,24.52,7.0,16.3,4.17,14.98,5.34,20.87,0.08,117,30,108,39,136,2.57,82,RECOVERY,21.1,40,656,768,9079,378.3,6.3,36,171.5,0,4040,5039,0,44.5,55.5,0.87,0,0.85,1.14,1.99,0.43,0.19,1.519,2,0,0,,72,78.5,136,1.29,40.15
480.0,29.85,1.013,30.239,1135,1197.5314601,1029.5840919,0.86,164.8,42.1,23.5,27.3,22.62,6.5,16.27,4.16,15.01,5.37,20.87,0.08,117,30,108,39,136,2.57,84,RECOVERY,21.1,40,656,768,8356,348.2,5.8,36,157.8,0,4000,4356,0,47.9,52.1,0.86,0,0.92,1.09,2.01,0.46,0.19,1.481,2,0,0,,67,80.3,136,1.1,40.34
482.0,29.13,1.097,31.951,1149,1310.7946001,1131.9151273,0.86,176.5,47.4,22.8,26.4,24.76,7.1,16.09,4.32,14.89,5.45,20.86,0.08,116,31,107,39,136,2.57,86,RECOVERY,21.1,40,656,768,9154,381.4,6.36,37,172.9,0,4264,4891,0,46.6,53.4,0.86,0,0.9,1.16,2.06,0.44,0.17,1.504,2,0,0,,73,79.2,136,1.22,40.86
485.0,28.04,1.193,33.449,1347,1363.8782094,1176.8006797,0.86,192.3,51.2,23.1,26.8,25.76,7.4,16.12,4.29,14.88,5.43,20.86,0.08,116,31,107,39,136,2.57,87,RECOVERY,21.1,40,656,768,9524,396.8,6.61,37,179.9,0,4458,5065,0,46.8,53.2,0.86,0,0.94,1.2,2.14,0.44,0.18,1.524,3,0,0,,76,78.2,136,1.27,40.73
487.0,27.27,1.223,33.355,1255,1381.6950439,1185.1608301,0.86,196.4,53.0,22.8,26.5,26.09,7.5,16.06,4.33,14.73,5.54,20.87,0.08,116,31,106,40,136,2.57,85,RECOVERY,21.1,40,656,768,9637,401.5,6.69,37,182.0,0,4678,4959,0,48.5,51.5,0.86,0,0.93,1.27,2.2,0.42,0.19,1.523,2,0,0,,77,78.3,136,1.32,41.45
489.0,30.61,1.313,40.194,1300,1655.6709786,1417.1153791,0.86,211.1,56.6,23.0,26.9,31.27,8.9,16.08,4.31,14.78,5.54,20.86,0.09,116,31,107,40,136,2.57,84,RECOVERY,21.1,40,656,768,11543,481.0,8.02,37,218.0,0,5676,5867,0,49.2,50.8,0.86,0,0.86,1.1,1.96,0.44,0.2,1.604,2,0,0,,92,73.8,136,1.53,41.45
491.0,28.44,1.399,39.782,1455,1604.1504251,1400.0747226,0.87,226.1,60.2,23.6,27.0,30.3,8.7,16.16,4.3,14.83,5.57,20.86,0.09,117,31,107,40,136,2.57,83,RECOVERY,21.1,40,656,768,11227,467.8,7.8,38,212.0,0,4874,6352,0,43.4,56.6,0.87,0,0.87,1.24,2.11,0.41,0.2,1.6,2,0,0,,90,74.1,136,1.61,41.64
493.0,33.33,1.159,38.633,1255,1525.2231396,1351.6190746,0.89,187.6,49.7,23.8,26.9,28.8,8.2,16.19,4.29,14.9,5.53,20.8,0.1,117,31,107,40,136,2.57,85,RECOVERY,21.1,40,656,768,10707,446.1,7.44,38,202.2,0,4159,6547,0,38.8,61.2,0.89,0,0.82,0.98,1.8,0.46,0.19,1.587,2,0,0,,85,74.9,136,1.41,41.38
495.0,25.42,1.472,37.424,1470,1533.3484394,1372.5611982,0.9,236.3,66.1,23.2,26.0,28.96,8.3,16.05,4.49,14.77,5.68,20.85,0.1,116,32,106,41,136,2.57,85,RECOVERY,21.1,40,656,768,10785,449.4,7.49,38,203.7,0,3860,6925,0,35.8,64.2,0.9,0,0.94,1.42,2.36,0.4,0.19,1.573,2,0,0,,86,75.6,136,1.57,42.35
497.0,30.3,1.257,38.091,1331,1567.0816062,1386.4052164,0.88,201.8,55.9,23.0,25.9,29.6,8.5,16.05,4.45,14.72,5.72,20.86,0.09,116,32,106,41,136,2.57,85,RECOVERY,21.1,40,656,768,10997,458.2,7.64,38,207.7,0,4327,6670,0,39.3,60.7,0.88,0,0.91,1.07,1.98,0.46,0.19,1.581,2,0,0,,87,75.2,136,1.38,42.61
501.0,13.36,2.682,35.84,2743,1487.6753818,1408.3492549,0.95,428.5,128.3,23.5,24.8,28.1,8.0,15.98,4.78,14.59,5.98,20.89,0.08,115,34,105,43,136,2.57,84,RECOVERY,21.1,40,656,768,10586,441.1,7.35,39,199.9,0,1926,8659,0,18.2,81.8,0.95,0,1.85,2.64,4.49,0.41,0.2,1.554,4,0,0,,83,76.7,136,1.45,44.3
503.0,29.56,1.366,40.374,1532,1595.2545744,1465.9352795,0.92,221.3,60.6,24.0,26.1,30.13,8.6,16.2,4.44,14.87,5.73,20.85,0.09,117,32,107,41,136,2.57,84,RECOVERY,21.1,40,656,768,11281,470.0,7.83,39,213.0,0,3121,8160,0,27.7,72.3,0.92,0,0.99,1.04,2.03,0.49,0.2,1.606,2,0,0,,89,73.7,136,1.38,42.68
505.0,34.09,1.433,48.852,1419,1895.3915933,1763.1725138,0.93,233.2,63.2,24.5,26.4,35.8,10.2,16.27,4.41,15.01,5.65,20.85,0.09,117,32,108,41,136,2.57,86,RECOVERY,21.1,40,656,768,13437,559.9,9.33,39,253.8,0,3199,10238,0,23.8,76.2,0.93,0,0.75,1.01,1.76,0.43,0.2,1.689,2,0,0,,106,68.2,136,1.91,42.16
507.0,32.97,1.432,47.209,1516,1790.0073874,1700.7957852,0.95,234.4,62.9,25.1,26.4,33.81,9.7,16.37,4.39,15.25,5.52,20.86,0.08,118,32,110,40,136,2.57,84,RECOVERY,21.1,40,656,768,12747,531.1,8.85,40,240.7,0,2168,10579,0,17.0,83.0,0.95,0,0.86,0.96,1.82,0.47,0.18,1.674,2,0,0,,100,69.3,136,1.67,41.32
509.0,38.22,1.21,46.242,1374,1646.1800312,1561.5632742,0.95,201.4,50.0,26.5,27.9,31.09,8.9,16.64,4.13,15.43,5.4,20.86,0.09,120,30,111,39,136,2.57,84,RECOVERY,21.1,40,656,768,11718,488.3,8.14,40,221.3,0,2056,9663,0,17.5,82.5,0.95,0,0.75,0.82,1.57,0.48,0.21,1.665,2,0,0,,92,69.9,136,1.61,40.54
510.0,34.29,1.366,46.834,1355,1692.149283,1647.2084855,0.97,226.2,58.6,26.3,27.0,31.96,9.1,16.56,4.29,15.39,5.52,20.86,0.08,119,31,111,40,25,0.47,84,5,21.1,40,656,768,12112,504.7,8.41,40,228.7,0,1098,11014,0,9.1,90.9,0.97,0,0.7,1.05,1.75,0.4,0.2,1.671,1,0,0,,94,69.5,136,1.95,41.32
512.0,32.61,1.311,42.75,1390,1577.3761898,1547.9274818,0.98,215.8,58.0,25.7,26.1,29.79,8.5,16.46,4.42,15.29,5.61,20.86,0.09,119,32,110,40,25,0.47,85,5,21.1,40,656,768,11310,471.3,7.85,40,213.6,0,721,10590,0,6.4,93.6,0.98,0,0.79,1.05,1.84,0.43,0.19,1.631,2,0,0,,88,72.2,25,1.66,41.9
514.0,35.29,1.376,48.565,1451,1726.5522192,1695.4320149,0.98,228.7,58.6,26.7,27.2,32.61,9.3,16.62,4.26,15.4,5.57,20.86,0.08,120,31,111,40,25,0.47,84,5,21.1,40,656,768,12382,515.9,8.6,41,233.8,0,762,11620,0,6.2,93.8,0.98,0,0.8,0.9,1.7,0.47,0.21,1.686,2,0,0,,96,68.4,25,1.72,41.64
516.0,27.78,1.371,38.083,1638,1360.7266599,1360.0074025,1.0,227.5,59.7,26.6,26.6,25.7,7.3,16.59,4.35,15.49,5.51,20.87,0.08,120,31,112,40,25,0.47,83,5,21.1,40,656,768,9796,408.2,6.8,41,185.0,0,18,9778,0,0.2,99.8,1.0,0,0.92,1.24,2.16,0.43,0.19,1.581,2,0,0,,76,75.2,25,1.49,41.25
518.0,25.75,1.322,34.043,1178,1368.737509,1315.4223736,0.96,212.4,62.6,23.6,24.5,25.85,7.4,16.07,4.74,14.69,6.12,20.84,0.11,116,34,106,44,25,0.47,82,5,21.1,40,656,768,9770,407.1,6.79,41,184.5,0,1299,8472,0,13.3,86.7,0.96,0,0.92,1.41,2.33,0.39,0.19,1.532,2,0,0,,76,77.8,25,1.44,45.21
521.0,28.04,1.464,41.047,1410,1749.6581225,1636.8201775,0.94,231.7,71.2,22.3,23.9,33.04,9.4,15.83,4.86,14.5,6.15,20.86,0.09,114,35,105,44,25,0.47,82,5,21.1,40,656,768,12419,517.5,8.62,42,234.5,0,2733,9685,0,22.0,78.0,0.94,0,1.01,1.13,2.14,0.47,0.18,1.613,3,0,0,,98,73.3,25,1.45,45.4
523.0,28.71,1.6,45.933,1701,1828.5172611,1766.6300449,0.97,257.9,75.1,24.0,24.9,34.53,9.9,16.12,4.69,14.91,5.93,20.85,0.09,116,34,108,43,25,0.47,78,5,21.1,40,656,768,13067,544.5,9.07,42,246.8,0,1509,11558,0,11.6,88.4,0.97,0,0.96,1.13,2.09,0.46,0.19,1.662,2,0,0,,102,70.1,25,1.67,43.98
524.0,32.26,1.502,48.452,1631,1802.069389,1782.6707472,0.99,246.3,67.8,25.6,25.9,34.03,9.7,16.4,4.51,15.22,5.73,20.84,0.11,118,33,110,41,25,0.47,75,5,21.1,40,656,768,12944,539.3,8.99,42,244.5,0,476,12469,0,3.7,96.3,0.99,0,0.82,1.04,1.86,0.44,0.19,1.685,1,0,0,,101,68.5,25,1.83,42.68
527.0,23.53,1.605,37.765,1775,1365.1090475,1410.1880907,1.03,264.4,73.5,26.5,25.6,25.78,7.4,16.47,4.58,15.18,5.96,20.83,0.11,119,33,109,43,25,0.47,74,5,21.1,40,656,768,9900,412.5,6.88,42,187.0,0,0,9900,0,0.0,100.0,1.03,0,0.81,1.74,2.55,0.32,0.21,1.577,3,0,0,,76,75.4,25,1.98,44.17
530.0,24.29,1.351,32.818,1349,1280.0349718,1286.8511286,1.01,218.0,65.3,24.3,24.2,24.17,6.9,16.14,4.83,14.63,6.28,20.81,0.14,116,35,105,45,25,0.47,78,5,21.1,40,656,768,9227,384.5,6.41,43,174.3,0,0,9227,0,0.0,100.0,1.01,0,1.04,1.43,2.47,0.42,0.19,1.516,3,0,0,,71,78.6,25,1.3,46.25
532.0,29.41,1.449,42.618,1487,1711.1456543,1698.0732291,0.99,232.3,70.7,23.7,23.9,32.32,9.2,16.03,4.88,14.75,6.17,20.83,0.11,116,35,106,44,25,0.47,82,5,21.1,40,656,768,12300,512.5,8.54,43,232.3,0,321,11979,0,2.6,97.4,0.99,0,0.92,1.12,2.04,0.45,0.18,1.63,2,0,0,,95,72.3,25,1.58,45.53
534.0,28.44,1.576,44.815,1609,1756.7594193,1762.3365726,1.0,254.6,75.6,24.4,24.3,33.18,9.5,16.15,4.8,14.97,6.0,20.85,0.09,116,35,108,43,25,0.47,82,5,21.1,40,656,768,12658,527.4,8.79,43,239.0,0,0,12658,0,0.0,100.0,1.0,0,0.89,1.22,2.11,0.42,0.18,1.651,2,0,0,,98,70.8,25,1.77,44.43
536.0,27.27,1.589,43.336,1657,1584.2956838,1620.7069061,1.02,261.6,72.4,26.1,25.6,29.92,8.5,16.46,4.56,15.21,5.86,20.86,0.08,119,33,110,42,25,0.47,79,5,21.1,40,656,768,11465,477.7,7.96,44,216.5,0,0,11465,0,0.0,100.0,1.02,0,0.99,1.21,2.2,0.45,0.2,1.637,2,0,0,,88,71.8,25,1.61,43.52
538.0,28.3,1.591,45.028,1571,1600.539455,1644.9727783,1.03,263.8,71.0,26.9,26.2,30.23,8.6,16.58,4.46,15.32,5.81,20.86,0.09,120,32,110,42,25,0.47,77,5,21.1,40,656,768,11594,483.1,8.05,44,219.0,0,0,11594,0,0.0,100.0,1.03,0,0.82,1.3,2.12,0.39,0.21,1.653,2,0,0,,89,70.7,25,1.94,43.2
540.0,26.55,1.756,46.619,1758,1630.8220639,1723.9199767,1.06,291.9,79.3,27.4,26.0,30.8,8.8,16.62,4.52,15.52,5.71,20.86,0.09,120,33,112,41,25,0.47,76,5,21.1,40,656,768,11889,495.4,8.26,44,224.5,0,0,11889,0,0.0,100.0,1.06,0,0.94,1.32,2.26,0.42,0.19,1.669,2,0,0,,91,69.7,25,1.87,42.55
543.0,25.32,1.638,41.468,1754,1351.9457699,1477.7586863,1.09,276.2,71.5,29.4,26.9,25.53,7.3,16.86,4.37,15.63,5.71,20.84,0.1,122,31,113,41,25,0.47,76,5,21.1,40,656,768,9933,413.9,6.9,44,187.6,0,0,9933,0,0.0,100.0,1.09,0,0.89,1.48,2.37,0.38,0.22,1.618,3,0,0,,75,73.0,25,1.84,42.55
545.0,27.4,1.453,39.808,1595,1301.8633759,1450.1075496,1.11,244.0,64.8,29.1,26.1,24.59,7.0,16.79,4.46,15.66,5.73,20.8,0.1,121,32,113,41,25,0.47,79,5,21.1,40,656,768,9608,400.3,6.67,45,181.5,0,0,9608,0,0.0,100.0,1.11,0,0.97,1.22,2.19,0.44,0.2,1.6,2,0,0,,73,74.1,25,1.5,42.68
547.0,28.04,1.52,42.617,1532,1428.9159606,1571.4862107,1.1,254.8,68.3,28.5,25.9,26.99,7.7,16.76,4.49,15.7,5.73,20.86,0.08,121,32,113,41,25,0.47,79,5,21.1,40,656,768,10514,438.1,7.3,45,198.6,0,0,10514,0,0.0,100.0,1.1,0,0.95,1.19,2.14,0.44,0.19,1.63,2,0,0,,80,72.3,25,1.6,42.68
549.0,24.1,1.546,37.253,1638,1215.05506,1359.1740608,1.12,260.8,68.9,29.3,26.2,22.95,6.6,16.87,4.46,15.74,5.72,20.87,0.09,122,32,113,41,25,0.47,77,5,21.1,40,656,768,8977,374.0,6.23,45,169.5,0,0,8977,0,0.0,100.0,1.12,0,0.9,1.59,2.49,0.36,0.2,1.571,2,0,0,,68,75.8,25,1.72,42.61
552.0,22.81,1.448,33.034,1401,1145.225273,1241.6624124,1.08,241.2,66.3,27.5,25.3,21.63,6.2,16.66,4.58,15.39,5.96,20.88,0.08,120,33,111,43,25,0.47,78,5,21.1,40,656,768,8398,349.9,5.83,45,158.6,0,0,8398,0,0.0,100.0,1.08,0,1.13,1.5,2.63,0.43,0.2,1.519,3,0,0,,64,78.5,25,1.28,44.17
554.0,29.13,1.45,42.233,1440,1461.427435,1573.014227,1.08,241.6,65.8,27.5,25.6,27.6,7.9,16.66,4.54,15.58,5.77,20.87,0.08,120,33,112,42,25,0.47,77,5,21.1,40,656,768,10699,445.8,7.43,46,202.1,0,0,10699,0,0.0,100.0,1.08,0,0.95,1.11,2.06,0.46,0.19,1.626,2,0,0,,82,72.5,25,1.53,42.94
556.0,29.85,1.396,41.672,1501,1349.5365266,1480.0833867,1.1,236.0,60.6,29.3,26.7,25.49,7.3,16.91,4.34,15.84,5.54,20.86,0.09,122,31,114,40,25,0.47,77,5,21.1,40,656,768,9923,413.5,6.89,46,187.4,0,0,9923,0,0.0,100.0,1.1,0,0.88,1.13,2.01,0.44,0.19,1.62,2,0,0,,75,72.9,25,1.59,41.45
558.0,28.85,1.481,42.721,1453,1355.1219511,1517.6306505,1.12,251.3,64.3,30.0,26.8,25.59,7.3,16.97,4.34,15.92,5.51,20.86,0.09,122,31,115,40,25,0.47,77,5,21.1,40,656,768,10014,417.3,6.95,46,189.1,0,0,10014,0,0.0,100.0,1.12,0,0.81,1.27,2.08,0.39,0.19,1.631,2,0,0,,76,72.2,25,1.83,41.25
560.0,27.27,1.413,38.536,1517,1182.4208518,1346.0384311,1.14,241.5,60.2,31.0,27.2,22.33,6.4,17.09,4.26,16.07,5.44,20.87,0.08,123,31,116,39,25,0.47,77,5,21.1,40,656,768,8773,365.5,6.09,46,165.7,0,0,8773,0,0.0,100.0,1.14,0,0.95,1.25,2.2,0.43,0.2,1.586,2,0,0,,66,74.9,25,1.49,40.8
563.0,25.42,1.579,40.144,1656,1204.5111473,1396.4268291,1.16,271.1,67.0,31.9,27.5,22.75,6.5,17.17,4.24,16.17,5.4,20.88,0.08,124,31,117,39,25,0.47,76,5,21.1,40,656,768,8976,374.0,6.23,47,169.5,0,0,8976,0,0.0,100.0,1.16,0,1.03,1.33,2.36,0.44,0.2,1.604,3,0,0,,67,73.9,25,1.53,40.54
565.0,30.77,1.396,42.954,1424,1241.0520633,1449.1480574,1.17,241.1,57.9,32.9,28.2,23.44,6.7,17.27,4.15,16.27,5.32,20.85,0.11,125,30,117,38,25,0.47,76,5,21.1,40,656,768,9265,386.0,6.43,47,175.0,0,0,9265,0,0.0,100.0,1.17,0,0.8,1.15,1.95,0.41,0.2,1.633,2,0,0,,69,72.1,25,1.74,40.02
567.0,25.53,1.214,30.996,1441,822.9555459,998.0936041,1.21,211.5,48.6,35.5,29.3,15.54,4.4,17.42,4.0,16.18,5.41,20.74,0.15,126,29,117,39,25,0.47,78,5,21.1,40,656,768,6203,258.4,4.31,47,117.1,0,0,6203,0,0.0,100.0,1.21,0,0.91,1.44,2.35,0.39,0.23,1.491,2,0,0,,46,79.8,25,1.33,40.6
570.0,23.72,1.269,30.095,1216,942.544882,1081.5125816,1.15,215.3,56.1,30.2,26.3,17.8,5.1,16.97,4.42,15.83,5.68,20.83,0.12,122,32,114,41,25,0.47,80,5,21.1,40,656,768,7006,291.9,4.87,47,132.3,0,0,7006,0,0.0,100.0,1.15,0,1.08,1.45,2.53,0.43,0.19,1.478,3,0,0,,53,80.4,25,1.17,42.35
572.0,21.9,1.273,27.876,1279,910.5455678,1004.9628251,1.1,214.7,56.2,28.9,26.2,17.2,4.9,16.87,4.41,15.62,5.78,20.86,0.1,122,32,113,42,25,0.47,78,5,21.1,40,656,768,6705,279.4,4.66,47,126.6,0,0,6705,0,0.0,100.0,1.1,0,1.16,1.58,2.74,0.42,0.2,1.445,2,0,0,,51,81.9,25,1.1,43.0
578.0,11.3,2.618,29.582,2744,985.3723563,1112.776297,1.13,439.7,119.7,29.2,25.9,18.61,5.3,16.8,4.57,15.64,5.73,20.89,0.07,121,33,113,41,25,0.47,78,5,21.1,40,656,768,7296,304.0,5.07,48,137.8,0,0,7296,0,0.0,100.0,1.13,0,2.46,2.85,5.31,0.46,0.2,1.471,6,0,0,,55,80.8,25,1.06,42.68
581.0,17.49,1.69,29.563,1559,1022.8620183,1110.0010088,1.09,281.3,77.3,27.7,25.5,19.32,5.5,16.64,4.57,15.49,5.74,20.86,0.08,120,33,112,41,25,0.47,78,5,21.1,40,656,768,7503,312.6,5.21,48,141.7,0,0,7503,0,0.0,100.0,1.09,0,1.57,1.86,3.43,0.46,0.19,1.471,3,0,0,,57,80.8,25,1.08,42.74
584.0,24.79,1.128,27.967,1185,929.2701381,991.4113565,1.07,188.8,49.1,28.2,26.5,17.55,5.0,16.74,4.35,15.31,5.68,20.77,0.11,121,31,110,41,25,0.47,78,5,21.1,40,656,768,6789,282.9,4.71,48,128.2,0,0,6789,0,0.0,100.0,1.07,0,1.1,1.32,2.42,0.45,0.2,1.447,3,0,0,,52,81.8,25,1.03,42.36
586.0,22.9,1.156,26.473,1263,928.0810761,952.3453171,1.03,192.6,50.7,26.8,26.1,17.53,5.0,16.66,4.39,15.55,5.59,20.88,0.08,120,32,112,40,25,0.47,76,5,21.1,40,656,768,6721,280.0,4.67,49,126.9,0,0,6721,0,0.0,100.0,1.03,0,1.26,1.36,2.62,0.48,0.18,1.423,2,0,0,,52,82.8,25,0.92,41.77
589.0,20.62,1.109,22.866,1170,808.5710099,818.4567002,1.01,184.5,48.4,26.5,26.2,15.27,4.4,16.64,4.36,15.27,5.69,20.88,0.08,120,31,110,41,25,0.47,76,5,21.1,40,656,768,5837,243.2,4.05,49,110.2,0,0,5837,0,0.0,100.0,1.01,0,1.29,1.62,2.91,0.44,0.2,1.359,3,0,0,,45,85.1,25,0.86,42.42
592.0,19.8,1.248,24.713,1249,925.9873566,924.8153842,1.0,204.5,56.9,25.2,25.2,17.49,5.0,16.39,4.56,15.2,5.74,20.87,0.08,118,33,110,41,25,0.47,77,5,21.1,40,656,768,6665,277.7,4.63,49,125.9,0,29,6636,0,0.4,99.6,1.0,0,1.34,1.69,3.03,0.44,0.17,1.393,3,0,0,,52,83.9,25,0.93,42.74
596.0,15.19,1.544,23.453,1562,916.6491339,901.2543282,0.98,250.1,72.1,24.4,24.8,17.31,4.9,16.2,4.67,15.02,5.81,20.86,0.07,117,34,108,42,25,0.47,80,5,21.1,40,656,768,6575,274.0,4.57,49,124.2,0,377,6199,0,5.7,94.3,0.98,0,1.92,2.03,3.95,0.49,0.18,1.37,4,0,0,,51,84.7,25,0.8,43.2
599.0,21.05,1.121,23.6,1125,932.2710464,884.7202263,0.95,181.4,51.2,23.7,25.0,17.61,5.0,16.18,4.57,14.92,5.81,20.86,0.08,117,33,108,42,25,0.47,80,5,21.1,40,656,768,6637,276.5,4.61,50,125.3,0,1155,5482,0,17.4,82.6,0.95,0,1.3,1.55,2.85,0.46,0.18,1.373,3,0,0,,52,84.6,25,0.86,43.2
604.0,11.17,1.772,19.799,1639,851.8729984,799.7763952,0.94,279.9,87.1,22.3,23.8,16.09,4.6,15.8,4.92,14.34,6.19,20.88,0.08,114,35,103,45,25,0.47,80,5,21.1,40,656,768,6051,252.1,4.2,50,114.3,0,1263,4788,0,20.9,79.1,0.94,0,1.83,3.54,5.37,0.34,0.18,1.297,5,0,0,,48,87.1,25,0.97,45.66
607.0,19.67,1.189,23.39,1373,947.7773168,869.2038962,0.92,190.4,54.2,23.2,25.3,17.9,5.1,16.01,4.56,14.58,5.87,20.78,0.11,115,33,105,42,25,0.47,80,5,21.1,40,656,768,6700,279.1,4.65,50,126.5,0,1896,4804,0,28.3,71.7,0.92,0,1.52,1.53,3.05,0.5,0.19,1.369,3,0,0,,53,84.8,25,0.78,43.59
611.0,18.69,1.318,24.636,1357,993.6761973,914.1824806,0.92,212.1,59.6,23.5,25.5,18.77,5.4,16.09,4.52,14.75,5.75,20.84,0.08,116,33,106,41,25,0.47,83,5,21.1,40,656,768,7029,292.9,4.88,50,132.7,0,1919,5110,0,27.3,72.7,0.92,0,1.45,1.76,3.21,0.45,0.19,1.392,4,0,0,,55,84.0,25,0.91,42.81
613.0,20.91,1.038,21.7,1155,863.9045308,785.2249425,0.91,167.9,46.0,23.4,25.8,16.32,4.7,16.18,4.43,14.81,5.71,20.85,0.1,117,32,107,41,25,0.47,83,5,21.1,40,656,768,6095,254.0,4.23,51,115.1,0,1895,4201,0,31.1,68.9,0.91,0,1.32,1.55,2.87,0.46,0.18,1.336,2,0,0,,48,85.9,25,0.79,42.55
616.0,21.9,1.162,25.445,1093,1027.021504,933.9332371,0.91,187.2,52.1,23.3,25.6,19.4,5.5,16.11,4.48,14.69,5.76,20.85,0.09,116,32,106,42,25,0.47,82,5,21.0,40,656,768,7247,302.0,5.03,51,136.9,0,2242,5005,0,30.9,69.1,0.91,0,1.17,1.57,2.74,0.43,0.19,1.406,3,0,0,,57,83.4,25,0.99,42.87
619.0,19.74,1.18,23.289,1248,927.9721763,840.1547886,0.91,191.1,51.9,23.6,26.1,17.53,5.0,16.19,4.4,14.78,5.72,20.87,0.08,117,32,107,41,25,0.47,80,5,21.0,40,656,768,6542,272.6,4.54,51,123.6,0,2113,4429,0,32.3,67.7,0.91,0,1.36,1.68,3.04,0.45,0.2,1.367,3,0,0,,52,84.8,25,0.87,42.61
622.0,20.69,1.289,26.669,1154,1086.1826334,978.938792,0.9,207.6,57.8,23.2,25.8,20.51,5.9,16.11,4.48,14.72,5.74,20.88,0.09,116,32,106,41,25,0.47,81,5,21.0,40,656,768,7651,318.8,5.31,51,144.5,0,2578,5073,0,33.7,66.3,0.9,0,1.19,1.71,2.9,0.41,0.19,1.426,3,0,0,,61,82.6,25,1.08,42.74
