t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
658.0,22.99,1.418,32.598,1352,1451.6536981,1201.8995092,0.83,219.9,63.7,21.3,25.8,23.76,6.8,15.51,4.49,13.85,5.91,20.67,0.06,111,32,99,42,155,2.54,79,RECOVERY,18.1,55,656,765,10056,419.0,6.98,58,164.6,0,5905,4151,0,58.7,41.3,0.83,0,1.08,1.53,2.61,0.41,0.21,1.513,3,0,0,,70,75.2,155,1.31,43.69
660.0,22.3,1.634,36.446,1581,1650.8018412,1350.4933309,0.82,252.3,73.6,21.1,25.8,27.02,7.7,15.44,4.5,13.85,5.84,20.68,0.05,111,32,99,42,155,2.54,77,RECOVERY,18.1,55,656,765,11410,475.4,7.92,59,186.7,0,7084,4326,0,62.1,37.9,0.82,0,1.22,1.47,2.69,0.45,0.21,1.562,2,0,0,,80,72.3,155,1.34,43.23
663.0,20.76,1.723,35.772,1565,1673.7000573,1364.6848381,0.82,261.9,80.4,20.5,25.1,27.39,7.8,15.2,4.67,13.64,5.94,20.61,0.08,109,34,98,43,155,2.54,80,RECOVERY,18.1,55,656,765,11561,481.7,8.03,59,189.2,0,7285,4276,0,63.0,37.0,0.82,0,1.16,1.73,2.89,0.4,0.2,1.554,3,0,0,,81,72.8,155,1.49,43.88
666.0,23.26,1.484,34.512,1566,1574.449359,1267.3166813,0.8,228.5,66.4,20.9,25.9,25.77,7.4,15.4,4.47,13.87,5.79,20.66,0.06,111,32,100,42,155,2.54,81,RECOVERY,18.1,55,656,765,10850,452.1,7.53,59,177.6,0,7223,3626,0,66.6,33.4,0.8,0,1.1,1.48,2.58,0.43,0.2,1.538,3,0,0,,76,73.8,155,1.35,42.91
668.0,22.56,1.542,34.782,1487,1621.8300431,1299.8467637,0.8,235.7,70.2,20.5,25.5,26.54,7.6,15.29,4.55,13.63,5.94,20.66,0.06,110,33,98,43,155,2.54,80,RECOVERY,18.1,55,656,765,11167,465.3,7.75,60,182.8,0,7567,3601,0,67.8,32.2,0.8,0,1.08,1.58,2.66,0.41,0.21,1.541,2,0,0,,78,73.6,155,1.43,43.88
671.0,23.53,1.524,35.859,1457,1711.4413668,1363.9534166,0.8,231.1,70.6,20.0,25.1,28.01,8.0,15.16,4.63,13.56,6.01,20.66,0.06,109,33,97,43,155,2.54,80,RECOVERY,18.1,55,656,765,11772,490.5,8.17,60,192.7,0,8158,3614,0,69.3,30.7,0.8,0,1.1,1.45,2.55,0.43,0.2,1.555,3,0,0,,83,72.7,155,1.39,44.33
674.0,20.48,1.79,36.655,1692,1841.7155207,1470.2003544,0.8,266.4,87.2,19.1,24.0,30.14,8.6,14.88,4.87,13.28,6.2,20.67,0.05,107,35,95,45,155,2.54,78,RECOVERY,18.1,55,656,765,12672,528.0,8.8,60,207.4,0,8724,3948,0,68.8,31.2,0.8,0,1.22,1.71,2.93,0.42,0.19,1.564,3,0,0,,89,72.1,155,1.47,45.56
676.0,24.0,1.808,43.392,1704,2046.9485834,1685.6884913,0.82,272.2,85.7,20.4,24.7,33.5,9.6,15.06,4.74,13.51,6.05,20.52,0.07,108,34,97,43,155,2.54,77,RECOVERY,18.1,55,656,765,14166,590.2,9.84,61,231.8,0,8533,5633,0,60.2,39.8,0.82,0,1.08,1.42,2.5,0.43,0.2,1.637,2,0,0,,99,67.0,155,1.67,44.59
679.0,22.9,1.7,38.931,1767,1819.0922679,1492.0177758,0.82,256.2,81.4,20.5,25.0,29.77,8.5,15.07,4.79,13.5,6.12,20.48,0.18,108,34,97,44,155,2.54,78,RECOVERY,18.1,55,656,765,12579,524.1,8.74,61,205.9,0,7719,4860,0,61.4,38.6,0.82,0,1.21,1.41,2.62,0.46,0.2,1.59,3,0,0,,88,70.4,155,1.4,45.04
682.0,22.39,1.705,38.172,1626,1846.2980913,1504.892908,0.82,256.4,82.0,19.8,24.3,30.22,8.6,15.04,4.81,13.36,6.2,20.63,0.07,108,35,96,45,155,2.54,77,RECOVERY,18.1,55,656,765,12753,531.4,8.86,62,208.7,0,8048,4704,0,63.1,36.9,0.82,0,1.09,1.59,2.68,0.41,0.2,1.582,3,0,0,,89,71.0,155,1.56,45.56
685.0,19.11,2.092,39.975,2116,1890.9075713,1585.5264293,0.84,316.6,101.0,20.4,24.4,30.95,8.8,15.13,4.83,13.43,6.25,20.63,0.06,109,35,96,45,155,2.54,79,RECOVERY,18.1,55,656,765,13131,547.1,9.12,62,214.9,0,7238,5893,0,55.1,44.9,0.84,0,1.31,1.83,3.14,0.42,0.21,1.602,3,0,0,,91,69.6,155,1.6,45.88
687.0,23.44,1.646,38.578,1657,1674.7310582,1464.377603,0.87,246.3,80.4,22.1,25.2,27.41,7.8,14.96,4.88,13.26,6.35,20.05,0.32,107,35,95,46,155,2.54,79,RECOVERY,18.1,55,656,765,11725,488.5,8.14,62,191.9,0,5026,6699,0,42.9,57.1,0.87,0,1.11,1.45,2.56,0.43,0.2,1.586,2,0,0,,81,70.7,155,1.48,46.53
690.0,20.98,1.924,40.364,1706,2040.1307238,1672.1769449,0.82,280.3,99.5,19.1,23.3,33.39,9.5,14.57,5.17,12.88,6.56,20.42,0.19,105,37,92,47,155,2.54,79,RECOVERY,18.1,55,656,765,14106,587.8,9.8,63,230.9,0,8683,5423,0,61.6,38.4,0.82,0,1.24,1.62,2.86,0.43,0.19,1.606,3,0,0,,99,69.3,155,1.55,47.89
693.0,20.55,1.869,38.404,1936,1962.1240797,1611.3345115,0.82,275.6,95.2,18.8,22.9,32.11,9.2,14.75,5.09,13.11,6.46,20.66,0.05,106,37,94,46,25,0.41,78,5,18.1,55,656,765,13572,565.5,9.42,63,222.1,0,8281,5291,0,61.0,39.0,0.82,0,1.31,1.61,2.92,0.45,0.19,1.584,3,0,0,,95,70.8,25,1.43,47.24
696.0,25.75,1.754,45.167,1800,2095.7147619,1753.8172393,0.84,267.5,83.1,20.7,24.7,34.3,9.8,15.25,4.74,13.64,6.17,20.64,0.07,110,34,98,44,25,0.41,85,5,18.1,55,656,765,14548,606.1,10.1,64,238.1,0,8100,6448,0,55.7,44.3,0.84,0,0.93,1.4,2.33,0.4,0.21,1.655,3,0,0,,101,65.7,25,1.89,45.37
698.0,25.97,1.795,46.623,1785,2051.5936852,1775.7436851,0.87,277.1,83.8,21.8,25.2,33.58,9.6,15.44,4.67,13.77,6.2,20.58,0.09,111,34,99,45,25,0.41,83,5,18.1,55,656,765,14335,597.3,9.95,64,234.6,0,6578,7756,0,45.9,54.1,0.87,0,0.94,1.37,2.31,0.41,0.23,1.669,2,0,0,,99,64.6,25,1.91,45.56
700.0,23.35,1.933,45.128,1930,1956.4588144,1799.6563361,0.92,297.0,94.4,22.2,24.2,32.02,9.1,15.36,4.88,13.82,6.3,20.49,0.09,110,35,99,45,25,0.41,81,5,18.1,55,656,765,13838,576.6,9.61,64,226.5,0,3785,10053,0,27.4,72.6,0.92,0,1.11,1.46,2.57,0.43,0.2,1.654,2,0,0,,95,65.7,25,1.74,46.21
703.0,20.2,1.955,39.495,1967,1827.3347208,1662.6300772,0.91,297.6,100.1,20.8,22.9,29.91,8.5,15.22,5.12,13.58,6.57,20.68,0.06,109,37,98,47,25,0.41,83,5,18.1,55,656,765,12896,537.3,8.96,65,211.1,0,3967,8929,0,30.8,69.2,0.91,0,1.21,1.76,2.97,0.41,0.2,1.597,3,0,0,,88,70.0,25,1.62,47.95
706.0,25.1,1.779,44.661,1719,2051.1904401,1832.2934357,0.89,271.5,88.8,20.9,23.4,33.57,9.6,15.26,4.99,13.65,6.46,20.66,0.06,110,36,98,46,25,0.41,84,5,18.1,55,656,765,14422,600.9,10.02,65,236.0,0,5253,9169,0,36.4,63.6,0.89,0,1.09,1.3,2.39,0.46,0.2,1.65,3,0,0,,99,66.0,25,1.63,47.24
709.0,21.28,1.941,41.298,1824,1961.4111774,1754.7369476,0.89,293.4,100.3,20.3,22.7,32.1,9.2,15.12,5.17,13.33,6.66,20.7,0.06,109,37,96,48,25,0.41,83,5,18.1,55,656,765,13795,574.8,9.58,66,225.8,0,4961,8834,0,36.0,64.0,0.89,0,1.07,1.75,2.82,0.38,0.2,1.616,3,0,0,,95,68.6,25,1.81,48.53
712.0,20.27,1.791,36.304,1827,1726.5627646,1556.9122987,0.9,269.9,93.4,20.2,22.4,28.26,8.1,15.07,5.21,13.34,6.72,20.67,0.06,108,37,96,48,25,0.41,81,5,18.1,55,656,765,12163,506.8,8.45,66,199.1,0,4079,8084,0,33.5,66.5,0.9,0,1.2,1.76,2.96,0.41,0.2,1.56,3,0,0,,84,72.4,25,1.49,48.92
714.0,24.79,1.7,42.149,1741,1895.8437688,1716.0325111,0.91,260.6,84.9,21.3,23.6,31.03,8.9,15.33,4.99,13.75,6.51,20.63,0.1,110,36,99,47,25,0.41,80,5,18.1,55,656,765,13365,556.9,9.28,67,218.7,0,4326,9039,0,32.4,67.6,0.91,0,0.99,1.43,2.42,0.41,0.2,1.625,2,0,0,,92,68.0,25,1.72,47.56
717.0,18.29,1.831,33.494,1807,1630.8787402,1516.0213113,0.93,272.5,100.9,19.8,21.2,26.69,7.6,14.88,5.51,13.53,6.69,20.65,0.07,107,40,97,48,25,0.41,82,5,18.1,55,655,765,11560,481.7,8.03,67,189.2,0,2779,8782,0,24.0,76.0,0.93,0,1.0,2.28,3.28,0.3,0.15,1.525,3,0,0,,79,74.5,25,1.83,48.73
720.0,23.26,1.661,38.628,1687,1734.3706688,1611.7075692,0.93,255.5,84.3,21.3,23.0,28.39,8.1,15.38,5.08,13.81,6.57,20.7,0.06,110,36,99,47,25,0.41,82,5,18.1,55,656,765,12293,512.2,8.54,67,201.2,0,2967,9326,0,24.1,75.9,0.93,0,1.09,1.49,2.58,0.42,0.2,1.587,3,0,0,,84,70.6,25,1.52,47.95
722.0,24.0,1.825,43.8,1671,1904.0844636,1793.1120858,0.94,283.2,90.9,22.1,23.5,31.16,8.9,15.52,4.98,13.97,6.43,20.68,0.06,111,36,100,46,25,0.41,82,5,18.1,55,656,765,13534,563.9,9.4,68,221.5,0,2692,10842,0,19.9,80.1,0.94,0,1.02,1.48,2.5,0.41,0.2,1.641,2,0,0,,92,66.7,25,1.79,47.05
725.0,22.56,1.868,42.135,1781,1716.5926167,1671.6706778,0.97,295.7,90.2,23.6,24.3,28.09,8.0,15.83,4.83,14.31,6.32,20.7,0.06,114,35,103,45,25,0.41,82,5,18.1,55,655,765,12288,512.0,8.53,68,201.1,0,1098,11191,0,8.9,91.1,0.97,0,1.09,1.57,2.66,0.41,0.21,1.625,3,0,0,,83,68.0,25,1.71,46.34
728.0,21.58,1.896,40.921,1749,1685.724958,1676.4431252,0.99,298.7,94.5,23.4,23.5,27.59,7.9,15.75,4.98,14.37,6.33,20.7,0.06,113,36,103,45,25,0.41,82,5,18.1,55,655,765,12123,505.1,8.42,69,198.4,0,228,11895,0,1.9,98.1,0.99,0,1.13,1.65,2.78,0.41,0.19,1.612,3,0,0,,82,68.9,25,1.68,46.4
731.0,20.76,1.843,38.263,1796,1496.8822537,1538.9402793,1.03,293.6,90.2,24.6,23.9,24.5,7.0,15.93,4.89,14.56,6.3,20.66,0.06,114,35,105,45,25,0.41,82,5,18.1,55,656,765,10844,451.8,7.53,69,177.5,0,0,10844,0,0.0,100.0,1.03,0,1.2,1.69,2.89,0.42,0.2,1.583,3,0,0,,72,70.9,25,1.54,46.21
733.0,21.98,1.889,41.516,2136,1461.2071869,1540.6708609,1.05,310.4,85.2,27.4,25.9,23.92,6.8,16.43,4.51,15.27,5.76,20.71,0.05,118,32,110,41,25,0.41,83,5,18.1,55,656,765,10647,443.6,7.39,69,174.2,0,0,10647,0,0.0,100.0,1.05,0,1.31,1.42,2.73,0.48,0.2,1.618,2,0,0,,71,68.4,25,1.44,42.72
735.0,34.48,0.247,8.517,1942,72.7123316,75.3704544,1.04,48.6,2.8,83.9,81.0,1.19,0.3,19.68,1.13,19.04,2.04,20.71,0.07,141,8,137,15,25,0.41,82,5,18.1,55,655,765,528,22.0,0.37,69,8.6,0,0,528,0,0.0,100.0,1.04,0,1.09,0.65,1.74,0.63,0.28,0.93,2,0,0,,4,93.5,25,0.23,18.68
738.0,21.28,2.098,44.638,266,1782.6970868,1892.7776666,1.06,332.5,108.6,24.2,22.8,29.18,8.3,15.85,5.18,14.33,6.56,20.71,0.08,114,37,103,47,25,0.41,80,5,18.1,55,656,765,13010,542.1,9.03,70,212.9,0,0,13010,0,0.0,100.0,1.06,0,0.37,2.45,2.82,0.13,0.19,1.65,3,0,0,,86,66.1,25,5.67,47.89
741.0,17.44,1.7,29.651,1643,1171.5819582,1182.3825553,1.01,270.5,82.5,24.3,24.0,19.17,5.5,15.91,4.85,14.37,6.34,20.67,0.06,114,35,103,46,25,0.41,82,5,18.1,55,656,765,8452,352.2,5.87,70,138.3,0,0,8452,0,0.0,100.0,1.01,0,1.26,2.18,3.44,0.37,0.21,1.472,3,0,0,,57,77.5,25,1.35,46.47
744.0,23.9,1.702,40.685,1534,1702.4971798,1658.2042128,0.97,267.0,84.4,22.9,23.5,27.86,8.0,15.69,4.96,14.27,6.36,20.69,0.06,113,36,102,46,25,0.41,83,5,18.1,55,656,765,12188,507.8,8.46,70,199.5,0,1082,11106,0,8.9,91.1,0.97,0,1.02,1.49,2.51,0.41,0.19,1.609,3,0,0,,82,69.1,25,1.67,46.59
746.0,24.69,1.67,41.235,1627,1536.4211177,1542.7168265,1.0,270.0,76.1,25.7,25.6,25.15,7.2,16.17,4.56,14.89,5.91,20.65,0.06,116,33,107,42,25,0.41,81,5,18.1,55,656,765,11072,461.3,7.69,71,181.2,0,0,11072,0,0.0,100.0,1.0,0,1.13,1.3,2.43,0.47,0.21,1.615,2,0,0,,74,68.6,25,1.48,43.69
749.0,26.2,1.466,38.41,1379,1329.0220606,1338.8814747,1.01,242.4,62.3,27.5,27.3,21.75,6.2,16.53,4.25,15.07,5.82,20.7,0.06,119,31,108,42,25,0.41,81,5,18.1,55,656,765,9585,399.4,6.66,71,156.9,0,0,9585,0,0.0,100.0,1.01,0,0.99,1.3,2.29,0.43,0.24,1.584,3,0,0,,64,70.8,25,1.48,43.11
751.0,21.98,1.516,33.319,1547,1185.7897332,1261.5507333,1.06,247.5,69.9,26.8,25.2,19.41,5.5,16.33,4.61,15.04,5.92,20.66,0.06,117,33,108,43,25,0.41,82,5,18.1,55,656,765,8658,360.7,6.01,71,141.7,0,0,8658,0,0.0,100.0,1.06,0,1.06,1.67,2.73,0.39,0.2,1.523,2,0,0,,57,74.7,25,1.43,43.75
755.0,18.35,1.593,29.229,1518,1003.7796814,1059.5174133,1.06,263.4,70.2,27.8,26.4,16.43,4.7,16.53,4.41,14.83,6.04,20.71,0.05,119,32,106,43,25,0.41,81,5,18.1,55,656,765,7316,304.8,5.08,72,119.7,0,0,7316,0,0.0,100.0,1.06,0,1.1,2.17,3.27,0.34,0.25,1.466,4,0,0,,49,77.8,25,1.45,44.53
757.0,24.39,1.647,40.171,1425,1548.975573,1568.1154823,1.01,264.4,78.1,24.8,24.5,25.35,7.2,16.05,4.74,14.77,6.03,20.7,0.05,115,34,106,43,25,0.41,81,5,18.1,55,655,765,11183,466.0,7.77,72,183.0,0,0,11183,0,0.0,100.0,1.01,0,1.0,1.46,2.46,0.41,0.19,1.604,2,0,0,,75,69.5,25,1.65,44.46
760.0,21.05,1.627,34.253,1744,1217.8695166,1270.3093777,1.04,266.8,73.5,26.9,25.8,19.93,5.7,16.4,4.52,15.11,5.84,20.71,0.06,118,32,108,42,25,0.41,80,5,18.1,55,656,765,8852,368.8,6.15,72,144.9,0,0,8852,0,0.0,100.0,1.04,0,1.09,1.76,2.85,0.38,0.21,1.535,3,0,0,,59,74.0,25,1.49,43.23
763.0,22.39,1.692,37.881,1535,1176.0433589,1396.7518217,1.19,278.1,76.5,30.9,26.0,19.25,5.5,16.44,4.52,15.17,5.83,20.31,0.09,118,32,109,42,25,0.41,81,5,18.1,55,655,765,8817,367.4,6.12,72,144.3,0,0,8817,0,0.0,100.0,1.19,0,1.09,1.59,2.68,0.41,0.21,1.578,3,0,0,,57,71.2,25,1.55,43.17
765.0,23.35,1.634,38.148,1549,1251.4488347,1355.211284,1.08,271.4,71.4,29.2,26.9,20.48,5.9,16.61,4.37,15.29,5.71,20.62,0.1,119,31,110,41,25,0.41,80,5,18.1,55,656,765,9175,382.3,6.37,73,150.2,0,0,9175,0,0.0,100.0,1.08,0,1.09,1.48,2.57,0.42,0.22,1.581,2,0,0,,61,71.0,25,1.5,42.39
768.0,22.56,1.584,35.729,1426,1178.2500352,1284.0291318,1.09,262.2,70.0,29.0,26.6,19.28,5.5,16.55,4.42,15.3,5.75,20.59,0.1,119,32,110,41,25,0.41,83,5,18.1,55,656,765,8651,360.5,6.01,73,141.6,0,0,8651,0,0.0,100.0,1.09,0,1.06,1.6,2.66,0.4,0.21,1.553,3,0,0,,57,72.8,25,1.49,42.65
770.0,25.32,1.562,39.544,1426,1281.4283804,1388.247851,1.08,260.2,67.0,29.5,27.2,20.97,6.0,16.66,4.29,15.31,5.67,20.62,0.07,120,31,110,41,25,0.41,84,5,18.1,55,656,765,9395,391.5,6.52,73,153.8,0,0,9395,0,0.0,100.0,1.08,0,1.01,1.36,2.37,0.43,0.22,1.597,2,0,0,,62,69.9,25,1.55,42.14
773.0,22.99,1.525,35.057,1414,1207.6267261,1280.2782246,1.06,251.9,67.7,27.7,26.1,19.76,5.6,16.52,4.44,15.22,5.69,20.71,0.05,119,32,109,41,25,0.41,83,5,18.1,55,656,765,8810,367.1,6.12,73,144.2,0,0,8810,0,0.0,100.0,1.06,0,1.14,1.47,2.61,0.44,0.2,1.545,3,0,0,,58,73.3,25,1.34,42.27
775.0,23.08,1.566,36.138,1489,1192.0994035,1263.6886715,1.06,261.3,66.6,29.0,27.3,19.51,5.6,16.69,4.25,15.36,5.61,20.7,0.05,120,31,110,40,25,0.41,81,5,18.1,55,656,765,8697,362.4,6.04,74,142.3,0,0,8697,0,0.0,100.0,1.06,0,1.13,1.47,2.6,0.43,0.22,1.558,2,0,0,,58,72.5,25,1.39,41.75
778.0,21.28,1.615,34.362,1624,1113.143881,1214.2515341,1.09,270.4,69.4,29.5,27.1,18.22,5.2,16.74,4.3,15.44,5.62,20.71,0.05,120,31,111,40,25,0.41,82,5,18.1,55,655,765,8175,340.6,5.68,74,133.8,0,0,8175,0,0.0,100.0,1.09,0,1.08,1.74,2.82,0.38,0.22,1.536,3,0,0,,54,73.9,25,1.5,41.81
781.0,21.74,1.639,35.63,1489,1177.9437834,1282.0305559,1.09,272.3,71.7,29.0,26.6,19.28,5.5,16.61,4.37,15.27,5.69,20.66,0.05,119,31,110,41,25,0.41,83,5,18.1,55,656,765,8646,360.3,6.0,74,141.5,0,0,8646,0,0.0,100.0,1.09,0,1.13,1.63,2.76,0.41,0.21,1.552,3,0,0,,57,72.9,25,1.45,42.27
784.0,23.81,1.471,35.024,1396,1147.705463,1210.7122769,1.05,245.9,62.0,29.1,27.6,18.78,5.4,16.72,4.21,15.39,5.61,20.7,0.06,120,30,111,40,25,0.41,82,5,18.1,55,656,765,8363,348.5,5.81,75,136.9,0,0,8363,0,0.0,100.0,1.05,0,1.06,1.46,2.52,0.42,0.23,1.544,3,0,0,,56,73.4,25,1.39,41.75
787.0,19.05,1.768,33.676,1627,1158.2656706,1258.5712801,1.09,291.4,80.3,27.9,25.7,18.96,5.4,16.48,4.54,15.32,5.7,20.69,0.05,118,33,110,41,25,0.41,83,5,18.1,55,655,765,8498,354.1,5.9,75,139.1,0,0,8498,0,0.0,100.0,1.09,0,1.22,1.93,3.15,0.39,0.19,1.527,3,0,0,,56,74.4,25,1.45,42.33
789.0,23.26,1.514,35.209,1320,1164.4767874,1226.5584598,1.05,252.7,64.3,28.8,27.4,19.06,5.4,16.69,4.25,15.38,5.62,20.71,0.06,120,30,110,40,25,0.41,83,5,18.1,55,656,765,8483,353.4,5.89,75,138.8,0,0,8483,0,0.0,100.0,1.05,0,1.04,1.54,2.58,0.4,0.22,1.547,2,0,0,,56,73.2,25,1.46,41.81
792.0,20.62,1.56,32.165,1537,1052.1123949,1113.6804156,1.06,261.0,65.7,29.2,27.6,17.22,4.9,16.73,4.21,15.39,5.59,20.71,0.05,120,30,111,40,25,0.41,83,5,18.1,55,656,765,7673,319.7,5.33,75,125.6,0,0,7673,0,0.0,100.0,1.06,0,1.21,1.7,2.91,0.42,0.23,1.507,3,0,0,,51,75.5,25,1.29,41.62
795.0,20.83,1.476,30.75,1386,1027.5460705,1077.4710459,1.05,245.8,62.9,28.5,27.2,16.82,4.8,16.65,4.26,15.37,5.6,20.71,0.05,120,31,110,40,25,0.41,84,5,18.1,55,656,765,7477,311.6,5.19,76,122.4,0,0,7477,0,0.0,100.0,1.05,0,1.23,1.65,2.88,0.43,0.22,1.488,3,0,0,,50,76.6,25,1.2,41.68
798.0,19.8,1.522,30.139,1324,1065.8661875,1086.3427658,1.02,250.1,66.7,27.0,26.5,17.44,5.0,16.43,4.38,15.03,5.75,20.7,0.05,118,31,108,41,25,0.41,83,5,18.1,55,655,765,7707,321.1,5.35,76,126.1,0,0,7707,0,0.0,100.0,1.02,0,1.2,1.83,3.03,0.4,0.22,1.479,3,0,0,,52,77.1,25,1.27,42.65
801.0,22.81,1.308,29.84,1201,995.0598629,1071.7453174,1.08,212.8,57.9,28.4,26.4,16.29,4.7,16.27,4.43,14.92,5.75,20.34,0.11,117,32,107,41,25,0.41,83,5,18.1,55,656,765,7286,303.6,5.06,76,119.2,0,0,7286,0,0.0,100.0,1.08,0,1.14,1.49,2.63,0.43,0.2,1.475,3,0,0,,48,77.3,25,1.15,42.65
803.0,25.1,1.291,32.41,1227,1144.5582967,1127.7806363,0.99,211.7,54.9,26.8,27.2,18.73,5.4,16.4,4.25,15.05,5.6,20.63,0.07,118,31,108,40,25,0.41,85,5,18.1,55,656,765,8214,342.3,5.7,76,134.4,0,411,7803,0,5.0,95.0,0.99,0,1.02,1.37,2.39,0.43,0.21,1.511,2,0,0,,55,75.4,25,1.27,41.68
806.0,19.48,1.371,26.708,1229,893.3765535,869.9550134,0.97,228.7,54.5,28.4,29.1,14.62,4.2,16.68,3.98,14.82,5.71,20.68,0.06,120,29,106,41,25,0.41,84,5,18.1,55,656,765,6395,266.5,4.44,77,104.7,0,572,5823,0,8.9,91.1,0.97,0,1.04,2.04,3.08,0.34,0.28,1.427,3,0,0,,43,79.7,25,1.32,42.4
809.0,22.64,1.611,36.475,1455,1351.9240728,1307.1782091,0.97,262.2,70.2,25.8,26.7,22.13,6.3,16.28,4.36,14.93,5.68,20.7,0.05,117,31,107,41,25,0.41,83,5,18.1,55,656,765,9663,402.6,6.71,77,158.2,0,1092,8571,0,11.3,88.7,0.97,0,1.02,1.63,2.65,0.38,0.22,1.562,3,0,0,,65,72.3,25,1.58,42.2
812.0,17.29,1.909,33.009,1599,1241.9242822,1243.5872528,1.0,309.0,87.4,25.6,25.6,20.33,5.8,16.19,4.58,14.94,5.79,20.71,0.05,116,33,107,42,155,2.54,84,RECOVERY,18.1,56,656,765,8944,372.7,6.21,77,146.4,0,0,8944,0,0.0,100.0,1.0,0,1.33,2.14,3.47,0.38,0.2,1.519,3,0,0,,60,74.9,155,1.44,42.91
815.0,25.0,1.245,31.125,1494,976.5531217,972.9443846,1.0,210.8,47.4,30.1,30.2,15.98,4.6,16.93,3.81,15.56,5.21,20.7,0.05,122,27,112,37,155,2.54,80,RECOVERY,18.1,56,656,765,7025,292.7,4.88,77,115.0,0,89,6937,0,1.3,98.7,1.0,0,1.22,1.18,2.4,0.51,0.25,1.493,3,0,0,,47,76.3,155,1.02,39.16
817.0,25.97,1.292,33.558,1178,1096.0153042,1109.1273684,1.01,216.6,52.1,29.0,28.6,17.94,5.1,16.76,4.03,15.43,5.42,20.7,0.06,120,29,111,39,155,2.54,83,RECOVERY,18.1,56,656,765,7912,329.7,5.49,78,129.5,0,0,7912,0,0.0,100.0,1.01,0,0.9,1.41,2.31,0.39,0.23,1.526,2,0,0,,53,74.5,155,1.44,40.52
820.0,24.0,1.28,30.72,1215,1047.925595,1055.4842588,1.01,212.4,53.5,27.7,27.5,17.15,4.9,16.59,4.18,15.27,5.54,20.7,0.05,119,30,110,40,155,2.54,81,RECOVERY,18.1,56,656,765,7557,314.9,5.25,78,123.7,0,0,7557,0,0.0,100.0,1.01,0,1.06,1.44,2.5,0.42,0.22,1.487,3,0,0,,51,76.6,155,1.21,41.3
823.0,19.23,1.536,29.538,1476,1088.1522077,1094.8863212,1.01,249.7,69.2,25.9,25.7,17.81,5.1,16.26,4.51,14.98,5.7,20.69,0.05,117,32,108,41,155,2.54,80,RECOVERY,18.1,56,655,765,7845,326.9,5.45,78,128.4,0,0,7845,0,0.0,100.0,1.01,0,1.26,1.86,3.12,0.4,0.19,1.47,3,0,0,,53,77.5,155,1.22,42.33
825.0,24.19,1.457,35.25,1290,1285.2133664,1265.6683028,0.98,236.2,63.9,26.1,26.5,21.03,6.0,16.21,4.39,14.87,5.66,20.58,0.07,116,31,107,41,155,2.54,79,RECOVERY,18.1,56,656,765,9223,384.3,6.4,78,150.9,0,479,8744,0,5.2,94.8,0.98,0,1.03,1.45,2.48,0.42,0.2,1.547,2,0,0,,62,73.2,155,1.41,42.07
828.0,21.13,1.571,33.19,1506,1284.1555487,1202.480726,0.94,253.1,69.2,24.7,26.4,21.02,6.0,16.11,4.4,14.79,5.66,20.7,0.05,116,32,106,41,155,2.54,79,RECOVERY,18.1,56,656,765,9117,379.9,6.33,79,149.2,0,1979,7138,0,21.7,78.3,0.94,0,1.19,1.65,2.84,0.42,0.2,1.521,3,0,0,,62,74.8,155,1.32,42.07
831.0,20.13,1.654,33.302,1599,1344.1163954,1234.0585941,0.92,263.0,74.5,23.7,25.8,22.0,6.3,15.9,4.5,14.54,5.71,20.67,0.05,114,32,104,41,155,2.54,79,RECOVERY,18.1,56,656,765,9503,396.0,6.6,79,155.5,0,2656,6848,0,27.9,72.1,0.92,0,1.27,1.71,2.98,0.43,0.19,1.522,3,0,0,,65,74.7,155,1.3,42.39
834.0,22.81,1.444,32.943,1430,1304.5948794,1157.3183801,0.89,231.2,61.7,24.0,27.1,21.35,6.1,16.01,4.27,14.48,5.68,20.66,0.05,115,31,104,41,155,2.54,79,RECOVERY,18.1,56,656,765,9160,381.7,6.36,79,149.9,0,3529,5631,0,38.5,61.5,0.89,0,1.15,1.48,2.63,0.44,0.22,1.518,3,0,0,,63,75.0,155,1.26,42.2
836.0,23.08,1.539,35.515,1367,1536.5265932,1305.8397126,0.85,240.1,69.1,22.1,26.0,25.15,7.2,15.6,4.49,14.14,5.77,20.64,0.07,112,32,102,41,155,2.54,80,RECOVERY,18.1,56,656,765,10698,445.7,7.43,80,175.1,0,5482,5216,0,51.2,48.8,0.85,0,1.12,1.48,2.6,0.43,0.2,1.55,2,0,0,,74,73.0,155,1.37,42.78
