O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
15.7531176,-0.7270173,15.0261059,15.51087,-0.8393655,14.6714048,14.8020229,-1.0341027,13.768034,29.9555206,1.0429171,30.9988441,21.2663536,-0.8969868,20.3699684,16.3736458,-1.8372618,14.5358763,74.2027664,99.8131714,,
15.6820021,-0.7062345,14.9757719,15.4251099,-0.8183268,14.6066837,14.721158,-1.0184319,13.702837,29.9021358,1.0613544,30.9638977,21.2117348,-0.8936144,20.3187218,16.3058701,-1.8288006,14.4765625,74.1651001,99.8126144,,
15.616209,-0.7054648,14.9107494,15.3368206,-0.8007203,14.5359983,14.6330318,-1.0008615,13.6322832,29.8840523,1.0380629,30.9225216,21.1356659,-0.8745354,20.2617321,16.2403946,-1.8188223,14.4210663,74.0666733,99.8128281,,
15.5234938,-0.6897817,14.8337193,15.2543135,-0.7885973,14.4656162,14.5480299,-0.9850991,13.5630436,29.8153439,1.0491555,30.8649025,21.0815926,-0.8691956,20.2129993,16.1798992,-1.8112652,14.3681288,74.0351562,99.8128052,,
15.4369001,-0.6774685,14.7594395,15.1757174,-0.7732099,14.4024076,14.4631453,-0.9673762,13.495882,29.7470341,1.0531327,30.8005676,21.0173759,-0.859446,20.1585293,16.1113453,-1.801317,14.3095245,73.9854355,99.8135681,,
15.3635578,-0.6711156,14.6924486,15.0950298,-0.7584952,14.3364363,14.3812456,-0.9543072,13.4270506,29.6994877,1.056533,30.756424,20.9643078,-0.85016,20.1147518,16.0483227,-1.792223,14.2555971,73.9263916,99.8140717,,
15.2964582,-0.6561615,14.6403027,15.0205479,-0.7432958,14.277153,14.3003159,-0.9381517,13.362277,29.655283,1.0616696,30.7173615,20.9145222,-0.8456521,20.0694714,15.9951229,-1.7855667,14.2090511,73.8711548,99.8139725,,
15.217494,-0.6394246,14.5780764,14.9508438,-0.7282223,14.2225218,14.224062,-0.9184391,13.3057346,29.6128693,1.0642005,30.677475,20.8615685,-0.8364077,20.0257626,15.931735,-1.773373,14.1578579,73.8289108,99.8142242,,
15.156496,-0.6278338,14.5286665,14.8705387,-0.7073428,14.1630964,14.1449537,-0.900828,13.2442379,29.5675259,1.0677968,30.6357269,20.8040676,-0.8283743,19.9762936,15.8694916,-1.7651342,14.1038532,73.7590942,99.814209,,
15.0639219,-0.6082072,14.4557209,14.7933273,-0.691446,14.1017809,14.0634661,-0.8806165,13.1829624,29.4819546,1.0840368,30.5664005,20.7410164,-0.8147337,19.9268837,15.8100586,-1.7538054,14.0557499,73.7282257,99.8144989,,
14.9869099,-0.5963084,14.3906069,14.715517,-0.6783848,14.0370312,13.98279,-0.8654414,13.1174593,29.432785,1.0800682,30.5132561,20.6959686,-0.8090628,19.8875027,15.7528458,-1.7432921,14.0090504,73.6800003,99.8144684,,
14.9147263,-0.580861,14.3338718,14.6425705,-0.6603453,13.9821243,13.9051514,-0.847954,13.0573072,29.3878212,1.0964376,30.4846611,20.643198,-0.7998852,19.843914,15.6913929,-1.7312031,13.9596882,73.6318512,99.8149567,,
14.8414364,-0.5670729,14.2743711,14.5704269,-0.640651,13.9296751,13.8360729,-0.829285,13.0068989,29.3377571,1.0938065,30.4319706,20.5856857,-0.7810901,19.8051949,15.6295033,-1.716017,13.912981,73.5903778,99.8153839,,
14.7839642,-0.5546668,14.2293043,14.5015821,-0.6223294,13.8791533,13.7622118,-0.8080558,12.9542665,29.2952309,1.1033375,30.3989754,20.5325336,-0.7739025,19.7592297,15.5805483,-1.707948,13.8720961,73.5159149,99.8152924,,
14.7121677,-0.5349742,14.1772003,14.4283295,-0.5999864,13.8282442,13.6892519,-0.7879441,12.9014187,29.2544975,1.1102488,30.3651543,20.4796619,-0.7618018,19.7184563,15.5225201,-1.6982908,13.8237257,73.4753571,99.8156128,,
14.6501102,-0.5225008,14.1276169,14.3572569,-0.5826145,13.7745419,13.6142836,-0.7693201,12.8450756,29.2204018,1.1107446,30.3315544,20.4324493,-0.7553525,19.6776981,15.4667225,-1.6894653,13.7767544,73.4110794,99.8156357,,
14.5865507,-0.5085559,14.0780029,14.2902117,-0.564453,13.7256594,13.5451155,-0.7496863,12.7955379,29.1707096,1.1208892,30.2920074,20.3761997,-0.7434629,19.6333351,15.4099178,-1.6767222,13.7326918,73.3567886,99.815773,,
14.5057955,-0.4821452,14.0236568,14.2240095,-0.5499606,13.6739483,13.4675722,-0.7297105,12.7379723,29.0995026,1.1428407,30.2427483,20.3352833,-0.7357165,19.6001625,15.3531704,-1.6640009,13.6886673,73.3330078,99.8156586,,
14.4455261,-0.4744464,13.9710875,14.1484423,-0.5293399,13.6190014,13.3937664,-0.7115048,12.6823721,29.0613041,1.1428438,30.2045536,20.2827911,-0.7187501,19.56464,15.3013105,-1.6560234,13.6447849,73.2598114,99.8160477,,
14.3759384,-0.4580679,13.9178772,14.0765686,-0.5106962,13.565773,13.325676,-0.692259,12.6335287,29.0156136,1.1505641,30.1665859,20.2378197,-0.7023774,19.5360413,15.2548418,-1.6418051,13.6125336,73.2192383,99.8158112,,
14.294075,-0.4431838,13.8508987,14.0146532,-0.4961476,13.518405,13.2596083,-0.675198,12.5845222,28.9645195,1.1661958,30.1311245,20.2167454,-0.6897048,19.5276356,15.2185211,-1.6236891,13.5943317,73.1973953,99.8167801,,
14.2480106,-0.414938,13.8330812,13.9669218,-0.469338,13.4974852,13.2037172,-0.6470903,12.5567379,28.930088,1.1935949,30.124094,20.1918144,-0.6870593,19.5053558,15.1715908,-1.6134167,13.5576735,73.1493073,99.8169479,,
14.2275496,-0.3849854,13.8425722,13.9118176,-0.4348682,13.4768505,13.1557035,-0.6161239,12.539691,28.9465599,1.1826297,30.1295967,20.1394329,-0.6779889,19.4620399,15.1311083,-1.6078765,13.5227308,73.080864,99.8154907,,
14.1621399,-0.3632413,13.7989063,13.841342,-0.4138548,13.4273863,13.0874605,-0.5943329,12.4932384,28.9256382,1.1902453,30.116293,20.101841,-0.6671609,19.4352798,15.0916929,-1.5944982,13.4966917,73.0395126,99.8149414,,
14.102252,-0.3494777,13.7527819,13.789362,-0.3947729,13.3944883,13.0263844,-0.5720409,12.4544544,28.8778267,1.2076523,30.0858822,20.0687943,-0.6551295,19.414257,15.0491152,-1.5787752,13.4698362,72.9850616,99.8160248,,
14.0505085,-0.329722,13.7207928,13.7312222,-0.3742498,13.3568707,12.9627628,-0.5498617,12.4130116,28.8632011,1.2060487,30.0696564,20.0285225,-0.6454849,19.3836327,15.0071058,-1.5685562,13.4380493,72.9305344,99.815918,,
14.0075531,-0.3193616,13.6881971,13.6669292,-0.3522845,13.3145466,12.8925066,-0.5257549,12.3668613,28.8569584,1.205354,30.0627174,19.9809227,-0.6303065,19.3512135,14.9614105,-1.5575465,13.4033613,72.8330307,99.8159332,,
13.9354649,-0.2908259,13.6446457,13.6021776,-0.3275863,13.2744904,12.8333616,-0.5041757,12.3292961,28.7925777,1.2208453,30.0138302,19.9490414,-0.6251298,19.3245106,14.9168148,-1.5434303,13.3728838,72.8259354,99.8159332,,
13.8735504,-0.2593319,13.6142254,13.541872,-0.3029144,13.2388554,12.769021,-0.4776644,12.2914658,28.7415867,1.2364323,29.9784279,19.8977127,-0.620014,19.2782936,14.8643513,-1.5363966,13.3274517,72.7932587,99.8155212,,
13.8136396,-0.2492315,13.5644178,13.4749451,-0.29135489999999997,13.1834898,12.696744,-0.4602811,12.2365732,28.7046852,1.2379808,29.9430733,19.8538551,-0.6076192,19.24683,14.822484,-1.5238707,13.2981129,72.7282715,99.8150101,,
13.711586,-0.2538241,13.4577694,13.3897038,-0.2914921,13.0981112,12.6160488,-0.4590221,12.157136,28.6614952,1.248739,29.9106407,19.83605,-0.5918527,19.2447968,14.7975101,-1.5034914,13.2935133,72.7099533,99.8157501,,
13.6555891,-0.2474179,13.4081783,13.3357115,-0.2743951,13.0612164,12.5550375,-0.4368864,12.1182613,28.647131,1.2599256,29.9074707,19.8169575,-0.5741875,19.2433681,14.7582569,-1.4831177,13.2746382,72.636795,99.8166809,,
13.6171293,-0.2263175,13.3908186,13.2779942,-0.2421982,13.035696,12.5002031,-0.4085311,12.0917807,28.6466675,1.2442048,29.8912811,19.773716,-0.5548744,19.2194405,14.7159224,-1.4674852,13.2479382,72.5665359,99.8168182,,
13.558569,-0.2059151,13.352663,13.2140064,-0.2203367,12.9935665,12.4361086,-0.3872121,12.0490055,28.6067867,1.2567371,29.8639336,19.7355137,-0.5481094,19.1879997,14.6778698,-1.4581379,13.2192287,72.5219193,99.8167038,,
13.4946499,-0.1867672,13.3078918,13.1651688,-0.2067198,12.9583483,12.373992,-0.3636227,12.010478,28.5540829,1.2749351,29.8294277,19.6955757,-0.5335702,19.1626015,14.6281948,-1.4409717,13.1867237,72.4773865,99.8168488,,
13.4316578,-0.178031,13.2536335,13.0938034,-0.190163,12.9035416,12.3062534,-0.3427997,11.9635639,28.5264854,1.276077,29.8029671,19.663168,-0.5274857,19.1362801,14.5986156,-1.4300487,13.1680651,72.4101334,99.8164215,,
13.3727188,-0.1609187,13.2118092,13.028883,-0.1671654,12.861618,12.2463923,-0.3227865,11.9237156,28.4758797,1.2944992,29.7707882,19.6128063,-0.5105805,19.1028252,14.5521393,-1.4128875,13.138751,72.3688202,99.8165817,,
13.3015594,-0.1457681,13.1557999,12.9626369,-0.1508735,12.8116636,12.1843376,-0.3049696,11.8794765,28.4361,1.2970954,29.7336063,19.5897503,-0.5000439,19.0903053,14.5157089,-1.396495,13.1187134,72.3395004,99.8165131,,
13.241972,-0.1316214,13.1103592,12.9079943,-0.1295429,12.7783518,12.1286793,-0.2831106,11.8456774,28.4138851,1.3002199,29.7145138,19.5468025,-0.4758366,19.071558,14.4877224,-1.3832211,13.104001,72.2940826,99.8173599,,
13.2041883,-0.0970517,13.1071453,12.8697357,-0.0983704,12.771265,12.0832129,-0.2501037,11.8332195,28.3715248,1.3295202,29.701458,19.5173874,-0.4637015,19.054285,14.4412994,-1.3637339,13.0770645,72.2510834,99.8173447,,
13.1415434,-0.0774462,13.0641041,12.8101444,-0.0840231,12.7260218,12.0147257,-0.2296521,11.785181,28.3243256,1.3397759,29.6645107,19.4889259,-0.4633386,19.0261803,14.398694,-1.3521101,13.0460835,72.2050323,99.8170013,,
13.0889683,-0.0551069,13.0338697,12.7656517,-0.0617561,12.7037954,11.9579868,-0.2042522,11.7538433,28.2865028,1.3624505,29.6493645,19.4533901,-0.4525453,19.001442,14.3539963,-1.3397223,13.0137758,72.1573792,99.8178406,,
13.0514555,-0.0423655,13.0091,12.6986923,-0.0338627,12.6647291,11.9058104,-0.1815827,11.7243366,28.2979469,1.3424257,29.6407871,19.410183,-0.4382447,18.9725361,14.3119249,-1.3241862,12.9872379,72.0878143,99.8172073,,
12.9995222,-0.0200266,12.9795055,12.6380444,-0.0089058,12.6290388,11.8380213,-0.1545865,11.6835423,28.27034,1.353471,29.6242218,19.3685246,-0.4287931,18.9403305,14.2678452,-1.3126142,12.95473,72.0189972,99.8172073,,
12.9660387,0.0100256,12.9760714,12.5959339,0.0200119,12.6158457,11.7975254,-0.1264031,11.6712303,28.2411289,1.3700622,29.611606600000002,19.3366871,-0.4207745,18.9165134,14.2227249,-1.2994748,12.9227505,71.9821014,99.8166656,,
12.916995,0.0455271,12.962534,12.5498381,0.047347,12.597086,11.7404947,-0.0952508,11.6453524,28.1669197,1.3970796,29.5644073,19.2826042,-0.4110847,18.8721142,14.1761608,-1.2910906,12.884572,71.9411469,99.816452,,
12.8686552,0.0734436,12.9421082,12.4992285,0.0732977,12.5724268,11.6888819,-0.0687156,11.6202726,28.1402092,1.4068031,29.5474205,19.2433605,-0.4024969,18.841465,14.1279659,-1.2756407,12.8518267,71.9043427,99.8161774,,
12.8146772,0.0940125,12.908699,12.441885,0.0943302,12.5361156,11.6293211,-0.0479026,11.5815277,28.1141548,1.4123152,29.5268822,19.2032585,-0.3900322,18.8138218,14.091876,-1.266418,12.8249588,71.8625336,99.8162003,,
12.7533226,0.1032783,12.8566103,12.380127,0.1083314,12.4883595,11.5591879,-0.0305322,11.5287628,28.0662041,1.4238119,29.4904289,19.164463,-0.3794809,18.7855797,14.0511274,-1.257234,12.7933941,71.7996979,99.8167267,,
12.7162848,0.1410792,12.8573742,12.3432226,0.1440286,12.4871511,11.5237617,0.0035427,11.5274124,28.0560188,1.4354613,29.4918919,19.1297264,-0.3696919,18.7606297,13.9993868,-1.2410684,12.7578211,71.7739716,99.8166656,,
12.6889715,0.1769695,12.8659496,12.3022795,0.1764021,12.4785814,11.4741926,0.0377347,11.5120354,28.0100002,1.4571738,29.4675865,19.0722218,-0.3573287,18.7154922,13.9467602,-1.2304386,12.7158232,71.7124863,99.8160477,,
12.6658545,0.2157421,12.8816051,12.2698956,0.2122666,12.4820614,11.4341984,0.0742046,11.5085115,27.9719944,1.4769474,29.4493504,19.0275078,-0.3560347,18.6720695,13.8900089,-1.2182757,12.6712322,71.6601486,99.8157883,,
12.6927252,0.297291,12.9900255,12.2582626,0.2837462,12.5419092,11.423502,0.1389302,11.5625391,27.9318142,1.5064325,29.4386597,18.9453564,-0.351092,18.5948601,13.8123198,-1.2165567,12.5952663,71.6064377,99.8136902,,
12.7127485,0.3726412,13.0853987,12.2526989,0.3519507,12.6045504,11.404974,0.2070326,11.6121149,27.9086304,1.5208302,29.4298763,18.8471813,-0.3481316,18.4996452,13.7170973,-1.2095129,12.5070848,71.5272293,99.8127213,,
12.7020273,0.4378676,13.1399021,12.2247362,0.4141144,12.6387501,11.382329,0.2665096,11.6489458,27.8288326,1.5399494,29.3691921,18.7552509,-0.3438714,18.4119759,13.6353149,-1.1945336,12.4402828,71.4786453,99.811615,,
12.6699209,0.4898333,13.1597624,12.1845016,0.4633378,12.6477404,11.339323,0.3155302,11.6549625,27.761404,1.5605381,29.3223572,18.6647034,-0.3286957,18.3366032,13.555171,-1.1772317,12.3774414,71.4247894,99.8112259,,
12.6238632,0.5201207,13.1439915,12.1345854,0.4902809,12.6247654,11.2802944,0.3445273,11.6249294,27.697998,1.5687778,29.2671871,18.6050301,-0.325475,18.2801495,13.493762,-1.1668296,12.3264332,71.3723221,99.8111115,,
12.5396938,0.5262927,13.0659962,12.0475216,0.4946899,12.5421104,11.1928749,0.3512319,11.5442162,27.6358299,1.5785134,29.2147579,18.5568657,-0.318619,18.238842,13.4521465,-1.1649053,12.2867432,71.3309479,99.8105316,,
12.4522409,0.5194971,12.9717455,11.9675617,0.493956,12.4614172,11.1139374,0.3572383,11.471283,27.599268,1.5670578,29.1667328,18.5247536,-0.3097673,18.2155838,13.4117184,-1.1464708,12.2647495,71.2815933,99.8106384,,
12.3927107,0.5295407,12.9222612,11.899869,0.5135754,12.4133444,11.0467005,0.3766199,11.4234266,27.5517578,1.5813739,29.1335411,18.4806099,-0.2908578,18.1903458,13.372366,-1.1296023,12.2422686,71.2166824,99.8109894,,
12.3214302,0.548752,12.8701916,11.8375006,0.5328814,12.3702812,10.9887037,0.3939137,11.3827248,27.4940338,1.594471,29.0889168,18.4389,-0.2806407,18.1588554,13.3290863,-1.1182948,12.2102909,71.202713,99.8113785,,
12.2652206,0.5599256,12.8251553,11.7892265,0.5444594,12.3335857,10.9260912,0.4143744,11.3405724,27.4454308,1.6072176,29.0530605,18.4031296,-0.2740174,18.1297073,13.2872419,-1.1022598,12.1844835,71.1403046,99.811821,,
12.2165518,0.5716023,12.7881632,11.7233181,0.5710428,12.29426,10.8683977,0.437943,11.306448,27.4310493,1.6055262,29.0369911,18.35606,-0.253323,18.1033306,13.2459822,-1.0870245,12.1584597,71.0695038,99.8119659,,
12.1565266,0.595082,12.7516174,11.6648979,0.5910188,12.2558165,10.8168879,0.4594854,11.2764797,27.3956852,1.6184006,29.0145016,18.3312416,-0.2499826,18.081852,13.2129211,-1.072479,12.139945,71.0498505,99.8111725,,
12.1152897,0.6114894,12.7267895,11.6160526,0.6128566,12.2288094,10.7600269,0.4847264,11.2448597,27.3536835,1.6247861,28.9788818,18.2880802,-0.2349825,18.0536919,13.1712923,-1.061198,12.1095972,70.9769211,99.8113937,,
12.0622759,0.6289295,12.6912127,11.5638247,0.6312172,12.1949415,10.7061081,0.5062395,11.2124548,27.3355007,1.6254671,28.9613838,18.2521343,-0.2254437,18.0272846,13.1259747,-1.0444645,12.0810118,70.9336395,99.8113098,,
12.0140514,0.6515951,12.6656551,11.5099421,0.6587743,12.1686153,10.6460218,0.5332026,11.1793327,27.3046322,1.6317561,28.9368076,18.2041512,-0.205847,17.9988976,13.0848026,-1.029261,12.0550432,70.871666,99.8118668,,
11.9672718,0.6681611,12.6354427,11.4541531,0.680705,12.134757,10.5874653,0.5580213,11.1455936,27.2687988,1.6388642,28.9080772,18.1724396,-0.1999785,17.9730549,13.0436602,-1.0140688,12.0290928,70.8037415,99.8117371,,
11.9168501,0.6876778,12.604537,11.4010849,0.7011576,12.1021423,10.5291262,0.5826217,11.1118555,27.2287388,1.6554276,28.8845787,18.1356258,-0.1865767,17.9496422,13.0107822,-1.001929,12.008357,70.7467346,99.8115997,,
11.8533907,0.706136,12.559536,11.3435564,0.719184,12.0626392,10.4771843,0.5984755,11.0757656,27.1796207,1.6723192,28.852356,18.1011562,-0.1740274,17.9277191,12.9696751,-0.9867496,11.9824276,70.7352753,99.8117218,,
11.7897167,0.7225831,12.5123091,11.2958317,0.728943,12.0246735,10.4128218,0.6178571,11.0307865,27.1334229,1.6881479,28.8219872,18.0827522,-0.1673281,17.9160156,12.9388857,-0.975381,11.963007,70.6918564,99.8120575,,
11.7293472,0.7480404,12.477397,11.2404299,0.750084,11.9904137,10.3552971,0.640559,10.9959631,27.0704193,1.7318649,28.8026981,18.0653839,-0.1595852,17.9063911,12.9044523,-0.9609121,11.9430418,70.6643066,99.8119278,,
11.687746,0.7557626,12.4435177,11.1794386,0.7747141,11.9540529,10.3089924,0.6605851,10.9696827,27.0793419,1.7058554,28.785614,18.0142803,-0.1353062,17.8795681,12.8658695,-0.9425738,11.9227982,70.6038132,99.8118744,,
11.637393,0.7715378,12.4089394,11.1195097,0.7966939,11.9161043,10.2520332,0.681078,10.933218,27.0824585,1.6948259,28.7777004,17.9779015,-0.1199264,17.8585682,12.8310146,-0.9297034,11.9008141,70.5520706,99.8118515,,
11.5928488,0.7845039,12.3773613,11.073597,0.8161625,11.8896599,10.194622,0.7081313,10.9028597,27.0548592,1.7028954,28.7581692,17.9467716,-0.1071698,17.8401966,12.7945843,-0.9144977,11.8795872,70.4698944,99.8123093,,
11.5464039,0.8051274,12.3515415,11.0261478,0.8337619,11.859808,10.1379824,0.7267919,10.8648806,27.0160027,1.7209976,28.737421,17.923481,-0.1008265,17.8232479,12.7580891,-0.8969307,11.8606615,70.4287033,99.8124466,,
