t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
5.0,10.31,2.214,22.825,335,1122.2633873,994.1251265,0.89,334.9,115.9,19.7,22.2,14.38,4.1,15.13,5.23,14.19,6.04,20.84,0.05,110,38,103,44,0,,0,NONE,18.2,51,659,772,7877,328.2,5.47,0,100.9,0,3070,4808,0,39.0,61.0,0.89,0,1.15,4.67,5.82,0.2,0.12,1.358,0,0,0,,33,89.2,0,1.93,44.91
11.0,10.87,2.074,22.543,1268,1028.9565763,875.2869115,0.85,322.0,96.9,21.2,24.9,13.18,3.8,15.53,4.67,14.22,5.83,20.79,0.05,113,34,103,42,0,,0,NONE,18.2,51,659,772,7165,298.5,4.98,0,91.8,0,3652,3513,0,51.0,49.0,0.85,0,1.64,3.88,5.52,0.3,0.19,1.353,6,0,0,,31,89.3,0,1.26,43.54
16.0,10.62,1.992,21.154,1617,974.3827999,816.255621,0.84,308.2,92.5,20.9,25.0,12.48,3.6,15.47,4.64,14.37,5.59,20.77,0.05,112,34,104,41,0,,0,NONE,18.2,51,660,772,6765,281.9,4.7,1,86.7,0,3747,3018,0,55.4,44.6,0.84,0,2.78,2.87,5.65,0.49,0.16,1.325,5,0,0,,29,90.0,0,0.72,41.97
26.0,11.03,0.457,5.04,75,144.6430578,127.1685091,0.88,79.7,14.0,29.5,33.6,1.85,0.5,17.44,3.06,15.68,4.62,20.77,0.06,126,22,114,33,0,,0,NONE,18.3,51,659,772,1014,42.2,0.7,1,13.0,0,418,596,0,41.2,58.8,0.88,0,1.35,4.09,5.44,0.25,0.22,0.702,10,0,0,,4,97.6,0,0.34,35.64
30.0,15.23,1.539,23.437,1561,864.7170016,755.8370943,0.87,254.6,59.7,25.9,29.6,11.08,3.2,16.54,3.88,15.24,5.14,20.82,0.04,120,28,110,37,0,,0,NONE,18.3,51,659,772,6053,252.2,4.2,1,77.6,0,2601,3452,0,43.0,57.0,0.87,0,2.45,1.49,3.94,0.62,0.23,1.37,4,0,0,,26,88.9,0,0.63,39.04
34.0,15.15,1.75,26.515,367,1200.395574,1031.8551512,0.86,272.8,82.3,21.2,24.7,15.38,4.4,15.59,4.7,14.58,5.6,20.82,0.07,113,34,106,41,0,,0,NONE,18.3,51,659,772,8376,349.0,5.82,2,107.3,0,4014,4362,0,47.9,52.1,0.86,0,1.16,2.8,3.96,0.29,0.15,1.423,4,0,0,,36,87.5,0,1.51,42.04
40.0,10.03,1.513,15.181,1100,632.253552,549.052177,0.87,241.9,65.9,22.9,26.4,8.1,2.3,15.99,4.36,14.41,5.64,20.81,0.05,116,32,104,41,0,,0,NONE,18.3,51,660,772,4420,184.2,3.07,2,56.6,0,1985,2435,0,44.9,55.1,0.87,0,1.77,4.21,5.98,0.3,0.21,1.181,6,0,0,,19,92.8,0,0.85,42.3
48.0,16.17,0.667,10.787,347,311.5465275,264.0071863,0.85,116.6,19.7,31.0,36.6,3.99,1.1,17.48,2.95,15.33,4.89,20.81,0.04,127,21,111,35,0,,0,NONE,18.3,51,659,772,2168,90.3,1.51,2,27.8,0,1129,1039,0,52.1,47.9,0.85,0,1.12,2.59,3.71,0.3,0.32,1.033,8,0,0,,9,94.9,0,0.6,37.41
52.0,14.74,1.807,26.639,489,1279.0968277,1056.2521575,0.83,276.5,86.2,20.0,24.2,16.39,4.7,15.3,4.77,13.98,5.81,20.81,0.05,111,35,101,42,0,,0,NONE,18.3,51,660,772,8857,369.0,6.15,3,113.5,0,5266,3590,0,59.5,40.5,0.83,0,1.17,2.9,4.07,0.29,0.16,1.426,4,0,0,,38,87.4,0,1.54,43.41
59.0,19.48,0.578,11.26,36,380.0872298,305.9052622,0.8,98.0,19.1,26.0,32.4,4.87,1.4,16.96,3.3,15.31,4.88,20.81,0.07,123,24,111,35,0,,0,NONE,18.3,51,659,772,2619,109.1,1.82,3,33.6,0,1745,874,0,66.6,33.4,0.8,0,0.85,2.23,3.08,0.28,0.24,1.052,7,0,0,,11,94.7,0,0.68,37.34
63.0,12.82,2.159,27.679,675,1353.9872476,1112.6797229,0.82,327.8,104.4,19.8,24.1,17.35,5.0,15.18,4.84,13.99,5.8,20.79,0.05,110,35,101,42,0,,0,NONE,18.3,51,660,772,9366,390.3,6.5,3,120.0,0,5697,3669,0,60.8,39.2,0.82,0,1.28,3.4,4.68,0.27,0.16,1.442,4,0,0,,40,86.9,0,1.69,43.34
69.0,9.76,1.562,15.239,1342,717.2973188,595.9436329,0.83,240.3,73.5,20.3,24.4,9.19,2.6,15.38,4.71,14.08,5.73,20.79,0.05,112,34,102,42,0,,0,NONE,18.3,51,659,772,4972,207.2,3.45,4,63.7,0,2871,2101,0,57.7,42.3,0.83,0,2.32,3.83,6.15,0.38,0.16,1.183,6,0,0,,21,92.8,0,0.67,42.88
75.0,10.26,1.478,15.159,1229,672.989102,563.9770305,0.84,231.8,66.2,21.5,25.6,8.62,2.5,15.68,4.48,14.16,5.66,20.79,0.05,114,32,103,41,0,,0,NONE,18.3,51,659,772,4673,194.7,3.25,4,59.9,0,2583,2090,0,55.3,44.7,0.84,0,2.07,3.78,5.85,0.35,0.19,1.181,6,0,0,,20,92.8,0,0.71,42.43
82.0,17.29,1.623,28.063,297,1253.7316752,1065.9501684,0.85,253.8,74.2,21.4,25.2,16.06,4.6,15.64,4.57,14.42,5.63,20.79,0.05,113,33,105,41,0,,0,NONE,18.3,51,659,772,8729,363.7,6.06,5,111.8,0,4462,4267,0,51.1,48.9,0.85,0,0.89,2.58,3.47,0.26,0.17,1.448,7,0,0,,37,86.7,0,1.82,42.23
87.0,11.63,1.337,15.547,1225,656.2728691,565.8573931,0.86,212.3,58.6,22.4,26.0,8.41,2.4,15.88,4.38,14.51,5.52,20.76,0.05,115,32,105,40,0,,0,NONE,18.3,51,659,772,4582,190.9,3.18,5,58.7,0,2154,2427,0,47.0,53.0,0.86,0,1.94,3.22,5.16,0.38,0.18,1.192,5,0,0,,19,92.6,0,0.69,41.52
92.0,11.9,1.063,12.655,1129,484.2746706,424.700277,0.88,173.6,43.0,24.4,27.8,6.2,1.8,16.33,4.05,14.84,5.39,20.77,0.05,118,29,108,39,0,,0,NONE,18.3,51,659,772,3392,141.4,2.36,5,43.5,0,1424,1968,0,42.0,58.0,0.88,0,1.78,3.26,5.04,0.35,0.21,1.102,5,0,0,,14,94.0,0,0.6,40.67
95.0,18.99,1.475,28.006,969,1107.6171872,943.6225609,0.85,239.5,59.9,24.1,28.3,14.19,4.1,16.24,4.06,14.91,5.31,20.8,0.05,118,29,108,38,0,,0,NONE,18.3,51,659,772,7715,321.5,5.36,6,98.8,0,3899,3816,0,50.5,49.5,0.85,0,1.48,1.68,3.16,0.47,0.22,1.447,3,0,0,,33,86.8,0,1.0,40.14
100.0,12.27,1.878,23.043,1124,1000.7091701,883.8383455,0.88,295.9,86.5,22.2,25.1,12.82,3.7,15.76,4.61,14.69,5.52,20.8,0.04,114,33,107,40,0,,0,NONE,18.3,51,659,772,7020,292.5,4.87,6,89.9,0,2798,4222,0,39.9,60.1,0.88,0,2.12,2.77,4.89,0.43,0.16,1.363,5,0,0,,30,89.1,0,0.89,41.51
103.0,22.47,1.364,30.652,885,1201.2716083,1061.2362957,0.88,220.8,56.9,24.2,27.4,15.39,4.4,16.19,4.17,14.88,5.39,20.74,0.05,117,30,108,39,0,,0,NONE,18.3,51,660,772,8427,351.1,5.85,6,108.0,0,3353,5074,0,39.8,60.2,0.88,0,1.19,1.48,2.67,0.45,0.2,1.486,3,0,0,,36,85.5,0,1.15,40.67
107.0,15.19,1.271,19.306,1381,671.2470114,613.3147937,0.91,212.2,48.7,27.2,29.7,8.6,2.5,16.7,3.83,15.13,5.24,20.76,0.05,121,28,110,38,0,,0,NONE,18.3,51,660,772,4741,197.6,3.29,7,60.7,0,1397,3345,0,29.5,70.5,0.91,0,1.94,2.01,3.95,0.49,0.24,1.286,4,0,0,,20,90.9,0,0.66,39.69
118.0,12.0,2.491,29.892,72,1251.6579655,1177.4755493,0.94,394.5,117.8,23.2,24.7,16.04,4.6,15.84,4.73,14.69,5.65,20.76,0.04,115,34,107,41,0,,5,NONE,18.3,51,660,772,8894,370.6,6.18,7,114.0,0,1799,7095,0,20.2,79.8,0.94,0,0.38,4.62,5.0,0.08,0.16,1.476,11,0,0,,37,85.9,0,6.56,42.36
124.0,10.24,2.759,28.249,1762,1205.5753839,1112.9784182,0.92,435.4,130.5,22.8,24.7,15.45,4.4,15.78,4.73,14.88,5.52,20.78,0.04,114,34,108,40,161,2.06,43,REST,18.3,51,660,772,8533,355.6,5.93,8,109.3,0,2237,6296,0,26.2,73.8,0.92,0,3.24,2.62,5.86,0.55,0.15,1.451,6,0,0,,36,86.6,161,0.85,41.51
129.0,11.49,1.92,22.069,1936,911.5238911,850.1008674,0.93,305.9,89.0,23.3,25.0,11.68,3.3,15.93,4.64,14.78,5.62,20.78,0.05,116,34,107,41,161,2.06,83,REST,18.3,51,660,772,6466,269.4,4.49,8,82.8,0,1487,4979,0,23.0,77.0,0.93,0,2.61,2.61,5.22,0.5,0.17,1.344,5,0,0,,27,89.6,161,0.74,42.17
135.0,10.17,2.375,24.153,1808,1114.7730079,1013.6196312,0.91,365.5,119.6,21.0,23.1,14.28,4.1,15.39,5.04,14.29,5.88,20.78,0.04,112,37,104,43,161,2.06,84,REST,18.3,51,660,772,7866,327.8,5.46,9,100.8,0,2436,5430,0,31.0,69.0,0.91,0,2.36,3.54,5.9,0.4,0.14,1.383,6,0,0,,33,88.6,161,1.01,43.86
141.0,9.95,2.988,29.731,2494,1439.36927,1238.7678606,0.86,453.4,149.7,20.2,23.4,18.44,5.3,15.17,5.01,14.02,5.82,20.77,0.05,110,36,102,42,161,2.06,85,REST,18.3,51,660,772,10046,418.6,6.98,10,128.7,0,4778,5267,0,47.6,52.4,0.86,0,2.89,3.14,6.03,0.48,0.14,1.473,6,0,0,,43,85.9,161,1.03,43.47
146.0,12.68,2.564,32.524,2052,1766.5441868,1359.7606055,0.77,374.7,128.9,17.9,23.3,22.63,6.5,14.61,5.03,13.28,5.95,20.77,0.05,106,36,96,43,161,2.06,85,REST,18.3,51,660,772,12075,503.1,8.39,10,154.7,0,9490,2585,0,78.6,21.4,0.77,0,2.32,2.41,4.73,0.49,0.15,1.512,5,0,0,,52,84.6,161,1.11,44.32
150.0,13.54,3.297,44.655,2614,2514.8913944,1842.3774505,0.73,475.7,163.6,17.4,23.7,32.22,9.2,14.43,4.96,12.99,5.92,20.76,0.05,105,36,94,43,161,2.06,87,REST,18.3,51,660,772,17042,710.1,11.83,11,218.3,0,15554,1488,0,91.3,8.7,0.73,0,1.91,2.52,4.43,0.43,0.16,1.65,4,0,0,,75,78.9,161,1.73,44.12
156.0,10.7,2.662,28.471,3137,1703.1312083,1193.3084575,0.7,375.4,133.9,16.3,23.2,21.82,6.2,14.1,5.03,12.62,6.01,20.78,0.04,102,36,91,44,161,2.06,87,REST,18.3,51,660,772,11455,477.3,7.95,12,146.8,0,11455,0,0,100.0,0.0,0.7,0,3.13,2.48,5.61,0.56,0.16,1.454,6,0,0,,51,86.5,161,0.85,44.71
159.0,16.22,2.669,43.281,2511,2545.6736741,1766.0519884,0.69,379.1,131.0,16.6,23.9,32.62,9.3,14.2,4.91,12.68,5.96,20.76,0.05,103,36,92,43,161,2.06,87,REST,18.3,51,660,772,17094,712.2,11.87,12,219.0,0,17094,0,0,100.0,0.0,0.69,0,1.46,2.24,3.7,0.39,0.17,1.636,3,0,0,,75,79.5,161,1.83,44.38
163.0,14.49,2.766,40.087,2997,2268.7643236,1610.6575257,0.71,399.1,133.7,17.2,24.3,29.07,8.3,14.43,4.83,12.87,5.94,20.76,0.05,105,35,93,43,161,2.06,86,REST,18.3,51,660,772,15293,637.2,10.62,13,195.9,0,15140,153,0,99.0,1.0,0.71,0,1.81,2.33,4.14,0.44,0.18,1.603,4,0,0,,67,81.0,161,1.53,44.25
167.0,15.62,2.654,41.469,2622,2421.6379746,1733.2978958,0.72,377.1,133.4,16.7,23.3,31.03,8.9,14.21,5.03,12.72,6.04,20.75,0.05,103,36,92,44,161,2.06,89,REST,18.3,51,660,772,16345,681.1,11.35,14,209.4,0,15857,488,0,97.0,3.0,0.72,0,1.42,2.42,3.84,0.37,0.16,1.618,4,0,0,,72,80.4,161,1.87,44.91
171.0,16.22,2.706,43.881,2811,2456.2302138,1778.1114735,0.72,391.8,131.9,17.4,24.0,31.47,9.0,14.48,4.87,12.93,5.97,20.76,0.05,105,35,94,43,161,2.06,89,REST,18.3,51,660,772,16611,692.1,11.54,15,212.8,0,15652,959,0,94.2,5.8,0.72,0,1.52,2.18,3.7,0.41,0.18,1.642,4,0,0,,73,79.3,161,1.78,44.45
174.0,17.6,2.731,48.053,2637,2662.2762979,1933.9073813,0.73,396.8,132.5,17.6,24.2,34.11,9.7,14.53,4.85,12.98,5.98,20.75,0.06,105,35,94,43,161,2.06,87,REST,18.3,51,660,772,18015,750.6,12.51,15,230.8,0,16821,1193,0,93.4,6.6,0.73,0,1.36,2.05,3.41,0.4,0.18,1.682,3,0,0,,79,77.3,161,2.01,44.51
178.0,16.85,2.694,45.404,2835,2448.4999563,1832.5919114,0.75,395.1,130.8,18.1,24.1,31.37,9.0,14.67,4.86,13.16,6.01,20.75,0.05,106,35,95,44,161,2.06,88,REST,18.3,51,660,772,16654,693.9,11.57,16,213.4,0,14297,2356,0,85.9,14.1,0.75,0,1.37,2.19,3.56,0.38,0.19,1.657,4,0,0,,73,78.5,161,1.97,44.71
182.0,15.15,2.752,41.697,2893,2297.7011804,1733.6619532,0.75,400.0,137.6,17.7,23.4,29.44,8.4,14.53,5.0,12.86,6.19,20.76,0.05,105,36,93,45,161,2.06,88,REST,18.3,51,660,772,15650,652.1,10.87,17,200.5,0,13112,2538,0,83.8,16.2,0.75,0,1.63,2.33,3.96,0.41,0.18,1.62,4,0,0,,68,80.3,161,1.69,45.88
185.0,16.62,2.598,43.18,2876,2296.6956368,1742.281752,0.76,383.1,126.1,18.3,24.1,29.43,8.4,14.75,4.85,13.15,6.08,20.76,0.05,107,35,95,44,161,2.06,89,REST,18.3,51,660,772,15658,652.4,10.87,17,200.6,0,12900,2758,0,82.4,17.6,0.76,0,1.5,2.11,3.61,0.42,0.19,1.635,3,0,0,,68,79.6,161,1.73,45.17
189.0,19.29,2.481,47.865,2620,2476.5928875,1883.1410556,0.76,369.6,117.7,18.8,24.7,31.73,9.1,14.9,4.74,13.36,5.94,20.75,0.06,108,34,97,43,161,2.06,88,REST,18.3,51,660,772,16891,703.8,11.73,18,216.4,0,13814,3077,0,81.8,18.2,0.76,0,1.31,1.8,3.11,0.42,0.19,1.68,4,0,0,,73,77.4,161,1.89,44.25
192.0,17.49,2.53,44.257,2411,2339.1724493,1793.7210383,0.77,373.5,123.6,18.4,24.0,29.97,8.6,14.76,4.89,13.17,6.12,20.75,0.06,107,35,95,44,161,2.06,86,REST,18.3,51,660,772,15978,665.8,11.1,19,204.7,0,12716,3262,0,79.6,20.4,0.77,0,1.33,2.1,3.43,0.39,0.19,1.646,3,0,0,,69,79.1,161,1.9,45.43
196.0,16.39,3.101,50.836,2811,2687.6079343,2084.0764376,0.78,457.4,152.9,18.5,23.8,34.43,9.8,14.75,4.93,13.12,6.17,20.75,0.05,107,36,95,45,161,2.06,88,REST,18.3,51,660,772,18395,766.4,12.77,19,235.7,0,14098,4297,0,76.6,23.4,0.78,0,1.46,2.2,3.66,0.4,0.2,1.706,4,0,0,,80,76.0,161,2.12,45.75
199.0,19.93,2.907,57.947,2659,3043.0935322,2371.759958,0.78,429.8,143.4,18.6,23.8,38.99,11.1,14.79,4.93,13.37,6.04,20.75,0.06,107,36,97,44,161,2.06,88,REST,18.3,51,660,772,20847,868.6,14.48,20,267.1,0,15696,5151,0,75.3,24.7,0.78,0,1.23,1.78,3.01,0.41,0.18,1.763,3,0,0,,90,72.6,161,2.36,44.9
202.0,16.48,2.856,47.077,2933,2404.0055767,1928.9562417,0.8,424.4,141.9,19.1,23.8,30.8,8.8,14.86,4.97,13.36,6.11,20.69,0.09,108,36,97,44,161,2.06,87,REST,18.3,51,660,772,16556,689.8,11.5,21,212.1,0,11166,5390,0,67.4,32.6,0.8,0,1.42,2.22,3.64,0.39,0.18,1.673,3,0,0,,71,77.7,161,2.01,45.36
206.0,18.75,2.682,50.288,2580,2596.6394372,2055.123275,0.79,398.8,132.1,18.9,23.8,33.27,9.5,14.87,4.93,13.31,6.17,20.75,0.06,108,36,96,45,161,2.06,87,REST,18.3,51,660,772,17838,743.3,12.39,22,228.5,0,12696,5142,0,71.2,28.8,0.79,0,1.38,1.82,3.2,0.43,0.19,1.701,4,0,0,,77,76.2,161,1.94,45.75
209.0,17.65,3.04,53.647,2742,2800.004441,2218.6131871,0.79,451.3,151.5,18.7,23.6,35.87,10.2,14.85,4.98,13.22,6.25,20.79,0.06,108,36,96,45,161,2.06,85,REST,18.3,51,660,772,19239,801.6,13.36,22,246.5,0,13634,5605,0,70.9,29.1,0.79,0,1.36,2.04,3.4,0.4,0.2,1.73,3,0,0,,83,74.6,161,2.24,46.27
212.0,19.61,2.743,53.784,2935,2635.4233627,2139.9781806,0.81,415.7,131.3,19.9,24.5,33.77,9.6,15.15,4.79,13.6,5.97,20.76,0.05,110,35,99,43,161,2.06,87,REST,18.3,51,660,772,18190,757.9,12.63,23,233.1,0,11671,6519,0,64.2,35.8,0.81,0,1.35,1.71,3.06,0.44,0.19,1.731,3,0,0,,78,74.6,161,2.03,44.45
215.0,20.07,2.619,52.555,2726,2533.8957742,2095.0668436,0.83,398.8,125.6,20.2,24.4,32.47,9.3,15.23,4.8,13.88,5.96,20.76,0.05,110,35,101,43,161,2.06,88,REST,18.3,51,660,772,17549,731.2,12.19,23,224.8,0,10373,7176,0,59.1,40.9,0.83,0,1.41,1.58,2.99,0.47,0.19,1.721,3,0,0,,75,75.2,161,1.86,44.38
218.0,21.9,2.642,57.854,2522,2768.6330398,2297.0523333,0.83,403.3,126.2,20.3,24.5,35.47,10.1,15.26,4.78,13.77,6.04,20.76,0.05,111,35,100,44,161,2.06,88,REST,18.3,51,660,772,19187,799.5,13.32,24,245.8,0,11154,8033,0,58.1,41.9,0.83,0,1.23,1.51,2.74,0.45,0.2,1.762,3,0,0,,82,72.6,161,2.15,44.91
221.0,19.67,2.771,54.511,2710,2602.9629803,2195.0717836,0.84,422.6,134.5,20.4,24.2,33.35,9.5,15.25,4.85,13.72,6.06,20.75,0.06,111,35,99,44,161,2.06,88,REST,18.3,51,660,772,18095,754.0,12.57,25,231.8,0,9678,8418,0,53.5,46.5,0.84,0,1.28,1.77,3.05,0.42,0.19,1.736,3,0,0,,77,74.2,161,2.16,45.04
224.0,17.54,2.731,47.912,2754,2306.453329,1959.4308637,0.85,414.8,134.6,20.2,23.8,29.55,8.4,15.19,4.93,13.56,6.28,20.74,0.06,110,36,98,46,161,2.06,88,REST,18.3,51,660,772,16057,669.0,11.15,25,205.7,0,8245,7812,0,51.4,48.6,0.85,0,1.3,2.12,3.42,0.38,0.21,1.68,3,0,0,,68,77.3,161,2.1,46.47
227.0,21.2,2.994,63.477,2607,3104.4221539,2619.7449663,0.84,452.0,149.2,20.0,23.7,39.77,11.4,15.1,4.98,13.57,6.23,20.73,0.07,109,36,98,45,161,2.06,87,REST,18.3,51,660,772,21584,899.3,14.99,26,276.5,0,11501,10083,0,53.3,46.7,0.84,0,1.15,1.68,2.83,0.41,0.19,1.803,3,0,0,,92,70.0,161,2.6,46.14
230.0,18.13,3.127,56.683,3018,2787.1497641,2386.6147882,0.86,471.6,158.3,19.9,23.2,35.71,10.2,15.08,5.06,13.82,6.12,20.76,0.05,109,37,100,44,161,2.06,86,REST,18.3,51,660,772,19433,809.7,13.5,27,249.0,0,9531,9902,0,49.0,51.0,0.86,0,1.56,1.75,3.31,0.47,0.17,1.753,3,0,0,,83,73.2,161,2.0,45.43
233.0,21.2,2.59,54.912,2509,2583.8380355,2210.9502386,0.86,396.7,125.7,20.7,24.2,33.1,9.5,15.32,4.85,13.85,6.11,20.75,0.06,111,35,100,44,161,2.06,87,REST,18.3,51,660,772,18013,750.5,12.51,27,230.8,0,8872,9141,0,49.3,50.7,0.86,0,1.29,1.54,2.83,0.46,0.2,1.74,3,0,0,,77,74.0,161,2.01,45.36
236.0,18.87,3.184,60.075,2863,2849.5952653,2469.4817887,0.87,486.2,157.4,20.6,23.8,36.51,10.4,15.27,4.94,13.93,6.12,20.76,0.05,111,36,101,44,161,2.06,86,REST,18.3,51,660,772,19915,829.8,13.83,28,255.2,0,9067,10848,0,45.5,54.5,0.87,0,1.45,1.73,3.18,0.46,0.19,1.779,3,0,0,,85,71.6,161,2.2,45.43
239.0,19.74,3.051,60.217,3050,2641.9323937,2333.8712822,0.88,477.6,142.6,22.3,25.2,33.85,9.7,15.65,4.67,14.26,5.9,20.75,0.06,113,34,103,43,161,2.06,87,REST,18.3,51,660,772,18534,772.2,12.87,29,237.5,0,7376,11158,0,39.8,60.2,0.88,0,1.31,1.73,3.04,0.43,0.21,1.78,3,0,0,,78,71.5,161,2.33,43.99
243.0,18.75,2.91,54.562,2780,2483.7326795,2196.4612017,0.88,451.1,141.2,21.4,24.2,31.82,9.1,15.5,4.85,14.05,6.08,20.79,0.06,112,35,102,44,161,2.06,87,REST,18.3,51,660,772,17428,726.2,12.1,30,223.3,0,6880,10548,0,39.5,60.5,0.88,0,1.33,1.87,3.2,0.42,0.2,1.737,4,0,0,,74,74.2,161,2.19,45.17
246.0,18.4,2.581,47.503,2578,2251.5089999,1993.6613031,0.89,393.4,130.5,20.5,23.2,28.85,8.2,15.24,5.06,13.83,6.24,20.75,0.06,111,37,100,45,161,2.06,87,REST,18.3,51,660,772,15802,658.4,10.97,30,202.5,0,6177,9626,0,39.1,60.9,0.89,0,1.28,1.98,3.26,0.39,0.18,1.677,3,0,0,,67,77.5,161,2.02,46.21
249.0,19.23,3.189,61.327,2597,3029.7227963,2629.6686953,0.87,479.0,164.7,19.8,22.8,38.82,11.1,15.02,5.16,13.71,6.29,20.74,0.06,109,37,99,46,161,2.06,86,REST,18.3,51,660,772,21180,882.5,14.71,31,271.4,0,9545,11635,0,45.1,54.9,0.87,0,1.23,1.89,3.12,0.39,0.17,1.788,3,0,0,,90,71.0,161,2.59,46.54
252.0,20.13,2.866,57.705,2779,2704.4883635,2362.4253586,0.87,439.0,141.4,20.8,23.8,34.65,9.9,15.32,4.93,13.88,6.16,20.75,0.06,111,36,101,45,161,2.06,85,REST,18.3,51,660,772,18930,788.8,13.15,31,242.5,0,8172,10759,0,43.2,56.8,0.87,0,1.24,1.74,2.98,0.42,0.19,1.761,3,0,0,,80,72.7,161,2.31,45.69
255.0,17.6,2.746,48.317,2823,2247.5405971,1978.3947615,0.88,421.8,135.5,20.9,23.8,28.8,8.2,15.36,4.93,13.79,6.24,20.76,0.06,111,36,100,45,161,2.06,85,REST,18.3,51,660,772,15756,656.5,10.94,32,201.9,0,6440,9316,0,40.9,59.1,0.88,0,1.29,2.12,3.41,0.38,0.2,1.684,3,0,0,,67,77.2,161,2.13,46.21
258.0,20.0,2.946,58.92,2764,2761.0613328,2401.3032683,0.87,452.0,144.7,20.8,24.0,35.38,10.1,15.34,4.91,13.9,6.16,20.77,0.06,111,36,101,45,161,2.06,86,REST,18.3,51,660,772,19310,804.6,13.41,33,247.4,0,8587,10723,0,44.5,55.5,0.87,0,1.23,1.77,3.0,0.41,0.2,1.77,3,0,0,,82,72.1,161,2.4,45.69
261.0,20.62,2.807,57.876,2699,2651.1055345,2314.2139832,0.87,434.0,135.3,21.3,24.4,33.97,9.7,15.46,4.82,13.97,6.14,20.77,0.06,112,35,101,45,161,2.06,85,REST,18.3,51,660,772,18554,773.1,12.88,33,237.7,0,8047,10507,0,43.4,56.6,0.87,0,1.24,1.67,2.91,0.43,0.21,1.763,3,0,0,,79,72.6,161,2.26,45.56
264.0,20.98,2.78,58.322,2652,2617.0721101,2314.4461061,0.88,432.2,133.0,21.7,24.6,33.53,9.6,15.55,4.78,14.03,6.09,20.76,0.06,113,35,102,44,161,2.06,86,REST,18.3,51,660,772,18364,765.1,12.75,34,235.3,0,7247,11116,0,39.5,60.5,0.88,0,1.18,1.68,2.86,0.41,0.21,1.766,3,0,0,,78,72.4,161,2.36,45.23
267.0,20.62,2.834,58.433,2826,2558.8234341,2284.5245084,0.89,443.9,133.6,22.3,24.9,32.78,9.4,15.66,4.71,14.25,5.99,20.76,0.06,114,34,103,43,161,2.06,86,REST,18.3,51,660,772,17989,749.5,12.49,35,230.5,0,6581,11408,0,36.6,63.4,0.89,0,1.27,1.64,2.91,0.44,0.21,1.767,3,0,0,,76,72.4,161,2.23,44.58
270.0,21.28,2.489,52.957,2382,2397.5651595,2116.2418832,0.88,386.6,120.4,21.5,24.3,30.72,8.8,15.53,4.84,14.09,6.08,20.79,0.08,113,35,102,44,161,2.06,86,REST,18.3,51,660,772,16817,700.7,11.68,35,215.5,0,6735,10082,0,40.0,60.0,0.88,0,1.18,1.64,2.82,0.42,0.2,1.724,3,0,0,,71,75.0,161,2.11,45.17
274.0,14.32,2.84,40.668,2727,2027.3357076,1776.6200444,0.88,425.1,149.4,19.6,22.3,25.97,7.4,14.97,5.26,13.24,6.65,20.75,0.06,109,38,96,48,161,2.06,88,REST,18.3,51,660,772,14200,591.7,9.86,36,181.9,0,5993,8206,0,42.2,57.8,0.88,0,1.46,2.73,4.19,0.35,0.2,1.609,4,0,0,,60,80.8,161,1.95,48.89
277.0,19.42,3.373,65.495,3129,3141.6709374,2728.4300752,0.87,512.9,169.3,20.4,23.5,40.25,11.5,15.21,5.02,13.75,6.23,20.76,0.06,110,36,100,45,161,2.06,86,REST,18.3,51,660,772,21965,915.2,15.25,37,281.4,0,9861,12105,0,44.9,55.1,0.87,0,1.37,1.72,3.09,0.44,0.19,1.816,3,0,0,,93,69.0,161,2.46,46.14
280.0,19.48,2.848,55.481,3146,2487.8807122,2210.6515047,0.89,443.6,136.8,21.8,24.5,31.88,9.1,15.58,4.8,14.01,5.99,20.79,0.06,113,35,102,43,161,2.06,88,REST,18.3,51,660,772,17474,728.1,12.13,37,223.9,0,6645,10828,0,38.0,62.0,0.89,0,1.36,1.72,3.08,0.44,0.19,1.744,3,0,0,,74,73.8,161,2.09,44.58
283.0,19.8,2.862,56.673,2839,2495.3247673,2256.9985086,0.9,447.7,137.4,22.2,24.5,31.97,9.1,15.64,4.8,14.23,6.03,20.78,0.06,113,35,103,44,161,2.06,86,REST,18.3,51,660,772,17589,732.9,12.21,38,225.4,0,5733,11855,0,32.6,67.4,0.9,0,1.38,1.65,3.03,0.46,0.2,1.753,3,0,0,,74,73.2,161,2.07,44.84
286.0,21.98,2.549,56.022,2549,2490.8932748,2213.0638202,0.89,397.9,121.4,21.9,24.6,31.91,9.1,15.61,4.76,14.12,6.13,20.78,0.06,113,35,102,44,161,2.06,86,REST,18.3,51,660,772,17494,728.9,12.15,38,224.1,0,6660,10835,0,38.1,61.9,0.89,0,1.19,1.54,2.73,0.44,0.21,1.748,3,0,0,,74,73.5,161,2.14,45.49
