t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
233.0,26.67,1.075,28.667,1042,1194.8760587,949.4392151,0.79,171.9,44.0,22.4,28.2,22.46,6.4,15.99,4.09,14.63,5.29,20.8,0.1,114,29,105,38,30,0.56,79,WARMUP,20.0,46,653,763,8214,342.3,5.7,12,154.4,0,5759,2456,0,70.1,29.9,0.79,0,0.98,1.27,2.25,0.44,0.19,1.457,2,0,0,,66,81.4,30,1.1,39.59
236.0,25.32,1.105,27.975,1042,1128.0045861,938.3473769,0.83,176.9,45.9,23.2,27.9,21.2,6.1,16.01,4.15,14.52,5.33,20.7,0.11,115,30,104,38,30,0.56,79,WARMUP,20.0,46,653,763,7821,325.9,5.43,12,147.0,0,4488,3333,0,57.4,42.6,0.83,0,1.0,1.37,2.37,0.42,0.19,1.447,3,0,0,,63,81.8,30,1.1,39.84
238.0,24.69,1.24,30.617,1167,1244.809825,1033.484128,0.83,198.8,51.7,23.2,28.0,23.4,6.7,16.03,4.17,14.71,5.31,20.76,0.1,115,30,105,38,30,0.56,79,WARMUP,20.0,46,653,763,8628,359.5,5.99,13,162.2,0,4999,3629,0,57.9,42.1,0.83,0,1.08,1.35,2.43,0.44,0.19,1.486,2,0,0,,69,80.1,30,1.15,39.72
241.0,24.69,1.105,27.284,1120,1058.2396865,919.555279,0.87,177.7,46.0,24.1,27.8,19.89,5.7,16.08,4.16,14.76,5.32,20.63,0.1,115,30,106,38,30,0.56,78,WARMUP,20.0,46,653,763,7400,308.3,5.14,13,139.1,0,3310,4090,0,44.7,55.3,0.87,0,1.06,1.37,2.43,0.44,0.19,1.436,3,0,0,,59,82.3,30,1.04,39.78
243.0,26.91,1.087,29.247,1058,1150.0469627,968.7017947,0.84,175.5,44.6,23.8,28.2,21.62,6.2,16.15,4.1,14.88,5.25,20.73,0.11,116,29,107,38,30,0.56,77,WARMUP,20.0,46,653,763,7993,333.0,5.55,13,150.2,0,4302,3691,0,53.8,46.2,0.84,0,1.0,1.23,2.23,0.45,0.19,1.466,2,0,0,,64,81.0,30,1.09,39.33
245.0,24.39,1.011,24.659,1043,925.5509251,811.0101105,0.88,164.1,41.4,24.8,28.3,17.4,5.0,16.23,4.09,14.82,5.24,20.64,0.13,116,29,106,38,30,0.56,77,WARMUP,20.0,46,653,763,6483,270.1,4.5,13,121.9,0,2738,3745,0,42.2,57.8,0.88,0,1.0,1.46,2.46,0.41,0.18,1.392,2,0,0,,51,84.0,30,1.01,39.26
250.0,13.42,2.512,33.718,2425,1241.4567787,1161.3108355,0.94,410.5,106.8,26.4,28.2,23.34,6.7,16.34,4.25,15.18,5.26,20.72,0.1,117,30,109,38,30,0.56,79,WARMUP,20.0,46,653,763,8812,367.1,6.12,14,165.6,0,1941,6870,0,22.0,78.0,0.94,0,2.06,2.41,4.47,0.46,0.2,1.528,5,0,0,,69,78.1,30,1.22,39.39
252.0,26.67,1.1,29.333,1027,1049.0820319,953.2297204,0.91,181.4,44.3,26.2,28.8,19.72,5.6,16.49,4.03,15.29,5.2,20.72,0.11,118,29,109,37,30,0.56,77,WARMUP,20.0,46,653,763,7402,308.4,5.14,14,139.1,0,2308,5093,0,31.2,68.8,0.91,0,1.02,1.23,2.25,0.45,0.2,1.467,2,0,0,,58,80.9,30,1.08,39.01
254.0,26.91,1.007,27.094,1011,922.6594942,847.9161901,0.92,166.9,39.5,27.3,29.7,17.34,5.0,16.57,3.92,15.12,5.13,20.61,0.15,119,28,108,37,30,0.56,79,WARMUP,20.0,46,653,763,6525,271.9,4.53,14,122.6,0,1804,4721,0,27.6,72.4,0.92,0,0.95,1.28,2.23,0.43,0.2,1.433,2,0,0,,51,82.4,30,1.06,38.56
258.0,16.17,1.534,24.809,1509,937.6869106,864.9119693,0.92,249.7,66.0,25.2,27.4,17.63,5.0,16.28,4.3,15.11,5.35,20.76,0.1,117,31,108,38,30,0.56,79,WARMUP,20.0,46,653,763,6636,276.5,4.61,14,124.7,0,1758,4878,0,26.5,73.5,0.92,0,1.48,2.23,3.71,0.4,0.18,1.395,4,0,0,,52,83.9,30,1.04,39.97
261.0,22.81,1.085,24.753,857,874.4070197,853.4093831,0.98,174.5,46.5,26.5,27.1,16.44,4.7,16.08,4.29,14.75,5.51,20.32,0.13,115,31,106,39,30,0.56,80,WARMUP,20.0,46,653,763,6262,260.9,4.35,15,117.7,0,513,5749,0,8.2,91.8,0.98,0,1.0,1.63,2.63,0.38,0.19,1.394,3,0,0,,49,83.9,30,1.08,41.0
263.0,28.04,0.67,18.785,795,659.1668817,567.3775948,0.86,110.9,25.2,25.5,29.6,12.39,3.5,16.55,3.76,15.19,5.05,20.66,0.12,119,27,109,36,30,0.56,80,WARMUP,20.0,46,653,763,4601,191.7,3.19,15,86.5,0,2186,2414,0,47.5,52.5,0.86,0,0.83,1.31,2.14,0.39,0.19,1.274,2,0,0,,37,87.8,30,0.81,38.04
267.0,15.62,1.878,29.344,1571,1249.4221759,1074.7800942,0.86,296.1,84.8,22.6,26.3,23.49,6.7,15.77,4.52,14.4,5.63,20.75,0.1,113,32,103,40,30,0.56,78,WARMUP,20.1,46,653,763,8719,363.3,6.06,15,163.9,0,4160,4560,0,47.7,52.3,0.86,0,1.42,2.42,3.84,0.37,0.19,1.468,4,0,0,,69,80.9,30,1.32,41.78
268.0,35.29,0.352,12.424,1151,273.8610123,229.7620826,0.84,64.0,8.2,36.3,43.3,5.15,1.5,18.18,2.33,16.93,3.53,20.75,0.1,130,17,121,25,30,0.56,78,WARMUP,20.1,46,653,763,1902,79.2,1.32,15,35.8,0,1045,857,0,55.0,45.0,0.84,0,1.14,0.56,1.7,0.67,0.21,1.094,1,0,0,,15,91.9,30,0.31,28.25
271.0,22.06,1.348,29.735,608,1187.1800255,1052.4932904,0.89,214.2,59.0,23.7,26.8,22.32,6.4,15.89,4.38,14.38,5.56,20.59,0.11,114,31,103,40,30,0.56,79,WARMUP,20.1,46,653,763,8334,347.3,5.79,15,156.7,0,3227,5107,0,38.7,61.3,0.89,0,0.66,2.06,2.72,0.24,0.19,1.473,3,0,0,,66,80.7,30,2.04,41.33
273.0,35.71,0.946,33.786,160,1722.387884,1355.8486671,0.79,139.2,49.4,18.2,23.1,32.38,9.3,14.71,5.22,13.53,6.1,20.59,0.38,105,37,97,44,30,0.56,80,WARMUP,20.1,46,653,763,11821,492.5,8.21,15,222.2,0,8585,3235,0,72.6,27.4,0.79,0,0.41,1.27,1.68,0.24,0.09,1.529,2,0,0,,96,78.0,30,2.31,44.81
276.0,21.9,0.879,19.248,1374,731.4737454,587.260943,0.8,143.6,33.3,24.2,30.2,13.75,3.9,16.34,3.79,14.71,5.08,20.73,0.11,117,27,105,36,30,0.56,79,WARMUP,20.1,46,653,763,5038,209.9,3.5,16,94.7,0,3390,1648,0,67.3,32.7,0.8,0,1.12,1.62,2.74,0.41,0.21,1.284,3,0,0,,41,87.5,30,0.78,38.23
280.0,11.98,1.834,21.964,2038,860.4170424,761.6586956,0.89,295.1,78.5,24.6,27.7,16.17,4.6,16.09,4.28,14.58,5.45,20.7,0.1,115,31,104,39,30,0.56,77,WARMUP,20.1,46,653,763,6039,251.6,4.19,16,113.5,0,2366,3673,0,39.2,60.8,0.89,0,1.84,3.17,5.01,0.37,0.21,1.342,4,0,0,,48,85.7,30,1.0,40.62
284.0,15.42,2.103,32.437,1711,1282.6920757,1164.3538137,0.91,337.0,93.1,24.4,26.9,24.11,6.9,16.02,4.43,14.78,5.45,20.7,0.1,115,32,106,39,30,0.56,77,WARMUP,20.1,46,653,763,9048,377.0,6.28,16,170.1,0,2849,6199,0,31.5,68.5,0.91,0,1.59,2.3,3.89,0.41,0.19,1.511,4,0,0,,71,78.9,30,1.32,40.62
287.0,25.97,0.954,24.779,903,952.1345796,813.3585011,0.85,155.3,38.8,24.1,28.2,17.9,5.1,16.28,4.07,15.01,5.27,20.77,0.11,117,29,107,38,30,0.56,82,WARMUP,20.1,46,653,763,6636,276.5,4.61,17,124.7,0,3301,3335,0,49.7,50.3,0.85,0,1.04,1.27,2.31,0.45,0.19,1.394,3,0,0,,53,83.9,30,0.92,39.46
289.0,25.75,1.008,25.957,966,950.5904649,852.12614,0.9,163.8,41.1,25.4,28.3,17.87,5.1,16.25,4.08,14.97,5.26,20.57,0.12,116,29,107,38,30,0.56,80,WARMUP,20.1,46,653,763,6688,278.7,4.64,17,125.7,0,2364,4324,0,35.4,64.6,0.9,0,1.02,1.31,2.33,0.44,0.19,1.414,2,0,0,,53,83.1,30,0.99,39.39
291.0,27.03,0.938,25.351,904,935.1071637,820.6175927,0.88,152.2,38.2,25.1,28.6,17.58,5.0,16.23,4.07,15.06,5.17,20.56,0.17,116,29,108,37,30,0.56,78,WARMUP,20.1,46,653,763,6551,273.0,4.55,17,123.1,0,2738,3814,0,41.8,58.2,0.88,0,0.99,1.23,2.22,0.45,0.17,1.404,2,0,0,,52,83.5,30,0.95,38.81
293.0,29.41,0.773,22.735,643,890.1631669,747.2102924,0.84,124.9,31.4,23.2,27.7,16.73,4.8,16.16,4.06,14.91,5.24,20.72,0.1,116,29,107,38,30,0.56,78,WARMUP,20.1,46,653,763,6183,257.6,4.29,17,116.2,0,3389,2794,0,54.8,45.2,0.84,0,0.94,1.1,2.04,0.46,0.17,1.357,2,0,0,,49,85.2,30,0.82,39.26
296.0,20.62,1.305,26.907,1167,1152.1614783,962.8154901,0.84,205.6,57.6,22.1,26.4,21.66,6.2,15.75,4.41,14.39,5.59,20.74,0.1,113,32,103,40,30,0.56,78,WARMUP,20.1,46,653,763,7996,333.2,5.55,17,150.3,0,4485,3511,0,56.1,43.9,0.84,0,1.16,1.75,2.91,0.4,0.19,1.43,3,0,0,,64,82.5,30,1.12,41.52
299.0,23.9,1.228,29.355,1059,1263.3130169,1039.9541401,0.82,193.2,53.8,21.9,26.6,23.75,6.8,15.73,4.38,14.49,5.5,20.73,0.11,113,31,104,39,30,0.56,78,WARMUP,20.1,46,653,763,8742,364.3,6.07,18,164.3,0,5275,3467,0,60.3,39.7,0.82,0,1.08,1.43,2.51,0.43,0.18,1.468,3,0,0,,70,80.9,30,1.14,40.94
301.0,25.53,1.034,26.4,1043,1040.4019707,886.6862172,0.85,165.8,42.9,23.7,27.8,19.56,5.6,16.03,4.15,14.65,5.29,20.64,0.1,115,30,105,38,30,0.56,79,WARMUP,20.1,46,653,763,7247,302.0,5.03,18,136.2,0,3655,3593,0,50.4,49.6,0.85,0,1.09,1.26,2.35,0.46,0.18,1.422,2,0,0,,58,82.8,30,0.95,39.59
303.0,24.49,1.16,28.408,1042,1132.859433,957.625416,0.85,186.5,48.3,23.6,27.9,21.29,6.1,16.08,4.16,14.77,5.36,20.73,0.1,115,30,106,38,30,0.56,78,WARMUP,20.1,46,653,763,7879,328.3,5.47,18,148.1,0,4160,3719,0,52.8,47.2,0.85,0,1.01,1.44,2.45,0.41,0.2,1.453,2,0,0,,63,81.5,30,1.15,40.04
306.0,24.49,1.105,27.061,1058,1076.1209443,912.0221588,0.85,178.0,46.0,23.6,27.8,20.23,5.8,16.11,4.16,14.86,5.3,20.75,0.1,115,30,106,38,30,0.56,76,WARMUP,20.1,46,653,763,7488,312.0,5.2,18,140.8,0,3897,3591,0,52.0,48.0,0.85,0,1.07,1.38,2.45,0.44,0.18,1.432,3,0,0,,60,82.4,30,1.03,39.65
308.0,25.32,0.763,19.316,983,705.0524385,603.9803411,0.86,125.6,29.6,24.9,29.0,13.25,3.8,16.46,3.88,15.14,5.08,20.73,0.11,118,28,108,36,30,0.56,76,WARMUP,20.1,46,653,763,4916,204.8,3.41,18,92.4,0,2405,2511,0,48.9,51.1,0.86,0,1.13,1.24,2.37,0.48,0.18,1.286,2,0,0,,39,87.4,30,0.68,38.23
310.0,32.26,0.877,28.29,825,1038.4680708,903.3486524,0.87,142.9,34.9,25.1,28.8,19.52,5.6,16.29,3.98,15.08,5.13,20.6,0.13,117,28,108,37,30,0.56,76,WARMUP,20.1,46,653,763,7263,302.6,5.04,19,136.5,0,3225,4038,0,44.4,55.6,0.87,0,0.9,0.96,1.86,0.48,0.18,1.452,2,0,0,,58,81.6,30,0.97,38.56
313.0,19.61,1.287,25.235,902,1121.2735513,957.2573585,0.85,199.7,60.4,21.3,24.9,21.08,6.0,15.52,4.69,14.32,5.69,20.71,0.12,111,34,103,41,30,0.56,76,WARMUP,20.1,46,653,763,7813,325.6,5.43,19,146.9,0,3901,3913,0,49.9,50.1,0.85,0,0.87,2.19,3.06,0.28,0.15,1.402,3,0,0,,62,83.6,30,1.48,42.16
316.0,22.47,1.027,23.079,981,949.610217,791.5123982,0.83,163.1,43.8,22.6,27.2,17.85,5.1,15.88,4.26,14.51,5.47,20.67,0.13,114,31,104,39,30,0.56,77,WARMUP,20.1,46,653,763,6587,274.4,4.57,19,123.8,0,3743,2844,0,56.8,43.2,0.83,0,1.16,1.51,2.67,0.43,0.18,1.363,3,0,0,,53,85.0,30,0.89,40.75
321.0,11.11,2.818,31.311,2831,1179.0268603,1082.9057453,0.92,459.0,120.3,25.9,28.2,22.16,6.3,16.29,4.27,14.81,5.26,20.75,0.1,117,31,106,38,30,0.56,79,WARMUP,20.1,46,653,763,8337,347.4,5.79,19,156.7,0,2320,6017,0,27.8,72.2,0.92,0,2.65,2.75,5.4,0.49,0.2,1.496,5,0,0,,65,79.6,30,1.06,39.39
324.0,23.53,1.486,34.965,1104,1279.6324255,1181.290982,0.92,242.2,62.6,26.0,28.2,24.05,6.9,16.3,4.21,15.05,5.34,20.64,0.14,117,30,108,38,30,0.56,80,WARMUP,20.1,46,653,763,9058,377.4,6.29,20,170.3,0,2376,6682,0,26.2,73.8,0.92,0,1.08,1.47,2.55,0.42,0.2,1.544,3,0,0,,71,77.3,30,1.38,39.91
327.0,16.95,1.287,21.814,1121,747.5465726,742.6375903,0.99,208.3,55.0,27.6,27.8,14.05,4.0,16.18,4.27,14.63,5.64,20.31,0.17,116,31,105,40,30,0.56,78,WARMUP,20.1,46,653,763,5375,223.9,3.73,20,101.0,0,120,5254,0,2.2,97.8,0.99,0,1.17,2.37,3.54,0.33,0.21,1.339,3,0,0,,42,85.8,30,1.1,41.84
330.0,26.09,0.995,25.957,934,971.0205516,898.2401317,0.93,159.6,42.7,24.9,26.9,18.25,5.2,16.04,4.29,14.71,5.5,20.48,0.12,115,31,105,39,30,0.56,79,WARMUP,20.1,46,653,763,6876,286.5,4.78,20,129.2,0,1759,5117,0,25.6,74.4,0.93,0,0.97,1.33,2.3,0.42,0.18,1.414,3,0,0,,54,83.1,30,1.03,40.94
332.0,26.67,1.021,27.227,950,980.0376484,921.588599,0.94,163.4,43.6,25.9,27.5,18.42,5.3,16.0,4.27,14.75,5.43,20.29,0.19,115,31,106,39,30,0.56,81,WARMUP,20.1,46,653,763,6964,290.2,4.84,20,130.9,0,1417,5546,0,20.4,79.6,0.94,0,1.0,1.25,2.25,0.44,0.18,1.435,2,0,0,,54,82.3,30,1.02,40.49
334.0,25.1,1.16,29.121,965,1184.2035868,1014.6513674,0.86,185.3,50.0,23.1,27.0,22.26,6.4,15.97,4.31,14.64,5.5,20.73,0.11,114,31,105,39,30,0.56,81,WARMUP,20.1,46,653,763,8258,344.1,5.73,21,155.2,0,4035,4222,0,48.9,51.1,0.86,0,1.0,1.39,2.39,0.42,0.19,1.464,2,0,0,,66,81.1,30,1.16,40.94
336.0,27.65,0.95,26.267,981,1025.2196857,875.1075257,0.85,153.6,39.2,23.7,27.8,19.27,5.5,16.17,4.13,14.34,5.26,20.73,0.11,116,30,103,38,30,0.56,80,WARMUP,20.1,46,653,763,7144,297.7,4.96,21,134.3,0,3570,3574,0,50.0,50.0,0.85,0,1.02,1.15,2.17,0.47,0.18,1.419,2,0,0,,57,82.9,30,0.93,39.39
339.0,25.0,0.876,21.9,934,836.6498672,718.2810672,0.86,142.0,35.6,24.1,28.1,15.73,4.5,16.21,4.06,14.82,5.26,20.68,0.11,116,29,106,38,30,0.56,79,WARMUP,20.1,46,653,763,5836,243.2,4.05,21,109.7,0,2818,3018,0,48.3,51.7,0.86,0,1.0,1.4,2.4,0.42,0.18,1.34,3,0,0,,46,85.8,30,0.88,39.39
342.0,23.44,1.109,25.992,950,1068.2257873,919.4325803,0.86,176.1,48.4,22.8,26.5,20.08,5.7,15.88,4.36,14.54,5.49,20.69,0.1,114,31,104,39,30,0.56,81,WARMUP,20.1,46,653,763,7456,310.6,5.18,21,140.1,0,3544,3911,0,47.5,52.5,0.86,0,1.02,1.54,2.56,0.4,0.17,1.415,3,0,0,,59,83.1,30,1.09,40.88
344.0,26.79,0.977,26.17,966,1033.0779286,867.0784977,0.84,157.2,40.1,23.5,28.0,19.42,5.5,16.09,4.1,14.81,5.31,20.69,0.11,115,29,106,38,30,0.56,82,WARMUP,20.1,46,653,763,7175,299.0,4.98,21,134.9,0,3935,3240,0,54.8,45.2,0.84,0,1.09,1.15,2.24,0.49,0.19,1.418,2,0,0,,57,83.0,30,0.9,39.72
346.0,24.69,1.104,27.259,996,1103.5268401,940.0364014,0.85,176.2,47.0,23.1,27.2,20.74,5.9,15.96,4.26,14.69,5.43,20.69,0.1,114,30,105,39,30,0.56,80,WARMUP,20.1,46,653,763,7686,320.3,5.34,22,144.5,0,3887,3800,0,50.6,49.4,0.85,0,1.08,1.35,2.43,0.44,0.18,1.436,2,0,0,,61,82.3,30,1.02,40.49
348.0,25.42,1.198,30.458,1058,1200.6185307,1048.2149674,0.87,192.2,50.9,23.9,27.4,22.57,6.4,16.04,4.25,14.11,5.36,20.67,0.1,115,30,101,38,30,0.56,77,WARMUP,20.1,46,653,763,8403,350.1,5.84,22,158.0,0,3640,4763,0,43.3,56.7,0.87,0,1.02,1.34,2.36,0.43,0.18,1.484,2,0,0,,67,80.2,30,1.17,40.04
351.0,25.75,1.088,28.017,1073,1054.9099699,922.8758608,0.87,176.9,44.4,24.9,28.4,19.83,5.7,16.26,4.08,15.03,5.23,20.68,0.11,116,29,108,37,30,0.56,77,WARMUP,20.1,46,653,763,7386,307.8,5.13,22,138.8,0,3155,4231,0,42.7,57.3,0.87,0,1.07,1.26,2.33,0.46,0.19,1.447,3,0,0,,59,81.8,30,1.02,39.2
353.0,25.21,1.145,28.866,1027,1098.5193283,973.6106001,0.89,185.5,47.7,24.7,27.8,20.65,5.9,16.2,4.17,14.83,5.32,20.68,0.1,116,30,106,38,30,0.56,79,WARMUP,20.1,46,653,763,7711,321.3,5.36,22,145.0,0,2993,4719,0,38.8,61.2,0.89,0,1.02,1.36,2.38,0.43,0.19,1.46,2,0,0,,61,81.2,30,1.12,39.78
356.0,24.0,0.972,23.328,1058,860.9243356,761.1362108,0.88,159.2,39.3,25.1,28.4,16.18,4.6,16.38,4.04,14.99,5.29,20.72,0.11,117,29,107,38,30,0.56,78,WARMUP,20.1,46,653,763,6041,251.7,4.19,22,113.5,0,2390,3651,0,39.6,60.4,0.88,0,1.02,1.48,2.5,0.41,0.2,1.368,3,0,0,,48,84.8,30,0.95,39.59
359.0,17.65,1.703,30.053,1369,1253.6603305,1119.8638763,0.89,269.3,78.2,23.0,25.7,23.57,6.7,15.81,4.59,14.53,5.64,20.73,0.1,113,33,104,40,30,0.56,78,WARMUP,20.1,46,653,763,8814,367.3,6.12,23,165.7,0,3211,5604,0,36.4,63.6,0.89,0,1.41,1.99,3.4,0.41,0.17,1.478,3,0,0,,70,80.4,30,1.21,41.84
362.0,23.17,1.105,25.598,1167,961.9434558,864.7036458,0.9,179.4,46.1,24.9,27.7,18.08,5.2,16.24,4.17,15.03,5.31,20.67,0.1,116,30,108,38,30,0.56,78,EXERCISE,20.1,46,653,763,6772,282.2,4.7,23,127.3,0,2336,4436,0,34.5,65.5,0.9,0,1.2,1.39,2.59,0.46,0.18,1.408,3,0,0,,53,83.3,30,0.92,39.72
364.0,22.22,1.125,25.0,1075,966.4706102,873.3549602,0.9,181.5,48.5,24.3,26.8,18.17,5.2,16.13,4.31,14.85,5.45,20.7,0.1,116,31,106,39,30,0.56,80,EXERCISE,20.1,46,653,763,6811,283.8,4.73,23,128.0,0,2240,4571,0,32.9,67.1,0.9,0,1.1,1.6,2.7,0.41,0.18,1.398,2,0,0,,54,83.7,30,1.02,40.62
367.0,23.35,1.203,28.086,1058,1086.2868537,973.7109318,0.9,193.9,51.6,24.4,27.2,20.42,5.8,16.12,4.29,14.87,5.45,20.68,0.11,115,31,106,39,30,0.56,79,EXERCISE,20.1,46,653,763,7643,318.5,5.31,23,143.7,0,2703,4940,0,35.4,64.6,0.9,0,1.09,1.48,2.57,0.42,0.19,1.448,3,0,0,,60,81.7,30,1.1,40.62
369.0,25.97,1.075,27.922,1043,1042.2256176,941.9853291,0.9,174.8,44.9,25.0,27.7,19.59,5.6,16.26,4.18,14.96,5.35,20.67,0.11,116,30,107,38,30,0.56,80,EXERCISE,20.1,46,653,763,7345,306.1,5.1,24,138.1,0,2411,4934,0,32.8,67.2,0.9,0,1.03,1.28,2.31,0.45,0.19,1.446,2,0,0,,58,81.8,30,1.04,39.97
372.0,23.35,1.042,24.327,1027,908.7552338,812.6095228,0.89,169.7,43.0,25.0,27.9,17.08,4.9,16.29,4.13,14.98,5.37,20.69,0.1,117,30,107,38,30,0.56,78,EXERCISE,20.1,46,653,763,6391,266.3,4.44,24,120.1,0,2308,4083,0,36.1,63.9,0.89,0,1.04,1.53,2.57,0.4,0.2,1.386,3,0,0,,50,84.2,30,1.0,40.1
375.0,20.91,1.208,25.254,1090,1009.9563779,905.1559192,0.9,193.2,53.4,23.6,26.3,18.98,5.4,15.99,4.42,13.76,5.58,20.71,0.1,115,32,99,40,34,0.64,80,EXERCISE,20.1,46,653,763,7106,296.1,4.93,24,133.6,0,2517,4589,0,35.4,64.6,0.9,0,1.18,1.69,2.87,0.41,0.18,1.402,3,0,0,,56,83.6,34,1.02,41.45
377.0,24.59,0.749,18.418,1106,658.5355443,576.280133,0.88,123.9,29.0,25.4,29.0,12.38,3.5,16.54,3.87,15.36,5.05,20.74,0.1,118,28,110,36,34,0.64,80,EXERCISE,20.1,46,653,763,4611,192.1,3.2,24,86.7,0,1966,2645,0,42.6,57.4,0.88,0,1.17,1.27,2.44,0.48,0.18,1.265,2,0,0,,37,88.0,34,0.64,38.04
380.0,22.47,1.182,26.562,766,1100.579494,963.7433879,0.88,187.4,53.0,22.7,25.9,20.69,5.9,15.85,4.48,14.44,5.74,20.72,0.11,114,32,103,41,34,0.64,79,EXERCISE,20.1,46,653,763,7707,321.1,5.35,24,144.9,0,3271,4437,0,42.4,57.6,0.88,0,0.96,1.71,2.67,0.36,0.19,1.424,3,0,0,,61,82.7,34,1.23,42.49
383.0,19.87,1.587,31.53,1415,1303.2450774,1150.5973734,0.88,252.0,71.4,23.1,26.2,24.5,7.0,15.88,4.5,14.65,5.61,20.74,0.1,114,32,105,40,34,0.64,80,EXERCISE,20.1,46,653,763,9142,380.9,6.35,25,171.8,0,3654,5487,0,40.0,60.0,0.88,0,1.31,1.71,3.02,0.43,0.18,1.499,3,0,0,,72,79.5,34,1.21,41.65
385.0,24.1,1.2,28.916,1166,1117.7842475,993.0563108,0.89,193.9,51.0,24.4,27.4,21.01,6.0,16.16,4.25,14.97,5.38,20.71,0.11,116,30,107,39,38,0.71,80,EXERCISE,20.1,46,653,763,7850,327.1,5.45,25,147.6,0,2990,4861,0,38.1,61.9,0.89,0,1.09,1.4,2.49,0.44,0.18,1.461,2,0,0,,62,81.2,38,1.1,40.17
388.0,24.39,1.01,24.634,1012,922.014474,825.2843223,0.9,164.8,41.9,24.9,27.8,17.33,5.0,16.32,4.15,15.13,5.26,20.73,0.11,117,30,108,38,38,0.71,80,EXERCISE,20.1,46,653,763,6485,270.2,4.5,25,121.9,0,2322,4163,0,35.8,64.2,0.9,0,1.08,1.38,2.46,0.44,0.18,1.392,3,0,0,,51,84.0,38,0.94,39.39
390.0,23.17,1.273,29.49,996,1186.4739493,1053.0998512,0.89,203.6,56.2,23.5,26.5,22.3,6.4,15.99,4.41,14.71,5.58,20.73,0.11,115,32,105,40,38,0.71,81,EXERCISE,20.1,46,653,763,8331,347.1,5.79,25,156.6,0,3196,5135,0,38.4,61.6,0.89,0,1.01,1.58,2.59,0.39,0.18,1.47,2,0,0,,66,80.8,38,1.26,41.45
395.0,12.45,2.849,35.465,2767,1270.4384962,1237.6024686,0.97,469.1,122.4,27.2,28.0,23.88,6.8,16.47,4.3,15.46,5.26,20.76,0.09,118,31,111,38,38,0.71,80,EXERCISE,20.1,46,653,763,9095,379.0,6.32,26,171.0,0,802,8293,0,8.8,91.2,0.97,0,2.39,2.43,4.82,0.5,0.19,1.55,5,0,0,,71,76.9,38,1.19,39.39
397.0,27.15,1.276,34.643,1104,1189.7849097,1148.6342565,0.97,212.2,52.4,27.5,28.5,22.36,6.4,16.63,4.11,15.49,5.28,20.74,0.11,119,29,111,38,42,0.79,82,EXERCISE,20.1,46,653,763,8501,354.2,5.9,26,159.8,0,1004,7498,0,11.8,88.2,0.97,0,0.98,1.23,2.21,0.44,0.2,1.54,2,0,0,,66,77.5,38,1.3,39.52
400.0,24.39,1.36,33.171,1275,1144.3691752,1127.9170358,0.99,225.0,57.1,27.5,27.9,21.51,6.1,16.54,4.2,15.46,5.26,20.69,0.1,118,30,111,38,42,0.79,82,EXERCISE,20.1,46,653,763,8213,342.2,5.7,26,154.4,0,403,7810,0,4.9,95.1,0.99,0,1.14,1.32,2.46,0.46,0.19,1.521,3,0,0,,64,78.4,42,1.19,39.39
405.0,11.24,2.626,29.506,2536,1033.0565979,1075.2088861,1.04,433.4,117.7,27.8,26.7,19.42,5.5,16.5,4.48,15.36,5.49,20.76,0.09,118,32,110,39,42,0.79,81,EXERCISE,20.1,46,653,763,7505,312.7,5.21,27,141.1,0,0,7505,0,0.0,100.0,1.04,0,2.65,2.69,5.34,0.5,0.19,1.47,5,0,0,,57,80.8,42,0.99,40.87
408.0,24.9,1.278,31.817,1167,1078.0619316,1074.5341191,1.0,212.9,53.3,27.9,28.0,20.26,5.8,16.66,4.17,15.56,5.33,20.74,0.1,119,30,111,38,42,0.79,83,EXERCISE,20.1,46,653,763,7756,323.2,5.39,27,145.8,0,87,7670,0,1.1,98.9,1.0,0,1.1,1.31,2.41,0.46,0.2,1.503,3,0,0,,60,79.3,42,1.16,39.84
410.0,27.65,1.114,30.802,996,1053.9079161,1031.9532883,0.98,185.3,46.1,27.4,28.0,19.81,5.7,16.63,4.14,15.54,5.28,20.74,0.1,119,30,111,38,46,0.86,84,EXERCISE,20.1,46,653,763,7553,314.7,5.25,27,142.0,0,537,7016,0,7.1,92.9,0.98,0,0.95,1.22,2.17,0.44,0.19,1.489,2,0,0,,59,80.0,46,1.17,39.52
412.0,27.27,1.006,27.436,964,962.8016695,918.4622675,0.95,166.5,41.7,26.5,27.8,18.1,5.2,16.55,4.15,15.39,5.33,20.74,0.11,119,30,110,38,46,0.86,82,EXERCISE,20.1,46,653,763,6862,285.9,4.77,27,129.0,0,1079,5783,0,15.7,84.3,0.95,0,0.96,1.24,2.2,0.44,0.19,1.438,2,0,0,,53,82.2,46,1.05,39.84
