HR,HRR
96.0,0.04228130744742853
94.0,0.02075953907546063
93.0,0.00999865488947668
92.0,-0.0007622292965072678
92.0,-0.0007622292965072678
92.0,-0.0007622292965072678
92.0,-0.0007622292965072678
91.0,-0.011523113482491217
91.0,-0.011523113482491217
92.0,-0.0007622292965072678
92.0,-0.0007622292965072678
92.0,-0.0007622292965072678
92.0,-0.0007622292965072678
91.0,-0.011523113482491217
91.0,-0.011523113482491217
91.0,-0.011523113482491217
92.0,-0.0007622292965072678
92.0,-0.0007622292965072678
92.5,0.004618212796484707
93.0,0.00999865488947668
91.0,-0.011523113482491217
90.0,-0.022283997668475167
89.0,-0.03304488185445911
89.0,-0.03304488185445911
88.0,-0.04380576604044306
88.0,-0.04380576604044306
88.0,-0.04380576604044306
90.0,-0.022283997668475167
90.0,-0.022283997668475167
90.0,-0.022283997668475167
90.0,-0.022283997668475167
89.0,-0.03304488185445911
89.0,-0.03304488185445911
89.0,-0.03304488185445911
90.0,-0.022283997668475167
90.5,-0.016903555575483193
91.0,-0.011523113482491217
92.0,-0.0007622292965072678
90.0,-0.022283997668475167
89.0,-0.03304488185445911
88.0,-0.04380576604044306
89.0,-0.03304488185445911
91.0,-0.011523113482491217
94.0,0.02075953907546063
95.0,0.03152042326144458
97.0,0.05304219163341248
96.0,0.04228130744742853
94.0,0.02075953907546063
91.0,-0.011523113482491217
89.0,-0.03304488185445911
88.0,-0.04380576604044306
87.0,-0.05456665022642701
87.0,-0.05456665022642701
87.0,-0.05456665022642701
87.0,-0.05456665022642701
87.0,-0.05456665022642701
88.0,-0.04380576604044306
89.0,-0.03304488185445911
90.0,-0.022283997668475167
91.0,-0.011523113482491217
92.0,-0.0007622292965072678
93.0,0.00999865488947668
93.0,0.00999865488947668
94.0,0.02075953907546063
95.0,0.03152042326144458
95.0,0.03152042326144458
96.0,0.04228130744742853
95.0,0.03152042326144458
95.0,0.03152042326144458
95.0,0.03152042326144458
94.0,0.02075953907546063
95.0,0.03152042326144458
95.0,0.03152042326144458
96.0,0.04228130744742853
96.0,0.04228130744742853
96.0,0.04228130744742853
97.0,0.05304219163341248
97.0,0.05304219163341248
97.0,0.05304219163341248
97.0,0.05304219163341248
98.0,0.06380307581939643
98.0,0.06380307581939643
97.0,0.05304219163341248
97.0,0.05304219163341248
97.0,0.05304219163341248
98.0,0.06380307581939643
99.0,0.07456396000538038
99.0,0.07456396000538038
100.0,0.08532484419136432
99.0,0.07456396000538038
99.0,0.07456396000538038
98.0,0.06380307581939643
96.0,0.04228130744742853
95.0,0.03152042326144458
94.0,0.02075953907546063
94.0,0.02075953907546063
93.0,0.00999865488947668
95.0,0.03152042326144458
95.0,0.03152042326144458
95.0,0.03152042326144458
95.0,0.03152042326144458
96.0,0.04228130744742853
96.0,0.04228130744742853
