O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
-0.0139352,-0.1040434,-0.1178785,-0.0302681,-0.0820566,-0.1127247,-0.0666919,-0.1574079,-0.2244998,0.7318942,0.5184433,1.2509314,0.6027117,0.442267,1.0455874,0.3641228,0.203444,0.5675832,71.1753235,99.9727325,,
0.0022466,-0.1041382,-0.1017916,-0.0055277,-0.0832584,-0.0891861,-0.0443075,-0.1564952,-0.2012027,0.7263855,0.5265402,1.2535193,0.5938359,0.4553987,1.0498433,0.4007887,0.2013564,0.6021615,71.1928558,99.9728622,,
0.0449972,-0.1239958,-0.0788986,-0.0031038,-0.0803254,-0.0838292,-0.0401992,-0.1557679,-0.1963671,0.8491748,0.4781679,1.3279364,0.5849599,0.4685305,1.0540991,0.4230819,0.1944918,0.61759,71.0812607,99.9728546,,
0.0084975,-0.1177544,-0.1091569,-0.0221729,-0.0828561,-0.1054289,-0.0591336,-0.1562262,-0.2157598,0.7943605,0.4832589,1.2782133,0.595611,0.4527724,1.0489922,0.38189,0.2032317,0.5851382,71.1160431,99.9728088,,
-0.0458069,-0.1089922,-0.1546991,-0.0447185,-0.078363,-0.1234815,-0.0654873,-0.1573347,-0.223222,0.6449754,0.5141984,1.1597676,0.556621,0.4592864,1.0165157,0.3875475,0.1949162,0.5824801,71.2121429,99.9731674,,
-0.0504767,-0.1095259,-0.1599026,-0.0507359,-0.0796943,-0.1308302,-0.0767548,-0.1561374,-0.2332922,0.6192892,0.5236834,1.1435663,0.556621,0.4592864,1.0165159,0.371931,0.2006014,0.5725489,71.1906204,99.9731369,,
-0.0689837,-0.1044985,-0.1733821,-0.0631058,-0.0827785,-0.1462843,-0.0911809,-0.1601057,-0.2516866,0.6278512,0.5205218,1.1489667,0.5468735,0.4609149,1.0083967,0.3676134,0.1896792,0.557309,71.2168427,99.973053,,
-0.0649936,-0.1118427,-0.1767363,-0.0623158,-0.0811562,-0.1438721,-0.0857206,-0.1626061,-0.2487267,0.6192892,0.5236834,1.1435663,0.5504238,0.4556622,1.0066943,0.3714166,0.1970405,0.5684735,71.2112656,99.973381,,
-0.0179373,-0.1129584,-0.1307957,-0.0279444,-0.0799037,-0.1082481,-0.0524029,-0.159359,-0.2121619,0.7028047,0.5140461,1.2174444,0.6084913,0.4401329,1.049233,0.4019202,0.1996934,0.6016299,71.1934967,99.9731445,,
-0.0218298,-0.1042883,-0.126018,-0.0294243,-0.0823682,-0.1121925,-0.0597468,-0.1583976,-0.2185444,0.7318845,0.5184577,1.2509358,0.6257935,0.4337439,1.0601462,0.4074655,0.200177,0.6076587,71.2041473,99.9727936,,
-0.0272134,-0.1185676,-0.145681,-0.0462029,-0.0808186,-0.1274215,-0.0700233,-0.1592714,-0.2296947,0.7220689,0.485731,1.2083937,0.5619146,0.4770402,1.0395633,0.3919612,0.197063,0.5890405,71.1564255,99.9730377,,
-0.0310625,-0.1203075,-0.1512701,-0.0509372,-0.0812572,-0.1325944,-0.079988,-0.1605978,-0.2409858,0.7477759,0.4762385,1.2246079,0.5663685,0.4576579,1.0246348,0.3953557,0.1920737,0.5874457,71.1421127,99.9732513,,
-0.0465272,-0.122726,-0.1691532,-0.0679288,-0.0840055,-0.1523342,-0.0956243,-0.1584854,-0.2545097,0.7104331,0.4839721,1.1949987,0.5450982,0.4635412,1.0092479,0.3641228,0.203444,0.5675832,71.1196136,99.9729309,,
-0.0708929,-0.1268158,-0.1976087,-0.0967391,-0.0785565,-0.1756956,-0.1049581,-0.160724,-0.266082,0.6639243,0.4769237,1.1414416,0.5025942,0.4752945,0.978497,0.3669979,0.1949008,0.5619153,71.1344147,99.9729691,,
-0.066034,-0.113265,-0.1791989,-0.0658156,-0.0880622,-0.1542778,-0.0884934,-0.1646685,-0.2535619,0.6535376,0.5110368,1.165168,0.573905,0.4529041,1.0274178,0.38477,0.1946815,0.579468,71.2108154,99.9728699,,
-0.0419302,-0.1176494,-0.1594796,-0.0411218,-0.0799628,-0.1214846,-0.0584792,-0.1590317,-0.2179109,0.679224,0.501552,1.1813695,0.5867351,0.4659041,1.0532479,0.4230819,0.1944918,0.61759,71.2034988,99.9733353,,
-0.0369357,-0.129429,-0.1662646,-0.059312,-0.0735186,-0.1332306,-0.0714738,-0.1595977,-0.2314715,0.7324418,0.451623,1.1846584,0.5849599,0.4685305,1.0540991,0.4191778,0.1959131,0.6151072,71.1402664,99.9736481,,
-0.0393549,-0.1199552,-0.15921,-0.0614325,-0.0787503,-0.1405828,-0.080974,-0.161603,-0.242977,0.7220689,0.485731,1.2083937,0.5849599,0.4685305,1.0540991,0.4019202,0.1996934,0.6016299,71.1571274,99.973175,,
-0.0408829,-0.1162297,-0.1570126,-0.0617718,-0.0838176,-0.1459893,-0.0941132,-0.1588646,-0.2533779,0.7061839,0.5279406,1.2347183,0.5938358,0.4553987,1.0498433,0.4053147,0.194704,0.6000351,71.1328888,99.9728699,,
-0.0830843,-0.0911628,-0.1741471,-0.0648815,-0.0922331,-0.1575146,-0.1118884,-0.159737,-0.2720254,0.6474086,0.586038,1.2340404,0.6027117,0.442267,1.0455874,0.3641228,0.203444,0.5675832,71.2303619,99.9725571,,
-0.0811111,-0.1221406,-0.2031517,-0.091722,-0.0850531,-0.1771751,-0.1212151,-0.1619746,-0.2835897,0.6764729,0.5055956,1.1826621,0.5450982,0.4635412,1.0092479,0.3653536,0.1930006,0.5583707,71.1337738,99.9732513,,
-0.0725266,-0.1081579,-0.1805844,-0.065174,-0.0852944,-0.1508684,-0.0971551,-0.1623695,-0.2599247,0.6890427,0.5342737,1.2239101,0.5916339,0.4522701,1.0445129,0.4064462,0.1930409,0.5995034,71.2083969,99.9732285,,
-0.0759594,-0.0942454,-0.1701047,-0.0392515,-0.0836603,-0.1233117,-0.0772749,-0.1609021,-0.238577,0.6584455,0.5698158,1.2288549,0.6426644,0.4472227,1.0904959,0.4230819,0.1944918,0.61759,71.2856598,99.9736176,,
-0.0647647,-0.1092176,-0.1738823,-0.0584759,-0.0877677,-0.1466436,-0.0929652,-0.1642375,-0.2576027,0.7493382,0.5210961,1.2710279,0.6080417,0.4600074,1.0686579,0.4119914,0.1935246,0.6055323,71.2091064,99.9731979,,
-0.0834209,-0.1113607,-0.1946817,-0.0786724,-0.0811311,-0.1602035,-0.0982019,-0.1657456,-0.2643475,0.651713,0.5419883,1.1942949,0.5849599,0.4685305,1.0540991,0.3953557,0.1920737,0.5874457,71.2262039,99.9734344,,
-0.0896409,-0.1140316,-0.2035725,-0.0863619,-0.086486,-0.1732479,-0.109077,-0.1657091,-0.2751862,0.651713,0.5419883,1.1942949,0.595611,0.4527724,1.0489922,0.3953557,0.1920737,0.5874457,71.2062454,99.9731369,,
-0.1037172,-0.1169556,-0.2205728,-0.0927564,-0.0955893,-0.1887457,-0.1319721,-0.1676105,-0.2999826,0.651713,0.5419883,1.1942949,0.6005008,0.4391417,1.0402511,0.3837443,0.1875549,0.5713156,71.1800079,99.9731979,,
-0.1287269,-0.118546,-0.2471729,-0.1076624,-0.1004539,-0.2085162,-0.1380271,-0.1703513,-0.3087784,0.651713,0.5419883,1.1942949,0.5628501,0.4372777,1.0007362,0.3754216,0.1868366,0.5622746,71.2108917,99.9729538,,
-0.100706,-0.1140042,-0.2146103,-0.0786284,-0.0969864,-0.1760148,-0.114247,-0.1679223,-0.2825692,0.6266183,0.56945,1.1966619,0.6027209,0.4422636,1.0455933,0.421553,0.1837878,0.6053571,71.2203903,99.9731522,,
-0.1241478,-0.0913544,-0.2154022,-0.0623811,-0.1024384,-0.1652195,-0.1099145,-0.1638674,-0.2741819,0.5675678,0.6185513,1.1867127,0.6471001,0.4278471,1.0755562,0.4136325,0.1954295,0.6090783,71.3102112,99.9728851,,
-0.0922828,-0.1234311,-0.2156139,-0.1006237,-0.0885907,-0.1896144,-0.1240686,-0.1675868,-0.2920554,0.7374029,0.5103465,1.2483432,0.5902854,0.4606515,1.0515456,0.3953557,0.1920737,0.5874457,71.1614761,99.9731445,,
-0.083417,-0.127608,-0.2109251,-0.0991463,-0.0954175,-0.1949638,-0.1321923,-0.1666743,-0.2992666,0.7631099,0.500854,1.2645577,0.6027117,0.442267,1.0455874,0.3953557,0.1920737,0.5874457,71.1172333,99.9727936,,
-0.1129202,-0.1167138,-0.229534,-0.1030855,-0.0988715,-0.202357,-0.1410477,-0.1665242,-0.3079719,0.6602819,0.5388241,1.1996996,0.6044869,0.4396407,1.0447363,0.3847732,0.1946768,0.5794665,71.1721878,99.9728165,,
-0.1582769,-0.1031267,-0.2613036,-0.1158193,-0.1004416,-0.2166609,-0.154784,-0.1671476,-0.3223316,0.5917783,0.5641197,1.1564916,0.597854,0.4302648,1.0287274,0.3676134,0.1896792,0.557309,71.2509766,99.9729462,,
-0.1345428,-0.1055718,-0.2400146,-0.1068197,-0.0961271,-0.2033468,-0.1394399,-0.1694944,-0.3093343,0.6327592,0.5793006,1.2126535,0.5916249,0.4522735,1.044507,0.3881629,0.1896946,0.5778738,71.2483215,99.9730072,,
-0.0701318,-0.1234935,-0.1935253,-0.0819244,-0.0883972,-0.1707216,-0.1215838,-0.1638871,-0.2858709,0.8041598,0.5160094,1.3207629,0.614702,0.4693732,1.0846839,0.4175366,0.1940082,0.6115611,71.1197433,99.9733887,,
-0.0763776,-0.1261441,-0.2024217,-0.0795666,-0.0974591,-0.1774256,-0.1296137,-0.1624998,-0.2925134,0.7983176,0.5151354,1.3140467,0.6368939,0.4493535,1.0868564,0.4253449,0.1911656,0.6165267,71.1007996,99.9731522,,
-0.0868153,-0.1240952,-0.2108105,-0.0890665,-0.1010485,-0.190515,-0.1372684,-0.1653398,-0.3030082,0.7493382,0.5210961,1.271028,0.6284586,0.4426141,1.0716814,0.3992598,0.1906524,0.5899285,71.1166306,99.9728699,,
-0.1102435,-0.1014551,-0.2115986,-0.0892648,-0.0979704,-0.1876353,-0.1432076,-0.1633476,-0.3069552,0.711054,0.5867978,1.2984459,0.6599621,0.4408354,1.1014065,0.3953557,0.1920737,0.5874457,71.1931458,99.9728775,,
-0.1433172,-0.0838231,-0.2270404,-0.0847398,-0.1037369,-0.1888767,-0.162513,-0.160074,-0.322987,0.6235081,0.6494599,1.2735621,0.6808101,0.4291954,1.1106145,0.3953557,0.1920737,0.5874457,71.2390518,99.9730759,,
-0.1651684,-0.0974208,-0.2624891,-0.103574,-0.0935078,-0.1974818,-0.1539624,-0.1628451,-0.3172075,0.5899211,0.5951189,1.1856338,0.6426644,0.4472227,1.0904959,0.4009009,0.1925573,0.5934746,71.2627716,99.9738617,,
-0.1186734,-0.092021,-0.2105944,-0.0580358,-0.0912077,-0.1496435,-0.1189391,-0.1573401,-0.2766792,0.6048695,0.61084,1.2163033,0.6848057,0.4553214,1.1407363,0.4358307,0.1973578,0.6332046,71.2585754,99.9738922,,
-0.1124,-0.0776282,-0.1899281,-0.0498068,-0.0885073,-0.1387142,-0.0966755,-0.1557169,-0.2527924,0.65474,0.6318465,1.2871807,0.7181075,0.4509127,1.1696295,0.4786029,0.1993031,0.6779222,71.3268051,99.9731674,,
-0.1041159,-0.0942353,-0.1982512,-0.0685222,-0.0840601,-0.1529822,-0.1099914,-0.1539385,-0.2643299,0.6795291,0.5954109,1.2755339,0.6825715,0.4521952,1.1353759,0.455263,0.1990417,0.6543209,71.2367401,99.9733124,,
-0.1000563,-0.0898634,-0.1898197,-0.069801,-0.0803073,-0.1505083,-0.1137239,-0.1527506,-0.2668744,0.697279,0.6070446,1.3049178,0.6647982,0.4784905,1.1438979,0.4395275,0.2135285,0.6530722,71.2304993,99.9733658,,
-0.1057213,-0.0859652,-0.1915865,-0.0708385,-0.0815634,-0.1528019,-0.1191116,-0.15096,-0.2704716,0.706154,0.6128616,1.3196094,0.6647982,0.4784905,1.1438979,0.4440535,0.2068761,0.6509457,71.2320709,99.973259,,
-0.0924147,-0.0922336,-0.1845482,-0.0801488,-0.0789447,-0.1594934,-0.1365649,-0.1492193,-0.2861843,0.7575955,0.5938663,1.3520558,0.6878982,0.4699606,1.1584681,0.4508424,0.1968975,0.6477561,71.153717,99.9733429,,
-0.0855822,-0.0934017,-0.1788839,-0.0552721,-0.0878558,-0.1435279,-0.1149115,-0.1528335,-0.268145,0.7664883,0.5996874,1.3667698,0.7398867,0.4507635,1.1912596,0.4629729,0.2049967,0.6679858,71.1972198,99.9733124,,
-0.0159893,-0.0847345,-0.1006238,0.0006488,-0.0830777,-0.0828288,-0.0713054,-0.1463249,-0.2180303,0.9088221,0.6078672,1.5172834,0.8079546,0.4591905,1.2677552,0.5162837,0.2131364,0.7294361,71.1808472,99.9731598,,
-0.0491109,-0.055305,-0.1043159,0.0132523,-0.0830824,-0.0702302,-0.0759724,-0.1406944,-0.2170667,0.7989992,0.7031131,1.5027066,0.8662548,0.4435895,1.3104544,0.5228797,0.2207553,0.743651,71.279541,99.9732971,,
-0.0115784,-0.0927024,-0.1041808,-0.0123873,-0.0749834,-0.0877707,-0.0773282,-0.1436179,-0.2213462,0.9775841,0.5824727,1.5606509,0.8026162,0.4670886,1.2703145,0.5228797,0.2207553,0.743651,71.1310043,99.9734039,,
-0.0143781,-0.0930258,-0.1073039,-0.0155924,-0.0702416,-0.0862339,-0.0820235,-0.1391749,-0.2215984,0.9256877,0.5925311,1.5188129,0.7954983,0.4776195,1.2737275,0.5228797,0.2207553,0.743651,71.1088715,99.9736481,,
-0.0480061,-0.0806084,-0.1285145,-0.0169739,-0.0719212,-0.0892951,-0.0914392,-0.1376265,-0.2294658,0.8054321,0.6369365,1.4429628,0.7848215,0.4934157,1.2788469,0.5228797,0.2207553,0.743651,71.1679306,99.9739075,,
-0.090443,-0.0744363,-0.1647793,-0.0350326,-0.0666215,-0.102054,-0.1007456,-0.1356054,-0.236751,0.7189762,0.65063,1.3702004,0.7848215,0.4934157,1.2788469,0.5228797,0.2207553,0.743651,71.2220306,99.9743042,,
-0.0465425,-0.0797905,-0.126233,-0.0078265,-0.0668085,-0.075035,-0.0680112,-0.1364041,-0.2048153,0.8370398,0.6282929,1.4659268,0.826206,0.4899878,1.3168037,0.5523658,0.2250707,0.7774525,71.2110062,99.9740372,,
-0.0186458,-0.0615737,-0.0801195,0.0358335,-0.0623808,-0.0269474,-0.0268238,-0.1317123,-0.1589361,0.8701736,0.6646739,1.5354416,0.9015056,0.4878873,1.3900033,0.5991293,0.2343855,0.8335305,71.2842941,99.9739532,,
-0.0196166,-0.0675544,-0.087071,0.0223825,-0.057418,-0.0354355,-0.0424202,-0.1291179,-0.1719381,0.8812299,0.6484228,1.530247,0.8939263,0.492664,1.3872008,0.603054,0.2329567,0.8360264,71.2289352,99.9742279,,
-0.0082365,-0.0753789,-0.0835155,0.0151164,-0.0569258,-0.0422093,-0.0479598,-0.1259016,-0.1742614,0.9266669,0.6194981,1.546759,0.8881286,0.4948049,1.3835437,0.5962457,0.2429637,0.8392252,71.1681976,99.9739532,,
0.0399045,-0.070512,-0.0305075,0.0310831,-0.0628216,-0.0321385,-0.0470329,-0.1241816,-0.1716146,1.0317147,0.6354262,1.6677355,0.9287127,0.4798189,1.409142,0.595111,0.2446315,0.8397583,71.104538,99.9729233,,
-0.0140916,-0.0460372,-0.0600288,0.0387916,-0.0714243,-0.0330327,-0.0560874,-0.1237997,-0.1802871,0.9155831,0.7209013,1.6370789,0.9519035,0.4712555,1.4237697,0.595111,0.2446315,0.8397583,71.2313538,99.9731064,,
0.0139358,-0.0813022,-0.0672664,0.0124943,-0.0614391,-0.0493448,-0.059759,-0.1264,-0.1865589,1.0166333,0.6197186,1.6369461,0.8823308,0.4969458,1.3798869,0.6019193,0.2346245,0.8365596,71.0969391,99.9735336,,
0.0662924,-0.0766299,-0.0102376,0.0555001,-0.0625149,-0.0074148,-0.0222838,-0.1266802,-0.149364,1.1095355,0.6157985,1.7259283,0.9572873,0.4890475,1.4469455,0.6442764,0.241797,0.886089,71.1077194,99.9732513,,
0.0602989,-0.0707897,-0.0103908,0.0681067,-0.0512605,0.0164462,-0.0008901,-0.1198976,-0.1211876,1.0919869,0.613163,1.7057444,0.990796,0.5103168,1.5017239,0.6788126,0.2518379,0.9306661,71.1513824,99.9738312,,
0.0087444,-0.0499416,-0.0410972,0.0623981,-0.0568352,0.005163,-0.0188624,-0.1181566,-0.137419,0.9036402,0.7100796,1.6143141,1.0032824,0.4918434,1.495737,0.6631003,0.2575581,0.9206738,71.2417755,99.9738693,,
-0.0126327,-0.0452175,-0.0577502,0.0476458,-0.0480949,-0.0008491,-0.0211906,-0.1147363,-0.136327,0.8858315,0.6984032,1.5848291,1.0032824,0.4918434,1.495737,0.6670283,0.256128,0.9231718,71.2694397,99.9740601,,
0.0183255,-0.0625474,-0.0441218,0.0496685,-0.0529568,-0.0036883,-0.0147466,-0.1205092,-0.1356559,0.971818,0.666652,1.6390642,1.0032824,0.4918434,1.495737,0.6748846,0.253268,0.928168,71.2105331,99.9738007,,
-0.0257952,-0.0421731,-0.0678683,0.0430266,-0.0543466,-0.0117199,-0.0349214,-0.1179665,-0.1532879,0.8606504,0.7259539,1.5871986,1.0032824,0.4918434,1.495737,0.6440767,0.2594574,0.9035498,71.2811127,99.973999,,
0.003774,-0.0485591,-0.044685,0.0605593,-0.0597227,0.0004366,-0.021824,-0.1211915,-0.1434155,0.952165,0.6860772,1.6388365,1.0148962,0.487555,1.5030621,0.6619673,0.259227,0.9212099,71.2578125,99.9738007,,
0.0697918,-0.0520699,0.017822,0.1022221,-0.060562,0.0412601,0.0146646,-0.115606,-0.1013413,1.1028488,0.6730465,1.7764895,1.0824089,0.4844097,1.5674298,0.7206693,0.2642489,0.9849337,71.2032318,99.9732513,,
0.0822974,-0.0362582,0.0461392,0.1100391,-0.0524619,0.0571772,0.0039017,-0.1084281,-0.1049264,1.1626507,0.7179755,1.8812205,1.1155388,0.4999134,1.6160637,0.710004,0.2668716,0.9768909,71.1791,99.9734039,,
0.0941885,-0.0492748,0.0450137,0.0960873,-0.0486838,0.0470035,0.0008017,-0.1100475,-0.1096458,1.1882105,0.6993896,1.8881947,1.0994371,0.497928,1.5979764,0.7308167,0.2580364,0.9888686,71.1259918,99.9734039,,
0.0976559,-0.0469233,0.0508326,0.1033329,-0.0519088,0.0510241,0.0071274,-0.1113199,-0.1045925,1.1937518,0.691245,1.8855911,1.0802171,0.5070079,1.5878363,0.7245104,0.2716569,0.9961827,71.1444626,99.9732361,,
0.1070788,-0.0563046,0.0508742,0.0856686,-0.0473093,0.0379593,-0.0053105,-0.1066192,-0.1123298,1.2076045,0.6708835,1.8790829,1.0820029,0.5043657,1.58698,0.7267863,0.2683118,0.9951135,71.0630798,99.9729919,,
0.0844314,-0.043856,0.0406754,0.0969777,-0.0509358,0.0456419,0.0034366,-0.1108305,-0.1077939,1.2020634,0.6790282,1.881686,1.1030375,0.518409,1.6220582,0.7228513,0.2697443,0.9926109,71.1632843,99.9732513,,
0.1025583,-0.0332896,0.0693687,0.1312906,-0.0407995,0.0900912,0.0439609,-0.1042857,-0.0607248,1.1712748,0.7147909,1.88666,1.1335006,0.5250052,1.6591177,0.788387,0.2735724,1.0619744,71.222908,99.9736176,,
0.1233526,-0.0296029,0.0938498,0.1381243,-0.031223,0.1065013,0.0487112,-0.1013743,-0.0530631,1.1885229,0.7084218,1.8975391,1.1465299,0.5380389,1.6851804,0.7961755,0.2795522,1.0757428,71.2007141,99.9738922,,
0.123879,-0.0288869,0.0950921,0.148644,-0.0411569,0.1070871,0.0416902,-0.0984748,-0.0571846,1.2384571,0.7204504,1.9595022,1.1841171,0.5082974,1.6930265,0.7833207,0.2766715,1.0600073,71.1772156,99.9735947,,
0.1155732,-0.0226372,0.093036,0.1501886,-0.0406273,0.1091614,0.0421562,-0.0991597,-0.0574035,1.1756397,0.7558323,1.9320669,1.2051638,0.4965602,1.7023363,0.7833207,0.2766715,1.0600073,71.2097702,99.9736938,,
0.1068495,-0.0157733,0.0911762,0.1446566,-0.0446391,0.0996175,0.0297606,-0.0951623,-0.0658017,1.1528436,0.7703555,1.923794,1.1876889,0.503013,1.691314,0.7782427,0.2797802,1.058038,71.2017441,99.973175,,
0.0847448,0.0196962,0.104541,0.165724,-0.0551648,0.1101592,0.0230811,-0.0946199,-0.0719388,1.14667,0.8458702,1.9931351,1.2647327,0.4666328,1.7319778,0.7652776,0.2857602,1.051053,71.3142395,99.9726486,,
0.1553865,-0.0200441,0.1354424,0.1850773,-0.0358971,0.1487802,0.0741403,-0.0917047,-0.0179644,1.2563674,0.7321214,1.9890836,1.2236372,0.5274327,1.7516823,0.8331493,0.2862532,1.1194174,71.1949615,99.9736481,,
0.1711404,-0.0103853,0.1608551,0.217897,-0.0336968,0.1838002,0.1037218,-0.0824994,0.0208224,1.2711784,0.7388493,2.0106225,1.2891405,0.5211116,1.8108647,0.8836802,0.290539,1.174234,71.2239838,99.973526,,
0.1660602,-0.0044104,0.1617498,0.2133487,-0.0344971,0.1784516,0.0948421,-0.0818528,0.0125893,1.2514518,0.7583445,2.0103912,1.3034449,0.4999483,1.8040059,0.8560392,0.3006017,1.1566557,71.2272568,99.9733353,,
0.1590206,0.0059366,0.1650573,0.2127844,-0.0251916,0.1871928,0.0958674,-0.076537,0.0189304,1.2230945,0.781027,2.0047164,1.2962927,0.5105299,1.8074353,0.8520905,0.3020392,1.1541445,71.2484283,99.973587,,
0.1673854,0.0055789,0.1730644,0.2131354,-0.0247697,0.1879657,0.0924093,-0.0726947,0.0193146,1.2227849,0.7719828,1.9953626,1.2962925,0.5105299,1.8074353,0.8520905,0.3020392,1.1541445,71.2141571,99.9733734,,
0.1548015,0.000201,0.1551025,0.1959749,-0.0247756,0.1707993,0.0772027,-0.0757738,0.0010289,1.2569996,0.7501904,2.0077851,1.2684677,0.512864,1.7819439,0.8211412,0.3082659,1.1294221,71.1989365,99.9735641,,
0.1675018,0.0069051,0.1745069,0.2107458,-0.0249904,0.1853554,0.1013841,-0.0790615,0.0219226,1.228955,0.7819122,2.0114617,1.2851173,0.5206121,1.8063418,0.863942,0.29773,1.161687,71.2585297,99.9732437,,
0.2128714,0.0134127,0.226384,0.2663837,-0.0300924,0.2358913,0.1321279,-0.0702482,0.0614797,1.302141,0.7884361,2.091172,1.343951,0.5048427,1.8494065,0.9094172,0.3051449,1.2145768,71.2384491,99.9730911,,
0.1997515,0.0237337,0.2235852,0.2613662,-0.0321003,0.2288659,0.1171805,-0.0656698,0.0511107,1.2651016,0.8143352,2.0800319,1.3789825,0.4919069,1.8715026,0.8964196,0.3111385,1.2075729,71.2389908,99.9727631,,
0.1635,0.0530976,0.2166976,0.2692339,-0.0399693,0.2288647,0.1109082,-0.0670118,0.0434964,1.1833346,0.8964616,2.0803914,1.39066,0.4875949,1.8788681,0.8801662,0.304437,1.1846179,71.3638763,99.9723969,,
0.2353297,0.0028379,0.2382676,0.2353605,-0.0247036,0.2102568,0.1100696,-0.0682602,0.0414094,1.3709534,0.7538931,2.1254418,1.3381122,0.5069987,1.8457237,0.8801662,0.304437,1.1846179,71.1246109,99.9724121,,
0.2424445,-0.0121113,0.2304332,0.2054374,-0.0133785,0.1916589,0.0875727,-0.0655858,0.021587,1.4162952,0.7157915,2.1326814,1.2972416,0.5220905,1.8199447,0.8627049,0.3082699,1.1709896,71.0187225,99.9727707,,
0.2174688,-0.0142802,0.2032885,0.1852821,-0.0136574,0.1712247,0.0734614,-0.0671734,0.005888,1.3807461,0.7014433,2.0827839,1.2389276,0.5436233,1.7831634,0.8520905,0.3020392,1.1541445,71.0275726,99.9728241,,
0.2185284,-0.0128484,0.20578,0.2300889,-0.0197236,0.2099653,0.1160362,-0.0726713,0.0429649,1.3835199,0.6973662,2.0814805,1.323333,0.5223817,1.8463275,0.9032699,0.3010735,1.2043582,71.1359634,99.9735641,,
0.2235757,0.0021581,0.2258337,0.2518451,-0.0142449,0.2372001,0.1339657,-0.0648749,0.0686908,1.3575853,0.7069427,2.0651228,1.3552632,0.5205169,1.8763931,0.9212068,0.3096859,1.2309074,71.1768188,99.9735794,,
0.2438687,-0.0171914,0.2267773,0.2280114,-0.0128898,0.2147217,0.1180243,-0.0644232,0.053201,1.4523451,0.6628041,2.1157441,1.2851996,0.5463886,1.8322006,0.908276,0.3068222,1.2151129,71.0607376,99.9731979,,
0.2230186,-0.0149616,0.2081569,0.2099709,-0.0012644,0.2083065,0.1120896,-0.0650249,0.0466647,1.342067,0.6821808,2.0248425,1.2569425,0.5687479,1.8263029,0.908276,0.3068222,1.2151129,71.0881653,99.9738312,,
0.2405018,-0.0182264,0.2223754,0.1986587,0.0051188,0.2033775,0.100621,-0.061195,0.0390259,1.4112254,0.6566434,2.0684638,1.2569424,0.568748,1.8263031,0.8863168,0.3085071,1.1948388,71.0161133,99.9736557,,
