t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
6.0,6.47,1.788,11.56,1461,330.3506292,322.215791,0.98,309.5,61.9,33.6,34.5,4.99,1.4,17.31,3.46,15.83,4.64,20.79,0.05,122.0,24.0,112.0,33.0,0,,0,NONE,18.1,47,637,752,2366.0,98.6,1.64,0,35.7,0.0,199.0,2167.0,0.0,8.4,91.6,0.98,0,3.26,6.02,9.28,0.35,0.26,1.063,0,0,0,,12.0,93.9,0,0.55,34.94
13.0,8.75,2.091,18.289,1608,579.8362399,551.1884451,0.95,354.4,78.4,30.5,32.1,8.76,2.5,16.95,3.75,15.98,4.54,20.79,0.06,119.0,26.0,113.0,32.0,0,,0,NONE,18.1,47,637,752,4129.0,172.1,2.87,0,62.4,0.0,696.0,3433.0,0.0,16.9,83.1,0.95,0,3.19,3.67,6.86,0.47,0.2,1.262,7,0,0,,20.0,90.4,0,0.66,34.3
19.0,9.95,2.58,25.672,2364,659.2366612,689.7377924,1.05,454.5,86.4,37.9,36.2,9.96,2.8,17.62,3.35,16.81,4.06,20.79,0.06,124.0,24.0,119.0,29.0,0,,0,NONE,18.1,47,637,752,4795.0,199.8,3.33,0,72.4,0.0,0.0,4795.0,0.0,0.0,100.0,1.05,0,2.93,3.1,6.03,0.49,0.22,1.409,6,0,0,,23.0,86.5,0,0.88,31.26
25.0,10.07,2.327,23.426,2438,507.120547,587.0096416,1.16,420.1,73.0,44.8,38.7,7.66,2.2,18.05,3.14,17.19,3.94,20.79,0.07,127.0,22.0,121.0,28.0,0,,0,NONE,18.1,47,637,752,3778.0,157.4,2.62,1,57.1,0.0,0.0,3778.0,0.0,0.0,100.0,1.16,0,2.7,3.26,5.96,0.45,0.24,1.37,6,0,0,,18.0,87.7,0,0.86,30.49
31.0,9.74,1.737,16.919,1723,367.6496191,432.3457623,1.18,313.4,55.2,44.2,37.6,5.55,1.6,18.04,3.18,17.27,3.89,20.8,0.05,127.0,22.0,122.0,27.0,0,,0,NONE,18.1,47,637,752,2750.0,114.6,1.91,1,41.5,0.0,0.0,2750.0,0.0,0.0,100.0,1.18,0,3.05,3.11,6.16,0.5,0.22,1.228,6,0,0,,13.0,91.1,0,0.57,30.18
37.0,9.09,1.795,16.318,1626,373.536378,428.554738,1.15,321.7,58.6,42.0,36.6,5.64,1.6,17.92,3.26,17.11,4.03,20.81,0.05,126.0,23.0,121.0,28.0,0,,0,NONE,18.1,47,637,752,2777.0,115.7,1.93,1,41.9,0.0,0.0,2777.0,0.0,0.0,100.0,1.15,0,3.31,3.29,6.6,0.5,0.22,1.213,6,0,0,,13.0,91.4,0,0.54,31.07
45.0,9.57,1.496,14.316,1644,315.7004098,363.9379245,1.15,269.5,47.3,43.2,37.5,4.77,1.4,18.01,3.16,17.13,3.98,20.8,0.05,127.0,22.0,121.0,28.0,0,,0,NONE,18.1,47,637,752,2349.0,97.9,1.63,1,35.5,0.0,0.0,2349.0,0.0,0.0,100.0,1.15,0,2.83,3.44,6.27,0.45,0.23,1.156,8,0,0,,11.0,92.5,0,0.53,30.75
51.0,9.29,1.247,11.582,1352,274.4830346,297.2606913,1.08,222.7,39.8,39.8,36.8,4.15,1.2,17.86,3.19,17.09,3.95,20.81,0.05,126.0,23.0,120.0,28.0,0,,0,NONE,18.1,47,637,752,2012.0,83.8,1.4,2,30.4,0.0,0.0,2012.0,0.0,0.0,100.0,1.08,0,3.85,2.61,6.46,0.6,0.21,1.064,6,0,0,,10.0,93.9,0,0.32,30.56
56.0,9.77,1.535,15.0,1272,379.534331,404.2052802,1.07,271.4,51.4,37.7,35.4,5.73,1.6,17.68,3.35,16.9,4.08,20.82,0.05,125.0,24.0,119.0,29.0,0,,0,NONE,18.1,47,637,752,2772.0,115.5,1.92,2,41.9,0.0,0.0,2772.0,0.0,0.0,100.0,1.07,0,2.94,3.2,6.14,0.48,0.2,1.176,5,0,0,,13.0,92.1,0,0.52,31.38
63.0,9.85,1.504,14.818,1491,360.378267,391.5549479,1.09,267.4,49.4,39.2,36.1,5.44,1.6,17.78,3.28,16.88,4.08,20.81,0.05,125.0,23.0,119.0,29.0,0,,0,NONE,18.1,47,637,752,2644.0,110.2,1.84,2,39.9,0.0,0.0,2644.0,0.0,0.0,100.0,1.09,0,2.95,3.14,6.09,0.48,0.22,1.171,7,0,0,,13.0,92.2,0,0.51,31.38
68.0,10.31,1.457,15.021,1369,375.2537138,397.2797871,1.06,258.1,47.9,38.1,36.0,5.67,1.6,17.71,3.29,16.76,4.13,20.81,0.05,125.0,23.0,118.0,29.0,0,,0,NONE,18.1,47,637,752,2737.0,114.0,1.9,2,41.3,0.0,0.0,2737.0,0.0,0.0,100.0,1.06,0,2.96,2.86,5.82,0.51,0.22,1.177,5,0,0,,13.0,92.1,0,0.49,31.7
74.0,11.09,1.414,15.682,1360,388.7376262,408.1812914,1.05,250.9,45.9,38.3,36.5,5.87,1.7,17.74,3.25,16.78,4.05,20.81,0.06,125.0,23.0,118.0,29.0,0,,0,NONE,18.1,47,637,752,2830.0,117.9,1.97,2,42.7,0.0,0.0,2830.0,0.0,0.0,100.0,1.05,0,2.58,2.83,5.41,0.48,0.22,1.195,6,0,0,,14.0,91.8,0,0.55,31.19
81.0,9.19,1.849,16.989,1741,420.1080648,448.6953819,1.07,328.2,60.7,38.9,36.4,6.35,1.8,17.75,3.28,16.98,3.99,20.82,0.05,125.0,23.0,120.0,28.0,0,,0,NONE,18.1,47,637,752,3070.0,127.9,2.13,3,46.4,0.0,0.0,3070.0,0.0,0.0,100.0,1.07,0,3.25,3.28,6.53,0.5,0.21,1.23,7,0,0,,15.0,91.1,0,0.57,30.81
87.0,9.0,1.52,13.673,1466,351.7843753,367.3488598,1.04,268.0,50.9,37.1,35.5,5.31,1.5,17.63,3.35,16.73,4.12,20.81,0.06,124.0,24.0,118.0,29.0,0,,0,NONE,18.1,47,637,752,2558.0,106.6,1.78,3,38.6,0.0,0.0,2558.0,0.0,0.0,100.0,1.04,0,3.39,3.28,6.67,0.51,0.21,1.136,6,0,0,,12.0,92.8,0,0.45,31.64
93.0,9.66,1.562,15.092,1558,372.5480656,395.5953485,1.06,277.4,50.9,38.7,36.4,5.63,1.6,17.76,3.26,17.02,3.9,20.82,0.05,125.0,23.0,120.0,27.0,0,,0,NONE,18.1,47,637,752,2719.0,113.3,1.89,3,41.1,0.0,0.0,2719.0,0.0,0.0,100.0,1.06,0,3.18,3.03,6.21,0.51,0.2,1.179,6,0,0,,13.0,92.1,0,0.49,30.24
100.0,9.12,1.656,15.1,1537,385.8495788,403.0524779,1.04,292.5,55.1,37.5,35.9,5.83,1.7,17.66,3.33,16.86,4.05,20.82,0.06,125.0,23.0,119.0,29.0,0,,0,NONE,18.1,47,637,752,2805.0,116.9,1.95,3,42.4,0.0,0.0,2805.0,0.0,0.0,100.0,1.04,0,3.31,3.27,6.58,0.5,0.21,1.179,7,0,0,,13.0,92.1,0,0.5,31.19
108.0,7.13,3.478,24.813,3241,524.5065794,597.7789209,1.14,632.2,104.3,46.4,40.7,7.92,2.3,18.18,3.0,17.44,3.68,20.84,0.05,128.0,21.0,123.0,26.0,0,,0,NONE,18.1,47,637,752,3893.0,162.2,2.7,3,58.8,0.0,0.0,3893.0,0.0,0.0,100.0,1.14,0,4.7,3.71,8.41,0.56,0.25,1.395,8,0,0,,18.0,86.9,0,0.74,28.84
115.0,8.89,2.229,19.813,2315,393.7886509,479.9202874,1.22,407.6,67.2,48.7,40.0,5.95,1.7,18.29,3.01,17.56,3.68,20.83,0.05,129.0,21.0,124.0,26.0,0,,0,NONE,18.1,47,637,752,2972.0,123.8,2.06,4,44.9,0.0,0.0,2972.0,0.0,0.0,100.0,1.22,0,3.42,3.33,6.75,0.51,0.23,1.297,7,0,0,,14.0,89.6,0,0.65,28.84
122.0,8.78,1.45,12.738,1593,269.5912491,315.6054784,1.17,262.7,44.7,45.0,38.4,4.07,1.2,18.12,3.08,17.36,3.8,20.8,0.05,128.0,22.0,122.0,27.0,118,1.78,8,REST,18.1,47,637,752,2014.0,83.9,1.4,4,30.4,0.0,0.0,2014.0,0.0,0.0,100.0,1.17,0,4.32,2.51,6.83,0.63,0.22,1.105,7,0,0,,9.0,93.3,118,0.34,29.61
131.0,21.2,0.297,6.297,186,174.1165372,151.0454394,0.87,52.0,8.9,27.6,31.9,2.63,0.8,17.51,3.0,15.91,4.32,20.8,0.06,123.0,21.0,112.0,30.0,118,1.78,74,REST,18.1,47,637,752,1217.0,50.7,0.85,4,18.4,0.0,550.0,667.0,0.0,45.2,54.8,0.87,0,0.77,2.06,2.83,0.27,0.12,0.799,9,0,0,,6.0,96.7,118,0.39,32.91
138.0,8.68,1.424,12.365,1374,549.5674598,438.2265152,0.8,222.7,62.5,21.4,26.8,8.3,2.4,15.64,4.39,13.92,5.33,20.85,0.05,110.0,31.0,98.0,38.0,118,1.78,78,REST,18.1,47,637,752,3781.0,157.5,2.63,4,57.1,0.0,2614.0,1166.0,0.0,69.1,30.9,0.8,0,2.25,4.66,6.91,0.33,0.16,1.092,7,0,0,,19.0,93.5,118,0.63,39.32
141.0,18.52,0.951,17.611,1186,874.1667872,591.7817709,0.68,144.1,39.7,18.7,27.6,13.2,3.8,15.15,4.17,13.61,5.3,20.82,0.06,107.0,29.0,96.0,37.0,118,1.78,78,REST,18.1,47,637,752,5847.0,243.6,4.06,4,88.3,0.0,5847.0,0.0,0.0,100.0,0.0,0.68,0,1.67,1.57,3.24,0.52,0.17,1.246,3,0,0,,31.0,90.7,118,0.57,39.13
147.0,9.9,1.928,19.089,1369,1098.2982693,734.5451703,0.67,273.8,92.0,16.7,25.0,16.59,4.7,14.2,4.77,11.78,6.1,20.76,0.06,100.0,34.0,83.0,43.0,118,1.78,79,REST,18.1,47,637,752,7332.0,305.5,5.09,5,110.7,0.0,7332.0,0.0,0.0,100.0,0.0,0.67,0,1.63,4.43,6.06,0.27,0.2,1.281,6,0,0,,38.0,90.0,118,1.18,44.2
151.0,13.73,1.627,22.339,2023,1285.4093057,827.7489515,0.64,231.8,74.8,16.6,25.8,19.42,5.5,14.25,4.6,12.57,5.7,20.77,0.06,100.0,32.0,89.0,40.0,118,1.78,78,REST,18.1,47,637,752,8530.0,355.4,5.92,5,128.9,0.0,8530.0,0.0,0.0,100.0,0.0,0.64,0,1.92,2.45,4.37,0.44,0.18,1.349,4,0,0,,45.0,88.2,118,0.85,41.66
155.0,16.48,1.405,23.159,1542,1340.6678063,873.3841064,0.65,198.6,66.3,16.4,25.2,20.25,5.8,14.14,4.72,12.7,5.71,20.71,0.1,100.0,33.0,90.0,40.0,118,1.78,78,REST,18.1,47,636,752,8913.0,371.4,6.19,6,134.6,0.0,8913.0,0.0,0.0,100.0,0.0,0.65,0,1.84,1.8,3.64,0.51,0.15,1.365,4,0,0,,47.0,87.8,118,0.76,41.73
160.0,13.13,1.279,16.792,1014,1122.465092,702.6571562,0.63,168.2,66.7,14.1,22.6,16.96,4.8,13.15,5.22,11.1,6.45,20.7,0.09,93.0,37.0,78.0,45.0,118,1.78,77,REST,18.1,46,636,752,7417.0,309.0,5.15,6,112.0,0.0,7417.0,0.0,0.0,100.0,0.0,0.63,0,1.45,3.12,4.57,0.32,0.15,1.225,5,0,0,,39.0,91.2,118,0.88,46.42
164.0,13.25,2.633,34.874,3079,1985.4787165,1331.7752912,0.67,377.0,124.7,17.1,25.5,29.99,8.6,14.32,4.74,12.78,5.75,20.81,0.06,101.0,33.0,90.0,41.0,118,1.78,78,REST,18.1,46,636,752,13260.0,552.5,9.21,7,200.3,0.0,13260.0,0.0,0.0,100.0,0.0,0.67,0,2.47,2.06,4.53,0.55,0.18,1.543,4,0,0,,69.0,81.7,118,1.07,41.98
168.0,15.83,1.882,29.794,1864,1626.7551401,1141.3908251,0.7,272.9,89.6,17.6,25.1,24.57,7.0,14.5,4.76,12.79,5.97,20.77,0.07,102.0,34.0,90.0,42.0,118,1.78,79,REST,18.1,46,636,752,10944.0,456.0,7.6,7,165.3,0.0,10944.0,0.0,0.0,100.0,0.0,0.7,0,1.44,2.35,3.79,0.38,0.19,1.474,4,0,0,,57.0,84.3,118,1.31,43.38
171.0,18.4,1.584,29.153,1536,1595.3411327,1166.8843783,0.73,225.1,78.9,17.5,23.9,24.1,6.9,14.21,4.98,12.46,6.19,20.54,0.08,100.0,35.0,88.0,44.0,118,1.78,79,REST,18.1,46,637,752,10808.0,450.3,7.51,8,163.3,0.0,9907.0,901.0,0.0,91.7,8.3,0.73,0,1.4,1.86,3.26,0.43,0.17,1.465,3,0,0,,56.0,84.7,118,1.13,44.77
176.0,12.24,2.997,36.698,3091,1971.274831,1452.0488399,0.74,436.8,147.6,18.2,24.7,29.78,8.5,14.57,4.92,13.11,5.95,20.79,0.08,103.0,35.0,92.0,42.0,118,1.78,80,REST,18.1,46,637,752,13371.0,557.1,9.29,8,202.0,0.0,12020.0,1351.0,0.0,89.9,10.1,0.74,0,2.42,2.48,4.9,0.49,0.17,1.565,5,0,0,,69.0,80.7,118,1.24,43.25
180.0,15.58,1.945,30.312,2017,1651.3073355,1238.9405719,0.75,280.8,98.7,17.7,23.6,24.94,7.1,14.44,5.07,12.83,6.23,20.76,0.07,102.0,36.0,90.0,44.0,118,1.78,80,REST,18.1,46,637,752,11236.0,468.2,7.8,9,169.7,0.0,9577.0,1660.0,0.0,85.2,14.8,0.75,0,1.69,2.16,3.85,0.44,0.17,1.482,4,0,0,,58.0,84.1,118,1.15,45.03
185.0,12.24,2.862,35.045,2971,1928.8549463,1481.0082454,0.77,411.2,149.8,17.7,23.1,29.14,8.3,14.37,5.23,12.83,6.32,20.78,0.06,101.0,37.0,90.0,45.0,118,1.78,81,REST,18.1,46,637,752,13178.0,549.1,9.15,10,199.1,0.0,10443.0,2735.0,0.0,79.2,20.8,0.77,0,2.44,2.46,4.9,0.5,0.17,1.545,5,0,0,,67.0,81.6,118,1.17,45.59
190.0,12.1,2.882,34.863,3048,1883.4503651,1487.7073188,0.79,416.9,152.3,18.1,22.9,28.45,8.1,14.47,5.28,13.05,6.31,20.79,0.06,102.0,37.0,92.0,44.0,118,1.78,81,REST,18.1,46,637,752,12934.0,538.9,8.98,10,195.4,0.0,9275.0,3659.0,0.0,71.7,28.3,0.79,0,2.72,2.24,4.96,0.55,0.16,1.542,5,0,0,,66.0,81.7,118,1.06,45.53
193.0,16.57,2.155,35.718,2216,1856.3412385,1486.0725137,0.8,315.3,111.5,18.6,23.3,28.04,8.0,14.63,5.17,13.08,6.34,20.73,0.08,103.0,36.0,92.0,45.0,118,1.78,82,REST,18.1,46,637,752,12779.0,532.5,8.87,11,193.0,0.0,8699.0,4080.0,0.0,68.1,31.9,0.8,0,1.71,1.91,3.62,0.47,0.17,1.553,3,0,0,,65.0,81.2,118,1.26,45.72
198.0,12.63,2.997,37.857,2824,1974.336652,1666.2834162,0.84,432.2,163.9,18.7,22.2,29.82,8.5,14.42,5.47,12.97,6.5,20.6,0.08,102.0,39.0,91.0,46.0,118,1.78,80,REST,18.1,46,636,752,13727.0,572.0,9.53,12,207.4,0.0,7310.0,6417.0,0.0,53.3,46.7,0.84,0,2.21,2.54,4.75,0.47,0.15,1.578,5,0,0,,69.0,80.1,118,1.36,46.74
203.0,12.82,2.829,36.269,2985,1855.0742831,1560.5158369,0.84,416.3,151.0,19.1,22.7,28.02,8.0,14.72,5.34,13.35,6.38,20.77,0.07,104.0,38.0,94.0,45.0,118,1.78,81,REST,18.1,46,636,752,12890.0,537.1,8.95,12,194.7,0.0,6985.0,5905.0,0.0,54.2,45.8,0.84,0,2.38,2.3,4.68,0.51,0.16,1.56,5,0,0,,65.0,80.9,118,1.19,45.98
206.0,16.17,2.287,36.987,2448,1856.040962,1568.405851,0.85,340.2,120.1,19.3,22.9,28.04,8.0,14.88,5.25,13.48,6.36,20.82,0.06,105.0,37.0,95.0,45.0,118,1.78,81,REST,18.1,46,636,752,12908.0,537.8,8.96,13,195.0,0.0,6827.0,6081.0,0.0,52.9,47.1,0.85,0,1.88,1.83,3.71,0.51,0.16,1.568,3,0,0,,65.0,80.5,118,1.22,45.85
211.0,13.82,2.824,39.041,2854,1954.1331545,1673.6280324,0.86,420.1,149.9,19.5,22.7,29.52,8.4,14.88,5.31,13.52,6.38,20.82,0.06,105.0,37.0,95.0,45.0,118,1.78,78,REST,18.1,46,637,752,13625.0,567.7,9.46,14,205.8,0.0,6675.0,6950.0,0.0,49.0,51.0,0.86,0,2.17,2.17,4.34,0.5,0.16,1.592,5,0,0,,68.0,79.5,118,1.3,45.98
216.0,11.36,3.089,35.102,3379,1734.0127525,1538.5277241,0.89,460.1,167.6,19.8,22.3,26.19,7.5,14.89,5.43,13.61,6.43,20.8,0.06,105.0,38.0,96.0,45.0,118,1.78,78,REST,18.1,46,637,752,12175.0,507.3,8.46,14,183.9,0.0,4685.0,7491.0,0.0,38.5,61.5,0.89,0,2.88,2.4,5.28,0.55,0.15,1.545,5,0,0,,61.0,81.5,118,1.07,46.29
218.0,27.78,1.307,36.306,1310,1730.0098543,1460.1181741,0.84,197.3,65.4,19.9,23.5,26.13,7.5,15.1,5.0,13.48,6.46,20.74,0.08,106.0,35.0,95.0,46.0,118,1.78,79,REST,18.1,46,637,752,12029.0,501.2,8.35,15,181.7,0.0,6405.0,5624.0,0.0,53.2,46.8,0.84,0,0.97,1.19,2.16,0.45,0.19,1.56,2,0,0,,60.0,80.9,118,1.35,46.49
222.0,15.19,3.009,45.706,2947,2242.2543133,1952.5870476,0.87,447.3,161.6,19.9,22.9,33.87,9.7,14.87,5.37,13.59,6.35,20.71,0.14,105.0,38.0,96.0,45.0,118,1.78,78,REST,18.1,46,636,752,15685.0,653.6,10.89,15,236.9,0.0,6916.0,8770.0,0.0,44.1,55.9,0.87,0,2.02,1.93,3.95,0.51,0.15,1.66,4,0,0,,78.0,76.0,118,1.49,45.78
226.0,13.89,2.798,38.861,2716,1928.8929744,1709.0281505,0.89,414.6,152.6,19.6,22.2,29.14,8.3,14.82,5.45,13.47,6.52,20.75,0.07,104.0,38.0,95.0,46.0,118,1.78,79,REST,18.1,46,636,752,13540.0,564.2,9.4,16,204.5,0.0,5267.0,8272.0,0.0,38.9,61.1,0.89,0,2.15,2.17,4.32,0.5,0.15,1.59,4,0,0,,67.0,79.6,118,1.3,46.86
232.0,11.36,3.342,37.977,3539,1801.8501173,1625.3195274,0.9,506.0,177.1,20.6,22.9,27.22,7.8,15.14,5.3,13.71,6.41,20.83,0.06,107.0,37.0,97.0,45.0,118,1.78,79,REST,18.1,46,636,752,12694.0,528.9,8.82,17,191.7,0.0,4244.0,8449.0,0.0,33.4,66.6,0.9,0,2.51,2.77,5.28,0.48,0.17,1.58,6,0,0,,63.0,80.0,118,1.33,46.16
235.0,19.74,1.93,38.092,1764,1928.5493316,1651.6229115,0.86,285.4,103.8,19.0,22.2,29.13,8.3,14.79,5.38,13.16,6.68,20.8,0.07,104.0,38.0,93.0,47.0,118,1.78,78,REST,18.1,46,636,752,13447.0,560.3,9.34,17,203.1,0.0,6590.0,6857.0,0.0,49.0,51.0,0.86,0,1.41,1.63,3.04,0.46,0.17,1.581,3,0,0,,67.0,80.0,118,1.37,47.88
239.0,15.38,2.956,45.477,3255,2200.4092376,1938.1464216,0.88,445.0,156.0,20.2,22.9,33.24,9.5,15.05,5.28,13.74,6.35,20.83,0.06,106.0,37.0,97.0,45.0,118,1.78,79,REST,18.1,46,636,752,15428.0,642.8,10.71,18,233.0,0.0,6276.0,9152.0,0.0,40.7,59.3,0.88,0,2.01,1.89,3.9,0.52,0.16,1.658,4,0,0,,77.0,76.1,118,1.47,45.78
242.0,15.87,2.733,43.381,2888,2046.6615909,1850.3949731,0.9,413.5,144.9,20.7,22.8,30.92,8.8,15.13,5.3,13.87,6.35,20.79,0.08,107.0,37.0,98.0,45.0,118,1.78,78,REST,18.1,46,637,752,14425.0,601.0,10.02,18,217.9,0.0,4721.0,9704.0,0.0,32.7,67.3,0.9,0,2.07,1.71,3.78,0.55,0.16,1.637,3,0,0,,72.0,77.2,118,1.32,45.79
246.0,14.85,2.642,39.238,2840,1819.6227489,1708.7768218,0.94,399.6,142.7,21.0,22.4,27.49,7.9,15.12,5.4,13.78,6.42,20.73,0.07,107.0,38.0,97.0,45.0,118,1.78,79,REST,18.1,46,636,752,12926.0,538.6,8.98,19,195.3,0.0,2687.0,10238.0,0.0,20.8,79.2,0.94,0,2.19,1.85,4.04,0.54,0.15,1.594,4,0,0,,64.0,79.4,118,1.21,46.23
250.0,18.4,2.228,41.006,2369,1892.3685143,1753.9752193,0.93,339.7,118.0,21.0,22.6,28.59,8.2,15.25,5.3,13.88,6.42,20.81,0.06,107.0,37.0,98.0,45.0,118,1.78,80,REST,18.1,46,636,752,13406.0,558.6,9.31,20,202.5,0.0,3346.0,10060.0,0.0,25.0,75.0,0.93,0,1.63,1.63,3.26,0.5,0.16,1.613,4,0,0,,66.0,78.4,118,1.37,46.23
254.0,12.85,3.073,39.482,3378,1878.6095298,1758.5452982,0.94,463.5,169.4,20.5,21.9,28.38,8.1,15.08,5.51,14.0,6.42,20.83,0.06,106.0,39.0,99.0,45.0,118,1.78,79,REST,18.1,46,636,752,13336.0,555.7,9.26,20,201.4,0.0,2909.0,10427.0,0.0,21.8,78.2,0.94,0,2.74,1.93,4.67,0.59,0.14,1.596,4,0,0,,66.0,79.2,118,1.12,46.23
257.0,24.9,1.716,42.722,1682,1931.6108729,1759.1017329,0.91,263.2,87.7,21.2,23.3,29.18,8.3,15.34,5.11,13.88,6.45,20.77,0.07,108.0,36.0,98.0,45.0,118,1.78,79,REST,18.1,46,637,752,13634.0,568.1,9.47,21,206.0,0.0,4156.0,9479.0,0.0,30.5,69.5,0.91,0,1.16,1.25,2.41,0.48,0.18,1.631,3,0,0,,68.0,77.5,118,1.48,46.42
261.0,13.04,2.867,37.396,3040,1840.6011315,1700.3029662,0.92,427.2,161.3,19.8,21.5,27.8,7.9,14.9,5.63,13.72,6.61,20.83,0.06,105.0,40.0,97.0,47.0,118,1.78,79,REST,18.1,46,636,752,13030.0,542.9,9.05,21,196.8,0.0,3390.0,9640.0,0.0,26.0,74.0,0.92,0,2.82,1.78,4.6,0.61,0.14,1.573,4,0,0,,64.0,80.3,118,1.02,47.43
265.0,15.42,2.745,42.339,2846,2079.5055778,1896.2368916,0.91,409.5,152.7,19.8,21.8,31.41,9.0,14.92,5.56,13.67,6.64,20.82,0.08,105.0,39.0,96.0,47.0,118,1.78,79,REST,18.1,46,636,752,14682.0,611.8,10.2,22,221.8,0.0,4416.0,10266.0,0.0,30.1,69.9,0.91,0,2.2,1.69,3.89,0.57,0.15,1.627,4,0,0,,73.0,77.7,118,1.25,47.63
269.0,15.71,2.91,45.707,2776,2214.1769631,2042.0198319,0.92,435.8,160.9,20.1,21.8,33.45,9.6,14.98,5.53,13.69,6.56,20.81,0.06,106.0,39.0,97.0,46.0,118,1.78,79,REST,18.1,46,636,752,15669.0,652.9,10.88,23,236.7,0.0,4158.0,11511.0,0.0,26.5,73.5,0.92,0,2.05,1.77,3.82,0.54,0.15,1.66,4,0,0,,77.0,76.0,118,1.42,47.12
273.0,13.99,2.953,41.301,3386,1840.3129284,1760.9705326,0.96,454.3,156.2,21.9,22.9,27.8,7.9,15.38,5.29,14.18,6.34,20.79,0.07,108.0,37.0,100.0,45.0,118,1.78,79,REST,18.1,46,637,752,13125.0,546.9,9.11,23,198.3,0.0,1931.0,11193.0,0.0,14.7,85.3,0.96,0,2.35,1.94,4.29,0.55,0.16,1.616,4,0,0,,64.0,78.3,118,1.26,45.72
277.0,16.44,2.736,44.975,2529,2057.341296,1956.2907572,0.95,416.9,147.6,21.3,22.4,31.08,8.9,15.24,5.39,13.95,6.52,20.78,0.07,107.0,38.0,98.0,46.0,118,1.78,80,REST,18.1,46,637,752,14653.0,610.5,10.18,24,221.3,0.0,2456.0,12196.0,0.0,16.8,83.2,0.95,0,1.87,1.78,3.65,0.51,0.16,1.653,4,0,0,,72.0,76.3,118,1.46,46.86
282.0,12.17,3.574,43.497,3635,1981.2130016,1921.1831983,0.97,544.3,196.1,21.5,22.2,29.93,8.6,15.23,5.49,13.92,6.58,20.77,0.08,107.0,39.0,98.0,46.0,118,1.78,80,REST,18.1,46,637,752,14170.0,590.4,9.84,25,214.0,0.0,1465.0,12704.0,0.0,10.3,89.7,0.97,0,2.64,2.29,4.93,0.54,0.16,1.638,5,0,0,,69.0,77.1,118,1.35,47.24
286.0,15.46,2.566,39.68,2751,1865.0992948,1755.9161484,0.94,388.4,140.8,20.7,22.0,28.17,8.0,15.14,5.49,13.89,6.56,20.82,0.07,107.0,39.0,98.0,46.0,118,1.78,79,REST,18.1,46,637,752,13256.0,552.3,9.21,25,200.2,0.0,2648.0,10607.0,0.0,20.0,80.0,0.94,0,2.27,1.61,3.88,0.59,0.15,1.599,4,0,0,,65.0,79.1,118,1.13,47.12
290.0,15.0,2.824,42.36,2893,1954.4512839,1887.5183492,0.97,426.2,156.3,21.1,21.9,29.52,8.4,15.09,5.53,13.95,6.52,20.7,0.08,106.0,39.0,98.0,46.0,118,1.78,80,REST,18.1,46,637,752,13966.0,581.9,9.7,26,211.0,0.0,1632.0,12334.0,0.0,11.7,88.3,0.97,0,2.29,1.71,4.0,0.57,0.14,1.627,4,0,0,,68.0,77.7,118,1.23,46.86
294.0,15.31,2.571,39.352,2593,1840.1237965,1763.5132252,0.96,386.3,143.1,20.8,21.7,27.8,7.9,15.03,5.57,13.71,6.68,20.7,0.08,106.0,39.0,97.0,47.0,118,1.78,79,REST,18.1,46,637,752,13128.0,547.0,9.12,27,198.3,0.0,1865.0,11262.0,0.0,14.2,85.8,0.96,0,2.14,1.78,3.92,0.55,0.15,1.595,4,0,0,,64.0,79.3,118,1.2,47.88
298.0,14.05,3.12,43.841,3188,2098.0309602,1978.0619884,0.94,469.3,174.2,20.4,21.7,31.69,9.1,15.04,5.58,13.85,6.59,20.83,0.06,106.0,39.0,98.0,46.0,118,1.78,80,REST,18.1,46,636,752,14916.0,621.5,10.36,27,225.3,0.0,2911.0,12005.0,0.0,19.5,80.5,0.94,0,2.5,1.77,4.27,0.59,0.15,1.642,4,0,0,,73.0,76.9,118,1.25,47.31
301.0,18.02,2.444,44.036,2588,1973.1621249,1872.8583483,0.95,374.0,129.2,21.7,22.8,29.81,8.5,15.3,5.29,13.98,6.47,20.73,0.08,108.0,37.0,99.0,46.0,118,1.78,79,REST,18.1,46,637,752,14048.0,585.3,9.76,28,212.2,0.0,2437.0,11611.0,0.0,17.3,82.7,0.95,0,1.76,1.57,3.33,0.53,0.17,1.644,3,0,0,,69.0,76.8,118,1.39,46.55
305.0,15.27,2.758,42.107,2841,1960.2310396,1855.0830976,0.95,418.8,150.4,20.9,22.1,29.61,8.5,15.18,5.45,13.99,6.5,20.82,0.06,107.0,38.0,99.0,46.0,118,1.78,79,REST,18.1,46,637,752,13947.0,581.1,9.69,29,210.7,0.0,2553.0,11394.0,0.0,18.3,81.7,0.95,0,2.16,1.77,3.93,0.55,0.15,1.624,4,0,0,,69.0,77.8,118,1.28,46.74
