O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
15.1091967,-2.1018131,13.0074406,15.4051008,-1.8364027,13.5690975,14.3722019,-1.8911206,12.4810276,22.9035454,0.7084996,23.6124229,20.3241158,-0.0375367,20.2864151,16.5355682,-0.6586301,15.8768206,72.7482834,99.9789276,,
14.9572954,-2.1015944,12.8557568,15.2368145,-1.8478839,13.3893309,14.1922245,-1.895046,12.297123,22.7857323,0.7110232,23.4971352,20.1770382,-0.061791,20.1150837,16.3863029,-0.7125354,15.6736498,72.6723862,99.978363,,
14.8561726,-2.1010385,12.7551908,15.1145678,-1.8393399,13.275629,14.0530014,-1.8939409,12.1590061,22.7582569,0.7200657,23.4787006,20.0880222,-0.0540046,20.0338478,16.2622585,-0.7015184,15.5606213,72.588089,99.97880549999999,,
14.7407103,-2.0936782,12.64709,15.0159502,-1.8338568,13.1824932,13.934804,-1.8893089,12.0454397,22.7651253,0.7377486,23.5032482,20.0706291,-0.0284423,20.0420227,16.1566162,-0.6359436,15.5205555,72.5491791,99.979332,,
14.636528,-2.0941706,12.5424166,14.9067888,-1.8235738,13.0836153,13.8048191,-1.8792216,11.9255428,22.6660213,0.7373078,23.4037075,19.9970284,-0.0247239,19.9721413,16.0229664,-0.5821743,15.4406757,72.4559631,99.9798889,,
14.4971066,-2.1120722,12.3850937,14.7423782,-1.8484457,12.8943329,13.6437788,-1.9158525,11.7278709,22.5741558,0.6987594,23.2732964,19.882061,-0.0550907,19.8268051,15.8795719,-0.6447589,15.2346954,72.4378815,99.9796906,,
14.2881908,-2.1734757,12.1147747,14.5046511,-1.9198198,12.5852308,13.3608065,-1.9858611,11.3748884,22.5159569,0.6595271,23.1758633,19.7584362,-0.1120818,19.6461868,15.6962643,-0.7141893,14.9819565,72.3286667,99.9797287,,
14.219449,-2.1642747,12.055232,14.4291477,-1.9148109,12.5147362,13.2501879,-1.98102,11.2691126,22.5731316,0.7279178,23.3014317,19.7473354,-0.0865957,19.6605721,15.6168423,-0.7137496,14.9029751,72.2556076,99.9801254,,
14.1865978,-2.1161742,12.0704823,14.3803196,-1.8649988,12.5157204,13.1952763,-1.931233,11.2639866,22.4303169,0.7089401,23.1396351,19.6122513,-0.0925485,19.5195351,15.5055065,-0.7434096,14.761981,72.1827545,99.980072,,
14.129344,-2.0787473,12.0506554,14.306406,-1.8249058,12.4818993,13.1251726,-1.8924366,11.2326803,22.2946739,0.6797498,22.9748039,19.492527,-0.087223,19.4051361,15.402235,-0.7596972,14.6424236,72.1211319,99.9799118,,
13.9870129,-2.0841596,11.9029131,14.1969786,-1.826691,12.3706875,13.0008621,-1.8894373,11.1113682,22.262125,0.696388,22.9588928,19.4641724,-0.0485931,19.415411,15.3492994,-0.7314002,14.6177807,72.0807037,99.9805069,,
13.8056889,-2.0696237,11.736124,14.0391445,-1.7961413,12.2434034,12.8537006,-1.8605944,10.9930487,22.3425999,0.7821072,23.1250858,19.4878368,0.0232276,19.5108986,15.3297596,-0.6283789,14.7012653,72.0226746,99.9810867,,
13.7530689,-1.9386795,11.8144484,14.0275955,-1.6294857,12.398509,12.9211149,-1.7019978,11.2190619,22.4284935,0.9362684,23.3651409,19.5479546,0.2003714,19.7481651,15.4008055,-0.4016649,14.9990253,72.0205994,99.981514,,
13.6802368,-1.8082701,11.8720245,14.0144749,-1.4902277,12.5246487,12.9571972,-1.5528386,11.4043036,22.3973637,1.0718143,23.4695568,19.5495586,0.3478748,19.8972683,15.5127363,-0.2974648,15.2151546,72.0189362,99.9814301,,
13.4461088,-1.8427086,11.6034603,13.7714949,-1.5241212,12.2477741,12.71875,-1.5868847,11.1318092,22.3482647,1.0848696,23.4335136,19.4675941,0.3460619,19.8134918,15.4769917,-0.3640543,15.1128206,71.9551468,99.9812469,,
13.0447111,-2.0163255,11.0284462,13.2617311,-1.7263212,11.5358105,12.159956,-1.7984015,10.3614979,22.1999893,0.9771426,23.1775131,19.1304512,0.1565015,19.2867851,14.99893,-0.4985201,14.5002956,71.8058624,99.9801636,,
13.032362,-2.0371633,10.9952602,13.214366,-1.7588485,11.4559174,12.0787983,-1.8341452,10.2445946,22.0856361,0.9169011,23.0029182,19.0114536,0.0917456,19.1030331,14.8783512,-0.6305261,14.2477093,71.7578506,99.980072,,
13.0994902,-2.0612006,11.0383511,13.3281269,-1.7652048,11.5633221,12.1444798,-1.828934,10.3154879,21.6082821,0.6309329,22.2395973,18.8690147,-0.0280054,18.8408413,14.6752777,-0.636394,14.0387678,71.7213058,99.9815063,,
12.7800426,-2.208956,10.5711489,12.9628811,-1.9345827,11.0286999,11.7234545,-1.9919558,9.7314386,21.2624378,0.4029005,21.6657219,18.4664726,-0.2320121,18.2342873,14.2353497,-0.884877,13.3503571,71.6014557,99.9810181,,
12.7168655,-2.0873609,10.6295643,12.8266068,-1.812315,11.0146923,11.6258831,-1.8926699,9.7331543,21.6330776,0.7037828,22.3372459,18.4633942,-0.0686927,18.3945312,14.1896334,-0.76937,13.4201479,71.515419,99.9802399,,
12.7539577,-1.9318062,10.8222132,12.928339,-1.6418546,11.2868853,11.733367,-1.7334458,9.9998636,21.7808075,0.8850147,22.6662045,18.6568604,0.1329856,18.7896767,14.3340197,-0.5085946,13.8253117,71.5219879,99.9817352,,
12.5676222,-2.0489705,10.518713,12.7223148,-1.757687,10.9650269,11.4883022,-1.847922,9.6403208,21.6093006,0.7657295,22.3754139,18.5315437,0.0346096,18.5659828,14.1867704,-0.6421468,13.544508,71.4421844,99.9820557,,
12.3843479,-2.1253152,10.2590942,12.5634251,-1.8220726,10.7417517,11.3122778,-1.9028498,9.4093685,21.558342,0.7136096,22.2723351,18.5035019,0.0067849,18.5101204,14.1222486,-0.6869217,13.4352131,71.3829498,99.9825745,,
12.3417444,-2.0871387,10.2546682,12.5323124,-1.775067,10.7576456,11.278924,-1.8492677,9.4295959,21.5568523,0.787663,22.3449001,18.4941254,0.0565758,18.5505314,14.1304913,-0.6936616,13.4367142,71.3205185,99.9827728,,
12.2755489,-2.0747414,10.2008705,12.4531536,-1.765111,10.6884441,11.1884937,-1.8394997,9.3489351,21.4392109,0.7512693,22.1908627,18.36166,0.0265221,18.3880119,13.9848423,-0.7310711,13.2536545,71.2637939,99.9827499,,
12.1977863,-2.0844169,10.1134319,12.3634739,-1.7675321,10.5963421,11.0887003,-1.8360083,9.252634,21.2748356,0.6948118,21.9700317,18.252449,-0.0073254,18.2449512,13.861166,-0.7493367,13.1117144,71.1804657,99.9827576,,
12.1302614,-2.0817177,10.0486059,12.3220463,-1.7576612,10.564784,11.0262804,-1.8212855,9.2049351,21.1426582,0.6259103,21.7689514,18.2385578,-0.0227407,18.2156467,13.7971478,-0.7404298,13.0566006,71.1333008,99.9833832,,
12.0372744,-2.0730119,9.9643269,12.2911472,-1.7440964,10.5474491,10.9618053,-1.8022344,9.1595116,21.0434227,0.6078569,21.6516628,18.2846584,-0.0038854,18.2806015,13.8029203,-0.7143168,13.0884886,71.1101685,99.9844742,,
11.9509249,-2.0721259,9.8788624,12.2170811,-1.7356396,10.4818411,10.8547144,-1.7911842,9.0634699,21.0005722,0.6025723,21.6035309,18.2971478,0.0165985,18.3135757,13.7685242,-0.693017,13.0753937,71.0265045,99.9851303,,
11.8421755,-2.0768619,9.765378,12.033865,-1.732165,10.3021002,10.6598253,-1.8002062,8.8595572,21.0864601,0.6435176,21.7303638,18.2143631,0.0277686,18.2419605,13.6348324,-0.7142287,12.9204893,70.883255,99.9850311,,
11.6813202,-2.0993998,9.5819845,11.7628899,-1.781552,9.9817371,10.3703098,-1.8635585,8.506691,21.1078453,0.6870764,21.7953033,17.9384823,-0.0194139,17.9188957,13.3410692,-0.7922019,12.5487537,70.7623749,99.9838943,,
11.536788,-2.1107037,9.4261494,11.5510664,-1.8293295,9.7221365,10.1468296,-1.9124486,8.2343197,21.0324726,0.7021323,21.7349892,17.7146416,-0.0730539,17.6414127,13.0860491,-0.8374093,12.2485275,70.7011566,99.9824753,,
11.4209843,-2.0998812,9.3211679,11.4090481,-1.8216006,9.5878468,10.0115137,-1.9108789,8.1005726,21.0005627,0.7318408,21.7327881,17.5995808,-0.0665887,17.5328178,12.9564514,-0.8350563,12.1212807,70.6496506,99.9821625,,
11.3416023,-2.0554981,9.2861691,11.3354435,-1.7834677,9.5523748,9.9420643,-1.872515,8.0694876,20.9377708,0.7727582,21.7109146,17.5163116,-0.0445492,17.4715881,12.8508453,-0.7815112,12.0692196,70.62397,99.9820328,,
11.2726851,-2.0350909,9.2376585,11.2509527,-1.7634767,9.4878778,9.8599529,-1.8530632,8.0068283,20.8514614,0.7699469,21.6217918,17.4155865,-0.0409791,17.3744335,12.7641506,-0.7816195,11.98242,70.5712738,99.9818192,,
11.1839924,-2.0351851,9.1488714,11.1446257,-1.7624111,9.3826151,9.7509775,-1.852775,7.8981409,20.7564735,0.7493858,21.5062447,17.3053341,-0.0467073,17.2584496,12.5972176,-0.7102712,11.8868332,70.5106049,99.9816818,,
11.0826445,-2.0352945,9.0474157,11.0264978,-1.7603595,9.2665386,9.6159763,-1.8443861,7.7715287,20.7096138,0.7569403,21.4669418,17.2071037,-0.0492517,17.1576729,12.5046415,-0.7348386,11.7696896,70.4062653,99.9816055,,
10.9894218,-2.0192978,8.9701881,10.9216242,-1.7529056,9.1691189,9.51089,-1.8333995,7.6774292,20.64254,0.7737557,21.4166813,17.124157,-0.0505764,17.0734062,12.3687019,-0.6797997,11.6887884,70.3592987,99.9811554,,
10.8993921,-2.0105357,8.8889217,10.8211851,-1.7489837,9.0726004,9.410778,-1.8301522,7.5805626,20.5688877,0.7663689,21.335638,17.0065765,-0.0535097,16.9528923,12.3011141,-0.7352227,11.5657778,70.3215332,99.9809113,,
10.8083172,-1.9999384,8.808445,10.7195883,-1.7392505,8.9807377,9.3147097,-1.824908,7.4897375,20.5049019,0.7516892,21.2569771,16.9016399,-0.0542609,16.8472042,12.144577,-0.6750084,11.4694576,70.2890701,99.9808044,,
10.7525921,-1.9889555,8.7637033,10.6245279,-1.7158718,8.9090557,9.2173386,-1.8035866,7.4136887,20.4478226,0.7506347,21.198843,16.8014488,-0.0529643,16.7483101,12.0620098,-0.6897408,11.3721561,70.1775131,99.9807129,,
10.6717672,-1.9813417,8.6904926,10.5397701,-1.7096894,8.8304796,9.1157198,-1.7943783,7.3212786,20.3608284,0.7529098,21.1141243,16.6870556,-0.0509461,16.635931,12.0268707,-0.7995238,11.2272348,70.1104431,99.9808044,,
10.5699797,-1.9728537,8.5971918,10.4163828,-1.7022791,8.7145023,8.9972315,-1.7889099,7.2082567,20.2577763,0.7382916,20.9964561,16.5773201,-0.0700045,16.5071373,11.9060125,-0.8059039,11.0999966,70.0525665,99.9804688,,
10.480567,-1.9520773,8.5285568,10.3255777,-1.6899054,8.6360722,8.906848,-1.7753308,7.1314535,20.1750984,0.7513403,20.9268265,16.4732208,-0.0709053,16.4021339,11.8022556,-0.8191174,10.9830246,70.0245743,99.9802094,,
10.3716612,-1.9509147,8.4208136,10.2031622,-1.6896944,8.5138683,8.7793837,-1.7727556,7.0065637,20.1024666,0.7531642,20.85602,16.3701687,-0.0788547,16.2911339,11.6978388,-0.8284157,10.8693104,69.9546661,99.980011,,
10.2976704,-1.9464033,8.3513327,10.1120996,-1.6866192,8.4258814,8.6807938,-1.7635416,6.9171882,20.0112114,0.7418838,20.7534828,16.2634144,-0.0868984,16.1763344,11.5920658,-0.8353537,10.7565994,69.8782196,99.9796677,,
10.2283344,-1.9229389,8.30546,10.0347443,-1.6598514,8.3752918,8.6005497,-1.7357229,6.8647623,20.0050907,0.7441125,20.7495918,16.2021141,-0.0690438,16.1328907,11.521944,-0.818415,10.7034159,69.812439,99.97966,,
10.1378994,-1.8967746,8.24119,9.9487391,-1.6377198,8.3114185,8.5208998,-1.7126487,6.8081865,19.9495373,0.791795,20.7417183,16.1413689,-0.0461838,16.095005,11.4582787,-0.8032643,10.6549025,69.787323,99.9794846,,
10.064003,-1.8663183,8.1977501,9.8684978,-1.6121197,8.2567787,8.4440556,-1.690378,6.7536125,19.8659401,0.8099179,20.6762505,16.0675545,-0.0386637,16.0287075,11.3799992,-0.7892672,10.59062,69.7583618,99.9793243,,
9.9830103,-1.8549573,8.1281195,9.7732801,-1.5910696,8.1826115,8.3673525,-1.6792319,6.6880546,19.8092995,0.8087608,20.6184502,15.9653273,-0.0267285,15.9384184,11.3005657,-0.7885476,10.5119066,69.7290039,99.9793854,,
9.8806801,-1.8514311,8.0293159,9.6610413,-1.5968134,8.0646267,8.2410498,-1.6756805,6.5653038,19.7392578,0.8172348,20.556881,15.8735447,-0.035659,15.8377047,11.190836,-0.790895,10.3998289,69.6550446,99.9789505,,
9.7788677,-1.8636172,7.9153166,9.5317545,-1.6056349,7.9265189,8.0920649,-1.6780193,6.413981,19.658411,0.8012753,20.4600773,15.7481251,-0.0523323,15.695612,11.0753536,-0.8094853,10.2657576,69.53228,99.9787903,,
9.681551,-1.874861,7.8067575,9.4068661,-1.6153383,7.7919283,7.9696593,-1.693107,6.2764864,19.5632133,0.7830189,20.3466225,15.6335621,-0.0787905,15.5545883,10.9527416,-0.8271012,10.1255302,69.4767227,99.9785614,,
9.6005487,-1.8774912,7.7231255,9.3115053,-1.6240927,7.6878119,7.8720198,-1.700844,6.1711102,19.4842129,0.7579662,20.2425671,15.5280933,-0.1010705,15.426837,10.8365364,-0.8286212,10.0078049,69.4372482,99.9781876,,
9.5446653,-1.861027,7.6837058,9.2378635,-1.6060749,7.6321893,7.8017135,-1.6817992,6.1198492,19.4008064,0.756259,20.1574516,15.4628325,-0.0965389,15.3661089,10.7420645,-0.7919617,9.9499912,69.3792191,99.97789,,
9.4959326,-1.8341163,7.6618834,9.1818562,-1.5807424,7.6015143,7.7424078,-1.6549928,6.0873494,19.3678799,0.7776777,20.1459503,15.4030094,-0.0799259,15.3228989,10.6658087,-0.7620291,9.9036684,69.3297424,99.9777603,,
9.423274,-1.816481,7.6068611,9.1121464,-1.5636021,7.5489435,7.6694703,-1.6356421,6.0337625,19.3274193,0.786748,20.1145592,15.3413143,-0.0633759,15.2777557,10.6107216,-0.7606193,9.8499908,69.2877045,99.9777679,,
9.345396,-1.81315,7.5323143,9.0438061,-1.5664399,7.4777656,7.5829406,-1.6295297,5.9533448,19.20084,0.7649407,19.9661713,15.2695026,-0.0859603,15.1833572,10.4931135,-0.7118676,9.7811356,69.2374496,99.9777679,,
9.2552319,-1.8246504,7.4306498,8.9524975,-1.57592,7.3769784,7.4825087,-1.6329063,5.8495355,19.0884323,0.7126455,19.8014679,15.1703138,-0.102221,15.0679073,10.4004526,-0.7119542,9.6883888,69.1758957,99.9777679,,
9.1836929,-1.8368874,7.3468742,8.8553991,-1.5763774,7.2794218,7.3807259,-1.6317036,5.7489552,18.992054,0.6771885,19.669632,15.0880108,-0.1061521,14.9816723,10.3413191,-0.7462398,9.5949688,69.0786667,99.9777374,,
9.100523,-1.8290527,7.2715392,8.7555742,-1.5689579,7.1870165,7.2857909,-1.6234344,5.6622891,18.9516506,0.673102,19.6251488,15.007164,-0.1120591,14.8949184,10.2578058,-0.7543269,9.5033693,69.0247269,99.9773636,,
9.0277729,-1.8211358,7.206706,8.6694279,-1.5610245,7.1088028,7.2016935,-1.6180187,5.5836082,18.9202442,0.6591674,19.5798035,14.9198895,-0.1111837,14.8085203,10.1782026,-0.7679328,9.4101601,68.9824677,99.9772034,,
8.9344673,-1.8347328,7.099803,8.5567389,-1.5738145,6.9833245,7.0758963,-1.6240282,5.4518003,18.826664,0.6200148,19.4470692,14.7889299,-0.1362387,14.6525059,10.0812397,-0.7950395,9.2860899,68.8888702,99.976944,,
8.7930489,-1.8832791,6.9098382,8.3712511,-1.6258675,6.7457838,6.8830276,-1.6688172,5.2141428,18.7060432,0.5476929,19.2541294,14.6427994,-0.203265,14.4393492,9.9202213,-0.8353033,9.0848064,68.7798386,99.9760284,,
8.6310101,-1.9366966,6.6943841,8.1987953,-1.6803414,6.5188537,6.7033539,-1.7196684,4.9836168,18.5495949,0.495153,19.0451393,14.5099888,-0.2609488,14.2488527,9.8006458,-0.8964151,8.9041204,68.7193146,99.9758224,,
8.5453882,-1.9566891,6.5887694,8.0807791,-1.6981373,6.3830423,6.5769601,-1.7325833,4.8443084,18.5121288,0.4639342,18.9764538,14.3906078,-0.28171,14.1087093,9.6670742,-0.9118341,8.7551298,68.6204987,99.9753571,,
8.4602222,-1.9446504,6.5156412,7.9551001,-1.7014532,6.2540483,6.4496756,-1.7410252,4.7085819,18.4947662,0.4926773,18.9878349,14.2657337,-0.2967321,13.9688091,9.5349655,-0.9311458,8.6037083,68.5693207,99.9744797,,
8.3258305,-1.9604681,6.3654332,7.7915754,-1.7368114,6.0551643,6.277009,-1.7726781,4.504262,18.4110909,0.5259359,18.9374199,14.1220503,-0.3339023,13.7879581,9.3714657,-0.9689,8.4024563,68.5106735,99.9734497,,
8.2517691,-1.9493221,6.3025174,7.7180948,-1.7278267,5.9906673,6.2005448,-1.762009,4.4384661,18.338871,0.5391533,18.8784199,14.0576553,-0.3395241,13.7179413,9.2989244,-0.9635595,8.3352547,68.473465,99.9734039,,
8.2202244,-1.9244225,6.2958722,7.6690149,-1.6911377,5.9782772,6.1513004,-1.7256174,4.4256144,18.3242531,0.5407415,18.8653889,13.9819441,-0.3061527,13.675601,9.2377434,-0.9386514,8.2989807,68.3903122,99.9734802,,
8.2509222,-1.8494781,6.4015145,7.6628213,-1.6304716,6.0327497,6.1545649,-1.6667331,4.4877629,18.2997875,0.5963813,18.8965626,13.9018497,-0.2857077,13.6159515,9.1649151,-0.915813,8.248992,68.3547211,99.9723206,,
8.2095289,-1.8181785,6.3914213,7.605094,-1.6057236,5.9997702,6.1095114,-1.6374012,4.4720411,18.1996269,0.5945399,18.7945614,13.7684402,-0.2893728,13.4788761,9.0770893,-0.9163736,8.1606054,68.31919859999999,99.9713974,,
7.997365,-1.9569747,6.040462,7.3902922,-1.7263438,5.6643491,5.9165063,-1.7270565,4.1893802,17.7805367,0.3531097,18.1340408,13.463542,-0.4242109,13.0391388,8.8325119,-0.9778824,7.8545198,68.2291718,99.9701614,,
