HR,HRR
82.0,0.06821963394342766
82.0,0.06821963394342766
81.0,0.06038954683370857
78.0,0.03689928550455128
80.0,0.05255945972398947
80.0,0.05255945972398947
81.0,0.06038954683370857
82.0,0.06821963394342766
85.0,0.09170989527258495
86.0,0.09953998238230405
87.0,0.10737006949202314
83.0,0.07604972105314675
81.0,0.06038954683370857
77.0,0.029069198394832185
76.5,0.025154154839972638
76.0,0.02123911128511309
77.0,0.029069198394832185
78.0,0.03689928550455128
79.0,0.044729372614270374
78.0,0.03689928550455128
77.0,0.029069198394832185
77.0,0.029069198394832185
80.0,0.05255945972398947
81.0,0.06038954683370857
83.0,0.07604972105314675
81.0,0.06038954683370857
79.0,0.044729372614270374
76.0,0.02123911128511309
75.0,0.013409024175393995
76.0,0.02123911128511309
77.0,0.029069198394832185
77.0,0.029069198394832185
75.0,0.013409024175393995
75.0,0.013409024175393995
75.0,0.013409024175393995
78.0,0.03689928550455128
79.0,0.044729372614270374
79.0,0.044729372614270374
80.0,0.05255945972398947
79.0,0.044729372614270374
77.0,0.029069198394832185
78.0,0.03689928550455128
78.0,0.03689928550455128
78.0,0.03689928550455128
75.0,0.013409024175393995
75.0,0.013409024175393995
76.0,0.02123911128511309
78.0,0.03689928550455128
79.0,0.044729372614270374
79.0,0.044729372614270374
77.0,0.029069198394832185
75.0,0.013409024175393995
74.0,0.0055789370656748995
79.0,0.044729372614270374
79.0,0.044729372614270374
79.0,0.044729372614270374
80.0,0.05255945972398947
79.0,0.044729372614270374
78.0,0.03689928550455128
77.0,0.029069198394832185
78.0,0.03689928550455128
80.0,0.05255945972398947
78.0,0.03689928550455128
77.0,0.029069198394832185
75.0,0.013409024175393995
76.0,0.02123911128511309
77.0,0.029069198394832185
78.0,0.03689928550455128
78.0,0.03689928550455128
78.0,0.03689928550455128
78.0,0.03689928550455128
80.0,0.05255945972398947
82.0,0.06821963394342766
82.0,0.06821963394342766
81.0,0.06038954683370857
79.0,0.044729372614270374
78.0,0.03689928550455128
78.0,0.03689928550455128
79.0,0.044729372614270374
79.0,0.044729372614270374
79.0,0.044729372614270374
78.0,0.03689928550455128
78.0,0.03689928550455128
79.0,0.044729372614270374
80.0,0.05255945972398947
80.0,0.05255945972398947
79.0,0.044729372614270374
78.0,0.03689928550455128
76.0,0.02123911128511309
77.0,0.029069198394832185
78.0,0.03689928550455128
81.0,0.06038954683370857
81.0,0.06038954683370857
80.0,0.05255945972398947
79.0,0.044729372614270374
77.0,0.029069198394832185
76.0,0.02123911128511309
75.0,0.013409024175393995
74.0,0.0055789370656748995
74.0,0.0055789370656748995
73.0,-0.0022511500440441953
73.0,-0.0022511500440441953
74.0,0.0055789370656748995
78.0,0.03689928550455128
80.0,0.05255945972398947
81.0,0.06038954683370857
81.0,0.06038954683370857
80.0,0.05255945972398947
77.0,0.029069198394832185
74.0,0.0055789370656748995
73.0,-0.0022511500440441953
74.0,0.0055789370656748995
77.0,0.029069198394832185
77.5,0.03298424194969173
78.0,0.03689928550455128
77.0,0.029069198394832185
74.0,0.0055789370656748995
73.0,-0.0022511500440441953
72.0,-0.01008123715376329
72.0,-0.01008123715376329
73.0,-0.0022511500440441953
74.0,0.0055789370656748995
74.0,0.0055789370656748995
73.0,-0.0022511500440441953
74.0,0.0055789370656748995
75.0,0.013409024175393995
80.0,0.05255945972398947
82.0,0.06821963394342766
85.5,0.0956249388274445
89.0,0.12303024371146133
90.0,0.13086033082118043
92.0,0.14652050504061861
94.0,0.1621806792600568
95.0,0.1700107663697759
98.0,0.19350102769893318
100.0,0.20916120191837137
102.0,0.22482137613780956
104.0,0.24048155035724775
104.0,0.24048155035724775
106.0,0.25614172457668594
107.0,0.26397181168640504
108.0,0.27180189879612415
108.0,0.27180189879612415
109.0,0.27963198590584326
109.0,0.27963198590584326
110.0,0.2874620730155623
110.0,0.2874620730155623
111.0,0.2952921601252814
112.0,0.30312224723500053
113.0,0.31095233434471964
114.0,0.3187824214544387
115.0,0.3266125085641578
115.0,0.3266125085641578
114.0,0.3187824214544387
114.0,0.3187824214544387
114.0,0.3187824214544387
113.0,0.31095233434471964
112.0,0.30312224723500053
112.0,0.30312224723500053
112.0,0.30312224723500053
111.0,0.2952921601252814
113.0,0.31095233434471964
114.0,0.3187824214544387
115.0,0.3266125085641578
114.0,0.3187824214544387
112.0,0.30312224723500053
112.0,0.30312224723500053
112.0,0.30312224723500053
112.0,0.30312224723500053
112.0,0.30312224723500053
114.0,0.3187824214544387
114.0,0.3187824214544387
116.0,0.3344425956738769
117.0,0.342272682783596
118.0,0.35010276989331507
119.0,0.3579328570030342
115.0,0.3266125085641578
113.0,0.31095233434471964
113.0,0.31095233434471964
114.0,0.3187824214544387
114.0,0.3187824214544387
113.0,0.31095233434471964
114.0,0.3187824214544387
115.0,0.3266125085641578
115.0,0.3266125085641578
114.0,0.3187824214544387
113.0,0.31095233434471964
114.0,0.3187824214544387
116.0,0.3344425956738769
116.0,0.3344425956738769
115.0,0.3266125085641578
115.0,0.3266125085641578
117.0,0.342272682783596
117.0,0.342272682783596
116.0,0.3344425956738769
117.0,0.342272682783596
117.0,0.342272682783596
118.0,0.35010276989331507
117.0,0.342272682783596
116.0,0.3344425956738769
116.0,0.3344425956738769
116.0,0.3344425956738769
115.0,0.3266125085641578
113.0,0.31095233434471964
113.0,0.31095233434471964
114.0,0.3187824214544387
115.0,0.3266125085641578
115.0,0.3266125085641578
114.0,0.3187824214544387
115.0,0.3266125085641578
115.0,0.3266125085641578
112.0,0.30312224723500053
111.5,0.299207203680141
111.0,0.2952921601252814
111.0,0.2952921601252814
112.0,0.30312224723500053
113.0,0.31095233434471964
112.0,0.30312224723500053
112.0,0.30312224723500053
113.0,0.31095233434471964
115.0,0.3266125085641578
116.0,0.3344425956738769
118.0,0.35010276989331507
116.0,0.3344425956738769
114.0,0.3187824214544387
114.0,0.3187824214544387
115.0,0.3266125085641578
114.0,0.3187824214544387
113.0,0.31095233434471964
113.0,0.31095233434471964
114.0,0.3187824214544387
114.0,0.3187824214544387
114.0,0.3187824214544387
110.0,0.2874620730155623
110.0,0.2874620730155623
111.0,0.2952921601252814
112.0,0.30312224723500053
114.0,0.3187824214544387
115.0,0.3266125085641578
114.0,0.3187824214544387
113.0,0.31095233434471964
114.0,0.3187824214544387
114.0,0.3187824214544387
114.0,0.3187824214544387
114.0,0.3187824214544387
114.0,0.3187824214544387
113.0,0.31095233434471964
112.0,0.30312224723500053
111.0,0.2952921601252814
112.0,0.30312224723500053
113.0,0.31095233434471964
114.0,0.3187824214544387
115.0,0.3266125085641578
118.0,0.35010276989331507
118.0,0.35010276989331507
115.0,0.3266125085641578
115.0,0.3266125085641578
116.0,0.3344425956738769
116.0,0.3344425956738769
117.0,0.342272682783596
118.0,0.35010276989331507
116.0,0.3344425956738769
115.0,0.3266125085641578
115.0,0.3266125085641578
116.0,0.3344425956738769
117.0,0.342272682783596
117.0,0.342272682783596
117.0,0.342272682783596
118.0,0.35010276989331507
118.0,0.35010276989331507
117.0,0.342272682783596
117.0,0.342272682783596
118.0,0.35010276989331507
116.0,0.3344425956738769
114.0,0.3187824214544387
114.0,0.3187824214544387
115.0,0.3266125085641578
114.0,0.3187824214544387
114.0,0.3187824214544387
115.0,0.3266125085641578
116.0,0.3344425956738769
117.0,0.342272682783596
115.0,0.3266125085641578
114.0,0.3187824214544387
115.0,0.3266125085641578
116.0,0.3344425956738769
116.0,0.3344425956738769
117.0,0.342272682783596
118.0,0.35010276989331507
119.0,0.3579328570030342
117.0,0.342272682783596
116.0,0.3344425956738769
116.0,0.3344425956738769
117.0,0.342272682783596
116.0,0.3344425956738769
116.0,0.3344425956738769
119.0,0.3579328570030342
120.0,0.3657629441127533
119.0,0.3579328570030342
118.0,0.35010276989331507
119.0,0.3579328570030342
119.0,0.3579328570030342
119.0,0.3579328570030342
118.0,0.35010276989331507
118.0,0.35010276989331507
118.0,0.35010276989331507
118.0,0.35010276989331507
117.0,0.342272682783596
119.0,0.3579328570030342
119.0,0.3579328570030342
118.0,0.35010276989331507
118.0,0.35010276989331507
118.0,0.35010276989331507
119.0,0.3579328570030342
119.0,0.3579328570030342
117.0,0.342272682783596
