t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
759.0,28.3,2.922,82.698,3056,2613.4909377,2794.0322753,1.07,491.4,120.7,30.9,28.9,29.73,8.5,16.82,4.13,15.56,5.55,20.67,0.07,121,30,112,40,25,0.28,77,EXERCISE,19.3,51,654,765,19103,796.0,13.27,108,217.3,0,0,19103,0,0.0,100.0,1.07,0,0.93,1.19,2.12,0.44,0.26,1.917,2,0,0,,69,59.0,25,3.14,41.36
761.0,25.75,2.945,75.837,2936,2386.4640562,2567.585678,1.08,495.3,121.9,31.0,28.8,27.15,7.8,16.82,4.14,15.42,5.72,20.66,0.07,121,30,111,41,25,0.28,79,EXERCISE,19.3,51,654,765,17469,727.9,12.13,108,198.7,0,0,17469,0,0.0,100.0,1.08,0,0.98,1.35,2.33,0.42,0.28,1.88,2,0,0,,63,62.4,25,3.01,42.46
764.0,24.1,3.243,78.145,3342,2606.0775176,2825.0028325,1.08,538.4,143.5,29.3,27.1,29.65,8.5,16.6,4.42,15.23,5.94,20.68,0.08,119,32,109,43,25,0.28,82,EXERCISE,19.3,51,654,765,19111,796.3,13.27,109,217.4,0,0,19111,0,0.0,100.0,1.08,0,1.13,1.36,2.49,0.45,0.25,1.893,3,0,0,,69,61.3,25,2.87,43.88
766.0,21.9,3.086,67.577,3346,2300.0134815,2506.0484296,1.09,509.6,139.4,28.7,26.4,26.17,7.5,16.51,4.52,15.17,5.99,20.68,0.06,119,32,109,43,25,0.28,82,EXERCISE,19.3,51,654,765,16886,703.6,11.73,109,192.1,0,0,16886,0,0.0,100.0,1.09,0,1.32,1.42,2.74,0.48,0.24,1.83,2,0,0,,61,66.5,25,2.34,44.2
769.0,24.69,3.089,76.272,3071,2651.6677132,2862.6771152,1.08,507.6,141.2,28.1,26.0,30.17,8.6,16.43,4.57,15.21,5.95,20.68,0.06,118,33,109,43,25,0.28,80,EXERCISE,19.3,51,654,765,19426,809.4,13.49,110,221.0,0,0,19426,0,0.0,100.0,1.08,0,1.17,1.26,2.43,0.48,0.23,1.882,3,0,0,,70,62.2,25,2.64,43.94
771.0,26.55,2.894,76.832,3035,2529.5527772,2749.2725786,1.09,481.9,126.2,29.6,27.3,28.78,8.2,16.65,4.36,15.34,5.82,20.68,0.06,120,31,110,42,25,0.28,81,EXERCISE,19.3,51,654,765,18561,773.4,12.89,110,211.2,0,0,18561,0,0.0,100.0,1.09,0,1.11,1.15,2.26,0.49,0.25,1.886,2,0,0,,67,61.9,25,2.61,43.1
773.0,28.85,2.951,85.125,2939,2621.4316552,2928.9607745,1.12,497.8,124.1,31.7,28.4,29.82,8.5,16.87,4.21,15.55,5.72,20.66,0.07,121,30,112,41,25,0.28,82,EXERCISE,19.3,51,654,765,19361,806.7,13.45,111,220.3,0,0,19361,0,0.0,100.0,1.12,0,0.91,1.17,2.08,0.44,0.27,1.93,2,0,0,,69,57.8,25,3.24,42.46
775.0,27.4,2.897,79.37,2995,2342.8358494,2677.8836962,1.14,492.7,119.5,33.1,28.9,26.65,7.6,17.01,4.12,15.74,5.62,20.66,0.07,122,30,113,40,25,0.28,80,EXERCISE,19.3,51,654,765,17399,725.0,12.08,111,197.9,0,0,17399,0,0.0,100.0,1.14,0,1.0,1.19,2.19,0.46,0.27,1.9,2,0,0,,62,60.7,25,2.9,41.81
777.0,29.56,2.598,76.788,2656,2242.3536467,2525.1829604,1.13,443.7,104.5,33.3,29.6,25.51,7.3,17.08,4.02,15.8,5.58,20.68,0.07,123,29,113,40,25,0.28,81,EXERCISE,19.3,51,654,765,16593,691.4,11.52,112,188.8,0,0,16593,0,0.0,100.0,1.13,0,0.94,1.09,2.03,0.46,0.28,1.885,2,0,0,,59,62.0,25,2.76,41.55
780.0,18.35,2.746,50.385,2700,1702.3749879,1942.7348246,1.14,453.1,128.9,28.8,25.3,19.37,5.5,16.5,4.69,15.06,6.28,20.68,0.06,118,34,108,45,25,0.28,83,EXERCISE,19.3,51,654,765,12638,526.6,8.78,112,143.8,0,0,12638,0,0.0,100.0,1.14,0,0.96,2.31,3.27,0.29,0.24,1.702,3,0,0,,45,75.0,25,2.86,46.08
783.0,29.41,2.643,77.735,2729,2367.3954347,2666.2065835,1.13,447.3,110.8,32.0,28.4,26.93,7.7,16.92,4.19,15.55,5.84,20.68,0.07,122,30,112,42,25,0.28,82,EXERCISE,19.3,51,654,765,17519,729.9,12.17,113,199.3,0,0,17519,0,0.0,100.0,1.13,0,0.9,1.14,2.04,0.44,0.28,1.891,3,0,0,,62,61.5,25,2.94,43.23
784.0,30.46,2.279,69.411,2562,1920.0400201,2204.8488106,1.15,393.2,88.6,35.0,30.5,21.84,6.2,17.25,3.89,15.87,5.58,20.68,0.07,124,28,114,40,25,0.28,81,EXERCISE,19.3,51,654,765,14275,594.8,9.91,113,162.4,0,0,14275,0,0.0,100.0,1.15,0,0.86,1.11,1.97,0.44,0.3,1.841,1,0,0,,51,65.6,25,2.65,41.55
787.0,26.43,2.625,69.383,2549,2011.8399758,2352.4085971,1.17,447.9,108.8,33.6,28.7,22.89,6.5,17.06,4.14,15.75,5.74,20.67,0.07,123,30,113,41,25,0.28,82,EXERCISE,19.3,51,654,765,15025,626.0,10.43,113,170.9,0,0,15025,0,0.0,100.0,1.17,0,1.0,1.27,2.27,0.44,0.27,1.841,3,0,0,,53,65.6,25,2.62,42.59
789.0,28.57,2.23,63.714,2324,1757.699486,2044.8987169,1.16,384.5,87.8,35.1,30.2,20.0,5.7,17.24,3.94,15.86,5.6,20.67,0.08,124,28,114,40,25,0.28,81,EXERCISE,19.4,51,654,765,13110,546.3,9.1,114,149.2,0,0,13110,0,0.0,100.0,1.16,0,0.95,1.15,2.1,0.45,0.29,1.804,2,0,0,,46,68.4,25,2.35,41.68
791.0,31.25,1.482,46.312,2357,1058.3949855,1256.2993997,1.19,263.9,49.5,41.7,35.1,12.04,3.4,17.81,3.34,16.3,5.21,20.66,0.08,128,24,117,37,25,0.28,83,EXERCISE,19.4,51,654,765,7934,330.6,5.51,114,90.3,0,0,7934,0,0.0,100.0,1.19,0,1.0,0.92,1.92,0.52,0.34,1.666,2,0,0,,28,77.1,25,1.48,39.16
793.0,22.14,2.526,55.926,1845,1780.3844604,2116.3638137,1.19,421.7,116.9,30.5,25.7,20.25,5.8,16.69,4.63,15.32,6.19,20.67,0.08,120,33,110,44,25,0.28,84,EXERCISE,19.4,51,654,765,13351,556.3,9.27,114,151.9,0,0,13351,0,0.0,100.0,1.19,0,0.91,1.8,2.71,0.34,0.24,1.748,2,0,0,,47,72.3,25,2.78,45.49
796.0,27.78,2.736,76.0,2370,2429.2033159,2841.5202465,1.17,455.1,125.4,30.5,26.1,27.64,7.9,16.63,4.58,15.42,5.97,20.61,0.09,119,33,111,43,25,0.28,85,EXERCISE,19.4,51,654,765,18143,756.0,12.6,115,206.4,0,0,18143,0,0.0,100.0,1.17,0,0.98,1.18,2.16,0.45,0.23,1.881,3,0,0,,64,62.3,25,2.79,44.07
798.0,30.3,2.68,81.212,2779,2127.2464297,2535.4894004,1.19,465.7,102.7,37.2,31.2,24.2,6.9,17.38,3.83,16.13,5.39,20.65,0.08,125,28,116,39,25,0.28,83,EXERCISE,19.4,51,654,765,15963,665.1,11.09,115,181.6,0,0,15963,0,0.0,100.0,1.19,0,0.88,1.1,1.98,0.44,0.29,1.91,2,0,0,,56,59.8,25,3.05,40.32
800.0,31.91,2.315,73.883,2442,1774.0880911,2197.5039341,1.24,408.4,84.6,40.4,32.6,20.18,5.8,17.64,3.65,16.51,5.09,20.67,0.08,127,26,119,37,25,0.28,76,EXERCISE,19.4,51,654,765,13444,560.2,9.34,115,152.9,0,0,13444,0,0.0,100.0,1.24,0,0.84,1.04,1.88,0.45,0.29,1.869,2,0,0,,47,63.4,25,2.76,38.39
802.0,27.52,2.482,68.312,2463,1676.6110331,2170.2645942,1.29,435.6,96.5,39.6,30.6,19.07,5.4,17.55,3.89,16.56,5.15,20.68,0.07,126,28,119,37,25,0.28,79,EXERCISE,19.4,51,654,765,12854,535.6,8.93,116,146.2,0,0,12854,0,0.0,100.0,1.29,0,0.91,1.27,2.18,0.42,0.25,1.834,2,0,0,,44,66.2,25,2.73,38.77
804.0,26.91,2.804,75.444,2804,1696.7768223,2277.7996737,1.34,498.7,103.7,43.4,32.3,19.3,5.5,17.79,3.7,16.74,5.05,20.68,0.07,128,27,120,36,25,0.28,82,EXERCISE,19.4,51,654,765,13137,547.4,9.12,116,149.5,0,0,13137,0,0.0,100.0,1.34,0,1.01,1.22,2.23,0.45,0.28,1.878,2,0,0,,45,62.6,25,2.78,38.13
806.0,28.71,2.372,68.096,2455,1484.5725101,1955.0300157,1.32,424.3,83.5,44.5,33.8,16.89,4.8,17.89,3.52,16.79,5.02,20.68,0.07,128,25,121,36,25,0.28,77,EXERCISE,19.4,51,654,765,11434,476.4,7.94,116,130.1,0,0,11434,0,0.0,100.0,1.32,0,0.95,1.14,2.09,0.45,0.3,1.833,2,0,0,,39,66.3,25,2.5,37.93
808.0,29.27,2.1,61.463,2181,1382.5054249,1829.5727369,1.32,373.5,76.8,43.0,32.5,15.73,4.5,17.79,3.66,16.88,4.94,20.67,0.08,128,26,121,35,25,0.28,78,EXERCISE,19.4,51,654,765,10662,444.3,7.4,117,121.3,0,0,10662,0,0.0,100.0,1.32,0,0.98,1.07,2.05,0.48,0.26,1.789,2,0,0,,36,69.6,25,2.14,37.42
810.0,26.55,2.391,63.478,2342,1472.7030817,1962.3300244,1.33,423.2,90.5,41.8,31.4,16.75,4.8,17.7,3.79,16.66,5.17,20.68,0.07,127,27,120,37,25,0.28,81,EXERCISE,19.4,51,654,765,11379,474.1,7.9,117,129.5,0,0,11379,0,0.0,100.0,1.33,0,1.0,1.26,2.26,0.44,0.27,1.803,2,0,0,,39,68.6,25,2.39,38.9
814.0,16.13,2.584,41.677,2549,1084.1817894,1397.7715165,1.29,449.0,105.7,37.4,29.0,12.33,3.5,17.38,4.09,16.02,5.73,20.69,0.06,125,29,115,41,25,0.28,81,EXERCISE,19.4,51,654,765,8303,346.0,5.77,117,94.5,0,0,8303,0,0.0,100.0,1.29,0,1.0,2.72,3.72,0.27,0.28,1.62,4,0,0,,29,79.4,25,2.58,42.52
816.0,26.32,2.5,65.789,2700,1604.3444184,2051.8404157,1.28,439.0,95.7,39.9,31.2,18.25,5.2,17.56,3.83,16.4,5.31,20.66,0.08,126,27,118,38,25,0.28,79,EXERCISE,19.4,51,654,765,12260,510.8,8.51,118,139.5,0,0,12260,0,0.0,100.0,1.28,0,1.06,1.22,2.28,0.46,0.28,1.818,2,0,0,,42,67.4,25,2.36,39.81
819.0,26.43,2.368,62.59,2392,1485.5984919,1894.6098901,1.28,418.3,87.8,40.9,32.1,16.9,4.8,17.66,3.71,16.54,5.16,20.68,0.07,127,27,119,37,25,0.28,79,EXERCISE,19.4,51,654,765,11344,472.7,7.88,118,129.1,0,0,11344,0,0.0,100.0,1.28,0,1.02,1.25,2.27,0.45,0.28,1.797,3,0,0,,39,69.0,25,2.32,38.84
821.0,27.15,2.115,57.421,2201,1336.60947,1696.8003229,1.27,374.7,76.8,41.5,32.7,15.21,4.3,17.72,3.63,16.5,5.15,20.67,0.08,127,26,118,37,25,0.28,78,EXERCISE,19.4,51,654,765,10194,424.8,7.08,118,116.0,0,0,10194,0,0.0,100.0,1.27,0,0.97,1.24,2.21,0.44,0.29,1.759,2,0,0,,35,71.6,25,2.18,38.77
823.0,24.79,2.424,60.099,2438,1395.7751297,1812.2502697,1.3,428.0,90.5,41.8,32.2,15.88,4.5,17.66,3.73,16.51,5.11,20.62,0.11,127,27,119,37,25,0.28,81,EXERCISE,19.4,51,654,765,10709,446.2,7.44,118,121.8,0,0,10709,0,0.0,100.0,1.3,0,1.1,1.32,2.42,0.45,0.28,1.779,2,0,0,,37,70.2,25,2.2,38.52
826.0,26.67,2.061,54.96,2097,1249.3141549,1580.8455491,1.27,366.2,73.3,42.5,33.6,14.21,4.1,17.77,3.56,16.46,5.18,20.65,0.1,128,26,118,37,25,0.28,76,EXERCISE,19.4,51,654,765,9520,396.7,6.61,119,108.3,0,0,9520,0,0.0,100.0,1.27,0,0.99,1.26,2.25,0.44,0.31,1.74,3,0,0,,33,72.8,25,2.08,38.97
827.0,30.46,2.141,65.208,2005,1540.2430118,1918.4925139,1.25,379.1,77.2,41.0,32.9,17.52,5.0,17.71,3.61,16.52,5.09,20.69,0.07,127,26,119,37,25,0.28,75,EXERCISE,19.4,51,654,765,11689,487.0,8.12,119,133.0,0,0,11689,0,0.0,100.0,1.25,0,0.94,1.03,1.97,0.48,0.29,1.814,1,0,0,,41,67.7,25,2.28,38.39
829.0,31.09,2.287,71.098,2167,1690.4693022,2087.5277875,1.23,405.1,82.3,40.8,33.0,19.23,5.5,17.71,3.6,16.53,5.05,20.71,0.07,127,26,119,36,25,0.28,79,EXERCISE,19.4,51,654,765,12800,533.3,8.89,119,145.6,0,0,12800,0,0.0,100.0,1.23,0,0.94,0.99,1.93,0.49,0.29,1.852,2,0,0,,45,64.8,25,2.43,38.13
832.0,23.26,2.43,56.512,2644,1313.0900554,1715.3154644,1.31,430.6,90.1,41.8,32.0,14.94,4.3,17.72,3.71,16.6,5.06,20.69,0.06,127,27,119,36,25,0.28,83,EXERCISE,19.4,51,654,765,10091,420.5,7.01,120,114.8,0,0,10091,0,0.0,100.0,1.31,0,1.11,1.47,2.58,0.43,0.27,1.752,3,0,0,,35,72.0,25,2.19,38.19
835.0,22.47,2.277,51.169,2372,1256.5861053,1618.0643406,1.29,399.9,87.9,39.5,30.7,14.3,4.1,17.56,3.86,16.49,5.15,20.69,0.06,126,28,118,37,25,0.28,82,EXERCISE,19.4,51,654,765,9620,400.8,6.68,120,109.4,0,0,9620,0,0.0,100.0,1.29,0,1.3,1.37,2.67,0.49,0.25,1.709,3,0,0,,33,74.7,25,1.75,38.77
839.0,14.71,4.204,61.824,4043,1414.6823634,1922.1441284,1.36,745.6,159.6,43.0,31.6,16.09,4.6,17.74,3.8,16.64,5.11,20.69,0.06,127,27,119,37,25,0.28,83,EXERCISE,19.4,51,654,765,10990,457.9,7.63,120,125.0,0,0,10990,0,0.0,100.0,1.36,0,1.89,2.19,4.08,0.46,0.28,1.791,4,0,0,,37,69.4,25,2.22,38.51
842.0,18.75,2.333,43.744,2670,1020.5338251,1315.2250482,1.29,413.6,85.7,41.6,32.3,11.61,3.3,17.73,3.67,16.56,5.15,20.7,0.06,127,26,119,37,239,2.72,81,EXERCISE,19.4,51,654,765,7815,325.6,5.43,121,88.9,0,0,7815,0,0.0,100.0,1.29,0,1.56,1.64,3.2,0.49,0.29,1.641,3,0,0,,27,78.3,239,1.5,38.77
847.0,12.71,2.452,31.169,2294,909.6341054,1108.7878977,1.22,417.9,106.3,33.3,27.3,10.35,3.0,17.04,4.34,15.57,5.88,20.71,0.06,122,31,112,42,239,2.72,81,EXERCISE,19.4,51,654,765,6865,286.0,4.77,121,78.1,0,0,6865,0,0.0,100.0,1.22,0,1.62,3.1,4.72,0.34,0.26,1.494,5,0,0,,24,84.6,239,1.51,43.49
849.0,24.29,2.52,61.215,2563,1728.6883267,2041.1172363,1.18,430.9,103.5,34.4,29.2,19.67,5.6,17.1,4.11,15.91,5.52,20.62,0.1,123,29,114,40,239,2.72,79,EXERCISE,19.4,51,654,765,12941,539.2,8.99,121,147.2,0,0,12941,0,0.0,100.0,1.18,0,1.15,1.32,2.47,0.47,0.26,1.787,2,0,0,,46,69.7,239,2.19,41.16
851.0,26.55,1.94,51.504,2125,1380.3039906,1604.6669841,1.16,336.6,74.0,36.0,30.9,15.7,4.5,17.35,3.81,16.0,5.4,20.68,0.07,125,27,115,39,239,2.72,80,EXERCISE,19.4,51,654,765,10294,428.9,7.15,122,117.1,0,0,10294,0,0.0,100.0,1.16,0,0.99,1.27,2.26,0.44,0.29,1.712,2,0,0,,36,74.5,239,1.96,40.39
854.0,21.35,2.501,53.402,2562,1541.4023151,1806.8633959,1.17,427.1,103.7,33.7,28.7,17.54,5.0,17.08,4.15,15.94,5.46,20.67,0.08,123,30,114,39,239,2.72,79,EXERCISE,19.4,51,654,765,11519,479.9,8.0,122,131.0,0,0,11519,0,0.0,100.0,1.17,0,1.2,1.61,2.81,0.43,0.24,1.728,3,0,0,,41,73.5,239,2.08,40.78
856.0,27.78,2.487,69.083,2383,1863.2744982,2130.0294265,1.14,431.3,93.9,36.0,31.5,21.2,6.1,17.34,3.78,16.07,5.26,20.68,0.07,125,27,115,38,239,2.72,78,EXERCISE,19.4,51,654,765,13838,576.6,9.61,122,157.4,0,0,13838,0,0.0,100.0,1.14,0,0.93,1.23,2.16,0.43,0.29,1.839,2,0,0,,49,65.8,239,2.67,39.48
859.0,24.59,2.278,56.016,2520,1528.1491103,1747.964761,1.14,394.4,86.8,35.5,31.1,17.39,5.0,17.31,3.81,16.07,5.22,20.69,0.06,124,27,115,37,239,2.72,79,EXERCISE,19.4,51,654,765,11351,473.0,7.88,123,129.1,0,0,11351,0,0.0,100.0,1.14,0,1.06,1.38,2.44,0.43,0.27,1.748,3,0,0,,40,72.2,239,2.15,39.23
861.0,26.09,2.044,53.322,2318,1531.2898617,1683.7311965,1.1,351.1,78.8,33.6,30.6,17.42,5.0,17.18,3.86,16.04,5.16,20.7,0.06,123,28,115,37,239,2.72,79,EXERCISE,19.4,51,654,765,11267,469.4,7.82,123,128.2,0,0,11267,0,0.0,100.0,1.1,0,1.06,1.24,2.3,0.46,0.25,1.727,2,0,0,,40,73.6,239,1.93,38.84
864.0,24.49,2.197,53.804,2154,1628.9321982,1743.0150728,1.07,371.7,87.3,32.0,29.9,18.53,5.3,16.92,3.97,15.59,5.39,20.61,0.08,121,29,112,39,239,2.72,81,EXERCISE,19.4,51,654,765,11909,496.2,8.27,123,135.5,0,0,11909,0,0.0,100.0,1.07,0,1.01,1.44,2.45,0.41,0.26,1.731,3,0,0,,43,73.3,239,2.18,40.33
866.0,25.32,1.967,49.797,1992,1661.6302914,1649.6901357,0.99,328.2,79.7,28.9,29.1,18.9,5.4,16.69,4.05,15.18,5.62,20.69,0.07,120,29,109,40,239,2.72,79,EXERCISE,19.4,51,654,765,11945,497.7,8.3,124,135.9,0,293,11652,0,2.5,97.5,0.99,0,1.0,1.37,2.37,0.42,0.27,1.697,2,0,0,,44,75.3,239,1.97,41.81
869.0,22.9,2.51,57.481,2501,2056.8881723,1988.970789,0.97,412.1,105.9,27.2,28.1,23.4,6.7,16.42,4.22,15.09,5.56,20.69,0.06,118,30,108,40,239,2.72,81,EXERCISE,19.4,51,654,765,14702,612.6,10.21,124,167.3,0,1657,13045,0,11.3,88.7,0.97,0,1.15,1.47,2.62,0.44,0.24,1.76,3,0,0,,54,71.5,239,2.18,41.42
871.0,25.0,2.392,59.8,2695,2032.4149987,1902.7629177,0.94,398.0,93.4,28.6,30.5,23.12,6.6,16.64,3.9,15.2,5.38,20.67,0.08,119,28,109,39,239,2.72,82,EXERCISE,19.4,51,654,765,14428,601.2,10.02,125,164.1,0,3141,11287,0,21.8,78.2,0.94,0,1.2,1.2,2.4,0.5,0.27,1.777,2,0,0,,54,70.4,239,1.99,40.26
874.0,21.13,3.119,65.894,3054,2345.257828,2209.8501682,0.94,513.8,127.6,27.5,29.1,26.68,7.6,16.47,4.09,15.06,5.46,20.7,0.06,118,29,108,39,239,2.72,80,EXERCISE,19.4,51,654,765,16671,694.6,11.58,125,189.7,0,3285,13386,0,19.7,80.3,0.94,0,1.28,1.56,2.84,0.45,0.26,1.819,3,0,0,,62,67.4,239,2.44,40.78
876.0,24.39,2.277,55.537,2453,1968.2486642,1810.0723572,0.92,375.5,90.8,27.3,29.7,22.39,6.4,16.49,3.99,14.96,5.47,20.68,0.07,118,29,107,39,239,2.72,80,EXERCISE,19.4,51,654,765,13921,580.0,9.67,125,158.4,0,3818,10103,0,27.4,72.6,0.92,0,1.08,1.38,2.46,0.44,0.27,1.745,2,0,0,,52,72.5,239,2.11,40.84
878.0,26.2,2.714,71.109,2526,2636.4072074,2384.5892767,0.9,442.7,111.3,26.3,29.1,29.99,8.6,16.31,4.1,14.81,5.54,20.68,0.07,117,29,106,40,239,2.72,80,EXERCISE,19.4,51,654,765,18583,774.3,12.91,126,211.4,0,6058,12525,0,32.6,67.4,0.9,0,1.05,1.24,2.29,0.46,0.26,1.852,2,0,0,,69,64.8,239,2.58,41.29
881.0,29.7,2.441,72.505,2377,2600.6615812,2328.8396784,0.9,401.1,96.2,27.1,30.2,29.59,8.5,16.43,3.94,14.83,5.48,20.65,0.08,118,28,106,39,239,2.72,80,EXERCISE,19.4,51,654,765,18294,762.3,12.7,126,208.1,0,6526,11768,0,35.7,64.3,0.9,0,0.89,1.13,2.02,0.44,0.28,1.86,3,0,0,,68,64.1,239,2.74,40.91
883.0,23.72,2.469,58.553,2693,2178.9309936,1974.3416654,0.91,402.3,101.8,26.1,28.8,24.79,7.1,16.29,4.12,14.83,5.54,20.68,0.07,117,30,106,40,239,2.72,80,EXERCISE,19.4,51,654,765,15364,640.2,10.67,127,174.8,0,4924,10441,0,32.0,68.0,0.91,0,1.06,1.47,2.53,0.42,0.25,1.768,2,0,0,,57,71.0,239,2.33,41.29
885.0,24.9,2.646,65.876,2544,2492.0812721,2229.5405453,0.89,429.5,109.5,25.7,28.8,28.35,8.1,16.23,4.14,14.61,5.69,20.68,0.07,117,30,105,41,239,2.72,81,EXERCISE,19.4,51,654,765,17527,730.3,12.17,127,199.4,0,6302,11225,0,36.0,64.0,0.89,0,0.96,1.45,2.41,0.4,0.27,1.819,2,0,0,,66,67.4,239,2.76,42.26
888.0,23.44,2.781,65.18,2821,2536.4044384,2266.2901053,0.89,447.9,117.9,25.1,28.0,28.86,8.2,16.11,4.24,14.53,5.7,20.68,0.06,116,30,104,41,239,2.72,80,EXERCISE,19.4,51,654,765,17834,743.1,12.38,128,202.9,0,6482,11352,0,36.3,63.7,0.89,0,1.11,1.45,2.56,0.43,0.26,1.814,3,0,0,,67,67.7,239,2.51,42.33
891.0,23.72,2.788,66.119,3075,2480.7850082,2216.1357051,0.89,453.6,114.0,26.0,29.1,28.22,8.1,16.27,4.09,14.74,5.59,20.68,0.06,117,29,106,40,239,2.72,79,EXERCISE,19.4,51,654,765,17442,726.8,12.11,128,198.4,0,6351,11092,0,36.4,63.6,0.89,0,1.21,1.32,2.53,0.48,0.27,1.82,3,0,0,,65,67.2,239,2.3,41.62
893.0,21.13,2.998,63.338,3138,2443.0564265,2221.6208406,0.91,483.6,128.2,25.3,27.8,27.79,7.9,16.13,4.28,14.67,5.7,20.68,0.06,116,31,105,41,239,2.72,80,EXERCISE,19.4,51,654,765,17239,718.3,11.97,129,196.1,0,5333,11906,0,30.9,69.1,0.91,0,1.27,1.57,2.84,0.45,0.25,1.802,2,0,0,,64,68.6,239,2.36,42.33
896.0,25.75,2.718,69.991,2611,2685.5717634,2398.6923297,0.89,439.5,113.6,25.4,28.4,30.55,8.7,16.17,4.18,14.55,5.75,20.68,0.06,116,30,104,41,239,2.72,80,EXERCISE,19.4,51,654,765,18882,786.7,13.11,129,214.8,0,6884,11998,0,36.5,63.5,0.89,0,1.04,1.29,2.33,0.45,0.27,1.845,3,0,0,,71,65.3,239,2.61,42.65
898.0,24.39,2.782,67.854,2954,2594.6671281,2346.6656818,0.9,449.7,117.6,25.5,28.2,29.52,8.4,16.16,4.23,14.7,5.63,20.67,0.07,116,30,106,40,239,2.72,79,EXERCISE,19.4,51,654,765,18289,762.0,12.7,130,208.1,0,5966,12323,0,32.6,67.4,0.9,0,1.14,1.32,2.46,0.46,0.25,1.832,2,0,0,,68,66.4,239,2.44,41.88
902.0,14.67,2.932,43.012,3019,1896.2831677,1700.6081759,0.9,453.4,141.4,22.1,24.7,21.57,6.2,15.46,4.82,13.38,6.6,20.65,0.07,111,35,96,47,239,2.72,78,EXERCISE,19.4,51,654,765,13343,556.0,9.27,131,151.8,0,4699,8644,0,35.2,64.8,0.9,0,1.12,2.97,4.09,0.27,0.26,1.634,4,0,0,,50,78.7,239,2.62,48.14
905.0,23.81,3.019,71.881,2501,3483.3871091,2925.0412758,0.84,453.7,150.1,20.2,24.0,39.63,11.3,15.03,4.97,13.35,6.49,20.66,0.08,108,36,96,47,239,2.72,79,EXERCISE,19.4,51,654,765,24196,1008.2,16.8,131,275.3,0,13237,10959,0,54.7,45.3,0.84,0,1.1,1.42,2.52,0.44,0.22,1.857,3,0,0,,92,64.4,239,2.74,47.43
907.0,22.99,3.15,72.414,3564,2958.9861206,2606.8441507,0.88,500.2,138.2,23.9,27.2,33.66,9.6,15.88,4.39,14.34,5.83,20.67,0.06,114,32,103,42,239,2.72,79,EXERCISE,19.4,51,654,765,20747,864.5,14.41,132,236.0,0,8427,12320,0,40.6,59.4,0.88,0,1.2,1.41,2.61,0.46,0.25,1.86,2,0,0,,78,64.1,239,2.62,43.17
910.0,25.75,3.002,77.305,3023,2968.8845973,2692.8143268,0.91,484.3,127.8,25.4,28.0,33.78,9.7,16.13,4.26,14.59,5.76,20.66,0.07,116,31,105,41,239,2.72,79,EXERCISE,19.5,51,654,765,20939,872.4,14.54,132,238.2,0,6645,14293,0,31.7,68.3,0.91,0,0.99,1.34,2.33,0.42,0.26,1.888,3,0,0,,78,61.7,239,3.03,42.71
912.0,27.03,2.897,78.297,3087,2860.8486302,2664.02475,0.93,473.1,120.8,26.7,28.7,32.55,9.3,16.33,4.17,14.87,5.63,20.66,0.08,117,30,107,40,239,2.72,80,EXERCISE,19.5,51,654,765,20286,845.3,14.09,133,230.8,0,4763,15523,0,23.5,76.5,0.93,0,1.05,1.17,2.22,0.47,0.26,1.894,2,0,0,,75,61.2,239,2.76,41.87
914.0,27.78,2.953,82.028,2828,2983.0238333,2838.6284154,0.95,482.6,124.9,26.8,28.2,33.94,9.7,16.34,4.23,14.89,5.71,20.67,0.07,117,30,107,41,239,2.72,80,EXERCISE,19.5,51,654,765,21249,885.4,14.76,133,241.7,0,3510,17739,0,16.5,83.5,0.95,0,0.94,1.22,2.16,0.44,0.26,1.914,2,0,0,,79,59.4,239,3.14,42.39
916.0,28.44,3.028,86.104,3014,2931.9391643,2869.2248009,0.98,501.9,123.4,28.7,29.3,33.36,9.5,16.58,4.08,15.1,5.58,20.65,0.07,119,29,108,40,239,2.72,80,EXERCISE,19.5,51,654,765,21011,875.4,14.59,134,239.0,0,1534,19477,0,7.3,92.7,0.98,0,0.94,1.17,2.11,0.45,0.27,1.935,2,0,0,,77,57.3,239,3.22,41.55
919.0,23.62,3.175,75.0,3319,2652.9899955,2671.0129042,1.01,517.6,139.4,27.6,27.5,30.18,8.6,16.3,4.39,15.07,5.69,20.56,0.11,117,32,108,41,239,2.72,80,EXERCISE,19.5,51,654,765,19130,797.1,13.28,135,217.6,0,0,19130,0,0.0,100.0,1.01,0,1.09,1.45,2.54,0.43,0.23,1.875,3,0,0,,70,62.8,239,2.91,42.26
