O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
-0.0729258,-0.2148016,-0.2877474,-0.0810122,-0.2467452,-0.3277574,-0.0776298,-0.2307301,-0.3083599,0.0249804,-0.0765549,-0.0512917,-0.1043376,-0.1914522,-0.2955223,-0.1387116,-0.1692131,-0.3078833,70.1763992,99.7764435,,
-0.0271791,-0.2157603,-0.2429594,-0.0468973,-0.2410542,-0.2879515,-0.0254808,-0.2274233,-0.2529041,0.0827458,-0.0832218,-0.0001932,-0.0754221,-0.1838031,-0.2589576,-0.0800395,-0.1663854,-0.2463836,70.1990051,99.7752075,,
0.0242677,-0.2231396,-0.1988919,-0.016613,-0.2357974,-0.2524103,0.0102532,-0.2225419,-0.2122888,0.1813342,-0.1130561,0.0685609,-0.0361414,-0.1793476,-0.2152212,-0.0274959,-0.162156,-0.1896108,70.1583099,99.7746887,,
0.0136193,-0.2181304,-0.2045311,-0.0197889,-0.2320549,-0.2518438,0.0056638,-0.2194722,-0.2138085,0.1697119,-0.1082569,0.0617379,-0.0398041,-0.1729191,-0.2124553,-0.0289711,-0.1607541,-0.189684,70.1672058,99.7752991,,
-0.0002214,-0.2112466,-0.2114879,-0.0217599,-0.2312679,-0.2530278,0.0012275,-0.2180957,-0.2168682,0.14186,-0.0934039,0.048739,-0.0384125,-0.1759876,-0.2141323,-0.0388209,-0.157809,-0.1965887,70.191803,99.77565,,
-0.002342,-0.210952,-0.213314,-0.0250729,-0.2300445,-0.2551175,-0.003526,-0.215244,-0.2187699,0.1362809,-0.0928666,0.0436972,-0.0463142,-0.1733845,-0.2194308,-0.0451892,-0.156142,-0.2012901,70.1763306,99.775589,,
-0.0114685,-0.2113259,-0.2228145,-0.0393764,-0.2268668,-0.2662432,-0.0173429,-0.2139337,-0.2312765,0.1255103,-0.0969897,0.0288034,-0.0587174,-0.1732085,-0.2316582,-0.0600622,-0.1588789,-0.2188998,70.156723,99.7757187,,
-0.0307915,-0.2110828,-0.2418943,-0.0549526,-0.225268,-0.2802206,-0.0323191,-0.2145915,-0.2469106,0.1021315,-0.1025198,-0.0001056,-0.0800398,-0.1729325,-0.2527047,-0.0821121,-0.1602737,-0.2423446,70.1583099,99.7762985,,
-0.0411323,-0.2109011,-0.2520534,-0.0715595,-0.2252209,-0.2967804,-0.0538215,-0.2128344,-0.2666559,0.0969805,-0.1072095,-0.0099463,-0.0997264,-0.1760964,-0.2755553,-0.1078936,-0.159253,-0.2671053,70.1249771,99.7759781,,
-0.0651663,-0.2087158,-0.2739021,-0.088526,-0.227143,-0.315669,-0.0754033,-0.2125576,-0.287961,0.0508773,-0.0962125,-0.0450524,-0.1208705,-0.1780834,-0.2986866,-0.1332318,-0.1611523,-0.2943427,70.1220932,99.7761383,,
-0.0871779,-0.2069842,-0.2941821,-0.1049161,-0.2295067,-0.3344228,-0.0997103,-0.213962,-0.3136723,0.0364235,-0.0995046,-0.0627984,-0.135535,-0.1856232,-0.3208909,-0.1634935,-0.1657656,-0.3292175,70.1154022,99.7765961,,
-0.0816837,-0.2072399,-0.2889436,-0.102185,-0.2291119,-0.3312969,-0.0904788,-0.2143291,-0.3048079,0.0396521,-0.10425,-0.0643153,-0.1400239,-0.1880741,-0.3278308,-0.1602182,-0.1667444,-0.326921,70.126358,99.7760315,,
-0.039748,-0.205116,-0.244884,-0.0621616,-0.2221362,-0.2842978,-0.0362086,-0.2088632,-0.2450718,0.0844192,-0.1040725,-0.0193706,-0.0999376,-0.1798076,-0.2794777,-0.0886102,-0.1645503,-0.2531192,70.1593628,99.7755432,,
-0.0283717,-0.2040024,-0.2323941,-0.0455225,-0.2206774,-0.2661999,-0.0158128,-0.2066152,-0.222428,0.0933061,-0.1002762,-0.0066873,-0.0742413,-0.1794919,-0.2534656,-0.0597413,-0.1624271,-0.2221272,70.1783981,99.7756271,,
-0.0333961,-0.20382,-0.2372362,-0.055362,-0.217518,-0.27288,-0.0276099,-0.2047267,-0.2323366,0.1048527,-0.1111173,-0.0059819,-0.0845612,-0.1763199,-0.2606135,-0.0735485,-0.1621099,-0.2356171,70.1561813,99.7758636,,
-0.0462454,-0.2002597,-0.2465252,-0.0591054,-0.2175922,-0.2766975,-0.0305743,-0.2037685,-0.2343428,0.0685606,-0.1022345,-0.0333913,-0.0908602,-0.1781073,-0.2686999,-0.0797604,-0.1621978,-0.241917,70.1751556,99.7759552,,
-0.0408578,-0.2044154,-0.2452932,-0.0680885,-0.2162667,-0.2843552,-0.0415386,-0.2013325,-0.2428711,0.0889747,-0.1138335,-0.0245761,-0.1010889,-0.1781194,-0.2789408,-0.0910137,-0.1602474,-0.2512199,70.1260986,99.7754898,,
-0.0561884,-0.2053415,-0.2615499,-0.0802104,-0.2157064,-0.2959169,-0.0556791,-0.201136,-0.2568151,0.0656897,-0.1087886,-0.0428162,-0.1125757,-0.1792589,-0.2915672,-0.1077719,-0.1625009,-0.2702315,70.1174698,99.776062,,
-0.07406,-0.2018904,-0.2759704,-0.0951284,-0.2156396,-0.310768,-0.0747409,-0.2009064,-0.2756472,0.0549329,-0.1129168,-0.0577012,-0.1285314,-0.1818845,-0.3101486,-0.1290946,-0.1641606,-0.2932138,70.1139069,99.7761917,,
-0.0946536,-0.20068,-0.2953537,-0.1123021,-0.2174238,-0.329726,-0.0919057,-0.2028427,-0.2947484,0.0255817,-0.1126883,-0.086824,-0.1551097,-0.1818697,-0.3367122,-0.1564641,-0.1638253,-0.3202479,70.1199112,99.7760849,,
-0.0981459,-0.2011564,-0.2993223,-0.1137614,-0.2202759,-0.3340372,-0.0986524,-0.203939,-0.3025913,0.0223597,-0.1079525,-0.0853101,-0.1504451,-0.1917949,-0.3419727,-0.1682926,-0.1663784,-0.3346296,70.1141357,99.7761993,,
-0.0534221,-0.2025285,-0.2559706,-0.0774183,-0.2140431,-0.2914614,-0.0489676,-0.1979054,-0.246873,0.0531321,-0.1071972,-0.0537824,-0.1206343,-0.184486,-0.3048529,-0.108375,-0.1631356,-0.2714693,70.122879,99.7754364,,
-0.0259922,-0.1993665,-0.2253786,-0.0493109,-0.2098494,-0.2591604,-0.0118345,-0.1933127,-0.2051472,0.0839426,-0.1049046,-0.0206793,-0.0852467,-0.1773251,-0.2623042,-0.0588349,-0.15761,-0.2164036,70.1487656,99.77491,,
-0.0307219,-0.1958541,-0.226596,-0.0533922,-0.2072904,-0.2606826,-0.0167193,-0.1902565,-0.2069758,0.0784315,-0.0983369,-0.0196226,-0.0848023,-0.1749536,-0.2594882,-0.0595414,-0.1573492,-0.2168494,70.1444855,99.7748566,,
-0.0434198,-0.1890919,-0.2325317,-0.0562246,-0.2061853,-0.2624099,-0.0211079,-0.1888172,-0.2099251,0.0566091,-0.0877407,-0.0308489,-0.091308,-0.1754253,-0.2664658,-0.0662055,-0.155991,-0.2221553,70.1669464,99.7750778,,
-0.0550996,-0.1872456,-0.2423652,-0.0582948,-0.2050655,-0.2633602,-0.0232295,-0.1886464,-0.2118759,0.0421475,-0.0864615,-0.0440313,-0.1004025,-0.1720671,-0.2722021,-0.0767939,-0.1504277,-0.2271804,70.1841736,99.7758102,,
-0.0612773,-0.186921,-0.2482183,-0.0724551,-0.2013033,-0.2737584,-0.0419101,-0.1859232,-0.2278333,0.0434549,-0.0914484,-0.0477108,-0.1061517,-0.1746628,-0.280547,-0.0869018,-0.1555365,-0.242397,70.1473923,99.7760468,,
-0.0620007,-0.1899093,-0.25193,-0.0845105,-0.2025896,-0.2871002,-0.0563114,-0.1862387,-0.2425501,0.0587694,-0.1001419,-0.0410898,-0.1203623,-0.1747965,-0.2948914,-0.1096105,-0.155193,-0.2647622,70.1130295,99.7754288,,
-0.0749515,-0.1899529,-0.2649245,-0.1053357,-0.2003476,-0.3056834,-0.0752223,-0.1849107,-0.260133,0.0545266,-0.1061893,-0.05138,-0.1423829,-0.1755019,-0.3176175,-0.1287813,-0.1584868,-0.2872267,70.0896606,99.7749863,,
-0.086492,-0.1926765,-0.2791885,-0.1242592,-0.2016635,-0.3259227,-0.0971345,-0.1862044,-0.2833389,0.0363466,-0.1070546,-0.0704253,-0.1623714,-0.1791835,-0.3412877,-0.1545894,-0.1604428,-0.3149907,70.0603333,99.7747803,,
-0.1114615,-0.1850292,-0.2965108,-0.1297794,-0.2083433,-0.3381227,-0.116103,-0.1875268,-0.3036298,-0.006328,-0.0872429,-0.0932882,-0.158239,-0.1933496,-0.3513214,-0.1815595,-0.1606908,-0.3422088,70.0836639,99.7751389,,
-0.0845381,-0.1814918,-0.26605,-0.0957148,-0.2078181,-0.3035329,-0.0739873,-0.1856788,-0.2596661,0.0147735,-0.0753382,-0.060282,-0.1303716,-0.1922627,-0.322367,-0.1354141,-0.1609985,-0.2963713,70.1308136,99.7746429,,
-0.0412262,-0.1810367,-0.2222828,-0.0621668,-0.1977834,-0.2599502,-0.0237174,-0.1798262,-0.2035437,0.0766399,-0.086508,-0.0095852,-0.0925566,-0.1806409,-0.27293,-0.0630823,-0.1552023,-0.2182434,70.1481171,99.7741852,,
-0.0364836,-0.1789534,-0.2154571,-0.0572913,-0.1963031,-0.2535944,-0.0174696,-0.1772152,-0.1946849,0.0896518,-0.0887747,0.00116,-0.0867608,-0.1771044,-0.2635976,-0.0519122,-0.1524059,-0.204277,70.1499176,99.7738953,,
-0.0387404,-0.1784132,-0.2171736,-0.0647383,-0.1937841,-0.2585224,-0.0258327,-0.1752528,-0.2010855,0.1045151,-0.0937626,0.0110353,-0.0940364,-0.1744178,-0.2681866,-0.0625908,-0.1513269,-0.2138765,70.131134,99.7738419,,
-0.0499048,-0.1736067,-0.2235315,-0.0688066,-0.1908765,-0.2596831,-0.0279046,-0.1742636,-0.2021682,0.0702129,-0.0785939,-0.0080982,-0.0940364,-0.1744178,-0.2681866,-0.0659899,-0.1509437,-0.2168925,70.1524887,99.7742233,,
-0.0627555,-0.1697409,-0.2325164,-0.0741644,-0.1898949,-0.2640593,-0.0415006,-0.1715102,-0.2130108,0.0548949,-0.0729376,-0.0177599,-0.0984785,-0.1759233,-0.2741343,-0.0770972,-0.1507445,-0.2278004,70.1447678,99.7749252,,
-0.0742487,-0.1697318,-0.2440005,-0.0918085,-0.189473,-0.2812815,-0.0566494,-0.1723544,-0.2290038,0.0515579,-0.0787762,-0.0269355,-0.1191698,-0.1755562,-0.2944586,-0.098217,-0.1512001,-0.2493758,70.1344452,99.7744064,,
-0.0826558,-0.1751996,-0.2578753,-0.1077101,-0.1902747,-0.2979848,-0.0759621,-0.1708872,-0.2468493,0.0416076,-0.0902658,-0.0483754,-0.1369816,-0.1784496,-0.3151639,-0.1192436,-0.1525475,-0.2717498,70.0891037,99.7743073,,
-0.0995581,-0.1719086,-0.2714866,-0.1238688,-0.1908691,-0.3147379,-0.0960933,-0.1721583,-0.2682517,0.0179036,-0.0845442,-0.0663579,-0.1573893,-0.178497,-0.3356192,-0.1408001,-0.1553999,-0.2961586,70.0867157,99.7743149,,
-0.1197423,-0.1684877,-0.2882499,-0.1381356,-0.1944356,-0.3325712,-0.1181826,-0.1725849,-0.2907675,0.0081469,-0.0824643,-0.0740347,-0.1686766,-0.1869693,-0.3553787,-0.16899,-0.1569089,-0.3258574,70.0827103,99.774231,,
-0.1093196,-0.1703679,-0.2797075,-0.1268416,-0.1926372,-0.3194788,-0.0938396,-0.1734149,-0.2672544,0.0169634,-0.0862275,-0.0689814,-0.1647399,-0.182732,-0.3472047,-0.1454059,-0.1562932,-0.3016576,70.1140594,99.7739639,,
-0.072601,-0.1677783,-0.2403993,-0.0956741,-0.1872244,-0.2828985,-0.0528302,-0.1681047,-0.2209349,0.0580283,-0.0836963,-0.0253853,-0.1242115,-0.1771691,-0.3011133,-0.081441,-0.1528081,-0.2342078,70.1299896,99.7731781,,
-0.0696667,-0.1670888,-0.2367755,-0.0957639,-0.185551,-0.2813149,-0.0529688,-0.166577,-0.2195458,0.0752539,-0.0860033,-0.0104666,-0.1197234,-0.1747321,-0.2941881,-0.0748182,-0.1517877,-0.2265647,70.1218414,99.7730713,,
-0.0726416,-0.1702275,-0.2428891,-0.1076594,-0.1845555,-0.2922149,-0.0667382,-0.1663608,-0.233099,0.075203,-0.0935915,-0.0181057,-0.1335433,-0.1724602,-0.3057362,-0.0892193,-0.1521264,-0.2413044,70.089859,99.773056,,
-0.0811814,-0.1676651,-0.2488666,-0.1187087,-0.1828776,-0.3015864,-0.0733128,-0.1658094,-0.2391222,0.073367,-0.0893602,-0.0157105,-0.1406271,-0.1720465,-0.3124062,-0.0957418,-0.1525354,-0.2482359,70.0940475,99.7725296,,
-0.0911852,-0.1704723,-0.2616776,-0.1286881,-0.1833496,-0.3120376,-0.0885436,-0.1650308,-0.2535745,0.0658767,-0.0952094,-0.02905,-0.1469716,-0.1747559,-0.3214603,-0.1115206,-0.1508491,-0.2623284,70.0684662,99.7730179,,
-0.1020037,-0.1723806,-0.2744043,-0.1455193,-0.1829316,-0.328451,-0.1067113,-0.1658119,-0.2725231,0.0629519,-0.1032092,-0.0399745,-0.1682245,-0.1735428,-0.3415002,-0.1338856,-0.1502143,-0.2840585,70.0458984,99.7730179,,
-0.1275279,-0.1664016,-0.2939495,-0.1631674,-0.183789,-0.3469565,-0.1253325,-0.1675081,-0.2928406,0.016032,-0.0863912,-0.0700764,-0.1844649,-0.1767114,-0.3609093,-0.1546902,-0.1556968,-0.3103455,70.067749,99.7730026,,
-0.1380678,-0.1724521,-0.3105399,-0.1835994,-0.1857204,-0.3693199,-0.1494446,-0.16712,-0.3165646,0.0280132,-0.1024689,-0.074173,-0.2059156,-0.1792192,-0.3848678,-0.1768328,-0.1591937,-0.335985,70.0181046,99.7726746,,
-0.1504869,-0.1741625,-0.3246694,-0.1942075,-0.1902212,-0.3844288,-0.1701153,-0.1694192,-0.3395345,0.0168817,-0.0968357,-0.0796712,-0.2133305,-0.189412,-0.4024757,-0.2001647,-0.1624676,-0.3625907,69.9986115,99.7730484,,
-0.1341546,-0.17134,-0.3055146,-0.1780966,-0.1882753,-0.3663719,-0.1408579,-0.1693276,-0.3101855,0.0387789,-0.0968211,-0.0577595,-0.2010902,-0.1863583,-0.3871816,-0.1673657,-0.1600702,-0.3273944,70.0400238,99.7721176,,
-0.0924942,-0.1732372,-0.2657514,-0.1460682,-0.1836645,-0.3297327,-0.0954428,-0.164598,-0.2600408,0.0960847,-0.101295,-0.0049276,-0.1626041,-0.1778345,-0.3401714,-0.099389,-0.1548491,-0.2541968,70.0479584,99.77108,,
-0.0938337,-0.1693919,-0.2632456,-0.1428338,-0.1836291,-0.3264629,-0.0925957,-0.1627548,-0.2553504,0.1058834,-0.0973064,0.0088599,-0.1469002,-0.1789003,-0.3255333,-0.0903121,-0.1512979,-0.2415687,70.0591888,99.7708588,,
-0.1009127,-0.1702311,-0.2711638,-0.1550798,-0.1801592,-0.3352389,-0.1060618,-0.1608941,-0.2669559,0.1128195,-0.104436,0.0086663,-0.1619817,-0.1727023,-0.3344167,-0.1024481,-0.1488126,-0.2512194,70.0341034,99.7711868,,
-0.1224481,-0.1632561,-0.2857242,-0.1620343,-0.1804632,-0.3424975,-0.1129619,-0.1607368,-0.2736986,0.0817223,-0.0924455,-0.0104405,-0.1648197,-0.1735417,-0.3380943,-0.1026434,-0.1523723,-0.2549743,70.0696869,99.7714157,,
-0.1265472,-0.1678481,-0.2944153,-0.1762429,-0.1777332,-0.353976,-0.1244094,-0.1610882,-0.2854975,0.0714777,-0.0942463,-0.0224859,-0.1755325,-0.1717927,-0.3470581,-0.1138272,-0.1512979,-0.2650838,70.0422211,99.7715454,,
-0.1410164,-0.1662467,-0.3072831,-0.1921087,-0.1781334,-0.3702421,-0.1423954,-0.1601787,-0.3025741,0.0463389,-0.0880092,-0.0413876,-0.1874129,-0.1743693,-0.3615152,-0.1344992,-0.1508487,-0.2853065,70.0286179,99.7712021,,
-0.1548691,-0.1658549,-0.320744,-0.2081323,-0.1784733,-0.3866056,-0.1644965,-0.1589262,-0.3234227,0.0383743,-0.0885786,-0.0499215,-0.2072352,-0.1752525,-0.3822208,-0.1570143,-0.1522807,-0.3092536,70.0015182,99.771225,,
-0.1706426,-0.1673085,-0.3379712,-0.2264079,-0.1795014,-0.4059094,-0.1836812,-0.1601699,-0.343851,0.0271547,-0.093544,-0.0661066,-0.223598,-0.1802444,-0.4035755,-0.1832908,-0.1527705,-0.3360198,69.98703,99.7711182,,
-0.1992764,-0.1610583,-0.3603547,-0.2388082,-0.1855568,-0.424365,-0.2099156,-0.161556,-0.3714716,-0.0025589,-0.0835872,-0.0858634,-0.2327188,-0.1888826,-0.4213347,-0.2128365,-0.1537966,-0.3665915,69.9978409,99.7715607,,
-0.2075601,-0.1669553,-0.3745354,-0.2536929,-0.1856084,-0.4393013,-0.2192478,-0.1629035,-0.3821513,-0.0161616,-0.092713,-0.1085919,-0.2551832,-0.187856,-0.4427727,-0.2217256,-0.1591035,-0.3807874,69.9809113,99.7713394,,
-0.1651268,-0.1651176,-0.3302644,-0.2169662,-0.1819339,-0.3989,-0.1672794,-0.1587887,-0.3260681,0.0374483,-0.0902599,-0.0525289,-0.2127539,-0.1852067,-0.3976937,-0.1554866,-0.1560511,-0.3114963,70.0126343,99.7699127,,
-0.1445518,-0.1563715,-0.3009433,-0.189698,-0.1778531,-0.3675511,-0.1349798,-0.1550847,-0.2900645,0.077204,-0.0796741,-0.0021873,-0.172272,-0.1796456,-0.3516505,-0.1066572,-0.1487753,-0.2553912,70.0565643,99.7696533,,
-0.1495794,-0.1567814,-0.3063808,-0.1961475,-0.1765849,-0.3727323,-0.1436133,-0.1523795,-0.2959929,0.0739074,-0.0809591,-0.0067688,-0.1735746,-0.1807376,-0.354045,-0.1110982,-0.1460907,-0.2571475,70.0363007,99.769722,,
-0.1595938,-0.1548589,-0.3144727,-0.2056236,-0.1744911,-0.3801146,-0.1539437,-0.1505338,-0.3044775,0.059,-0.078979,-0.0196962,-0.1788028,-0.1800653,-0.358601,-0.1199027,-0.1454483,-0.2653097,70.0290375,99.7698517,,
-0.1774535,-0.1485572,-0.3260308,-0.2125515,-0.1725151,-0.3850666,-0.159854,-0.1487434,-0.3085974,0.0301557,-0.0688356,-0.0383972,-0.1833821,-0.179318,-0.3624332,-0.1261806,-0.1446579,-0.2707971,70.0537643,99.7701187,,
-0.183405,-0.1519743,-0.3353993,-0.2272623,-0.1703574,-0.3976198,-0.175321,-0.1475532,-0.3228742,0.0361516,-0.0776486,-0.0412142,-0.1992634,-0.1759703,-0.3749668,-0.1387922,-0.1460752,-0.284826,70.0186691,99.770195,,
-0.1956546,-0.1504943,-0.3461689,-0.2407794,-0.1709223,-0.4117017,-0.1939503,-0.1475646,-0.3415149,0.037032,-0.085073,-0.0477583,-0.2150379,-0.1767992,-0.3915702,-0.1585041,-0.147022,-0.3054846,70.0033264,99.7702026,,
-0.204737,-0.1552123,-0.3599692,-0.2573702,-0.1699946,-0.4273648,-0.2138937,-0.1464943,-0.360388,0.0294785,-0.0938945,-0.0641332,-0.2282367,-0.1804189,-0.4083889,-0.1811515,-0.1467079,-0.3278179,69.9609299,99.770462,,
-0.2292089,-0.150699,-0.3799278,-0.2666355,-0.1758676,-0.4425031,-0.2349903,-0.1486758,-0.3836661,-0.0062487,-0.0781638,-0.0841298,-0.2284685,-0.1901375,-0.4183393,-0.2060662,-0.1491956,-0.3552203,69.974144,99.7709808,,
