O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
-0.4567357,-2.1085706,-2.565326,0.2660086,-1.2280264,-0.9620177,0.5689104,-0.6497344,-0.080824,21.3342476,16.2813835,37.6159744,14.5108213,11.6383591,26.1495781,10.5719109,9.1060085,19.6779156,68.6956406,99.8275909,,
-0.4925653,-2.1017888,-2.5943742,0.2428937,-1.2277496,-0.9848558,0.5370255,-0.6486043,-0.1115788,21.2811661,16.3009911,37.5825081,14.5014439,11.6333723,26.1352119,10.5383797,9.1002226,19.6385994,68.6980057,99.8282623,,
-0.5082531,-2.1094987,-2.6177716,0.2128001,-1.225664,-1.0128639,0.5079352,-0.650766,-0.1428309,21.2907467,16.2717705,37.56287,14.4653034,11.6302862,26.0959835,10.5025616,9.0901508,19.5927048,68.65242,99.8285294,,
-0.5331362,-2.1119378,-2.6450939,0.1919845,-1.2260587,-1.0340739,0.4812946,-0.6530651,-0.1717705,21.2630196,16.2519417,37.5153122,14.4387264,11.621789,26.0609131,10.4729795,9.0720434,19.5450191,68.6380386,99.8294983,,
-0.5546489,-2.1131096,-2.6677785,0.1744488,-1.2267144,-1.0522655,0.4580925,-0.6535404,-0.1954478,21.2254162,16.244545,37.4703102,14.4208965,11.6119452,26.0332394,10.4407358,9.062315,19.503046,68.6226273,99.8301163,,
-0.5692319,-2.1155794,-2.6848311,0.1586198,-1.2276062,-1.0689863,0.4369498,-0.6565683,-0.2196185,21.2133598,16.2233448,37.4370499,14.4033861,11.5973043,26.0010834,10.4106083,9.0473337,19.4579353,68.6063461,99.830719,,
-0.5909647,-2.1205044,-2.7114892,0.1307373,-1.2254381,-1.0947009,0.4066444,-0.656451,-0.2498066,21.1903229,16.1967068,37.3873749,14.370738,11.5906124,25.9617462,10.3770847,9.0352049,19.4122849,68.5663757,99.8312683,,
-0.6383734,-2.1179931,-2.7563863,0.0928613,-1.2275811,-1.13472,0.3660876,-0.6562769,-0.2901893,21.1364231,16.1938992,37.3306694,14.3466311,11.5742102,25.9212379,10.344389,9.0240774,19.3684597,68.5613251,99.8313141,,
-0.7064171,-2.1153286,-2.8217659,0.0354487,-1.228718,-1.1932695,0.3099477,-0.6544842,-0.3445365,21.0683079,16.1861153,37.254776,14.2981491,11.5635481,25.8620911,10.2998638,9.0172739,19.3171329,68.5508347,99.8311157,,
-0.7737423,-2.120832,-2.8945942,-0.0296962,-1.2314098,-1.261106,0.2398427,-0.65284,-0.4129972,21.0200081,16.1622505,37.1826019,14.2449131,11.5527878,25.7980919,10.2469654,9.011939,19.2588997,68.4927216,99.8312378,,
-0.8501719,-2.1264839,-2.9766757,-0.1142876,-1.2310346,-1.3453223,0.1641894,-0.6543265,-0.4901372,20.9638538,16.1435127,37.1077156,14.178627,11.5426617,25.7216797,10.1853218,9.0053473,19.1906662,68.4467239,99.8306427,,
-0.9447024,-2.1262021,-3.0709245,-0.1958641,-1.233601,-1.4294651,0.0829307,-0.6546606,-0.5717299,20.8737926,16.1424236,37.0165634,14.1150312,11.5315742,25.6469975,10.1146908,9.0001316,19.1148186,68.4265976,99.8307343,,
-1.0362608,-2.1319129,-3.1681941,-0.2899678,-1.229936,-1.5199039,0.002356,-0.6539818,-0.6516258,20.7899361,16.1237335,36.9140129,14.0283403,11.5346298,25.5633659,10.0552397,8.9927902,19.0480232,68.3857117,99.8305359,,
-1.1265538,-2.1341376,-3.2607117,-0.3753367,-1.2305526,-1.6058893,-0.0796017,-0.6523172,-0.731919,20.7191277,16.1053658,36.8248367,13.9628782,11.5280094,25.4912815,9.9958401,8.9876785,18.9835148,68.3454514,99.830307,,
-1.2173177,-2.1306524,-3.34799,-0.4552398,-1.2323581,-1.6875979,-0.157075,-0.6519292,-0.8090042,20.627882,16.1128063,36.7410355,13.8953276,11.5217152,25.4174347,9.9369354,8.9830456,18.9199772,68.332634,99.8299255,,
-1.3065971,-2.1335826,-3.4402001,-0.5409681,-1.2314694,-1.7724375,-0.2322728,-0.6501894,-0.8824622,20.5511932,16.1053982,36.6569366,13.8287687,11.5169411,25.3460999,9.8812408,8.9814005,18.8626366,68.3022003,99.8294525,,
-1.398549,-2.1376684,-3.5362372,-0.6293589,-1.2315787,-1.8609375,-0.3110049,-0.6509556,-0.9619605,20.4707489,16.0972214,36.5683212,13.762332,11.5135355,25.2762585,9.8269415,8.9767141,18.8036537,68.2740631,99.8292084,,
-1.4877287,-2.1402493,-3.6279984,-0.7130589,-1.2337859,-1.9468451,-0.3892359,-0.6509182,-1.0401542,20.4110985,16.0843048,36.4957504,13.6932783,11.5055342,25.1992016,9.7712345,8.9709816,18.7422142,68.2438507,99.8287582,,
-1.5754049,-2.1446462,-3.7200706,-0.7961465,-1.2359517,-2.0320981,-0.4672433,-0.6508377,-1.118081,20.3529091,16.062851,36.4161072,13.6273594,11.4973249,25.1250725,9.7160091,8.9657097,18.6817169,68.2073517,99.8284531,,
-1.6736444,-2.1448112,-3.8184752,-0.882084,-1.2367871,-2.1188712,-0.5443183,-0.6493204,-1.1936387,20.243618,16.0610313,36.3049889,13.5605898,11.487608,25.0485878,9.6628084,8.9597378,18.6225414,68.1936798,99.8280792,,
-1.7539837,-2.1481254,-3.9021289,-0.9607388,-1.2374275,-2.1981664,-0.6164825,-0.6480069,-1.2644894,20.1875076,16.0388756,36.2267303,13.4986591,11.4765892,24.9756355,9.6078949,8.9531498,18.5610409,68.1565399,99.8275909,,
-1.8419349,-2.1478734,-3.9898286,-1.0356355,-1.2398419,-2.2754772,-0.6903375,-0.6474251,-1.3377624,20.1048737,16.0323467,36.1375656,13.4398556,11.4667635,24.9070072,9.5536985,8.9488449,18.5025406,68.1382065,99.8275909,,
-1.9199436,-2.1562121,-4.0761752,-1.1183993,-1.238432,-2.3568311,-0.7615691,-0.6447282,-1.406297,20.0322952,16.0047207,36.037365,13.362709,11.462801,24.8258991,9.5048418,8.9432421,18.4480801,68.0828018,99.82701109999999,,
-2.0050573,-2.1549058,-4.1599832,-1.19157,-1.2362376,-2.427808,-0.8259699,-0.6437634,-1.4697332,19.938179,16.0046501,35.9431725,13.3045597,11.4564829,24.7614269,9.4561777,8.938529,18.3947029,68.0802765,99.8271713,,
-2.0700855,-2.156112,-4.2262177,-1.2587788,-1.2368151,-2.4955938,-0.8924467,-0.6407526,-1.5331992,19.8859577,15.9920425,35.8783455,13.2507648,11.4494963,24.7006474,9.4087372,8.9352856,18.3440208,68.0314407,99.8265152,,
-2.1445298,-2.1499879,-4.2945375,-1.3221618,-1.235255,-2.5574167,-0.9524049,-0.6375698,-1.5899746,19.8138237,15.9875212,35.8016891,13.1995831,11.4429541,24.6429253,9.3618336,8.9302807,18.2921104,68.0264969,99.8262482,,
-2.1994271,-2.1527972,-4.3522444,-1.384086,-1.2324257,-2.6165118,-1.0084177,-0.6348106,-1.6432282,19.7791595,15.964119,35.7436218,13.1450758,11.4385777,24.5840397,9.3141937,8.9296627,18.2438545,67.9803925,99.8257523,,
-2.2583942,-2.1511321,-4.4095469,-1.4391634,-1.2302147,-2.6693783,-1.0646355,-0.6293408,-1.6939766,19.7204952,15.9589949,35.6798325,13.092351,11.4344759,24.5272121,9.2697706,8.9275637,18.1973324,67.9418488,99.8256607,,
-2.3164318,-2.1478896,-4.4643412,-1.4956448,-1.2272036,-2.7228484,-1.1177466,-0.6236924,-1.7414389,19.6637211,15.959691,35.6237564,13.0506334,11.4212465,24.4722652,9.2285385,8.9261932,18.1547279,67.9113235,99.8250961,,
-2.3729622,-2.1431084,-4.5160913,-1.5471814,-1.2242166,-2.7713978,-1.1674465,-0.6183227,-1.7857692,19.5961647,15.9593248,35.5558357,13.0021954,11.4137554,24.416338,9.1877966,8.9230919,18.1108894,67.8899689,99.8247681,,
-2.4229031,-2.1384182,-4.5613413,-1.5966818,-1.2202002,-2.8168819,-1.2149448,-0.6117738,-1.8267186,19.5441055,15.9510727,35.4955215,12.9585361,11.4077349,24.3666573,9.1475573,8.9235897,18.071146,67.8592072,99.8242188,,
-2.4729908,-2.1281354,-4.6011457,-1.6335304,-1.2175627,-2.8510931,-1.2603343,-0.603935,-1.8642693,19.4834099,15.9619169,35.4456711,12.9323654,11.3998756,24.3326283,9.1091557,8.9224758,18.0316296,67.8421936,99.8243637,,
-2.5176589,-2.1243405,-4.6420202,-1.6800909,-1.2081076,-2.8881986,-1.299306,-0.5964589,-1.8957647,19.4315758,15.9470997,35.3790207,12.8778362,11.4001894,24.2784138,9.0723276,8.9201679,17.9924946,67.8154144,99.8243179,,
-2.5549121,-2.1236205,-4.6785526,-1.7270924,-1.1989696,-2.9260621,-1.3415511,-0.5889248,-1.930476,19.3988037,15.9339123,35.3330574,12.8318253,11.4005976,24.2328072,9.036375,8.9219446,17.9583187,67.7635193,99.8241806,,
-2.5970256,-2.1154077,-4.7124534,-1.7672621,-1.1933186,-2.9605808,-1.3818133,-0.5818813,-1.9636946,19.3561974,15.9352016,35.291748,12.7998753,11.3971958,24.1974564,9.0002251,8.921916,17.922142,67.7424774,99.8238602,,
-2.6344156,-2.1104856,-4.7449212,-1.805763,-1.1875831,-2.993346,-1.4207323,-0.5741147,-1.9948471,19.3252678,15.9257097,35.2513237,12.7585869,11.3949499,24.1539192,8.9653654,8.9211054,17.8864689,67.7067947,99.8236008,,
-2.6792958,-2.1044323,-4.7837486,-1.8491974,-1.1813596,-3.0305572,-1.4636735,-0.565861,-2.0295346,19.2681713,15.9251404,35.1936569,12.719429,11.3910007,24.1108189,8.9326363,8.921423,17.8540592,67.6753006,99.8233643,,
-2.7272043,-2.0971704,-4.8243947,-1.8922001,-1.1753469,-3.0675468,-1.50332,-0.5581214,-2.0614414,19.2143135,15.9219484,35.1366043,12.6752415,11.3889208,24.0645466,8.8999624,8.9217033,17.8216648,67.6594696,99.8230591,,
-2.760448,-2.0926518,-4.8531203,-1.9287927,-1.1667658,-3.0955586,-1.5407548,-0.5491831,-2.0899377,19.1732826,15.9147463,35.0883713,12.6396484,11.3910246,24.0310574,8.8674231,8.9228888,17.7903099,67.6157684,99.8231659,,
-2.8036408,-2.084193,-4.8878531,-1.967211,-1.1603478,-3.1275589,-1.5795963,-0.5409801,-2.1205764,19.1161804,15.9185276,35.0350571,12.6082544,11.3897572,23.9983921,8.8328152,8.9260902,17.7589054,67.595932,99.8230438,,
-2.840204,-2.0782652,-4.9184899,-2.0071018,-1.1515089,-3.1586108,-1.6155796,-0.5337768,-2.1493564,19.0846367,15.9121685,34.9971504,12.5675602,11.3896122,23.957552,8.8041973,8.923666,17.7278633,67.5690842,99.8229065,,
-2.8824248,-2.0680988,-4.9505434,-2.0370913,-1.1479849,-3.1850765,-1.6534897,-0.5243556,-2.1778455,19.0382423,15.9213686,34.9599571,12.5567875,11.3775158,23.9346867,8.7695494,8.9259415,17.6954918,67.5498276,99.8229752,,
-2.9147146,-2.0661566,-4.9808912,-2.0784733,-1.1373595,-3.2158329,-1.6896054,-0.5161573,-2.2057629,19.0120564,15.9050999,34.9174957,12.5128994,11.3849964,23.8982811,8.7453537,8.9266071,17.6719608,67.5034637,99.8229675,,
-2.9469922,-2.0630934,-5.0101056,-2.1171193,-1.1298302,-3.2469497,-1.7263457,-0.5087479,-2.2350936,19.0022182,15.8921795,34.8947411,12.4790564,11.3846369,23.8640766,8.7133265,8.9282408,17.6415691,67.4610748,99.8227615,,
-2.9872558,-2.0583732,-5.0456491,-2.1583352,-1.1224712,-3.2808063,-1.7648977,-0.4999616,-2.2648592,18.9593849,15.8856754,34.8453979,12.4401722,11.3847618,23.8253193,8.6834049,8.927865,17.611269,67.4264679,99.8225174,,
-3.0241547,-2.0484419,-5.0726166,-2.1922035,-1.1138707,-3.3060737,-1.7999814,-0.4913381,-2.2913194,18.9271355,15.8867922,34.8142738,12.4123173,11.385416,23.7981167,8.6549387,8.928546,17.5834846,67.4069366,99.8226089,,
-3.0569825,-2.0468867,-5.1038899,-2.2287955,-1.1081599,-3.3369553,-1.8373821,-0.4837202,-2.3211024,18.9014282,15.878294,34.7800674,12.378149,11.387023,23.7655544,8.6248245,8.9316778,17.5565033,67.3596649,99.822525,,
-3.0884898,-2.0450425,-5.1335521,-2.2669349,-1.1009725,-3.3679073,-1.8728119,-0.475953,-2.3487649,18.8777256,15.8669024,34.7449684,12.3489952,11.3854122,23.734787,8.5994644,8.9330978,17.5325603,67.3145828,99.8222504,,
-3.115289,-2.0421817,-5.1574907,-2.3022947,-1.0924546,-3.3947494,-1.9082409,-0.4665222,-2.3747633,18.8584709,15.8531666,34.7119827,12.3098202,11.3874941,23.6976967,8.5695591,8.9349184,17.5044765,67.2594681,99.822052,,
-3.1521683,-2.0318236,-5.1840119,-2.3349161,-1.0851622,-3.4200788,-1.9437654,-0.4571669,-2.4009321,18.8224354,15.8556957,34.6784744,12.2895622,11.3853493,23.6752968,8.5391998,8.9384737,17.4776745,67.2376251,99.821991,,
-3.1949396,-2.0192904,-5.2142496,-2.3666415,-1.0784602,-3.445102,-1.975634,-0.4486976,-2.4243314,18.7665901,15.8705444,34.6374741,12.2651348,11.3851995,23.6507149,8.5142956,8.9403505,17.4546471,67.2401047,99.8219299,,
-3.2360005,-2.0070453,-5.2430658,-2.3963747,-1.0715419,-3.467917,-2.0082798,-0.440504,-2.4487839,18.7151909,15.8852005,34.6007347,12.2431164,11.3772984,23.6207981,8.4880629,8.9420872,17.4301491,67.2386627,99.8221817,,
-3.2595687,-2.0074365,-5.2670255,-2.4373176,-1.0606313,-3.4979489,-2.0417469,-0.4296019,-2.4713488,18.7113495,15.8614731,34.5731621,12.1981754,11.3824482,23.5810051,8.4615841,8.9442272,17.4058113,67.1699677,99.8214798,,
-3.2896705,-2.0000966,-5.2897868,-2.4668407,-1.051713,-3.518554,-2.0727966,-0.4201813,-2.4929776,18.6760979,15.8608379,34.5372734,12.1738234,11.3850336,23.5592403,8.4343519,8.9485283,17.3828773,67.1394501,99.8216629,,
-3.3262973,-1.9901747,-5.3164921,-2.4984076,-1.0435193,-3.5419266,-2.1056175,-0.4109417,-2.5165591,18.6362724,15.8669205,34.50354,12.1477728,11.3859529,23.5341053,8.4073143,8.951499,17.3588142,67.1219711,99.8217392,,
-3.3524849,-1.9855477,-5.3380527,-2.5296807,-1.0360751,-3.5657558,-2.1377547,-0.4017285,-2.5394831,18.6224747,15.8641434,34.4869652,12.1204967,11.3886862,23.5095654,8.3813496,8.9550266,17.3363762,67.0774689,99.8214951,,
-3.382679,-1.9785116,-5.3612099,-2.564502,-1.0261033,-3.5906055,-2.1692646,-0.3923219,-2.5615864,18.599329,15.8583241,34.4580002,12.0928297,11.3920383,23.4852486,8.3606348,8.9581957,17.3188305,67.045433,99.8212204,,
-3.4045632,-1.9742056,-5.378788,-2.5935709,-1.0163254,-3.6098962,-2.1999304,-0.3815728,-2.5815032,18.5883408,15.8451366,34.4338188,12.0664225,11.394928,23.461731,8.3335495,8.9602528,17.2938042,66.9916229,99.8212204,,
-3.4442706,-1.9615164,-5.405807,-2.6250541,-1.0065668,-3.6316211,-2.2309153,-0.3720689,-2.602984,18.5402317,15.8593092,34.3998909,12.0450277,11.3945904,23.4399986,8.309514,8.9630814,17.2725964,66.9883118,99.8214111,,
-3.4822369,-1.9532287,-5.4354854,-2.6586275,-1.0007269,-3.6593544,-2.2665653,-0.3625895,-2.6291547,18.5118866,15.8611851,34.3734207,12.0177536,11.3946133,23.4127464,8.2879047,8.9665651,17.2544708,66.9623337,99.821167,,
-3.5180492,-1.9442869,-5.462357,-2.6914527,-0.9921724,-3.683625,-2.298038,-0.3530827,-2.6511204,18.4791641,15.8632145,34.34272,11.9947042,11.3953524,23.3904343,8.2623854,8.9705706,17.2329559,66.9430771,99.8210602,,
-3.5358112,-1.937042,-5.4728737,-2.7118473,-0.9868722,-3.6987195,-2.3298037,-0.3411072,-2.6709108,18.4628029,15.8642254,34.3273697,11.9858055,11.3862848,23.3724709,8.2379122,8.9719906,17.2099018,66.8838806,99.8208237,,
-3.5714936,-1.9284989,-5.5000124,-2.7443545,-0.9730629,-3.7174175,-2.3549311,-0.3320716,-2.6870029,18.4176445,15.861536,34.2795219,11.9507494,11.395112,23.3462391,8.2149754,8.9753561,17.1903324,66.8778839,99.8213959,,
-3.5947404,-1.9204295,-5.5151901,-2.773411,-0.9631302,-3.736541,-2.3863392,-0.3213584,-2.7076974,18.399519,15.8588991,34.2587624,11.9244328,11.4007282,23.3255405,8.1937714,8.979331,17.1731033,66.8337479,99.821228,,
-3.631237,-1.9084854,-5.5397425,-2.8028817,-0.9546051,-3.7574868,-2.4172237,-0.3107201,-2.7279437,18.3666019,15.8696232,34.2365723,11.9076443,11.39641,23.3044357,8.167367,8.9836521,17.1510201,66.820282,99.8211975,,
-3.6553924,-1.9030714,-5.5584836,-2.8358359,-0.9453576,-3.7811935,-2.446332,-0.3010576,-2.7473893,18.3682003,15.8568468,34.2253914,11.8771486,11.399909,23.2774372,8.1450329,8.9861765,17.1312065,66.7791595,99.8206024,,
-3.6826355,-1.8947275,-5.5773835,-2.8648376,-0.9359232,-3.800761,-2.4752808,-0.2890914,-2.7643721,18.3343163,15.856451,34.1911087,11.8474913,11.4035473,23.2514153,8.1221447,8.9895248,17.1116714,66.7426147,99.8202744,,
-3.7132328,-1.8824854,-5.5957384,-2.8887146,-0.9253537,-3.8140683,-2.5028036,-0.2794527,-2.7822564,18.2990761,15.862277,34.1616974,11.8316183,11.4034786,23.2354736,8.1014462,8.9917707,17.0932159,66.7310333,99.8208694,,
-3.7434173,-1.8708251,-5.6142626,-2.9164958,-0.9163169,-3.8328128,-2.5316868,-0.2687135,-2.8004003,18.2707634,15.8662977,34.1374054,11.8161612,11.4027853,23.219326,8.0784168,8.9964094,17.0748272,66.7110748,99.8206329,,
-3.7660549,-1.8662357,-5.6323109,-2.9450147,-0.9059985,-3.8510132,-2.5605626,-0.2580873,-2.8186498,18.2519379,15.8667955,34.1190758,11.7870045,11.4098902,23.1972733,8.0536747,9.000433,17.0541115,66.66294859999999,99.8207245,,
-3.7853703,-1.860891,-5.6462812,-2.9718425,-0.8950831,-3.8669257,-2.5867457,-0.2483578,-2.8351035,18.242136,15.8582277,34.1007118,11.7682495,11.4127188,23.181345,8.0349846,9.0028849,17.0378685,66.6200027,99.8207779,,
-3.8244045,-1.8436626,-5.6680875,-2.9956391,-0.8877831,-3.8834221,-2.6167436,-0.238795,-2.8555386,18.2021465,15.8794479,34.0819321,11.7582455,11.4122972,23.1709251,8.0114174,9.0083351,17.0197563,66.6284485,99.821022,,
-3.8495362,-1.8412244,-5.6907811,-3.0320191,-0.8769683,-3.908987,-2.645678,-0.2282615,-2.8739395,18.2169609,15.8639326,34.0812378,11.7315769,11.4171295,23.1490841,7.9952965,9.0132742,17.0085735,66.5790329,99.8204803,,
-3.8771489,-1.8313717,-5.7085409,-3.0611734,-0.866791,-3.9279647,-2.6743932,-0.2176208,-2.892014,18.1879807,15.8710604,34.0593834,11.7115955,11.4190273,23.1310024,7.9772959,9.0157804,16.9930782,66.5514145,99.8202896,,
-3.9054551,-1.82315,-5.7286253,-3.08672,-0.8576764,-3.9443965,-2.7024729,-0.2070995,-2.9095721,18.1580391,15.8670807,34.0254631,11.6895313,11.4226198,23.1125298,7.9570284,9.0184994,16.9755287,66.5225906,99.8205338,,
-3.9379039,-1.8122785,-5.7502027,-3.1167226,-0.8468632,-3.9635856,-2.7324183,-0.1955198,-2.927938,18.1191025,15.8721495,33.9915886,11.6641579,11.4269609,23.0914955,7.9346237,9.0223026,16.9569283,66.4991913,99.8205414,,
-3.9657063,-1.8044885,-5.770215,-3.1440592,-0.8387872,-3.9828465,-2.7598786,-0.1857152,-2.9455936,18.0927849,15.873271,33.966404,11.6412649,11.4290266,23.0706749,7.9128695,9.0261784,16.9390507,66.4721375,99.8203735,,
-3.9906898,-1.7989451,-5.7896547,-3.1753767,-0.8281789,-4.0035558,-2.7902718,-0.17551,-2.9657817,18.0804462,15.868515,33.9493027,11.6208725,11.4288006,23.0500526,7.8937025,9.0294046,16.9231071,66.4280243,99.820343,,
-4.014708,-1.7916037,-5.8063316,-3.2021708,-0.8189753,-4.0211468,-2.8179629,-0.1647939,-2.9827564,18.0528374,15.8715572,33.9247398,11.6000843,11.4319096,23.0323715,7.8704653,9.0344534,16.9049206,66.3906708,99.8201981,,
-4.047492,-1.7790807,-5.8265939,-3.2298851,-0.8106006,-4.0404859,-2.8440964,-0.154253,-2.9983497,18.028307,15.8763275,33.9049759,11.5751219,11.4301805,23.005682,7.8495164,9.0392599,16.8887787,66.3829575,99.8197708,,
-4.0734987,-1.7714319,-5.8449507,-3.2558677,-0.800369,-4.0562367,-2.8715067,-0.1425871,-3.0140936,18.0172157,15.8718081,33.8893623,11.5589352,11.4347897,22.9941044,7.8354135,9.0412979,16.8767128,66.3468475,99.8199081,,
-4.0995274,-1.7578933,-5.85744,-3.2689528,-0.7945281,-4.0634813,-2.8968818,-0.1312793,-3.0281613,17.981144,15.88943,33.8709183,11.5609684,11.430398,22.9917488,7.8102341,9.0492268,16.8594627,66.3303452,99.820343,,
-4.119976,-1.7512051,-5.8712015,-3.3031719,-0.7781217,-4.0812936,-2.9223051,-0.1189717,-3.0412769,17.9644623,15.8827076,33.8475151,11.52075,11.4402218,22.9613514,7.7908082,9.0528736,16.8436832,66.2854156,99.8200836,,
-4.1482029,-1.7378652,-5.8860879,-3.3274968,-0.7675993,-4.0950961,-2.947912,-0.1075476,-3.0554597,17.9418621,15.8867626,33.8289719,11.5008507,11.4462013,22.9474316,7.771482,9.0574141,16.8288994,66.2709274,99.8200226,,
-4.1714792,-1.7283268,-5.8998256,-3.3508446,-0.7573112,-4.1081553,-2.972611,-0.0973102,-3.069921,17.9338074,15.8840179,33.8181686,11.4863167,11.4456491,22.9323483,7.7496109,9.0625887,16.8122005,66.2454071,99.8201599,,
-4.1940355,-1.7224853,-5.9165416,-3.3809536,-0.7471062,-4.1280599,-2.9994028,-0.0863179,-3.0857208,17.9096107,15.880084,33.7900391,11.4618635,11.4501276,22.9123688,7.7314186,9.0654812,16.7969036,66.2030716,99.8196945,,
-4.2282391,-1.7101129,-5.9383726,-3.4066994,-0.7386187,-4.145318,-3.0277152,-0.0742364,-3.1019516,17.8649178,15.8937273,33.7589874,11.4382219,11.449275,22.8878746,7.7085648,9.0700636,16.7786293,66.1876602,99.8196564,,
-4.2503304,-1.6977637,-5.9481139,-3.4286828,-0.7277743,-4.1564565,-3.0531003,-0.063183,-3.1162839,17.8498077,15.8993073,33.7494583,11.4249649,11.4523506,22.8776951,7.6872072,9.076601,16.7638092,66.1630249,99.8197174,,
-4.2737784,-1.6876587,-5.9614573,-3.4539924,-0.7170455,-4.1710382,-3.0780406,-0.0529023,-3.1309431,17.8392677,15.8981705,33.7377777,11.4050999,11.4596863,22.8651619,7.6724958,9.0785456,16.7510433,66.1384583,99.8196335,,
-4.3031602,-1.6785944,-5.9817743,-3.4793282,-0.706256,-4.1855841,-3.1038842,-0.0421733,-3.1460576,17.7979622,15.9048338,33.7031326,11.3831425,11.4646053,22.8481274,7.6516318,9.0833225,16.7349567,66.117157,99.8200455,,
