t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
588.0,15.83,3.725,58.971,3605,2464.0830749,2375.8646545,0.96,587.1,183.5,23.5,24.4,26.37,7.5,15.76,4.93,14.37,6.15,20.76,0.07,113,35,103,44,139,1.49,84,WARMUP,19.9,67,651,763,17602,733.4,12.22,97,188.4,0,2151,15451,0,12.2,87.8,0.96,0,1.78,2.01,3.79,0.47,0.2,1.771,4,0,0,,61,74.2,139,2.09,45.12
592.0,14.71,3.836,56.412,3464,2464.1649413,2372.159855,0.96,594.8,197.5,22.5,23.3,26.37,7.5,15.51,5.15,14.16,6.3,20.73,0.08,111,37,101,45,139,1.49,83,WARMUP,19.9,67,651,763,17596,733.2,12.22,98,188.3,0,2242,15354,0,12.7,87.3,0.96,0,1.98,2.1,4.08,0.49,0.18,1.751,4,0,0,,61,75.3,139,1.94,46.09
595.0,15.92,3.428,54.557,3206,2360.8289106,2247.2712629,0.95,534.3,172.6,22.6,23.8,25.26,7.2,15.59,5.04,14.18,6.26,20.75,0.07,112,36,102,45,139,1.49,83,WARMUP,19.9,67,651,763,16818,700.8,11.68,99,180.0,0,2761,14057,0,16.4,83.6,0.95,0,1.79,1.98,3.77,0.47,0.19,1.737,3,0,0,,58,76.2,139,1.92,45.83
599.0,18.63,3.666,68.311,3175,2888.5848016,2730.5616163,0.95,575.6,179.2,23.2,24.5,30.91,8.8,15.7,4.89,14.29,6.15,20.74,0.07,112,35,102,44,139,1.49,84,WARMUP,19.9,67,651,763,20548,856.1,14.27,99,219.9,0,3836,16711,0,18.7,81.3,0.95,0,1.54,1.68,3.22,0.48,0.21,1.834,4,0,0,,72,70.1,139,2.38,45.12
602.0,16.44,3.316,54.51,3609,2169.2111104,2137.7329184,0.99,528.5,159.4,24.6,25.0,23.21,6.6,15.94,4.81,14.63,5.99,20.72,0.08,114,34,105,43,139,1.49,82,WARMUP,19.9,67,651,763,15568,648.7,10.81,100,166.6,0,771,14797,0,5.0,95.0,0.99,0,1.76,1.89,3.65,0.48,0.2,1.736,3,0,0,,54,76.2,139,1.88,44.09
605.0,19.11,3.201,61.166,2811,2476.9522863,2419.1527808,0.98,506.8,155.8,24.2,24.7,26.51,7.6,15.83,4.87,14.53,6.09,20.69,0.1,113,35,104,44,139,1.49,83,WARMUP,19.9,67,651,763,17743,739.3,12.32,101,189.9,0,1413,16329,0,8.0,92.0,0.98,0,1.42,1.72,3.14,0.45,0.2,1.787,3,0,0,,61,73.3,139,2.25,44.74
609.0,18.07,3.133,56.62,3093,2283.7390208,2231.1535216,0.98,498.2,151.0,24.2,24.8,24.44,7.0,15.9,4.82,14.53,6.08,20.74,0.07,114,35,104,44,139,1.49,83,WARMUP,19.9,67,651,763,16360,681.7,11.36,101,175.1,0,1286,15074,0,7.9,92.1,0.98,0,1.44,1.88,3.32,0.43,0.21,1.753,4,0,0,,57,75.3,139,2.18,44.67
612.0,19.48,3.12,60.779,2939,2461.0916012,2392.0174154,0.97,495.7,150.5,24.1,24.8,26.34,7.5,15.89,4.82,14.54,6.06,20.74,0.08,114,35,104,43,139,1.49,82,WARMUP,19.9,67,651,763,17610,733.8,12.23,102,188.4,0,1687,15924,0,9.6,90.4,0.97,0,1.37,1.71,3.08,0.44,0.2,1.784,3,0,0,,61,73.4,139,2.28,44.54
615.0,18.99,3.186,60.494,2982,2448.2038307,2392.3729179,0.98,506.1,154.1,24.2,24.7,26.2,7.5,15.89,4.84,14.53,6.08,20.74,0.07,114,35,104,44,139,1.49,82,WARMUP,19.9,67,651,763,17539,730.8,12.18,103,187.7,0,1365,16174,0,7.8,92.2,0.98,0,1.5,1.66,3.16,0.47,0.2,1.782,3,0,0,,61,73.6,139,2.12,44.67
618.0,19.61,3.032,59.451,2866,2359.8934443,2303.0658948,0.98,484.8,144.0,24.6,25.2,25.25,7.2,15.99,4.75,14.57,6.03,20.75,0.08,114,34,104,43,139,1.49,83,WARMUP,19.9,67,651,763,16901,704.2,11.74,103,180.9,0,1389,15512,0,8.2,91.8,0.98,0,1.33,1.73,3.06,0.43,0.21,1.774,3,0,0,,58,74.0,139,2.28,44.35
622.0,16.57,3.374,55.923,3230,2254.4756636,2218.5813198,0.98,536.7,163.7,24.3,24.7,24.12,6.9,15.91,4.85,14.55,6.09,20.75,0.07,114,35,104,44,139,1.49,84,WARMUP,19.9,67,651,763,16175,674.0,11.23,104,173.1,0,879,15296,0,5.4,94.6,0.98,0,1.73,1.89,3.62,0.48,0.2,1.748,4,0,0,,56,75.6,139,1.95,44.74
624.0,21.9,2.556,55.971,2332,2284.4401164,2185.7070497,0.96,405.5,122.1,23.8,24.9,24.45,7.0,15.86,4.78,14.37,6.16,20.74,0.07,114,34,103,44,139,1.49,84,WARMUP,19.9,67,651,763,16292,678.8,11.31,104,174.3,0,2403,13888,0,14.8,85.2,0.96,0,1.2,1.54,2.74,0.44,0.22,1.748,2,0,0,,57,75.5,139,2.13,45.19
629.0,13.16,4.481,58.961,4386,2417.3589876,2391.9329134,0.99,709.3,221.8,24.0,24.3,25.87,7.4,15.83,4.95,14.48,6.15,20.76,0.06,113,35,104,44,139,1.49,83,WARMUP,19.9,67,651,763,17365,723.5,12.06,105,185.8,0,623,16741,0,3.6,96.4,0.99,0,2.33,2.23,4.56,0.51,0.2,1.771,5,0,0,,60,74.2,139,1.92,45.12
632.0,20.0,3.135,62.7,2922,2500.5251094,2445.8920008,0.98,500.5,149.6,24.5,25.1,26.76,7.6,15.96,4.77,14.64,6.0,20.75,0.07,114,34,105,43,139,1.49,84,WARMUP,19.9,67,651,763,17917,746.6,12.44,106,191.7,0,1336,16581,0,7.5,92.5,0.98,0,1.32,1.68,3.0,0.44,0.2,1.797,3,0,0,,62,72.6,139,2.37,44.16
635.0,18.13,3.295,59.728,3070,2404.4263363,2362.0770736,0.98,523.1,159.7,24.3,24.7,25.73,7.4,15.88,4.85,14.51,6.09,20.71,0.08,114,35,104,44,139,1.49,85,WARMUP,19.9,67,651,763,17245,718.5,11.98,107,184.5,0,1037,16208,0,6.0,94.0,0.98,0,1.64,1.67,3.31,0.5,0.2,1.776,3,0,0,,60,73.9,139,2.01,44.74
639.0,18.13,3.118,56.52,2875,2304.9928725,2239.3629491,0.97,494.0,151.4,24.0,24.7,24.67,7.0,15.84,4.86,14.37,6.17,20.73,0.08,113,35,103,44,139,1.49,85,WARMUP,19.9,67,651,763,16492,687.2,11.45,107,176.5,0,1603,14889,0,9.7,90.3,0.97,0,1.44,1.87,3.31,0.44,0.21,1.752,4,0,0,,57,75.3,139,2.17,45.25
642.0,18.18,3.134,56.982,3024,2402.294582,2303.2512353,0.96,492.1,155.2,23.2,24.2,25.71,7.3,15.7,4.95,14.32,6.19,20.74,0.08,112,35,103,44,139,1.49,85,WARMUP,19.9,67,651,763,17140,714.2,11.9,108,183.4,0,2412,14728,0,14.1,85.9,0.96,0,1.67,1.63,3.3,0.51,0.2,1.756,3,0,0,,60,75.1,139,1.88,45.38
646.0,16.22,3.591,58.232,3217,2500.2605218,2402.6233592,0.96,560.8,181.1,22.8,23.8,26.76,7.6,15.62,5.04,14.23,6.25,20.75,0.07,112,36,102,45,139,1.49,85,WARMUP,19.9,67,651,763,17847,743.6,12.39,109,191.0,0,2379,15469,0,13.3,86.7,0.96,0,1.7,2.0,3.7,0.46,0.19,1.765,4,0,0,,62,74.5,139,2.11,45.77
649.0,18.46,2.963,54.702,2930,2292.343797,2193.6945779,0.96,466.2,145.3,23.3,24.3,24.53,7.0,15.73,4.9,14.34,6.17,20.74,0.07,113,35,103,44,139,1.49,84,WARMUP,19.9,67,651,763,16349,681.2,11.35,109,174.9,0,2401,13947,0,14.7,85.3,0.96,0,1.56,1.69,3.25,0.48,0.2,1.738,3,0,0,,57,76.1,139,1.9,45.25
652.0,19.29,3.147,60.714,2832,2545.4929597,2426.4269478,0.95,495.2,153.8,23.3,24.5,27.24,7.8,15.74,4.89,14.35,6.15,20.74,0.07,113,35,103,44,139,1.49,84,WARMUP,19.9,67,651,763,18139,755.8,12.6,110,194.1,0,2896,15243,0,16.0,84.0,0.95,0,1.44,1.67,3.11,0.46,0.2,1.783,3,0,0,,63,73.5,139,2.19,45.12
656.0,14.35,3.294,47.282,3195,1976.7158782,1880.294778,0.95,519.2,160.2,23.4,24.6,21.15,6.0,15.76,4.86,13.97,6.41,20.75,0.07,113,35,100,46,139,1.49,84,WARMUP,19.9,67,651,763,14080,586.7,9.78,111,150.7,0,2344,11736,0,16.6,83.4,0.95,0,1.6,2.58,4.18,0.38,0.23,1.675,4,0,0,,49,79.3,139,2.06,46.8
660.0,17.8,3.475,61.869,3251,2665.9288468,2522.3749918,0.95,542.6,173.2,22.7,24.0,28.53,8.2,15.61,4.98,14.25,6.19,20.75,0.07,112,36,102,44,139,1.49,85,WARMUP,19.9,67,651,763,18967,790.3,13.17,111,203.0,0,3486,15481,0,18.4,81.6,0.95,0,1.58,1.79,3.37,0.47,0.19,1.791,4,0,0,,66,73.0,139,2.2,45.38
663.0,17.19,3.309,56.888,3033,2405.9986472,2284.6958201,0.95,519.7,162.5,23.1,24.4,25.75,7.4,15.71,4.91,14.27,6.2,20.75,0.07,112,35,102,44,139,1.49,84,WARMUP,19.9,67,651,763,17131,713.8,11.9,112,183.3,0,2948,14183,0,17.2,82.8,0.95,0,1.57,1.92,3.49,0.45,0.21,1.755,3,0,0,,60,75.1,139,2.11,45.45
666.0,20.55,3.021,62.075,2870,2466.4245922,2364.0258148,0.96,480.4,142.0,24.6,25.6,26.39,7.5,15.9,4.7,14.44,6.04,20.65,0.11,114,34,103,43,139,1.49,85,WARMUP,19.9,67,651,763,17596,733.2,12.22,113,188.3,0,2493,15103,0,14.2,85.8,0.96,0,1.37,1.55,2.92,0.47,0.22,1.793,3,0,0,,61,72.9,139,2.21,44.42
669.0,17.75,3.502,62.166,3351,2500.9507892,2433.6847437,0.97,557.8,167.7,24.4,25.0,26.76,7.6,15.93,4.79,14.58,6.0,20.75,0.07,114,34,104,43,139,1.49,84,WARMUP,19.9,67,651,763,17900,745.8,12.43,113,191.5,0,1643,16257,0,9.2,90.8,0.97,0,1.57,1.81,3.38,0.46,0.2,1.794,3,0,0,,62,72.8,139,2.23,44.16
673.0,15.96,3.596,57.383,3314,2367.1856283,2320.5823547,0.98,568.1,177.8,23.8,24.2,25.33,7.2,15.8,4.94,14.39,6.18,20.75,0.07,113,35,103,44,139,1.49,84,WARMUP,19.9,67,651,763,16970,707.1,11.78,114,181.6,0,1140,15830,0,6.7,93.3,0.98,0,1.66,2.1,3.76,0.44,0.2,1.759,4,0,0,,59,74.9,139,2.17,45.32
676.0,19.42,3.148,61.126,2891,2504.5536962,2414.7548766,0.96,498.9,152.1,23.9,24.8,26.8,7.7,15.85,4.83,14.47,6.1,20.75,0.07,113,35,104,44,139,1.49,85,WARMUP,19.9,67,651,763,17891,745.4,12.42,115,191.4,0,2189,15701,0,12.2,87.8,0.96,0,1.42,1.67,3.09,0.46,0.21,1.786,3,0,0,,62,73.3,139,2.22,44.8
680.0,14.25,3.618,51.563,3465,2099.0481827,2046.3361488,0.97,574.5,175.6,24.1,24.7,22.46,6.4,15.88,4.85,13.99,6.36,20.76,0.07,114,35,100,46,139,1.49,84,WARMUP,19.9,67,651,763,15030,626.2,10.44,115,160.8,0,1288,13741,0,8.6,91.4,0.97,0,1.72,2.49,4.21,0.41,0.23,1.712,4,0,0,,52,77.5,139,2.1,46.48
683.0,21.51,3.102,66.71,2976,2807.3199634,2649.7630147,0.94,486.6,151.0,23.2,24.6,30.04,8.6,15.69,4.87,14.42,6.06,20.7,0.08,112,35,103,43,139,1.49,83,WARMUP,19.9,67,651,763,19963,831.8,13.86,116,213.6,0,3824,16139,0,19.2,80.8,0.94,0,1.42,1.37,2.79,0.51,0.19,1.824,3,0,0,,70,70.8,139,2.18,44.54
686.0,18.63,3.466,64.584,3236,2599.167732,2514.7983958,0.97,552.2,165.1,24.3,25.2,27.81,7.9,15.93,4.76,14.64,5.97,20.75,0.07,114,34,105,43,139,1.49,84,WARMUP,19.9,67,651,763,18580,774.2,12.9,117,198.8,0,2058,16522,0,11.1,88.9,0.97,0,1.56,1.66,3.22,0.48,0.2,1.81,3,0,0,,64,71.8,139,2.22,43.96
690.0,18.58,3.397,63.102,3215,2479.5048535,2449.2304421,0.99,544.4,161.3,24.9,25.2,26.53,7.6,16.03,4.75,14.82,5.91,20.75,0.07,115,34,106,42,139,1.49,83,WARMUP,19.9,67,651,763,17804,741.9,12.36,118,190.5,0,742,17063,0,4.2,95.8,0.99,0,1.56,1.67,3.23,0.48,0.2,1.8,4,0,0,,61,72.4,139,2.18,43.58
693.0,18.58,3.192,59.294,3012,2329.3509702,2326.3305283,1.0,510.6,153.5,24.9,24.9,24.93,7.1,16.0,4.81,14.67,6.05,20.73,0.08,115,34,105,43,228,2.44,81,EXERCISE,19.9,67,651,763,16767,698.6,11.64,118,179.4,0,74,16692,0,0.4,99.6,1.0,0,1.5,1.73,3.23,0.46,0.2,1.773,3,0,0,,58,74.1,228,2.13,44.48
696.0,22.39,3.0,67.164,2569,2617.8289827,2650.6088674,1.01,476.1,145.4,25.1,24.7,28.01,8.0,15.87,4.85,14.51,6.11,20.58,0.09,114,35,104,44,228,2.44,86,EXERCISE,19.9,67,651,763,18900,787.5,13.13,119,202.3,0,0,18900,0,0.0,100.0,1.01,0,1.27,1.41,2.68,0.47,0.2,1.827,3,0,0,,65,70.6,228,2.36,44.87
699.0,18.81,3.11,58.495,3212,2266.5988061,2250.5740713,0.99,500.6,146.4,25.2,25.4,24.25,6.9,16.1,4.71,14.73,5.98,20.76,0.07,115,34,105,43,228,2.44,84,EXERCISE,19.9,67,651,763,16294,678.9,11.32,119,174.4,0,393,15901,0,2.4,97.6,0.99,0,1.48,1.71,3.19,0.46,0.21,1.767,3,0,0,,56,74.4,228,2.1,44.03
702.0,20.62,3.095,63.814,2818,2524.6230441,2477.5469548,0.98,495.2,147.0,24.7,25.2,27.02,7.7,16.0,4.75,14.66,5.99,20.75,0.07,115,34,105,43,228,2.44,85,EXERCISE,19.9,67,651,763,18103,754.3,12.57,120,193.7,0,1152,16951,0,6.4,93.6,0.98,0,1.45,1.46,2.91,0.5,0.21,1.805,3,0,0,,63,72.1,228,2.13,44.09
705.0,18.35,3.47,63.67,3142,2588.9683168,2541.787773,0.98,550.6,169.4,24.1,24.5,27.7,7.9,15.87,4.88,14.51,6.08,20.75,0.07,114,35,104,44,228,2.44,83,EXERCISE,19.9,67,651,763,18566,773.6,12.89,121,198.7,0,1155,17411,0,6.2,93.8,0.98,0,1.53,1.74,3.27,0.47,0.2,1.804,3,0,0,,64,72.2,228,2.27,44.67
708.0,18.35,3.201,58.734,2966,2425.7235702,2356.7688187,0.97,504.2,157.7,23.7,24.4,25.96,7.4,15.75,4.93,14.31,6.18,20.7,0.09,113,35,102,44,228,2.44,83,EXERCISE,19.9,67,651,763,17356,723.2,12.05,121,185.7,0,1684,15672,0,9.7,90.3,0.97,0,1.5,1.77,3.27,0.46,0.2,1.769,3,0,0,,60,74.3,228,2.13,45.32
712.0,14.93,4.492,67.045,4407,2733.2537829,2680.3308442,0.98,712.7,219.6,24.1,24.6,29.25,8.4,15.87,4.89,14.59,6.02,20.76,0.07,114,35,104,43,228,2.44,83,EXERCISE,19.9,67,651,763,19596,816.5,13.61,122,209.7,0,1295,18301,0,6.6,93.4,0.98,0,1.98,2.04,4.02,0.49,0.19,1.826,4,0,0,,68,70.7,228,2.27,44.28
715.0,23.72,2.755,65.336,2548,2650.4806168,2531.5370079,0.96,436.0,131.7,24.0,25.2,28.36,8.1,15.83,4.78,14.43,6.09,20.67,0.11,113,34,103,44,228,2.44,82,EXERCISE,19.9,67,651,763,18895,787.3,13.12,123,202.2,0,2894,16001,0,15.3,84.7,0.96,0,1.18,1.35,2.53,0.47,0.21,1.815,3,0,0,,66,71.4,228,2.33,44.74
718.0,15.92,3.83,60.955,3587,2455.2991633,2383.7662875,0.97,609.9,183.6,24.4,25.1,26.27,7.5,15.92,4.79,14.75,6.02,20.75,0.08,114,34,106,43,228,2.44,82,EXERCISE,19.9,67,651,763,17565,731.9,12.2,123,188.0,0,1747,15818,0,9.9,90.1,0.97,0,1.62,2.15,3.77,0.43,0.21,1.785,3,0,0,,61,73.4,228,2.36,44.28
722.0,19.29,3.643,70.283,3705,3016.7274626,2881.8402319,0.96,569.2,182.6,22.9,23.9,32.28,9.2,15.62,5.01,14.38,6.15,20.75,0.07,112,36,103,44,228,2.44,81,EXERCISE,19.9,67,651,763,21507,896.1,14.94,124,230.1,0,3282,18225,0,15.3,84.7,0.96,0,1.51,1.6,3.11,0.49,0.19,1.847,4,0,0,,75,69.3,228,2.41,45.12
725.0,16.95,4.333,73.441,3755,3208.481886,3081.8453714,0.96,672.8,222.2,22.5,23.4,34.33,9.8,15.53,5.13,14.19,6.28,20.75,0.07,111,37,102,45,228,2.44,82,EXERCISE,19.9,67,651,763,22900,954.2,15.9,125,245.1,0,3085,19816,0,13.5,86.5,0.96,0,1.71,1.83,3.54,0.48,0.18,1.866,3,0,0,,79,67.9,228,2.53,45.96
729.0,16.57,4.237,70.227,4150,2966.9223903,2877.1734592,0.97,665.2,212.2,23.3,24.0,31.75,9.1,15.7,5.01,14.31,6.24,20.76,0.07,112,36,102,45,228,2.44,81,EXERCISE,19.9,67,651,763,21220,884.2,14.74,126,227.1,0,2191,19029,0,10.3,89.7,0.97,0,1.88,1.74,3.62,0.52,0.2,1.847,4,0,0,,73,69.3,228,2.25,45.7
732.0,20.2,3.568,72.081,3614,2938.1331271,2871.5977626,0.98,564.1,174.9,24.1,24.6,31.44,9.0,15.81,4.9,14.53,6.08,20.7,0.1,113,35,104,44,228,2.44,83,EXERCISE,19.9,67,651,763,21049,877.0,14.62,127,225.2,0,1627,19422,0,7.7,92.3,0.98,0,1.56,1.41,2.97,0.53,0.19,1.858,3,0,0,,73,68.5,228,2.29,44.67
734.0,25.75,2.741,70.584,2445,2938.5982742,2800.94887,0.95,432.0,133.3,23.4,24.6,31.45,9.0,15.76,4.86,14.29,6.24,20.73,0.08,113,35,102,45,228,2.44,84,EXERCISE,19.9,67,651,763,20940,872.5,14.54,127,224.1,0,3348,17592,0,16.0,84.0,0.95,0,1.05,1.28,2.33,0.45,0.21,1.849,2,0,0,,73,69.1,228,2.61,45.7
737.0,19.42,3.919,76.097,3684,3216.9603335,3085.8697177,0.96,614.8,194.3,23.2,24.2,34.42,9.8,15.69,4.96,14.32,6.24,20.74,0.07,112,35,103,45,228,2.44,82,EXERCISE,19.9,67,651,763,22954,956.4,15.94,128,245.6,0,3192,19762,0,13.9,86.1,0.96,0,1.56,1.53,3.09,0.5,0.21,1.881,3,0,0,,80,66.7,228,2.51,45.7
741.0,16.0,4.657,74.512,4465,3118.962901,3082.8615112,0.99,732.4,235.5,23.5,23.8,33.38,9.5,15.73,5.06,14.35,6.29,20.76,0.07,113,36,103,45,228,2.44,83,EXERCISE,19.9,67,651,763,22399,933.3,15.56,129,239.7,0,885,21514,0,4.0,96.0,0.99,0,1.87,1.88,3.75,0.5,0.2,1.872,4,0,0,,77,67.4,228,2.49,46.02
744.0,20.55,3.387,69.596,3400,2899.7200545,2836.542596,0.98,532.8,169.1,23.5,24.0,31.03,8.9,15.73,4.99,14.37,6.26,20.73,0.08,113,36,103,45,228,2.44,83,EXERCISE,19.9,67,651,763,20778,865.7,14.43,130,222.3,0,1545,19233,0,7.4,92.6,0.98,0,1.46,1.46,2.92,0.5,0.2,1.843,3,0,0,,72,69.6,228,2.32,45.83
747.0,18.58,3.868,71.851,3486,3063.2633962,2985.0645565,0.97,604.9,196.4,23.0,23.6,32.78,9.4,15.64,5.08,14.18,6.4,20.75,0.07,112,36,102,46,228,2.44,83,EXERCISE,19.9,67,651,763,21932,913.8,15.23,131,234.7,0,1911,20021,0,8.7,91.3,0.97,0,1.48,1.75,3.23,0.46,0.2,1.856,3,0,0,,76,68.6,228,2.61,46.73
750.0,20.98,3.465,72.692,3480,3100.1836699,2993.2210615,0.97,541.8,174.4,23.0,23.8,33.17,9.5,15.64,5.03,14.22,6.33,20.74,0.07,112,36,102,45,228,2.44,83,EXERCISE,19.9,67,651,763,22152,923.0,15.38,131,237.0,0,2608,19543,0,11.8,88.2,0.97,0,1.4,1.46,2.86,0.49,0.2,1.861,3,0,0,,77,68.2,228,2.48,46.28
753.0,18.69,4.177,78.075,3840,3356.4811507,3279.4480297,0.98,650.9,214.4,22.9,23.4,35.92,10.3,15.58,5.13,14.19,6.37,20.74,0.07,112,37,102,46,228,2.44,84,EXERCISE,19.9,67,651,763,24045,1001.9,16.7,132,257.3,0,1883,22161,0,7.8,92.2,0.98,0,1.58,1.63,3.21,0.49,0.19,1.893,3,0,0,,83,65.9,228,2.64,46.54
756.0,19.48,4.168,81.195,3942,3373.6252082,3327.4836009,0.99,656.3,208.8,23.7,24.0,36.1,10.3,15.75,5.01,14.45,6.19,20.74,0.07,113,36,103,44,228,2.44,82,EXERCISE,19.9,67,651,763,24217,1009.0,16.82,133,259.1,0,1130,23087,0,4.7,95.3,0.99,0,1.56,1.52,3.08,0.51,0.19,1.91,3,0,0,,84,64.5,228,2.67,45.38
759.0,19.67,3.827,75.285,3707,3117.6233123,3085.0262824,0.99,603.5,191.7,23.7,24.0,33.36,9.5,15.77,5.01,14.44,6.22,20.75,0.07,113,36,103,45,228,2.44,83,EXERCISE,19.9,67,651,763,22395,933.1,15.55,134,239.6,0,799,21596,0,3.6,96.4,0.99,0,1.52,1.53,3.05,0.5,0.19,1.877,3,0,0,,77,67.1,228,2.52,45.57
763.0,16.76,3.892,65.229,3849,2599.2310913,2604.0562877,1.0,620.2,190.0,24.6,24.6,27.81,7.9,15.94,4.88,14.6,6.12,20.74,0.07,114,35,105,44,228,2.44,84,EXERCISE,19.9,67,651,763,18722,780.1,13.0,135,200.3,0,0,18722,0,0.0,100.0,1.0,0,1.49,2.09,3.58,0.42,0.2,1.814,4,0,0,,64,71.5,228,2.61,44.93
766.0,20.13,4.107,82.691,3649,3659.8908544,3531.6761919,0.96,634.7,214.3,22.2,23.0,39.16,11.2,15.45,5.22,14.09,6.46,20.75,0.07,111,37,101,46,228,2.44,83,EXERCISE,19.9,67,651,763,26148,1089.5,18.16,136,279.8,0,3126,23022,0,12.0,88.0,0.96,0,1.39,1.59,2.98,0.47,0.19,1.917,3,0,0,,91,63.9,228,2.95,47.12
769.0,18.87,4.144,78.189,4128,3264.0657658,3229.148259,0.99,651.0,209.6,23.5,23.8,34.93,10.0,15.71,5.06,14.5,6.2,20.73,0.08,112,36,104,44,228,2.44,83,EXERCISE,19.9,67,651,763,23446,976.9,16.28,136,250.9,0,856,22590,0,3.7,96.3,0.99,0,1.58,1.6,3.18,0.5,0.19,1.893,3,0,0,,81,65.8,228,2.62,45.44
772.0,22.14,3.374,74.701,3530,2917.7905403,2928.7065503,1.0,540.8,161.8,25.1,25.0,31.22,8.9,16.03,4.8,14.64,6.15,20.74,0.07,115,34,105,44,228,2.44,83,EXERCISE,19.9,67,651,763,21025,876.1,14.6,137,225.0,0,0,21025,0,0.0,100.0,1.0,0,1.23,1.48,2.71,0.45,0.22,1.873,3,0,0,,72,67.3,228,2.74,45.12
775.0,15.79,4.838,76.389,4287,3252.3290895,3288.9241173,1.01,753.1,255.9,23.1,22.9,34.8,9.9,15.57,5.29,14.23,6.48,20.71,0.1,111,38,102,46,228,2.44,28,EXERCISE,19.9,67,651,763,23475,978.1,16.3,138,251.2,0,0,23475,0,0.0,100.0,1.01,0,1.9,1.9,3.8,0.5,0.18,1.883,3,0,0,,81,66.6,228,2.55,47.25
779.0,17.19,4.241,72.911,3928,3170.6274453,3151.2407539,0.99,658.0,223.9,22.6,22.8,33.93,9.7,15.52,5.28,14.21,6.42,20.75,0.07,111,38,102,46,228,2.44,82,EXERCISE,19.9,67,651,763,22798,949.9,15.83,139,244.0,0,476,22322,0,2.1,97.9,0.99,0,1.58,1.91,3.49,0.45,0.18,1.863,4,0,0,,79,68.1,228,2.68,46.86
782.0,20.27,3.834,77.716,4045,3186.238221,3179.0422762,1.0,605.8,192.1,23.9,24.0,34.1,9.7,15.8,5.01,14.52,6.21,20.74,0.08,113,36,104,44,228,2.44,83,EXERCISE,19.9,67,651,763,22930,955.4,15.92,140,245.4,0,177,22753,0,0.8,99.2,1.0,0,1.49,1.47,2.96,0.5,0.19,1.891,3,0,0,,79,66.0,228,2.57,45.51
785.0,20.2,3.746,75.677,3674,3052.0431691,3062.2630762,1.0,594.7,185.7,24.3,24.3,32.66,9.3,15.88,4.96,14.4,6.31,20.74,0.08,114,35,103,45,228,2.44,83,EXERCISE,19.9,67,651,763,21991,916.3,15.27,141,235.3,0,0,21991,0,0.0,100.0,1.0,0,1.23,1.74,2.97,0.41,0.21,1.879,3,0,0,,76,66.9,228,3.05,46.15
788.0,21.66,3.666,79.408,3911,3050.6428994,3062.8717026,1.0,590.8,173.0,25.5,25.4,32.64,9.3,16.12,4.72,14.82,5.98,20.75,0.07,115,34,106,43,228,2.44,84,EXERCISE,19.9,67,651,763,21984,916.0,15.27,141,235.2,0,0,21984,0,0.0,100.0,1.0,0,1.43,1.34,2.77,0.52,0.21,1.9,3,0,0,,76,65.3,228,2.56,44.03
791.0,18.4,4.134,76.086,3989,3020.8391888,3113.6767882,1.03,658.3,206.8,24.8,24.0,32.33,9.2,15.92,5.0,14.69,6.16,20.74,0.07,114,36,105,44,228,2.44,84,EXERCISE,19.9,67,651,763,21897,912.4,15.21,142,234.3,0,0,21897,0,0.0,100.0,1.03,0,1.62,1.64,3.26,0.5,0.19,1.881,3,0,0,,75,66.7,228,2.55,45.19
794.0,17.96,4.227,75.934,4172,3092.4422067,3136.4617584,1.01,669.0,213.4,24.1,23.8,33.09,9.5,15.83,5.05,14.51,6.26,20.75,0.07,113,36,104,45,228,2.44,82,EXERCISE,19.9,67,651,763,22335,930.6,15.51,143,239.0,0,0,22335,0,0.0,100.0,1.01,0,1.7,1.64,3.34,0.51,0.19,1.88,3,0,0,,77,66.8,228,2.49,45.83
797.0,20.69,3.599,74.462,3595,3044.4551585,3045.497784,1.0,568.7,180.3,24.0,24.0,32.58,9.3,15.8,5.01,14.5,6.27,20.73,0.08,113,36,104,45,228,2.44,83,EXERCISE,19.9,67,651,763,21922,913.4,15.22,144,234.6,0,0,21922,0,0.0,100.0,1.0,0,1.44,1.46,2.9,0.5,0.2,1.872,3,0,0,,75,67.5,228,2.5,45.9
800.0,19.23,3.706,71.269,3769,2904.8864278,2924.6594362,1.01,586.3,185.9,24.1,23.9,31.08,8.9,15.82,5.02,14.43,6.32,20.74,0.07,113,36,103,45,228,2.44,82,EXERCISE,19.9,67,651,763,20947,872.8,14.55,144,224.1,0,0,20947,0,0.0,100.0,1.01,0,1.43,1.69,3.12,0.46,0.2,1.853,3,0,0,,72,68.8,228,2.59,46.22
