TSI%,TSI Fit Factor,O2Hb1,HHb1,tHb1,HbDiff1,O2Hb2,HHb2,tHb2,HbDiff2,O2Hb3,HHb3,tHb3,HbDiff3,O2Hb2-2,HHb2-2,tHb2-2,HbDiff2-2,Event,Event Time
41.3318329,99.9082184,-31.5351048,26.1404934,-5.3943105,-57.6755447,-32.0542145,26.7018223,-5.352294,-58.7559814,-32.1109848,26.536993,-5.5740957,-58.6477852,-17.2731724,12.7057047,-4.5681067,-29.9789772,,
41.3115044,99.9085312,-31.5298805,26.1433811,-5.3861957,-57.6732063,-32.0409126,26.6989746,-5.3418398,-58.73983,-32.1136398,26.5418854,-5.5718522,-58.6553268,-17.2684135,12.7133722,-4.5556841,-29.981884,,
41.2653389,99.9086227,-31.5139961,26.1230621,-5.3906336,-57.6369934,-32.0494461,26.7093544,-5.3399935,-58.7587395,-32.104454,26.5463982,-5.5581551,-58.6506577,-17.2339363,12.6857309,-4.5488477,-29.9197731,,
41.2621994,99.9083023,-31.519186,26.1322079,-5.3866811,-57.6513367,-32.0511513,26.7141151,-5.3369379,-58.7652092,-32.1070175,26.5561638,-5.5509467,-58.6629753,-17.2448597,12.6975956,-4.547904,-29.9425564,,
41.2572098,99.9096832,-31.5246983,26.1282196,-5.3961787,-57.6528549,-32.0323181,26.7154198,-5.3167992,-58.7476807,-32.1023178,26.5652714,-5.5371466,-58.6673965,-17.2762623,12.7186241,-4.5582781,-29.9949894,,
41.2604904,99.9078674,-31.5331669,26.1482048,-5.3846531,-57.6813164,-32.0494957,26.7217598,-5.3276324,-58.7712021,-32.1093941,26.5776711,-5.5318193,-58.6868668,-17.2515373,12.715785,-4.5363903,-29.9674263,,
41.1988144,99.9077911,-31.5145073,26.132885,-5.381319,-57.6473389,-32.0454559,26.7202702,-5.3250856,-58.7656746,-32.1084061,26.5822334,-5.5262728,-58.6904411,-17.2344112,12.7094622,-4.5255895,-29.9439754,,
41.18647,99.908287,-31.5200043,26.1349144,-5.3847857,-57.6548653,-32.051815,26.7319221,-5.3197932,-58.78368,-32.1119194,26.5904026,-5.5216179,-58.7021255,-17.2282391,12.7150478,-4.5138316,-29.9433899,,
41.2002182,99.908371,-31.524662,26.1402493,-5.38411,-57.664856,-32.045433,26.7336979,-5.3116331,-58.7790718,-32.1072578,26.5965786,-5.5107784,-58.7036362,-17.2484627,12.7280207,-4.5210819,-29.9765835,,
41.1974258,99.9079208,-31.5337315,26.1399879,-5.393445,-57.6736641,-32.0563278,26.7273827,-5.3288426,-58.7836609,-32.1191788,26.5920601,-5.5272198,-58.7110405,-17.2422657,12.7147207,-4.5281825,-29.9570866,,
41.1933289,99.9074249,-31.5255013,26.1369476,-5.3882527,-57.6623917,-32.0544662,26.7246304,-5.3297358,-58.7790451,-32.1137314,26.5910606,-5.5227699,-58.7045975,-17.2437096,12.7294102,-4.5149388,-29.9732208,,
41.1923752,99.9074326,-31.5254974,26.1369476,-5.3882527,-57.6623917,-32.0571022,26.7307701,-5.3262286,-58.7878189,-32.1100159,26.5956173,-5.5145011,-58.7054329,-17.2277832,12.7290344,-4.4993873,-29.9569187,,
41.1210594,99.9063492,-31.5178413,26.1256866,-5.3918524,-57.6434708,-32.0655861,26.728735,-5.3367481,-58.7942696,-32.1171036,26.6080379,-5.5091658,-58.7249374,-17.1980362,12.706255,-4.4924231,-29.9043922,,
41.1632881,99.9069061,-31.5342598,26.1498165,-5.3841391,-57.684021,-32.0606728,26.7382927,-5.3222799,-58.7989082,-32.1197128,26.615881,-5.5039272,-58.7354012,-17.2030373,12.7136059,-4.4900723,-29.916748,,
41.1714401,99.9064789,-31.5292778,26.1576233,-5.3713541,-57.6868477,-32.0545845,26.7494869,-5.3049979,-58.8040237,-32.1040039,26.6308899,-5.4732132,-58.7346992,-17.2030392,12.7136068,-4.4900723,-29.916748,,
41.1469231,99.9075165,-31.5158119,26.1514492,-5.364068,-57.6672058,-32.0280991,26.7552242,-5.2727752,-58.7832718,-32.0873642,26.645565,-5.4418921,-58.7327271,-17.2087536,12.7220097,-4.4873867,-29.9308662,,
41.1340904,99.9062958,-31.5102997,26.1554413,-5.3545599,-57.6656799,-32.0331688,26.7570953,-5.2759709,-58.7902145,-32.0845108,26.6534309,-5.4311805,-58.7377396,-17.193058,12.7177868,-4.4759145,-29.9109459,,
41.1232262,99.9078827,-31.5158348,26.1454258,-5.3701091,-57.6612053,-32.0415649,26.7695198,-5.271946,-58.8110352,-32.0881805,26.6517982,-5.4364839,-58.7397842,-17.179739,12.7128696,-4.4675136,-29.8927116,,
41.1232872,99.9082031,-31.5098,26.1395817,-5.3699183,-57.6493301,-32.0280991,26.755228,-5.2727747,-58.7832718,-32.0892563,26.6413174,-5.4480362,-58.7303696,-17.1861725,12.7223196,-4.4644923,-29.9085941,,
41.0912666,99.9076996,-31.513134,26.1323757,-5.3804522,-57.6454582,-32.0412636,26.7600861,-5.2810774,-58.8012924,-32.0927696,26.6505013,-5.4423704,-58.7430649,-17.2097111,12.7255087,-4.4848437,-29.9353218,,
41.1487732,99.9072266,-31.5331669,26.1482048,-5.3846531,-57.6813164,-32.0396385,26.7543125,-5.2852254,-58.7938957,-32.0927696,26.6505013,-5.4423704,-58.7430649,-17.1966343,12.7230368,-4.474236,-29.919775,,
41.1375999,99.9080353,-31.5351009,26.1404934,-5.394311,-57.6755371,-32.0345001,26.7534523,-5.280951,-58.7879028,-32.0936775,26.6508293,-5.4429474,-58.7443047,-17.2073536,12.7387905,-4.4692001,-29.9462471,,
41.1187057,99.9073029,-31.5392418,26.1359978,-5.402945,-57.6751823,-32.0451736,26.7501488,-5.2949238,-58.795269,-32.100029,26.6531429,-5.4469862,-58.7529716,-17.2154102,12.7213211,-4.49473,-29.9368343,,
41.0870476,99.9064178,-31.5371056,26.1207638,-5.4160423,-57.6578064,-32.0448799,26.7407265,-5.304049,-58.785553,-32.0962906,26.6596985,-5.4366946,-58.7557907,-17.217535,12.7118826,-4.5062952,-29.9295158,,
41.0952339,99.9082108,-31.5333672,26.0941277,-5.4389372,-57.6274338,-32.043869,26.7403564,-5.303411,-58.7841682,-32.08741,26.6426239,-5.4448881,-58.7298279,-17.2179947,12.697896,-4.5207386,-29.9159946,,
41.0776329,99.9071503,-31.5284386,26.0899048,-5.4382334,-57.6182861,-32.0477676,26.7304268,-5.3172426,-58.7781448,-32.0911026,26.6400108,-5.4511843,-58.7309151,-17.2265587,12.7042027,-4.5229964,-29.9308662,,
41.0844536,99.9069061,-31.533926,26.0919304,-5.4416943,-57.6258011,-32.0490227,26.727787,-5.3211312,-58.7767525,-32.0929146,26.6406746,-5.4523382,-58.7333908,-17.2215576,12.6968527,-4.5253463,-29.9185143,,
41.0644302,99.9071045,-31.5251827,26.0790863,-5.4458008,-57.6042099,-32.0462265,26.7236576,-5.3224707,-58.7698288,-32.0902328,26.636734,-5.4535971,-58.7267685,-17.215126,12.6873989,-4.5283685,-29.9026241,,
41.087719,99.9073334,-31.539463,26.0819511,-5.4572105,-57.621357,-32.0484924,26.7213936,-5.3269997,-58.7698288,-32.0939026,26.635107,-5.4588957,-58.7288132,-17.2194157,12.6937017,-4.5263534,-29.9132195,,
41.0852356,99.9067841,-31.539463,26.0819511,-5.4572105,-57.621357,-32.0355453,26.7011261,-5.3343253,-58.7366142,-32.0994492,26.6302185,-5.4693332,-58.7294731,-17.2084789,12.6943827,-4.5147386,-29.9029636,,
41.1135178,99.9069672,-31.5422001,26.0829659,-5.4589386,-57.6251144,-32.0433044,26.7081184,-5.3350883,-58.7513733,-32.0940552,26.6252956,-5.4688587,-58.7191544,-17.2234783,12.710144,-4.5139742,-29.9337254,,
41.073597,99.9065094,-31.5477085,26.0789986,-5.4684095,-57.6266479,-32.0482788,26.710989,-5.3371925,-58.7592087,-32.0983658,26.641674,-5.4567962,-58.7398453,-17.2329903,12.7136555,-4.5199747,-29.9467506,,
41.0740623,99.9082031,-31.555172,26.0673485,-5.4875245,-57.6224747,-32.0554352,26.7125969,-5.3427377,-58.7679825,-32.1086159,26.627634,-5.481082,-58.7360458,-17.2355919,12.7028208,-4.533411,-29.9385128,,
41.0707626,99.9077911,-31.5511322,26.0538597,-5.4969726,-57.6049423,-32.0475502,26.6942024,-5.3532481,-58.7416992,-32.1060104,26.6187897,-5.4873204,-58.7245979,-17.2272739,12.7052526,-4.5226607,-29.9326286,,
41.057827,99.9071198,-31.5519714,26.0505733,-5.5010996,-57.6024895,-32.0530052,26.6910591,-5.3618431,-58.7440071,-32.1077957,26.6214142,-5.4864807,-58.7290115,-17.2258472,12.7031536,-4.5233316,-29.9291019,,
41.0817108,99.9065781,-31.5615578,26.0541115,-5.5071459,-57.6156197,-32.0605583,26.6876678,-5.3727908,-58.7481689,-32.1096573,26.6181393,-5.4916158,-58.7276001,-17.2139473,12.6940422,-4.520546,-29.9080906,,
41.1132812,99.906662,-31.5766087,26.0596676,-5.5166359,-57.636219,-32.0567589,26.683176,-5.3734903,-58.7398758,-32.1096458,26.6191254,-5.4906197,-58.7285767,-17.2391567,12.7017775,-4.5380197,-29.9410343,,
41.0875168,99.9066238,-31.5689793,26.0484619,-5.520215,-57.6173897,-32.0658455,26.6865292,-5.3792205,-58.7523193,-32.1096725,26.617157,-5.4926114,-58.7266312,-17.2391472,12.6954823,-4.5443058,-29.9347286,,
41.0354385,99.9071503,-31.561636,26.0361633,-5.5251732,-57.5977478,-32.0698776,26.6880188,-5.3817644,-58.757843,-32.1187782,26.6175175,-5.5013609,-58.7360954,-17.2106075,12.6849442,-4.5263042,-29.8956509,,
41.0891953,99.9068298,-31.579174,26.0378418,-5.5410299,-57.6169624,-32.0726967,26.6787529,-5.3938456,-58.7513962,-32.1161613,26.6096649,-5.5065975,-58.7256165,-17.2348671,12.6954746,-4.5400338,-29.9304447,,
41.0508728,99.9069977,-31.5753784,26.0292549,-5.5458231,-57.6045761,-32.0689812,26.6732597,-5.3956261,-58.7421951,-32.122509,26.6119728,-5.5106354,-58.7342758,-17.230114,12.696867,-4.5338898,-29.927084,,
41.062645,99.9068832,-31.586298,26.0392761,-5.5467229,-57.6255188,-32.0710793,26.6730003,-5.3979778,-58.74403,-32.1297569,26.6146126,-5.5152431,-58.7441635,-17.2513008,12.7196312,-4.5323114,-29.9710388,,
41.1015511,99.9066925,-31.5876675,26.0397797,-5.547586,-57.6273918,-32.0734901,26.6687355,-5.4046512,-58.7421799,-32.1244736,26.6028481,-5.521729,-58.7271233,-17.2272663,12.6989613,-4.5289469,-29.9263306,,
41.0488396,99.907074,-31.5836296,26.0263176,-5.5570178,-57.6098862,-32.0775261,26.6702309,-5.407198,-58.7477036,-32.131691,26.6074429,-5.5243483,-58.7389336,-17.2386818,12.7031765,-4.5361471,-29.9419556,,
41.0148239,99.9067535,-31.5754128,26.0232792,-5.5518346,-57.5986328,-32.0831795,26.6774654,-5.4056096,-58.7605972,-32.1315689,26.6152706,-5.5163951,-58.7466354,-17.2348766,12.7017717,-4.5337472,-29.9367466,,
41.0558319,99.9073944,-31.5986576,26.0318642,-5.5664921,-57.630455,-32.0762711,26.6728554,-5.403316,-58.7490845,-32.1351891,26.6165886,-5.5186992,-58.7515755,-17.2510548,12.7108908,-4.5408049,-29.9620457,,
41.0411263,99.9075928,-31.6066399,26.024044,-5.5822973,-57.6306267,-32.0825768,26.6720943,-5.4103818,-58.7546196,-32.1406212,26.6185665,-5.5221529,-58.7589912,-17.2653198,12.7130108,-4.552949,-29.9784336,,
41.0347366,99.9073334,-31.6126709,26.02388,-5.5884929,-57.6364937,-32.0966797,26.6773014,-5.4192801,-58.7739334,-32.1460495,26.6205406,-5.5256047,-58.7663879,-17.2729301,12.7158222,-4.5577493,-29.9888554,,
41.0059624,99.9071503,-31.6069832,26.011013,-5.5956721,-57.617939,-32.1013641,26.6708031,-5.430459,-58.7721138,-32.1506767,26.6153412,-5.535439,-58.7658157,-17.255806,12.7095003,-4.5469484,-29.9654026,,
41.0540352,99.9069977,-31.6143379,26.0173149,-5.5967231,-57.6316032,-32.1067924,26.6676598,-5.4390297,-58.7744026,-32.1499519,26.6032619,-5.5467896,-58.7530212,-17.2653217,12.7130108,-4.552949,-29.9784336,,
41.1059837,99.9073486,-31.6323814,26.0227852,-5.6093006,-57.6551094,-32.1044006,26.6585484,-5.4457579,-58.7628975,-32.1528244,26.5934811,-5.5594397,-58.7461014,-17.2667484,12.7151127,-4.5522776,-29.9819584,,
41.0491257,99.9073715,-31.630209,26.0195885,-5.610322,-57.6497383,-32.1020012,26.6628056,-5.4390955,-58.7647514,-32.1589432,26.6104736,-5.5485682,-58.769207,-17.2638988,12.717207,-4.5473337,-29.981205,,
41.0294609,99.9078293,-31.6146793,26.0042839,-5.6100965,-57.6189041,-32.103775,26.6665497,-5.4371271,-58.7702713,-32.1517639,26.6039238,-5.5479417,-58.7554932,-17.2596111,12.7109051,-4.5493484,-29.9706154,,
41.0465622,99.9068604,-31.6381493,26.0177345,-5.6201143,-57.6558228,-32.1194267,26.6651192,-5.454205,-58.7844963,-32.1653061,26.6098423,-5.5555716,-58.7749519,-17.2684116,12.7133656,-4.555685,-29.9818821,,
41.0466995,99.9073944,-31.6425285,26.0121727,-5.6300554,-57.654644,-32.1077538,26.6556759,-5.451982,-58.7633743,-32.1662407,26.6082115,-5.5581326,-58.77425,-17.2741203,12.7154741,-4.5592852,-29.9896965,,
41.0112038,99.9072495,-31.6316566,26.0021877,-5.6291656,-57.6337776,-32.108078,26.6516838,-5.4562945,-58.7597122,-32.1689987,26.6062584,-5.5628362,-58.7750549,-17.2520008,12.7080946,-4.544548,-29.9601936,,
41.0441208,99.9068604,-31.6390228,26.0025215,-5.6362019,-57.6414871,-32.1305466,26.6558685,-5.4745741,-58.7863541,-32.1709938,26.5942039,-5.57689,-58.7649841,-17.2672234,12.7137156,-4.5541487,-29.9810371,,
40.9832726,99.9063568,-31.6398888,25.9932823,-5.646306,-57.63311,-32.1371422,26.6511116,-5.4859271,-58.7882004,-32.1844749,26.6030388,-5.5815353,-58.7873154,-17.2560387,12.7056522,-4.5510278,-29.9617958,,
41.0311241,99.9074707,-31.6699219,25.9983978,-5.6712241,-57.6682625,-32.1433945,26.6503391,-5.4929562,-58.7936821,-32.1945572,26.5968838,-5.597774,-58.7912407,-17.2805347,12.7123394,-4.5688362,-29.9929714,,
41.0673599,99.9075394,-31.6920052,26.0053616,-5.6863465,-57.6973076,-32.1509933,26.645956,-5.5049405,-58.7968941,-32.2036819,26.5923347,-5.6114535,-58.7958183,-17.3095074,12.7277555,-4.5823927,-30.0373631,,
41.0230331,99.9081497,-31.6767998,25.9890099,-5.6874914,-57.6657524,-32.1459656,26.6440983,-5.5017691,-58.7900085,-32.2037354,26.5894127,-5.6144228,-58.7929497,-17.2952747,12.7193527,-4.5765615,-30.0147305,,
40.9932289,99.9072571,-31.6849728,25.9920292,-5.6926451,-57.6769409,-32.1553307,26.6434517,-5.5117836,-58.7987289,-32.2144508,26.6011715,-5.6133776,-58.8154106,-17.3031082,12.7246046,-4.5791416,-30.0278111,,
41.0418358,99.9066544,-31.6948032,25.9885006,-5.7060022,-57.6832466,-32.1615524,26.6303558,-5.5310926,-58.791851,-32.2119446,26.5855293,-5.6265111,-58.7972794,-17.2810078,12.7109394,-4.5707083,-29.9920502,,
41.0202789,99.9052811,-31.6863346,25.9925327,-5.6935034,-57.6788025,-32.1632004,26.6227627,-5.5403328,-58.7859001,-32.2164574,26.5871773,-5.6293797,-58.8034248,-17.2665138,12.7001066,-4.5670466,-29.9667244,,
41.0218582,99.9063263,-31.6918297,25.9826317,-5.708899,-57.6744156,-32.1664467,26.6208897,-5.5454602,-58.787281,-32.2220345,26.5774174,-5.6447115,-58.7992477,-17.2681847,12.6983747,-4.5704494,-29.9666653,,
41.0438728,99.9078979,-31.702774,25.9747429,-5.7277269,-57.6774597,-32.1739998,26.6298275,-5.5440683,-58.8037643,-32.2221451,26.5696163,-5.6526275,-58.7915535,-17.2834053,12.7039967,-4.5800505,-29.9875069,,
41.0280533,99.9068069,-31.7125969,25.9712219,-5.741076,-57.6837654,-32.1811409,26.6181087,-5.5629301,-58.7991943,-32.2311478,26.5728951,-5.6583552,-58.8038406,-17.2985744,12.7095976,-4.5896158,-30.0082703,,
41.0554886,99.9074783,-31.7381382,25.9878082,-5.7500362,-57.7258835,-32.1868362,26.6243134,-5.5624247,-58.8110962,-32.2446556,26.5778084,-5.6669455,-58.8222733,-17.308075,12.7131062,-4.5956078,-30.0212803,,
40.9730644,99.9072418,-31.7216244,25.965023,-5.756299,-57.6865921,-32.1972427,26.6230316,-5.5741153,-58.8202209,-32.2527847,26.5788078,-5.6740789,-58.8314018,-17.3190098,12.7187099,-4.6009398,-30.0378208,,
41.0040855,99.9080658,-31.728466,25.955637,-5.7725263,-57.6840439,-32.2013283,26.6235161,-5.5777173,-58.8247871,-32.2475052,26.5680637,-5.6795435,-58.8153687,-17.3083038,12.709259,-4.5996866,-30.0176659,,
40.9520874,99.9076614,-31.7341499,25.9624977,-5.7713499,-57.6965866,-32.2067604,26.6204014,-5.586257,-58.8271065,-32.2708817,26.5775509,-5.6934295,-58.8482361,-17.3235245,12.7148762,-4.6092892,-30.0385017,,
40.9935837,99.907608,-31.7463932,25.9670219,-5.7790723,-57.713356,-32.2025452,26.6086025,-5.5938387,-58.8110886,-32.2728195,26.5684662,-5.7044497,-58.8410835,-17.3052025,12.7151699,-4.5906734,-30.0204735,,
41.0120239,99.9070053,-31.7526798,25.9598179,-5.792562,-57.7124405,-32.2304192,26.620945,-5.6093717,-58.8513184,-32.2665291,26.5661774,-5.700448,-58.8325005,-17.2990074,12.6893101,-4.6103373,-29.9884186,,
40.9864731,99.9060974,-31.7437286,25.9541359,-5.7892942,-57.6978035,-32.2183571,26.6042118,-5.6140456,-58.8225098,-32.2665138,26.5671501,-5.699461,-58.8334579,-17.2766991,12.685792,-4.591548,-29.9625912,,
40.9023018,99.9072495,-31.7118797,25.9507084,-5.7608733,-57.6625252,-32.2047234,26.6329746,-5.5716496,-58.8376389,-32.2544022,26.5931358,-5.6613665,-58.847332,-17.2880726,12.6899929,-4.5987215,-29.9781685,,
40.9207535,99.9076157,-31.7167397,25.9608345,-5.7556,-57.6775131,-32.1833115,26.6424961,-5.5407171,-58.8257523,-32.2360001,26.6159058,-5.6201997,-58.8517075,-17.2857399,12.6969938,-4.5893869,-29.9828396,,
40.9548531,99.9078827,-31.7341042,25.9743958,-5.7594051,-57.7084465,-32.1909409,26.6504421,-5.5404005,-58.84132,-32.2405052,26.6185265,-5.622077,-58.8588333,-17.2921715,12.7064476,-4.5863643,-29.9987183,,
40.9298897,99.9078979,-31.7205086,25.9693756,-5.7508283,-57.689827,-32.1804276,26.6527157,-5.5276117,-58.8330917,-32.2313461,26.6260109,-5.6054325,-58.8571548,-17.2949753,12.6917534,-4.6038632,-29.9868355,,
40.8453598,99.9069366,-31.6818333,25.9634361,-5.7180939,-57.6452141,-32.1601639,26.6606483,-5.4994249,-58.8207588,-32.2128792,26.6517754,-5.5612049,-58.8644524,-17.2524643,12.6752701,-4.577836,-29.9278412,,
40.9076309,99.9074326,-31.7262001,25.9762478,-5.7496533,-57.7023849,-32.1874619,26.6553192,-5.5320415,-58.84272,-32.2421036,26.6348476,-5.6073518,-58.8767509,-17.2776928,12.7144451,-4.5638876,-29.992239,,
40.9417534,99.9067688,-31.7529049,25.9706173,-5.7819867,-57.7234726,-32.2056389,26.6343327,-5.5712061,-58.8399162,-32.2595291,26.6165981,-5.6430292,-58.8759384,-17.3135452,12.7253132,-4.5888715,-30.0389614,,
40.9810066,99.9072952,-31.7627163,25.9670963,-5.7953205,-57.7297592,-32.2051849,26.6269894,-5.5780973,-58.8321228,-32.2587967,26.6035709,-5.6553254,-58.8621597,-17.3097267,12.7113495,-4.5990181,-30.021183,,
40.9377632,99.9072495,-31.7613335,25.972538,-5.788497,-57.7338181,-32.2121315,26.6305752,-5.5814538,-58.842659,-32.2759171,26.6088219,-5.6671925,-58.8845329,-17.3123436,12.7068176,-4.6061659,-30.0192623,,
40.9629974,99.9074631,-31.7662601,25.9648342,-5.8011255,-57.7310371,-32.215374,26.6286983,-5.5865755,-58.844017,-32.2696762,26.601635,-5.6681371,-58.8711128,-17.333271,12.7145462,-4.6193666,-30.0479221,,
40.9259529,99.9068146,-31.7686977,25.9669247,-5.8014746,-57.7355728,-32.2163773,26.6290684,-5.5872068,-58.8453865,-32.2758102,26.6166286,-5.6592808,-58.8922348,-17.3275642,12.7124386,-4.6157665,-30.0401039,,
40.9360199,99.9075317,-31.7722359,25.9646606,-5.8072748,-57.7368355,-32.2173805,26.6294365,-5.5878396,-58.8467636,-32.2786179,26.6098022,-5.6689091,-58.8882141,-17.3237572,12.7110329,-4.6133661,-30.0348969,,
40.9460907,99.9074173,-31.7687187,25.9609795,-5.807435,-57.7296448,-32.2173805,26.6294403,-5.5878386,-58.8467598,-32.2714157,26.6071815,-5.664331,-58.8783951,-17.319952,12.7096281,-4.6109662,-30.0296841,,
40.8852196,99.9066849,-31.7695656,25.9517822,-5.8174858,-57.7212906,-32.2359505,26.6291313,-5.6067185,-58.8650284,-32.2876053,26.6130791,-5.6746302,-58.9004898,-17.3280373,12.7110395,-4.6176381,-30.0391808,,
40.8546219,99.9060822,-31.7654934,25.9502773,-5.8149171,-57.7157173,-32.2461166,26.6308403,-5.6151752,-58.8769035,-32.2948036,26.6157017,-5.6792073,-58.9103012,-17.2859554,12.6931429,-4.5934563,-29.9792061,,
40.8982773,99.9078827,-31.767086,25.9615688,-5.8052168,-57.7285995,-32.22369,26.6409969,-5.5825901,-58.864624,-32.2821236,26.6179466,-5.6642776,-58.8998718,-17.3097267,12.7050648,-4.6053014,-30.0148926,,
40.9149895,99.9081573,-31.8075905,25.9539337,-5.853354,-57.7614632,-32.2423668,26.6130924,-5.6291795,-58.8554001,-32.3193741,26.5962105,-5.7232656,-58.9153862,-17.3225594,12.7050858,-4.6181164,-30.02775,,
40.9676743,99.9072647,-31.8407841,25.9281864,-5.9122992,-57.7689209,-32.2944489,26.5659275,-5.7284212,-58.860321,-32.3652573,26.527853,-5.8375053,-58.8929138,-17.340826,12.7110434,-4.6304231,-30.0519714,,
40.9903793,99.9077301,-31.8422661,25.8990936,-5.9428778,-57.7413139,-32.3148117,26.5551033,-5.759603,-58.869854,-32.3656998,26.4958649,-5.8699331,-58.8613663,-17.3441448,12.6950045,-4.6497812,-30.0392513,,
41.0262985,99.9078903,-31.8764095,25.8927498,-5.9833636,-57.7691116,-32.3269005,26.5320988,-5.7947049,-58.8589478,-32.3874817,26.4775505,-5.9100337,-58.8648376,-17.3723907,12.7156315,-4.6573992,-30.0881252,,
41.0992355,99.907753,-31.9259186,25.8838139,-6.0418029,-57.8096809,-32.3852043,26.5069065,-5.8781924,-58.8920479,-32.4339256,26.4246635,-6.0093594,-58.8583908,-17.3717346,12.7397461,-4.6326313,-30.1115818,,
41.1166153,99.9072189,-31.9337616,25.8819828,-6.0514779,-57.8156853,-32.3797188,26.4987907,-5.8808255,-58.8784561,-32.4276161,26.4281731,-5.9995437,-58.8555908,-17.3672066,12.743556,-4.62429,-30.1108608,,
41.0043564,99.9069061,-31.9023895,25.8893223,-6.0127678,-57.7916565,-32.3514175,26.5330238,-5.8182945,-58.8843803,-32.401638,26.4914589,-5.9102831,-58.8928947,-17.3693504,12.746706,-4.6232829,-30.1161556,,
41.0063248,99.907608,-31.8833866,25.9119053,-5.9711771,-57.7952347,-32.3249054,26.570034,-5.7547655,-58.894886,-32.367939,26.5288239,-5.8392158,-58.8965645,-17.3793526,12.7614107,-4.6185827,-30.1408634,,
40.9303627,99.9067459,-31.8505802,25.9187527,-5.9315276,-57.769268,-32.3105202,26.596344,-5.714076,-58.9068069,-32.3458557,26.568634,-5.7773218,-58.9142838,-17.361351,12.7642002,-4.5977912,-30.1256504,,
40.9053879,99.9082565,-31.8472328,25.8796082,-5.9673252,-57.7267876,-32.3042641,26.5715942,-5.7325687,-58.8758049,-32.3524895,26.5417519,-5.8108387,-58.894043,-17.3741531,12.7642107,-4.6105852,-30.138464,,
41.0436134,99.9083862,-31.9051571,25.8726044,-6.0322547,-57.7776985,-32.3465233,26.5301914,-5.8162298,-58.8766556,-32.3902168,26.4746609,-5.9156585,-58.8646774,-17.4200153,12.7960854,-4.6245689,-30.2162018,,
41.0565796,99.90736390000001,-31.9138546,25.8616295,-6.0519238,-57.7754288,-32.3582115,26.5121613,-5.8459501,-58.8703117,-32.3957901,26.4611549,-5.9347382,-58.8567429,-17.4276466,12.8051968,-4.6230917,-30.2329445,,
41.0265923,99.9073715,-31.8926125,25.8407955,-6.0515132,-57.7333488,-32.3664398,26.5243378,-5.8420043,-58.8907242,-32.3787422,26.4617367,-5.9171071,-58.8402824,-17.4046097,12.7943296,-4.6109195,-30.1990395,,
41.0354958,99.9068298,-31.9065895,25.8554039,-6.0508838,-57.7619324,-32.3553085,26.5100746,-5.8451352,-58.8653259,-32.3903236,26.4669247,-5.9235015,-58.857048,-17.3820972,12.8072491,-4.5754867,-30.1894493,,
41.0503311,99.9078217,-31.9120178,25.8515053,-6.0602102,-57.7634583,-32.3308945,26.5081635,-5.8226275,-58.8390007,-32.3758278,26.4771786,-5.8987474,-58.8528023,-17.3768787,12.8100414,-4.5674763,-30.1870232,,
40.9727402,99.907135,-31.9101677,25.8413811,-6.0684938,-57.7514954,-32.3478279,26.5012207,-5.8465095,-58.8489914,-32.4009171,26.4785423,-5.922471,-58.879261,-17.3541279,12.8142223,-4.5405421,-30.1684475,,
40.9618797,99.9074554,-31.9177952,25.8288536,-6.0886421,-57.7465935,-32.3602982,26.4987183,-5.8614793,-58.8589592,-32.4090881,26.471817,-5.9373732,-58.8806953,-17.3353386,12.8096447,-4.5263338,-30.1450863,,
40.9520416,99.907547,-31.9204617,25.8357391,-6.0844259,-57.7561417,-32.3593025,26.4983521,-5.8608527,-58.8575974,-32.4180107,26.4740944,-5.9440179,-58.8918991,-17.3236904,12.8092756,-4.5150547,-30.1330681,,
40.9632988,99.9078522,-31.9453087,25.8307533,-6.1142507,-57.7760086,-32.36689,26.493042,-5.8737516,-58.8598747,-32.4269524,26.4754086,-5.9516449,-58.902153,-17.3408051,12.8093061,-4.5321417,-30.1502113,,
40.9515343,99.9075928,-31.954752,25.8283482,-6.1261015,-57.7830315,-32.3888474,26.4869595,-5.9017859,-58.8757515,-32.4494858,26.4622803,-5.9873052,-58.9115677,-17.335804,12.8019543,-4.534492,-30.1378574,,
40.9917679,99.9072571,-31.9663639,25.8232059,-6.1428566,-57.7895126,-32.4185715,26.4726257,-5.9458432,-58.8911362,-32.469635,26.4260502,-6.0436811,-58.8954887,-17.3137016,12.8071613,-4.5071826,-30.120966,,
41.0431595,99.9083099,-32.0134468,25.8288155,-6.1843371,-57.842205,-32.4245491,26.4616852,-5.9627633,-58.8861694,-32.4902267,26.4209862,-6.0693378,-58.9110107,-17.3702908,12.8359203,-4.5350103,-30.2063141,,
41.0214157,99.9078445,-32.0054359,25.8140755,-6.1910582,-57.8194504,-32.4225655,26.4609528,-5.9615145,-58.8834648,-32.4776268,26.4279881,-6.049737,-58.9054146,-17.3552895,12.8075743,-4.5483561,-30.1629677,,
40.9999504,99.9076996,-31.9957848,25.8058052,-6.189683,-57.8015366,-32.4347534,26.4614067,-5.9732456,-58.8961067,-32.4831161,26.4183998,-6.0648184,-58.9013176,-17.3167686,12.7886333,-4.5287771,-30.105505,,
41.0058289,99.9084091,-32.0136032,25.7935581,-6.2197409,-57.8070908,-32.45504,26.4497013,-6.0052385,-58.9046745,-32.5066299,26.3951168,-6.1116095,-58.9015427,-17.306797,12.7991056,-4.5083323,-30.1060085,,
