t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
658.0,21.82,2.976,64.931,2856,2879.4416974,2999.9745164,1.04,460.7,166.5,22.0,21.1,43.83,12.5,15.48,5.59,14.23,6.78,20.82,0.08,112,40,103,49,202,3.07,81,EXERCISE,18.1,55,650,770,20923,871.8,14.53,78,318.5,0,0,20923,0,0.0,100.0,1.04,0,1.4,1.35,2.75,0.51,0.16,1.812,3,0,0,,101,65.8,202,2.13,49.61
661.0,20.83,2.963,61.729,3401,2514.3884127,2718.1164367,1.08,470.7,157.8,24.0,22.2,38.27,10.9,15.89,5.33,14.72,6.49,20.83,0.07,115,39,106,47,25,0.38,81,EXERCISE,18.1,55,650,770,18426,767.8,12.8,79,280.5,0,0,18426,0,0.0,100.0,1.08,0,1.55,1.33,2.88,0.54,0.17,1.79,3,0,0,,89,67.5,202,1.91,47.72
665.0,15.96,2.594,41.394,3121,1885.8163188,2015.8792497,1.07,397.5,152.6,21.4,20.0,28.7,8.2,15.32,5.88,14.17,6.98,20.84,0.07,111,43,102,50,25,0.38,83,EXERCISE,18.1,55,650,770,13784,574.3,9.57,80,209.8,0,0,13784,0,0.0,100.0,1.07,0,2.18,1.58,3.76,0.58,0.14,1.617,4,0,0,,66,78.2,25,1.19,50.91
668.0,18.93,3.252,61.552,2614,3002.4456057,3114.7756634,1.04,483.0,200.0,20.1,19.3,45.7,13.1,14.85,6.15,13.72,7.21,20.72,0.11,107,44,99,52,25,0.38,83,EXERCISE,18.1,55,650,770,21796,908.1,15.14,80,331.7,0,0,21796,0,0.0,100.0,1.04,0,1.85,1.32,3.17,0.58,0.13,1.789,3,0,0,,106,67.6,25,1.76,52.41
671.0,17.14,3.614,61.954,3636,2741.7730178,2939.5708674,1.07,558.3,207.2,22.2,20.7,41.73,11.9,15.45,5.73,14.14,6.99,20.81,0.07,112,41,102,51,25,0.38,81,EXERCISE,18.1,55,650,770,20054,835.6,13.93,81,305.2,0,0,20054,0,0.0,100.0,1.07,0,1.83,1.67,3.5,0.52,0.17,1.792,3,0,0,,97,67.4,25,1.97,50.98
675.0,16.9,3.183,53.797,3421,2331.7257992,2551.0641156,1.09,494.8,182.7,22.6,20.6,35.49,10.1,15.55,5.74,14.3,6.98,20.82,0.08,112,41,103,50,25,0.38,81,EXERCISE,18.1,55,650,770,17136,714.0,11.9,82,260.8,0,0,17136,0,0.0,100.0,1.09,0,1.95,1.6,3.55,0.55,0.16,1.731,4,0,0,,82,71.7,25,1.63,50.91
678.0,16.9,2.837,47.949,3038,2082.4684558,2372.6421386,1.14,435.1,170.1,22.5,19.7,31.7,9.1,15.34,6.0,14.12,7.16,20.67,0.09,111,43,102,52,25,0.38,80,EXERCISE,18.1,55,650,770,15453,643.9,10.73,83,235.2,0,0,15453,0,0.0,100.0,1.14,0,1.93,1.62,3.55,0.54,0.14,1.681,3,0,0,,73,74.8,25,1.47,52.08
682.0,14.74,2.999,44.211,2945,2135.4733779,2324.5142915,1.09,448.0,190.6,20.2,18.6,32.5,9.3,14.94,6.36,13.74,7.5,20.81,0.08,108,46,99,54,25,0.38,81,EXERCISE,18.1,55,650,770,15675,653.1,10.89,83,238.6,0,0,15675,0,0.0,100.0,1.09,0,2.31,1.76,4.07,0.57,0.13,1.646,4,0,0,,75,76.7,25,1.3,54.3
686.0,16.67,2.809,46.817,3045,2112.3896632,2342.2031708,1.11,430.4,169.7,21.6,19.5,32.15,9.2,15.32,6.04,14.11,7.25,20.83,0.07,111,44,102,52,25,0.38,81,EXERCISE,18.1,55,650,770,15573,648.9,10.81,84,237.0,0,0,15573,0,0.0,100.0,1.11,0,1.96,1.64,3.6,0.54,0.15,1.67,4,0,0,,74,75.4,25,1.43,52.67
690.0,14.63,3.023,44.239,2955,1917.3328936,2182.2759342,1.14,466.4,181.0,22.5,19.8,29.18,8.3,15.43,5.99,14.22,7.2,20.75,0.1,112,43,103,52,25,0.38,83,EXERCISE,18.1,55,650,770,14224,592.7,9.88,85,216.5,0,0,14224,0,0.0,100.0,1.14,0,2.05,2.05,4.1,0.5,0.15,1.646,4,0,0,,68,76.7,25,1.47,52.34
694.0,16.57,3.31,54.862,2968,2414.9294506,2718.8002179,1.13,511.0,198.1,22.2,19.8,36.76,10.5,15.44,5.98,14.36,7.08,20.83,0.07,112,43,104,51,202,3.07,82,EXERCISE,18.1,55,650,770,17869,744.5,12.41,85,272.0,0,0,17869,0,0.0,100.0,1.13,0,2.2,1.42,3.62,0.61,0.14,1.739,4,0,0,,85,71.1,202,1.5,51.56
696.0,23.08,2.922,67.431,3043,2371.7038925,2831.0034428,1.19,479.0,150.2,27.8,23.2,36.1,10.3,16.39,5.14,15.34,6.34,20.76,0.13,119,37,111,46,202,3.07,83,EXERCISE,18.1,55,650,770,17804,741.8,12.36,86,271.0,0,0,17804,0,0.0,100.0,1.19,0,1.31,1.29,2.6,0.5,0.18,1.829,2,0,0,,84,64.5,202,2.23,46.75
699.0,21.74,2.942,63.957,2963,2144.6345007,2695.2248801,1.26,487.6,150.9,29.1,23.2,32.64,9.3,16.57,5.13,15.52,6.3,20.79,0.1,120,37,112,46,202,3.07,81,EXERCISE,18.1,55,650,770,16314,679.7,11.33,86,248.3,0,0,16314,0,0.0,100.0,1.26,0,1.34,1.42,2.76,0.49,0.18,1.806,3,0,0,,76,66.4,202,2.2,46.49
702.0,23.81,2.54,60.476,2520,2002.4386829,2509.0925727,1.25,422.9,127.8,29.4,23.4,30.48,8.7,16.65,5.03,15.6,6.22,20.81,0.08,120,36,113,45,202,3.07,79,EXERCISE,18.1,55,650,770,15220,634.2,10.57,87,231.7,0,0,15220,0,0.0,100.0,1.25,0,1.19,1.33,2.52,0.47,0.18,1.782,3,0,0,,71,68.2,202,2.13,45.97
705.0,16.62,3.092,51.391,3412,1706.3850675,2154.88068,1.26,514.5,156.9,29.4,23.3,25.97,7.4,16.64,5.07,15.44,6.32,20.82,0.07,120,37,112,46,202,3.07,79,EXERCISE,18.1,55,650,770,12996,541.5,9.03,88,197.8,0,0,12996,0,0.0,100.0,1.26,0,1.86,1.75,3.61,0.52,0.19,1.711,3,0,0,,60,73.0,202,1.66,46.62
709.0,16.22,2.948,47.805,2766,1846.2108993,2164.9881241,1.17,472.7,161.7,25.3,21.6,28.1,8.0,16.03,5.49,14.8,6.69,20.81,0.08,116,40,107,48,202,3.07,79,EXERCISE,18.1,55,650,770,13798,574.9,9.58,88,210.0,0,0,13798,0,0.0,100.0,1.17,0,1.74,1.96,3.7,0.47,0.17,1.679,4,0,0,,65,74.9,202,1.69,49.03
713.0,14.22,2.868,40.777,3364,1749.0116604,1908.2344526,1.09,447.5,162.2,22.7,20.8,26.62,7.6,15.6,5.66,14.57,6.64,20.82,0.07,113,41,105,48,202,3.07,79,EXERCISE,18.1,55,650,770,12845,535.2,8.92,89,195.5,0,0,12845,0,0.0,100.0,1.09,0,2.46,1.76,4.22,0.58,0.14,1.61,4,0,0,,62,78.5,202,1.17,48.7
716.0,18.75,2.498,46.838,2656,1997.5161013,2078.2870414,1.04,391.6,134.3,22.8,21.9,30.4,8.7,15.68,5.38,14.46,6.54,20.81,0.08,113,39,105,47,202,3.07,80,EXERCISE,18.1,55,650,770,14510,604.6,10.08,89,220.9,0,0,14510,0,0.0,100.0,1.04,0,1.72,1.48,3.2,0.54,0.16,1.671,3,0,0,,70,75.4,202,1.45,48.05
720.0,14.93,3.015,45.0,3223,2028.6697401,2045.5267418,1.01,464.9,166.0,21.7,21.5,30.88,8.8,15.42,5.51,14.19,6.6,20.81,0.08,111,40,103,48,202,3.07,80,EXERCISE,18.1,55,650,770,14633,609.7,10.16,90,222.7,0,0,14633,0,0.0,100.0,1.01,0,2.29,1.73,4.02,0.57,0.16,1.653,4,0,0,,71,76.3,202,1.32,48.44
723.0,21.74,2.389,51.935,2233,2405.2152544,2321.8137556,0.97,365.8,129.4,21.0,21.7,36.61,10.5,15.31,5.42,13.93,6.62,20.8,0.08,111,39,101,48,202,3.07,81,EXERCISE,18.1,55,650,770,17185,716.1,11.93,90,261.6,0,2034,15152,0,11.8,88.2,0.97,0,1.37,1.39,2.76,0.5,0.16,1.715,3,0,0,,85,72.7,202,1.74,48.57
728.0,14.15,3.114,44.066,3198,2095.6582517,2002.5275558,0.96,473.2,171.1,20.6,21.5,31.9,9.1,15.2,5.49,13.95,6.6,20.82,0.07,110,40,101,48,202,3.07,80,EXERCISE,18.1,55,650,770,14941,622.6,10.38,91,227.4,0,2266,12675,0,15.2,84.8,0.96,0,2.11,2.13,4.24,0.5,0.16,1.644,5,0,0,,74,76.8,202,1.48,48.44
730.0,25.0,1.951,48.775,1899,2386.943108,2139.0348182,0.9,294.5,103.7,19.7,22.0,36.33,10.4,15.09,5.32,13.54,6.7,20.81,0.08,109,38,98,48,202,3.07,81,EXERCISE,18.1,55,650,770,16793,699.7,11.66,92,255.6,0,5953,10841,0,35.4,64.6,0.9,0,1.2,1.2,2.4,0.5,0.18,1.688,2,0,0,,84,74.3,202,1.63,49.09
733.0,18.46,3.433,63.378,3305,3022.1921166,2817.8150339,0.93,522.1,184.6,20.5,22.0,46.0,13.1,15.21,5.38,13.91,6.53,20.82,0.07,110,39,101,47,202,3.07,81,EXERCISE,18.1,55,650,770,21436,893.2,14.89,92,326.3,0,4948,16489,0,23.1,76.9,0.93,0,1.83,1.42,3.25,0.56,0.17,1.802,3,0,0,,106,66.7,202,1.88,47.98
736.0,20.62,3.073,63.361,3218,2768.3203584,2695.3483897,0.97,479.8,158.5,22.4,23.0,42.14,12.0,15.61,5.16,14.39,6.28,20.8,0.08,113,37,104,45,202,3.07,82,EXERCISE,18.1,55,650,770,19816,825.7,13.76,93,301.6,0,1783,18034,0,9.0,91.0,0.97,0,1.46,1.45,2.91,0.5,0.17,1.802,3,0,0,,98,66.7,202,2.1,46.36
739.0,20.98,2.641,55.406,2897,2349.7993924,2335.5647324,0.99,415.8,135.0,23.0,23.1,35.77,10.2,15.74,5.11,14.45,6.31,20.8,0.08,114,37,104,46,202,3.07,82,EXERCISE,18.1,55,650,770,16896,704.0,11.73,94,257.2,0,349,16547,0,2.1,97.9,0.99,0,1.39,1.47,2.86,0.49,0.18,1.744,3,0,0,,83,70.9,202,1.9,46.55
742.0,19.05,2.687,51.181,3028,2260.9758132,2254.0054757,1.0,417.3,143.4,22.0,22.1,34.41,9.8,15.53,5.34,14.33,6.45,20.8,0.08,112,39,104,47,202,3.07,81,EXERCISE,18.1,55,650,770,16268,677.8,11.3,94,247.6,0,171,16097,0,1.1,98.9,1.0,0,1.77,1.38,3.15,0.56,0.16,1.709,3,0,0,,80,73.1,202,1.52,47.46
745.0,18.81,2.66,50.031,2847,2258.8256801,2243.4088246,0.99,410.4,144.5,21.6,21.7,34.38,9.8,15.43,5.43,14.17,6.62,20.81,0.08,112,39,102,48,202,3.07,81,EXERCISE,18.1,55,650,770,16239,676.6,11.28,95,247.2,0,378,15861,0,2.3,97.7,0.99,0,1.66,1.53,3.19,0.52,0.17,1.699,3,0,0,,80,73.7,202,1.6,48.57
748.0,19.48,3.003,58.5,2637,2842.5982566,2767.811482,0.97,451.1,172.0,20.1,20.6,43.27,12.4,15.02,5.73,13.8,6.82,20.79,0.08,109,41,100,49,202,3.07,82,EXERCISE,18.1,55,650,770,20348,847.8,14.13,96,309.7,0,1827,18521,0,9.0,91.0,0.97,0,1.71,1.37,3.08,0.56,0.15,1.767,3,0,0,,100,69.2,202,1.76,49.87
751.0,18.24,2.882,52.559,3468,2388.6203958,2376.0708117,0.99,443.0,158.4,21.5,21.6,36.36,10.4,15.37,5.5,14.23,6.54,20.79,0.1,111,40,103,47,25,0.38,83,EXERCISE,18.1,55,650,770,17178,715.8,11.93,96,261.5,0,308,16870,0,1.8,98.2,0.99,0,1.96,1.33,3.29,0.6,0.15,1.721,3,0,0,,84,72.3,202,1.47,48.05
755.0,19.61,3.027,59.353,2950,2736.6683928,2706.8209405,0.99,463.7,166.9,21.2,21.4,41.65,11.9,15.32,5.51,14.2,6.61,20.81,0.07,111,40,103,48,25,0.38,87,EXERCISE,18.1,55,650,770,19657,819.0,13.65,97,299.2,0,732,18925,0,3.7,96.3,0.99,0,1.8,1.26,3.06,0.59,0.16,1.773,4,0,0,,96,68.8,25,1.68,48.5
758.0,16.53,3.295,54.463,3320,2477.8860143,2489.6925057,1.0,506.9,182.1,21.5,21.4,37.72,10.8,15.38,5.53,14.08,6.74,20.82,0.07,111,40,102,49,25,0.38,84,EXERCISE,18.1,55,650,770,17859,744.1,12.4,98,271.8,0,0,17859,0,0.0,100.0,1.0,0,2.04,1.59,3.63,0.56,0.17,1.736,3,0,0,,87,71.3,25,1.62,49.35
762.0,14.89,3.16,47.047,3483,2118.7891544,2181.2331328,1.03,487.0,177.4,21.7,21.1,32.25,9.2,15.41,5.61,14.06,6.83,20.82,0.08,111,41,102,49,25,0.38,83,EXERCISE,18.1,55,650,770,15354,639.8,10.66,98,233.7,0,0,15354,0,0.0,100.0,1.03,0,2.1,1.93,4.03,0.52,0.17,1.673,4,0,0,,75,75.2,25,1.5,49.94
767.0,13.95,3.214,44.847,3357,2163.7045892,2206.4890081,1.02,483.3,191.0,20.3,19.9,32.93,9.4,15.04,5.94,13.81,7.07,20.82,0.07,109,43,100,51,25,0.38,84,EXERCISE,18.1,55,650,770,15646,651.9,10.87,99,238.1,0,0,15646,0,0.0,100.0,1.02,0,2.62,1.68,4.3,0.61,0.14,1.652,5,0,0,,76,76.4,25,1.23,51.5
770.0,17.8,2.829,50.368,2846,2369.5555889,2402.0211975,1.01,429.4,163.3,20.7,20.5,36.07,10.3,15.18,5.77,13.88,6.98,20.81,0.08,110,42,100,50,25,0.38,84,EXERCISE,18.1,55,650,770,17112,713.0,11.88,100,260.5,0,0,17112,0,0.0,100.0,1.01,0,1.89,1.48,3.37,0.56,0.16,1.702,3,0,0,,83,73.5,25,1.5,50.91
775.0,12.35,3.656,45.136,3402,2310.4621696,2367.942842,1.02,537.0,231.5,19.2,18.7,35.17,10.0,14.69,6.33,13.36,7.4,20.83,0.07,106,46,97,54,25,0.38,84,EXERCISE,18.1,55,650,770,16726,696.9,11.62,101,254.6,0,0,16726,0,0.0,100.0,1.02,0,2.75,2.11,4.86,0.57,0.13,1.655,5,0,0,,81,76.3,25,1.33,53.64
778.0,16.76,2.734,45.821,3131,2014.6560218,2104.5949452,1.04,424.4,151.8,22.2,21.2,30.66,8.8,15.52,5.55,14.24,6.77,20.82,0.07,112,40,103,49,25,0.38,83,EXERCISE,18.1,55,650,770,14648,610.3,10.17,101,223.0,0,0,14648,0,0.0,100.0,1.04,0,2.31,1.27,3.58,0.65,0.16,1.661,3,0,0,,71,75.9,25,1.18,49.55
782.0,18.24,2.824,51.502,2898,2150.698269,2358.2635512,1.1,443.8,156.6,23.4,21.3,32.74,9.4,15.72,5.55,14.52,6.67,20.8,0.08,114,40,105,48,25,0.38,82,EXERCISE,18.1,55,650,770,15814,658.9,10.98,102,240.7,0,0,15814,0,0.0,100.0,1.1,0,1.86,1.43,3.29,0.57,0.16,1.712,4,0,0,,76,72.9,25,1.52,48.9
785.0,18.4,2.825,51.994,2817,2028.0234481,2276.6763323,1.12,453.0,149.9,25.0,22.3,30.87,8.8,16.04,5.31,14.89,6.47,20.81,0.08,116,38,108,47,25,0.38,83,EXERCISE,18.1,55,650,770,14996,624.8,10.41,103,228.2,0,0,14996,0,0.0,100.0,1.12,0,1.8,1.46,3.26,0.55,0.17,1.716,3,0,0,,71,72.6,25,1.57,47.59
788.0,21.05,2.646,55.705,2644,2026.8893232,2361.6056457,1.17,431.5,136.0,26.8,23.0,30.85,8.8,16.31,5.14,15.25,6.23,20.8,0.08,118,37,110,45,25,0.38,84,EXERCISE,18.1,55,650,770,15124,630.2,10.5,103,230.2,0,0,15124,0,0.0,100.0,1.17,0,1.46,1.39,2.85,0.51,0.17,1.746,3,0,0,,71,70.7,25,1.81,46.03
792.0,16.53,2.623,43.355,2776,1500.8739123,1797.6605731,1.2,433.0,131.9,28.1,23.5,22.84,6.5,16.51,5.03,15.25,6.26,20.81,0.08,119,36,110,45,25,0.38,84,EXERCISE,18.1,55,650,770,11276,469.9,7.83,104,171.6,0,0,11276,0,0.0,100.0,1.2,0,1.57,2.06,3.63,0.43,0.19,1.637,4,0,0,,53,77.2,25,1.67,46.23
796.0,13.16,3.698,48.658,2758,1983.4239976,2306.0562027,1.16,583.9,212.5,24.1,20.7,30.19,8.6,15.79,5.75,14.6,6.81,20.82,0.09,114,42,106,49,25,0.38,83,EXERCISE,18.1,55,650,770,14792,616.3,10.27,104,225.1,0,0,14792,0,0.0,100.0,1.16,0,2.31,2.25,4.56,0.51,0.15,1.687,4,0,0,,70,74.4,25,1.6,49.8
799.0,17.24,2.11,36.379,3031,1227.8243058,1498.2676139,1.22,350.4,105.4,28.6,23.5,18.69,5.3,16.61,5.0,15.5,6.18,20.82,0.08,120,36,112,45,25,0.38,83,EXERCISE,18.1,55,650,770,9269,386.2,6.44,105,141.1,0,0,9269,0,0.0,100.0,1.22,0,1.96,1.52,3.48,0.56,0.18,1.561,3,0,0,,43,80.9,25,1.08,45.71
803.0,18.93,2.263,42.833,2265,1423.7262596,1768.1523699,1.24,376.4,113.3,29.2,23.5,21.67,6.2,16.63,5.01,15.5,6.14,20.8,0.08,120,36,112,44,25,0.38,83,EXERCISE,18.1,55,650,770,10796,449.9,7.5,105,164.3,0,0,10796,0,0.0,100.0,1.24,0,1.49,1.68,3.17,0.47,0.17,1.632,4,0,0,,50,77.5,25,1.52,45.45
807.0,12.77,3.342,42.664,3336,1387.8857171,1782.0511968,1.28,557.7,169.6,30.1,23.4,21.12,6.0,16.69,5.07,15.61,6.14,20.8,0.09,121,37,113,44,25,0.38,82,EXERCISE,18.1,55,650,770,10617,442.4,7.37,106,161.6,0,0,10617,0,0.0,100.0,1.28,0,2.51,2.19,4.7,0.53,0.17,1.63,4,0,0,,49,77.6,25,1.33,45.45
810.0,21.58,1.77,38.201,1829,1255.9773609,1551.3313109,1.24,295.3,87.2,29.2,23.7,19.12,5.5,16.68,4.93,15.56,6.16,20.8,0.08,121,36,112,45,25,0.38,83,EXERCISE,18.1,55,650,770,9511,396.3,6.6,106,144.8,0,0,9511,0,0.0,100.0,1.24,0,1.31,1.47,2.78,0.47,0.18,1.582,3,0,0,,44,79.9,25,1.35,45.58
814.0,14.46,2.472,35.74,2496,1288.6157461,1564.1976081,1.21,403.3,131.1,26.9,22.2,19.61,5.6,16.31,5.3,15.3,6.39,20.81,0.08,118,38,111,46,25,0.38,84,EXERCISE,18.1,55,650,770,9715,404.8,6.75,107,147.9,0,0,9715,0,0.0,100.0,1.21,0,2.19,1.96,4.15,0.53,0.16,1.553,4,0,0,,45,81.2,25,1.13,47.07
818.0,15.62,2.131,33.297,2353,1194.536937,1428.4112148,1.2,348.7,110.6,27.0,22.5,18.18,5.2,16.36,5.19,15.29,6.26,20.82,0.07,118,38,111,45,25,0.38,85,EXERCISE,18.1,55,650,770,8971,373.8,6.23,107,136.5,0,0,8971,0,0.0,100.0,1.2,0,2.01,1.83,3.84,0.52,0.16,1.522,4,0,0,,42,82.5,25,1.06,46.23
821.0,21.58,1.703,36.755,1706,1239.3731853,1463.6447362,1.18,283.1,82.3,28.4,24.1,18.86,5.4,16.62,4.83,15.47,6.11,20.8,0.08,120,35,112,44,25,0.38,87,EXERCISE,18.1,55,650,770,9279,386.6,6.44,107,141.2,0,0,9279,0,0.0,100.0,1.18,0,1.33,1.45,2.78,0.48,0.19,1.565,3,0,0,,44,80.7,25,1.28,45.25
825.0,13.7,2.734,37.452,2575,1361.2208384,1626.2222285,1.19,445.8,143.6,26.8,22.4,20.72,5.9,16.31,5.25,15.35,6.2,20.82,0.07,118,38,111,45,25,0.38,84,EXERCISE,18.1,55,650,770,10221,425.9,7.1,108,155.6,0,0,10221,0,0.0,100.0,1.19,0,2.28,2.1,4.38,0.52,0.15,1.573,4,0,0,,48,80.3,25,1.2,45.84
828.0,22.39,1.809,40.5,1829,1287.0818963,1555.4135331,1.21,302.7,85.8,30.2,25.0,19.59,5.6,16.73,4.74,15.67,5.9,20.69,0.16,121,34,113,43,25,0.38,85,EXERCISE,18.1,55,650,770,9692,403.8,6.73,108,147.5,0,0,9692,0,0.0,100.0,1.21,0,1.28,1.4,2.68,0.48,0.18,1.607,3,0,0,,45,78.7,25,1.41,43.89
832.0,14.02,2.626,36.813,2743,1237.608279,1505.8452659,1.22,436.6,130.3,29.0,23.8,18.84,5.4,16.63,4.96,15.63,5.94,20.82,0.08,120,36,113,43,25,0.38,85,EXERCISE,18.1,55,650,770,9336,389.0,6.48,109,142.1,0,0,9336,0,0.0,100.0,1.22,0,2.2,2.08,4.28,0.51,0.16,1.566,4,0,0,,44,80.6,25,1.19,44.15
836.0,17.6,1.995,35.103,2066,1111.2037343,1357.9527467,1.22,335.7,94.1,30.5,24.9,16.91,4.8,16.83,4.72,15.76,5.85,20.78,0.1,122,34,114,42,25,0.38,85,EXERCISE,18.1,55,650,770,8392,349.6,5.83,109,127.7,0,0,8392,0,0.0,100.0,1.22,0,1.64,1.77,3.41,0.48,0.18,1.545,4,0,0,,39,81.5,25,1.22,43.56
839.0,16.9,2.145,36.254,2176,1215.1075727,1464.0670652,1.2,356.9,105.1,28.9,24.0,18.49,5.3,16.64,4.9,15.63,5.91,20.81,0.08,120,35,113,43,25,0.38,86,EXERCISE,18.1,55,650,770,9143,381.0,6.35,109,139.2,0,0,9143,0,0.0,100.0,1.2,0,1.7,1.85,3.55,0.48,0.16,1.559,3,0,0,,43,80.9,25,1.26,43.95
843.0,16.3,2.193,35.755,2098,1172.4646922,1411.3422828,1.2,365.8,105.5,29.5,24.5,17.85,5.1,16.68,4.81,15.63,5.92,20.76,0.1,121,35,113,43,202,3.07,84,EXERCISE,18.1,55,650,770,8820,367.5,6.13,110,134.2,0,0,8820,0,0.0,100.0,1.2,0,1.61,2.07,3.68,0.44,0.18,1.553,4,0,0,,41,81.2,202,1.36,44.02
847.0,16.71,1.783,29.799,2049,942.2189909,1110.1037968,1.18,300.9,80.7,30.4,25.8,14.34,4.1,16.88,4.53,15.71,5.81,20.79,0.08,122,33,114,42,202,3.07,85,EXERCISE,18.1,55,650,770,7050,293.7,4.9,110,107.3,0,0,7050,0,0.0,100.0,1.18,0,1.56,2.03,3.59,0.43,0.21,1.474,4,0,0,,33,84.3,202,1.14,43.3
849.0,23.72,1.606,38.087,1317,1359.5569407,1500.8607522,1.1,263.5,77.3,26.8,24.3,20.69,5.9,16.41,4.81,15.09,6.21,20.76,0.11,119,35,109,45,202,3.07,85,EXERCISE,18.1,55,650,770,10013,417.2,6.95,110,152.4,0,0,10013,0,0.0,100.0,1.1,0,1.13,1.4,2.53,0.45,0.2,1.581,2,0,0,,48,80.0,202,1.42,45.91
853.0,15.79,2.567,40.532,2817,1446.6988528,1629.8555358,1.13,422.2,125.0,27.3,24.2,22.02,6.3,16.45,4.87,15.36,5.95,20.82,0.07,119,35,111,43,202,3.07,82,EXERCISE,18.1,55,650,770,10706,446.1,7.43,111,163.0,0,0,10706,0,0.0,100.0,1.13,0,1.93,1.87,3.8,0.51,0.18,1.608,4,0,0,,51,78.7,202,1.33,44.21
855.0,24.9,1.686,41.975,1562,1491.4741219,1616.1967002,1.08,277.6,79.0,27.0,24.9,22.7,6.5,16.47,4.69,15.24,5.97,20.78,0.09,119,34,110,43,202,3.07,81,EXERCISE,18.1,55,650,770,10936,455.7,7.59,111,166.5,0,0,10936,0,0.0,100.0,1.08,0,1.05,1.36,2.41,0.44,0.19,1.623,2,0,0,,53,77.9,202,1.61,44.34
857.0,28.71,1.394,40.019,1392,1439.940106,1486.5340889,1.03,229.4,63.2,26.4,25.6,21.92,6.3,16.46,4.53,15.12,5.89,20.78,0.1,119,33,109,43,202,3.07,83,EXERCISE,18.1,55,650,770,10441,435.1,7.25,111,158.9,0,0,10441,0,0.0,100.0,1.03,0,1.03,1.06,2.09,0.49,0.2,1.602,2,0,0,,51,78.9,202,1.35,43.82
860.0,20.48,2.149,44.007,2300,1652.8231695,1680.4488663,1.02,350.1,100.1,25.8,25.3,25.16,7.2,16.29,4.66,14.94,5.86,20.79,0.1,118,34,108,42,202,3.07,82,EXERCISE,18.1,55,650,770,11944,497.7,8.29,112,181.8,0,0,11944,0,0.0,100.0,1.02,0,1.53,1.4,2.93,0.52,0.2,1.644,3,0,0,,58,76.8,202,1.4,43.63
863.0,20.27,2.109,42.75,2159,1704.820523,1679.7030009,0.99,338.8,100.6,24.2,24.6,25.95,7.4,16.06,4.77,14.82,5.9,20.81,0.08,116,34,107,43,202,3.07,82,EXERCISE,18.1,55,650,770,12235,509.8,8.5,112,186.2,0,615,11620,0,5.0,95.0,0.99,0,1.5,1.46,2.96,0.51,0.18,1.631,3,0,0,,60,77.5,202,1.41,43.89
867.0,16.76,2.518,42.201,2617,1768.8279782,1708.460239,0.97,397.4,124.2,23.2,24.0,26.92,7.7,15.78,4.93,14.57,5.98,20.75,0.1,114,36,105,43,202,3.07,82,EXERCISE,18.1,55,650,770,12640,526.7,8.78,113,192.4,0,1472,11168,0,11.6,88.4,0.97,0,1.95,1.63,3.58,0.54,0.17,1.625,4,0,0,,62,77.8,202,1.29,44.41
869.0,22.3,2.055,45.836,1938,2023.1388131,1841.5072396,0.91,321.4,100.2,21.9,24.0,30.79,8.8,15.64,4.88,14.18,6.09,20.81,0.08,113,35,103,44,202,3.07,82,EXERCISE,18.1,55,650,770,14279,595.0,9.92,113,217.3,0,4375,9904,0,30.6,69.4,0.91,0,1.21,1.48,2.69,0.45,0.18,1.661,2,0,0,,71,75.9,202,1.7,45.12
873.0,16.67,2.534,42.233,2862,1911.4979999,1746.7485914,0.91,391.1,127.9,21.5,23.5,29.09,8.3,15.43,5.05,14.13,6.08,20.74,0.11,112,36,102,44,202,3.07,82,EXERCISE,18.1,55,650,770,13502,562.6,9.38,114,205.5,0,3972,9530,0,29.4,70.6,0.91,0,1.91,1.69,3.6,0.53,0.16,1.626,4,0,0,,67,77.8,202,1.33,45.06
876.0,17.54,2.364,41.474,2415,2000.8686826,1760.7274604,0.88,358.5,121.7,20.1,22.9,30.45,8.7,15.16,5.15,13.8,6.27,20.78,0.08,110,37,100,45,202,3.07,83,EXERCISE,18.1,55,650,770,14026,584.4,9.74,114,213.5,0,5745,8281,0,41.0,59.0,0.88,0,1.93,1.49,3.42,0.56,0.17,1.618,3,0,0,,70,78.2,202,1.22,46.29
880.0,15.92,2.708,43.098,2867,2090.125848,1857.9481085,0.89,407.4,141.8,20.1,22.6,31.81,9.1,15.04,5.24,13.71,6.32,20.7,0.09,109,38,99,46,202,3.07,83,EXERCISE,18.1,55,650,770,14681,611.7,10.2,115,223.5,0,5566,9115,0,37.9,62.1,0.89,0,2.09,1.68,3.77,0.55,0.16,1.634,4,0,0,,74,77.3,202,1.3,46.62
