O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
-0.5234938,-0.0523981,-0.5759578,-0.5059567,-0.0375758,-0.5435325,-0.5280187,-0.0124117,-0.5399547,-0.3791686,-0.0104597,-0.3894489,-0.3182393,-0.0464361,-0.3644592,-0.3603375,-0.0285997,-0.388821,71.4899445,99.8448868,,
-0.5175471,-0.0552892,-0.5729021,-0.5055249,-0.0389127,-0.5444376,-0.5296229,-0.0154066,-0.5445536,-0.3836595,-0.0038842,-0.3873642,-0.3175289,-0.0474802,-0.364793,-0.3537983,-0.0346301,-0.3883122,71.4807968,99.8450165,,
-0.4712157,-0.0661451,-0.5374268,-0.4829994,-0.0380007,-0.5210001,-0.5034423,-0.0163463,-0.5193129,-0.3080228,-0.0165762,-0.3244197,-0.3012939,-0.0431794,-0.3442571,-0.3361947,-0.0318326,-0.367911,71.4380646,99.8446732,,
-0.4601184,-0.0672686,-0.5274531,-0.4770132,-0.0331036,-0.5101168,-0.4912228,-0.0133248,-0.5040718,-0.2776364,-0.0375374,-0.3149947,-0.298415,-0.0371583,-0.335357,-0.3262633,-0.0267186,-0.3528657,71.4320755,99.8446884,,
-0.4735193,-0.0685884,-0.5421737,-0.4895442,-0.0354045,-0.5249487,-0.5026343,-0.0146053,-0.5167639,-0.2840469,-0.0438534,-0.3277211,-0.3151905,-0.0381204,-0.3530946,-0.3380897,-0.0254509,-0.3634244,71.4304123,99.8444519,,
-0.4813477,-0.0518895,-0.5333031,-0.4806934,-0.0340155,-0.5147089,-0.5047799,-0.0112089,-0.5155131,-0.332013,0.010699,-0.3211346,-0.2855868,-0.0457557,-0.3311262,-0.3380897,-0.0254509,-0.3634244,71.4704132,99.8445969,,
-0.4939468,-0.060784,-0.5547966,-0.4942463,-0.0369085,-0.5311548,-0.5182563,-0.013836,-0.5316166,-0.328289,-0.0104407,-0.3385503,-0.3021924,-0.0444233,-0.3463995,-0.3441173,-0.0273575,-0.3713586,71.4480057,99.8450317,,
-0.5175766,-0.0587335,-0.5763761,-0.5032184,-0.0412495,-0.5444679,-0.5241724,-0.0180537,-0.5417504,-0.3761507,0.0007932,-0.375178,-0.3225012,-0.0401717,-0.3624568,-0.3531415,-0.0302238,-0.3832491,71.4917526,99.8450699,,
-0.5033482,-0.0586381,-0.5620523,-0.5014868,-0.0374863,-0.5389732,-0.5129429,-0.0157962,-0.5282633,-0.3498709,-0.0062964,-0.3559879,-0.3082422,-0.0406499,-0.3486759,-0.3443363,-0.0288263,-0.3730463,71.4851074,99.8441849,,
-0.4774114,-0.0524112,-0.5298886,-0.4719198,-0.0310952,-0.503015,-0.4861949,-0.0109579,-0.496677,-0.3228518,0.0011881,-0.3214844,-0.2876756,-0.0324278,-0.319887,-0.317917,-0.0246351,-0.3424359,71.4989777,99.8448181,,
-0.4707641,-0.0464496,-0.5172797,-0.4558114,-0.0319151,-0.4877264,-0.4777178,-0.0080272,-0.4852692,-0.3284655,0.0094076,-0.3188786,-0.2728623,-0.0362496,-0.3088955,-0.3167806,-0.0209224,-0.3375868,71.5114288,99.8448944,,
-0.4663457,-0.0598996,-0.5263112,-0.4687043,-0.0330163,-0.5017206,-0.4845444,-0.0119194,-0.4959881,-0.318361,-0.0053874,-0.3235691,-0.290371,-0.0361593,-0.326314,-0.3269831,-0.0238702,-0.3507369,71.469223,99.84486390000001,,
-0.4805989,-0.0605484,-0.5412132,-0.4792236,-0.0372294,-0.516453,-0.4934846,-0.0148865,-0.5078952,-0.3472246,-0.0023049,-0.3493501,-0.2928782,-0.037603,-0.3302649,-0.3292983,-0.0240483,-0.3532303,71.4814606,99.8444977,,
-0.4909294,-0.0675256,-0.5585209,-0.4959799,-0.0406729,-0.5366528,-0.5096186,-0.0201891,-0.529332,-0.331487,-0.0253478,-0.3566554,-0.3107449,-0.0420952,-0.3526239,-0.343648,-0.0280474,-0.3715791,71.4650116,99.8445663,,
-0.5165498,-0.0747599,-0.5913756,-0.5119964,-0.0508051,-0.5628015,-0.5275841,-0.0279023,-0.5550107,-0.3761868,-0.0226618,-0.398669,-0.3280756,-0.0499245,-0.377784,-0.3612132,-0.0344748,-0.3955718,71.4754791,99.8447113,,
-0.5277285,-0.0723301,-0.6001244,-0.5130081,-0.062637,-0.575645,-0.5398802,-0.0332012,-0.5726058,-0.3761669,0.0008169,-0.3751705,-0.3274029,-0.0611659,-0.3883528,-0.3765085,-0.0370916,-0.4134839,71.4929886,99.8440704,,
-0.5150286,-0.0764077,-0.5915021,-0.5013111,-0.060905,-0.5622161,-0.514301,-0.0374454,-0.5512706,-0.3682916,-0.010714,-0.3788262,-0.3300653,-0.0546984,-0.3845476,-0.3528281,-0.0396373,-0.3923491,71.5287399,99.8442307,,
-0.4982824,-0.0910541,-0.5894024,-0.4996561,-0.0657871,-0.5654432,-0.5136795,-0.0427367,-0.5559404,-0.3229053,-0.0457642,-0.3684902,-0.3220635,-0.0638952,-0.3857427,-0.3511729,-0.0438607,-0.3949173,71.4846954,99.8443375,,
-0.5215806,-0.0958473,-0.6174935,-0.5175918,-0.0741305,-0.5917222,-0.5335878,-0.0504849,-0.583597,-0.3887658,-0.0316692,-0.4202555,-0.3423962,-0.0698461,-0.4120264,-0.3675758,-0.0538023,-0.4212619,71.4945145,99.844368,,
-0.5362991,-0.1044756,-0.6408405,-0.5226547,-0.0849024,-0.6075569,-0.5418872,-0.0587145,-0.6001261,-0.4002221,-0.0423205,-0.4423631,-0.3554136,-0.0737473,-0.4289451,-0.3807343,-0.0577086,-0.4383267,71.5059814,99.8446503,,
-0.5477387,-0.1184672,-0.6662716,-0.5428016,-0.0927356,-0.6355372,-0.5593161,-0.0698073,-0.6286478,-0.3938583,-0.0594592,-0.4531379,-0.3764606,-0.0786432,-0.4548882,-0.3982834,-0.0677256,-0.4658929,71.4903412,99.8448029,,
-0.5676874,-0.1338745,-0.7016275,-0.5701416,-0.1035967,-0.6737384,-0.5832139,-0.0817752,-0.6645135,-0.4116585,-0.076433,-0.4879119,-0.3996322,-0.0906085,-0.4900252,-0.4204192,-0.0781027,-0.4984058,71.4738541,99.8446121,,
-0.5938455,-0.1395724,-0.7334834,-0.5833214,-0.1167062,-0.7000276,-0.5995601,-0.0921792,-0.6912638,-0.4572381,-0.0684646,-0.525523,-0.4117712,-0.1034436,-0.5149994,-0.4337962,-0.0870633,-0.5207433,71.5019379,99.8445892,,
-0.5737199,-0.1447277,-0.7185131,-0.5712467,-0.117693,-0.6889397,-0.5823208,-0.0944913,-0.6763365,-0.4287478,-0.0788364,-0.5074046,-0.3986152,-0.1074546,-0.5058544,-0.4198757,-0.0896298,-0.5093893,71.5005035,99.8442917,,
-0.5518085,-0.1530724,-0.7049464,-0.5556319,-0.1242298,-0.6798617,-0.5711582,-0.0975639,-0.6682466,-0.38604,-0.0943841,-0.4802446,-0.3993234,-0.1064137,-0.5055217,-0.4149949,-0.091432,-0.5063108,71.4785767,99.8440399,,
-0.5927572,-0.1423226,-0.7351452,-0.5593526,-0.1334237,-0.6927764,-0.58736,-0.0996905,-0.6865749,-0.4821258,-0.0594044,-0.5413502,-0.3840715,-0.1237126,-0.5075687,-0.4307425,-0.0933385,-0.5239649,71.5436096,99.8444901,,
-0.6004241,-0.1565533,-0.7570428,-0.5804418,-0.1349034,-0.7153453,-0.5979136,-0.105506,-0.702944,-0.4871961,-0.087181,-0.5741974,-0.4111064,-0.1248553,-0.5357464,-0.443429,-0.0979195,-0.5412323,71.5166473,99.8445663,,
-0.6030017,-0.169547,-0.7726141,-0.5950559,-0.1434207,-0.7384766,-0.6120883,-0.112281,-0.7238939,-0.4806591,-0.1006631,-0.5811423,-0.4349459,-0.1255761,-0.5603068,-0.4537701,-0.1059403,-0.5595943,71.4816818,99.8440247,,
-0.6144963,-0.1879656,-0.8025271,-0.6142215,-0.1532425,-0.767464,-0.6293028,-0.1239964,-0.7528237,-0.4582466,-0.1334792,-0.5915462,-0.4605747,-0.1287756,-0.5891351,-0.467783,-0.1156885,-0.5833554,71.4568939,99.8443756,,
-0.6139651,-0.1939421,-0.8079724,-0.6126475,-0.1625232,-0.7751707,-0.6284793,-0.1329494,-0.7609533,-0.4631165,-0.1341696,-0.5971063,-0.4572191,-0.1362619,-0.593266,-0.4654287,-0.1227224,-0.588035,71.4733963,99.8441315,,
-0.5929321,-0.1981582,-0.7911557,-0.5997844,-0.1678467,-0.7676311,-0.6129051,-0.1393921,-0.7518216,-0.4281043,-0.1345997,-0.5625242,-0.44373,-0.1458712,-0.5893862,-0.4510376,-0.1295806,-0.5805023,71.4844513,99.8434753,,
-0.596475,-0.2120392,-0.8085794,-0.6102306,-0.1758351,-0.7860656,-0.6227974,-0.1480648,-0.7703868,-0.4373122,-0.14849,-0.5856225,-0.4538971,-0.1539163,-0.6075986,-0.4630253,-0.1369756,-0.599885,71.4636917,99.8436127,,
-0.6283139,-0.2150733,-0.8434525,-0.6187571,-0.1880106,-0.8067676,-0.6360301,-0.1564067,-0.7919615,-0.4827722,-0.140583,-0.6231753,-0.4573196,-0.1667661,-0.6238709,-0.4752263,-0.1422399,-0.6173502,71.506218,99.8440323,,
-0.6414499,-0.2194891,-0.8610042,-0.626025,-0.1943795,-0.8204044,-0.643813,-0.1609038,-0.8042415,-0.4880209,-0.1485393,-0.6363803,-0.4631992,-0.1708857,-0.6338701,-0.4842087,-0.1450841,-0.6291769,71.5144501,99.8440094,,
-0.6653503,-0.2248532,-0.8902686,-0.6496794,-0.2027238,-0.8524032,-0.6603552,-0.1754358,-0.8353157,-0.5465983,-0.1370672,-0.6834854,-0.4864941,-0.1749158,-0.6611952,-0.496103,-0.1596951,-0.6556822,71.5543137,99.8438644,,
-0.6669539,-0.2276913,-0.8947102,-0.6473524,-0.2144855,-0.861838,-0.6678472,-0.184196,-0.8515679,-0.5411536,-0.1254874,-0.6664609,-0.4691442,-0.1953135,-0.6642431,-0.5073675,-0.1663168,-0.6735685,71.5653076,99.8436203,,
-0.6371213,-0.2362144,-0.8734007,-0.6224507,-0.2139056,-0.8363563,-0.6343907,-0.1863425,-0.8202578,-0.5013148,-0.1486261,-0.649761,-0.4674959,-0.1849644,-0.6522458,-0.4799042,-0.1656748,-0.6454631,71.5718765,99.8438873,,
-0.6279851,-0.244398,-0.8724483,-0.6208246,-0.2162957,-0.8371202,-0.6268994,-0.1889014,-0.8153254,-0.4927508,-0.1689862,-0.6615572,-0.4739032,-0.1857643,-0.6594528,-0.4699331,-0.1714157,-0.641233,71.5602722,99.8435822,,
-0.6246513,-0.2538959,-0.8786123,-0.6267777,-0.2238776,-0.8506552,-0.6350182,-0.1950672,-0.82961,-0.4731318,-0.1859813,-0.6589333,-0.479988,-0.1921465,-0.6719199,-0.4777632,-0.1741706,-0.6518179,71.5356903,99.8431854,,
-0.6334637,-0.2605952,-0.8941239,-0.6353549,-0.2290071,-0.8643619,-0.6413293,-0.20051,-0.841364,-0.4864258,-0.1860681,-0.672314,-0.4729126,-0.2025462,-0.6752442,-0.4865062,-0.1791497,-0.6655401,71.5376205,99.8431931,,
-0.6248592,-0.2656996,-0.8906239,-0.6335338,-0.2281893,-0.8617231,-0.6409019,-0.1992111,-0.8396376,-0.4654914,-0.2010788,-0.6663904,-0.4707881,-0.205669,-0.6762424,-0.4874609,-0.1741804,-0.6615254,71.507431,99.843399,,
-0.6214162,-0.2736213,-0.8951025,-0.6334175,-0.2377508,-0.8711684,-0.6403084,-0.2094876,-0.8493208,-0.4477194,-0.2075486,-0.6550884,-0.4826897,-0.2060205,-0.6884957,-0.4862618,-0.1812918,-0.6674379,71.5186462,99.8430634,,
-0.5952011,-0.2716438,-0.8669101,-0.5964512,-0.2406315,-0.8370827,-0.6089307,-0.2087951,-0.8172504,-0.4054025,-0.2069431,-0.6121661,-0.4420121,-0.2122293,-0.6540267,-0.4567026,-0.1819474,-0.6385342,71.5445709,99.8432999,,
-0.58138,-0.268206,-0.849651,-0.5821604,-0.2383244,-0.8204848,-0.5905843,-0.2106401,-0.800749,-0.4057384,-0.1908101,-0.5963688,-0.4258143,-0.2079648,-0.6335644,-0.4403077,-0.1828663,-0.6230583,71.5760269,99.843399,,
-0.5742846,-0.2832166,-0.8575664,-0.5854984,-0.2466285,-0.8321268,-0.5972113,-0.2180503,-0.8147863,-0.3960548,-0.2128093,-0.6086846,-0.428175,-0.2172666,-0.6452271,-0.4476701,-0.1863086,-0.633863,71.5384598,99.8435059,,
-0.597622,-0.2732826,-0.8709698,-0.5805211,-0.2525654,-0.8330866,-0.5980812,-0.2196737,-0.8172795,-0.4630003,-0.1773536,-0.6401741,-0.4269394,-0.2216319,-0.6483568,-0.4450953,-0.1918761,-0.6368557,71.6037064,99.8436661,,
-0.5927063,-0.2943223,-0.8870937,-0.6016315,-0.257361,-0.8589926,-0.6088661,-0.2284458,-0.8368366,-0.444361,-0.2124661,-0.6566473,-0.4546796,-0.2216826,-0.6761478,-0.4603185,-0.1944623,-0.6546651,71.5498505,99.8432846,,
-0.5882255,-0.299729,-0.8880194,-0.6023567,-0.266722,-0.8690788,-0.6156802,-0.2345947,-0.8497995,-0.397958,-0.2256641,-0.6234425,-0.4497373,-0.2289469,-0.6784698,-0.4618935,-0.2010623,-0.66284,71.5370102,99.8426895,,
-0.5630304,-0.297392,-0.8604875,-0.5705806,-0.2685592,-0.8391399,-0.5839205,-0.2361325,-0.8195777,-0.373413,-0.2185888,-0.5918225,-0.4214693,-0.2322113,-0.6534661,-0.4325524,-0.2031762,-0.635613,71.5740509,99.8426971,,
-0.5397238,-0.2968734,-0.8366623,-0.5453385,-0.2649505,-0.810289,-0.5536748,-0.2346787,-0.7878782,-0.3670319,-0.2122906,-0.5791432,-0.3933398,-0.2275991,-0.6207241,-0.407358,-0.1991422,-0.6063846,71.5954361,99.8430099,,
-0.5422549,-0.2972144,-0.8395345,-0.543288,-0.2662259,-0.8095139,-0.5484871,-0.2362494,-0.784261,-0.3923045,-0.2104798,-0.6026047,-0.3924462,-0.2263582,-0.6185897,-0.399244,-0.2021384,-0.6012669,71.6140671,99.8430023,,
-0.5300851,-0.2976937,-0.827844,-0.5344166,-0.2667055,-0.801122,-0.5445384,-0.236249,-0.7803121,-0.3741407,-0.2097027,-0.5836641,-0.3918706,-0.2195412,-0.6111972,-0.3944064,-0.200334,-0.5946248,71.6025314,99.8430939,,
-0.5259603,-0.3002632,-0.8262887,-0.5406712,-0.2662266,-0.8068978,-0.5437144,-0.2379421,-0.781181,-0.3707823,-0.2146201,-0.585223,-0.3954622,-0.2244795,-0.619727,-0.4041267,-0.1967447,-0.6007558,71.5971527,99.8425064,,
-0.5595314,-0.2932695,-0.852866,-0.55116,-0.2682255,-0.8193854,-0.5556916,-0.2392067,-0.794423,-0.4240981,-0.1952107,-0.6191291,-0.4057834,-0.2246352,-0.6302039,-0.4043363,-0.2017969,-0.6060177,71.6464844,99.8430481,,
-0.550188,-0.2982941,-0.8485473,-0.5472193,-0.2726216,-0.8198409,-0.5594822,-0.2382217,-0.7972285,-0.4027717,-0.2029745,-0.6055666,-0.3953125,-0.2323626,-0.6274604,-0.4140772,-0.1982,-0.6121618,71.608223,99.8427582,,
-0.5357092,-0.2848347,-0.8206091,-0.5127581,-0.2720497,-0.7848079,-0.5297254,-0.2362353,-0.7654852,-0.3993238,-0.1610986,-0.5602428,-0.3556255,-0.231946,-0.5873567,-0.3865587,-0.1975784,-0.5840216,71.6744232,99.8429718,,
-0.4923976,-0.2753745,-0.7678374,-0.4699515,-0.2616894,-0.7316409,-0.4815779,-0.2282494,-0.7093518,-0.35487,-0.1674184,-0.522109,-0.3251321,-0.2180165,-0.5429335,-0.3470283,-0.1859781,-0.5328909,71.7022095,99.8429718,,
-0.4773937,-0.2765082,-0.7539672,-0.4640483,-0.2567437,-0.7207922,-0.4712666,-0.2249648,-0.6957558,-0.3256728,-0.1866688,-0.5121623,-0.3284833,-0.2105365,-0.5388046,-0.3319898,-0.1848465,-0.5167208,71.6856613,99.8428802,,
-0.4739577,-0.2844321,-0.7584552,-0.467212,-0.2580248,-0.7252368,-0.4742546,-0.2266425,-0.7004216,-0.3150097,-0.1905507,-0.5053811,-0.3306078,-0.2074137,-0.5378064,-0.3375484,-0.1838235,-0.5212563,71.6594391,99.8431244,,
-0.4490052,-0.2873841,-0.7364546,-0.4648075,-0.2507375,-0.7155451,-0.4691298,-0.221793,-0.6904472,-0.2593929,-0.213261,-0.4724748,-0.3398143,-0.1938819,-0.533481,-0.3310971,-0.1790116,-0.5099931,71.6075439,99.8428268,,
-0.4888367,-0.2730638,-0.7619658,-0.4641112,-0.2538549,-0.7179662,-0.4718978,-0.2245226,-0.6959448,-0.3477613,-0.1700063,-0.5175883,-0.322006,-0.1995818,-0.5213726,-0.3350354,-0.1785833,-0.5135032,71.7089767,99.843811,,
-0.4928216,-0.273597,-0.7664839,-0.4657509,-0.2573932,-0.7231441,-0.4758579,-0.2255,-0.7008823,-0.382038,-0.1550647,-0.5369233,-0.3293296,-0.2016143,-0.5307288,-0.3445355,-0.1771272,-0.5215471,71.7091141,99.8435516,,
-0.4472391,-0.2743132,-0.7216178,-0.4431101,-0.249406,-0.6925161,-0.4461588,-0.2222679,-0.6679511,-0.3016344,-0.1670752,-0.4685304,-0.3023815,-0.1926303,-0.4947966,-0.3169681,-0.1729203,-0.4897729,71.6868057,99.8430634,,
-0.4198205,-0.2651611,-0.6850472,-0.3978407,-0.2459345,-0.6437752,-0.4093514,-0.216783,-0.6256587,-0.2884537,-0.1472023,-0.435477,-0.2576068,-0.1893531,-0.4467444,-0.283378,-0.1667997,-0.4500621,71.7237473,99.8440094,,
-0.4197083,-0.2606861,-0.68046,-0.3877406,-0.2453543,-0.6330948,-0.4013982,-0.2158251,-0.6167475,-0.3118738,-0.1325006,-0.4441951,-0.2461722,-0.1856849,-0.4316415,-0.2708567,-0.163702,-0.4344431,71.7477875,99.8443756,,
-0.4348358,-0.2414344,-0.6763357,-0.3681376,-0.2531314,-0.621269,-0.4037916,-0.2137563,-0.6170722,-0.377388,-0.0679184,-0.4451269,-0.2089145,-0.1968921,-0.405591,-0.2741106,-0.1625004,-0.4364954,71.8095856,99.8444061,,
-0.4300477,-0.2397437,-0.6698569,-0.3668067,-0.256488,-0.6232947,-0.4030307,-0.2158497,-0.6184047,-0.3372312,-0.0640135,-0.4010653,-0.190563,-0.2059246,-0.3962719,-0.2789914,-0.1606982,-0.4395739,71.8159485,99.8436432,,
-0.4155232,-0.2708736,-0.6864624,-0.4034423,-0.2450628,-0.6485051,-0.4097928,-0.2180803,-0.6273974,-0.2652227,-0.1655302,-0.4305738,-0.2694774,-0.1693459,-0.4386078,-0.279439,-0.1636214,-0.4429448,71.7058487,99.8439102,,
-0.4458922,-0.2565715,-0.7025292,-0.3996357,-0.2499512,-0.6495869,-0.4183478,-0.2213289,-0.639201,-0.3437323,-0.1171971,-0.4607499,-0.2712652,-0.171837,-0.4428867,-0.2843135,-0.1654247,-0.4496226,71.7836151,99.8448334,,
-0.4414456,-0.2572838,-0.6987948,-0.3986786,-0.246797,-0.6454756,-0.4047948,-0.2229911,-0.6273102,-0.3388519,-0.116507,-0.4551795,-0.2692853,-0.167069,-0.4361387,-0.2820117,-0.1616419,-0.443538,71.8076172,99.8446198,,
-0.3986683,-0.2584003,-0.6571342,-0.3625878,-0.2441071,-0.6066948,-0.3714098,-0.2199226,-0.5908566,-0.3009284,-0.1093472,-0.4100963,-0.2246495,-0.1660762,-0.3905099,-0.2499901,-0.1585382,-0.4084127,71.7962189,99.8447723,,
-0.3828756,-0.2594463,-0.6423874,-0.3507178,-0.2422652,-0.592983,-0.3592053,-0.2188402,-0.5775696,-0.3031738,-0.1060594,-0.409054,-0.2144927,-0.1682028,-0.3824797,-0.2374687,-0.1554405,-0.3927936,71.7902527,99.8448868,,
-0.3758141,-0.2616563,-0.6375359,-0.3513687,-0.244469,-0.5958378,-0.363912,-0.2189896,-0.5824258,-0.2618783,-0.1272687,-0.388968,-0.2205517,-0.1644261,-0.384762,-0.246295,-0.1532108,-0.3993902,71.7652283,99.8444824,,
-0.3871465,-0.26133,-0.648542,-0.3575829,-0.2444442,-0.6020271,-0.3720039,-0.2212421,-0.5927702,-0.2904238,-0.1168768,-0.4071215,-0.221262,-0.1633821,-0.3844283,-0.249061,-0.1563075,-0.4052529,71.7748947,99.845108,,
-0.3985699,-0.2678357,-0.6664712,-0.3699739,-0.2493875,-0.6193614,-0.3832065,-0.2267142,-0.609445,-0.2801388,-0.1280107,-0.4079703,-0.2394352,-0.1622644,-0.4014839,-0.2611319,-0.1600863,-0.4211026,71.7717133,99.8451385,,
-0.4147352,-0.2644852,-0.6792859,-0.3733559,-0.2573928,-0.6307486,-0.3972428,-0.2294706,-0.6262378,-0.3127415,-0.1038044,-0.4163666,-0.2309306,-0.1747648,-0.4054797,-0.2773644,-0.1612989,-0.4385478,71.7867126,99.8450165,,
-0.4040183,-0.2685623,-0.6726461,-0.3682069,-0.255128,-0.6233348,-0.3813692,-0.2318503,-0.6127437,-0.3011008,-0.1129899,-0.4139115,-0.2387292,-0.1633022,-0.4018157,-0.2643656,-0.1624955,-0.4267456,71.7995682,99.8450317,,
-0.3706071,-0.2675315,-0.6382042,-0.3401197,-0.2494145,-0.5895342,-0.350988,-0.2287218,-0.579234,-0.2412471,-0.1261333,-0.3672014,-0.2195917,-0.1530149,-0.3723907,-0.2351198,-0.1588816,-0.3938859,71.8016052,99.8452988,,
-0.3551843,-0.2633763,-0.6186262,-0.3261294,-0.2485561,-0.5746855,-0.3415296,-0.2272563,-0.5683101,-0.2431063,-0.1155752,-0.3585025,-0.1965441,-0.153553,-0.3498811,-0.2274724,-0.1539841,-0.381341,71.8033524,99.8451767,,
-0.3536976,-0.2626551,-0.6164183,-0.3299227,-0.2457899,-0.5757127,-0.3431316,-0.2275798,-0.5702356,-0.2500358,-0.1093471,-0.3592038,-0.214909,-0.1445109,-0.359204,-0.2421459,-0.1485659,-0.3905962,71.8011017,99.8452454,,
-0.3682515,-0.2645898,-0.6329069,-0.333352,-0.2484753,-0.5818273,-0.3486769,-0.2284616,-0.5766628,-0.2945147,-0.1030359,-0.3973714,-0.2129662,-0.149931,-0.3626812,-0.2379365,-0.154753,-0.3925739,71.8096161,99.8457565,,
-0.4015858,-0.2616785,-0.6633298,-0.3436854,-0.2547086,-0.598394,-0.3585897,-0.2351089,-0.5932229,-0.3397163,-0.0878156,-0.4273526,-0.2235196,-0.1523704,-0.3756742,-0.2537117,-0.1566492,-0.4102453,71.8705673,99.8462524,,
-0.413115,-0.2645339,-0.6777145,-0.3497213,-0.2644104,-0.6141316,-0.3690364,-0.2412105,-0.6097711,-0.337664,-0.0947385,-0.4322232,-0.221262,-0.1633821,-0.3844283,-0.2608914,-0.1622341,-0.42301,71.8810196,99.8458557,,
-0.3784577,-0.263589,-0.6421123,-0.3307201,-0.2600653,-0.5907854,-0.3464925,-0.2392292,-0.5852458,-0.3083736,-0.0905797,-0.398774,-0.2126343,-0.1555477,-0.3679661,-0.2448786,-0.1588814,-0.4036444,71.8696899,99.8452911,,
-0.3396168,-0.2681395,-0.6078219,-0.3026663,-0.2601773,-0.5628436,-0.325453,-0.2369676,-0.5619447,-0.2543335,-0.0991363,-0.3532907,-0.1890645,-0.1594178,-0.3482664,-0.2256016,-0.156734,-0.38222,71.8335495,99.8453217,,
-0.3594691,-0.2600106,-0.6195452,-0.3007162,-0.2662042,-0.5669204,-0.3319853,-0.2410382,-0.5725477,-0.2985419,-0.0657501,-0.3641128,-0.1862232,-0.1635941,-0.3496013,-0.2309339,-0.1614568,-0.3922752,71.8861237,99.845665,,
-0.3662757,-0.2674828,-0.6338241,-0.3177319,-0.265113,-0.582845,-0.3393447,-0.2429106,-0.5817795,-0.3220601,-0.0744807,-0.3963615,-0.2005143,-0.1631043,-0.3634026,-0.2448717,-0.1588839,-0.40364,71.8683624,99.8454819,,
-0.3829904,-0.2720622,-0.6551182,-0.3305196,-0.2705485,-0.601068,-0.3494126,-0.2500582,-0.5989951,-0.3190851,-0.0866802,-0.4055859,-0.2148182,-0.1625955,-0.3771979,-0.2506482,-0.1665313,-0.4170639,71.8862762,99.8455963,,
-0.3942257,-0.2782663,-0.6725575,-0.3444446,-0.2756737,-0.6201183,-0.3648625,-0.2566055,-0.6209922,-0.3550842,-0.0809858,-0.4358905,-0.2303606,-0.1679244,-0.3980693,-0.2619902,-0.173153,-0.4350277,71.8791046,99.8457718,,
