O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
-1.9870739,-0.960093,-2.947227,-1.387131,-0.822135,-2.2092657,-1.0007989,-0.5432868,-1.5436116,-2.2742403,-3.0074372,-5.2814922,-1.730792,-2.0732017,-3.8037963,-1.2871592,-1.1837149,-2.4707618,72.1605225,99.8329163,,
-1.9892927,-0.9747812,-2.964134,-1.4165927,-0.8190777,-2.2356703,-1.0206498,-0.5425574,-1.5627331,-2.2383904,-3.0636868,-5.3018923,-1.7752221,-2.0666518,-3.8416762,-1.306213,-1.1919647,-2.498065,72.0849838,99.8325119,,
-2.011111,-0.9710931,-2.982264,-1.4356642,-0.815975,-2.2516394,-1.044414,-0.5390996,-1.5830395,-2.2508674,-3.0754864,-5.3261685,-1.7870417,-2.078656,-3.8655007,-1.3272805,-1.1955206,-2.5226886,72.0686417,99.8328934,,
-2.0332618,-0.9674501,-3.000772,-1.4577,-0.8124906,-2.2701907,-1.072834,-0.5348682,-1.607228,-2.2863998,-3.0835276,-5.3697424,-1.8179419,-2.0822005,-3.8999455,-1.3517159,-1.1993005,-2.5509038,72.0410843,99.8332214,,
-2.063838,-0.967719,-3.0316169,-1.4837189,-0.8087668,-2.2924857,-1.0955646,-0.5319279,-1.6270183,-2.3384316,-3.0937276,-5.4319735,-1.8472433,-2.0855958,-3.932642,-1.3729875,-1.2042485,-2.5771232,72.0306778,99.8336945,,
-2.0955467,-0.9619561,-3.0575628,-1.5092267,-0.8021046,-2.3113313,-1.1148636,-0.5262851,-1.6406748,-2.3675618,-3.1110973,-5.4784737,-1.8674934,-2.0900698,-3.9573662,-1.3922211,-1.2069945,-2.5991035,72.034874,99.8338242,,
-2.0759108,-0.9560102,-3.0319808,-1.5114213,-0.7919247,-2.3033459,-1.1205389,-0.5148969,-1.6349621,-2.3480468,-3.1321695,-5.4800305,-1.8804331,-2.0979242,-3.9781604,-1.4020641,-1.2097497,-2.6117015,71.9720612,99.8330536,,
-2.0920043,-0.932451,-3.0245152,-1.5037217,-0.780697,-2.2844188,-1.1183009,-0.502724,-1.6205509,-2.3981302,-3.1151006,-5.5130453,-1.8916153,-2.103476,-3.9948947,-1.4110069,-1.206939,-2.6178336,72.0189362,99.8336334,,
-2.0840046,-0.9246299,-3.0086944,-1.5038329,-0.7705575,-2.2743907,-1.1222677,-0.4914913,-1.6132851,-2.3954272,-3.1265602,-5.521801,-1.8944395,-2.1090972,-4.0033398,-1.4217331,-1.2049515,-2.6265721,71.9815063,99.8335419,,
-2.0858817,-0.9104842,-2.9964261,-1.5105978,-0.7582949,-2.2688925,-1.1321583,-0.4786004,-1.6102846,-2.4208224,-3.1231351,-5.5437722,-1.9124426,-2.1143749,-4.0266218,-1.4297764,-1.2069074,-2.6365714,71.9577332,99.8332596,,
-2.1146119,-0.8874077,-3.0020792,-1.511863,-0.7551087,-2.2669718,-1.143747,-0.4679134,-1.6111866,-2.4990039,-3.091181,-5.5899992,-1.9151933,-2.127403,-4.0423994,-1.449002,-1.206198,-2.6550875,72.0002289,99.8329468,,
-2.1218102,-0.8871793,-3.0090494,-1.5344056,-0.7412373,-2.2756429,-1.1548021,-0.4598508,-1.6141789,-2.4950986,-3.1193745,-5.6142874,-1.9411843,-2.1282897,-4.0692778,-1.4612758,-1.2070729,-2.6682355,71.9621735,99.8331451,,
-2.1415281,-0.8800009,-3.0215895,-1.5488094,-0.7349847,-2.2837942,-1.1740716,-0.4526015,-1.626199,-2.5258062,-3.1268191,-5.6524391,-1.9518995,-2.1369348,-4.0886383,-1.4760182,-1.2094933,-2.6853983,71.9473648,99.8336029,,
-2.1497684,-0.8836479,-3.0334764,-1.5684006,-0.7303768,-2.2987773,-1.1945142,-0.4482897,-1.6423299,-2.5146251,-3.1506772,-5.6651163,-1.9815744,-2.137202,-4.1185808,-1.4938834,-1.2142012,-2.707972,71.895668,99.833786,,
-2.181653,-0.8792092,-3.0609224,-1.5986742,-0.7233037,-2.3219781,-1.2162023,-0.4444654,-1.6601938,-2.5456028,-3.1615155,-5.7069316,-2.0077696,-2.1328318,-4.1404047,-1.5112742,-1.2161355,-2.7272968,71.8983994,99.833847,,
-2.2085273,-0.8718035,-3.0803907,-1.6161358,-0.7204821,-2.3366179,-1.2367909,-0.4403714,-1.6766886,-2.5794895,-3.1642821,-5.7435846,-2.0237508,-2.1410363,-4.1645908,-1.5311079,-1.2196233,-2.7506182,71.9028549,99.8340454,,
-2.235956,-0.866251,-3.102267,-1.6390502,-0.7132527,-2.352303,-1.2654126,-0.4333059,-1.6982445,-2.617007,-3.1692188,-5.7860394,-2.0483119,-2.1439028,-4.1920185,-1.5540532,-1.221948,-2.7758882,71.8776169,99.834877,,
-2.2464607,-0.8627685,-3.1092887,-1.6578696,-0.7110452,-2.3689151,-1.2882144,-0.4273133,-1.7150539,-2.5991778,-3.1803508,-5.7793436,-2.0477784,-2.1544292,-4.2020116,-1.5743177,-1.2213466,-2.7955515,71.8374481,99.8341217,,
-2.2556121,-0.8623297,-3.1180015,-1.6800966,-0.7081037,-2.3882003,-1.3120577,-0.4225555,-1.7341394,-2.6177056,-3.179426,-5.7969456,-2.0743546,-2.1543343,-4.2284927,-1.5912284,-1.2239369,-2.815053,71.7895889,99.8334808,,
-2.2752111,-0.8574041,-3.1326749,-1.6981027,-0.7027649,-2.4008679,-1.330088,-0.4188647,-1.7484789,-2.6334972,-3.1899409,-5.8232517,-2.0927567,-2.1564813,-4.249042,-1.6054646,-1.2270181,-2.83237,71.783371,99.833786,,
-2.3042946,-0.8396615,-3.1440156,-1.7027893,-0.7037843,-2.4065738,-1.3509779,-0.4123591,-1.7628635,-2.6737199,-3.1497402,-5.8232737,-2.0678134,-2.1736798,-4.2412977,-1.6281542,-1.2245327,-2.8525739,71.8091583,99.833786,,
-2.3072572,-0.8455714,-3.1528888,-1.7334303,-0.6864685,-2.419899,-1.3645294,-0.4045312,-1.7685868,-2.6586978,-3.2016823,-5.8601937,-2.1223557,-2.1567693,-4.2789297,-1.6372766,-1.2265567,-2.8637209,71.7448502,99.8341522,,
-2.3178191,-0.8403596,-3.1582389,-1.7549843,-0.6735693,-2.4285536,-1.3793775,-0.3973575,-1.7762613,-2.6585619,-3.2168243,-5.8751998,-2.140764,-2.1589072,-4.2994757,-1.6497061,-1.2288377,-2.8784308,71.7203827,99.8343658,,
-2.3472514,-0.8269299,-3.1742418,-1.7678875,-0.6674541,-2.4353414,-1.3970017,-0.3870104,-1.7835385,-2.7044539,-3.2094009,-5.9136682,-2.1633506,-2.1573169,-4.3204718,-1.6626021,-1.2270138,-2.8895032,71.728363,99.834549,,
-2.3520312,-0.8226271,-3.1747179,-1.7809656,-0.6610821,-2.4420476,-1.4157598,-0.3777925,-1.7930787,-2.708775,-3.2217529,-5.9303412,-2.1735959,-2.161691,-4.3350916,-1.6794884,-1.2261655,-2.9055414,71.678566,99.8343353,,
-2.3796058,-0.8086683,-3.188334,-1.8021829,-0.6519383,-2.4541211,-1.4365907,-0.3708386,-1.8069559,-2.7427316,-3.2093914,-5.9519358,-2.186069,-2.1652541,-4.3511286,-1.6957239,-1.2245781,-2.9201894,71.6908188,99.834465,,
-2.3929803,-0.8068653,-3.1999056,-1.8171895,-0.6479945,-2.4651842,-1.4536703,-0.3640654,-1.8172619,-2.7750404,-3.2069123,-5.9817662,-2.1987774,-2.1635702,-4.3621521,-1.7083582,-1.2248282,-2.9330726,71.658577,99.8343964,,
-2.4209847,-0.7922471,-3.2132912,-1.8352991,-0.6397805,-2.4750798,-1.4699632,-0.3591233,-1.8286129,-2.7854519,-3.2066033,-5.991868,-2.2009072,-2.1701512,-4.3708634,-1.7196734,-1.2270164,-2.9465766,71.6888733,99.8346176,,
-2.4367166,-0.7912849,-3.228061,-1.8583686,-0.6325008,-2.4908698,-1.4950006,-0.3508235,-1.8453506,-2.8194482,-3.2127938,-6.0320539,-2.2298501,-2.1640282,-4.3936834,-1.7340944,-1.2280577,-2.9620392,71.6372223,99.8347931,,
-2.4525008,-0.7886142,-3.2411742,-1.8745177,-0.627828,-2.5023456,-1.5126557,-0.3436251,-1.8558073,-2.8245928,-3.2202041,-6.0446095,-2.248395,-2.1683333,-4.416533,-1.7538217,-1.2246912,-2.9784005,71.608139,99.8347855,,
-2.4698377,-0.7766739,-3.2465713,-1.8886513,-0.6251113,-2.5137627,-1.5382491,-0.3349215,-1.8726972,-2.8340857,-3.2063046,-6.0402026,-2.2443354,-2.1815832,-4.4257236,-1.773769,-1.2227128,-2.9963689,71.5850372,99.834259,,
-2.4859376,-0.7772864,-3.2632835,-1.9214609,-0.6139683,-2.5354295,-1.5609138,-0.3291155,-1.8895559,-2.8246603,-3.2387462,-6.0632186,-2.279,-2.1719065,-4.4507113,-1.7870737,-1.2236768,-3.010637,71.5429459,99.8342209,,
-2.5027304,-0.7752593,-3.2780495,-1.9382956,-0.6082487,-2.5465443,-1.5784509,-0.3225039,-1.9004816,-2.8659978,-3.2341409,-6.0999522,-2.2883546,-2.1751215,-4.4632821,-1.8021269,-1.2220359,-3.02405,71.5158615,99.8345184,,
-2.5158079,-0.7716945,-3.2875621,-1.9634049,-0.6008326,-2.5642374,-1.5990039,-0.3170022,-1.9155327,-2.857563,-3.246491,-6.1038675,-2.3144135,-2.1707845,-4.4850035,-1.8138497,-1.2235839,-3.0373204,71.4854202,99.8340378,,
-2.5400469,-0.7667906,-3.3068974,-1.9825251,-0.5946752,-2.5772004,-1.6212466,-0.3117595,-1.9325327,-2.8665466,-3.2594349,-6.1257944,-2.3283458,-2.17454,-4.5026913,-1.8315475,-1.2248847,-3.0563192,71.4723206,99.8347626,,
-2.56143,-0.7607005,-3.3221898,-2.0035574,-0.5899433,-2.5935006,-1.6412954,-0.3044188,-1.945241,-2.8824356,-3.2548108,-6.1370592,-2.3407471,-2.1781173,-4.5186696,-1.8477104,-1.2233202,-3.0709181,71.4551468,99.8343048,,
-2.5933468,-0.7509607,-3.3443668,-2.0269089,-0.5840703,-2.6109791,-1.6659008,-0.2968148,-1.9622425,-2.9344144,-3.2532654,-6.1874933,-2.3562195,-2.1820264,-4.5380516,-1.8640715,-1.2231414,-3.0871003,71.453125,99.8343353,,
-2.6214309,-0.7409075,-3.3623977,-2.0415676,-0.5811583,-2.622726,-1.6895863,-0.2896184,-1.9787315,-2.9826403,-3.2310817,-6.2135339,-2.359194,-2.189769,-4.548768,-1.8817685,-1.2210143,-3.1026695,71.4495316,99.8346252,,
-2.6203113,-0.7489682,-3.3693385,-2.0624299,-0.5762951,-2.638725,-1.711448,-0.2848524,-1.995827,-2.9457223,-3.2665341,-6.2120695,-2.3821599,-2.1850863,-4.5670519,-1.9000885,-1.2196366,-3.119612,71.3679352,99.8345947,,
-2.6356487,-0.7415146,-3.3772225,-2.0812593,-0.5682199,-2.6494792,-1.7296547,-0.2778559,-2.0070376,-2.9467707,-3.2649989,-6.2115827,-2.3926454,-2.184212,-4.5766625,-1.9051638,-1.2207009,-3.1257517,71.3502655,99.8345184,,
-2.6612232,-0.7238677,-3.3851509,-2.0950131,-0.5643315,-2.6593447,-1.7510964,-0.2683924,-2.0190156,-2.9867079,-3.2400234,-6.2265429,-2.3877311,-2.196281,-4.5838175,-1.9264055,-1.2167625,-3.1430554,71.3593979,99.8338699,,
-2.6800234,-0.7284261,-3.4085088,-2.127677,-0.5557699,-2.6834471,-1.7770948,-0.2639076,-2.0405297,-3.0092187,-3.2480493,-6.2570806,-2.4187503,-2.1893973,-4.6079531,-1.9447037,-1.2188048,-3.1633952,71.3088837,99.8342209,,
-2.6977086,-0.7228373,-3.4206054,-2.1442404,-0.5532711,-2.6975119,-1.7967552,-0.2583977,-2.0546796,-3.0028996,-3.2573013,-6.2600131,-2.4291317,-2.1958978,-4.6248355,-1.9645803,-1.2134173,-3.1778839,71.2920685,99.8338928,,
-2.700371,-0.7119962,-3.4124265,-2.1520469,-0.5440728,-2.6961198,-1.8068283,-0.2472678,-2.0536227,-2.9955163,-3.2681122,-6.2634401,-2.4343791,-2.1954541,-4.6296391,-1.9669987,-1.2149731,-3.1818576,71.2662125,99.8333893,,
-2.7155805,-0.7100354,-3.4256752,-2.1748593,-0.5378917,-2.7127509,-1.8295122,-0.2423286,-2.071368,-2.9871039,-3.2804294,-6.2673459,-2.4494321,-2.1951232,-4.6443615,-1.9828733,-1.2154634,-3.1982231,71.232338,99.8334503,,
-2.736701,-0.7079588,-3.4447188,-2.1931901,-0.5311164,-2.7243068,-1.8501556,-0.235108,-2.0847907,-2.9776402,-3.2942867,-6.2717395,-2.4649282,-2.1916888,-4.6564226,-2.0018601,-1.211387,-3.2131341,71.2034836,99.8341522,,
-2.7461576,-0.6946467,-3.4408634,-2.2063394,-0.5205692,-2.7269084,-1.8639084,-0.2245068,-2.0879421,-3.0089014,-3.2782784,-6.2869925,-2.4808252,-2.1925013,-4.6731324,-2.0093472,-1.2105795,-3.2198136,71.1886826,99.8337326,,
-2.7760434,-0.6871745,-3.4632773,-2.233232,-0.5112813,-2.7445138,-1.8868597,-0.2191329,-2.1055195,-3.0548258,-3.2742851,-6.3289232,-2.4980483,-2.191364,-4.689218,-2.0276136,-1.2126229,-3.2401233,71.1886749,99.8342133,,
-2.792769,-0.6829556,-3.4757836,-2.2425704,-0.5053595,-2.74793,-1.9003299,-0.209846,-2.1097028,-3.0760059,-3.2804782,-6.3562956,-2.5107007,-2.1896911,-4.7001982,-2.0366497,-1.211238,-3.2477746,71.1658173,99.8347397,,
-2.8096657,-0.6710163,-3.4807415,-2.2568212,-0.4977449,-2.7545664,-1.9181286,-0.201052,-2.1187074,-3.0675838,-3.2928097,-6.3602057,-2.5165951,-2.1882806,-4.7046824,-2.0507567,-1.2074981,-3.2581418,71.1566925,99.8346176,,
-2.8591027,-0.6455225,-3.504684,-2.27159,-0.4981267,-2.7697167,-1.9433333,-0.1955145,-2.1383748,-3.1726804,-3.2244396,-6.3969316,-2.5151639,-2.1976223,-4.7125926,-2.0708051,-1.2035233,-3.274215,71.2275543,99.834343,,
-2.8549888,-0.6536694,-3.5087173,-2.2914131,-0.4826256,-2.7740388,-1.9568669,-0.1845224,-2.1409163,-3.1679223,-3.2574353,-6.4251695,-2.5455453,-2.1843619,-4.7297139,-2.0798345,-1.2021408,-3.2818618,71.1357574,99.8351822,,
-2.8639688,-0.6570352,-3.5210636,-2.3185935,-0.4741462,-2.7927401,-1.9781981,-0.1789388,-2.1566637,-3.138629,-3.285459,-6.4239006,-2.5655863,-2.1814659,-4.7468581,-2.0941181,-1.2032098,-3.2972145,71.0791321,99.8350906,,
-2.8656883,-0.6550542,-3.520802,-2.3365898,-0.467794,-2.804384,-1.9957445,-0.1725222,-2.1677938,-3.0941093,-3.3097644,-6.4036856,-2.5808063,-2.1832578,-4.7638702,-2.1020498,-1.2017448,-3.3036811,71.0303268,99.8344955,,
-2.8876569,-0.652154,-3.53987,-2.3586297,-0.4590627,-2.8176923,-2.013967,-0.1678166,-2.1813111,-3.1344938,-3.310102,-6.4444075,-2.6065326,-2.176825,-4.783164,-2.1163163,-1.2028201,-3.3190227,71.0182724,99.8351898,,
-2.9014268,-0.644761,-3.5462468,-2.3759491,-0.4566019,-2.8325508,-2.0385764,-0.1587312,-2.1968348,-3.13043,-3.3011692,-6.4314108,-2.6005642,-2.1855969,-4.7859674,-2.1378994,-1.198266,-3.3360519,70.9782486,99.8343048,,
-2.9204781,-0.6349374,-3.555474,-2.3942833,-0.4481007,-2.8423839,-2.0533974,-0.1508312,-2.2037559,-3.1397517,-3.3024037,-6.441967,-2.6195378,-2.1794231,-4.798768,-2.140981,-1.1971281,-3.3379955,70.9756317,99.8340454,,
-2.9323459,-0.6335047,-3.5659099,-2.4142537,-0.4404299,-2.8546834,-2.074657,-0.1427807,-2.2169652,-3.1375375,-3.3205266,-6.4578753,-2.6419258,-2.1778722,-4.8196044,-2.1614032,-1.1959302,-3.3572202,70.9273148,99.834198,,
-2.9607077,-0.6238632,-3.5846298,-2.4316497,-0.4349086,-2.8665576,-2.0968933,-0.1346377,-2.2310584,-3.2008305,-3.3021126,-6.5027542,-2.6500604,-2.1851766,-4.8350434,-2.1813622,-1.1953918,-3.3766403,70.9225616,99.8345184,,
-2.994679,-0.6123503,-3.6070886,-2.4441254,-0.4320834,-2.8762088,-2.117604,-0.1289418,-2.2460732,-3.2518952,-3.2904637,-6.5421705,-2.6628742,-2.1856446,-4.8483257,-2.1963043,-1.1937777,-3.3899684,70.9424286,99.8352356,,
-3.0183916,-0.5967339,-3.6151843,-2.4630513,-0.4255961,-2.8886476,-2.1405385,-0.119735,-2.2598007,-3.2767284,-3.2652411,-6.5417809,-2.6569059,-2.1944165,-4.8511295,-2.211005,-1.1907891,-3.4016807,70.9414215,99.8346634,,
-3.0244348,-0.601679,-3.626173,-2.4889164,-0.4143636,-2.90328,-2.1554112,-0.1132995,-2.2682381,-3.253828,-3.3024857,-6.5561247,-2.6954896,-2.1811035,-4.8764005,-2.2264094,-1.185101,-3.4113967,70.88591,99.8347244,,
-3.0370002,-0.5981249,-3.6351845,-2.5049255,-0.4060112,-2.9109368,-2.1672087,-0.1057043,-2.2724404,-3.250066,-3.3154202,-6.5652971,-2.7041991,-2.177933,-4.8819389,-2.2254972,-1.1898292,-3.4152126,70.8643036,99.8347626,,
-3.0683351,-0.5872232,-3.6556168,-2.5272634,-0.3957537,-2.923017,-2.1858647,-0.0975358,-2.282928,-3.3215814,-3.2997642,-6.6211572,-2.7193413,-2.1797528,-4.8989019,-2.2408419,-1.1875788,-3.4283071,70.8741684,99.8352127,,
-3.075161,-0.5782788,-3.6534989,-2.5440497,-0.3859081,-2.9299576,-2.2046092,-0.0876472,-2.2917838,-3.3084979,-3.2929835,-6.6012931,-2.7389781,-2.1726041,-4.9113898,-2.2513671,-1.185644,-3.4368978,70.8366089,99.8348312,,
-3.0898142,-0.569539,-3.6594119,-2.5507755,-0.3821395,-2.9329152,-2.215806,-0.081148,-2.2964816,-3.3301911,-3.2908635,-6.6208658,-2.7299731,-2.1810155,-4.9107957,-2.265203,-1.1805352,-3.4456239,70.8366241,99.8348618,,
-3.0912385,-0.5732778,-3.6645749,-2.5706277,-0.3739096,-2.9445369,-2.237318,-0.0712545,-2.3081002,-3.3222218,-3.3099434,-6.6319761,-2.7519476,-2.1752152,-4.9269705,-2.2768216,-1.1786846,-3.4553924,70.7523651,99.834816,,
-3.1105597,-0.563522,-3.6741402,-2.5862212,-0.3638882,-2.9501088,-2.2512791,-0.0613753,-2.3121819,-3.3338516,-3.3114796,-6.6451426,-2.7758574,-2.1665111,-4.9421759,-2.2917519,-1.1736593,-3.4652972,70.7448196,99.8349762,,
-3.1254642,-0.5480462,-3.6735692,-2.5908217,-0.3558428,-2.9466643,-2.2611032,-0.0498565,-2.3104873,-3.3549194,-3.2991967,-6.6539268,-2.7780302,-2.1657202,-4.9435573,-2.2974868,-1.1686141,-3.4659867,70.7481689,99.8349075,,
-3.1368942,-0.530252,-3.6672051,-2.6022346,-0.3442005,-2.9464355,-2.2736001,-0.0396368,-2.3127644,-3.3430791,-3.2942555,-6.637146,-2.7727249,-2.1735175,-4.9460502,-2.3093128,-1.1681507,-3.4773498,70.7516937,99.8345795,,
-3.1485016,-0.5180174,-3.6665778,-2.6103539,-0.3406387,-2.9509923,-2.2923541,-0.0281147,-2.3199964,-3.3782439,-3.2687497,-6.6468048,-2.7698045,-2.1826251,-4.9522371,-2.322262,-1.164345,-3.4864936,70.7240753,99.8338699,,
-3.1696646,-0.5155954,-3.6853187,-2.6309736,-0.3306077,-2.9615817,-2.3084171,-0.0207677,-2.3287125,-3.3963871,-3.2829432,-6.679142,-2.7974491,-2.1732922,-4.9705477,-2.3345332,-1.1598138,-3.4942329,70.7046661,99.8345795,,
-3.1647816,-0.5148101,-3.6796508,-2.6489325,-0.3225463,-2.9714789,-2.3265033,-0.0111222,-2.3371532,-3.3582873,-3.2979703,-6.6560693,-2.8045404,-2.1773098,-4.9816575,-2.3459382,-1.1565785,-3.5024025,70.630394,99.8337479,,
-3.1835332,-0.5079835,-3.691576,-2.6643672,-0.3156115,-2.9799786,-2.3450713,-0.0041335,-2.3487325,-3.3732541,-3.2982883,-6.6713538,-2.8234324,-2.1711657,-4.9944048,-2.3638797,-1.1538571,-3.5176225,70.615242,99.8341675,,
-3.2050693,-0.4975948,-3.702723,-2.6770892,-0.3078414,-2.984931,-2.3607497,0.0033504,-2.3569274,-3.3953357,-3.284483,-6.6796293,-2.8256097,-2.170373,-4.9957895,-2.3700144,-1.1515915,-3.5214925,70.6175232,99.834671,,
-3.2264571,-0.4879386,-3.7144551,-2.7007375,-0.2978166,-2.9985545,-2.3800058,0.0131632,-2.3663704,-3.4353728,-3.28144,-6.7166243,-2.8452053,-2.163239,-5.0082517,-2.3892722,-1.1469203,-3.5360787,70.6025543,99.8343048,,
-3.2481873,-0.4788318,-3.7270782,-2.7179291,-0.2905492,-3.0084784,-2.3986509,0.0198444,-2.3783345,-3.4522138,-3.2753098,-6.727334,-2.8487773,-2.1700025,-5.0185866,-2.4034865,-1.1445976,-3.5479693,70.5986786,99.834549,,
-3.2641373,-0.4713167,-3.735513,-2.7317376,-0.2869358,-3.0186739,-2.4183822,0.0276735,-2.3902364,-3.4719758,-3.2611957,-6.7329817,-2.856997,-2.1699336,-5.0267377,-2.4148498,-1.1447771,-3.5595124,70.575943,99.8342743,,
-3.2794247,-0.4695104,-3.7489934,-2.7510569,-0.2793944,-3.0304511,-2.4387133,0.0341622,-2.4040787,-3.469054,-3.2691791,-6.7380433,-2.8780637,-2.1629953,-5.0408659,-2.4284148,-1.1417197,-3.5700202,70.5407028,99.8347473,,
-3.3001816,-0.4665431,-3.7667832,-2.7695582,-0.2736698,-3.0432277,-2.4571862,0.0415268,-2.4151869,-3.4958165,-3.2744575,-6.7700844,-2.8899662,-2.1623192,-5.0520926,-2.4380014,-1.1411073,-3.5789948,70.5172882,99.8349609,,
-3.3177135,-0.4530035,-3.770776,-2.7761803,-0.2725811,-3.0487614,-2.4762909,0.0502794,-2.4255395,-3.5105088,-3.2529445,-6.7632637,-2.8803153,-2.1716983,-5.0518208,-2.4587722,-1.1358774,-3.5945354,70.5106888,99.8344879,,
-3.3135333,-0.4654412,-3.7790337,-2.8129768,-0.2611054,-3.0740826,-2.4961846,0.0566065,-2.439106,-3.4619739,-3.3017781,-6.7635627,-2.9228256,-2.1620719,-5.0847058,-2.4694526,-1.1353456,-3.6046841,70.410553,99.8336411,,
-3.3348498,-0.4547765,-3.789685,-2.8278406,-0.2555946,-3.0834355,-2.5152874,0.062234,-2.4525809,-3.465342,-3.3005517,-6.7657037,-2.9213936,-2.1713853,-5.092587,-2.4797235,-1.1354421,-3.6150517,70.4128571,99.8338242,,
-3.365659,-0.4439021,-3.8096204,-2.8457582,-0.2487687,-3.0945268,-2.5355089,0.0699727,-2.465064,-3.5235848,-3.2781951,-6.80159,-2.9359393,-2.1668231,-5.1025705,-2.491281,-1.1336144,-3.6247807,70.4203568,99.8342743,,
-3.3689294,-0.445958,-3.8149457,-2.8677871,-0.2438855,-3.1116729,-2.5552998,0.0768731,-2.4779544,-3.4948018,-3.2944405,-6.789052,-2.9595125,-2.163358,-5.1226788,-2.5150816,-1.1272656,-3.6422329,70.3566589,99.8334198,,
-3.3882298,-0.439786,-3.828074,-2.8850822,-0.2347581,-3.1198401,-2.5701547,0.0825622,-2.4871206,-3.501091,-3.303719,-6.8046212,-2.9621568,-2.1594718,-5.1214366,-2.5212035,-1.125005,-3.6460941,70.3524323,99.8340073,,
-3.4054115,-0.4319932,-3.8374634,-2.9004023,-0.2291747,-3.1295767,-2.5885084,0.0902903,-2.497746,-3.5337169,-3.292995,-6.8265219,-2.9799185,-2.1573906,-5.1371174,-2.5340619,-1.1246324,-3.6585801,70.3352509,99.8338928,,
-3.415837,-0.4309221,-3.8468177,-2.9189963,-0.2226028,-3.1415989,-2.6093388,0.0985255,-2.5103412,-3.5196426,-3.3061917,-6.8256445,-2.9898078,-2.1596377,-5.1492543,-2.5477953,-1.122975,-3.6706555,70.2836761,99.8339005,,
-3.4215176,-0.4268085,-3.8483849,-2.9375691,-0.2141288,-3.1516979,-2.6261442,0.1062163,-2.5194559,-3.5032482,-3.3190796,-6.8221388,-3.0051708,-2.1562376,-5.1612158,-2.5582652,-1.1210607,-3.6792111,70.2428436,99.8334961,,
