t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
660.0,33.96,1.737,58.992,1812,1865.6525316,1929.181592,1.03,295.2,70.25,30.3,29.3,29.2,8.3,16.99,4.04,15.89,5.23,20.83,0.11,122,29,114,37,150,2.35,88,EXERCISE,17.6,66,651,764,13533,563.9,9.4,60,211.8,0,0,13533,0,0.0,100.0,1.03,0,0.78,0.99,1.77,0.44,0.22,1.771,10,0,0,,86,61.5,150,2.24,39.22
670.0,34.85,1.793,62.48,1863,1947.9809771,2047.7622169,1.05,305.6,72.6333333,30.8,29.3,30.48,8.7,17.05,4.05,16.02,5.2,20.84,0.11,122,29,115,37,155,2.43,84,EXERCISE,17.6,66,651,764,14184,591.0,9.85,61,222.0,0,0,14184,0,0.0,100.0,1.05,0,0.77,0.95,1.72,0.45,0.22,1.796,10,0,0,,90,59.2,155,2.33,39.02
680.0,32.12,1.923,61.779,1949,1926.5167285,2057.0832401,1.07,328.2,78.62,30.9,28.9,30.15,8.6,17.06,4.09,16.07,5.27,20.87,0.08,122,29,115,38,160,2.5,87,EXERCISE,17.6,66,651,764,14078,586.6,9.78,63,220.3,0,0,14078,0,0.0,100.0,1.07,0,0.84,1.03,1.87,0.45,0.22,1.791,10,0,0,,89,59.7,160,2.28,39.48
690.0,33.61,1.953,65.641,2044,1926.7023066,2120.6193763,1.1,335.8833333,78.4,32.8,29.8,30.15,8.6,17.2,4.01,16.23,5.16,20.81,0.13,123,29,116,37,165,2.58,85,EXERCISE,17.6,66,651,764,14179,590.8,9.85,64,221.9,0,0,14179,0,0.0,100.0,1.1,0,0.83,0.96,1.78,0.46,0.22,1.817,10,0,0,,89,57.2,165,2.36,38.78
700.0,35.29,1.894,66.853,1961,1959.621844,2165.8355933,1.11,326.45,76.0,32.9,29.7,30.67,8.8,17.23,4.01,16.27,5.16,20.84,0.11,124,29,117,37,170,2.66,85,EXERCISE,17.6,66,651,764,14436,601.5,10.02,66,225.9,0,0,14436,0,0.0,100.0,1.11,0,0.77,0.92,1.7,0.46,0.22,1.825,10,0,0,,91,56.4,170,2.44,38.77
710.0,35.68,1.92,68.515,1973,2002.7735692,2205.4686171,1.1,331.4,76.2833333,33.0,29.9,31.34,9.0,17.26,3.97,16.23,5.18,20.85,0.1,124,28,116,37,175,2.74,85,EXERCISE,17.6,66,651,764,14741,614.2,10.24,68,230.7,0,0,14741,0,0.0,100.0,1.1,0,0.76,0.92,1.68,0.45,0.23,1.836,10,0,0,,93,55.3,175,2.52,38.89
720.0,33.48,2.022,67.694,2085,2014.3463302,2218.8304467,1.1,347.6,82.06,32.4,29.5,31.52,9.0,17.19,4.06,16.15,5.27,20.85,0.11,123,29,116,38,175,2.74,83,EXERCISE,17.6,66,651,764,14827,617.8,10.3,69,232.0,0,0,14827,0,0.0,100.0,1.1,0,0.78,1.01,1.79,0.44,0.23,1.831,10,0,0,,93,55.8,175,2.58,39.52
730.0,34.12,2.142,73.109,2199,2088.9624195,2385.4587544,1.14,370.6333333,86.4166667,33.9,29.6,32.69,9.3,17.3,4.03,16.36,5.16,20.84,0.11,124,29,117,37,180,2.82,86,EXERCISE,17.6,66,651,764,15510,646.3,10.77,71,242.7,0,0,15510,0,0.0,100.0,1.14,0,0.79,0.96,1.76,0.45,0.22,1.864,10,0,0,,97,52.3,180,2.7,38.81
740.0,34.25,2.122,72.664,2218,2030.6274313,2325.716529,1.15,369.16,83.64,34.6,30.2,31.78,9.1,17.4,3.94,16.41,5.15,20.86,0.09,125,28,118,37,185,2.9,85,EXERCISE,17.6,66,651,764,15088,628.7,10.48,73,236.1,0,0,15088,0,0.0,100.0,1.15,0,0.77,0.98,1.75,0.44,0.24,1.861,10,0,0,,94,52.6,185,2.76,38.73
750.0,33.36,2.31,77.06,2337,2160.4582299,2531.967469,1.17,400.7166667,93.6,34.6,29.5,33.81,9.7,17.35,4.05,16.44,5.17,20.84,0.1,124,29,118,37,190,2.97,86,EXERCISE,17.6,66,651,764,16144,672.7,11.21,75,252.6,0,0,16144,0,0.0,100.0,1.17,0,0.82,0.98,1.8,0.46,0.22,1.887,10,0,0,,100,49.7,190,2.82,38.88
760.0,35.79,2.103,75.25,2155,2083.5757288,2458.154711,1.18,365.35,85.0833333,34.9,29.6,32.61,9.3,17.37,4.05,16.44,5.2,20.83,0.12,125,29,118,37,195,3.05,84,EXERCISE,17.6,66,651,764,15595,649.8,10.83,77,244.1,0,0,15595,0,0.0,100.0,1.18,0,0.75,0.93,1.68,0.44,0.22,1.877,10,0,0,,96,50.9,195,2.82,39.05
770.0,37.7,2.12,79.91,2176,2155.3235941,2554.0713177,1.19,369.95,83.8333333,35.9,30.3,33.73,9.6,17.45,3.95,16.51,5.15,20.82,0.11,125,28,118,37,195,3.05,85,EXERCISE,17.6,66,651,764,16150,672.9,11.22,78,252.7,0,0,16150,0,0.0,100.0,1.19,0,0.72,0.87,1.59,0.45,0.23,1.903,10,0,0,,100,47.8,195,2.96,38.73
780.0,37.91,2.287,86.708,2345,2184.3563499,2712.8970732,1.24,403.8428571,88.5428571,38.5,31.0,34.18,9.8,17.65,3.87,16.78,5.0,20.84,0.11,127,28,120,36,200,3.13,82,EXERCISE,17.6,66,651,764,16565,690.2,11.5,80,259.2,0,0,16565,0,0.0,100.0,1.24,0,0.72,0.86,1.58,0.45,0.23,1.938,10,0,0,,101,43.4,200,3.18,37.78
790.0,39.65,2.223,88.13,2260,2192.3062364,2728.7112495,1.24,393.2166667,85.45,38.9,31.3,34.31,9.8,17.69,3.84,16.81,5.0,20.84,0.12,127,28,121,36,205,3.21,86,EXERCISE,17.6,66,651,764,16634,693.1,11.55,82,260.3,0,0,16634,0,0.0,100.0,1.24,0,0.68,0.83,1.51,0.45,0.24,1.945,10,0,0,,101,42.5,205,3.25,37.75
800.0,38.08,2.335,88.907,2351,2245.0566368,2817.1367351,1.25,412.2142857,91.2,38.4,30.6,35.13,10.0,17.65,3.91,16.79,5.04,20.86,0.09,127,28,120,36,210,3.29,84,EXERCISE,17.6,66,651,764,17071,711.3,11.85,84,267.1,0,0,17071,0,0.0,100.0,1.25,0,0.71,0.87,1.58,0.45,0.23,1.949,10,0,0,,104,42.0,210,3.3,38.04
810.0,37.11,2.382,88.404,2430,2204.8348807,2826.034735,1.28,421.2166667,93.8166667,38.9,30.4,34.5,9.9,17.68,3.94,16.82,5.05,20.86,0.09,127,28,121,36,215,3.36,84,EXERCISE,17.6,66,651,764,16859,702.4,11.71,86,263.8,0,0,16859,0,0.0,100.0,1.28,0,0.71,0.9,1.62,0.44,0.23,1.946,10,0,0,,102,42.3,215,3.35,38.09
820.0,44.59,2.241,99.924,2268,2334.6295407,2994.9661857,1.28,400.6,83.0428571,41.5,32.3,36.54,10.4,17.87,3.71,17.02,4.88,20.85,0.1,128,27,122,35,220,3.44,82,EXERCISE,17.6,66,651,764,17855,744.0,12.4,88,279.4,0,0,17855,0,0.0,100.0,1.28,0,0.62,0.73,1.35,0.46,0.25,2.0,10,0,0,,108,34.8,220,3.64,36.99
830.0,43.2,2.244,96.934,2317,2238.0987981,2902.5983042,1.3,401.6125,83.2,42.0,32.4,35.03,10.0,17.9,3.71,17.02,4.91,20.85,0.1,128,27,122,35,225,3.52,80,EXERCISE,17.6,66,651,764,17167,715.3,11.92,90,268.7,0,0,17167,0,0.0,100.0,1.3,0,0.61,0.78,1.39,0.44,0.25,1.986,10,0,0,,104,36.7,225,3.66,37.16
840.0,47.03,2.15,101.12,2211,2255.0059966,2976.657585,1.32,386.9285714,78.4,43.4,32.9,35.29,10.1,18.0,3.65,17.13,4.83,20.86,0.1,129,26,123,35,225,3.52,79,EXERCISE,17.6,66,651,764,17379,724.1,12.07,92,272.0,0,0,17379,0,0.0,100.0,1.32,0,0.57,0.71,1.28,0.44,0.25,2.005,10,0,0,,104,34.0,225,3.79,36.64
850.0,49.63,2.152,106.809,2216,2264.5044639,3001.5718294,1.33,390.3333333,75.2333333,45.6,34.4,35.44,10.1,18.14,3.5,17.26,4.7,20.86,0.11,130,25,124,34,230,3.6,72,EXERCISE,17.6,66,650,764,17472,728.0,12.13,94,273.4,0,0,17472,0,0.0,100.0,1.33,0,0.54,0.67,1.21,0.45,0.27,2.029,10,0,0,,105,30.3,230,3.97,35.82
