HR,HRR
98.0,0.17659313269595622
98.0,0.17659313269595622
97.0,0.16773929541311702
97.0,0.16773929541311702
97.0,0.16773929541311702
98.0,0.17659313269595622
98.0,0.17659313269595622
100.0,0.19430080726163457
102.0,0.21200848182731294
105.0,0.23856999367583048
106.0,0.24742383095866965
106.0,0.24742383095866965
106.0,0.24742383095866965
106.0,0.24742383095866965
104.0,0.2297161563929913
103.0,0.2208623191101521
97.0,0.16773929541311702
95.0,0.15003162084743868
93.0,0.1323239462817603
90.0,0.10576243443324276
89.0,0.09690859715040359
90.0,0.10576243443324276
91.0,0.11461627171608195
93.0,0.1323239462817603
95.0,0.15003162084743868
96.0,0.15888545813027785
96.0,0.15888545813027785
97.0,0.16773929541311702
98.0,0.17659313269595622
98.0,0.17659313269595622
99.0,0.1854469699787954
99.0,0.1854469699787954
98.0,0.17659313269595622
97.0,0.16773929541311702
96.0,0.15888545813027785
97.0,0.16773929541311702
97.0,0.16773929541311702
98.0,0.17659313269595622
98.0,0.17659313269595622
98.0,0.17659313269595622
97.0,0.16773929541311702
96.0,0.15888545813027785
96.0,0.15888545813027785
96.0,0.15888545813027785
96.0,0.15888545813027785
96.0,0.15888545813027785
96.0,0.15888545813027785
95.0,0.15003162084743868
95.0,0.15003162084743868
95.0,0.15003162084743868
96.0,0.15888545813027785
96.0,0.15888545813027785
96.0,0.15888545813027785
95.0,0.15003162084743868
93.0,0.1323239462817603
93.0,0.1323239462817603
93.0,0.1323239462817603
93.0,0.1323239462817603
94.0,0.14117778356459948
93.0,0.1323239462817603
93.0,0.1323239462817603
95.0,0.15003162084743868
95.0,0.15003162084743868
96.0,0.15888545813027785
96.0,0.15888545813027785
96.0,0.15888545813027785
96.0,0.15888545813027785
96.0,0.15888545813027785
97.0,0.16773929541311702
97.0,0.16773929541311702
96.0,0.15888545813027785
95.0,0.15003162084743868
94.0,0.14117778356459948
93.0,0.1323239462817603
93.0,0.1323239462817603
94.0,0.14117778356459948
94.0,0.14117778356459948
94.0,0.14117778356459948
94.0,0.14117778356459948
94.0,0.14117778356459948
94.0,0.14117778356459948
95.0,0.15003162084743868
96.0,0.15888545813027785
95.0,0.15003162084743868
94.0,0.14117778356459948
92.0,0.12347010899892114
90.0,0.10576243443324276
89.0,0.09690859715040359
89.0,0.09690859715040359
90.0,0.10576243443324276
91.0,0.11461627171608195
92.0,0.12347010899892114
91.0,0.11461627171608195
90.0,0.10576243443324276
90.0,0.10576243443324276
91.0,0.11461627171608195
92.0,0.12347010899892114
91.0,0.11461627171608195
90.0,0.10576243443324276
89.0,0.09690859715040359
