t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
517.0,30.77,1.176,36.185,1174,1320.3255106,1245.489286,0.94,191.8,49.9,25.8,27.3,23.47,6.7,16.31,4.24,14.99,5.52,20.65,0.1,117,30,107,40,137,2.44,85,EXERCISE,18.0,44,649,764,9388,391.2,6.52,43,166.9,0,1816,7572,0,19.3,80.7,0.94,0,0.91,1.04,1.95,0.47,0.2,1.559,2,0,0,,69,73.8,137,1.29,41.12
519.0,28.04,1.14,31.963,1143,1216.2741456,1122.4159851,0.92,184.6,49.1,24.7,26.7,21.62,6.2,16.19,4.31,14.89,5.52,20.7,0.08,116,31,107,40,137,2.44,78,EXERCISE,18.0,44,649,764,8609,358.7,5.98,43,153.0,0,2267,6341,0,26.3,73.7,0.92,0,0.95,1.19,2.14,0.44,0.19,1.505,2,0,0,,64,76.9,137,1.2,41.12
521.0,26.67,1.264,33.707,1174,1319.1543754,1209.9330372,0.92,203.0,55.5,24.1,26.3,23.45,6.7,16.06,4.39,14.66,5.65,20.69,0.07,115,31,105,41,137,2.44,77,EXERCISE,18.0,44,649,764,9325,388.5,6.48,43,165.8,0,2635,6690,0,28.3,71.7,0.92,0,0.96,1.29,2.25,0.43,0.19,1.528,2,0,0,,69,75.6,137,1.32,41.96
524.0,21.51,1.458,31.355,1505,1223.5283839,1121.6131743,0.92,234.8,63.8,24.4,26.6,21.75,6.2,16.1,4.38,14.71,5.6,20.72,0.07,115,31,105,40,137,2.44,76,EXERCISE,18.0,44,649,764,8648,360.3,6.01,43,153.7,0,2459,6189,0,28.4,71.6,0.92,0,1.33,1.46,2.79,0.48,0.2,1.496,3,0,0,,64,77.3,137,1.1,41.63
526.0,25.0,1.375,34.375,1224,1402.4331133,1258.5759797,0.9,218.4,61.7,23.3,25.9,24.93,7.1,15.88,4.49,14.51,5.75,20.69,0.08,114,32,104,41,137,2.44,77,EXERCISE,18.0,44,649,764,9870,411.2,6.85,44,175.5,0,3455,6414,0,35.0,65.0,0.9,0,1.02,1.38,2.4,0.43,0.19,1.536,2,0,0,,74,75.1,137,1.35,42.6
530.0,17.8,2.343,41.715,2158,1616.1759161,1490.8759494,0.92,378.2,102.2,25.0,27.1,28.73,8.2,16.14,4.36,14.78,5.5,20.73,0.06,116,31,106,39,137,2.44,76,EXERCISE,18.0,44,649,764,11438,476.6,7.94,44,203.3,0,3027,8411,0,26.5,73.5,0.92,0,1.65,1.72,3.37,0.49,0.21,1.62,4,0,0,,85,69.8,137,1.42,40.99
532.0,24.19,1.319,31.911,1425,1198.802033,1100.9686115,0.92,214.4,55.7,25.2,27.4,21.31,6.1,16.25,4.22,14.9,5.45,20.7,0.07,117,30,107,39,137,2.44,76,EXERCISE,18.0,44,649,764,8476,353.2,5.89,44,150.7,0,2361,6115,0,27.9,72.1,0.92,0,1.15,1.33,2.48,0.46,0.2,1.504,2,0,0,,63,76.9,137,1.15,40.67
535.0,25.53,1.455,37.149,1268,1498.3048174,1344.3662731,0.9,232.2,64.4,23.6,26.3,26.64,7.6,15.96,4.43,14.66,5.58,20.71,0.07,114,32,105,40,137,2.44,77,EXERCISE,18.0,44,649,764,10544,439.3,7.32,45,187.4,0,3697,6847,0,35.1,64.9,0.9,0,0.97,1.38,2.35,0.41,0.19,1.57,3,0,0,,79,73.1,137,1.5,41.5
537.0,23.81,1.293,30.786,1410,1234.5781443,1088.3684886,0.88,206.9,55.8,23.6,26.8,21.95,6.3,16.0,4.32,14.65,5.54,20.71,0.06,115,31,105,40,137,2.44,73,EXERCISE,18.0,44,649,764,8657,360.7,6.01,45,153.9,0,3499,5158,0,40.4,59.6,0.88,0,1.18,1.34,2.52,0.47,0.2,1.488,2,0,0,,65,77.7,137,1.1,41.25
539.0,25.75,1.347,34.687,1237,1459.2008609,1248.3725472,0.86,212.8,59.3,22.5,26.3,25.94,7.4,15.8,4.4,14.35,5.66,20.71,0.07,113,32,103,41,137,2.44,71,EXERCISE,18.0,44,649,764,10172,423.8,7.06,45,180.8,0,5016,5156,0,49.3,50.7,0.86,0,0.98,1.35,2.33,0.42,0.2,1.54,2,0,0,,77,74.9,137,1.37,42.02
542.0,27.03,1.209,32.676,1266,1380.342347,1173.1894917,0.85,190.7,53.1,22.3,26.2,24.54,7.0,15.77,4.39,14.39,5.62,20.7,0.07,113,31,103,40,25,0.44,70,EXERCISE,18.0,44,649,764,9610,400.4,6.67,46,170.9,0,4922,4688,0,51.2,48.8,0.85,0,0.95,1.27,2.22,0.43,0.19,1.514,3,0,0,,73,76.4,137,1.27,41.76
544.0,26.43,1.398,36.952,1299,1606.9407562,1364.0145575,0.85,218.5,63.1,21.8,25.7,28.57,8.2,15.63,4.51,14.19,5.78,20.7,0.07,112,32,102,41,25,0.44,67,EXERCISE,18.0,44,649,764,11185,466.0,7.77,46,198.8,0,5771,5414,0,51.6,48.4,0.85,0,1.01,1.26,2.27,0.44,0.19,1.568,2,0,0,,84,73.3,25,1.38,42.8
546.0,26.2,1.521,39.852,1407,1691.2736435,1439.4693977,0.85,239.7,67.2,22.5,26.4,30.07,8.6,15.76,4.42,14.34,5.69,20.71,0.07,113,32,103,41,25,0.44,68,EXERCISE,18.0,44,649,764,11778,490.8,8.18,46,209.4,0,5985,5793,0,50.8,49.2,0.85,0,1.0,1.29,2.29,0.44,0.2,1.6,2,0,0,,89,71.2,25,1.52,42.21
548.0,28.17,1.424,40.113,1344,1638.0515787,1420.5063988,0.87,226.7,61.7,23.3,26.9,29.12,8.3,15.92,4.33,14.57,5.56,20.7,0.07,114,31,104,40,25,0.44,73,EXERCISE,18.0,44,649,764,11449,477.1,7.95,46,203.5,0,5190,6260,0,45.3,54.7,0.87,0,0.94,1.19,2.13,0.44,0.2,1.603,2,0,0,,86,71.0,25,1.51,41.38
551.0,25.21,1.766,44.521,1733,1648.8366665,1498.8003022,0.91,288.5,72.8,25.9,28.5,29.31,8.4,16.34,4.12,15.07,5.31,20.71,0.07,117,30,108,38,25,0.44,70,EXERCISE,18.0,44,649,764,11634,484.7,8.08,47,206.8,0,3613,8021,0,31.1,68.9,0.91,0,1.05,1.33,2.38,0.44,0.22,1.649,3,0,0,,87,67.8,25,1.68,39.76
553.0,24.79,1.59,39.421,1563,1457.9743255,1365.3693415,0.94,259.6,67.4,25.8,27.6,25.92,7.4,16.33,4.24,15.06,5.44,20.72,0.07,117,30,108,39,25,0.44,71,EXERCISE,18.0,44,649,764,10351,431.3,7.19,47,184.0,0,2244,8107,0,21.7,78.3,0.94,0,1.05,1.37,2.42,0.43,0.21,1.596,2,0,0,,77,71.5,25,1.51,40.6
555.0,25.86,1.425,36.853,1378,1401.137029,1310.0606428,0.93,230.5,62.4,25.0,26.7,24.91,7.1,16.18,4.38,14.8,5.64,20.69,0.1,116,31,106,40,25,0.44,71,EXERCISE,18.0,44,649,764,9944,414.3,6.91,47,176.8,0,2206,7738,0,22.2,77.8,0.93,0,1.08,1.24,2.32,0.47,0.2,1.566,2,0,0,,74,73.3,25,1.32,41.89
558.0,26.32,1.451,38.184,1424,1456.60629,1374.8238807,0.94,234.8,63.9,24.9,26.4,25.9,7.4,16.18,4.4,14.9,5.61,20.72,0.07,116,32,107,40,25,0.44,66,EXERCISE,18.0,44,649,764,10358,431.6,7.19,48,184.1,0,1985,8373,0,19.2,80.8,0.94,0,1.03,1.25,2.28,0.45,0.19,1.582,3,0,0,,77,72.4,25,1.41,41.7
560.0,24.69,1.416,34.963,1422,1315.9813522,1241.2284608,0.94,230.0,61.5,25.3,26.8,23.4,6.7,16.24,4.34,14.87,5.61,20.72,0.07,116,31,107,40,25,0.44,65,EXERCISE,18.1,44,649,764,9357,389.9,6.5,48,166.3,0,1814,7543,0,19.4,80.6,0.94,0,1.02,1.41,2.43,0.42,0.2,1.544,2,0,0,,69,74.7,25,1.39,41.7
562.0,26.79,1.493,39.991,1437,1483.2315553,1418.761855,0.96,243.3,64.8,25.7,26.9,26.37,7.5,16.3,4.34,14.96,5.64,20.72,0.07,117,31,107,40,25,0.44,70,EXERCISE,18.1,44,649,764,10577,440.7,7.35,48,188.0,0,1569,9008,0,14.8,85.2,0.96,0,0.97,1.27,2.24,0.43,0.21,1.602,2,0,0,,78,71.1,25,1.54,41.89
565.0,27.15,1.263,34.29,1220,1302.4733152,1244.8202621,0.96,204.1,56.2,24.9,26.0,23.16,6.6,16.16,4.45,14.77,5.77,20.69,0.08,116,32,106,41,25,0.44,71,EXERCISE,18.1,44,649,764,9286,386.9,6.45,48,165.1,0,1403,7884,0,15.1,84.9,0.96,0,0.93,1.28,2.21,0.42,0.2,1.535,3,0,0,,68,75.2,25,1.36,42.73
567.0,29.13,1.259,36.67,1251,1387.6225522,1302.27837,0.94,204.0,54.7,25.0,26.6,24.67,7.0,16.2,4.34,14.9,5.62,20.7,0.07,116,31,107,40,25,0.44,70,EXERCISE,18.1,44,649,764,9856,410.7,6.84,49,175.2,0,2069,7787,0,21.0,79.0,0.94,0,0.95,1.11,2.06,0.46,0.2,1.564,2,0,0,,73,73.5,25,1.33,41.76
569.0,23.26,1.646,38.279,1533,1395.2243377,1379.2088632,0.99,267.2,72.7,26.3,26.6,24.8,7.1,16.23,4.42,14.99,5.62,20.61,0.08,116,32,107,40,25,0.44,69,EXERCISE,18.1,44,649,764,10020,417.5,6.96,49,178.1,0,393,9628,0,3.9,96.1,0.99,0,1.16,1.42,2.58,0.45,0.2,1.583,2,0,0,,73,72.3,25,1.42,41.76
572.0,22.81,1.741,39.719,1767,1355.3590763,1355.8423782,1.0,288.7,73.1,28.1,28.1,24.1,6.9,16.58,4.2,15.42,5.36,20.69,0.09,119,30,111,38,137,2.44,70,EXERCISE,18.1,44,649,764,9759,406.6,6.78,49,173.5,0,0,9759,0,0.0,100.0,1.0,0,1.21,1.42,2.63,0.46,0.21,1.599,3,0,0,,71,71.3,25,1.44,40.08
574.0,27.91,1.382,38.567,1360,1275.7734331,1289.8879656,1.01,231.2,56.6,28.7,28.4,22.68,6.5,16.73,4.1,15.56,5.3,20.72,0.07,120,29,112,38,137,2.44,71,EXERCISE,18.1,44,649,764,9208,383.7,6.39,49,163.7,0,0,9208,0,0.0,100.0,1.01,0,0.99,1.16,2.15,0.46,0.21,1.586,2,0,0,,67,72.1,137,1.4,39.7
577.0,23.72,1.446,34.292,1329,1127.6983892,1144.5285873,1.01,242.2,59.1,28.9,28.5,20.05,5.7,16.75,4.09,15.39,5.46,20.72,0.07,120,29,110,39,137,2.44,79,EXERCISE,18.1,44,649,764,8146,339.4,5.66,50,144.8,0,0,8146,0,0.0,100.0,1.01,0,0.93,1.6,2.53,0.37,0.23,1.535,3,0,0,,59,75.2,137,1.55,40.73
579.0,30.61,1.065,32.602,1144,1177.8537858,1135.6791093,0.96,174.7,45.4,25.9,26.8,20.94,6.0,16.4,4.26,15.04,5.62,20.72,0.07,118,31,108,40,137,2.44,76,EXERCISE,18.1,44,649,764,8414,350.6,5.84,50,149.6,0,1028,7386,0,12.2,87.8,0.96,0,1.01,0.95,1.96,0.52,0.2,1.513,2,0,0,,62,76.4,137,1.05,41.76
581.0,25.42,1.631,41.466,1467,1521.9442181,1490.3471016,0.98,266.2,71.7,26.1,26.6,27.06,7.7,16.32,4.4,15.06,5.63,20.72,0.07,117,32,108,40,137,2.44,73,EXERCISE,18.1,44,649,764,10908,454.5,7.57,50,193.9,0,773,10135,0,7.1,92.9,0.98,0,1.01,1.35,2.36,0.43,0.2,1.618,2,0,0,,80,70.0,137,1.61,41.83
583.0,27.27,1.371,37.391,1329,1364.9800157,1335.4902302,0.98,224.1,59.9,26.0,26.6,24.27,6.9,16.35,4.37,15.03,5.63,20.72,0.07,117,31,108,40,137,2.44,70,EXERCISE,18.1,44,649,764,9781,407.5,6.79,50,173.9,0,721,9060,0,7.4,92.6,0.98,0,0.94,1.26,2.2,0.43,0.2,1.573,2,0,0,,72,73.0,137,1.46,41.83
585.0,27.91,1.302,36.335,1282,1313.3814139,1279.5599811,0.97,213.3,56.1,26.2,26.9,23.35,6.7,16.38,4.31,15.1,5.54,20.71,0.07,117,31,108,40,137,2.44,74,EXERCISE,18.1,44,649,764,9403,391.8,6.53,51,167.2,0,826,8576,0,8.8,91.2,0.97,0,0.95,1.2,2.15,0.44,0.2,1.56,2,0,0,,69,73.7,137,1.37,41.25
587.0,27.78,1.304,36.222,1235,1356.7937272,1289.7352246,0.95,212.0,56.8,25.3,26.6,24.12,6.9,16.26,4.36,14.95,5.61,20.72,0.07,117,31,107,40,137,2.44,74,EXERCISE,18.1,44,649,764,9663,402.6,6.71,51,171.8,0,1630,8033,0,16.9,83.1,0.95,0,0.89,1.27,2.16,0.41,0.2,1.559,2,0,0,,71,73.8,137,1.47,41.7
590.0,26.55,1.304,34.619,1315,1304.4370859,1217.2110975,0.93,212.0,56.1,25.1,26.9,23.19,6.6,16.26,4.3,14.85,5.61,20.73,0.07,117,31,106,40,137,2.44,74,EXERCISE,18.1,44,649,764,9254,385.6,6.43,51,164.5,0,2112,7142,0,22.8,77.2,0.93,0,0.99,1.27,2.26,0.44,0.21,1.539,3,0,0,,69,75.0,137,1.32,41.7
592.0,22.81,1.727,39.399,1580,1533.872634,1436.4801128,0.94,277.8,77.0,24.6,26.3,27.27,7.8,16.09,4.46,14.83,5.59,20.71,0.07,115,32,106,40,137,2.44,74,EXERCISE,18.1,44,649,764,10890,453.7,7.56,51,193.6,0,2360,8530,0,21.7,78.3,0.94,0,1.21,1.42,2.63,0.46,0.19,1.595,2,0,0,,81,71.5,137,1.43,41.57
595.0,24.39,1.576,38.439,1563,1496.2184036,1371.7128512,0.92,254.3,68.8,24.5,26.8,26.6,7.6,16.14,4.37,14.82,5.52,20.74,0.07,116,31,106,40,137,2.44,76,EXERCISE,18.1,44,649,764,10576,440.6,7.34,52,188.0,0,3004,7572,0,28.4,71.6,0.92,0,1.11,1.35,2.46,0.45,0.19,1.585,3,0,0,,79,72.2,137,1.42,41.12
597.0,25.75,1.494,38.472,1500,1424.1667833,1314.7043642,0.92,243.9,62.5,25.7,27.9,25.32,7.2,16.33,4.18,14.32,5.44,20.71,0.07,117,30,103,39,137,2.44,75,EXERCISE,18.1,44,649,764,10081,420.0,7.0,52,179.2,0,2644,7436,0,26.2,73.8,0.92,0,1.05,1.28,2.33,0.45,0.21,1.585,2,0,0,,75,72.2,137,1.42,40.6
600.0,21.82,1.894,41.324,1689,1623.8024525,1496.7306035,0.92,304.5,83.9,24.5,26.6,28.87,8.2,16.08,4.43,14.64,5.61,20.73,0.07,115,32,105,40,137,2.44,77,EXERCISE,18.1,44,649,764,11490,478.8,7.98,52,204.3,0,3069,8421,0,26.7,73.3,0.92,0,1.17,1.58,2.75,0.43,0.2,1.616,3,0,0,,85,70.1,137,1.62,41.7
602.0,25.75,1.522,39.193,1500,1513.7370841,1384.8732533,0.91,245.7,65.8,24.7,27.0,26.91,7.7,16.14,4.32,14.74,5.6,20.71,0.07,116,31,106,40,137,2.44,76,EXERCISE,18.1,44,649,764,10695,445.6,7.43,53,190.1,0,3107,7587,0,29.1,70.9,0.91,0,1.0,1.33,2.33,0.43,0.21,1.593,2,0,0,,80,71.6,137,1.52,41.63
604.0,25.97,1.508,39.169,1499,1543.6023189,1405.7013217,0.91,242.1,66.2,24.2,26.6,27.44,7.8,16.05,4.39,14.65,5.65,20.71,0.07,115,31,105,41,137,2.44,76,EXERCISE,18.1,44,649,764,10896,454.0,7.57,53,193.7,0,3322,7573,0,30.5,69.5,0.91,0,0.99,1.32,2.31,0.43,0.2,1.593,2,0,0,,81,71.7,137,1.52,41.96
607.0,27.65,1.343,37.134,1313,1494.1924177,1345.131281,0.9,214.3,59.5,23.6,26.2,26.56,7.6,15.96,4.43,14.48,5.79,20.7,0.07,114,32,104,42,137,2.44,76,EXERCISE,18.1,44,649,764,10522,438.4,7.31,53,187.1,0,3583,6940,0,34.0,66.0,0.9,0,0.95,1.22,2.17,0.44,0.21,1.57,3,0,0,,78,73.1,137,1.41,42.86
609.0,25.0,1.483,37.075,1484,1531.6485179,1369.9471091,0.89,235.0,67.0,23.1,25.8,27.23,7.8,15.85,4.52,14.39,5.8,20.71,0.07,114,32,103,42,137,2.44,74,EXERCISE,18.1,44,649,764,10772,448.8,7.48,53,191.5,0,3881,6890,0,36.0,64.0,0.89,0,1.02,1.38,2.4,0.43,0.2,1.569,2,0,0,,80,73.2,137,1.45,42.92
611.0,28.99,1.477,42.812,1375,1770.8055725,1580.0510373,0.89,233.4,66.8,23.0,25.8,31.48,9.0,15.8,4.52,14.39,5.8,20.67,0.08,113,32,103,42,137,2.44,74,EXERCISE,18.1,44,649,764,12448,518.7,8.64,54,221.3,0,4576,7871,0,36.8,63.2,0.89,0,0.9,1.17,2.07,0.43,0.2,1.632,2,0,0,,93,69.0,137,1.64,42.92
614.0,23.72,1.69,40.079,1497,1585.3367901,1442.5108109,0.91,270.7,74.4,24.2,26.6,28.18,8.1,16.02,4.4,14.5,5.82,20.69,0.07,115,32,104,42,137,2.44,71,EXERCISE,18.1,44,649,764,11188,466.2,7.77,54,198.9,0,3440,7748,0,30.7,69.3,0.91,0,0.87,1.66,2.53,0.34,0.23,1.603,3,0,0,,83,71.0,137,1.94,43.05
616.0,25.97,1.776,46.13,1810,1873.1653751,1688.6305867,0.9,282.6,79.5,23.7,26.2,33.3,9.5,15.91,4.48,14.55,5.7,20.7,0.07,114,32,104,41,137,2.44,70,EXERCISE,18.1,44,649,764,13194,549.8,9.16,54,234.6,0,4436,8758,0,33.6,66.4,0.9,0,1.08,1.23,2.31,0.47,0.2,1.664,2,0,0,,98,66.6,137,1.64,42.28
618.0,28.04,1.72,48.224,1652,1891.6949959,1763.1723435,0.93,275.8,76.9,24.5,26.2,33.63,9.6,16.03,4.47,14.74,5.69,20.69,0.07,115,32,106,41,137,2.44,71,EXERCISE,18.1,44,649,764,13417,559.0,9.32,55,238.5,0,3111,10306,0,23.2,76.8,0.93,0,0.95,1.19,2.14,0.44,0.2,1.683,2,0,0,,99,65.1,137,1.81,42.21
620.0,27.27,1.965,53.591,1802,2011.5490393,1958.4520738,0.97,316.3,88.4,25.7,26.4,35.76,10.2,16.1,4.5,14.84,5.67,20.59,0.1,115,32,106,41,137,2.44,69,EXERCISE,18.1,44,649,764,14399,600.0,10.0,55,256.0,0,1297,13102,0,9.0,91.0,0.97,0,0.95,1.25,2.2,0.43,0.2,1.729,2,0,0,,106,61.2,137,2.07,42.08
623.0,23.17,1.998,46.286,2055,1683.9214392,1664.8617133,0.99,326.1,88.1,26.5,26.8,29.94,8.6,16.32,4.41,14.96,5.65,20.69,0.08,117,32,107,41,137,2.44,68,EXERCISE,18.1,44,649,764,12094,503.9,8.4,55,215.0,0,467,11627,0,3.9,96.1,0.99,0,1.16,1.43,2.59,0.45,0.21,1.665,3,0,0,,88,66.5,137,1.72,41.96
625.0,29.13,1.57,45.728,1605,1672.2914825,1628.5605138,0.97,256.1,68.4,26.1,26.8,29.73,8.5,16.31,4.36,15.0,5.68,20.69,0.07,117,31,108,41,137,2.44,70,EXERCISE,18.1,44,649,764,11971,498.8,8.31,56,212.8,0,1068,10903,0,8.9,91.1,0.97,0,0.94,1.12,2.06,0.46,0.21,1.66,2,0,0,,88,66.9,137,1.67,42.15
627.0,29.7,1.488,44.198,1452,1678.2341345,1607.9165833,0.96,240.6,66.2,25.1,26.2,29.84,8.5,16.17,4.45,14.75,5.85,20.7,0.07,116,32,106,42,137,2.44,74,EXERCISE,18.1,44,649,764,11972,498.8,8.31,56,212.8,0,1712,10260,0,14.3,85.7,0.96,0,0.94,1.08,2.02,0.47,0.22,1.645,2,0,0,,88,68.0,137,1.58,43.25
629.0,27.91,1.56,43.535,1421,1758.9490448,1653.2484593,0.94,248.0,72.4,23.6,25.2,31.27,8.9,15.9,4.64,14.48,5.99,20.7,0.07,114,33,104,43,137,2.44,74,EXERCISE,18.1,44,649,764,12497,520.7,8.68,56,222.2,0,2563,9934,0,20.5,79.5,0.94,0,0.93,1.22,2.15,0.43,0.2,1.639,2,0,0,,92,68.5,137,1.68,44.15
631.0,24.9,1.751,43.593,1811,1748.0278959,1660.3559369,0.95,279.0,81.5,23.9,25.2,31.08,8.9,15.93,4.65,14.65,5.86,20.71,0.07,114,33,105,42,137,2.44,73,EXERCISE,18.1,44,649,764,12447,518.6,8.64,57,221.3,0,2131,10316,0,17.1,82.9,0.95,0,1.11,1.3,2.41,0.46,0.19,1.639,2,0,0,,92,68.5,137,1.58,43.31
634.0,26.79,1.628,43.607,1576,1750.091267,1659.2098857,0.95,259.2,75.7,23.8,25.2,31.11,8.9,15.92,4.65,14.57,5.95,20.7,0.07,114,33,104,43,137,2.44,74,EXERCISE,18.1,44,649,764,12457,519.0,8.65,57,221.5,0,2208,10249,0,17.7,82.3,0.95,0,0.98,1.26,2.24,0.44,0.2,1.64,3,0,0,,92,68.5,137,1.66,43.89
636.0,29.27,1.544,45.19,1604,1791.3491088,1707.4376089,0.95,246.5,71.3,24.1,25.3,31.85,9.1,15.97,4.62,14.62,5.91,20.69,0.07,114,33,105,42,137,2.44,73,EXERCISE,18.1,44,649,764,12765,531.9,8.86,57,226.9,0,2041,10724,0,16.0,84.0,0.95,0,0.91,1.14,2.05,0.44,0.2,1.655,2,0,0,,94,67.3,137,1.7,43.63
638.0,28.17,1.733,48.817,1590,2002.8867282,1921.051768,0.96,273.7,83.3,23.4,24.4,35.61,10.2,15.79,4.81,14.5,6.08,20.69,0.07,113,34,104,44,137,2.44,76,EXERCISE,18.1,44,649,764,14291,595.5,9.92,58,254.1,0,1993,12298,0,13.9,86.1,0.96,0,1.0,1.13,2.13,0.47,0.19,1.689,2,0,0,,105,64.7,137,1.73,44.73
640.0,29.7,1.705,50.644,1650,1956.0519167,1903.5045559,0.97,273.6,78.5,24.8,25.5,34.77,9.9,16.05,4.6,14.68,5.93,20.67,0.08,115,33,105,43,137,2.44,76,EXERCISE,18.1,44,649,764,14000,583.3,9.72,58,248.9,0,1284,12717,0,9.2,90.8,0.97,0,0.93,1.09,2.02,0.46,0.2,1.705,2,0,0,,103,63.4,137,1.83,43.76
642.0,27.15,1.681,45.638,1758,1743.5241622,1732.832466,0.99,270.6,78.0,25.1,25.2,31.0,8.9,16.1,4.64,14.8,5.9,20.69,0.07,115,33,106,42,137,2.44,74,EXERCISE,18.1,44,649,764,12536,522.4,8.71,58,222.9,0,262,12274,0,2.1,97.9,0.99,0,0.99,1.22,2.21,0.45,0.19,1.659,2,0,0,,92,67.0,137,1.7,43.57
644.0,27.15,1.669,45.312,1683,1759.4023015,1746.5541346,0.99,267.6,78.6,24.7,24.9,31.28,8.9,16.03,4.71,14.7,6.04,20.7,0.07,115,34,105,43,137,2.44,74,EXERCISE,18.1,44,649,764,12647,527.0,8.78,59,224.8,0,315,12332,0,2.5,97.5,0.99,0,0.94,1.27,2.21,0.43,0.2,1.656,2,0,0,,92,67.2,137,1.78,44.47
646.0,30.15,1.65,49.749,1603,1940.7045025,1929.9562183,0.99,264.0,78.2,24.5,24.7,34.5,9.9,16.0,4.74,14.66,6.07,20.69,0.07,115,34,105,44,137,2.44,75,EXERCISE,18.1,44,649,764,13956,581.5,9.69,59,248.1,0,264,13692,0,1.9,98.1,0.99,0,0.89,1.1,1.99,0.45,0.2,1.697,2,0,0,,102,64.0,137,1.85,44.67
648.0,31.58,1.514,47.811,1572,1798.2434623,1786.3951949,0.99,244.8,69.3,25.4,25.5,31.97,9.1,16.17,4.58,14.82,5.93,20.69,0.08,116,33,106,43,137,2.44,73,EXERCISE,18.1,44,649,764,12929,538.7,8.98,59,229.8,0,291,12638,0,2.2,97.8,0.99,0,0.88,1.02,1.9,0.46,0.2,1.68,2,0,0,,94,65.4,137,1.72,43.76
650.0,28.99,1.733,50.232,1650,1947.9764416,1952.7149743,1.0,277.8,82.3,24.7,24.7,34.63,9.9,16.03,4.75,14.72,6.05,20.7,0.07,115,34,106,43,137,2.44,72,EXERCISE,18.1,44,649,764,14033,584.7,9.75,59,249.5,0,0,14033,0,0.0,100.0,1.0,0,0.9,1.17,2.07,0.43,0.2,1.701,2,0,0,,102,63.7,137,1.93,44.54
652.0,27.52,1.818,50.037,1782,1929.0562873,1960.3145947,1.02,291.5,87.0,24.9,24.5,34.29,9.8,16.03,4.79,14.7,6.09,20.69,0.07,115,34,105,44,137,2.44,70,EXERCISE,18.1,44,649,764,13939,580.8,9.68,60,247.8,0,0,13939,0,0.0,100.0,1.02,0,0.9,1.28,2.18,0.41,0.2,1.699,2,0,0,,101,63.8,137,2.02,44.79
655.0,29.56,2.263,66.887,1975,2449.8267833,2538.9302941,1.04,367.7,105.2,26.5,25.5,43.55,12.4,16.25,4.65,15.07,5.88,20.69,0.08,117,33,108,42,137,2.44,67,EXERCISE,18.1,44,649,764,17780,740.8,12.35,60,316.1,0,0,17780,0,0.0,100.0,1.04,0,0.92,1.11,2.03,0.45,0.2,1.825,3,0,0,,129,51.6,137,2.46,43.44
657.0,29.7,2.007,59.614,1981,2050.9473684,2198.7743217,1.07,331.1,90.5,28.1,26.2,36.46,10.4,16.5,4.51,15.4,5.7,20.7,0.07,118,32,110,41,137,2.44,70,EXERCISE,18.1,44,649,764,15001,625.0,10.42,61,266.7,0,0,15001,0,0.0,100.0,1.07,0,0.97,1.05,2.02,0.48,0.2,1.775,2,0,0,,108,56.9,137,2.07,42.28
659.0,28.99,1.746,50.609,1827,1761.1375263,1899.6096701,1.08,287.1,80.1,27.6,25.6,31.31,8.9,16.44,4.59,15.26,5.83,20.7,0.07,118,33,109,42,137,2.44,71,EXERCISE,18.1,44,649,764,12900,537.5,8.96,61,229.3,0,0,12900,0,0.0,100.0,1.08,0,0.92,1.15,2.07,0.44,0.2,1.704,2,0,0,,93,63.4,137,1.9,43.12
661.0,31.25,1.703,53.219,1603,1935.7501097,2056.5671634,1.06,277.0,80.4,26.4,24.8,34.41,9.8,16.27,4.72,15.11,5.89,20.7,0.07,117,34,108,42,25,0.44,69,EXERCISE,18.1,44,649,764,14129,588.7,9.81,61,251.2,0,0,14129,0,0.0,100.0,1.06,0,0.9,1.02,1.92,0.47,0.18,1.726,2,0,0,,102,61.5,137,1.89,43.5
662.0,32.26,1.645,53.065,1635,1884.1058322,1976.570166,1.05,269.5,74.9,27.0,25.7,33.5,9.6,16.38,4.55,15.24,5.8,20.7,0.07,117,33,109,42,25,0.44,70,EXERCISE,18.1,44,649,764,13712,571.3,9.52,62,243.8,0,0,13712,0,0.0,100.0,1.05,0,0.91,0.95,1.86,0.49,0.2,1.725,1,0,0,,99,61.6,25,1.81,42.92
664.0,29.41,1.786,52.529,1676,1915.9110101,2009.9102644,1.05,290.5,83.5,26.3,25.1,34.06,9.7,16.27,4.68,15.07,5.89,20.7,0.07,117,34,108,42,25,0.44,63,EXERCISE,18.1,44,649,764,13943,581.0,9.68,62,247.9,0,0,13943,0,0.0,100.0,1.05,0,0.9,1.14,2.04,0.44,0.19,1.72,2,0,0,,101,62.0,25,1.98,43.5
