HR,HRR
89.0,0.16739702015775632
90.0,0.17616126205083257
90.0,0.17616126205083257
89.0,0.16739702015775632
88.0,0.15863277826468006
86.0,0.14110429447852757
85.0,0.1323400525854513
84.0,0.12357581069237507
83.0,0.11481156879929881
83.0,0.11481156879929881
83.0,0.11481156879929881
83.0,0.11481156879929881
83.0,0.11481156879929881
84.0,0.12357581069237507
84.0,0.12357581069237507
84.0,0.12357581069237507
84.0,0.12357581069237507
83.0,0.11481156879929881
85.0,0.1323400525854513
85.0,0.1323400525854513
85.0,0.1323400525854513
84.0,0.12357581069237507
83.0,0.11481156879929881
81.0,0.09728308501314632
80.0,0.08851884312007006
81.0,0.09728308501314632
81.0,0.09728308501314632
82.0,0.10604732690622257
83.0,0.11481156879929881
86.0,0.14110429447852757
87.0,0.14986853637160383
89.0,0.16739702015775632
89.0,0.16739702015775632
89.0,0.16739702015775632
88.0,0.15863277826468006
86.0,0.14110429447852757
85.0,0.1323400525854513
85.0,0.1323400525854513
85.0,0.1323400525854513
85.0,0.1323400525854513
86.0,0.14110429447852757
87.0,0.14986853637160383
88.0,0.15863277826468006
87.0,0.14986853637160383
86.0,0.14110429447852757
86.0,0.14110429447852757
85.0,0.1323400525854513
84.0,0.12357581069237507
84.0,0.12357581069237507
84.0,0.12357581069237507
84.0,0.12357581069237507
84.0,0.12357581069237507
84.0,0.12357581069237507
84.0,0.12357581069237507
83.0,0.11481156879929881
83.0,0.11481156879929881
82.0,0.10604732690622257
81.0,0.09728308501314632
81.0,0.09728308501314632
81.0,0.09728308501314632
82.0,0.10604732690622257
82.0,0.10604732690622257
82.0,0.10604732690622257
82.0,0.10604732690622257
83.0,0.11481156879929881
84.0,0.12357581069237507
86.0,0.14110429447852757
86.0,0.14110429447852757
87.0,0.14986853637160383
87.0,0.14986853637160383
88.0,0.15863277826468006
88.0,0.15863277826468006
88.0,0.15863277826468006
87.0,0.14986853637160383
86.5,0.14548641542506568
86.0,0.14110429447852757
86.0,0.14110429447852757
85.0,0.1323400525854513
84.0,0.12357581069237507
83.0,0.11481156879929881
82.0,0.10604732690622257
81.0,0.09728308501314632
81.0,0.09728308501314632
81.0,0.09728308501314632
79.0,0.07975460122699382
79.0,0.07975460122699382
79.0,0.07975460122699382
78.0,0.07099035933391756
78.0,0.07099035933391756
78.0,0.07099035933391756
78.0,0.07099035933391756
78.0,0.07099035933391756
78.0,0.07099035933391756
78.0,0.07099035933391756
78.0,0.07099035933391756
77.0,0.06222611744084132
76.0,0.05346187554776507
75.0,0.044697633654688824
75.0,0.044697633654688824
75.0,0.044697633654688824
